onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0373	6	active_change	incorrect	1.5742999999999991	left
20.0538	6	active_change	incorrect	1.5335	left
26.062	6	active_nochange	correct	1.3941999999999979	left
36.0785	6	passive	n/a	1.6313999999999993	right
42.0867	6	active_change	incorrect	1.494100000000003	left
52.1032	6	active_nochange	correct	1.7993999999999986	left
60.1198	6	active_change	incorrect	1.3986000000000018	left
66.128	6	active_nochange	incorrect	1.4612000000000052	right
72.1362	6	active_change	correct	1.7088999999999999	right
78.1445	6	active_change	incorrect	1.6724999999999994	left
86.161	6	active_nochange	correct	1.4478000000000009	left
92.1692	6	active_nochange	correct	1.474499999999992	left
100.1858	6	active_nochange	incorrect	1.6676999999999964	right
106.194	6	passive	n/a	1.8162999999999982	left
112.2022	6	active_change	incorrect	1.708999999999989	left
118.2104	6	active_nochange	correct	1.644599999999997	left
126.227	6	passive	n/a	1.6188999999999965	left
134.2435	6	active_nochange	incorrect	1.5021999999999878	right
140.2517	6	active_nochange	correct	1.2257999999999925	left
150.2682	6	active_nochange	correct	1.514099999999985	left
156.2765	6	passive	n/a	1.5397000000000105	right
162.2847	6	passive	n/a	1.6363000000000056	right
172.3012	6	active_change	incorrect	1.384600000000006	left
180.3177	6	active_change	incorrect	1.5638999999999896	left
188.3343	6	active_nochange	incorrect	1.5320999999999856	right
194.3425	6	active_change	correct	1.6747000000000014	right
204.359	6	passive	n/a	1.9329999999999927	left
210.3672	6	active_nochange	incorrect	1.3257000000000119	right
216.3755	6	active_change	incorrect	1.4312000000000182	left
222.3837	6	active_change	incorrect	1.5079000000000065	left
228.3919	6	active_nochange	incorrect	1.3536000000000001	right
238.4084	6	active_change	incorrect	1.7317999999999927	left
244.4167	6	active_change	incorrect	1.520399999999995	left
252.4332	6	active_change	incorrect	2.001700000000028	left
258.4414	6	active_change	incorrect	1.2753999999999905	left
264.4497	6	active_nochange	incorrect	1.370999999999981	right
272.4662	6	passive	n/a	1.467299999999966	right
280.4827	6	passive	n/a	1.572499999999991	left
296.4991	6	active_nochange	incorrect	1.4368000000000052	right
302.5073	6	active_nochange	incorrect	1.3654999999999973	right
