name	volume	thickness	area	meancurv
Left-bankssts	3792.0	2.469	1506.0	0.12
Left-caudalanteriorcingulate	1984.0	2.891	641.0	0.135
Left-caudalmiddlefrontal	6268.0	2.6180000000000003	2206.0	0.11900000000000001
Left-cuneus	2825.0	1.903	1514.0	0.155
Left-entorhinal	2816.0	2.827	577.0	0.129
Left-fusiform	10728.0	2.792	3314.0	0.129
Left-inferiorparietal	16474.0	2.573	5846.0	0.13
Left-inferiortemporal	13004.0	2.838	3887.0	0.135
Left-isthmuscingulate	3073.0	2.523	1093.0	0.127
Left-lateraloccipital	13699.0	2.29	5413.0	0.149
Left-lateralorbitofrontal	9144.0	2.742	2948.0	0.134
Left-lingual	5442.0	2.138	2413.0	0.153
Left-medialorbitofrontal	6006.0	2.595	1899.0	0.122
Left-middletemporal	13717.0	2.949	3669.0	0.13699999999999998
Left-parahippocampal	2007.0	2.267	783.0	0.07400000000000001
Left-paracentral	4399.0	2.49	1632.0	0.111
Left-parsopercularis	5081.0	2.748	1549.0	0.11900000000000001
Left-parsorbitalis	2957.0	2.802	817.0	0.152
Left-parstriangularis	2683.0	2.335	1075.0	0.11900000000000001
Left-pericalcarine	1618.0	1.581	1167.0	0.128
Left-postcentral	9444.0	2.099	4125.0	0.122
Left-posteriorcingulate	3255.0	2.885	1062.0	0.139
Left-precentral	13654.0	2.613	4739.0	0.111
Left-precuneus	11984.0	2.501	4488.0	0.121
Left-rostralanteriorcingulate	2792.0	2.924	899.0	0.125
Left-rostralmiddlefrontal	16438.0	2.313	6079.0	0.142
Left-superiorfrontal	25522.0	2.6460000000000004	8314.0	0.128
Left-superiorparietal	13344.0	2.18	5463.0	0.127
Left-superiortemporal	14156.0	2.7	4550.0	0.11
Left-supramarginal	11731.0	2.623	4054.0	0.13699999999999998
Left-frontalpole	1012.0	2.7910000000000004	247.0	0.18600000000000003
Left-temporalpole	3728.0	3.815	552.0	0.136
Left-transversetemporal	1170.0	2.378	474.0	0.12300000000000001
Left-insula	8579.0	3.384	2291.0	0.098
BrainSegVolNotVent	1211298.0	1211298.0	91259.1	1211298.0
eTIV	1268981.067234	1268981.067234	1211298.0	1268981.067234
