onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0423	6	active_change	correct	1.0441000000000003	right
20.0585	6	active_change	incorrect	0.6584000000000003	left
26.0666	6	active_nochange	incorrect	1.1809999999999974	right
36.083	6	passive	n/a	2.0501000000000005	right
42.0911	6	active_change	incorrect	1.9928000000000026	left
52.1074	6	active_nochange	correct	2.0600999999999985	left
60.1238	6	active_change	correct	0.9613999999999976	right
66.1319	6	active_nochange	incorrect	0.761099999999999	right
72.14	6	active_change	incorrect	1.354699999999994	left
78.1482	6	active_change	incorrect	1.9722000000000008	left
86.1645	6	active_nochange	incorrect	1.029600000000002	right
92.1727	6	active_nochange	incorrect	1.0651999999999902	right
100.189	6	active_nochange	incorrect	1.1406000000000063	right
106.1972	6	passive	n/a	1.7331000000000074	right
112.2053	6	active_change	correct	1.1628000000000043	right
118.2134	6	active_nochange	correct	1.143400000000014	left
126.22980000000001	6	passive	n/a	1.719699999999989	right
134.2462	6	active_nochange	correct	1.5180000000000007	left
140.2543	6	active_nochange	correct	1.9276000000000124	left
150.2706	6	active_nochange	correct	1.988900000000001	left
156.2787	6	passive	n/a	2.4765000000000157	left
162.2869	6	passive	n/a	2.163099999999986	right
172.3032	6	active_change	correct	1.1963999999999828	right
180.3196	6	active_change	correct	1.3686999999999898	right
188.336	6	active_nochange	incorrect	0.8849999999999909	right
194.3441	6	active_change	correct	1.127600000000001	right
204.3604	6	passive	n/a	2.1787999999999954	right
210.3685	6	active_nochange	incorrect	1.2404999999999973	right
216.3766	6	active_change	correct	1.697100000000006	right
222.3848	6	active_change	incorrect	1.2927999999999997	left
228.3929	6	active_nochange	incorrect	1.7103999999999928	right
238.4092	6	active_change	correct	1.598700000000008	right
244.4173	6	active_change	incorrect	1.951299999999975	left
252.4337	6	active_change	incorrect	1.955600000000004	left
258.4418	6	active_change	correct	1.4162999999999784	right
264.45	6	active_nochange	correct	1.744799999999998	left
272.4663	6	passive	n/a	2.7841000000000236	left
280.4827	6	passive	n/a	1.7913999999999533	left
296.4988	6	active_nochange	incorrect	1.5236999999999625	right
302.507	6	active_nochange	incorrect	1.5281999999999698	right
