csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
35584.953125	8.08984375	1266288888.9084473	65.44557189941406	21835.880859375	12.408203125	476805692.90481955	153.96350479125974	22714.328125	-6.072265625	515940702.170166	36.87240982055664	1.012744	17.407803	0.08942986749999997	0.036567778700000005	-0.0256086476	0.1242119683	-0.049763797699999994	0.08183455320000001	-0.0513271733	-0.037607364500000004	-0.0285467059	-0.0122339304	0.0076020923	0.0439771237	0.0851852574	0.0743988831	0.005116407	0.0617954513	-0.0585976148	0.0766350336	-0.0790359401	0.022645306400000002	-0.1226505856	0.0408242063	-0.0024658172	0.09336857949999999	0.0908664321	0.0564349623	-0.0693044636	0.0410692065	-0.0338493194	0.0301696703	0.0067386466	0.0399052327	-0.0778116829	0.038621717	0.0261725592	0.0885468539	-0.031423460699999996	0.0364028185	-0.0300250234	-0.06856408259999999	-0.0747553931	0.0042012798999999995	0.0522033014	-0.0208391764	-0.0248848506	0.1158334938	0.0598425132	-0.0526905473	0.0682008608	0.0287699798	-0.0991417876	-0.0412028967	0.0331266023	-0.023579888599999998	-0.0431332371	0.013122513700000001	-0.0184364922	-0.0350691283	-0.0608056139	-0.0204174033	-0.0792513956	-0.06627805980000001	-0.07704309919999999	0.0236834581	0.0028131205	-0.0333248249	0.1796364606	-0.0077999997	-0.052567707699999994	-0.0545157914	0.0329654312	0.0660003899	-0.0404829798	-0.00481361	-0.0057383502	-0.0191443639	-0.0167155591	0.0522340958	-0.0494753129	0.0032488183	-0.036817319300000005	-0.08089922	-0.07058751	0.030521700899999997	0.0572715647	0.0114414171	0.0272768784	0.0537368686	0.0782770044	-0.0021951135	-0.0813507377	-0.1117172025	-2.9430900000000006e-05	-1.7750000000000299e-07	3.150625000000105e-14	8.661778748100003e-10	-0.00835984	-0.01988284	0.0003953273264656	6.98869248256e-05	0.0207897	-0.0224634	0.0004322116260900001	0.0005046043395600001	0.00106792	0.0006180509999999999	1.1404531264e-06	3.8198703860099984e-07	0.0005627480000000001	0.00032361800000000007	3.1668531150400016e-07	1.0472860992400003e-07	-2.19662e-05	0.0	0.0	4.8251394244e-10	0.0	0.0	0.0
35670.09375	85.140625	1272355588.133789	7248.926025390625	21858.84375	22.962890625	477809050.08691406	527.2943458557129	22707.79296875	-6.53515625	515643861.511612	42.70826721191406	1.0334299999999998	17.763369	0.0888699684	0.0402965717	0.10355192960000001	-0.0276257335	0.020616591599999998	0.1613449214	0.09318016890000001	-0.0674907089	-0.0078235958	0.0696482039	-0.0154033149	-0.0471648303	-0.0013536792999999999	0.0575670342	0.18068357289999998	0.0327464224	-0.039804541	0.0250456337	0.0175106469	0.059941874900000004	-0.10492454789999996	-0.0097828283	-0.0498629053	-0.0759300976	-0.08483712289999999	-0.025205777999999998	0.039382182200000004	-0.1067196101	0.0303654636	0.0063344362	0.013894314	0.0099604547	-0.11623925689999999	0.0415322376	0.007738032	0.0272591108	0.056321778499999996	0.08277243179999999	-0.019420859	-0.1110732442	-0.125572036	-0.0040514567	-0.0485350142	0.0774809989	-0.1042940703	-0.09673857	-0.034737585099999996	0.0313175281	0.0419822424	-0.0129155926	-0.13061253949999999	-0.0510616291	-0.0846072097	0.0312136796	0.0931021026	0.0221303833	-0.1199803992	0.14891586029999998	-0.0188775221	-0.014689054299999999	-0.0337102961	-0.0962300136	-0.0377981301	-0.05950488690000001	-0.0035373252	-0.0632428997	0.0224383482	0.0481595201	0.0334783277	0.015666766000000002	-0.0648385626	-0.077324886	0.0388417152	0.0848540272	0.0006887009	-0.0215316742	-0.016114523999999998	0.08508818380000001	-0.0505845846	-0.017673569899999998	0.0318086365	-0.1270255234	-0.0365325491	0.1303490152	-0.024744876800000003	-0.0033782654	-0.045414872800000006	-0.015529929599999999	0.07669457269999999	-0.0065819558999999995	-0.0857247149	-0.11102842880000001	-4.947930000000001e-05	-2.0048400000000006e-05	4.019383425600001e-10	2.448201128490001e-09	-0.0265384	-0.01817856	0.0003304600436736	0.0007042866745599999	0.05914360000000001	0.038353899999999996	0.0034979654209600004	0.0014710216452100005	0.00123346	0.00016554000000000004	1.5214235716e-06	2.7403491600000012e-08	0.00032043400000000003	-0.00024231400000000004	1.0267794835600002e-07	5.871607459600003e-08	0.00021652900000000005	0.00023849520000000004	5.6879960423040035e-08	4.688480784100001e-08	0.0	0.0	0.0
35572.87109375	-97.22265625	1265429157.8525546	9452.244888305664	21817.078125	-41.765625	475984897.9123535	1744.367431640625	22696.0234375	-11.76953125	515109479.8755493	138.52186584472656	1.084869	18.647535	0.0400298026	0.0870199515	-0.023810100299999998	-0.0275593467	-0.0779556966	0.1511519394	-0.0206779798	0.0716147679	0.0203370236	-0.0055353795	0.066057774	0.0734899696	0.09040291869999999	0.0996211868	0.0243209236	0.0367660726	-0.0006475363	0.0683378048	0.1806183505	0.0722456681	-0.1536476701	-0.11288544060000001	-0.0384633618	-0.0134862976	0.0274323436	-0.0323531966	-0.0698134594	0.0405420118	-0.0789960558	-0.0165715614	0.06907838150000001	0.0003691959	-0.1482843191	0.0201273196	0.021882618700000002	-0.0826012134	-0.0437244633	-0.016080253500000002	0.0609464716	0.0257388211	0.0730148531	-0.14552121029999998	0.1189985149	0.084286351	0.0119531276	0.069309005	0.0281351118	0.0162111978	0.15417643220000002	0.0728396677	-0.1537422332	0.0082696244	-0.0418842559	0.08829777220000001	-0.04040366	-0.07118771389999999	-0.0839920909	0.0173933455	-0.1624936033	0.032128223	0.0148901749	-0.0026632976	-0.12363193439999999	-0.1164330495	0.1101678926	-0.0727524001	-0.0469798726	0.0355200273	-0.0239950739	-0.11750398599999999	0.10067727480000001	0.13473308039999998	0.094043228	0.0363078347	0.0045964041	-0.0963198214	-0.026446966000000002	0.0137828621	-0.0064260912	0.0292035361	0.0771282819	0.1302279753	-0.049163001	-0.0508160005	0.0703291284	-0.0690373196	-0.040030190099999995	0.0634779111	0.0750825737	-0.0109586494	-0.089801332	-0.1096551279	-4.36767e-05	5.8026000000000035e-06	3.367016676000005e-11	1.90765412289e-09	-0.0265528	-1.4400000000001214e-05	2.073600000000351e-10	0.0007050511878400001	0.0362037	-0.02293990000000001	0.00131070789369	0.0005262390120100003	0.00093604	-0.0002974200000000001	8.761708815999998e-07	8.845865640000004e-08	0.000315942	-4.4920000000000385e-06	9.9819347364e-08	2.0178064000000335e-11	0.000177047	-3.9482000000000026e-05	1.558828324000002e-09	3.1345640209e-08	0.0	0.0	0.0
35487.75	-85.12109375	1259380400.0625	7245.600601196289	21800.509765625	-16.568359375	475262226.04111105	274.5105323791504	22704.2109375	8.1875	515481194.2944946	67.03515625	1.144494	19.672421	0.1282022067	0.07473628980000001	-0.070063765	0.1353432187	-0.1247312807	-0.137329265	-0.0224535216	-0.0691659241	-0.038772064	0.0350463837	0.0085770399	-0.0189740174	0.0811427598	0.0030847288	0.0667210341	-0.0215993685	-0.1212543742	0.0746805535	-0.0159754729	-0.08796353400000001	-0.09553181390000001	-0.0356577604	-0.16836720300000002	0.0046407293	-0.0290916189	-0.0500882928	0.0035483634000000007	-0.0498730742	-0.0274068882	-0.0179798387	0.0333593384	-0.0168288316	-0.1270967972	-0.0091561744	-0.1266355755	-0.07266543	-0.11960259779999999	-0.0807415551	-0.0123009732	-0.0812908618	0.035784016	0.0120155952	0.0482008117	-0.1434353312	-0.0648458408	-0.0252835636	-0.013425651100000002	0.018783420800000002	-0.0023442432000000003	0.12027302279999999	0.1049332177	-0.0363571929	0.053213102400000004	0.0196922372	-0.0166076242	0.0883935043	0.0008895796	0.0770486763	-0.037145893799999996	0.0004726046	-0.0225729709	-0.1094539848	-0.11378186859999999	0.108807007	0.0650891886	-0.019543325900000002	-0.0223528545	0.11477274650000001	0.0654121597	-0.0771888978	0.0139140106	0.0776761284	0.0857407335	0.0079522426	-0.0505385454	-0.10785950150000001	-0.1150559671	0.09919482980000001	0.045132461	0.003884773	-0.002400862	0.12468585789999999	0.052608336500000005	0.080613243	0.009318161	-0.0521579116	0.0040029627	-0.041021944	0.07344162900000001	-0.0153184455	-0.0935664481	-0.1076057667	0.00340708	0.0034507567	1.190772180259489e-05	1.16081941264e-05	0.0247594	0.051312199999999995	0.00263294186884	0.0006130278883600001	0.0681636	0.031959900000000006	0.004646276364960001	0.0010214352080100003	0.00130726	0.00037122	1.7089287076e-06	1.378042884e-07	0.000540551	0.000224609	2.92195383601e-07	5.044920288100001e-08	0.000410805	0.000233758	5.464280256399999e-08	1.68760748025e-07	0.0	0.0	0.0
35769.77734375	282.02734375	1279476971.2214508	79539.42262268066	21829.349609375	28.83984375	476520504.36832047	831.7365875244141	22744.5390625	40.328125	517314057.1655884	1626.357666015625	1.051573	18.07522	0.07053155320000001	-0.013096101200000002	0.0932616292	-0.0421677912	0.0037790821999999996	0.0667437296	0.0996045709	-0.017977500100000002	0.0513689333	0.1749366109	0.0418561494	0.0773511959	0.1484670876	0.0210161958	-0.09357177470000001	-0.0562762831	-0.07251237519999999	0.0766797505	0.0187214325	-0.0540989767	-0.0177179802	0.0421892943	-0.0345627489	-0.04236037980000002	0.0797068202	0.11832214320000001	-0.0917631408	-0.10908989390000001	-0.0948853931	-0.050357869699999995	0.1063296356	-0.0339424805	-0.0414003329	0.07198076910000001	0.0464122784	0.009075321800000001	0.05946222690000001	-0.0335782526	-0.021922690499999998	0.1268280433	0.0466453654	0.1121773133	-0.0663628391	0.0825719264	-0.0363273125	-0.0902448549	0.052986045700000005	0.033533182200000004	0.0611864871	0.0404960294	-0.0394065873	0.031040062599999998	0.058165611799999996	0.1537628822	0.0177387663	0.07253944059999999	-0.0362717366	-0.0957488862	-0.1514851446	0.0694187741	-0.09195512039999999	-0.0449775302	-0.0993684439	0.08131043190000001	-0.06330865	0.0169056525	0.1003570994	-0.09445302230000001	0.0894118592	0.0337932363	0.018996886299999998	0.0325987644	0.0581380494	0.0796356173	0.0524133371	-0.1309078387	-0.0687207743	-0.052854972699999996	-0.0307990807	-0.009766469	-0.0037421942	-0.0752392704	0.0189897422	-0.0812790902	-0.0653657571	-0.0103749272	-0.0191251337	-0.1067910285	0.07177237110000001	-0.019654621599999998	-0.09700700279999999	-0.1048929802	-3.81332e-05	-0.0034452132	1.186949399345424e-05	1.4541409422400005e-09	0.00610416	-0.01865524	0.0003480179794576	3.72607693056e-05	0.0479591	-0.02020450000000001	0.00230007527281	0.0004082218202500003	0.00157319	0.00026592999999999994	2.4749267761e-06	7.071876489999997e-08	0.000366398	-0.00017415299999999994	1.3424749440400006e-07	3.0329267408999985e-08	0.000286356	-0.000124449	1.5487553600999998e-08	8.199975873599999e-08	0.0	0.0	0.0
35594.2265625	-175.55078125	1266948964.5825806	30818.07679748535	21805.701171875	-23.6484375	475488603.5971108	559.2485961914061	22719.494140625	-25.044921875	516175414.00589365	627.2481117248535	1.114769	19.161486	0.1888810748	0.0640106847	-0.07871428700000001	-0.0512794646	-0.10533907960000001	-0.1945553616	0.0625350527	0.0418233055	-0.18986984850000002	0.1076976987	0.1063513982	0.1449533332	-0.0271243242	-0.0792653168	-0.049048878	-0.0837892021	-0.0829707458	0.0572692033	0.060578897	-0.1140611856	-0.0427183654	0.0316720743	-0.0966319432	0.0215848545	-0.025153218999999997	0.09561759859999999	0.0582195587	-0.0676358955	-0.0013706217	-0.0649114496	-0.11573436150000001	0.1482660233	-0.1162778275	-0.10065986130000001	0.1494951291	0.11737045019999999	0.0793716611	0.0400921577	0.0963911777	0.0031575316999999997	-0.0634711122	-0.1384150911	0.08261810950000001	0.0007981875	0.0453696625	-0.0585065866	-0.0615804475	0.0857971068	0.1249013427	0.10886003179999999	0.2113250715	-0.1448744178	0.16078213119999998	0.055002460700000005	0.0828679074	-0.0251085107	0.09347265310000001	-0.0707102641	-0.1036085563	0.129558154	0.0965321386	-0.068831403	-0.0173674466	0.0924441944	0.0580101522	-0.008408020300000001	0.1259223907	0.0725855544	0.1351088535	0.079202732	0.0403044917	-0.036653975400000004	0.0044283921	0.0676142634	0.0566549121	0.0649218138	0.12016051400000001	0.12020678230000001	-0.019591691799999998	0.1135003902	-0.0416312333	-0.10303378789999999	0.0572499383	-0.0327925786	0.041974223899999996	-0.1338848059	-0.0564551451	0.1982363487	0.07007544360000001	-0.0239604917	-0.1001110615	-0.1015334935	-7.3768e-05	-3.56348e-05	1.2698389710400001e-09	5.441717824000001e-09	0.112825	0.10672084	0.0113893376903056	0.012729480625	0.07171269999999999	0.023753599999999996	0.0051427113412899975	0.0005642335129599997	0.00198458	0.0004113900000000002	3.9385577764e-06	1.6924173210000016e-07	0.00083979	0.000473392	7.052472441e-07	2.2409998566399993e-07	0.000568994	0.000282638	7.988423904400001e-08	3.2375417203600003e-07	0.0	0.0	0.0
35729.82421875	135.59765625	1276620338.702774	18386.724380493164	21824.171875	18.470703125	476294478.029541	341.1668739318848	22718.580078125	-0.9140625	516133880.7661781	0.83551025390625	1.346196	23.13941	0.3491799170000001	0.0132911622	0.1456079331	0.0612571829	-0.047829500700000006	-0.0390091362	0.1182741309	-0.1554347627	-0.06292772769999999	-0.0088738865	0.060315311399999995	0.0642628308	0.02288354	0.0553327129	0.1360897102	-0.0726274737	0.036422278599999997	-0.0404376394	-0.0618990864	0.1185648398	-0.0179099115	0.0355188633	0.0522575471	-0.0359310004	-0.11544641900000001	-0.0010121734	0.1254638549	0.058655108	-0.007262085400000002	-0.1696562649	-0.016666767199999998	-0.044263464100000004	-0.0202743897	-0.06897843099999999	-0.0102760203	0.16862535609999998	0.09380893289999999	0.056249086100000005	-0.0672975881	0.022738042200000003	0.020610688999999998	-0.010194206899999999	-0.09056854630000001	0.011707609099999999	-0.10097421570000001	0.0308448539	0.0151451085	0.0848293227	0.1127324207	0.0689678142	0.0640786634	-0.0995300555	0.059408515099999996	-0.051258972699999995	0.0014610951000000002	0.0249772631	-0.0747305751	0.2014334779	-0.027262509100000002	0.0340442294	-0.07977532679999999	-0.0117251022	0.0584151318	-0.0546191676	-0.07660230700000001	-0.1145280042	0.0073578546	0.0327574762	-0.0004957601000000001	0.048689637599999995	-0.1239235763	-0.16020978630000002	0.026579234500000003	-0.09729822199999999	0.12271979429999999	-0.0221758665	-0.0371920454	0.062061839	0.0113594881	-0.11240197519999999	-0.042651704000000006	-0.0756361591	0.0659105345	0.0120334248	0.0175033972	-0.0033138775	0.0030075867	0.0317366943	0.0683515007	-0.0282294165	-0.10286785710000004	-0.09754801910000001	-0.00346936	-0.0033955920000000002	1.1530045030464e-05	1.20364588096e-05	-0.0528054	-0.16563039999999998	0.02743342940416	0.00278841026916	0.0231578	-0.048554899999999984	0.00053628370084	0.002357578314009999	0.000363067	-0.0016215130000000002	1.3181764648899994e-07	2.629304409169001e-06	0.000462973	-0.000376817	2.1434399872900004e-07	1.4199105148899995e-07	-6.46565e-05	-0.0006336505	4.0151295615025e-07	4.180462992249999e-09	0.0	0.0	0.0
35443.66015625	-286.1640625	1256253045.2717438	81889.87066650389	21827.873046875	3.701171875	476456041.7504921	13.698673248291016	22690.833984375	-27.74609375	514873946.9064674	769.8457183837891	1.320122	22.691242000000006	0.07544375579999997	0.1345974473	-0.0080152214	-0.0689626921	-0.0828500945	-0.0335627286	-0.0038598023	0.0791564592	-0.10020010369999999	-0.038631217999999995	0.12303254529999999	-0.0058756953	0.0040983356	-0.136942433	0.09627390720000001	0.05809471820000001	0.3518628925	0.12185382119999999	-0.0101242965	0.08574973109999999	0.0735752552	-0.014982943500000004	-0.022203261800000002	0.1255845293	-0.0819443706	0.1239014436	-0.0635780044	-0.0880762093	-0.0127200175	-0.0789314609	0.0058704465	0.0064179714	-0.047180195999999994	-0.0907283807	-0.0798083894	0.08930064310000001	-0.07851979769999999	0.06363951	-0.0238660904	0.1329990499	0.050325934	0.0266656633	0.1449594836	0.0468429999	-0.043926068799999995	-0.0044850526	0.1351951329	0.1159017831	-0.1294899414	0.035131678300000004	0.0465162723	-0.0736994855	0.08734699539999999	0.0820507096	0.06941810000000001	-0.0686093454	0.020806633600000003	0.10989284369999999	0.013313166599999999	-0.0902132216	0.0949263448	0.2622935224	0.0199291961	-0.07509017559999999	-0.076712035	-0.1591426803	0.1023735067	0.0825211796	0.0574045419	0.2094086575	0.1280471951	0.0099417695	-0.024914077200000002	-0.0739785583	-0.0810027836	-0.0929744613	-0.0811988979	0.0453758784	0.0490329757	-0.0195749381	-0.1016250716	0.0767425139	-0.0528987367	-0.045126966100000006	-0.1194240826	0.0367833044	0.0545196362	0.0296389443	0.0666012069	-0.0324548136	-0.1052678267	-0.09296112869999999	-3.09592e-05	0.0034384008	1.182260006144064e-05	9.584720646400001e-10	-0.0528237	-1.8299999999998873e-05	3.348899999999588e-10	0.0027903432816899997	0.0558435	0.032685700000000005	0.00311849649225	0.0010683549844899998	0.00110933	0.000746263	1.2306130488999998e-06	5.569084651689999e-07	0.000502737	3.9763999999999906e-05	2.52744491169e-07	1.581175695999993e-09	-6.46566e-05	-1.0000000000699551e-10	1.0000000001399106e-20	4.18047592356e-09	0.0	0.0	0.0
35608.640625	164.98046875	1267975287.1604006	27218.555068969727	21833.546875	5.673828125	476703769.1428223	32.192325592041016	22801.337890625	110.50390625	519901009.60245126	12211.113296508789	1.199361	20.615511	0.09005298580000001	0.024493327999999998	-0.1184476151	-0.0150038895	-0.0321400993	-0.0529549916	-0.11061922310000001	0.0505442528	-0.0201758188	-0.009110714	-0.0170148924	0.0436272828	-0.058715305999999995	-0.1227543411	0.0021676672	0.0001426538	-0.0021055505	0.0495635305	-0.0227802952	-0.0206893787	0.0617474286	-0.0208798924	0.11136042560000001	-0.0681247435	0.05947143730000001	-0.009283218900000001	0.0161058009	-0.004477783	0.08039337719999999	-0.0486825908	0.09273452480000001	0.0681691064	-0.001010911	0.1244684934	-0.1521579004	0.079695494	-0.0202233389	0.0116276695	0.1135135267	-0.1214882768	0.0784528926	0.0067036788	0.0750683306	-0.07037950230000001	0.059388423600000004	-0.0180173434	0.016569831299999997	0.0559497275	-0.0658574539	0.0075890605000000005	0.013602580500000001	0.022178654500000002	0.0759196282	-0.054850410999999995	0.0647627643	0.0065101651000000005	0.1511402664	-0.0488599049	0.0263870369	-0.0173272713	0.11655574169999999	0.011188218	-0.011287111399999999	-0.0008549075999999999	-0.0264463606	0.016073923	-0.0667268999	-0.11453085029999999	-0.0329484532	0.0160102181	-0.010764055600000001	-0.062366270700000004	0.06167468070000001	0.0047934432	0.0453742189	-0.05142654730000002	-0.2172347163	-0.0598383026	0.000210376	0.062078326600000004	0.1026583287	-0.0050736181	0.1299671186	0.08887574349999999	-0.046986280899999996	-0.11252918390000001	0.0791256231	-0.0147996901	0.0648252372	-0.0366301676	-0.1073026454	-0.08780110210000001	-0.00866395	-0.0086329908	7.452853015288466e-05	7.50640296025e-05	0.00096614	0.053789839999999985	0.0028933468872255987	9.334264996e-07	0.0655783	0.009734800000000007	0.0043005134308900005	9.476633104000016e-05	0.00127533	0.00016600000000000013	1.6264666089000005e-06	2.7556000000000042e-08	0.0006946439999999999	0.00019190699999999995	4.825302867359997e-07	3.6828296648999985e-08	-6.46565e-05	1.0000000000699551e-10	1.0000000001399106e-20	4.180462992249999e-09	0.0	0.0	0.0
35783.2734375	174.6328125	1280442657.902893	30496.61920166016	21853.494140625	19.947265625	477575206.15433115	397.8934059143066	22828.03125	26.693359375	521119010.75097656	712.5354347229004	1.071959	18.425621	0.07810332500000003	-0.0925809122	-0.061965815	0.1204789448	0.0352288024	-0.0611084078	-0.12330855630000001	-0.020728713	-0.0063843775	0.0133272394	-0.0455960042	0.0458540511	-0.051098853	-0.028493732799999998	-0.0751899711	-0.0111792603	0.0814876937	0.0582163525	0.0277036963	-0.057844262300000004	0.008213365799999999	0.014743705900000001	-0.0182484952	0.10921636119999999	0.025872512200000003	-0.1435534739	0.1749882832	-0.0199347297	0.0893624439	0.043633085700000004	-0.0045575984000000005	-0.0342640211	0.0185757884	-0.0729384267	-0.040134651800000004	-0.0995129743	0.0446374404	0.1136177265	0.0315180699	-0.0029393921999999995	-0.24561092899999998	-0.0320899547	-0.0306556545	-0.1418714556	0.058396931299999996	-0.0107918718	0.07191058639999999	-0.007049043000000001	0.0403505426	-0.0576974949	0.0249670399	0.0326062455	0.0427999634	-0.07165339429999999	0.0102356878	-0.0143279524	0.0334065279	-0.0838725594	-0.0282114772	0.0386730712	0.0760205274	0.10216159300000001	0.06085888690000001	-0.0052473135	0.0056028795	0.0303747691	-0.0771210221	0.10588440910000001	-0.0228216802	0.07287166190000001	-0.1186254268	0.0015726582	0.0705325229	0.0284159821	-0.1124399531	0.115961292	0.0666867372	0.050053995899999995	0.1651734664	-0.055611548899999995	0.09884656550000001	-0.1110661973	-0.152436727	0.0287686362	-0.014767375	0.0037490134999999996	-0.10364217640000001	0.0583279175	0.0630242761	-0.040749040699999996	-0.1089652549	-0.0820997524	-0.00417536	0.00448859	2.01474401881e-05	1.7433631129600002e-05	0.0435318	0.042565660000000005	0.0018118354112356004	0.00189501761124	0.0617643	-0.003814000000000005	0.0038148287544899997	1.4546596000000034e-05	0.00110933	-0.00016600000000000013	1.2306130488999998e-06	2.7556000000000042e-08	0.0007200160000000001	2.5372000000000173e-05	5.184230402560003e-07	6.43738384000009e-10	0.000288673	0.00035332949999999994	1.2484173557024994e-07	8.333210092899997e-08	0.0	0.0	0.0
36033.453125	250.1796875	1298409744.1115725	62589.876037597656	21881.447265625	27.953125	478797734.43832785	781.377197265625	22868.34375	40.3125	522961145.86816406	1625.09765625	1.054018	18.117239	0.104093485	-0.146753833	0.077416308	-0.0770952467	0.1441269462	0.0030636724	0.0423073999	0.024418423199999997	0.08395879380000001	0.044421805599999996	-0.1224465633	-0.0572762791	0.10885147810000001	-0.07180763379999999	-0.1273648291	0.0592439025	-0.0119742128	-0.0397675807	0.1339714123	-0.0997065494	-0.0279634902	-0.0814342439	0.1293990574	-0.0201238758	-0.0591621286	-0.1374257691	0.040773635	0.0764135522	-0.1181337044	0.0038253712	0.0201166589	0.0223914921	-0.0022777814	-0.08312588809999999	0.0798528186	-0.1301408198	-0.0720998515	0.1441723137	0.1301769149	0.0762664527	0.0462388921	0.0325376348	-0.135201675	0.0625538108	0.0851020405	-0.0332314134	0.1000654492	-0.0261423454	0.024582265	-0.1026128526	0.0086688972	0.07458324	-0.133200152	0.1326068172	-0.0223740163	0.0358061569	0.0192944883	-0.10378677609999999	0.0120395077	0.0053769598	-0.0167408735	0.0788559202	-0.0924060596	-0.009462497700000001	0.1016912118	0.0973427945	-0.15491372609999998	0.026291584500000003	-0.0876892246	-0.032051044300000005	-0.0585854291	0.0191312655	-0.0175919268	0.0427189847	0.1027739609	-0.0826842217	0.11699120240000001	0.0710409338	0.0644987443	-0.009009448100000001	0.0897127311	-0.0004027564	-0.1132142627	-0.016216758799999998	-0.1391527465	-0.1958767485	0.09224829039999999	0.075450858	0.0611990179	-0.044805081600000005	-0.1102498879	-0.0758922305	-0.0123086	-0.00813324	6.61495928976e-05	0.00015150163396000001	0.00524552	-0.038286280000000006	0.0014658392362384006	2.75154800704e-05	0.0329962	-0.028768100000000005	0.0010887492144399998	0.0008276035776100003	0.00128795	0.00017862	1.6588152025e-06	3.19051044e-08	0.000603392	-0.00011662400000000007	3.6408190566399997e-07	1.3601157376000017e-08	5.799700000000001e-06	-0.0002828733	8.001730385289e-08	3.3636520090000004e-11	0.0	0.0	0.0
