csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
34899.60546875	n/a	1217982461.8744051	n/a	21417.71484375	n/a	458718509.12818915	n/a	22467.126953125	n/a	504771793.5278359	n/a	n/a	n/a	n/a	-0.0584649271	-0.024675748799999998	0.1733650554	0.028186697900000002	-0.0769848944	0.1508388049	-0.066695557	0.2247246991	-0.050428575	0.026369418999999998	-0.1727506147	0.062247995999999986	-0.0077508097	0.0358049744	-0.038254939	0.0320285873	0.1668269052	-0.07207637530000001	0.0706722566	-0.0208726808	0.0406865516	-0.10507309470000001	0.0025936393	-0.1407994934	0.09407759369999999	-0.0830704641	0.0919349528	-0.0629388742	0.1032799031	-0.034083666400000004	0.014621853600000003	0.0221012386	-0.039464434	0.0571195329	-0.0740857142	0.0754082858	0.0398225087	-0.0421366737	-0.0933278884	-0.0484006436	-0.0775982788	-0.0899959833	0.08100361980000001	-0.054477764000000005	0.0371894996	0.0530885029	-0.0016848835999999999	0.06842007650000001	-0.1028064202	0.025168514500000003	-0.2639530391	-0.0064976338	0.1268221041	-0.027386836499999997	0.050336301900000005	-0.0803061331	0.11837664640000001	-0.04442721559999999	0.06607664860000001	-0.1119252016	-0.0080397526	0.146197819	-0.1167936518	0.0456920512	-0.0783692991	0.1378960724	-0.0643477025	0.0612236249	-0.09362661359999999	0.012031181799999999	-0.0358468085	0.0924614485	-0.0870666958	0.0781152294	-0.0107574801	-0.075889386	0.06657008219999999	-0.0409271266	0.0093851041	0.0206182946	0.051223554500000004	-0.0904250513	0.0768051451	0.0462102316	-0.035300645	0.1217078847	0.1216831682	0.1216419777	0.0101939	n/a	n/a	0.00010391559720999997	-0.0594928	n/a	n/a	0.0035393932518400003	-0.0423222	n/a	0.0017911686128399996	n/a	0.0	n/a	0.0	n/a	0.0007682999999999998	n/a	5.902848899999996e-07	n/a	0.000372433	n/a	n/a	1.3870633948900002e-07	0.0	0.0	0.0
34835.3984375	-64.20703125	1213504984.2993774	4122.5428619384775	21427.193359375	9.478515625	459124615.26004416	89.84225845336914	22433.171875	-33.955078125	503247200.373291	1152.9473304748535	1.269127	19.718916	0.10353388	-0.0065578531	0.0338517309	0.1833673833	-0.0447264724	0.029643367200000006	0.0151083018	-0.0766372746	0.1142535576	-0.048388662699999994	-0.1236106188	-0.0242395962	0.040653008	-0.0444072392	0.0129390973	0.19940072539999998	-0.1089770272	-0.1137486934	0.1050033287	-0.1599127297	0.0499242376	0.030198697400000002	-0.047802832999999996	-0.1537102165	-0.1505282993	0.06498871120000001	-0.0042131253	0.084411082	0.040583950099999995	0.019811588999999998	0.0402209455	0.0080808034	0.17397538780000002	-0.0054454230000000005	0.0522991503	0.0361820624	-0.0546828788	-0.0003061225	-0.0410232434	-0.00186605	-0.056474238499999996	0.0306836065	-0.061346364199999996	0.09861918189999999	-0.0053295771999999995	-0.0225135554	-0.0321927936	-0.0431460257	0.1819448589	-0.021962181299999998	0.0064580376	-0.0490628586	0.0392473045	0.0642442572	-0.0263020365	0.0722128482	-0.0868957802	0.0535701595	0.20936679100000002	0.10666540210000001	0.1169549761	-0.2442304061	-0.1299116104	0.0750911236	-0.0392753566	0.011823835800000002	0.00045428410000000004	-0.0190825059	-0.0544215385	-0.10402186890000001	0.0719334672	0.0051141984000000005	-0.0148581401	-0.0221288713	-0.021135249900000003	-0.1392384333	-0.133440761	0.1044375977	-0.023473377900000002	-0.0336809373	-0.0996379727	-0.0433385853	-0.0975561745	0.1227491415	0.061926995	0.09386218980000001	0.1216419777	0.12141962949999999	0.12104935019999999	0.00987727	-0.0003166299999999983	1.0025455689999892e-07	9.75604626529e-05	-0.022245	0.0372478	0.00138739860484	0.0004948400249999999	-0.033988800000000007	0.00833339999999999	0.0011552385254400006	6.944555555999984e-05	-0.000419633	-0.000419633	1.7609185468900004e-07	1.7609185468900004e-07	0.000146344	-0.0006219559999999997	2.1416566336e-08	3.868292659359997e-07	0.000261301	-0.00011113200000000005	1.2350321424000011e-08	6.827821260099997e-08	0.0	0.0	0.0
34952.51953125	117.12109375	1221678621.5824127	13717.350601196289	21428.890625	1.697265625	459197353.4182129	2.8807106018066406	22482.033203125	48.861328125	505441816.94641495	2387.429386138916	1.092354	16.972325999999995	0.03287548	-0.0998059042	-0.002320197	0.12874229939999998	0.0334134553	-0.0487826043	0.0580068632	-0.0493064509	0.117746462	0.0115433642	-0.0661009536	-0.1171804153	-0.1066818475	-0.0376547544	-0.12248049359999999	0.2772103493	-0.0811308677	-0.08444942130000001	-0.0107939625	0.0744385202	0.061238649299999996	0.0671556507	-0.047515319199999996	0.0652257689	0.09801141279999999	0.0783259147	0.0849665599	0.08757415869999999	0.029908763799999998	0.0943885334	-0.1132445406	0.0115391947	0.0039417122	0.12490159880000001	-0.0554500532	-0.0280721677	0.1272261701	0.0274833271	0.029150011200000006	0.1084824526	0.0017700441	-0.05611855650000002	-0.1395272108	0.04482473730000002	-0.030246470600000002	-0.0344318969	0.0084191162	0.062512662	0.1234900314	-0.0721779768	-0.0184168185	-0.12405927539999999	-0.0201913908	0.0539264083	0.14732402460000002	0.1597239533	0.0061466324	0.0041811163	0.0358285523	0.157557619	0.2070409284	-0.0364166626	0.049768004000000005	0.0979984799	-0.1411154363	0.1026993516	0.0716124984	0.0571255582	0.080617236	-0.0324856901	-0.1132682022	-0.0532104128	0.12837142210000002	0.08651094220000001	-0.0128785764	-0.0030191010999999998	0.1402897647	0.056844600999999995	0.0144641619	0.0602358059	0.056183230599999995	0.09645419359999999	0.0145440074	0.0994581073	-0.0921784333	-0.046484431500000006	0.1215101995	0.120893123	0.1198669825	0.00673049	-0.00314678	9.9022243684e-06	4.5299495640100015e-05	-0.036323400000000006	-0.01407840000000001	0.00019820134656000024	0.0013193893875600006	-0.0423219	-0.008333099999999996	0.00179114321961	6.944055560999993e-05	-0.000419633	0.0	1.7609185468900004e-07	0.0	1.4165099999999996e-23	-0.000146344	2.0065005800999982e-46	2.1416566336e-08	0.000261301	0.0	0.0	6.827821260099997e-08	0.0	0.0	0.0
34922.27734375	-30.2421875	1219565454.8737946	914.5899047851562	21435.435546875	6.544921875	459477897.08423233	42.83600234985352	22465.19140625	-16.841796875	504684824.91944885	283.64612197875977	1.020162	15.850645000000002	0.06990283	-0.0032239798	0.0110208147	0.129389069	0.033851512	0.1252579419	0.0074884366	-0.011790101599999998	0.0317015524	-0.0492687065	-0.2288991317	-0.0411451803	-0.0777470333	-0.0600448778	-0.11241482900000001	0.13420127240000002	-0.08927047630000001	-0.09052696130000001	-0.0836744613	0.0253766558	-0.1613320246	-0.0466910766	-0.136373046	-0.0650916311	0.0871895958	0.1125530937	0.0109632501	0.1045513067	0.0740631291	-0.0856902611	-0.0791895074	-0.0171574657	-0.029552464	0.0339851581	-0.0461351507	0.0174714365	0.0422424983	0.0244227514	-0.0633348645	-0.10199283099999999	0.0014093935	0.052005807300000005	0.045712379500000004	0.1261582449	-0.14930149980000001	-0.032970061099999996	-0.0156262497	0.032621640800000004	0.1158656194	-0.0685291133	0.059101145199999996	0.0466484056	0.1679780383	0.0154290259	0.1043022172	0.14903153800000002	0.09273544	-0.0084596898	0.090072662	0.1144741985	0.18005793899999994	-0.1255595643	0.0824063391	0.11423417470000001	0.0710632337	-0.039593786299999996	0.0587641401	0.1286478459	0.011219723999999999	0.15604694859999999	-0.0723371387	0.06764724280000001	0.0532942966	-0.001227414	0.007889026700000001	-0.11405703800000001	-0.0468683915	0.0487053367	0.0858225166	0.022540311	0.049209989	-0.0955397073	0.0857258607	0.0034388699	0.0928528476	0.0078521686	0.1213126213	0.12010478890000001	0.1181006348	0.00828097	0.00155048	2.4039882304e-06	6.85744641409e-05	-0.0217552	0.014568200000000003	0.0002122324512400001	0.0004732887270400001	-0.0125748	0.029747100000000005	0.00015812559503999995	0.0008848899584100004	-0.000703485	-0.000283852	4.94891145225e-07	8.057195790399997e-08	0.000196889	0.000196889	3.8765278320999996e-08	3.8765278320999996e-08	0.000261301	0.0	0.0	6.827821260099997e-08	0.0	0.0	0.0
35056.140625	133.86328125	1228932995.5197756	17919.378067016598	21416.65234375	-18.783203125	458672997.6130524	352.80871963500977	22413.337890625	-51.853515625	502357715.39932626	2688.787082672119	1.257732	19.541861	0.10492341	-0.130663041	0.07563366860000001	-0.0331228451	0.031692893	0.0925451254	0.0254793619	0.0835394546	0.0004547205000000001	0.1273852436	0.0416858562	0.0886841032	-0.1106601904	0.10520004960000001	0.0783854718	0.1506936691	-0.08713809380000001	-0.0142661196	0.06313439059999999	-0.046040856799999995	-0.0453372696	0.07084457940000001	0.0491341238	0.0335097476	-0.0846072907	-0.0621632848	-0.0637838465	0.22174029760000002	0.0056461362	-0.0750048141	-0.0254017234	-0.0047835238	0.0650215371	0.0768453152	-0.059195035099999994	-0.0485615921	-0.0814529745	-0.0262200098	-0.0082179163	0.0183281348	0.1192121072	0.022594625299999997	-0.11074151289999999	-0.07011335099999999	-0.0830901113	-0.0797867384	0.041526384	0.0928887834	-0.0375616403	-0.0199116801	0.07394021719999999	0.052665402199999996	-0.020112125	-0.1330344293	-0.0929937902	0.1022999022	0.0019780759	-0.0320952674	0.0076176726	-0.0013335169	0.0885025997	-0.0340105215	-0.025416505699999998	0.0217955602	-0.0167829927	0.1111862993	-0.0221736472	-0.22236716129999998	-0.0364958472	0.11284485179999999	-0.0373368212	-0.0424597621	0.09606641640000001	0.0067642252000000005	-0.0816997653	-0.0384186417	-0.1262735398	0.0999921599	-0.0695662238	-0.0213936677	-0.0131861247	-0.0391393159	-0.0301781346	-0.0350121387	0.0484314222	-0.0373937636	0.12104935019999999	0.11905633460000001	0.11575891279999999	0.00772401	-0.0005569600000000004	3.1020444160000053e-07	5.96603304801e-05	-0.0833724	-0.061617200000000004	0.00379667933584	0.0069509570817600005	-0.0234142	-0.010839399999999999	0.00054822476164	0.00011749259236000002	-0.00041632	0.000287165	1.7332234240000002e-07	8.246373722499997e-08	-0.0	-0.000196889	0.0	3.8765278320999996e-08	0.000107158	-0.00015414299999999998	2.3760064448999992e-08	1.1482836963999998e-08	0.0	0.0	0.0
34774.734375	-281.40625	1209282150.8518064	79189.4775390625	21381.9765625	-34.67578125	457188921.7192993	1202.4098052978516	22326.763671875	-86.57421875	498484376.0597572	7495.095352172852	1.2687700000000002	19.713371	0.14697307449999994	0.0116267459	-0.0371779807	-0.1201212467	-0.1186453625	0.029721067200000006	-0.1382498252	0.1174879469	-0.046716514199999996	-0.0361286151	-0.043543856	-0.0076742824	0.0448558341	0.027688368900000003	-0.0053276413	0.051971009400000004	0.0193148712	-0.1551443972	0.009698448	-0.0499788966	-0.070180912	0.1384905252	-0.0721746447	-0.08471688109999999	-0.0955469695	0.0846954664	-0.0967818077	0.08109464940000001	-0.0504167667	0.12262259310000001	0.0555249192	0.0805453838	-0.043734673499999994	-0.0031146083	0.0708186774	0.0148724553	-0.1121016352	-0.0455114247	-0.0383918145	-0.0203848469	0.0389465232	0.0514938304	0.1002411875	-0.09365920890000001	0.08544220949999999	0.020004048400000002	-0.0564080011	-0.12512625189999999	0.1363586809	0.17595481289999998	-0.012756735600000001	0.0641624289	0.09198628449999999	0.0108046065	-0.0349603701	0.0390050182	-0.029075489500000006	-0.0037269238	0.0528504703	0.030613642400000002	0.042006078200000005	-0.07684370830000001	-0.0710523876	0.0514655302	-0.0228038432	0.05809099650000001	0.1292207896	-0.043941429500000004	-0.049498817199999996	-0.0098068977	0.032391477	0.0512831389	-0.0134849194	-0.1757961081	0.037073159	-0.013536408500000001	0.0474357575	-0.027601480600000002	-0.1006779742	0.0090467628	-0.0548451041	-0.08809539699999999	0.1089168982	-0.0401484131	0.038720004599999996	0.1210048563	0.1207205288	0.11775003070000001	0.11285322490000001	-5.29345e-05	-0.0077769445	6.048086575608025e-05	2.80206129025e-09	0.016924400000000003	0.1002968	0.010059448090240002	0.00028643531536000014	-0.00597147	0.01744273	3.56584539609e-05	0.0003042488298529	-0.000563815	-0.00014749499999999993	3.1788735422499994e-07	2.175477502499998e-08	0.000127494	0.000127494	1.6254720035999998e-08	1.6254720035999998e-08	0.000261301	0.00015414299999999998	2.3760064448999992e-08	6.827821260099997e-08	0.0	0.0	0.0
34846.40234375	71.66796875	1214271756.3025055	5136.2977447509775	21387.33984375	5.36328125	457418305.59205633	28.76478576660156	22364.404296875	37.640625	500166579.55408096	1416.816650390625	1.121877	17.431032000000002	0.1286611745	0.0465195051	-0.08563563130000001	0.0258691769	-0.0335699552	-0.0921158252	0.0284000744	0.0382981542	-0.1460289554	-0.0635057036	0.12504940550000002	-0.0743777216	0.024485277000000003	-0.1319235933	0.0264072915	-0.0705116388	0.0348422414	0.09725201439999999	0.0412891767	0.0780981078	0.047507182300000006	-0.0806547042	-0.0816266236	-0.1432195834	-0.0725676895	-0.10436313470000001	-0.2233219591	-0.0169333705	0.2086124312	-0.06140418900000001	-0.029595443	-0.0250632282	-0.0190552527	-0.0398656525	-0.05919776860000001	-0.005208968400000001	0.0173435711	-0.0765003273	-0.07240500700000001	-0.0898566358	-0.0114395399	-0.09246801119999999	0.1157273826	0.0273052988	-0.0079263864	-0.057792397599999996	0.014873662900000001	0.0045982522	-0.0278402191	0.08431721380000001	0.0138475789	0.012558047	-0.11592348960000001	0.1180945467	0.08713001109999999	-0.1904149001	0.0084665354	0.0507023722	-0.058554733399999996	-0.0165432074	-0.10506094279999999	-0.0316413318	0.0956963881	-0.0458447088	-0.0388954899	-0.0995467139	-0.0932477938	-0.1520783383	-0.0479977546	0.17051623559999998	0.0694966101	-0.0715608766	-0.1363465958	-0.07498938200000001	-0.0367896513	-0.09943096130000001	-0.0284143275	0.1115243568	0.0275819689	0.0906091725	0.17513529809999998	0.0078835073	-0.10680494630000001	0.0188066429	0.0553805956	-0.0943445141	0.120326335	0.1161887065	0.1093977275	0.00977281	0.009825744499999999	9.654525497928026e-05	9.55078152961e-05	-0.07392510000000001	-0.0908495	0.008253631650250002	0.005464920410010002	-0.012582	-0.006610529999999999	0.000158306724	4.369910688089999e-05	-0.000863829	-0.00030001400000000003	7.462005412409999e-07	9.000840019600001e-08	-0.0	-0.000127494	0.0	1.6254720035999998e-08	0.000261301	0.0	0.0	6.827821260099997e-08	0.0	0.0	0.0
34729.31640625	-117.0859375	1206125418.0454257	13709.116760253906	21397.736328125	10.396484375	457863119.9679604	108.08688735961914	22337.76171875	-26.642578125	498975598.60365295	709.8269691467285	1.100644	17.10112	0.06851604	0.0890419195	-0.0166622282	0.0880080433	-0.095206537	-0.0639091667	-0.0111270194	-0.09670376039999999	-0.0027277044	0.0517171437	-0.0421300298	-0.0270390081	0.0342181982	0.0107414328	-0.050293484000000006	-0.1394244389	0.0336543002	-0.0401361291	-0.0807817874	-0.19476386710000002	-0.0050577091	-0.023507237599999998	0.1396641414	-0.0203318447	-0.0080156765	-0.0214178775	-0.09743567289999999	0.109707801	0.0174786198	0.06483732860000001	0.006140965500000001	-0.0793960274	0.0134284114	0.0323099481	-0.194148646	-0.0719943035	0.062682302	-0.1038474685	0.0115802874	0.0753209941	-0.1397746876	0.0093039091	-0.034057742599999996	0.0654955562	0.068980973	0.0882648309	-0.055017703499999994	-0.0028327527000000003	0.0151143074	0.0843341724	-0.0270680198	-0.029232779700000006	-0.0330494756	-0.0243910277	-0.012049498799999999	0.0537496613	0.0364452417	0.0505186549	-0.0467159847	-0.0083154441	-0.0902595075	-0.09529270199999999	-0.1870881206	-0.0171048624	0.1442846697	0.10483257050000001	-0.12044477220000001	-0.0274961422	0.0970259031	-0.052896422400000004	0.011296188600000001	-0.0538663142	0.09805073519999999	-0.0726294054	-0.1380842505	-0.1364240997	0.0067616994	-0.04280618519999999	0.108436856	-0.029349339900000007	0.2103519059	-0.059197977199999995	0.0562612204	0.0183790871	-0.13289880380000002	0.1247159548	0.1198669825	0.1143757435	0.10540925529999999	0.0145918	0.00481899	2.3222664620100005e-05	0.00021292062724	-0.0991489	-0.02522379999999999	0.0006362400864399995	0.00983050437121	-0.0125405	4.149999999999987e-05	0.00015726414025	1.7222499999999892e-09	-0.000485374	0.000378455	2.3558791987600002e-07	1.4322818702499995e-07	0.00031934	0.00031934	1.019780356e-07	1.019780356e-07	0.000332141	7.084000000000002e-05	5.018305600000003e-09	1.10317643881e-07	0.0	0.0	0.0
34833.1171875	103.80078125	1213346052.998108	10774.602188110352	21402.05078125	4.314453125	458047777.6432037	18.614505767822266	22380.888671875	43.126953125	500904177.7428627	1859.9340858459475	1.205614	18.732086	0.08205123	-0.0430285943	0.1549115378	0.0657962855	-0.025439107000000002	0.0794924749	0.0168874191	-0.0556687934	-0.09053118710000001	0.0483274682	0.0990654035	-0.09770255259999999	-0.056435068	-0.0643301464	0.0033801984	-0.028728362900000002	0.018547859	-0.0309506855	0.021619674	-0.0349540496	-0.0815660096	0.0415806806	-0.08699662550000001	0.113384375	-0.0156031	-0.0960993556	-0.0667703363	-0.11016783880000001	0.0397318981	-0.20896789370000002	-0.0360652011	-0.0188035875	-0.0307857694	0.0332357426	0.0946868681	0.0718292951	-0.0803857949	-0.0163573996	-0.017163765600000002	0.042204898899999996	0.010048236	0.09774821199999999	-0.0812012785	0.0604327492	0.0117750947	0.0369147343	0.077410887	-0.015210678	-0.1400532246	0.013582134899999999	0.0694740593	0.09534955449999999	-0.0752799383	0.06318251309999999	0.045567171399999995	-0.0142181195	0.038172383399999996	0.0529361367	-0.0387248132	-0.025229982400000003	0.015249643200000001	0.0290042468	-0.0246835741	0.0105877552	-0.0012230964999999999	-0.08736352970000001	0.151126595	-0.0579097362	0.0319692813	0.1896435607	0.1032306266	-0.0552491962	-0.09798849009999999	0.1185700271	-0.099469364	0.050836797	0.0274884412	-0.1017114588	-0.105199263	-0.0383942142	-0.047820070199999995	0.0223871687	-0.066101849	0.13152401060000002	0.0710628023	-0.127613591	0.11934271980000001	0.112315068	0.1009072399	0.00594941	-0.00864239	7.46909049121e-05	3.5395479348099987e-05	-0.0684565	0.030692399999999995	0.0009420234177599996	0.004686292392250001	-0.0193476	-0.0068071	0.00037432962576	4.633661041e-05	-0.000793635	-0.000308261	6.29856513225e-07	9.5024844121e-08	0.00016086399999999998	-0.000158476	2.5877226495999995e-08	2.5114642576e-08	8.06912e-05	-0.0002514498	6.322700192004e-08	6.511069757440001e-09	0.0	0.0	0.0
35012.6328125	179.515625	1225884456.4629517	32225.859619140625	21411.078125	9.02734375	458434266.4748535	81.49293518066406	22352.716796875	-28.171875	499643948.20129776	793.654541015625	1.149043	17.853127	0.08982376999999997	-0.12359851039999999	-0.025647976099999997	-0.0700619903	0.0924418176	0.1216701015	-0.004707383	0.1442080457	-0.1381034998	0.056834028200000004	-0.0282271867	-0.0813373486	0.1298425768	0.104523298	0.0011621912	-0.0953543946	0.0394153317	0.10168937970000001	0.0689904158	0.0452551086	-0.0114131949	-0.0530764637	0.0451119257	0.1183895802	-0.1299829475	-0.0708386205	0.095384535	0.051954667999999996	-0.15324123509999998	0.0081884838	0.2194994497	-0.0699730106	0.10121764189999999	-0.06412110780000001	-0.077861188	0.0579876783	0.0869422906	-0.0895496354	0.0863049807	-0.11195819109999999	0.1593472927	0.0011225467	0.008721134	-0.012427897299999999	0.0202392365	0.0075886993000000005	-0.0164397232	-0.1129711061	-0.17843760649999998	-0.013685275600000001	0.10088690480000001	0.113079131	0.1271847287	-0.0241025997	0.07411559870000001	-0.050441376399999995	-0.1496450152	-0.1377232288	-0.0828866417	-0.1176005381	-0.1489438618	0.1338587609	-0.0123355974	-0.0204954905	-0.001115687	-0.059810708	-0.0066520768	-0.0700943021	-0.0068181967	-0.199038117	-0.07038676719999999	-0.0192437044	0.0440093783	0.016445134099999998	-0.0422913937	0.0235280248	-0.19188673829999997	-0.1404036898	-0.0046549784999999995	0.17642676670000002	-0.0677146449	-0.023426666000000002	0.0699162527	-0.0454835159	-0.0622023259	0.07243774230000001	0.11875383099999999	0.1100111431	0.0959136145	0.008396509999999998	0.002447099999999998	5.988298409999991e-06	7.050138018009996e-05	-0.032521	0.0359355	0.0012913601602500002	0.001057615441	-0.0125338	0.006813800000000001	0.00015709614244	4.642787044e-05	9.68044e-05	0.0008904394000000001	9.37109185936e-09	7.928823250723598e-07	0.000162972	2.1080000000000144e-06	2.6559872784e-08	4.4436640000000605e-12	8.06912e-05	0.0	0.0	6.511069757440001e-09	0.0	0.0	0.0
