csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
35512.30859375	n/a	1261124061.65773	n/a	21587.283203125	n/a	466010796.0919228	n/a	22494.01171875	n/a	505980563.2032623	n/a	n/a	n/a	n/a	-0.0477391044	0.0046130004	-0.0208296935	0.0224880209	-0.0090145813	0.020398304199999998	-0.10366130300000001	0.0262028539	-0.0601097665	0.0056205026000000005	-0.09359791199999999	0.0817875112	-0.07041306809999999	0.072781316	0.054291614800000006	-0.0453385878	0.037133083399999996	-0.0244379988	0.0230484955	-0.044423030499999995	0.0512678707	-0.0376685997	0.0337922376	-0.0522251632	0.06071195	-0.09090145359999999	0.0321299847	-0.09808476449999999	0.046958538099999995	0.1520821852	-0.10819955839999999	0.14581525050000002	-0.0077451216	-0.0235892685	-0.0413163449	0.0532060897	-0.0076490931000000005	0.10880376359999999	-0.0331058875	0.0589526641	-0.0380894303	0.0167807117	-0.1116372433	-0.0244648075	0.0039826942	-0.045704088899999995	0.0850235818	-0.0190845194	-0.0326654165	-0.0020417994	0.0519855059	0.0504970743	-0.0190531061	0.0544844533	-0.0625153338	0.051275523200000006	-0.0532841522	0.0986736638	-0.0247975273	-0.052277832999999996	0.028803282799999996	-0.0063485104	0.0251697	-0.0649384022	0.0428755168	-0.0397151816	0.036044194	-0.0694481814	0.0705302508	-0.0341532093	0.050003712199999995	-0.0383227132	0.2113263541	0.0573288032	-0.011672851699999999	-0.028418459700000002	0.056614409000000004	-0.0221490181	-0.11259720220000001	-0.0165748207	0.1275417073	-0.0515718408	0.1418227649	-0.013051789	0.0376554668	-0.0181670611	0.0811225966	-0.097677465	0.0341648917	-0.0305176377	0.0147653776	-0.021700350400000002	0.09128513769999999	0.0912792721	0.0912694965	0.0912558111	0.0912382167	0.09121671390000001	-0.0283407	n/a	n/a	0.00080319527649	-0.106756	n/a	n/a	0.011396843535999998	-0.0918698	n/a	0.008440060152040001	n/a	-0.00326885	n/a	1.0685380322499997e-05	n/a	-0.000541075	n/a	2.92762155625e-07	n/a	-0.000281315	n/a	n/a	7.913812922500003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35613.4140625	101.10546875	1268315261.1870728	10222.315811157228	21591.0234375	3.740234375	466172293.0786743	13.98935317993164	22460.4765625	-33.53515625	504473007.4146118	1124.606704711914	0.973834	18.298264	0.129380445	-0.04562213440000002	0.1129651901	-0.0349290183	0.042116995899999995	0.07141715650000001	-0.0117198708	-0.0623823437	-0.0181483221	0.0509239008	0.011554393799999998	-0.0456284907	0.0412699125	-0.0346199497	0.032894560499999996	-0.0014704368	-0.0844246914	-0.0630864506	0.0218871146	-0.0249651114	0.0650203316	-0.046093104100000004	-0.0792550202	0.045944559	0.0069926198	0.0716281537	-0.0664992882	-0.0263051352	-0.0159501001	-0.0042631619	0.055906088799999996	-0.0962021148	0.0095759759	0.0567078779	-0.053703443200000006	-0.0306571812	-0.0678564661	0.0389844932	0.0556394211	0.0431465396	-0.0836305988	0.0731323445	-0.032520505299999995	-0.0699573137	-0.0324904117	-0.067251146	0.0302818764	0.0115045951	0.0257622072	-0.0321646544	-0.0333292069	0.0971950075	0.0444408478	0.0266004663	-0.0170838415	-0.0397422371	0.0490678949	-0.0438498652	0.0323844939	-0.0014575194	0.0027254958000000004	-0.066696429	-0.0156081095	-0.0243623479	0.1351524842	0.009591707199999999	-0.0440497403	0.0310031477	-0.0719091509	-0.0101484277	-0.0318939796	0.1074912557	-0.0034473142	0.0611371743	0.09466414039999999	-0.024068093999999998	0.0256914231	0.021625265600000002	0.0310637678	-0.00013997170000000001	0.0045538124	0.0519365748	-0.1085332559	0.0355248434	0.028460910899999997	-0.0981807324	0.0738141849	0.0500299094	-0.0397009661	0.125655923	-0.028197139500000006	-0.0598529095	-0.0324420147	0.0912694965	0.09121671390000001	0.09112876550000001	0.0910056853	0.09084752060000001	0.0906543325	-0.0283882	-4.749999999999893e-05	2.2562499999998986e-09	0.0008058898992399999	-0.08798069999999998	0.01877530000000001	0.0003525118900900003	0.007740603572489997	-0.133107	-0.041237199999999995	0.017717473448999998	0.0017005066638400002	-0.00253792	0.0007309299999999999	6.4410379264e-06	5.342586648999998e-07	-0.0008371460000000001	-0.00029607100000000007	7.008134253160003e-07	8.765803704100004e-08	7.80929e-05	0.00035940790000000005	1.2917403858241006e-07	6.098501030410001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35418.90625	-194.5078125	1254498919.946289	37833.28912353516	21576.447265625	-14.576171875	465543076.6062965	212.46478652954102	22453.3046875	-7.171875	504150891.3897095	51.435791015625	0.9875020000000002	18.555075	0.09539105	-0.003895151	0.016022951	0.0038154057000000003	0.052555135	-0.0299456842	0.038015412	-0.0360775474	0.052992729599999996	-0.0641714803	0.0076554319999999985	-0.0036549121	-0.0395258001	-0.0523501403	-0.0181041216	0.024731730499999997	-0.015911408300000002	-0.0423244126	-0.0095826443	-0.0295076254	0.0987919366	-0.0235207041	-0.0485737626	0.1273023904	0.0719008191	-0.0609800009	0.0453069901	0.051455762800000006	0.0046855872	0.051493341399999996	0.061977404000000014	0.034560664	-0.0023153277	0.0446613775	0.022574459100000003	-0.0471019562	-0.0111586462	0.0223778719	0.0429348554	-0.1446865316	-0.0073804054000000015	-0.025097211499999997	-0.0842338527	0.0038383785999999997	0.0482469223	-0.0211570089	-0.0393223627	0.012744868500000001	-0.0690013428	-0.0083761167	-0.043186879500000004	-0.014576245600000001	0.0218512633	0.054339550199999996	-0.005037817	-0.0585279271	-0.0363136828	-0.032809259	0.038642374199999996	0.0168053242	-0.0354488404	-0.0903877264	0.0027101166999999996	0.0047080578	-0.0316859716	0.037033426800000005	0.030481846400000002	0.0804805541	0.0418079583	0.0016674695000000002	0.09420153880000001	0.0743803298	0.0434286977	-0.010906299099999999	0.1102172381	0.0739603721	0.0393228623	0.0052089568	0.0189680132	-0.0023925291	-0.0292861745	0.0808531492	0.0031436569	-0.0033367207	0.0990141818	0.043076924	-0.0883843076	0.0181163077	0.0848518626	-0.0643308856	-0.022982955299999996	-0.0770895721	0.0524234164	0.0912382167	0.09109164019999999	0.09084752060000001	0.0905061192	0.0900678015	0.089533037	-0.0103618	0.0180264	0.00032495109695999995	0.00010736689923999997	-0.0514444	0.03653629999999999	0.001334901217689999	0.002646526291359999	-0.106683	0.026424000000000017	0.011381262488999995	0.0006982277760000009	-0.00256177	-2.385000000000017e-05	6.5626655329e-06	5.688225000000082e-10	-0.000572909	0.0002642370000000001	3.2822472228100004e-07	6.982119216900004e-08	7.80929e-05	0.0	0.0	6.098501030410001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35568.3671875	149.4609375	1265108744.3848267	22338.571838378906	21588.4921875	12.044921875	466062994.9297485	145.08014297485354	22495.3203125	42.015625	506039435.9619751	1765.312744140625	1.067175	20.05213	0.146835815	-0.0390183865	0.0098613494	-0.0320911752	-0.0028085983000000004	0.017898714399999998	0.05038871650000002	-0.1079275728	-0.017179758899999998	0.0091913017	-0.0791269591	-0.021344426099999998	0.008515037	0.0200788837	0.0800949109	0.0224594073	-0.09656830890000001	0.0460543491	0.0704751838	-0.06453718230000001	0.020857370400000002	0.0083418191	0.0461861753	-0.0160061182	0.0217713647	0.0433328759	-0.0254874335	0.0018811456	0.0297011807	-0.0319022537	0.045259783600000006	-0.0221716006	0.023816777200000003	0.0513854636	0.12161231380000001	-0.1391585763	0.105862045	0.026810050499999998	0.0279288429	-0.1465604294	0.0054767847	0.0138975112	-0.08851262289999999	0.0153456195	-0.0449789321	0.0007137582000000001	-0.0163538009	0.065988244	0.0264414258	-0.030556264500000006	-0.0013793977	0.047153931600000004	0.09970084539999999	0.0810410003	-0.0268376658	-0.0047823582	0.0252990597	0.0278157518	0.1053625136	-0.0798609184	-0.015863262	0.0051008527	-0.0231741673	-0.0127534547	-0.0177213759	-0.013559802	0.027763068300000002	-0.0685492747	0.040596049	-0.0067416764	0.0092562318	0.0339720954	0.0745222117	0.0121565193	-0.0259020238	-0.027591198100000002	0.1238623904	0.15590013960000002	-0.0612003294	-0.0092629758	-0.0560978381	0.08848664810000001	-0.0957127151	0.0068468072	0.01440291	0.092902585	-0.056383075899999996	-0.026809244399999998	0.033292605499999996	-0.034614131299999996	-0.005508282099999999	-0.1498368735	0.048682280999999994	0.09119130369999999	0.090904137	0.09042619539999999	0.08975848210000001	0.0889023983	0.0878597406	-0.014456899999999996	-0.004095099999999999	1.6769844009999993e-05	0.00020900195760999995	-0.144406	-0.0929616	0.00864185907456	0.020853092836	-0.110163	-0.003480000000000025	0.012135886569000002	1.2110400000000173e-05	-0.00297986	-0.0004180899999999999	8.8795656196e-06	1.7479924809999992e-07	-0.0009876040000000002	-0.0004146950000000002	9.753616608160005e-07	1.7197194302500016e-07	-1.51044e-05	-9.319729999999999e-05	8.68573672729e-09	2.2814289936000001e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35493.63671875	-74.73046875	1259798247.5225985	5584.642959594727	21591.970703125	3.478515625	466213198.8446083	12.10007095336914	22486.271484375	-9.048828125	505632405.26901627	81.88129043579102	0.967568	18.180521	0.16607937	-0.0160211075	0.0358320623	-0.0232430279	0.0274365985	-0.0025317448999999997	0.027546266899999998	0.0413321112	0.0459749365	0.1077437123	0.0355992748	-0.1378476952	-0.0415964867	-0.0329385535	-0.0222158703	0.09173673759999999	-0.0291954695	0.015569428799999997	0.0737841501	0.0744911184	-0.0412990322	-0.1020651566	-0.060521576699999996	-0.0277352083	-9.476450000000001e-05	-0.0033797555	0.0885371159	-0.0734285325	0.039868934	0.056372364400000013	0.0673170936	-0.0228532555	-0.05028341150000002	-0.0659821615	0.0156796161	-0.0772136937	0.0397928423	-0.0381455113	0.0492760067	0.055276377300000006	0.0809938835	-0.0723119508	-0.0096766743	0.0318577044	-0.0096396968	-0.0219596198	0.0008941066000000002	-0.0271264152	0.0196649917	-0.023512133900000003	-0.0399064052	-0.0380935637	0.0257321491	0.0084523468	0.047840704000000005	-0.0605228455	0.1658624559	0.0670584845	-0.0560014456	0.0803223238	-0.0149182285	0.0260459846	0.1177736774	-0.12552028140000002	0.045040758	0.0099756901	0.026803881600000003	0.0342321434	0.0283176319	-0.0921833659	0.0319375246	-0.0065483249	-0.0594369383	0.0480094603	-0.0042709408	0.023657753599999998	0.0819759791	-0.0068470515000000004	-0.062952232	-0.0829952152	-0.0350833175	-0.01615658	-0.0068121454000000005	-0.0113468024	-0.0774902017	-0.0145284212	0.030349717400000007	0.0707844325	0.0527442172	-0.1997698716	0.043770270199999996	0.046790312800000004	-0.1135291153	0.09112876550000001	0.0906543325	0.08986543960000001	0.0887648233	0.08735630130000001	0.0856447597	-0.0111761	0.003280799999999997	1.076364863999998e-05	0.00012490521121000006	-0.056934800000000015	0.0874712	0.007651210829439999	0.0032415714510400013	-0.106647	0.0035160000000000052	0.011373582609000002	1.2362256000000035e-05	-0.00220637	0.0007734899999999999	4.8680685769e-06	5.982867800999999e-07	-0.000449236	0.0005383680000000002	2.01812983696e-07	2.898401034240002e-07	0.000109265	0.00012436940000000002	1.5467747656360003e-08	1.1938840225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35522.33984375	28.703125	1261836627.9748688	823.869384765625	21612.74609375	20.775390625	467110793.7129059	431.6168556213379	22548.66015625	62.388671875	508442074.84205633	3892.346378326416	0.990546	18.612274	0.101901975	-0.025522839900000004	-0.0222178762	-0.0371627696	0.0403524361	-0.08530238150000001	0.0265344971	0.0434534955	0.1386130905	0.0260608005	0.0112658554	-0.026671731	0.0439111769	-0.0036792112	0.0634641628	-0.0556006337	-0.0434914278	0.020110650600000002	0.067084401	0.05039351190000002	0.0685269834	-0.12471660539999999	-0.0342799734	-0.075150034	-0.0390619281	-0.0781168639	-0.02531424	-0.1433469618	0.134419905	0.0079552817	0.0219846431	-0.0274794208	0.0886915542	-0.0535117238	-0.0598186105	-0.022398924	0.0467985301	0.0753565274	0.0544564522	-0.0402600129	-0.0005965287	-0.0010285552	0.0694191286	-0.0116851118	0.0098856082	-0.0005400590000000001	-0.063558087	-0.046280069699999996	-0.09047125689999999	-0.0469873184	-0.0577503523	-0.09759932689999999	0.0364437699	0.0120178737	0.1228780008	-0.010349787099999999	0.0242969688	-0.0321214114	0.0497562322	-0.0423047475	0.0495304757	0.0627940084	0.0399857537	-0.0749058759	0.1364190975	-0.011300052	0.1343896365	0.0333268667	-0.0477961317	-0.128220301	-0.0349813877	-0.056205028399999996	-0.0035988929999999997	0.0281779665	0.0230392471	-0.0282969605	-0.0245423575	0.1343051465	0.039537653799999996	-0.0179958012	0.0770570087	0.0710003441	-0.0164599892	0.0041291707	-0.0833242592	0.0324748221	0.028966328399999998	-0.0297061717	-0.005209712	0.0310205918	0.067651657	-0.0892239653	-0.033636667599999996	0.0910506129	0.0903423981	0.0891661178	0.0875278662	0.08543613130000001	0.08290175030000001	-0.0194408	-0.008264699999999995	6.830526608999995e-05	0.00037794470463999984	-0.08566369999999998	-0.028728899999999974	0.0008253496952099986	0.0073382694976899965	-0.08240089999999999	0.02424610000000002	0.0067899083208099965	0.000587873365210001	-0.00277999	-0.00057362	7.7283444001e-06	3.2903990439999994e-07	-0.000390278	5.8957999999999966e-05	1.5231691728400005e-07	3.4760457639999947e-09	-7.14025e-05	-0.0001806675	3.264074555625e-08	5.09831700625e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35557.3203125	34.98046875	1264323027.805725	1223.6331939697266	21623.17578125	10.4296875	467561730.86683655	108.77838134765624	22537.189453125	-11.470703125	507924908.4460488	131.57703018188477	1.016015	19.090841	0.125235425	-0.0496050311	-0.0060645414	-0.0537603438	0.0460005941	-0.0720613752	0.0446357767	0.0630911518	-0.0065315067	-0.040366494100000004	-0.030463301600000006	-0.0334506117	0.0185302198	-0.0241000602	0.0206834695	-0.06560225139999999	-0.0938116249	0.04772975980000002	-0.055960272400000004	-0.0099828308	-0.0125978013	-0.09685985009999999	-0.060929427	-0.09239263699999999	-0.0458688804	-0.10061689830000001	0.0075132927	-0.063855198	0.10517801380000001	-0.0344432403	0.008407271899999999	-0.0046280066	-0.0172944727	0.11294349669999999	0.029429216600000002	-0.055158121799999994	0.004921936599999999	0.1057767132	0.0411238251	0.031194169700000007	-0.0636544648	-0.0791053085	0.0381044801	0.0365142275	-0.0190449679	-0.021551793	-0.061790787199999996	0.0517381222	0.020877626	-0.061004855499999996	-0.0569901816	-0.09278909769999999	-0.0331001775	-0.0209606135	0.0250789235	-0.0065465881	0.026721054100000002	-0.0032160916999999997	0.0534663777	-0.054507125999999996	-0.0627054775	0.08951296980000001	-0.0101884047	0.0268305192	0.10304079640000001	-0.056782257999999995	0.1121681038	0.0819480108	-0.0264114083	-0.0946491679	-0.0065735101	-0.039600073799999996	0.1372683416	-0.0205615637	0.0720004691	-0.0121428355	0.05923139230000001	0.0114812829	-0.0242402133	-0.0343953671	0.11230636769999999	-0.018418219099999997	-0.019043504	-0.0658863465	-0.050997617099999996	0.018624181200000003	0.0364882121	-0.014345717	0.028187615899999997	-0.11799323960000001	0.038025195	0.0202513827	-0.0304905831	0.0909568593	0.0899685475	0.0883293083	0.08605100140000001	0.0831501106	0.0796476241	-0.0136517	0.0057890999999999975	3.351367880999998e-05	0.00018636891289	-0.126806	-0.04114230000000002	0.0016926888492900015	0.016079761636	-0.0990911	-0.016690200000000016	0.00981904609921	0.00027856277604000054	-0.00175385	0.00102614	3.0759898225e-06	1.0529632996e-06	-0.000472448	-8.217000000000001e-05	2.2320711270400006e-07	6.751908900000001e-09	-0.000195369	-0.0001239665	1.536769312225e-08	3.8169046161e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35678.7109375	121.390625	1272970414.1616821	14735.683837890625	21593.91796875	-29.2578125	466297293.2411041	856.0195922851562	22493.03125	-44.158203125	505936454.81347656	1949.94690322876	1.055557	19.833824	0.16540630000000006	-0.034671360400000004	0.085259578	-0.0465474337	-0.0216204371	0.0761019987	-0.0368300227	0.0411644085	0.0422862528	0.090383843	0.048945757400000005	-0.022226805	0.0239303786	-0.0638557159	0.056232040899999995	-0.11764549349999999	-0.0264711589	0.08121979879999999	-0.047293042	0.0542178409	-0.09048596910000001	0.0259581859	0.08847341369999999	-0.0260640489	-0.07022486730000001	0.020276432900000002	0.0264981236	0.0371986161	-0.0766502663	0.0374663202	0.0336196009	0.0697009303	0.0280671627	0.0031262543	-0.0952256984	-0.0182380684	0.0177636109	-0.0279079771	-0.061495359299999997	-0.0605911334	-0.09460897689999999	0.1521330242	-0.0366566171	-0.0630795974	-0.0577036441	-0.073235539	0.0703356763	-0.09389985619999999	-0.024329872599999997	-0.02973507	0.0087265952	0.0179221257	-0.0023080857	0.0072315511	0.022705339300000002	-0.0098990727	0.1091728493	-0.050623099299999995	-0.0354801239	-0.0385426415	0.0327016279	0.1527667761	-0.0679376624	-0.0067455619	-0.036229654	-0.0838382458	-0.024207838199999998	-0.0313813421	-0.0266028855	0.0993758634	-0.0381996124	0.0191032951	-0.10681086029999999	0.0323183319	-0.0043914188	0.035029858	-0.1159689834	0.0217610385	0.0919016303	0.0470950304	-0.024770043	-0.0045359078999999995	-0.0839371272	-0.1134645465	0.0148502106	0.0621896669	0.0018129619	-0.0579158249	0.045883855	0.0412047988	-0.0394653643	0.14123324939999998	0.1299852958	0.09084752060000001	0.089533037	0.08735630130000001	0.0843382767	0.0805080284	0.0759024438	-0.0232132	-0.009561499999999999	9.142228225000003e-05	0.00053885265424	-0.0253606	0.10144539999999999	0.01029116918116	0.00064316003236	-0.0710377	0.02805340000000001	0.005046354821289999	0.0007869932515600003	-0.00214524	-0.00039139000000000014	4.6020546576000006e-06	1.5318613210000008e-07	-0.000412586	5.986200000000005e-05	1.7022720739600002e-07	3.583459044000005e-09	-0.000119701	7.566800000000001e-05	5.725646224000001e-09	1.4328329400999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35324.62109375	-354.08984375	1247828855.4170074	125379.6174468994	21541.439453125	-52.478515625	464033613.7126503	2753.994602203369	22416.46875	-76.5625	502498071.21972656	5861.81640625	1.113091	20.914879	0.06316855	0.028528206299999997	0.029649454199999998	0.044688250199999995	0.0232104074	0.008108302900000001	0.0317510719	0.0267373559	0.0028654794	-0.0693701324	-0.0634172791	0.0206461769	0.0600633994	-0.10915205480000001	0.12894966689999998	0.0011524199	0.0508418698	0.0202531265	-0.0914087532	-0.0170660823	0.0188235971	0.09120816960000001	-0.104946585	-0.0550399133	0.0484345817	-0.0350215545	0.0079387854	0.07267188940000001	0.0266469048	-0.0180516794	-0.0521684794	0.093138358	0.0204384211	0.1065704467	0.002162543	0.0031303206	-0.1115553743	-0.0431606076	0.10572436380000001	0.0540421355	-0.029863671600000002	0.016339158200000002	-0.06678938849999999	0.0507351075	0.040454336	-0.017340983100000002	0.0193205726	0.0717348268	-0.028976449900000006	0.0389640549	-0.0137904147	-0.0210283408	-0.04467060900000002	0.0207728669	0.018089739599999998	0.0470078125	0.0472675843	-0.0726264345	0.1299198402	-0.0330813517	0.0404224117	0.0164785353	0.0087491772	0.1320272527	-0.0254738015	0.08879707839999999	-0.0736314393	0.0494119416	0.000714357	0.010591896299999999	0.0455795415	-0.0438976536	0.1128141322	-0.0909886534	0.0918948367	0.0574236675	-0.04290183349999999	-0.075260912	0.0015713406	0.0957268068	-0.0155137025	-0.0120696391	-0.054603089400000006	-0.0635973599	-0.0351298731	-0.0164354119	-0.0573221412	0.0550206499	0.0265046014	0.0563566833	-0.002520135	0.0148329967	0.020800463300000002	0.09072261570000001	0.089036165	0.0862485974	0.0823943867	0.0775211985	0.0716892996	-0.0223773	0.0008359000000000005	6.987288100000009e-07	0.00050074355529	-0.0542897	-0.0289291	0.0008368928268099997	0.0029473715260899995	-0.08103309999999997	-0.009995399999999974	0.006566363295609995	9.990802115999947e-05	-0.00235139	-0.00020615	5.5290349321000016e-06	4.24978225e-08	-0.000412586	0.0	1.7022720739600002e-07	0.0	-0.000381714	-0.000262013	6.8650812169e-08	1.45705577796e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35286.25	-38.37109375	1245119439.0625	1472.340835571289	21545.845703125	4.40625	464223467.06287	19.4150390625	22390.697265625	-25.771484375	501343324.04086685	664.1694068908691	1.075539	20.209278	0.1026534	0.0505482414	0.0340119006	0.0270474523	-0.0033176013	0.0299191002	0.032686017000000005	-0.014497739099999999	-0.0915965014	-0.0042503135	-0.0140755397	-0.06794072150000001	0.0678627817	-0.0993719585	-0.0288130505	0.0658901224	0.0639017842	0.059868968200000004	-0.08971602199999999	-0.061046962300000014	0.079021041	-0.0086709244	0.1146692655	0.0305546126	0.0544733436	0.037141527599999995	0.0788687281	0.042512786	0.014111584299999999	0.0742987903	0.0966819334	-0.09216067210000001	0.0081902058	-0.1139943128	0.0710419726	0.0714154882	0.0853838483	-0.0750967175	0.0367628747	0.0347253166	0.0703827767	0.011535902399999999	-0.004608654	0.014633025400000001	0.0027012165000000004	0.031702673	0.0504989004	0.0563466026	0.075949966	0.0265503261	-0.0012087855	0.024923098900000003	-0.0474223904	-0.0062375129000000005	-0.0654842482	0.0047770675	0.08346754440000001	-0.0897226349	0.005588302900000001	-0.043025995	-0.0573432491	-0.0580742146	0.0772986416	0.1044807083	-0.09326489869999999	0.021357129	0.0788887268	-0.1315368771	0.0879152073	0.0067053326	0.1080827442	0.10368346380000001	-0.0669326028	0.09301388640000001	-0.0038065513	-0.0481587755	-0.0738868107	0.0191983883	-0.0795898307	0.0396584544	-0.009278448100000001	-0.0827587997	-0.043315649000000005	0.0431890114	-0.0969101069	0.0684631976	-0.0186412608	-0.0006351876	-0.037525252099999996	-0.0297847098	-0.058442637	-0.0029591476000000003	0.0893885016	0.09058216599999999	0.0884782721	0.08500790429999999	0.08022465940000001	0.07420241080000001	0.0670341672	-0.0206437	0.0017335999999999983	3.0053689599999938e-06	0.0004261623496900001	-0.0124335	0.0418562	0.0017519414784399998	0.00015459192225	-0.05913060000000001	0.021902499999999964	0.003496427856360001	0.00047971950624999834	-0.00194841	0.0004029800000000001	3.7963015281e-06	1.6239288040000004e-07	-0.000234298	0.000178288	5.4895552803999994e-08	3.1786610944e-08	-0.00021976	0.00016195400000000002	2.6229098116000002e-08	4.82944576e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
