csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
40238.91015625	83.41015625	6957.254165649414	1619169890.5627596	28233.404296875	-25.90625	797125118.1907997	671.1337890625	28898.72265625	0.55859375	0.3120269775390625	835136171.162857	1.018396	15.212463	0.10051956	-0.021308124900000003	0.0378456325	-0.1024297634	0.0394700964	-0.0630278352	0.0199978863	-0.0664140065	-0.06324515879999999	0.0075898627	-0.0735896765	-0.08690453	0.061406410700000004	-0.0263145418	-0.0275287154	0.065003747	0.17721354079999999	-0.0811972183	0.0021163518	0.0992155684	-0.0039900125	0.0440192915	-0.1431546285	0.0741661156	-0.1336402063	0.1143765674	-0.0193619181	0.1839825119	0.11522074759999999	-0.0402502935	-0.0795743062	-0.1008143155	-0.030071262799999998	0.0655857918	-0.1487071624	0.1306550138	-0.0060243778	-0.07053070980000001	0.037519438599999996	-0.0026552140000000004	0.1295448247	0.068326403	-0.0044358476	-0.0883286682	-0.0126919993	0.1619176026	0.0501445671	-0.060593832199999996	0.0147859198	-0.031711423100000004	0.0708352307	0.0485511287	-0.014027712	-0.06125316240000001	0.13402246210000002	-0.0554125656	0.0887563277	-0.14109477980000001	-0.0767436298	-0.054998294100000004	0.0929819941	0.0121464996	-0.041066992999999996	-0.0554138786	0.11526201650000001	0.1242595648	-0.1376056523	-0.0241997152	-0.00554191	0.1694053672	-0.1478005975	-0.0957336149	-0.0482927425	0.0427876959	-0.0595635749	0.1669711751	-0.0157341394	0.2520585231	-0.0706916405	0.0768814413	0.0923233333	0.0183408808	-0.0644997188	0.00159862	-0.0022346	4.993437159999999e-06	2.5555859044e-06	0.0200483	0.029750700000000005	0.0008851041504900002	0.00040193433289000013	-0.00453011	9.789999999999105e-06	2.0521896612100007e-05	9.584409999998248e-11	-0.0008341469999999999	-0.001075642	1.1570057121639998e-06	6.958012176089999e-07	6.15209e-05	0.00012232520000000002	1.4963454555040006e-08	3.78482113681e-09	0.00014395	0.0001725222	2.9763909492839998e-08	2.07216025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39940.31640625	-298.59375	89158.2275390625	1595228874.6313632	28245.234375	11.830078125	797793264.8986816	139.95074844360352	28841.30078125	-57.421875	3297.271728515625	831820630.7545319	1.233748	18.429323	0.059638415	0.0481083328	-0.0614106446	-0.12746176310000001	0.0228176438	0.0044371208	0.0187796625	-0.0884015852	0.1242899331	0.0332121925	0.08039818929999999	-0.0003510638	0.0846273149	-0.10467357470000001	0.037952447599999994	0.014144738200000001	0.04628836099999999	-0.0527219286	0.041383753599999996	0.0106012652	-0.050010211500000006	0.0114726847	-0.0632658	0.068217602	-0.1234207551	-0.0052495276	0.045114719299999995	-0.1958991814	0.0224685706	0.08019978950000001	0.07982813799999999	0.026418026	-0.1278146283	-0.0529276736	0.0102584539	-0.0386535252	0.0637234459	0.0131860679	-0.0545463216	0.0619918172	0.0395651719	0.045116057300000005	-0.10789516310000001	-0.0864906276	0.1105223841	-0.0269104467	0.0130400938	0.0043430979	0.007817672	-0.1351043285	-0.046639111500000004	-0.0697638791	-0.0737395149	0.0930449168	0.0951341069	-0.0264558615	0.073228936	0.0019724628	0.0385372447	-0.0380126075	-0.0199367144	0.0252628661	0.030433979700000002	-0.0476522475	0.058013549500000004	0.0008265017	-0.0310429566	0.162221226	0.048068127599999996	-0.051075622300000005	0.1970576002	-0.0949356361	0.06373082940000001	0.0183248332	0.0572319168	0.0203012625	-0.053448441500000006	-0.059338568499999994	-0.0046567445	0.0007918558	0.0904527076	0.0127227994	-0.07154294259999999	0.00958167	0.00798305	6.37290873025e-05	9.18083999889e-05	0.0386788	0.0186305	0.00034709553024999984	0.00149604956944	-0.00455728	-2.716999999999997e-05	2.07688009984e-05	7.382088999999985e-10	-0.000289073	0.000545074	2.97105665476e-07	8.3563199329e-08	6.15209e-05	0.0	0.0	3.78482113681e-09	2.90701e-05	-0.0001148799	1.3197391424009999e-08	8.450707140100001e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40108.13671875	167.8203125	28163.657287597656	1608662631.049942	28250.57421875	5.33984375	798094943.6891023	28.513931274414066	28881.138671875	39.837890625	1587.057529449463	834120170.9840736	1.182153	17.658602	0.05970112	0.0170518296	-0.0744529672	0.0353646736	0.0041913188	-0.0124849937	-0.0168956811	-0.0751052613	0.0324102259	0.022694143700000002	0.12064202619999999	0.1237121485	0.0953046511	0.025611915699999998	-0.060702401100000004	0.0415951981	-0.031447615899999996	-0.052387108700000004	-0.046666030899999995	-0.0050052867	-0.043479991100000004	0.0442239284	0.0301715185	0.0284904999	-0.12728691	-0.0721329334	-0.0035740444	0.0252650257	-0.0817539284	0.0115878035	-0.0400365379	-0.0261324138	-0.0520518901	0.0532883124	0.1650605255	0.074450475	-0.0016205579999999998	0.1254790559	-0.0272929135	0.059961327599999996	-0.09994686929999999	0.0208349708	-0.052285554299999995	-0.034669654300000005	-0.1525006414	0.015716836	-0.0015154832999999999	-0.0078577375	-0.0261779581	-0.067420114	0.0123813549	-0.1283114559	0.0564820896	0.1271093724	-0.0399015331	0.0465984567	0.0417648709	-0.1085515673	0.0358039861	0.0559497065	-0.0519263133	0.0031004827	0.0642051733	-0.0216360385	-0.0115841585	-0.023707412799999997	-0.0257178495	0.1118071554	-0.0196787706	-0.0023207268	-0.043423297400000005	0.0559563069	0.08268887330000001	-0.0212235751	0.0267499758	0.12022967429999999	0.0194880578	-0.1771966757	0.10381848380000001	0.113497424	0.08853310029999999	0.007077163199999998	-0.07823761629999999	0.00121641	-0.008365260000000001	6.997757486760001e-05	1.4796532881e-06	-0.00168848	-0.04036728	0.0016295172945984	2.8509647104e-06	-0.00456556	-8.279999999999399e-06	2.08443381136e-05	6.855839999999005e-11	-0.000107991	0.000181082	3.2790690724e-08	1.1662056081e-08	6.15209e-05	0.0	0.0	3.78482113681e-09	6.71941e-05	3.8124e-05	1.4534393760000005e-09	4.51504707481e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40264.8359375	156.69921875	24554.64515686035	1621257013.0737915	28263.5625	12.98828125	798828965.1914062	168.69544982910156	28843.060546875	-38.078125	1449.943603515625	831922141.7106973	1.108899	16.564363	0.115217065	-0.0070276068999999995	0.0646897362	0.054838499299999996	-0.033441682	-0.08657255859999999	0.032972464900000005	-0.052504849000000006	0.0278108173	0.14795173009999998	0.06702199889999999	0.0751058976	-0.07350087150000001	-0.020230069399999998	-0.0097561603	0.038538337	-0.0295753658	-0.11658784	-0.030818676	0.0730696451	-0.1318252477	-0.0428283953	0.024593868199999997	-0.0364876975	-0.0029811934999999998	-0.008832908399999999	-0.04690033230000002	0.0432531817	-0.04522724349999999	-0.037152310699999996	-0.0382755619	0.057999038899999994	-0.1076758816	0.048574737300000004	-0.17858687969999998	0.0455241066	-0.0695579179	-0.0460169789	0.0160927827	-0.09701391990000001	-0.0873318396	0.0525074464	-0.0922967221	-0.1084371783	-0.1151373497	0.0908336508	-0.0371781373	-0.0910953696	0.032233011	-0.0971416563	0.00880938	-0.1429327322	0.0571263596	-0.0068471109	-0.0095777383	-0.08457480070000001	0.053278903200000005	-0.0236746606	0.09614968269999999	-8.68781e-05	0.0127545877	0.0737389898	0.0633283391	-0.1263093904	-0.0390729358	0.0327478743	0.0302544775	0.013755661	-0.0297469404	-0.030786011600000007	-0.0392135687	-0.0183731978	0.08636089970000001	-0.0253180381	-0.015228471200000001	0.035325874	0.11728759710000004	0.1986098175	-0.0818462707	0.061547790199999994	0.08656555070000001	0.0014161995	-0.0845511243	0.00957084	0.008354430000000001	6.979650062490002e-05	9.16009783056e-05	0.0477262	0.04941468	0.0024418105995023995	0.0022777901664400003	0.0171072	0.02167276	0.00029265629184	0.0004697085260176	-0.000773503	-0.0006655119999999999	4.4290622214399994e-07	5.983068910090001e-07	6.15209e-05	0.0	0.0	3.78482113681e-09	0.00011718600000000005	4.9991900000000046e-05	2.499190065610005e-09	1.3732558596000012e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39951.2578125	-313.578125	98331.24047851562	1596103000.8008425	28261.185546875	-2.376953125	798694608.5148964	5.6499061584472665	28779.55078125	-63.509765625	4033.490329742432	828262543.1705475	1.067449	15.945205	0.04621877000000001	0.0772439474	0.004935372899999999	0.0342403739	-0.0082345512	-0.0678542262	0.0233045307	-0.015432836399999999	0.051989523200000005	0.0899521207	0.0093557396	0.129388676	-0.08661706640000001	0.0026112101	-0.0695821398	-0.0146781848	0.0205797861	-0.0578452838	-0.0397526777	0.11030159810000001	-0.019283162	0.0147267071	0.053616110099999996	-0.0354736414	-0.09963331630000001	0.15550059730000002	-0.0858775617	0.0353301828	-0.0260332915	-0.0698503659	-0.14987703730000002	0.0070787509999999994	0.06310384549999999	0.0184298201	0.0144661597	0.1075715568	0.0421271011	-0.06932781889999999	-0.07620588269999999	-0.0521089446	-0.0729635125	-0.0852571052	-0.0669731348	-0.0336578599	0.0701273495	0.096646895	-0.0101786458	-0.08137277849999999	0.0139543557	-0.0756580889	-0.0201498723	-0.0708959352	0.1138766457	0.0048455373	-0.0505672154	-0.0990210814	-0.0092293462	-0.0598620847	0.0209778998	0.012985795	0.08697268650000001	0.0213384621	0.0719141717	-0.0498650676	-0.0728982615	0.1265981209	-0.0074254285	-0.0171953886	-0.1164356736	0.0212479844	-0.0643956295	0.0246032538	0.0052333539	-0.1498259133	-0.0009140032000000001	-0.025469919	-0.0785851955	-0.0288456381	-0.0165384818	-0.09396980529999999	0.0845511243	-0.0042478315	-0.0904527076	0.00959616	2.5319999999998816e-05	6.411023999999402e-10	9.20862867456e-05	0.0409573	-0.0067688999999999935	4.581800720999993e-05	0.0016775004232900002	0.0338318	0.016724600000000003	0.0011445906912400002	0.0002797122451600001	-0.000566177	0.00020732600000000008	4.2984070276000033e-08	3.2055639532899994e-07	6.15209e-05	0.0	0.0	3.78482113681e-09	0.000363859	0.000246673	6.084756892899999e-08	1.3239337188099998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39906.51171875	-44.74609375	2002.212905883789	1592529677.558731	28270.06640625	8.880859375	799196654.6137848	78.86966323852539	28746.6953125	-32.85546875	1079.4818267822266	826372491.3897095	1.039551	15.528462	0.04758824	0.11257731119999999	0.06486804759999999	0.0570376564	-0.0190227168	0.0235260835	-0.0743094243	-0.08400884439999999	0.0280822983	0.0509133621	-0.0722373358	0.1352832306	-0.08005921790000001	-0.10913177369999999	-0.028964002000000006	0.0142446636	0.045564016799999996	0.0304985796	-0.0643038037	0.054050607	0.00043919529999999997	0.0280831959	0.1218877986	-0.047826253	0.0648727768	-0.0049395295	-0.1913524538	0.0791282203	-0.017352443999999998	0.0960830532	0.100183886	0.0307161828	-0.0821892249	-0.1188260302	0.15786488199999998	-0.0160867773	-0.0996046625	0.0352981915	-0.09091166	-0.1088168786	-0.084563845	-0.1072962433	-0.072169973	-0.014432400500000001	0.1336287267	0.039736952799999996	-0.0290996369	0.029062712	-0.0643033781	-0.1138532339	0.0295453474	0.0575870202	0.0934689016	0.0656237548	0.013284121999999999	-0.1417351088	-0.0575497774	-0.009630625600000001	-0.05312250599999999	0.0362961896	0.0241685124	-0.026099317900000002	0.0325325709	-0.0438528528	-0.2514332245	-0.055697246799999996	0.0751419567	-0.060013957	0.0551989961	0.1162902855	0.049047505899999996	0.0531489664	0.06500444059999999	0.0148241294	0.1840300384	0.0619628461	0.053954954000000006	-0.1290321034	-0.1508934843	-0.1232395272	0.082490912	-0.0099026625	-0.0959136145	0.0119709	0.00237474	5.639390067600001e-06	0.00014330244681000001	0.0368093	-0.004147999999999999	1.720590399999999e-05	0.0013549245664900005	0.045416000000000005	0.011584200000000005	0.002062613056	0.00013419368964000006	-0.000156667	0.00040951	1.6769844009999995e-07	2.4544548889000006e-08	6.15209e-05	0.0	0.0	3.78482113681e-09	0.000183743	-0.00018011600000000002	3.2441773456000006e-08	3.3761490049e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40052.390625	145.87890625	21280.655288696293	1604193994.7775881	28223.96484375	-46.1015625	796592191.5012361	2125.3540649414067	28744.97265625	-1.72265625	2.9675445556640625	826273453.0085603	1.124472	16.796989	0.139690615	0.11054256	0.12716402289999998	0.026951526400000002	0.0665297976	0.029910031099999998	-0.0675817365	-0.0316862804	0.0398208689	0.0484082488	-0.0739780193	0.13457083	0.053181772599999996	-0.1949390394	-0.028105949900000003	-0.015418643400000001	0.0162017405	0.1202104475	0.0819365993	0.0807072233	-0.08035782080000001	-0.11078462230000001	0.1318718482	0.0584700724	-0.1431631904	-0.13757178039999998	-0.022813467799999997	-0.065468017	0.0595348844	0.0072609368	0.0188859077	0.0328846883	0.1215238673	0.1010995044	-0.0605155393	-0.1026484406	-0.056261818899999996	0.09673679310000001	-0.0582520334	-0.15187359220000002	2.4224e-06	-0.0756396723	0.0025783104	-0.0942316888	0.04823513559999999	-0.0872846516	0.06481877650000001	0.0374573111	-0.0584810571	-0.0709195059	-0.0442595331	0.043033282199999995	0.0237231954	0.2037473473	0.055745690300000005	-0.0461402014	-0.025108270499999998	0.052027957300000004	-0.1341001189	0.016956284	0.0517506338	0.0623164527	0.2241739836	0.013071961799999999	0.0413084329	-0.0098091822	0.1113738523	0.1072655363	0.11028805929999999	0.044138938499999995	0.0257787916	0.1117287708	-0.0829428198	-0.0136755074	-0.0425758779	-0.0914598538	0.16033986349999998	0.052999839400000005	0.11526866949999999	0.13905405710000002	0.0803860294	-0.015536046599999999	-0.1009072399	0.00957084	-0.002400059999999999	5.7602880035999944e-06	9.16009783056e-05	-0.0227641	-0.059573400000000006	0.00354898998756	0.0005182042488099999	0.0419644	-0.003451600000000006	0.00176101086736	1.191354256000004e-05	-0.000973105	-0.0008164380000000001	6.66571007844e-07	9.46933341025e-07	0.000479846	0.0004183251	1.7499588929000998e-07	2.3025218371599999e-07	0.000434291	0.000250548	6.277430030400001e-08	1.88608672681e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39835.234375	-217.15625	47156.8369140625	1586845897.7111814	28229.875	5.91015625	796925842.515625	34.929946899414055	28738.3125	-6.66015625	44.35768127441406	825890605.3476562	1.178018	17.596844	0.12673689	0.12547266070000002	0.028582330299999997	-0.043460733	0.062098483600000004	0.0156921886	-0.0119975675	0.0200583198	0.059518508	-0.0439657144	-0.0935489907	0.0434792875	-0.0388475529	-0.10446739699999999	-0.0742118572	-0.1649140124	-0.026204652999999998	0.0318949838	-0.0146129465	0.0346757456	-0.0520811272	-0.10507021949999999	0.05396182980000002	-0.015026007	-0.0386888897	0.068958737	0.0041518729	0.0287105423	0.0446052522	-0.064237957	-0.15148842810000002	0.0246688702	0.05897577370000001	-0.0370241611	0.21864619670000002	0.1602154458	0.02023219	0.0755217197	-0.11408081630000001	-0.046654485700000005	0.11498887070000001	-0.0777151458	0.07382345280000001	0.09188913300000001	-0.0326739043	0.014646298500000004	0.0519040746	0.0090061701	-0.0080694014	-0.0259859095	-0.0431676951	0.0768585376	-0.0320876733	0.0787713993	-0.0119025288	-0.0587550481	-0.19910957	0.0117080018	-0.024980717700000002	-0.0053511888	0.028841327400000002	0.0516707759	0.11258398619999999	-0.004382132800000001	0.0037925669	0.1243385758	0.11987317289999999	-0.025681886299999998	-0.0015469891	0.0097274383	-0.12960387310000002	0.028205654900000002	0.0681063184	-0.1438623608	0.043030960800000004	-0.013135591499999998	-0.1345125533	-0.2093193759	-0.0658251914	-0.023971466400000002	0.07823761629999999	-0.0211357831	-0.10540925529999999	0.00958048	9.639999999999997e-06	9.292959999999992e-11	9.178559703040003e-05	0.0305293	0.053293400000000005	0.0028401864835600004	0.00093203815849	0.0395049	-0.0024594999999999964	0.0015606371240099999	6.049140249999984e-06	-0.000160001	0.0008131039999999999	6.611381148160001e-07	2.5600320001e-08	7.325100000000001e-05	-0.000406595	1.6531949402499996e-07	5.3657090010000016e-09	0.000234503	-0.000199788	3.9915244944e-08	5.4991657009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39973.86328125	138.62890625	19217.973648071293	1597909745.628067	28206.712890625	-23.162109375	795618652.0941505	536.4833106994629	28815.59765625	77.28515625	5972.995376586914	830338668.2868805	1.346948	20.12026	0.122799215	0.0490509738	-0.0696211628	-0.1107257636	0.10211320900000001	-0.0433997262	0.08964210859999999	-0.0230499127	0.0033327241999999997	-0.024663219700000003	0.0423250041	-0.1036849626	0.08000341009999999	-0.042098490499999995	0.0162732541	-0.1179293343	0.1923295397	0.047650482300000005	-0.0725352331	0.0623518757	-0.034307940499999995	0.028023368700000002	0.016032521299999998	-0.013952204199999999	-0.0384053712	0.123181847	0.0178950379	-0.0137683146	-0.0704070824	0.0009734587	0.0189224951	0.0036493371999999995	-0.0052135163	-0.1357756268	-0.0013254055	0.020099257199999998	-0.051956214699999996	0.0820821414	-0.0716077968	0.0649187471	0.0981443724	0.0855918893	-0.0212203717	-0.0021725095999999998	0.08976549240000001	0.0509592336	0.1022172299	-0.042581271100000005	0.0854619746	-0.0045202516	0.0394896698	-0.0249815079	-0.09222744460000001	-0.0347102812	0.1586282883	0.0098975469	-0.08834694859999999	-0.007784247399999999	-0.1163908857	0.0204951517	0.0329281068	0.1290230463	-0.0219542102	-0.0518979492	-0.0410114776	0.0807268515	-0.1372885902	-0.0237783552	-0.0609430058	-0.0185449401	0.0034762617	0.043496817199999996	-0.0103513305	-0.0063329988	0.102092914	-0.012108361599999999	-0.034946840800000004	-0.022202344900000004	0.005010999	0.1356406774	0.0760468362	-0.0266897442	-0.1093977275	-0.00282075	-0.01240123	0.00015379050551290002	7.9566305625e-06	0.0216939	-0.0088354	7.806429316000001e-05	0.0004706252972100001	-0.0236859	-0.0631908	0.00056102185881	0.0039930772046400005	-0.000723008	-0.0005630069999999999	3.1697688204900005e-07	5.22740568064e-07	1.92411e-05	-5.400990000000001e-05	2.917069298010001e-09	3.702199292099999e-10	8.40842e-05	-0.00015041879999999998	2.2625815393439995e-08	7.07015268964e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40024.05859375	50.1953125	2519.569396972656	1601925266.3159332	28220.103515625	13.390625	796374242.4325905	179.308837890625	28765.0546875	-50.54296875	2554.591690063477	827428371.1748657	1.844717	27.555775	0.288646885	0.0839751093	0.051683579900000005	0.06593810809999999	0.024517091499999998	0.1056966743	-0.108066965	0.2435161139	0.0613868333	0.0565196468	0.2579232637	-0.14668035880000002	-0.0074652827	-0.0485109854	0.022406955099999997	-0.0739677546	-0.0880841517	0.17409517260000001	-0.0031551985	-0.0719193934	-0.1383410139	-0.0486376755	0.0361739675	0.1055369842	0.0533539121	0.0540663808	0.0847574246	0.19823587690000002	-0.003498619	-0.3056585373	-0.057743579800000014	0.0017665012	-0.0886183747	0.19119217	-0.0331185423	0.0230976871	-0.0810209345	-0.0367642029	-0.09281507119999999	-0.0733353512	-0.1571464745	0.1357445797	-0.0157205028	0.2266114872	-0.1492873866	0.0019578471	0.0143107745	0.10158785669999999	-0.0971904739	0.16914175050000002	-0.1711046543	-0.2414323757	-0.1619040135	-0.028071505899999998	0.0129438822	0.0353564149	-0.0741414623	0.17606313329999998	-0.059649062300000014	0.0999326165	-0.051595547699999994	-0.0608523053	0.1238730436	-0.09444152380000001	0.141608899	0.07266059059999999	-0.0159919516	-0.1260528025	-0.1264043349	-0.0283170765	-0.22699585809999998	-0.07280617889999999	0.1199815909	0.1046383237	-0.195004818	0.0296612876	0.1678528805	0.0810629129	-0.0792228321	0.0247084085	0.0738148754	-0.0321859012	-0.11285322490000001	-0.019272	-0.01645125	0.0002706436265625	0.000371409984	0.0215338	-0.00016010000000000332	2.5632010000001056e-08	0.0004637045424399999	-0.06721669999999999	-0.0435308	0.004518084758889999	0.0018949305486399997	0.00258618	0.003309188	1.0950725219344e-05	6.6883269924e-06	0.0008767669999999998	0.0008575258999999997	7.353506691708097e-07	7.687203722889995e-07	0.000487465	0.0004033808	1.6271606980864e-07	2.37622126225e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40127.14453125	103.0859375	10626.710510253906	1610187728.2318268	28307.16796875	87.064453125	801295758.411026	7580.218997955322	28945.1015625	180.046875	32416.877197265625	837818904.4634401	1.843556	27.538431	0.27861174	0.0646165353	-0.1078976245	0.0206070502	-0.08955910269999999	-0.04851890230000002	0.0679874503	0.0515846688	0.00718124	-0.1726576329	-0.0718013118	0.0171888905	0.0048591339	-0.09564651130000001	0.16989417129999998	-0.14974055960000002	0.0948342464	0.09085910650000001	0.1895594189	-0.0668321734	-0.069880451	0.179852901	-0.0679620886	-0.0338987206	0.0607116026	-0.048383217199999995	0.0313953896	0.00031090349999999997	-0.0771643503	-0.06212312110000001	-0.0243665977	-0.0623094359	-0.029338595	0.023417733399999998	0.08326598980000001	0.1393374414	0.1088489138	0.055284741500000005	-0.0436474775	0.1275519215	0.0344571753	-0.2305965756	0.0629996162	0.0208218535	-0.0127767203	0.0078625061	-0.0991799209	-0.06104740230000001	0.0514596233	0.07925826799999999	-0.0072132526	0.14625753560000002	-0.0384858292	0.0681511201	0.1111992239	0.1131661432	-0.055917788499999996	0.1920664975	-0.08345862230000001	-0.1725803253	0.0100370968	-0.053405511100000004	-0.1160938869	-0.1712020316	0.030950457	-0.10212288779999999	-0.033771813	0.0490265788	-0.056757418899999995	-0.10867503140000001	-0.1021208739	-0.0189224918	0.0509018567	-0.0541217158	-0.0720556612	0.0713153837	-0.096944604	-0.1296786683	0.059611788	0.027243004700000004	0.07154294259999999	-0.0376123508	-0.11575891279999999	-0.00203156	0.017240440000000003	0.0002972327713936001	4.1272360336e-06	0.085224	0.06369019999999999	0.0040564415760400005	0.007263130175999998	0.0447224	0.1119391	0.00200009306176	0.012530362108809995	0.00147718	-0.001109	1.229881e-06	2.1820607524e-06	0.00065082	-0.00022594699999999975	5.1052046808999905e-08	4.235666724e-07	0.000107572	-0.000379893	1.4431869144900002e-07	1.1571735184000002e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
