csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
32542.134765625	88.568359375	1058990535.1040993	7844.35428237915	21887.01953125	4.228515625	17.88034439086914	479041623.96131897	21657.4609375	17.408203125	303.04553604125977	469045614.2593384	1.2200950000000002	17.574127	0.037812344	-7.696890000000001e-05	0.11552582800000001	0.109899959	0.0927252991	0.052016045700000006	0.0455448131	-0.0134785043	-0.0062774835	-0.0649901957	0.0536410573	0.0662636236	0.0658791277	0.0332489263	-0.0188671131	0.0717013105	0.0787412713	0.05281231	-0.046016520899999996	0.11957641710000001	0.1236103777	-0.12370187070000001	-0.06684237280000001	0.0341494167	0.0312035513	0.0627612728	0.0758751341	0.0431261967	-0.06447186070000001	-0.0450252608	0.0179244517	0.0756154588	0.1863207675	-0.0076865608	0.052658980300000005	0.0260497107	0.1581760998	0.1266485782	-0.0655432145	0.0184287171	0.0002893409	0.1375066232	0.0928628861	-0.017584035300000002	-0.052194526100000006	0.12176389609999999	0.0175677459	0.07332901509999999	0.053651793600000004	0.0401390046	0.0089557387	0.059115714800000004	0.0027111382	0.0245399837	0.0876142684	-0.0178069356	-0.0408312717	0.042408933499999996	0.056485360899999996	0.0450741408	0.06875214389999999	0.0137331674	0.1835475268	0.066816221	0.0408884587	-0.0191827653	0.0728623412	0.0468358946	-0.018840844199999998	0.0859827958	-0.0381923048	-0.1719432497	0.0654321838	0.015884247	0.021906477599999998	0.0441768003	-0.11943479189999999	-0.1259426512	-0.0282089102	0.1623697635	0.15405964630000002	0.0209390727	0.030656169	0.08656555070000001	0.0014161995	-0.0845511243	-0.00928705	0.0015290500000000005	8.62492977025e-05	2.337993902500002e-06	-0.0210892	0.018987600000000004	0.00044475435664	0.00036052895376000016	-0.00317243	-0.002429194	5.900983489636e-06	1.00643121049e-05	-0.0004837930000000001	6.144999999999935e-06	3.77610249999992e-11	2.3405566684900002e-07	-0.000291185	-0.000291185	8.478870422500001e-08	8.478870422500001e-08	-0.00035375699999999995	0.0	1.2514401504899996e-07	0.0	0.0	0.0
32516.013671875	-26.12109375	1057291145.1095619	682.3115386962892	21890.8359375	3.81640625	14.564956665039062	479208698.0425415	21621.12890625	-36.33203125	1320.0164947509766	467473215.1806793	1.307439	18.832232	0.076519578	0.045194313099999994	-0.0824043059	-0.0022016239	0.053602308200000004	-0.0194600812	-0.0555479486	0.027769992799999997	0.12272790380000001	0.18503424350000008	0.014049652	0.003630655	0.0731339584	-0.015907469599999998	-0.135604349	0.1446808069	-0.048641501600000005	-0.0382880604	-0.1936750222	0.043921311799999994	0.0549459525	-0.010392901	-0.1036441108	-0.034792727999999995	0.0294441711	0.1835464547	0.1703894736	0.0692149983	0.0500841706	0.0972295699	-0.032173351499999996	-0.0393613347	0.0858628298	-0.031705266600000004	-0.0275004264	-0.00914891	-0.0318596425	0.028408324199999998	-0.0058573605	0.1191477052	0.0708941795	-0.1030996391	-0.0860946641	0.0458112878	-0.1879568644	-0.0024702124	-0.0196758504	0.072113842	0.00280612	-0.0210473779	-0.0390012215	-0.045161640999999995	-0.1890646577	-0.0707074313	-0.0129279305	0.0694707889	0.0131969164	-0.1109657503	0.17002012589999999	0.0748049248	-0.09313504789999999	0.1179937124	0.0648414736	0.0605790817	-0.027842505400000002	-0.0784943832	0.072843375	0.0505810234	-0.1696204948	0.21756690039999999	-0.0626162124	-0.0067838435	0.0616099598	0.0526279463	0.1211281	-0.0714098349	-0.028736259500000007	0.085970594	-0.0967066932	0.0162833578	0.06062829650000001	0.0157075858	-0.011326021200000001	0.0845511243	-0.0042478315	-0.0904527076	-0.0180761	-0.008789050000000001	0.00032674539120999997	7.724739990250002e-05	0.00645638	0.02754558	4.168484270440001e-05	0.0007587589775364	-0.0007501819999999997	0.0024222479999999997	5.8672853735040015e-06	5.627730331239996e-07	-0.0008072639999999999	-0.0003234709999999999	1.0463348784099993e-07	6.516751656959998e-07	-0.0	0.000291185	0.0	8.478870422500001e-08	-0.000494355	-0.00014059800000000008	2.44386866025e-07	1.976779760400002e-08	0.0	0.0
32529.69140625	13.677734375	1058180822.9858552	187.08041763305664	21872.38671875	-18.44921875	340.3736724853516	478401300.7745514	21572.876953125	-48.251953125	2328.250980377197	465389020.0346718	1.30861	18.849094	0.060165412	-0.014620745400000001	0.0866005691	0.16877982030000002	-0.030167587000000006	-0.042529180199999995	-0.0402775089	0.0112617464	-0.08517426060000001	-0.06402784269999999	-0.0714570151	-0.0336677082	0.1107932076	-0.005347927299999999	-0.1469582254	0.0109193196	-0.07309947900000001	-0.074701735	-0.2050580667	0.1272786498	-0.1383430235	-0.0860990088	-0.0478539054	-0.082756066	-0.0422305214	0.028076296	0.0544750588	0.008871526	0.0072408752	-0.06554593980000001	-0.0670131719	-0.020643961699999998	0.0969845834	-0.0100970297	-0.11883917810000001	-0.0727701265	0.06708727219999999	0.060344236399999994	-0.16626479119999998	-0.0603341413	-0.0485337003	0.0268348118	0.1560130889	-0.0042122869	-0.12726421529999998	-0.042315846799999994	-0.0291702424	-0.023380949300000002	-0.0511454056	-0.0366894742	0.032243810899999996	-0.028232714199999998	0.0862519145	-0.0134159198	-0.015109868600000001	0.0515433777	-0.07162347299999999	-0.14197365650000002	0.09658791189999999	0.0146059679	-0.0355079248	0.1432291002	-0.07871088700000001	0.2723936114	0.055802980099999996	-0.014946353300000001	0.049894185	0.11237944119999999	-0.0193593975	0.0467966527	0.048730730199999996	-0.045286157199999996	0.0660680701	-0.0865760803	0.061901430999999986	0.0674341777	-0.0314100346	0.0709875925	0.0864405083	0.0991031134	0.15763032859999998	0.0205184795	0.0214166071	0.082490912	-0.0099026625	-0.0959136145	-0.011136600000000002	0.0069395	0.00012402385956000004	4.815666025e-05	0.00341645	-0.00303993	1.16721306025e-05	9.2411744049e-06	0.013890799999999998	0.014640982	0.00021435835392432395	0.00019295432463999995	-0.0006012330000000001	0.00020603099999999983	4.244877296099994e-08	3.614811202890001e-07	-0.000232915	-0.000232915	5.424939722499999e-08	5.424939722499999e-08	-0.0007663089999999997	-0.0002719539999999997	5.872294834809996e-07	7.395897811599986e-08	0.0	0.0
32540.5234375	10.83203125	1058885665.5864867	117.33290100097656	21895.0234375	22.63671875	512.4210357666017	479392051.3286743	21590.2421875	17.365234375	301.55136489868164	466138557.7149048	1.413188	20.355427	0.22311226	0.0476258811	-0.0802745982	-0.0440926668	-0.0560812641	-0.1166356976	-0.1682694314	-0.018185820800000002	-0.0059999	0.1385252311	0.0194896326	0.0542799752	-0.1214805531	-0.0565725861	0.038776134	0.031508871800000005	-0.0293040161	-0.0184617908	-0.0291545479	0.2071120525	0.0559917142	0.1641481242	-0.21919418010000002	0.12158927800000001	0.1568325195	0.010586753899999999	0.10078813710000001	0.0108519546	-0.15480873650000002	-0.030437952	0.1499886326	0.0610366783	0.0153892755	-0.0342576032	-0.0370069571	-0.0555876849	-0.0741249613	0.0014443998000000001	0.013805381399999999	-0.0368960016	0.0110976258	-0.1834885212	0.026901708	0.0403253815	0.023985071400000002	-0.1003951032	0.016380081	-0.0325984987	-0.1262217802	-0.1503614102	0.017947867	-0.060765269800000014	-0.1055572462	-0.036451213999999996	-0.0398301956	0.0218037098	0.161448921	0.0460383346	-0.0308170052	0.0436458542	-0.1380309792	-0.0582781937	0.1349522974	-0.005712691999999999	-0.1912790723	0.1244005703	0.21409284239999998	0.1387269933	0.0081953657	-0.0128588129	-0.10820748949999999	-0.1132911899	-0.0474400568	0.11279152070000001	-0.0036292058	-0.0738798051	-0.0275316977	0.10611860570000001	0.0348982433	-0.028899517799999996	0.08627220029999999	0.060573572400000004	0.0531083484	0.0803860294	-0.015536046599999999	-0.1009072399	-0.0180762	-0.006939599999999999	0.00032674900644000005	4.8158048159999984e-05	-0.103642	-0.10705845	0.010741664164000004	0.011461511716402502	0.0259421	0.0120513	0.00014523383169000006	0.0006729925524099999	-0.00234008	-0.0017388470000000002	3.023588889409e-06	5.4759744064e-06	-3.05038e-05	0.0002024112	9.304818144400001e-10	4.0970293885439995e-08	-0.0007663089999999997	0.0	5.872294834809996e-07	0.0	0.0	0.0
32422.791015625	-117.732421875	1051237377.2428932	13860.92316055298	21853.828125	-41.1953125	1697.0537719726562	477589803.717041	21583.708984375	-6.533203125	42.68274307250977	465856493.52219015	1.40944	20.301434	0.20405716	-0.10446338990000001	0.058809988	0.0888016432	-0.0414440065	0.06477359769999999	0.0206573908	-0.0036381076	-0.1313808034	-0.0421289017	-0.0511978887	-0.037792951	0.0429637176	-0.0770274205	-0.1116102259	-0.0833897467	-0.019110708799999997	0.18116053170000002	-0.08570489210000001	0.027935350499999997	-0.1289659296	-0.1518612107	0.0146918522	-0.12462015900000001	0.0252913736	-0.0394855792	0.1141408293	0.0545737027	0.0618021446	0.1073436961	0.10047916259999999	-0.025762775499999998	-0.0362040506	0.0329658965	-0.1698144675	-0.1357468817	0.0283636841	0.1257971176	-0.0023770404999999997	-0.0266931007	-0.12847261869999999	0.0672013441	0.0654143887	-0.028693833300000002	-0.0042638323	-0.04971889559999999	0.0350929617	-0.0465006433	0.052756656799999996	-0.008379589	0.0888351822	-0.033642187999999996	0.10755819259999999	0.0008100608	-0.0001263215	0.060827430999999994	-0.0371292169	-0.1277793478	-0.044350905999999995	0.2161746417000001	0.0880234761	0.0027687852000000002	-0.1002066431	0.1104939286	0.1328248021	-0.1054932619	0.027312103100000002	-0.0012122834	0.0688601859	0.0468755737	0.0811742349	-0.0586445652	-0.0348931743	0.1171538557	0.08875406039999999	0.0036806645000000003	0.1237626158	0.1558084936	-0.059914564299999994	0.1693817953	0.12395624529999999	0.1633005741	0.0967651279	0.07823761629999999	-0.0211357831	-0.10540925529999999	-0.0180263	4.989999999999856e-05	0.00032494749169000015	2.490009999999856e-09	-0.020736900000000003	0.08290510000000001	0.00043001902161000016	0.006873255606010003	0.0119845	-0.0139576	0.00019481459776	0.00014362824025000002	-0.000599563	0.001740517	3.029399427289e-06	3.59475790969e-07	-0.000432878	-0.0004023742000000001	1.8738336288400003e-07	1.6190499682564005e-07	-0.0007663089999999997	0.0	5.872294834809996e-07	0.0	0.0	0.0
32496.3984375	73.607421875	1056015911.4087523	5418.052555084229	21863.142578125	9.314453125	86.75903701782227	477997003.3914223	21592.646484375	8.9375	79.87890625	466242382.1991921	1.239306	17.850842	0.05055677	0.0597719793	-0.0959191857	-0.0720100977	0.0204116275	0.1263795874	0.0871663358	-0.050600899299999995	0.058552608	0.1449677704	0.0106780537	-0.0337846105	-0.0799847722	-0.0279979096	-0.1290151603	0.1555646671	0.0325731576	0.08627778789999999	0.068215393	-0.12254218759999999	-0.1503591409	0.025540710499999997	-0.09978957289999996	-0.1168302231	-0.0006705083	-0.17676791239999998	-0.0046611551	0.015659736	-0.23524763280000002	0.159872632	-0.0127873874	0.0266340765	0.1001736706	-0.0763722649	-0.0820748286	0.0352479727	0.0803679924	-0.18431407219999998	0.0370641834	0.0052637293000000005	0.09189688630000001	-0.0142607451	-0.132818224	-0.0522699439	0.015103382299999999	0.006174625699999999	0.0536545051	0.0007925526	0.1378176729	0.0988005609	0.0470171937	-0.0115019722	-0.1244275831	-0.047370373099999995	-0.0709270546	0.0085845622	0.0672863169	-0.0806113456	0.19605368809999998	0.0646334804	0.0685887718	-0.1359542983	-0.20657459600000005	-0.13200331740000001	0.0025172873999999997	-0.0620876317	-0.0385520388	0.1451945012	0.0928974605	-0.0712100479	-0.1712366271	0.006425168100000001	-0.0904091237	0.06904909990000001	0.0261016188	0.0264761841	-0.1729937368	0.14128524720000002	0.0064186148	0.0803946622	-0.011188009399999999	-0.069457995	0.08475908630000001	0.0760468362	-0.0266897442	-0.1093977275	-0.0180234	2.900000000000125e-06	0.00032484294756000013	8.410000000000724e-12	0.006866	0.027602900000000003	4.7141956e-05	0.0007619200884100003	0.00651733	-0.00546717	2.9889947808900007e-05	4.24755903289e-05	-0.000699698	-0.000100135	1.0027018225e-08	4.89577291204e-07	-0.000682419	-0.00024954099999999993	4.6569569156099996e-07	6.227071068099997e-08	-0.0007663089999999997	0.0	5.872294834809996e-07	0.0	0.0	0.0
32423.048828125	-73.349609375	1051254095.3109779	5380.165195465088	21852.525390625	-10.6171875	112.72467041015624	477532865.94791037	21623.61328125	30.966796875	958.9425086975098	467580651.3370514	1.286142	18.525465	0.07251301999999997	-0.14348707460000001	0.01539947	-0.0434711407	-0.0978302115	-0.04762683349999999	0.10934020230000001	0.1087931187	0.0044208878	-0.058059840099999996	-0.08395762080000001	-3.60042e-05	0.0171194574	-0.0798996865	0.0399411033	-0.0144014055	0.1185851747	-0.0962955934	0.1904937759	0.10410143570000001	-0.203123324	0.053369653600000004	-0.0711943288	0.0060210313	-0.0796260232	0.1212523885	0.053115226200000004	-0.0029940071999999996	-0.0246161713	0.0619050591	-0.0019289457	-0.043467085999999995	-0.0546551657	-0.161850245	0.0838272705	-0.1348249846	0.06607809349999999	-0.0552508668	0.1309543678	0.101818218	-0.1405612555	0.0425952136	-0.0550738604	0.0439558758	0.0495440467	-0.032082167599999996	-0.11388899289999999	-0.09767577960000001	-0.053072540999999994	0.092331372	-0.11456396390000001	-0.0628834394	0.0721921442	-0.023404730800000002	-0.0031569910999999997	0.1135662831	0.0425907873	0.0822627129	-0.036578234700000004	-0.1337202103	0.1128339235	-0.1403118824	-0.1520075572	0.1218832386	-0.0371930738	0.07550836820000001	0.0100623887	0.1440788197	-0.1481081934	0.0324288415	-0.0482019432	0.018860568	0.0126912664	0.0073282279	-0.0175832684	-0.2095551202	-0.0155070811	0.0006463472	-0.0258272255	0.1557486146	-0.060962350400000004	0.0276738534	0.0304927853	0.0738148754	-0.0321859012	-0.11285322490000001	-0.00387936	0.014144040000000004	1.50494340096e-05	0.00020005386752160005	0.0256577	0.0187917	0.00065831756929	0.00035312798888999984	-0.0241181	-0.03063543	0.0009385295712849	0.00058168274761	-0.000807263	-0.000107565	1.1570229225e-08	6.516735511689999e-07	-0.0006111469999999999	7.127200000000005e-05	3.735006556089999e-07	5.079697984000006e-09	-0.0007663089999999997	0.0	5.872294834809996e-07	0.0	0.0	0.0
32619.90234375	196.853515625	1064058028.9157867	38751.30661392212	21876.064453125	23.5390625	554.0874633789061	478562195.9572792	21636.01953125	12.40625	153.9150390625	468117341.15663147	1.270355	18.298077	0.1048421	0.0871507691	-0.0084649131	-0.065387729	0.0161223266	-0.0772974261	0.003013898	-0.0657243795	0.2091955885	-0.0628623135	-0.1005141266	-0.0269183802	-0.101722334	-0.0285533172	-0.07626256	-0.12187207789999999	0.08802575019999999	0.06532438139999999	0.1850611755	-0.0231562863	-0.1244811316	0.0786822413	0.0516719183	-0.0480864527	-0.0457166193	-0.0975266054	0.15711033259999999	-0.035235219	-0.012139376499999998	0.0474374196	-0.00035772589999999996	-0.0450050105	0.0760884713	-0.1074663659	0.013120493899999999	-0.06446476940000001	-0.0844798218	0.0691609902	0.1528135415	0.150841139	0.1072558165	-0.0113985656	-0.0694620091	0.0886810287	-0.0033822714	0.0257536617	-0.0637513833	0.019765093100000002	-0.0644038584	0.038299694599999996	-0.1104521549	0.17737974120000002	-0.0049731971	-0.11171903970000001	-0.1217049202	0.0397511995	0.0441949393	-0.0620966042	-0.1301446021	-0.0078842693	0.1103939142	-0.15593437429999998	-0.12814795269999998	-0.012130271100000001	-0.015232704299999997	0.031243270299999997	-0.0373797649	-0.034651125299999995	0.1065370484	0.014922788000000001	-0.1087170834	-0.0133561979	0.028344760899999998	-0.0158208227	0.1452276351	-0.1173704617	0.0196102469	0.028492917799999996	-0.0527850571	-0.0733064413	0.0438463666	0.0432172841	0.09109502859999999	0.07154294259999999	-0.0376123508	-0.11575891279999999	-0.0180235	-0.01414414	0.0003248465522500001	0.00020005669633960005	-0.0192185	-0.04487619999999999	0.00036935074225	0.0020138733264400003	-0.00470869	0.01940941	0.0003767251965481001	2.21717615161e-05	-0.00133551	-0.0005282469999999999	2.79044893009e-07	1.7835869601000004e-06	-0.0006111469999999999	0.0	3.735006556089999e-07	0.0	-0.0007663089999999997	0.0	5.872294834809996e-07	0.0	0.0	0.0
32437.02734375	-182.875	1052160742.8991852	33443.265625	21888.013671875	11.94921875	142.78382873535156	479085142.5001869	21566.638671875	-69.380859375	4813.7036476135245	465119903.6032143	1.290512	18.588406	0.10071476	-0.031382597400000004	0.054804619699999994	0.19204870649999997	0.048088895199999995	-0.049003901600000004	-0.1078490578	0.0202944223	0.0434952977	-0.1572945641	-0.026672921800000002	-0.1306117675	-0.034330608	0.0791773142	-0.14839983240000001	-0.0338961697	-0.062458680499999995	0.15206607800000002	0.0520279677	0.0998769565	0.0088736817	0.034334176699999996	0.0805855991	0.1013792555	-0.1459402584	-0.0965100997	0.099024414	0.0224724553	-0.0480043137	0.0685010769	0.033712069500000004	0.09760697939999999	0.0827765646	-0.014072601899999999	0.1790221758	-0.0515478117	0.0331911955	-0.2203706762	-0.0630765323	-0.0088449054	-0.025789293199999997	0.0461979671	0.1082361334	-0.0724514913	-0.18296663789999998	0.10043928490000001	0.0456371951	0.0668097145	-0.047378448499999996	-0.1018044853	-0.06316571650000001	0.096466905	0.0748547901	0.0412394378	-0.1541319591	-0.0176208822	-0.08883621779999999	-0.1477713117	-0.0156296355	0.062145044	0.0314741563	-0.1090125425	0.0732041324	0.0787888041	0.0403830997	0.170823306	-0.14604281300000002	-0.0637095196	0.0695551907	0.0365847544	-0.12435865869999999	-0.0263923527	0.019651473899999997	0.1406234114	0.0711606687	-0.08548281099999999	-0.097829021	-0.0829446406	0.1754767172	0.0337112514	-0.0686184522	-0.1139998626	-0.0459149219	0.069232268	-0.0429573403	-0.1181006348	-0.0180254	-1.8999999999991246e-06	0.00032491504516000004	3.609999999996674e-12	-0.07704579999999997	-0.05782729999999998	0.005936055297639995	0.003343996625289997	0.00270847	0.00741716	5.50142624656e-05	7.335809740900002e-06	-0.000995611	0.0003398990000000001	1.1553133020100004e-07	9.912412633209999e-07	-0.000980616	-0.0003694690000000002	9.616077394560002e-07	1.3650734196100016e-07	-0.0007663089999999997	0.0	5.872294834809996e-07	0.0	0.0	0.0
32454.701171875	17.673828125	1053307628.1557043	312.364200592041	21861.87109375	-26.142578125	683.4343910217285	477941407.7197418	21595.41015625	28.771484375	827.7983131408691	466361739.8166657	1.324739	19.081408	0.09181082	0.0119396758	-0.14012230679999998	-0.0437980873	0.0110900165	0.0853310755	-0.0315589312	-0.0259296961	0.1307980187	-0.028443194900000007	-0.0225707278	0.0685172812	-0.1782621643	-0.033451169700000005	-0.0084872712	0.0906566425	0.0067798924	0.024630302000000003	-0.0656644824	0.1046166189	0.0706267513	0.0635266194	0.0006570854	-0.1383665855	-0.0165964867	0.0206871133	0.14186474640000002	0.0349366753	0.024054813900000003	0.0370142695	-0.0435376871	0.0352598161	0.0019128225	0.0303262288	-0.0851388902	-0.046439790999999994	-0.057668328399999996	0.0535081395	0.0427951631	-0.19591827620000002	0.0229037094	-0.11118869029999999	-0.0833534721	-0.049765526799999994	0.0216319794	0.0920935493	0.167633486	0.0041426391	0.0777598183	-0.012534066699999999	-0.0672587703	0.1240958001	0.0120866517	-0.0543153986	-0.0190345347	-0.0428237017	0.1955250599	-0.0185853928	0.049649836100000004	0.0670180971	-0.0508665274	-0.0164021477	0.0625782715	0.0798259984	-0.1019115261	-0.0820063287	-0.0116675776	-0.010933628999999999	0.0258018715	0.12070281029999999	-0.0862059766	0.051046893899999994	0.0395874221	0.0734849783	0.0034349509000000003	0.031918437	0.0085370339	0.1296969803	-0.0321412273	0.0250892022	-0.0239928334	0.1356810305	0.0014751327	0.0668841029	-0.0482092939	-0.1198669825	-0.00723956	0.01078584	5.24112289936e-05	0.00011633434450560005	-0.0930876	-0.016041800000000037	0.008665301273760001	0.0002573393472400012	0.00256464	-0.00014383000000000017	2.068706890000005e-08	6.5773783296e-06	-0.00197398	-0.0009783690000000002	9.572059001610004e-07	3.8965970404000015e-06	-0.000662198	0.00031841800000000016	4.3850619120399997e-07	1.0139002272400007e-07	-0.0007663089999999997	0.0	5.872294834809996e-07	0.0	0.0	0.0
32409.2265625	-45.474609375	1050357966.3794557	2067.940097808838	21850.3515625	-11.51953125	132.69960021972656	477437863.4048462	21631.970703125	36.560546875	1336.6735877990725	467942156.5008583	1.3177	18.980021	0.09260912	-0.11035008140000001	0.078960633	0.0105683226	0.0444668728	0.1341079613	0.1201081284	0.07680855389999999	-0.1044610849	-0.0115947501	-0.08569406519999999	-0.0006495956	0.12471229660000001	-0.011996518999999999	0.0089279105	0.0731271136	0.102574471	-0.091654032	0.1614524856	0.0505409069	0.0179495909	0.044670791900000006	-0.0376654283	0.0423762394	-0.057936693899999996	-0.10966670710000001	0.015824865	0.0493612561	0.0004559331	-0.0361755899	-0.0090810845	0.1639694763	-0.0551783752	0.1073204734	-0.0489154776	0.06457659219999999	-0.0217441212	0.0504494851	-0.0592026166	0.0181105881	-0.10301788519999999	0.134195063	-0.0212315975	-0.0386532694	0.025043452799999998	-0.0099252566	0.09861162300000001	0.0240729484	0.1322669994	0.09210429949999999	-0.004682793	-0.1384059909	0.0915317332	-0.0254886814	0.059831505300000004	0.0752614516	-0.0649987132	0.0808462279	0.022564242400000004	-0.1654570897	0.0954525697	-0.08921782019999999	0.0388627027	0.017056641	-0.004125807	0.0642012963	-0.0644631491	0.059618167699999995	0.1282168501	0.0145581844	0.0188829293	0.0002823684	0.0763184061	0.09595397230000001	-0.0758797623	0.1210354939	0.0308697371	0.0201814651	-0.0428690488	-0.11662826	0.068317129	0.0005936598999999999	-0.0268943399	0.0644997188	-0.053356836799999995	-0.12104935019999999	-0.00357897	0.00366059	1.2809026260899997e-05	1.33999191481e-05	-0.0158655	0.0772221	0.00025171409025	0.00596325272841	0.00260652	4.1880000000000216e-05	1.753934400000018e-09	6.793946510400002e-06	-0.00179134	0.0001826400000000002	3.3357369600000064e-08	3.2088989956e-06	-0.0006111469999999999	5.105100000000009e-05	3.735006556089999e-07	2.606204601000009e-09	-0.0007663089999999997	0.0	5.872294834809996e-07	0.0	0.0	0.0
32546.521484375	137.294921875	1059276060.7328836	18849.895572662357	21881.716796875	31.365234375	983.7779273986816	478809529.9786415	21666.77734375	34.806640625	1211.5022315979006	469449240.4636383	1.244151	17.920635	0.05245575	0.0619007816	-0.043907071	-0.1234794294	-0.0076429455000000006	-0.1149483525	0.1641266459	-0.0454016913	0.1034000594	0.0060783209	0.07152350610000001	-0.0921842217	0.0550802307	0.0142535397	0.0687510272	0.0420021994	0.021859199500000003	-0.025164614	0.0180707239	-0.148211369	0.1782230296	0.1797862254	-0.0063614802	0.1522571103	0.1536105358	-0.1755365848	-0.0180064377	0.0058021634	-0.0599618188	0.0892894642	-0.0199072637	-0.1686238256	-0.047438716299999996	-0.034110917000000004	-0.055074413499999995	0.0142157738	0.0054596744	-0.0329543956	-0.11372298859999999	0.0181579629	0.1137231774	0.0472872155	-0.1850587857	0.015352627800000001	-0.0054525989	-0.099624638	-0.09160744970000001	-0.0170866509	-0.1087328002	0.178978008	-0.0369547955	0.0519742831	-0.0682860923	0.10291968580000001	-0.0259332887	0.025014122200000002	-0.1204465459	0.0730627083	0.0302531049	-0.0611386582	-0.0353634589	0.063440117	0.0895422902	-0.265128336	-0.11390224060000001	0.0421362554	0.07318236019999999	-0.0095380593	0.1177148533	-0.0456878807	-0.0706232027	0.117941829	-0.1434472004	-0.0630345745	0.07740603110000001	-0.0573966801	0.047051737	0.0916736158	0.009545747299999999	0.031720746099999995	0.10251965589999999	-0.0911342848	-0.029723866499999998	0.062080407000000004	-0.0583888207	-0.1216419777	-0.0180235	-0.01444453	0.0003248465522500001	0.0002086444469209	0.0015236	0.017389099999999998	2.32135696e-06	0.00030238079881	-0.016900099999999998	-0.01950662	0.00038050822382439993	0.00028561338000999986	-0.00176903	2.2309999999999995e-05	4.977360999999998e-10	3.1294671409e-06	-0.0006111469999999999	0.0	3.735006556089999e-07	0.0	-0.0007663089999999997	0.0	5.872294834809996e-07	0.0	0.0	0.0
