name	intensity-avg	volume
Left-wm-bankssts	98.5481	2718.2
Left-wm-caudalanteriorcingulate	106.1981	2576.7
Left-wm-caudalmiddlefrontal	96.9855	6588.9
Left-wm-cuneus	93.9138	2955.2
Left-wm-entorhinal	81.1945	1214.5
Left-wm-fusiform	90.1911	6215.5
Left-wm-inferiorparietal	97.63600000000001	7207.4
Left-wm-inferiortemporal	91.3282	6638.7
Left-wm-isthmuscingulate	102.8591	3412.0
Left-wm-lateraloccipital	93.4084	11473.8
Left-wm-lateralorbitofrontal	95.1975	6201.9
Left-wm-lingual	88.6711	5908.6
Left-wm-medialorbitofrontal	92.9641	3587.6
Left-wm-middletemporal	90.6632	4888.9
Left-wm-parahippocampal	88.8541	1669.1
Left-wm-paracentral	96.1416	4300.6
Left-wm-parsopercularis	97.1758	3185.4
Left-wm-parsorbitalis	85.6636	867.2
Left-wm-parstriangularis	94.4213	3067.3
Left-wm-pericalcarine	88.8633	2968.0
Left-wm-postcentral	93.5484	6578.1
Left-wm-posteriorcingulate	104.6207	3669.3
Left-wm-precentral	94.6404	13788.5
Left-wm-precuneus	99.0899	8489.6
Left-wm-rostralanteriorcingulate	105.1419	2482.1
Left-wm-rostralmiddlefrontal	96.1224	11194.9
Left-wm-superiorfrontal	94.2415	18029.5
Left-wm-superiorparietal	97.1058	10428.8
Left-wm-superiortemporal	94.414	7497.2
Left-wm-supramarginal	99.0983	6972.1
Left-wm-frontalpole	91.7092	290.7
Left-wm-temporalpole	75.9588	600.9
Left-wm-transversetemporal	98.962	1000.8
Left-wm-insula	93.51799999999999	9656.6
Right-wm-bankssts	99.6065	2700.1
Right-wm-caudalanteriorcingulate	105.5302	2958.9
Right-wm-caudalmiddlefrontal	93.2104	5795.9
Right-wm-cuneus	91.9923	2656.0
Right-wm-entorhinal	79.7158	959.8
Right-wm-fusiform	89.1252	5871.0
Right-wm-inferiorparietal	94.7265	8788.6
Right-wm-inferiortemporal	88.1026	6304.0
Right-wm-isthmuscingulate	103.5621	3013.1
Right-wm-lateraloccipital	93.2451	10900.5
Right-wm-lateralorbitofrontal	95.53299999999999	6412.8
Right-wm-lingual	88.2134	5649.3
Right-wm-medialorbitofrontal	97.7622	3673.2
Right-wm-middletemporal	90.2148	6279.5
Right-wm-parahippocampal	86.9652	1719.8
Right-wm-paracentral	96.40700000000001	4945.2
Right-wm-parsopercularis	96.5382	3156.4
Right-wm-parsorbitalis	85.6272	1274.9
Right-wm-parstriangularis	94.1488	3416.1
Right-wm-pericalcarine	88.0771	3048.4
Right-wm-postcentral	91.9267	6302.9
Right-wm-posteriorcingulate	103.3031	3875.1
Right-wm-precentral	93.7013	12346.8
Right-wm-precuneus	97.8836	8701.5
Right-wm-rostralanteriorcingulate	105.1203	1697.3
Right-wm-rostralmiddlefrontal	94.5282	11955.5
Right-wm-superiorfrontal	93.751	18723.9
Right-wm-superiorparietal	96.3993	10290.1
Right-wm-superiortemporal	91.4424	6085.8
Right-wm-supramarginal	98.1227	6490.9
Right-wm-frontalpole	92.2185	393.0
Right-wm-temporalpole	76.3507	616.3
Right-wm-transversetemporal	96.0739	491.7
Right-wm-insula	92.7361	9118.5
Left-UnsegmentedWhiteMatter	102.2859	36466.3
Right-UnsegmentedWhiteMatter	101.8124	35487.7
