csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23
34365.76171875	338.06640625	114288.89503479005	1181005578.509903	26728.857421875	10.22265625	714431819.0789223	104.50270080566406	24886.6484375	34.185546875	619345270.4517213	1168.6516151428225	1.255026	18.101315	0.06841236000000002	0.050491530300000004	0.0825679945	-0.1250812506	-0.0204848729	0.10893346960000001	0.0789534497	0.0373178993	0.1522727011	-0.0281600412	0.0326785436	-0.0578525296	0.0587952764	0.18910168870000002	-0.0171268225	-0.0642027887	0.0403322602	0.0193739166	-0.0012489585	0.0293762249	0.1455410361	0.0971818991	0.0647697136	-0.1913449614	0.0016214795	0.056631374299999995	-0.044791449299999994	-0.0457294046	-0.0064894246	0.045587772699999994	0.0563273866	-0.0533068645	-0.0604303044	0.046948837400000006	0.0333814711	-0.1162438499	0.0033675151	-0.042288434800000003	-0.0283191117	-0.0922027919	-0.0831636649	0.1088159818	0.061613385300000004	-0.1181712456	0.0085611026	0.048940243499999994	-0.0120846753	-0.09353596880000001	0.06516508530000001	0.0515268846	-0.134062748	0.0111340947	-0.0208605826	0.1053559585	-0.0576127797	-0.010787584199999999	-0.0993647064	-0.11140796550000001	-0.0378170087	0.12185456119999999	0.0028562075	0.0856900009	-0.0833251635	-0.0208271773	0.1989814239	-0.026913499100000002	-0.0884973951	0.0654365354	-0.0183606061	-0.0266592581	0.0518023067	-0.1155835569	-0.0754193912	0.1083011711	0.030703267000000006	0.0955547212	0.122482124	0.0899148047	0.1038256624	-0.054070783899999995	0.042881343899999994	-0.056498905099999996	0.0233992029	-0.012660938	-0.011991041899999999	-0.124944011	-0.005379823299999999	-0.0982882742	-0.1212455428	-0.037591385899999996	-0.0467467571	0.0355164387	0.1286803237	0.0127482296	-0.0197966459	-0.06793422730000001	-0.025248591400000003	-0.0237433265	0.09199195339999999	0.0666012069	-0.0324548136	-0.1052678267	-0.09296112869999999	-0.0182365	-0.0013921000000000038	0.00033256993225	1.93794241000001e-06	0.0016223399999999995	-0.02057606	0.0004233742451236	2.631987075599998e-06	-0.07711429999999997	-0.029054399999999973	0.0008441581593599983	0.0059466152644899965	-0.000503728	-0.00034779600000000004	2.5374189798400013e-07	1.2096205761600007e-07	0.000601284	0.0	0.0	3.61542448656e-07	-0.000585612	0.0	0.0	3.42941414544e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34267.69921875	-98.0625	9616.25390625	1174275209.7467196	26750.984375	22.126953125	715615165.0314941	489.60205459594727	24853.576171875	-33.072265625	617700248.5311928	1093.7747535705566	1.257868	18.142298	0.040406459999999984	0.1114696783	-0.053287767	-0.031195235099999996	-0.0920122517	0.0165724624	-0.002501334	-0.028282408199999998	0.0677430351	0.12453637039999994	0.0171723087	0.04720789139999999	0.0632416834	-0.0393460868	-0.043003012699999996	0.0138500242	-0.054337490599999996	-0.0993562693	-0.0238457181	0.1370680551	-0.0896335599	-0.0053504242	-0.024397134700000003	0.0502884775	0.1118024154	-0.0247116702	0.0196885595	0.01698754	-0.0409707518	-0.0079811368	0.1096358995	-0.015864301299999998	0.1066782234	0.2206026596	0.08094297190000001	-0.1292451017	0.12363485880000001	0.012358435400000001	0.0791208312	-0.1483423525	-0.010049584399999999	-0.0527780845	-0.094470272	-0.0336806612	-0.0008468288	-0.1232028949	-0.05088663349999999	0.0664499741	0.053501888399999996	-0.107126155	-0.0187607631	0.09367992289999999	-0.0537823768	-0.0949909734	0.0039136657	-0.08816518359999999	-0.0182852583	0.0016318129000000002	0.0329214168	0.1029488434	0.1084897128	-0.023772724900000004	0.0195672265	-0.0448157853	-0.0474604667	-0.0370141821	0.0545141795	-0.0855897691	0.042161543899999994	0.1716446648	0.0440590412	0.026840886499999998	-0.008225361700000001	-0.0340193068	0.0740187632	-0.0827936162	-0.0167517558	0.0183601971	0.0596790478	-0.0405723047	-0.11379027720000001	-0.0647467119	0.048942544500000004	0.18582340530000002	0.1276583805	-0.1485719919	-0.15505481880000002	-0.1085064132	0.046699094100000005	-0.10752988279999999	0.0510753517	-0.026040437799999996	-0.0452469955	0.11231576759999999	-0.074773358	-0.0210983289	0.0755924058	-0.0153626368	-0.0725422091	0.0648252372	-0.0366301676	-0.1073026454	-0.08780110210000001	-0.0164417	0.0017947999999999992	0.00027032949889	3.221307039999997e-06	0.022221	0.02059866	0.00042430479379560013	0.0004937728410000001	-0.0740832	0.003031099999999967	9.1875672099998e-06	0.00548832052224	-0.000657163	-0.00015343499999999994	4.3186320856899994e-07	2.3542299224999978e-08	0.000747487	0.00014620300000000002	2.137531720900001e-08	5.58736815169e-07	-0.000585612	0.0	0.0	3.42941414544e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33976.17578125	-291.5234375	84985.91461181639	1154380520.718399	26721.638671875	-29.345703125	714045973.3102455	861.1702919006348	24799.9921875	-53.583984375	615039612.500061	2871.243381500244	1.301779	18.775627	0.08841493	-0.0644165585	-0.10081926470000001	0.0577556151	-0.0235766356	-0.0115440614	-0.1510187447	-0.0058653776	-0.0075656792000000014	-0.1292251786	-0.0298527202	0.0051042926	0.061175218899999995	0.073821375	0.030508622000000006	-0.0177948444	-0.1386413038	-0.024247074599999998	-0.0871531925	-0.0189261463	0.0472422204	0.0356450137	0.0265738575	0.0017802723000000004	0.0643741015	-0.0634486422	-0.114374449	-0.0424064868	0.056890044800000004	0.0778328613	-0.11510357560000001	0.1281394009	0.05852245740000001	-0.12985133140000002	-0.0536307021	0.0023028285	-0.0175687378	0.059522920300000004	0.0780600722	-0.0061028185	0.11879596070000001	-0.055953944000000005	-0.090382917	0.1570417034	-0.0199973081	0.00679087	-0.0002612503	0.1080169016	-0.0729395514	-0.0632656309	0.0910132359	0.0397565354	0.1258991967	0.0993889778	0.0946281819	-0.026287490400000002	-0.018224243600000002	0.15622734189999998	-0.0692842466	-0.0164400634	-0.0728961832	0.0421806643	-0.08912776800000001	-0.0411022046	0.0706628215	0.0420878492	0.0067708077	-0.1144980765	0.06067567860000001	0.0289228531	-0.0281596843	-0.0777154201	-0.0082603311	0.048087124	0.1035661981	-0.019203015900000002	-0.0880510176	0.0588917242	-0.08641331529999999	0.0012079305	0.10328225099999999	0.1078731155	-0.1290569784	-0.0861416387	-0.0264900909	0.0633503943	0.015149037800000001	-0.0419199747	0.13966366789999998	0.0211312477	0.0943957719	-0.0662696695	-0.1751020213	-0.061020740999999996	-0.0010036548	-0.015549991	-0.0396363054	0.0470550163	-0.1010356047	0.0630242761	-0.040749040699999996	-0.1089652549	-0.0820997524	-0.0167713	-0.00032959999999999934	0.00028127650369	1.0863615999999957e-07	0.00329687	-0.01892413	0.0003581226962569	1.08693517969e-05	-0.0428405	0.031242700000000005	0.0009761063032900003	0.00183530844025	-0.000311925	0.00034523800000000004	9.7297205625e-08	1.19189276644e-07	0.000486079	-0.00026140800000000003	6.833414246400001e-08	2.36272794241e-07	-0.0007373360000000001	-0.0001517240000000001	2.3020172176000032e-08	5.436643768960002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34160.59765625	184.421875	34011.427978515625	1166946432.232193	26721.931640625	0.29296875	714061630.6062355	0.0858306884765625	24803.46875	3.4765625	615212062.0322267	12.08648681640625	1.246365	17.976392999999995	0.05406563	-0.066576548	0.0904397205	0.040822998199999995	-0.0310466073	-0.059837130599999996	-0.0653481675	-0.027507661800000003	0.0916024675	-0.0451217134	-0.0150644257	-0.036542449500000004	-0.0900953266	0.0251909116	0.0384808799	-0.026102258599999997	0.12027009179999999	0.0719327806	-0.097705859	-0.08786775640000001	-0.09297645859999999	-0.0360682545	-0.007522808499999999	0.0672280688	-0.0920129224	-0.1085929841	0.0237232338	0.10935779359999999	-0.0105062507	0.0057329194	0.1421783602	-0.0419652682	-0.1165280956	0.0028139527	0.0215439589	0.0234422535	-0.0741971724	-0.0301177385	0.09752235810000001	0.0156815907	0.0037404609000000004	0.0783582976	-0.0838260858	0.09040518869999999	0.0196767409	-0.056271479000000006	0.11511612019999999	-0.1235143598	0.023120565200000002	0.09903828619999999	0.07747339190000001	0.0593023729	-0.0682956187	-0.0765872098	0.04450063	-0.039201934199999997	0.052014014000000004	0.0790197185	0.0262900984	0.0645925352	-0.058303931399999995	0.013207476899999999	-0.0161697842	0.101743265	0.0419438071	0.0330310301	-0.0681364976	0.1230947638	0.0622355262	-0.0580230583	-0.11668374869999999	0.08950166	0.0324247305	-0.030829653199999998	-0.027856033399999997	0.0346691422	-0.0656694567	-0.11398135039999999	-0.0168118402	-0.0493570722	-0.029462514199999998	0.041305605	0.19970269429999998	0.0067552275	-0.053028740199999994	-0.012109624	0.0373879068	-0.001758942	-0.0217421363	0.0116264467	0.06525935320000001	-0.079212115	-0.0250331023	-0.0265172322	-0.08600230939999999	0.046718206100000007	-0.128031025	-0.1418280645	0.0140159303	0.0611990179	-0.044805081600000005	-0.1102498879	-0.0758922305	-0.0140373	0.0027340000000000003	0.00019704579129	7.474756000000003e-06	0.0222331	0.01893623	0.00035858080661289995	0.0004943107356100001	-0.0436202	-0.0007797000000000012	6.079320900000019e-07	0.00190272184804	-0.000695929	-0.000384004	4.84317173041e-07	1.4745907201599994e-07	0.000582665	9.6586e-05	9.328855396000003e-09	3.39498502225e-07	-0.000585612	0.0001517240000000001	2.3020172176000032e-08	3.42941414544e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34339.5390625	178.94140625	32020.02687072754	1179203943.0249634	26729.328125	7.396484375	714456982.013916	54.70798110961914	24780.4921875	-22.9765625	614072793.0547485	527.9224243164061	1.3493190000000002	19.461304	0.04858918	0.1267445213	0.0275473764	0.0509195676	-0.0453854382	-0.0562494319	0.1615721434	-0.0519820647	0.0435009176	0.029086599900000006	0.0874863231	0.0857338225	0.0326055048	-0.1527418282	0.0340566288	-0.1279805997	-0.0315255414	0.1067033396	0.0178434816	-0.11548255810000001	-0.0328933914	0.0683913163	0.0594066755	0.0447296362	0.0537341696	0.09068893130000001	0.0054032546	0.0549796963	0.0086530845	0.1827420393	0.0963695625	0.0108282195	-0.0461353575	0.0543861455	-0.10799315179999999	0.0185121393	0.0991676699	-0.05194237980000002	0.0183457629	-0.039956849700000005	0.0015802405999999999	0.0792082604	0.0787403699	0.0014400106	0.02972045	0.0375930139	-0.0159297274	0.11340840880000001	0.12171844779999999	-0.0413359587	-0.010598726000000001	-0.0233768744	0.14099662529999998	-0.0763098176	-0.0590753634	-0.0390213448	0.0767870191	-0.1497282058	0.060718254299999996	0.006576202	0.11022733529999999	-0.0282940138	-0.0899272901	0.0126054677	-0.17024504280000002	0.043855051299999996	-0.137616179	-0.0752051384	0.0137579547	-0.1210951124	-0.0102127454	0.0659592273	-0.029066297400000007	0.0880406862	-0.0146707718	-0.0795295038	0.065835141	0.029877701	0.0522336559	-0.0255069971	0.1287474555	0.0384616319	0.0920759159	0.07034376	0.0072158325	0.047848359699999995	-0.08332762769999999	-0.0207651105	-0.079840887	-0.0030219462	0.046412583	-0.0811318521	0.0733960495	0.0083595877	0.0621818939	-0.0065416956	-0.08903974220000001	0.049239791500000005	-0.1287162907	0.059350166399999994	-0.048792036399999995	-0.1111520884	-0.0692168078	-0.00512152	0.008915779999999998	2.62299671104e-05	7.949113300839996e-05	-0.0118083	-0.0340414	0.0011588169139600001	0.00013943594888999998	-0.039007400000000005	0.004612799999999993	2.127792383999994e-05	0.0015215772547600005	-0.00069033	5.599000000000012e-06	4.765555089e-07	3.134880100000013e-11	0.00059745	1.4785000000000015e-05	2.1859622500000043e-10	3.569465025000001e-07	-0.000585612	0.0	0.0	3.42941414544e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34007.76171875	-331.77734375	110076.20582580566	1156527857.119278	26692.59765625	-36.73046875	712494769.638443	1349.1273345947266	24763.455078125	-17.037109375	613228707.4063147	290.2630958557129	1.374846	19.829477	0.06558368000000002	-0.024087550299999996	-0.11113718789999999	0.0545085596	0.0442196641	-0.08571674	-0.0051954275	-0.0358020136	0.0302080521	-0.054471287800000004	-0.1097613668	0.038227726000000004	-0.0578546389	-0.0289186496	0.014920251499999999	0.0425696291	-0.0696474913	-0.019787449	-0.1079309132	-0.0528365893	0.0109662106	-0.0793274131	0.0367344146	0.0150214722	0.06596427490000001	-0.0343031639	-0.0127453878	0.0227761206	-0.0055274692	-0.0391036506	0.0481851628	0.2161717456	-0.1583628475	0.081858325	-0.11231554560000001	-0.1002734598	0.039666575499999995	-0.0147774639	-0.0811574488	0.0979042846	-0.0427980832	0.1061328873	-0.0843864759	0.0536264407	-0.019005477	0.09753327310000001	-0.0112460941	-0.060433923	-0.07173547400000001	-0.078676837	0.0716430039	-0.049052615	-0.0290895374	0.0320450133	-0.0756571539	0.0389762609	0.08951161070000001	0.0219960483	0.0105723248	0.0452354784	-0.130447396	-0.0415700273	-0.045711597699999995	0.0558748165	-0.048742183700000004	0.005413218199999999	0.058117653	-0.0678326628	0.0802391037	0.012070053700000001	-0.1203654777	-0.0336492517	0.0235170204	-0.0027188346	0.0529921905	-0.0458586785	0.0101540878	-0.0018027649	-0.011609982	-0.0375807492	-0.1064891345	0.1910405205	0.0044568126	0.023227253399999998	-0.20905239120000002	-0.0224103369	-0.1275754637	-0.0391284353	-0.028439156	0.1522474993	-0.08865428689999999	0.0027452433	0.0819771451	-0.0306903825	-0.1076318033	-0.089415541	-0.0193177449	0.013745414499999999	0.0438739017	0.0574784342	-0.0527037574	-0.11166872679999999	-0.0621146404	-0.0163622	-0.01124068	0.00026772158884	0.0001263528868624	-0.0328424	-0.021034099999999997	0.00044243336281000003	0.00107862323776	-0.0518607	-0.012853299999999993	0.00016520732088999974	0.00268953220449	-0.000281218	0.000409112	7.9083563524e-08	1.6737262854399992e-07	0.00059745	0.0	0.0	3.569465025000001e-07	-0.000585612	0.0	0.0	3.42941414544e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34066.55078125	58.7890625	3456.1538696289062	1160529882.131485	26695.04296875	2.4453125	712625319.1034088	5.97955322265625	24817.2421875	53.787109375	615895509.7930298	2893.053134918213	1.296038	18.692835	0.06640745	-0.1096488825	0.0996630018	-0.026106374900000003	0.0838221683	-0.0577482279	0.041208742	0.11019873050000001	0.025165347299999998	0.038489098	-0.0026983834999999997	-0.0016780392000000002	-0.11083138460000001	0.022264572000000003	0.09903646140000001	0.0863479995	0.061492106799999995	0.021385195099999997	0.0371487731	0.0557377418	-0.046031811	-0.10662875039999999	0.022081166099999997	0.1541789462	0.0087369098	-0.0830308105	-0.08405717189999999	0.0192786653	0.006777141600000001	-0.022265775	0.089268065	-0.1250989462	0.0479509537	-0.069534298	-0.0957645064	0.0379230363	0.0507141533	0.0435783743	-0.1508420932	-0.0256548754	0.0876671278	0.0389765925	-0.0112311238	-0.1627431376	-0.09550371029999999	-0.0497978875	-0.1050914183	0.1625468511	-0.0388566295	0.1444154784	-0.0162160346	-0.0436584426	-0.11623854800000001	-0.1143947218	-0.0272552129	0.0789106303	0.0657658256	-0.0713887721	-0.0556285618	0.018799733500000002	-0.0008019521	-0.0521846103	0.0506886675	0.0742185441	0.0334111874	0.10586374119999999	0.0775428666	0.059414328499999995	0.0009182608999999999	0.0074570739000000014	0.0065551733	0.0422100489	0.1767118636	-0.0753474679	0.0280035888	-0.039866032	-0.09143203859999999	0.014898833600000001	-0.0591167435	-0.0429021833	0.020795965700000002	-0.09092718080000001	0.05428668	-3.81967e-05	0.011346375700000001	0.11107500449999999	-0.0544100916	0.0383122065	-0.0283775258	-0.0318237497	-0.12417275900000001	-0.0187879606	-0.014644176299999999	0.1426892263	0.0501297858	-0.1094351491	0.1927073234	0.0577285924	-0.09349808359999999	0.055584543	-0.056534213	-0.111798011	-0.0546295156	-0.016897299999999997	-0.0005350999999999967	0.00028551874728999986	2.8633200999999644e-07	-0.0141969	0.0186455	0.0003476546702500001	0.00020155196961000002	-0.039014	0.012846699999999996	0.00016503770088999991	0.0015220921960000001	-0.000968821	-0.0006876030000000001	9.38614130041e-07	4.72797885609e-07	0.00059745	0.0	0.0	3.569465025000001e-07	-0.000585612	0.0	0.0	3.42941414544e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34280.77734375	214.2265625	45893.020080566406	1175171695.2917633	26734.337890625	39.294921875	714724822.4501076	1544.0908851623535	24842.755859375	25.513671875	617162518.6885109	650.947452545166	1.3873879999999998	20.010372	0.1128425	0.0774457496	-0.0036026134000000007	-0.1134296741	-0.0294742454	0.0103992311	0.1027556568	0.1187679821	-0.1008116352	-0.0011233061	-0.048216764800000006	0.0734416514	-0.0363488331	-0.0900102785	-0.0437252052	-0.10244973380000001	-0.0248212788	-0.0971386882	0.1253582746	-0.0092302425	-0.0308475312	-0.0457546234	0.0633403451	-0.040555555699999996	0.0118929274	-0.0435920065	-0.1009708175	0.0919820472	0.0412864104	0.1597300093	0.0191050639	-0.0286225569	0.0756994168	-0.1460766577	0.05481207230000002	0.0334129196	0.1632669871	-0.0794625312	0.0335032438	0.0638730649	0.05171883360000002	0.08728392380000001	0.11990635109999999	0.0811157073	-0.0748401397	-0.1125203293	-0.031135443	-0.0701934474	0.0217838341	-0.0357807057	-0.1331582116	0.0112510546	-0.034922349	-0.0747060077	-0.1569757047	-0.0221627967	0.012975084599999999	-0.1098121432	-0.10469851179999999	-0.0889866436	-0.0097700059	-0.0988117017	0.0757811078	0.0063779948999999996	-0.09170229199999999	-0.0597531972	-0.0690752744	-0.08532667570000001	-0.1514703757	0.0544396275	0.05140423400000002	0.0168049176	0.0631262452	-0.009105321999999999	0.1057795806	0.0223280627	-0.0138360852	0.0148737151	-0.0768569794	-0.0431747924	0.15131945130000002	0.0196875367	0.09594101039999996	-0.049079257599999995	0.1437768407	0.1258186845	-0.0601117521	-0.10607587480000001	-0.08575843130000001	0.04229679769999999	0.053497995199999995	-0.08570481890000001	0.0368434863	-0.0647182511	0.0407704702	0.0601547474	0.09528420050000001	0.08967561019999999	0.0335923459	0.0536692229	-0.060277497	-0.1115394925	-0.0468075816	-0.0160411	0.0008561999999999978	0.00025731688921	7.330784399999966e-07	0.0488495	0.0630464	0.00397484855296	0.00238627365025	-0.0638942	-0.0248802	0.0006190243520399999	0.00408246879364	-0.000972107	-3.285999999999914e-06	9.44992019449e-07	1.0797795999999436e-11	0.00059745	0.0	0.0	3.569465025000001e-07	-0.00106352	-0.0004779080000000001	2.2839605646400014e-07	1.1310747904000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34017.16015625	-263.6171875	69494.02154541017	1157167185.0959625	26735.642578125	1.3046875	714794584.0652504	1.70220947265625	24799.6640625	-43.091796875	615023337.612854	1856.90295791626	1.30035	18.755024	0.08776435999999999	-0.0762784105	-0.08806726039999999	0.014988280500000001	-0.0737080167	-0.0949856958	-0.0813063259	0.0311075074	-0.1020295976	0.0031051661	0.1227589945	-0.0030733896999999995	-0.031068794500000007	0.043962742699999995	-0.006433976	0.1376279157	-0.0502498341	0.0357073812	-0.0673264019	0.0025670609	-0.0159452809	0.040779616	0.17644375699999998	0.0371529308	0.008631435500000001	-0.0439649411	-0.0539743492	0.0112839276	0.0451842642	0.0661466586	-0.040350243	-0.2118511668	0.0725910371	0.024730620499999998	-0.0450289774	0.0157557886	0.0486631532	0.08122859980000001	0.026623710800000002	0.0842667799	-0.021282152999999998	-0.0509479311	-0.052733222999999996	-0.051566779900000005	-0.0370920809	-0.0386996315	-0.06682225139999999	0.0443383858	-0.09236399640000001	-0.026773672999999998	0.0426488899	0.0664934708	0.023329688799999998	0.0353479204	-0.0928724916	-0.08402034679999999	0.071344227	0.069317898	-0.0292006674	-0.11494842699999999	0.090382608	0.0025408203	0.0014687885000000001	0.046822775899999995	0.0949979926	-0.0050834572	0.1164056058	-0.001478388	0.11906637199999999	-0.0332391818	0.0064806752	0.0783202781	0.1066364651	0.1444551606	0.0873470256	0.057430555	-0.0183222577	0.0041550262	-0.07915901040000001	-0.0068946163	0.11322577210000001	-0.1875753494	0.0153517106	0.036759401000000004	0.0361625635	0.0436629859	-0.0544081129	0.0166311848	0.0841042981	0.030639727999999998	0.012194316100000002	0.1223175464	-0.0201854479	0.0084360397	-0.021519165299999997	0.08764160480000001	0.0124404548	0.0358941392	-0.0764187644	0.051733212199999996	-0.0639278374	-0.11089406800000001	-0.038697063399999995	-0.0237146	-0.0076735	0.00056238225316	5.888260225e-05	0.00668234	-0.04216716	0.0017780693824655995	4.46536678756e-05	-0.0455789	0.0183153	0.00033545021409	0.00207743612521	-0.0006955339999999999	0.000276573	4.837675451559999e-07	7.649262432899999e-08	0.000483535	-0.00011391500000000002	1.2976627225000005e-08	2.33806096225e-07	-0.00106184	1.6799999999999975e-06	2.8223999999999925e-12	1.1275041856000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34367.16796875	350.0078125	122505.46881103516	1181102234.192276	26750.779296875	15.13671875	715604192.9901161	229.1202545166016	24816.6875	17.0234375	615867978.4726562	289.79742431640625	1.441937	20.797142	0.03708723	0.034924628	0.1069195192	0.021377595299999996	-0.0787325453	0.033077260899999995	0.0437099711	0.0236876815	-0.0060246009	-0.0546210635	0.184889413	0.10081797460000001	-0.0751801519	0.0996811629	-0.0189625049	-0.0190159996	0.0185402926	0.0645972364	-0.0338351536	0.0705092049	0.1131864424	0.018735957	0.1193290707	0.10887509810000001	-0.0392158967	0.0621554132	0.1760544422	-0.1111179802	-0.06377385990000001	0.0416722247	-0.040400388599999996	-0.071229782	0.046331547699999996	0.07443843730000001	-0.07508111049999999	-0.0448242196	0.0180132197	0.0868154859	-0.1242124676	0.026606000299999998	-0.1403534383	0.0165527017	-0.0060907206	-0.018360141200000003	-0.1229518614	0.0067821128	-0.043672888	0.122715819	0.1017384868	0.0764306611	-0.0748892433	-0.0028380584	0.11989883949999999	0.0759238947	0.0712483341	-0.0757924271	-0.0206398624	-0.0456003008	-0.0179476979	-0.0770719096	0.10361668240000001	-0.0746736996	-0.1378809446	0.0916618064	0.12560010230000002	-0.0229918362	-0.025889638399999998	0.0668694115	0.0653732106	-0.0137010344	0.0298447233	-0.0319969552	0.0883113953	0.1173596982	-0.10298170470000001	-0.0673344099	-0.0400209688	0.025270093100000002	0.1615552779	0.0719556429	0.0328081338	-0.0754499804	-0.0749682279	0.0970141696	0.0039044004	-0.0260946463	-0.0690863109	0.0405813997	0.0244985813	0.0342143247	-0.1522918045	0.0522052606	0.0655706425	-0.0620735725	-0.05826639610000001	0.022276293	0.1219784666	0.053702024	-0.0992102394	0.0497772575	-0.0674796057	-0.1098639765	-0.030347964900000007	-0.0231119	0.0006026999999999978	0.0005341599216100001	3.632472899999972e-07	-0.00860614	-0.01528848	0.0002337376207104	7.40656456996e-05	-0.052553	-0.006974099999999997	4.863807080999996e-05	0.0027618178089999995	-0.00065881	3.672399999999992e-05	4.340306161e-07	1.3486521759999935e-09	0.00059745	0.00011391500000000002	1.2976627225000005e-08	3.569465025000001e-07	-0.00119564	-0.0001337999999999999	1.7902439999999972e-08	1.4295550096e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
