csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
32757.18359375	n/a	n/a	1073033076.9946443	25746.021484375	n/a	662857622.2738991	n/a	23734.861328125	n/a	563343642.2653236	n/a	n/a	n/a	n/a	-0.1369794924	-0.0433716952	0.0604982781	-0.17034379600000002	0.0217856676	0.0314205411	-0.138350154	-0.0834812875	0.0251465011	-0.0787331883	0.0679513168	-0.038257389700000005	0.1111074616	-0.0156977188	0.1488812011	-0.0071571227	0.0996412626	-0.0262615806	0.2494497932	-0.23432719359999998	0.12105072050000001	-0.1597347825	0.08427873300000001	-0.009010319499999999	0.1506111061	-0.088156397	0.006652556	-0.1300570598	0.0503767122	0.002949145	-0.0060340984	0.043801430499999995	-0.11962781369999999	0.0112638451	0.08744057820000001	-0.061226082599999995	0.0451761461	0.0250576812	-0.0591817633	-0.0033847783000000003	0.16343424310000002	-0.1434681649	-0.1774337438	0.16242026029999998	0.138663911	-0.0824869032	0.1335900947	-0.0730651859	0.17454041420000002	-0.2825449553	0.1123226061	-0.1062126674	0.07532875280000001	0.0344294585	-0.14336686099999998	-0.071795628	0.0281067294	-0.0987387092	0.0577313229	-0.0934555058	0.0478947636	-0.0444976	0.0959445946	-0.025312980899999997	0.151015647	-0.0238938857	0.3335729125	-0.1090430474	0.049382647300000006	-0.1706327142	0.0325470163	-0.0550805429	0.048774642800000004	-0.1460502442	0.1284933965	-0.031639980899999996	0.0236996952	-0.0089698451	0.060596339699999995	0.008234648399999999	-0.054958042900000004	0.0998358902	-0.09733719589999999	0.0185716191	0.0643049799	-0.0973129728	-0.030269573900000006	-0.0311554689	0.0292050964	0.2097508608	-0.2017472146	0.031126164799999998	0.1217078847	0.1216831682	0.1216419777	0.0302387	n/a	0.00091437897769	n/a	0.010848300000000002	n/a	n/a	0.00011768561289000005	-0.133007	n/a	n/a	0.017690862048999997	0.00072776	n/a	5.296346176000001e-07	n/a	0.00180477	n/a	n/a	3.2571947529e-06	-0.000824428	n/a	n/a	6.796815271840001e-07	0.0	0.0	0.0
32725.591796875	-31.591796875	998.0416297912598	1070964358.4556924	25774.76953125	28.748046875	664338744.3890532	826.4501991271973	23709.6171875	-25.244140625	562145947.1777954	637.2666358947754	1.279208	18.500835	0.06649934999999997	0.010959529499999999	0.0088987842	0.1676072176	-0.0993772767	-0.0254982951	0.0668571132	0.0415313996	-0.036650306699999996	-0.0684947508	0.1348497052	-0.0243611333	0.013299599399999999	0.09067926609999999	0.1418017734	0.10477674710000001	0.0906297684	0.05614988519999999	0.044356781100000006	0.06381022360000001	0.020147260900000002	0.0107270773	0.0630729362	0.0783600663	-0.038141424900000005	0.1212273917	-0.08004686280000001	-0.0450852581	-0.0803449888	0.2299188101	-0.0613889623	-0.1363680403	0.1430335614	-0.0653233195	0.1341149519	-0.11934316869999999	-0.11546014210000001	-0.0279196275	-0.0348595224	0.0167084521	-0.0176157556	0.0556946776	0.12037169210000001	0.036086474	-0.0375666203	0.0138085638	0.0235662458	0.19065157489999998	-0.06777782019999999	0.026513575299999998	-0.22086295	0.135987885	-0.0005623165	0.2058871964	0.0697144435	0.0546275714	-0.0490446939	-0.0668383315	0.1379092022	-0.0563327468	-0.029771275099999998	0.054356824000000005	-0.1485854186	0.1254276742	0.0387219735	0.0794088697	0.036675689500000004	0.0062348180000000005	0.0446262503	-0.11530355869999999	-0.0762444242	0.0471742505	-0.0636590848	0.0735383165	-0.1166967625	0.0738803135	-0.0013822360999999998	0.1649801561	0.0957462624	0.1380732681	0.1810457873	0.0187950861	0.2046168552	0.08148912059999999	0.10269867619999999	-0.0239651783	0.0406221471	-0.0055104635	0.028531289100000006	-0.11249490289999999	-0.024616031099999998	0.0891034526	0.041648170299999995	0.1216419777	0.12141962949999999	0.12104935019999999	0.0295245	-0.0007141999999999983	0.0008716961002500003	5.100816399999972e-07	0.014550799999999997	0.003702499999999996	1.3708506249999968e-05	0.00021172578063999992	-0.0983885	0.03461849999999998	0.0011984405422499989	0.00968029693225	0.000418797	-0.00030896300000000004	1.75390927209e-07	9.545813536900002e-08	0.00156445	-0.00024032000000000006	5.775370240000001e-08	2.4475038025e-06	-0.000824428	0.0	0.0	6.796815271840001e-07	0.0	0.0	0.0
32675.134765625	-50.45703125	2545.912002563477	1067664431.9517556	25754.2265625	-20.54296875	663280185.8325807	422.01356506347656	23663.357421875	-46.259765625	559954484.4754066	2139.965915679932	1.502847	21.735262	0.0682175	-0.1727162503	-0.043810005	0.0613938729	-0.0506035328	-0.0112642906	0.019386028700000002	-0.0886828791	-0.2622957977	0.016214306100000003	0.0025935551	-0.047037254199999996	-0.1466900424	0.14546396109999998	0.0654061591	-0.0388547852	0.0582931738	0.2181412512	0.05552096769999999	-0.0412693948	-0.0475434688	-0.1394329057	-0.0986110492	0.1139479092	0.1154626217	0.027548251699999998	0.0338000924	0.032440045099999995	0.017954511	-0.10726756779999999	-0.058345241	-0.1328011506	-0.16373358119999998	-0.010951796399999998	-0.025679362999999997	0.0336246884	0.0765748547	-0.1753591666	-0.0358968036	0.0695479536	0.0459504062	0.09446907859999999	-0.0669803	0.08703856160000001	0.0908131073	0.1385600093	-0.1027783983	0.0851094167	-0.06395823519999999	0.0427403067	-0.0659351334	0.0875952473	-0.0812803191	-0.0629259823	0.026710372799999996	-0.0655364719	-0.2622710737	0.1172970168	0.0534794812	0.09383450980000001	-0.045355397199999994	0.0898073347	-0.1045126926	-0.1000760401	0.0488406704	0.17701577640000002	0.1021403425	-0.1045843396	-0.11357585960000001	0.1418380129	-0.062333001	0.0737233985	-0.1269103125	0.0162630756	0.0108801251	-0.0299018832	-0.0480459247	-0.08904776019999999	0.048797647400000005	0.1904690812	-0.1016103107	0.0229397543	-0.1148175906	0.00023900259999999997	-0.09171397939999999	-0.1093215242	0.0487102586	-0.0553402029	0.001383179	-0.0379993177	0.0885641219	0.0032893246000000004	0.08635558789999999	0.1215101995	0.120893123	0.1198669825	0.0270413	-0.0024832000000000014	0.0007312319056899999	6.166282240000007e-06	0.0306902	0.016139399999999998	0.00026048023235999995	0.0009418883760399998	-0.0590934	0.039295100000000006	0.0015441048840100005	0.0034920299235599995	0.000294141	-0.000124656	8.6518927881e-08	1.5539118336000003e-08	0.00148311	-8.134000000000006e-05	6.61619560000001e-09	2.1996152721e-06	-0.000824428	0.0	0.0	6.796815271840001e-07	1.0	0.0	0.0
32557.033203125	-118.1015625	13947.979064941406	1059960410.9893836	25732.43359375	-21.79296875	662158138.6567535	474.93348693847656	23660.220703125	-3.13671875	559806043.7205849	9.839004516601562	1.502104	21.724516	0.073392235	0.0124281271	0.0097598526	0.1875088953	-0.089820027	0.0643423246	-0.0188445192	-0.09529390310000001	-0.0574272842	-0.0625919211	0.09208289609999999	0.0985947556	-0.1012010126	0.1288038122	-0.0428454525	0.037170181499999996	-0.102351016	0.0786086514	-0.0508329925	-0.0515749287	-0.0155001653	-0.010545193100000001	-0.08887775	-0.16451358789999998	-0.0238060704	0.1114671956	0.10435171359999999	-0.2352533951	0.09038365539999996	-0.0585022532	-0.1289060609	-0.0493174274	0.08432966300000001	-0.0085478886	-0.1509735978	-0.1048929373	0.019081633400000002	0.0678516138	0.15207207	-0.0939367587	0.0200383594	-0.0897017098	0.0183270668	0.0071602616000000004	0.13236569550000002	0.0057767102	0.0300556421	0.2197306946	-0.0596863405	0.0515755566	-0.0521478587	-0.026573062999999997	-0.0382914295	0.0824940875	-0.013434132199999999	-0.0897447024	-0.09217572060000001	-0.0725379113	0.060447439900000004	0.12485560609999999	-0.1359602479	0.0512055308	0.023165678	0.022965998999999997	-0.10172910269999999	0.1030839999	0.035855715499999996	-0.0027471072999999996	-0.0694857856	0.018043095	0.0745839696	-0.1364640945	0.1377288511	0.1402863772	-0.0236116777	-0.0088413914	0.2120940087	-0.1057133906	0.1113648149	0.0049834161	0.16231426359999998	-0.0618553658	-0.1099734179	0.0514977971	0.056820675099999995	-0.0674779612	0.0245336599	0.0392589567	-0.1606930787	0.1415448196	-0.0074776614	-0.0805188061	0.0687502051	0.1213126213	0.12010478890000001	0.1181006348	0.028574900000000007	0.001533600000000003	0.0008165249100100003	2.351928960000009e-06	0.0449639	0.014273700000000004	0.0002037385116900001	0.00202175230321	-0.0424023	0.01669109999999999	0.0002785928192099998	0.0017979550452900004	2.48063e-05	-0.0002693347	6.1535251969e-10	7.254118062409e-08	0.00138716	-9.595000000000004e-05	9.206402500000006e-09	1.9242128656e-06	-0.000371836	0.000452592	2.0483951846400001e-07	1.38262010896e-07	0.0	1.0	0.0
32587.70703125	30.673828125	940.883731842041	1061958649.5545807	25727.30859375	-5.125	661894407.4780426	26.265625	23723.87890625	63.658203125	562822430.3584137	4052.3668251037598	1.3913879999999998	20.123262	0.192724455	-0.0931598145	0.08412010880000001	0.0622851122	0.1435655451	0.0244553188	-0.0461954312	-0.08769567869999999	0.0062925711	0.0037385925	-0.051000671799999994	0.08077634809999999	-0.0732456836	0.1211797575	-0.0105098025	0.0542406283	-0.0150176834	0.08535621210000001	0.0394815243	-0.1067979068	-0.1398955179	-0.1010683614	0.038426390299999995	-0.04114332	-0.0753372395	0.13018655140000002	-0.0754461852	0.07930776269999999	-0.08236281299999999	0.07227741780000001	0.09071520779999999	0.0675369824	-0.0386117969	0.1250305949	-0.0735833213	0.0124563096	-0.2467791079	0.1064159702	-0.1628501306	0.049647587400000005	0.092889015	-0.0794528087	-0.0044322445	0.0238329758	-0.0461244596	-0.00933981	-0.1005373312	-0.0054589766	-0.1729478552	0.025312362999999997	-0.0952015858	0.0508795096	0.0499450484	-0.0809321186	-0.0413034873	-0.0788884403	0.0033351622999999997	-0.016517876	-0.0625387307	0.08299406969999999	-0.0838336544	0.08638573769999999	-0.0379182662	0.0185517763	-0.024993376299999998	0.0629708499	0.06615589870000001	-0.0626601603	-0.1724337858	-0.0643809485	-0.0530052481	0.015897009	0.037546414	0.1101104266	-0.14419422	0.059236783	-0.1305713255	0.0727313585	-0.0398550246	-0.1124762808	-0.057006867300000014	-0.0506027663	-0.017557578100000002	-0.1352713578	0.19279066960000002	0.0082738327	-0.00070335	0.09764555470000001	0.205265053	0.043828355599999994	-0.044007261900000004	0.0377672577	-0.0623635992	0.12104935019999999	0.11905633460000001	0.11575891279999999	0.016339600000000003	-0.0122353	0.0002669825281600001	0.00014970256609000006	-0.0280385	-0.0730024	0.00532935040576	0.0007861574822499997	-0.07583939999999999	-0.033437099999999984	0.001118039656409999	0.005751614592359997	-0.00090526	-0.0009300663	8.194956675999998e-07	8.650233223956899e-07	0.00165083	0.0002636700000000001	6.952186890000008e-08	2.7252396889e-06	-8.45792e-05	0.0002872568	8.251646914623999e-08	7.15364107264e-09	0.0	0.0	0.0
32562.099609375	-25.607421875	655.7400550842285	1060290330.9708595	25711.419921875	-15.888671875	661077114.3989906	252.44989395141602	23717.400390625	-6.478515625	562515081.2892189	41.97116470336914	1.401402	20.268091	0.14621696	0.10636697519999999	-0.0632102504	0.191115385	0.0052266636	0.2432402046	-0.1389195676	0.051697219	0.0156913332	0.0286740673	0.0675658236	-0.0574783098	-0.11877883630000001	-0.033007345	0.0240820341	0.1714857809	0.012505751	0.17277606920000002	-0.058549603099999986	0.0159771995	-0.1414617638	0.0548019404	0.0011080569	-0.1125276128	0.033767206099999995	0.13201859789999998	-0.09863379470000001	0.0732097226	0.07709361519999999	-0.0511054055	-0.136928673	0.0316300696	-0.055777846500000006	0.0532132099	-0.1025429275	0.0278807123	0.1152158549	-0.0981532105	-0.0233827567	0.0976112795	-0.0041155456	-0.0922523067	-0.1980680937	0.057946907400000004	-0.1654611453	-0.0023342713	0.1401978217	0.1069796611	-0.1101366413	0.1290283262	-0.042761049599999996	-0.17024233239999995	0.0117886942	-0.0918722064	-0.1399434353	0.04715371559999999	0.0133909372	0.037429873100000004	0.0629326936	0.05851261360000001	0.1187797028	0.0767698695	-0.0239151386	0.1013868465	-0.018663376399999997	0.1664053291	-0.029547781800000002	0.0839421873	-0.13356033380000001	-0.0153499198	-0.03499636	-0.1344258473	-0.003246657	-0.0075802197	-0.12290853859999999	-0.12118552710000001	-0.0647252576	-0.0731528664	-0.0591713947	0.0046932893	0.0681551298	0.0148978095	-0.155261474	-0.0101218942	-0.1663722476	-0.0665544942	0.18492518789999998	-0.0056831347	0.0747425638	0.0394105614	0.10440830470000001	0.0313607535	-0.1269020456	0.1207205288	0.11775003070000001	0.11285322490000001	0.0265597	0.010220099999999996	0.0007054176640900001	0.00010445044400999991	-0.00626698	0.02177152	0.0004739990831103998	3.92750383204e-05	-0.0425039	0.03333549999999999	0.0011112555602499994	0.00180658151521	-0.000377122	0.000528138	1.4222100288399995e-07	2.7892974704400003e-07	0.00130102	-0.00034981000000000015	1.2236703610000007e-07	1.6926530404e-06	-0.000824428	-0.0007398488	5.473762468614401e-07	6.796815271840001e-07	0.0	0.0	0.0
32695.9765625	133.876953125	17923.038578033447	1069026883.3755492	25751.869140625	40.44921875	663158764.2358742	1636.1392974853516	23756.466796875	39.06640625	564369714.6710242	1526.184097290039	1.327693	19.202057	0.06898562999999999	-0.012662874199999999	0.060586578499999995	-0.10875257990000001	0.0473756096	0.0757621329	-0.0252466328	0.073423026	0.1356554337	-0.033376353	-0.1751619509	0.10340779380000001	-0.0212212044	-0.0067868399	0.22189683	0.1106445657	0.0131150144	0.11024363710000001	0.0657542115	0.0099518543	0.0184296506	-0.0445531829	0.1586042215	-0.0679687688	-8.170479999999999e-05	0.0088690611	0.0998018997	-0.0777020729	-0.1148055252	-0.0416720154	0.0073973415000000015	0.013984499499999999	0.054107974	-0.0031982645000000003	0.09263120679999999	-0.0121396222	0.0172911563	0.0414918407	-0.0822071862	0.1327686279	-0.08569335300000001	0.0661884609	0.059193772199999994	0.0141536999	-0.0022414248	-0.0370972783	-0.08923688980000001	-0.0818125897	-0.031609227000000004	0.1001891303	-0.1387118678	0.0703469132	0.0899423083	-0.14477211310000002	-0.0302896372	0.0752043412	0.12324114300000001	-0.0612144042	-0.1796374664	0.0533088625	0.06706162360000001	-0.0306303954	-0.2420755282	0.0603557339	-0.0036546141999999997	0.1070872132	0.053744093	-0.0445965422	-0.0078804202	-0.1459915336	0.0384612509	-0.0204441666	0.0155014531	0.0801860298	0.1336908227	0.0958113529	0.0102714873	-0.0882760178	0.0216942503	-0.0033208504	0.0230857717	0.0661663542	0.0597483084	-0.015965476	0.009842732199999999	0.0715542415	0.0078936452	-0.1188536244	0.1122674345	-0.08743675960000001	-0.04261241	0.0333921898	0.013293992900000001	0.120326335	0.1161887065	0.1093977275	0.0241849	-0.0023747999999999964	0.0005849093880100001	5.639675039999983e-06	0.026485400000000003	0.032752380000000005	0.0010727183956644004	0.0007014764131600003	-0.0425251	-2.1199999999998997e-05	4.4943999999995756e-10	0.00180838413001	-0.000361372	1.5749999999999976e-05	1.3058972238399998e-07	2.480624999999993e-10	0.0011628700000000005	-0.00013814999999999943	1.9085422499999844e-08	1.3522666369000014e-06	-0.000301583	0.000522845	2.73366894025e-07	9.095230588900002e-08	0.0	0.0	0.0
32857.4296875	161.453125	26067.111572265625	1079610685.6690063	25759.9921875	8.123046875	663577197.500061	65.98389053344728	23801.92578125	45.458984375	566531670.8961334	2066.519260406494	1.332631	19.273481	0.151775302	0.1929193377	-0.08401705699999999	-0.1000736957	0.0605049219	0.064826165	-0.0186118555	0.2203040766	0.1626268576	0.1253032363	0.0035804027	0.035185857599999995	-0.030773904700000007	0.047050280300000004	0.101596601	0.0523229052	-0.0474855115	-0.009755015	0.06885832480000001	-0.02997692	-0.0048209617	-0.047257405999999995	0.052923224299999995	-0.060739949400000014	0.039782224	-0.0450785874	0.0595390612	-0.061124447699999994	-0.0162380701	-0.2327410372	0.09492728539999999	0.0576957289	0.0342051248	-0.0734180786	-0.0082601387	-0.1185595947	0.0792162329	0.0630239259	-0.044047754800000005	-0.1746635009	0.1002550083	0.0156506218	-0.04624401	0.0207469882	0.0645934075	-0.0535579542	0.1946554289	-0.1082328323	0.0128721164	0.1271647509	-0.14859583199999998	0.0891271979	0.0879863192	0.044458543200000006	-0.028537044900000006	0.2065128353	0.19523856329999997	0.07879261559999999	0.0117816846	0.0728017163	-0.0295900751	-0.0013593504999999998	-0.1269473481	0.0234589719	-0.0517456699	-0.0277405411	0.0679471638	-0.0302542735	-0.055002086500000005	-0.0523893217	0.0625032634	-0.0336499124	0.0029751338	-0.0254900328	0.103581011	0.0409662819	0.0631810952	-0.17410576870000002	0.0322379632	-0.1077800508	-0.0463072438	-0.0647537968	0.048883528499999995	0.1109209675	-0.0164746681	-0.0375709755	-0.23356038629999998	0.0569581137	-0.0420259794	-0.0018673804999999998	0.07199985440000001	-0.0142566721	0.031648248999999996	0.1198669825	0.1143757435	0.10540925529999999	0.000222208	-0.023962692	4.9376395264e-08	0.0005742106078868639	0.05881380000000001	0.032328400000000014	0.0010451254465600004	0.003459063070440001	-0.00562899	0.03689611	0.0013613229331320995	3.1685528420100014e-05	-0.000764641	-0.000403269	5.84675858881e-07	1.6262588636100007e-07	0.000642377	-0.0005204930000000006	2.709129630490006e-07	4.12648210129e-07	-0.0005495830000000001	-0.0002480000000000001	6.150400000000002e-08	3.020414738890001e-07	0.0	0.0	0.0
32623.546875	-233.8828125	54701.169982910156	1064295810.7053225	25771.671875	11.6796875	664179071.232666	136.41510009765622	23777.12109375	-24.8046875	565351487.5068513	615.2725219726562	1.389784	20.10006	0.16272318200000002	-0.0438385432	0.0394698756	-0.10525335970000001	-0.026755594599999998	-0.0871849746	0.1307323895	-0.1124420997	0.0550873566	0.045525575199999994	-0.0597522091	0.13841724519999998	-0.029171117000000007	-0.0001143114	0.1225050826	-0.0231988935	0.0038959835999999998	-0.074774239	0.1049612541	-0.1274724656	0.0179197771	-0.0704177939	0.10457459390000001	0.037590504500000003	-0.1062410293	0.0039136683	-0.088273222	0.0889309939	-0.025724773500000003	-0.2535781773	-0.0827083542	-0.1251043153	-0.0087120672	0.0751253987	0.09620979880000001	-0.0094550562	-0.0071403616000000015	0.026037737999999998	0.06081372700000001	-0.1043231018	0.0383502312	-0.09494606970000001	0.101624671	0.2078059666	-0.023608318	-0.017132801899999998	-0.1064708141	-0.08972221960000001	0.1408980182	0.034564860499999996	0.0718188835	-0.0277037129	0.0982350621	-0.1146220183	0.1256951389	-0.11317725949999999	0.0602537449	-0.0305646433	-0.0686230652	0.09391202900000001	-0.034562602000000005	-0.07260777339999999	-0.114426236	0.0087772698	0.0058459094999999996	-0.09641757949999999	0.0968001616	-0.1511381005	-0.025176727799999996	-0.1076651349	-0.0610251641	0.08225223570000001	0.0613028611	-0.0992768059	-0.044179553499999996	-0.0421041703	-0.1434666293	-0.2316696961	0.0879234899	0.0237806165	-0.0076047621999999985	0.09953687539999999	0.025919655299999997	-0.003846068	0.0242915239	-0.0065590493000000005	-0.0034784036	0.1282054907	-0.167728538	0.0150179364	-0.0814116557	0.1777844259	0.0711847	0.11934271980000001	0.112315068	0.1009072399	0.00450989	0.004287682	2.03391078121e-05	1.8384216933124e-05	0.00776461	-0.051049190000000015	0.002606019799656101	6.02891684521e-05	-0.0385966	-0.03296761	0.0010868633091121	0.00148969753156	0.000186087	0.000950728	3.4628371569e-08	9.038837299840002e-07	0.000905178	0.0002628010000000001	6.906436560100004e-08	8.193472116840002e-07	-0.000824428	-0.0002748449999999999	7.553977402499995e-08	6.796815271840001e-07	0.0	0.0	0.0
32640.837890625	17.291015625	298.97922134399414	1065424298.2020607	25727.01953125	-44.65234375	661879533.9613191	1993.831802368164	23769.84375	-7.27734375	565005471.8994142	52.95973205566406	1.2496459999999998	18.073294	0.15946955	-0.050015011100000006	-0.0825347176	-0.007000168	0.0604215268	-0.0378229433	-0.0955424638	0.0892095485	-0.0499260007	0.0533748909	0.09280989199999999	0.0706098141	-0.037821521000000004	0.0403663745	-0.011848716200000001	-0.1709092616	-0.0994765225	-0.0271326753	0.0391992413	-0.05875887990000001	0.1379132474	0.025845725400000002	0.06137351	0.10045014599999999	-0.048204795700000004	0.026317169100000003	0.1019061274	-0.1223011542	-0.021037061200000002	0.0343205295	0.0065759418	0.0486472975	0.0482086138	0.1638250362	0.1386364608	0.09577680179999999	0.1012817356	-0.0085270769	0.0589170713	0.1221759093	-0.0184416401	-0.23569167289999998	-0.080924947	-0.0200663498	-0.1052670965	0.07946283950000001	0.0019243148000000002	-0.0513494884	-0.0398032435	-0.0613240491	0.07235466480000001	0.060167059	-0.0643703198	0.0077359221	-0.09978538640000001	0.08525060970000001	-0.0203768794	0.0137962577	0.1152729466	0.08893187570000001	-0.1068567021	-0.0531700013	0.0318114418	-0.1401194134	-0.07717806690000001	-0.0646699139	0.0465433529	-0.07783693650000001	0.1656269533	-0.07130387120000001	-0.0859789331	0.0585319942	0.0191220043	0.0815703036	0.12186781619999999	0.0170943382	0.046508211699999996	0.0641219014	-0.028567581	-0.0853539869	0.043770942199999996	0.23425200300000001	-0.0733853927	0.00027969860000000003	-0.1363305052	0.023746013599999997	0.11866389599999999	0.044833489299999994	0.0572482953	0.1447733705	-0.11269944800000001	0.0543729583	-0.08606560070000001	0.11875383099999999	0.1100111431	0.0959136145	0.008112249999999998	0.0036023599999999976	6.580860006249996e-05	1.2976997569599985e-05	0.0746325	0.06686789	0.0044713147130521	0.0055700100562500006	-0.0112682	0.027328400000000003	0.0007468414465600003	0.00012697233124000002	-0.000383321	-0.000569408	1.4693498904100002e-07	3.2422547046399995e-07	0.0007517049999999998	-0.00015347300000000032	2.3553961729000095e-08	5.650604070249996e-07	-0.000313891	0.0005105369999999999	2.6064802836899994e-07	9.8527559881e-08	0.0	0.0	0.0
