onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0109	2.556700000000001	control	2.556700000000001	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
15.0191	5.000000000000002	control	5.000000000000002	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
20.0274	4.7699	control	4.7699	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
25.0356	2.8176000000000023	control	2.8176000000000023	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
30.0438	3.0402999999999984	control	3.0402999999999984	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
35.0521	3.187899999999999	control	3.187899999999999	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
40.0603	4.408500000000004	emotion	4.408500000000004	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
45.0685	3.995199999999997	emotion	3.995199999999997	left	incorrect	n/a	male	black	black	black	anger
50.0768	4.9	emotion	n/a	n/a	miss	n/a	female	caucasian	caucasian	caucasian	anger
55.085	3.9054	emotion	3.9054	right	incorrect	n/a	male	black	black	black	fear
60.0932	3.6300999999999988	emotion	3.6300999999999988	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
65.1014	4.0047	emotion	4.0047	left	incorrect	n/a	female	asian	black	asian	fear
70.1097	3.137299999999996	control	3.137299999999996	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
75.1179	3.9209999999999923	control	3.9209999999999923	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
80.1261	3.885600000000011	control	3.885600000000011	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
85.1344	2.0962999999999994	control	2.0962999999999994	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
90.1426	0.902000000000001	control	0.902000000000001	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
95.1508	1.120599999999996	control	1.120599999999996	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
100.1591	4.886099999999999	emotion	4.886099999999999	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
105.1673	4.863799999999998	emotion	4.863799999999998	right	incorrect	n/a	male	black	black	black	anger
110.1755	3.5815000000000055	emotion	3.5815000000000055	left	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
115.1837	3.724099999999993	emotion	3.724099999999993	left	incorrect	n/a	male	black	black	black	fear
120.192	3.577700000000007	emotion	3.577700000000007	right	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
125.2002	4.730400000000003	emotion	4.730400000000003	right	incorrect	n/a	female	asian	black	asian	anger
130.2084	1.6350999999999942	control	1.6350999999999942	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
135.2167	3.462600000000009	control	3.462600000000009	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
140.2249	2.318300000000022	control	2.318300000000022	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
145.2331	1.9369999999999834	control	1.9369999999999834	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
150.2414	1.3326000000000136	control	1.3326000000000136	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
155.2496	1.0521999999999991	control	1.0521999999999991	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
160.2578	3.4359000000000037	emotion	3.4359000000000037	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
165.266	2.967500000000001	emotion	2.967500000000001	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
170.2743	1.8240999999999872	emotion	1.8240999999999872	left	incorrect	n/a	male	black	black	black	anger
175.2825	2.1628000000000043	emotion	2.1628000000000043	right	incorrect	n/a	female	black	asian	asian	anger
180.2907	2.5855000000000246	emotion	2.5855000000000246	left	incorrect	n/a	male	caucasian	caucasian	white	fear
185.299	3.0889999999999986	emotion	3.0889999999999986	left	incorrect	n/a	female	asian	asian	black	fear
190.3072	1.3137000000000114	control	1.3137000000000114	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
195.3154	2.092399999999998	control	2.092399999999998	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
200.3236	1.5771000000000015	control	1.5771000000000015	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
205.3319	1.5976	control	1.5976	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
210.3401	2.445300000000003	control	2.445300000000003	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
215.3483	3.7738999999999976	control	3.7738999999999976	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
220.3566	3.0635000000000048	emotion	3.0635000000000048	left	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
225.3648	3.603199999999987	emotion	3.603199999999987	right	incorrect	n/a	female	black	asian	asian	fear
230.373	2.1728000000000236	emotion	2.1728000000000236	left	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
235.3813	3.4163999999999817	emotion	3.4163999999999817	right	incorrect	n/a	male	black	black	black	fear
240.3895	2.7331000000000074	emotion	2.7331000000000074	right	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
245.3977	1.9177999999999997	emotion	1.9177999999999997	left	incorrect	n/a	female	asian	asian	black	anger
