name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2875.0	2.404	988.0	0.16899999999999998
Left-G&S_occipital_inf	2266.0	2.246	925.0	0.136
Left-G&S_paracentral	3702.0	2.498	1171.0	0.11699999999999999
Left-G&S_subcentral	3761.0	2.765	1162.0	0.142
Left-G&S_transv_frontopol	2319.0	2.775	575.0	0.195
Left-G&S_cingul-Ant	4624.0	2.77	1462.0	0.115
Left-G&S_cingul-Mid-Ant	2036.0	2.698	714.0	0.109
Left-G&S_cingul-Mid-Post	2674.0	2.675	934.0	0.11
Left-G_cingul-Post-dorsal	1476.0	3.105	374.0	0.152
Left-G_cingul-Post-ventral	721.0	2.805	196.0	0.128
Left-G_cuneus	2970.0	1.9709999999999999	1300.0	0.14400000000000002
Left-G_front_inf-Opercular	3146.0	2.66	896.0	0.131
Left-G_front_inf-Orbital	1041.0	2.495	293.0	0.146
Left-G_front_inf-Triangul	1903.0	2.457	593.0	0.138
Left-G_front_middle	10046.0	2.38	3314.0	0.158
Left-G_front_sup	19474.0	2.8169999999999997	5503.0	0.133
Left-G_Ins_lg&S_cent_ins	1677.0	3.3930000000000002	495.0	0.131
Left-G_insular_short	2163.0	3.389	493.0	0.131
Left-G_occipital_middle	5277.0	2.5789999999999997	1600.0	0.146
Left-G_occipital_sup	3008.0	2.365	1029.0	0.133
Left-G_oc-temp_lat-fusifor	4263.0	2.6710000000000003	1310.0	0.147
Left-G_oc-temp_med-Lingual	3972.0	2.048	1651.0	0.147
Left-G_oc-temp_med-Parahip	4479.0	3.037	1032.0	0.09699999999999999
Left-G_orbital	6000.0	2.779	1603.0	0.14800000000000002
Left-G_pariet_inf-Angular	7126.0	2.523	2153.0	0.139
Left-G_pariet_inf-Supramar	6759.0	2.471	2171.0	0.127
Left-G_parietal_sup	5735.0	2.423	1768.0	0.127
Left-G_postcentral	4561.0	2.336	1641.0	0.125
Left-G_precentral	5682.0	2.7710000000000004	1595.0	0.106
Left-G_precuneus	6133.0	2.7030000000000003	1753.0	0.135
Left-G_rectus	2676.0	2.888	643.0	0.152
Left-G_subcallosal	946.0	2.3569999999999998	337.0	0.084
Left-G_temp_sup-G_T_transv	933.0	2.162	348.0	0.098
Left-G_temp_sup-Lateral	5024.0	2.77	1313.0	0.135
Left-G_temp_sup-Plan_polar	1937.0	2.8939999999999997	584.0	0.052000000000000005
Left-G_temp_sup-Plan_tempo	2457.0	2.519	860.0	0.09300000000000001
Left-G_temporal_inf	7051.0	2.7510000000000003	1843.0	0.136
Left-G_temporal_middle	7657.0	2.9410000000000003	1967.0	0.151
Left-Lat_Fis-ant-Horizont	212.0	1.462	150.0	0.08
Left-Lat_Fis-ant-Vertical	416.0	2.252	187.0	0.115
Left-Lat_Fis-post	1772.0	2.399	886.0	0.105
Left-Pole_occipital	3638.0	2.123	1461.0	0.154
Left-Pole_temporal	5664.0	3.125	1230.0	0.149
Left-S_calcarine	1881.0	1.935	1126.0	0.11199999999999999
Left-S_central	3580.0	1.911	2095.0	0.08800000000000001
Left-S_cingul-Marginalis	1846.0	2.364	866.0	0.113
Left-S_circular_insula_ant	833.0	2.7760000000000002	372.0	0.09699999999999999
Left-S_circular_insula_inf	1929.0	2.4219999999999997	876.0	0.087
Left-S_circular_insula_sup	2419.0	2.419	1184.0	0.10300000000000001
Left-S_collat_transv_ant	1557.0	2.225	786.0	0.091
Left-S_collat_transv_post	393.0	2.233	219.0	0.145
Left-S_front_inf	2691.0	2.167	1302.0	0.107
Left-S_front_middle	2278.0	1.963	1112.0	0.124
Left-S_front_sup	4627.0	2.262	2118.0	0.099
Left-S_interm_prim-Jensen	1005.0	2.218	541.0	0.121
Left-S_intrapariet&P_trans	4413.0	1.912	2497.0	0.106
Left-S_oc_middle&Lunatus	1382.0	1.9809999999999999	812.0	0.115
Left-S_oc_sup&transversal	2356.0	2.2880000000000003	1145.0	0.11800000000000001
Left-S_occipital_ant	895.0	2.2319999999999998	368.0	0.114
Left-S_oc-temp_lat	1133.0	2.151	576.0	0.095
Left-S_oc-temp_med&Lingual	3356.0	2.48	1430.0	0.115
Left-S_orbital_lateral	522.0	2.044	244.0	0.11599999999999999
Left-S_orbital_med-olfact	842.0	2.228	426.0	0.11599999999999999
Left-S_orbital-H_Shaped	2346.0	2.356	926.0	0.125
Left-S_parieto_occipital	2502.0	2.225	1256.0	0.10300000000000001
Left-S_pericallosal	1496.0	2.3209999999999997	878.0	0.11599999999999999
Left-S_postcentral	4567.0	1.956	2472.0	0.105
Left-S_precentral-inf-part	2362.0	2.265	1115.0	0.086
Left-S_precentral-sup-part	1751.0	2.293	853.0	0.094
Left-S_suborbital	1579.0	3.113	466.0	0.11599999999999999
Left-S_subparietal	1644.0	2.7460000000000004	717.0	0.11199999999999999
Left-S_temporal_inf	2529.0	2.4730000000000003	1220.0	0.109
Left-S_temporal_sup	9208.0	2.29	4251.0	0.10400000000000001
Left-S_temporal_transverse	571.0	2.046	339.0	0.098
BrainSegVolNotVent	1171115.0	1171115.0	87094.1	1171115.0
eTIV	1671464.758941	1671464.758941	1171115.0	1671464.758941
