name	volume	thickness	area	meancurv
Left-bankssts	2247.0	2.551	931.0	0.114
Left-caudalanteriorcingulate	1515.0	3.0069999999999997	526.0	0.11199999999999999
Left-caudalmiddlefrontal	5929.0	2.506	2189.0	0.114
Left-cuneus	3018.0	2.024	1441.0	0.155
Left-entorhinal	2323.0	3.372	561.0	0.138
Left-fusiform	10223.0	2.708	3219.0	0.127
Left-inferiorparietal	11811.0	2.4659999999999997	4470.0	0.127
Left-inferiortemporal	9434.0	2.6830000000000003	2997.0	0.125
Left-isthmuscingulate	3343.0	2.6860000000000004	1173.0	0.11800000000000001
Left-lateraloccipital	10961.0	2.17	4748.0	0.14
Left-lateralorbitofrontal	9133.0	2.795	2943.0	0.128
Left-lingual	7225.0	2.1069999999999998	3316.0	0.14300000000000002
Left-medialorbitofrontal	6728.0	2.784	2197.0	0.12
Left-middletemporal	9972.0	2.8480000000000003	2868.0	0.135
Left-parahippocampal	2322.0	2.87	711.0	0.084
Left-paracentral	3634.0	2.305	1454.0	0.10400000000000001
Left-parsopercularis	5106.0	2.541	1676.0	0.11900000000000001
Left-parsorbitalis	2653.0	2.843	693.0	0.141
Left-parstriangularis	3362.0	2.449	1185.0	0.109
Left-pericalcarine	2117.0	1.617	1422.0	0.11800000000000001
Left-postcentral	9608.0	2.016	4325.0	0.115
Left-posteriorcingulate	2758.0	2.6639999999999997	1003.0	0.11599999999999999
Left-precentral	12307.0	2.515	4512.0	0.10800000000000001
Left-precuneus	11900.0	2.373	4623.0	0.125
Left-rostralanteriorcingulate	3460.0	3.27	911.0	0.114
Left-rostralmiddlefrontal	17573.0	2.329	6579.0	0.141
Left-superiorfrontal	23899.0	2.804	7544.0	0.121
Left-superiorparietal	15278.0	2.1	6671.0	0.128
Left-superiortemporal	11235.0	2.764	3697.0	0.10400000000000001
Left-supramarginal	11831.0	2.454	4353.0	0.127
Left-frontalpole	1052.0	2.79	270.0	0.158
Left-temporalpole	2618.0	3.637	523.0	0.153
Left-transversetemporal	1088.0	2.4019999999999997	424.0	0.127
Left-insula	7422.0	3.16	2365.0	0.107
BrainSegVolNotVent	1140331.0	1140331.0	88504.9	1140331.0
eTIV	1661525.0008059999	1661525.0008059999	1140331.0	1661525.0008059999
