onset	duration	trial_type	response_accuracy	response_time	response_hand
8.041	6	active_change	correct	1.3134999999999994	right
20.0573	6	active_change	incorrect	1.9636999999999993	left
26.0655	6	active_nochange	correct	1.0333000000000006	left
36.0819	6	passive	n/a	0.9736000000000047	left
42.09	6	active_change	correct	2.377199999999995	right
52.1064	6	active_nochange	correct	1.7355000000000018	left
60.1228	6	active_change	correct	2.079800000000006	right
66.131	6	active_nochange	incorrect	0.821399999999997	right
72.1391	6	active_change	correct	1.0271000000000043	right
78.1473	6	active_change	correct	1.7937000000000012	right
86.1637	6	active_nochange	incorrect	1.6089999999999947	right
92.1719	6	active_nochange	incorrect	1.063600000000008	right
100.1883	6	active_nochange	correct	1.3819000000000017	left
106.1965	6	passive	n/a	3.0644000000000062	right
112.2046	6	active_change	incorrect	1.0202000000000027	left
118.2128	6	active_nochange	incorrect	1.5337999999999994	right
126.22919999999999	6	passive	n/a	1.0311000000000092	right
134.2457	6	active_nochange	incorrect	1.7623000000000104	right
140.2538	6	active_nochange	correct	1.424999999999983	left
150.2702	6	active_nochange	correct	1.9712000000000103	left
156.2783	6	passive	n/a	2.197900000000004	left
162.2865	6	passive	n/a	1.441500000000019	left
172.3029	6	active_change	incorrect	1.9578000000000202	left
180.3193	6	active_change	correct	1.4670999999999879	right
188.3357	6	active_nochange	correct	1.4864000000000033	left
194.3439	6	active_change	correct	1.7010000000000218	right
204.3603	6	passive	n/a	2.020200000000017	left
210.3684	6	active_nochange	incorrect	1.7998999999999796	right
216.3766	6	active_change	incorrect	1.9745000000000061	left
222.3847	6	active_change	correct	1.602199999999982	right
228.3929	6	active_nochange	correct	1.5818000000000154	left
238.4093	6	active_change	correct	1.8669999999999902	right
244.4174	6	active_change	correct	1.5138000000000034	right
252.43380000000002	6	active_change	correct	1.4200999999999908	right
258.442	6	active_change	correct	1.3996999999999957	right
264.4502	6	active_nochange	correct	1.7782000000000266	left
272.4666	6	passive	n/a	2.1094999999999686	left
280.483	6	passive	n/a	2.0219000000000165	left
296.4992	6	active_nochange	incorrect	1.2481000000000222	right
302.5074	6	active_nochange	correct	1.9676999999999794	left
