csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25
40477.4921875	-186.01953125	34603.266006469734	1638427373.7891235	23768.51953125	-9.62109375	564942520.7074128	92.56544494628906	24407.818359375	-13.28515625	595741597.0642433	176.49537658691406	1.305177	22.139772	0.1272664185	-0.096157675	-0.0325978497	0.0215017034	-0.037400264	0.0126590122	-0.0479522326	-0.0877997709	0.0258468394	0.0948974533	0.0077998053000000005	0.1167012273	-0.015226568999999999	0.0488057472	-0.071036506	0.0016200203	0.0814659854	0.052267413	0.058124131900000015	-0.0379370785	-0.0307374062	0.0854218304	-0.0285452776	0.024092205099999996	-0.022924094500000002	-0.0111070598	0.032989394	-0.0716961058	0.0160053857	0.0712089314	-0.1566766928	-0.09015694029999999	-0.019849699	0.044492621600000004	0.08917211539999999	-0.0292251445	0.0803533426	-0.0008637510000000001	0.1794659889	0.0593838617	0.0749327452	-0.0292974936	-0.024897248700000003	0.0418486787	-0.0946691927	-0.09267538439999999	-0.0387547837	-0.0276085477	-0.1048876366	-0.0054432363	0.055318888600000005	0.0526366444	0.0029154365	0.0320593512	-0.06956875230000001	0.040071921600000004	-0.0130484811	0.029931794100000002	0.0204529678	-0.0320961526	0.0840339365	-0.014232640500000001	0.1162020623	-0.06463270980000001	0.0428755537	0.0940427784	0.0035114698	-0.06344628769999999	-0.0855835042	0.0810212946	-0.021416951099999998	0.0655256448	0.0838664014	0.026855334300000002	-0.043375535599999994	-0.13091257609999998	-0.059554086299999996	-0.0571088309	-0.0110533548	0.0075916034	0.012399057199999999	0.071678632	0.0361865817	-0.0484671678	-0.09306292710000001	-0.002521344	0.0064693885	-0.0495846467	0.042952191900000006	-0.0603248984	0.1381246018	0.0942567034	0.0664149039	-0.053739751100000004	-0.003716315	-0.0516265535	0.0907217289	0.0779046268	0.057866944000000003	0.032465870699999996	0.0040557023	-0.00983566	-0.00520194	2.7060179763599993e-05	9.67402076356e-05	-0.025768400000000004	-0.027019660000000004	0.0007300620265156003	0.0006640104385600003	-0.0424747	-0.04761766	0.00180410014009	0.0022674415438756	0.000972719	0.0008355610000000001	9.461822529610001e-07	6.981621847209999e-07	0.000114783	0.00011298216999999998	1.3175137088999998e-08	1.2764970737908898e-08	7.09819e-05	0.0	0.0	5.03843012761e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40383.98828125	-93.50390625	8742.980484008789	1630866509.5001373	23729.009765625	-39.509765625	563065904.4571266	1561.0215797424316	24378.724609375	-29.09375	594322213.5797462	846.4462890625	1.459085	24.750525	0.2123215	-0.0515395755	0.022698882400000002	0.0025776937	-0.112092518	-0.0296574488	0.0596968896	0.0958335923	-0.1018259772	-0.043291887599999995	0.0754819005	0.1041047202	0.0722594801	-0.1308181757	-0.0384442668	0.0366420778	0.11202528630000001	-0.0034471526	0.0288007227	-0.12050856609999999	0.0146829163	0.0162340277	0.0260646865	0.0793702709	-0.021277785499999997	-0.0196986638	-0.0311603727	-0.024157505699999998	0.0281453418	0.1143181857	-0.028030010299999998	-0.030311817	0.0302404468	-0.09970488050000001	0.0072434186	0.0789864054	-0.0068566653	0.0840559684	0.034682614900000006	-0.12468891550000001	-0.0568759551	0.0462380903	-0.1029736825	0.0337500366	-0.0548751943	-0.0455975388	-0.033844013799999996	0.0882822377	0.0594021091	0.008942379399999999	-0.1294911502	-0.0259348356	0.1373965394	0.0278024139	0.0935362022	-0.013642670700000002	0.0200522948	0.1436263168	0.0912540736	-0.0314841107	-0.0290775962	0.1212235267	0.069345135	-0.0787287515	-0.027761410499999997	0.0704521068	-0.058618939400000014	0.0350050231	-0.026918207200000002	0.0697669761	0.0035566936	0.0201526298	-0.0281931477	0.0632719455	0.0378258973	-0.048146280300000004	0.0294925836	-0.1488020279	0.0226435156	0.0190283384	-0.0416991659	0.0185476384	-3.38626e-05	0.0087599878	0.0558308662	-0.0577450571	0.08068267330000001	0.006045561999999999	-0.082121035	0.0591185771	-0.0166824088	0.08203848150000001	0.1145761582	0.1490326916	-0.1871742885	0.0379451782	0.0903056741	0.0763211709	0.054595264299999995	0.027331654900000002	-0.0027042569	-0.00983206	3.599999999999437e-06	1.2959999999995946e-11	9.66694038436e-05	0.137441	0.1632094	0.026637308248359998	0.018890028481000003	-0.034906099999999995	0.007568600000000002	0.0012184358172099995	5.7283705960000026e-05	0.000299824	-0.000672895	8.989443097600002e-08	4.52787681025e-07	0.000272686	0.00015790300000000004	7.4357654596e-08	2.493335740900001e-08	7.09819e-05	0.0	0.0	5.03843012761e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40668.58984375	284.6015625	80998.04937744139	1653934199.8791654	23743.830078125	14.8203125	563769466.7788733	219.64166259765625	24432.986328125	54.26171875	596970820.9103433	2944.3341217041016	1.320717	22.403379	0.19813022	0.08501457779999999	-0.0094127706	-0.0978863734	0.0269485734	-0.0345820525	0.0857786433	0.0029582507	-0.0320971423	-0.11577156849999999	-0.0642194618	-0.0358006642	0.0089364109	0.09627505900000001	0.0441459226	0.0621687192	0.1564576207	0.054679150499999996	-0.0127348175	-0.0848868656	0.0384967343	-0.1224747167	-0.0263673046	0.0901617814	-0.0028055621	0.0026099214	-0.1027267201	0.0574484277	0.11728478630000001	-0.0659314908	-0.0601911838	-0.01674783	0.0805894879	0.0665383564	-0.0042351284000000005	0.0581966741	0.023191377000000003	0.075595063	-0.0134182175	-0.0310333016	0.0154503055	0.0286560629	0.0973864082	-0.1455800526	0.1340235216	0.0849776701	0.068648069	0.0194400868	0.0018079926999999998	0.0735725864	-0.032391234399999996	0.0835142775	0.0272589065	-0.046618580599999994	0.0105939182	0.0019133201	0.1186650513	-0.0332542679	0.07660883660000001	0.0022845207	-0.0702043976	-0.0559556536	0.0946724114	-0.0629451261	-0.0265797552	0.0303245623	0.051958377300000004	0.1552354522	-0.013775950300000001	-0.024582725	0.0016864834	-0.1569198391	0.0074467482	0.0944756561	-0.0176220767	0.0640065447	0.0022961851	-0.060900535	-0.0823193101	-0.03729761	0.05851682110000001	-0.1111462497	-0.11516172	-0.0734993157	-0.0894472709	0.0098875299	0.0646482719	-0.0890748842	0.0194278958	0.057024669800000004	-0.062179335599999996	-0.123177671	-0.1344243028	-0.0582444793	0.00035161379999999997	0.0669013485	0.08987137099999999	0.0746760284	0.051224307999999996	0.022109093700000002	-0.0094505602	-0.009841140000000005	-9.080000000005056e-06	8.244640000009182e-11	9.68480364996001e-05	-0.0209436	-0.1583846	0.025085681517160004	0.0004386343809599999	-0.034843	6.309999999999648e-05	0.0012140346490000001	3.9816099999995586e-09	0.000793525	0.000493701	6.29681925625e-07	2.43740677401e-07	-2.70818e-05	-0.0002997678	7.3342389124e-10	8.986073391684e-08	7.09819e-05	0.0	0.0	5.03843012761e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40321.52734375	-347.0625	120452.37890625	1625825567.332779	23727.748046875	-16.08203125	563006027.3759804	258.63172912597656	24358.392578125	-74.59375	593331288.9900551	5564.2275390625	1.392847	23.626925	0.15035101	-0.0767839192	-0.0703653954	-0.010725463000000001	-0.0783978029	-0.0277238097	-0.031203859700000006	-0.0477146397	0.0795201532	-0.0339592913	0.09611895599999999	0.0068818911	-0.06942588570000001	0.020586573	0.0157744605	-0.0688723354	-0.0328182644	0.0710249203	-0.1476437133	-0.08583202570000001	0.0735966909	0.1183849307	-0.13295188019999998	-0.0580472713	-0.0734430839	-0.06396429440000001	-0.1245804063	-0.0401360993	-0.028015756800000003	0.0820439822	-0.0623435709	-0.029441239700000007	0.0706296154	-0.018885671399999998	0.1338230874	-0.137085445	0.0345626408	0.04965628230000002	-0.13465167449999998	0.06538110820000001	0.0775133611	0.0331888032	0.0426933605	-0.0107541383	-0.0407344968	-0.0849197297	-0.0056790734	-0.047225028200000005	0.010813996000000001	0.029718022	-0.0655209128	-0.09688477820000001	0.0678705008	-0.028985702599999996	-0.0752221908	-0.0222478167	-0.096176388	0.047849914199999996	-0.0290855717	0.0130993477	0.055307977599999995	-0.0451765549	0.0290221991	-0.09298822080000001	-0.0565071503	-0.0601865702	0.029959981400000002	-0.08195675969999999	-0.0788880697	-0.18006147399999994	0.1387860659	-0.0245941842	-0.016158026399999997	0.0092218416	-0.10478195300000001	-0.0714646473	-0.11856306289999999	0.0476161103	-0.0568460035	0.2818193818	-0.0279397219	-0.0326352395	-0.0438739825	0.0194201102	-0.0597879049	-0.0428019684	0.0331502791	-0.0142305725	0.0389813965	0.017317953	0.052133335999999995	-0.0194207494	-0.06803882110000001	-0.053049712699999994	-0.0977031961	0.1398256115	0.0894189074	0.072970529	0.047760205	0.0168150681	-0.0161491402	-0.00454744	0.0052937000000000045	2.8023259690000053e-05	2.06792105536e-05	0.065148	0.08609159999999999	0.0074117635905599985	0.004244261904	-0.0146178	0.020225200000000002	0.00021368007684	0.0004090587150399999	0.000131752	-0.000661773	1.7358589504000004e-08	4.379435035290001e-07	-0.000140119	-0.0001130372	1.9633334161e-08	1.2777408583840001e-08	7.09819e-05	0.0	0.0	5.03843012761e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40498.3203125	176.79296875	31255.75379943848	1640113948.13385	23764.212890625	36.46484375	564737814.3109474	1329.684829711914	24491.673828125	133.28125	599842086.9032631	17763.8916015625	1.520597	25.793961	0.2355416155	-0.025051993300000002	0.0489811017	0.0269290447	-0.0072379285	-0.0331738689	-0.0022148463	0.046453428	-0.0448773474	0.0574367421	-0.0579200414	0.036817785299999996	0.023203785	0.1411064841	-0.0140736681	-0.095026914	0.0819593222	-0.0206483201	-0.0625675519	-0.1617707902	0.0482024706	-0.0504115342	0.025126602999999997	-0.000425735	-0.1252970943	-0.0126431849	-0.0957504232	-0.0397156683	0.0663412601	-0.0081430654	-0.0494798545	0.0252610893	-0.064951862	0.0216097531	0.0314626589	0.07270652	-0.0814992641	-0.041828604500000005	0.1073839529	-0.0310856366	-0.0756622387	0.0139252566	0.044452266500000004	0.042422505199999995	-0.0264870479	0.011663291899999999	-0.05951613980000001	0.0020863572	-0.0211264488	-0.0145309897	0.0320753684	0.044761198499999995	0.0277465437	-0.0153191424	0.0496235597	0.0050584288	0.0405889531	-0.0712807537	0.061526075199999995	0.0235153768	0.08357182980000001	-0.05128180139999999	0.0183583918	-0.2705586986	0.0035822221999999996	-0.0086885929	0.0313461288	0.0600421018	0.030936804100000007	0.0601784051	0.055483196299999996	0.0460599266	-0.0335416202	0.0777883664	0.0712041425	-0.0182282957	-0.0511150936	-0.06599610110000001	0.0395589161	-0.0169191278	0.0111056669	0.0023896149	-0.0439494086	0.0117454625	-0.0882374789	-0.024974799	-0.0045780626	0.0239328659	-0.0381750928	-0.033907806	0.06704682599999999	0.0503705095	-0.043828721699999997	-0.0364822473	-0.0706535392	-0.0966534096	0.0889483746	0.0712060512	0.0442092542	0.0114666904	-0.022766170699999998	-0.00983194	-0.005284500000000001	2.792594025000001e-05	9.66670441636e-05	-0.0699197	-0.1350677	0.01824328358329	0.00488876444809	-0.0230568	-0.008438999999999999	0.0005316160262399999	7.121672099999997e-05	0.00116643	0.001034678	1.3605589449e-06	1.070558563684e-06	-4.28059e-06	0.00013583840999999998	1.8323450748100003e-11	1.845207363132809e-08	-0.00049351	-0.0005644919000000001	3.1865110516560997e-07	2.435521201e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40466.95703125	-31.36328125	983.6554107666016	1637574611.3690338	23801.60546875	37.392578125	566516422.8900299	1398.2048988342285	24513.099609375	21.42578125	600892052.4591408	459.0641021728516	1.311672	22.249958	0.3933859545	0.0040434903	-0.0246877375	0.0896790245	-0.0330873297	0.1249933395	-0.1344651402	0.0123693202	-0.011136388700000001	-0.054225574400000004	0.0797156312	0.0441048929	0.05682626070000001	-0.0220808884	-0.006563129799999999	0.015420768999999999	0.0267478165	-0.0870635385	-0.050123409800000004	0.0273368664	0.011437982099999999	-0.0993077891	0.047371057300000005	-0.0049188408	-0.0356305281	-0.0352880697	-0.1224838726	-0.0255626618	0.026721224100000003	-0.0035030489000000002	-0.0022880204	0.0545398662	-0.057859898099999994	-0.0570053818	0.044675870300000003	0.062309309699999996	0.015453266299999999	-0.0056646807	-0.0100519991	0.0732775576	-0.0322831875	-0.0769245637	-0.0306589524	-0.0052462857	0.0717849265	-0.060660474400000004	0.0028469378	-0.0173727308	0.1220342618	-0.07281517309999999	-0.0151221901	-0.031797258700000004	-0.0323008216	0.1372120965	-0.0622161857	-0.12229943929999999	-0.0289431139	0.0649328881	0.0648054427	-0.0059993172	-0.0153233971	0.0287474415	-0.0401212851	-0.014231468899999999	-0.056082849000000004	-0.046647553	0.0460593429	0.047761518200000005	0.1250736621	0.0320019331	0.0285086242	-0.0242713127	-0.0096127084	0.0844335724	0.09746358599999999	-0.0638175704	-0.0049745328000000005	-0.0323997864	0.0129177475	0.0090351224	0.007012764499999999	0.052496254299999996	0.0011335319	-0.033035663199999996	0.0022491149	-0.0521464011	-0.061703478799999996	0.029742914199999998	0.08421956300000001	-0.0357846104	-0.06231271610000001	-0.0065883871999999994	-0.011136468500000002	0.0054773379	0.0447168139	-0.0352553919	0.0884598677	0.06938402099999999	0.0405779129	0.006081248399999999	-0.029268237000000006	-0.009764610000000005	6.732999999999566e-05	4.533328899999415e-09	9.53476084521001e-05	0.192679	0.2625987	0.06895807724168998	0.037125197041	-0.0970283	-0.07397150000000001	0.00941449100089	0.0054717828122500005	0.00112879	-3.7640000000000026e-05	1.2741668641e-06	1.416769600000002e-09	0.000528556	0.0005328365900000001	2.793714451360001e-07	2.839148316428281e-07	7.09819e-05	0.0005644919000000001	3.1865110516560997e-07	5.03843012761e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40738.26953125	271.3125	73610.47265625	1659606604.400772	23765.90625	-35.69921875	564818299.8837892	1274.4342193603516	24392.458984375	-120.640625	594992055.3044168	14554.160400390625	1.490375	25.281305	0.25651469	0.1401524403	-0.0817980721	-0.0497732782	0.06061592530000001	0.0787431113	0.1510855197	-0.08280205339999999	0.0230736783	-0.0838188352	0.048739688200000006	-0.0481277354	0.0888463907	0.12122937	-0.0304776088	-0.0275488945	0.05052211349999999	0.12347133390000001	-0.0106271446	-0.0116745153	0.0298436374	-0.051208292	-0.059543867800000004	-0.06579688360000001	-0.0052568619	-0.0655892545	0.032327516800000004	-0.08404136300000001	0.025904469700000002	0.1248905139	-0.0039107852	0.047763710599999995	0.1665274098	-0.1556180889	0.0172468647	-0.0820790691	0.08014878980000001	-0.107145799	0.0668612915	-0.0068339807	0.15152965710000002	0.014374081100000003	-0.022885762999999996	-0.0074189558	0.0436218534	0.0782014724	0.1675319817	0.040528948100000003	-0.0271134021	0.0173711446	-0.0953953572	0.0643585611	-0.0356706268	0.0369230063	-0.0412556439	0.1175271059	-0.0248668972	0.0115713228	0.0947187017	0.1510937579	-0.0292035927	-0.0582951039	0.0437139742	0.0352501805	-0.0133016807	0.0245682357	-0.0003555569	0.0922644366	-0.012725696100000001	-0.1870387932	-0.0096108273	0.04313102519999999	0.023958804900000002	-0.0654296774	0.06375909240000001	-0.038337469900000004	-0.0702941361	-0.0607902492	-0.0893756808	-0.0426140141	-0.0729086596	0.025550665499999996	0.1417874992	3.25473e-05	0.1066024109	0.10636789519999999	-0.039209646800000005	-0.1283087526	0.020273969699999998	0.01979878	-0.0151811406	0.072936771	-0.0530226182	-0.101525856	-0.0546509758	-0.1374648691	0.0879534856	0.06750591110000001	0.0368727843	0.0006761496000000001	-0.0356225052	-0.00427342	0.005491190000000004	3.0153167616100054e-05	1.82621184964e-05	0.016206799999999997	-0.17647220000000002	0.03114243737284	0.0002626603662399999	-0.0696206	0.027407699999999997	0.004847027944360001	0.0007511820192899996	0.000601441	-0.000527349	3.61731276481e-07	2.7809696780100003e-07	0.000113033	-0.00041552300000000005	1.2776459088999996e-08	1.72659363529e-07	7.09819e-05	0.0	0.0	5.03843012761e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40402.1640625	-336.10546875	112966.88612365724	1632334860.9331665	23718.806640625	-47.099609375	562581788.4553566	2218.373203277588	24375.765625	-16.693359375	594177949.8049316	278.6682472229004	1.449443	24.586964	0.149566665	-0.0894189161	-0.0378514075	-0.0390008669	-0.0157312831	-0.0612570761	0.07010031900000001	-0.1167928169	0.0733431087	0.0890150399	0.0023633433	0.0663605973	-0.0963905533	-0.0768312108	-0.0453137874	-0.0845717176	0.10051929720000001	-0.012109594599999999	-0.0110214115	0.0163107811	0.0403457431	-0.012159866100000001	-0.0634180753	-0.1529457903	-0.043497419800000006	0.0109532625	0.0071900537	-0.0011203947	-0.0049635059999999995	0.0347027528	-0.0787852054	0.1629605533	-0.1619546731	-0.0801367779	0.0027572944	-0.07137890690000001	0.0080740637	0.0477873757	0.0367720174	0.11124412939999999	0.1592645067	0.005780289	0.0578907463	0.0128905279	-0.0349442348	-0.057319873499999986	-0.013263033200000001	-0.032960527999999996	-0.13218953349999998	0.043746747	-0.008566647	-0.0201570634	0.0242082485	-0.0678581295	-0.0477014916	0.16518280359999998	0.0166917339	0.0772473439	-0.0576418825	-0.0446262022	-0.046299787099999996	0.0117006611	-0.0028817995	-0.09442934089999999	0.0213885993	-0.0328051772	0.0510684888	-0.06999031480000001	0.0606992296	-0.0761101844	-0.0908822058	0.0790901433	-0.0386890759	-0.0745957496	0.1472103796	-0.0026234036	-0.06959968650000001	0.0456379405	0.1193015861	0.09850954039999996	-0.0368807152	-0.0100421474	-0.0333802756	-0.09950171140000001	-0.093723615	0.0172478864	-0.159146061	-0.1270115865	-0.0250350368	-0.10851661789999999	0.0457761121	0.047752171600000004	0.0078479637	-0.0413943447	0.0071381988	-0.0271839961	0.08742933039999999	0.0655732396	0.033100605899999996	-0.0047311346999999995	-0.0417968876	-0.0027311	0.0015423199999999998	2.3787509823999997e-06	7.458907210000001e-06	-0.0370846	-0.053291399999999996	0.0028399733139600003	0.00137526755716	-0.029475900000000006	0.040144700000000005	0.0008688286808100003	0.0016115969380900005	0.000920529	0.00031908799999999987	8.473736398409999e-07	1.0181715174399996e-07	-0.000140119	-0.00025315200000000003	1.9633334161e-08	6.4085935104e-08	-0.000448543	-0.0005195249	2.6990612172001016e-07	2.0119082284900006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40348.14453125	-54.01953125	2918.1097564697266	1627972767.1146393	23699.224609375	-19.58203125	561653247.0856056	383.45594787597656	24357.60546875	-18.16015625	593292944.1712799	329.79127502441406	1.488042	25.241724	0.19285344	-0.1063145737	-0.0008701703	0.007818629	-0.10983853390000001	-0.0970901792	-0.0837647943	-0.06423170639999999	-0.0076520863	-0.0333127822	0.0361533639	0.032007590600000004	0.0205536676	0.03311872	-0.023253542000000002	-0.0902267055	-0.1007574542	0.0033986192	0.073210073	-0.0045635251	0.0062181175	-0.0059107867	-0.0085897484	0.011070413400000001	0.1065895891	0.1230583292	-0.0611342817	0.1428231769	0.0731308356	0.0791904532	-0.0712337245	-0.0094388345	-0.0009201264	-0.17008436600000001	0.020783433100000002	0.0189688654	-0.0667566926	0.0073484841	0.14821554720000002	0.016609022299999998	0.16576887140000002	-0.11571221289999999	0.11179208300000001	0.0149926439	0.0288890967	-0.09441317810000001	-0.0912192349	0.0111782863	0.0285260727	0.0399876772	0.0051114877	-0.0333143994	0.10437929439999999	-0.0743333166	-0.0990181003	-0.0678754833	-0.0527950859	0.0284287943	0.023407622599999997	0.039884697999999996	0.08058903889999999	-0.0242691223	-0.028501190699999998	-0.024467646000000003	0.08633335880000001	-0.0221036733	-0.0368498455	-0.0384092362	0.021764448399999997	0.0292684807	-0.1293423827	-0.1521314946	-0.1306080368	-0.002812468	0.0505223078	0.030176863300000002	-0.0233818275	-0.1074046247	0.0168433858	0.0019564724	-0.0435062256	-0.10787362589999999	0.0650948123	-0.2410224745	-0.0085604368	-0.054885362300000004	-0.09016491300000001	-0.071819303	0.152853973	-0.0260605762	0.10704947880000001	-0.0755122135	0.0765592666	0.0704969341	0.023625127599999997	-0.0029690343	0.08688750810000001	0.0635875685	0.029268237000000006	-0.0101231263	-0.047760205	-0.00984394	-0.007112840000000001	5.059249286560001e-05	9.69031547236e-05	0.07116360000000001	0.10824820000000003	0.011717672803240004	0.005064257964960001	-0.0666806	-0.037204700000000014	0.00444630241636	0.0013841897020900006	0.000140252	-0.0007802769999999999	1.9670623504e-08	6.088321967289999e-07	-0.000140119	0.0	1.9633334161e-08	0.0	-0.00047402	-2.547699999999999e-05	6.490775289999993e-10	2.246949604e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40427.69140625	79.546875	6327.705322265625	1634398232.43898	23749.060546875	49.8359375	564017876.8591348	2483.6206665039067	24408.560546875	50.955078125	595777827.9704628	2596.419986724853	1.274644	21.621845	0.12224999999999996	-0.0381863515	0.014300727099999999	-0.008844504599999999	-0.0235011529	0.0332478888	-0.0183489199	-0.0184336634	-0.0697280527	-0.042737692199999996	-0.047452872	-0.0829061502	0.1153298243	0.018329176699999998	0.0377619118	0.0012831981	0.1152673251	-0.0067435675	-0.0277268997	-0.0658383818	-0.059623065999999995	0.06607730690000001	0.0802336821	0.0115846598	-2.9105e-05	0.0966983977	0.0647096513	0.049360176500000005	0.0725187989	0.08805638130000001	0.05362124150000002	-0.0223934473	0.0135509326	-0.0592094349	0.09637021400000001	-0.0227042971	0.11551666769999999	0.0012439777	-0.0693418275	-0.0120262648	-0.0222634725	-0.1358038366	0.0497831862	-0.0995297871	-0.054367842199999995	-0.0107082757	-0.0197120714	0.042366607199999996	0.042126534900000005	-0.0303125298	-0.052835904	0.0233820259	0.0177649236	0.0339573251	-0.0385114938	-0.038052043199999996	0.0889392705	-0.0836797137	0.0866388621	0.0739658208	-0.093921738	0.0201531546	-0.0026704553	0.0051559977000000005	-0.0375400588	0.1149519323	0.0061286366	0.027777918999999998	0.0093037794	0.0409993417	-0.09138506800000001	0.0251191522	-0.1046991257	-0.0424628536	-0.09504199710000001	0.07220141940000001	-0.0236640957	-0.052394870999999996	-0.0378305482	0.10660813429999999	0.075358888	0.0387900136	0.0685823085	-0.0131004472	0.0950958901	-0.0624624741	0.049980994699999996	0.011135657299999999	-0.023214918900000003	-0.08726492429999999	-0.001085679	-0.0660683639	0.0446690762	-0.0576757766	0.0799666141	-0.0159013714	0.0863281283	0.0615505026	0.0253826464	-0.015482396499999999	-0.0534823439	-0.00976444	7.950000000000144e-05	6.320250000000229e-09	9.53442885136e-05	-0.0183354	-0.08949900000000001	0.008010071001000001	0.00033618689316000004	-0.07439819999999997	-0.0077175999999999625	0.0055350921632399954	5.956134975999944e-05	0.000133222	-7.029999999999992e-06	1.7748101284000003e-08	4.942089999999989e-11	0.000292741	0.00043286	8.569729308100001e-08	1.873677796e-07	-0.0005332080000000001	-5.9188000000000064e-05	3.5032193440000074e-09	2.8431077126400013e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
