csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
40568.52734375	164.4140625	27031.983947753906	1645805410.8405914	23995.775390625	-15.533203125	575797236.5973244	241.28039932250977	24549.990234375	4.94140625	602702020.5079079	24.417495727539066	1.0312150000000002	19.424654	0.11479064999999998	-0.0028502473	-0.0437631708	0.0395500036	0.0106011216	-0.019174025	-0.0506583119	0.0322244271	0.0553211805	-0.049757373099999995	-0.037348039799999996	-0.0824439729	0.13730647029999998	0.0901510531	0.06749393969999999	0.0437352381	-0.0133548207	0.0278846609	0.062882686	0.047409495999999995	-0.0804316489	0.0692172154	0.057521602699999994	-0.035721336400000005	0.0430811912	-0.0653101836	-0.0745024715	0.0785089325	0.029075289	-0.04501592	-0.000655392	-0.0812311491	-0.1104062477	-0.0094355602	0.0317014452	0.1282822263	0.0241736332	0.1180953257	0.0727003694	0.0240711512	0.068487736	-0.019472800800000002	0.026835912400000002	0.0290066459	0.0075804597	-0.0458793371	0.047255274699999995	-0.06405927230000001	-0.0198624007	-0.0473384061	-0.1049691404	-0.005451160500000001	0.0426663945	0.0223967302	-0.020245776200000003	-0.0572491151	0.05924228700000001	0.1673376207	-0.0239896167	-0.0410894832	-0.015982800000000002	-0.08269519139999999	0.0002290914	-0.0852960423	-0.0176296381	-0.0435022193	0.0322188919	0.0434983246	-0.0238530575	0.1449380946	-0.0714191079	0.020567581	-0.1345844184	0.010876650900000001	-0.0031764184000000004	0.0242492458	-0.0754420171	0.027895073	-0.049605698200000006	-0.1680314252	-0.0318566343	0.0482863944	0.0036976232	-0.0273527337	0.0654443438	0.050132374900000005	-0.0265775977	0.0342026781	-0.0977234247	-0.1569216606	-0.0358280409	0.037831756800000005	-0.0089922791	0.1552841525	0.0579119187	-0.017809228400000002	-0.0805080284	-0.0843382767	-0.026499244300000002	0.050716391500000006	-0.022766	-3.199999999999731e-05	1.0239999999998277e-09	0.0005182907559999999	0.13631	0.028737999999999982	0.0008258726439999992	0.0185804161	0.010103399999999998	0.0410815	0.00010207869155999996	0.00168768964225	-0.00112257	-0.00045199199999999996	1.2601634049e-06	2.04296768064e-07	0.000198791	-0.000297571	3.9517861680999986e-08	8.8548500041e-08	-0.00220218	-0.00014922000000000026	2.226660840000008e-08	4.8495967524000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40552.62890625	-15.8984375	252.76031494140625	1644515711.208023	24010.658203125	14.8828125	576511707.3472939	221.49810791015625	24594.69140625	44.701171875	604898845.3686676	1998.194766998291	1.2087370000000002	22.768581	0.15922170499999996	0.0541528924	0.0002072818	-0.012797756499999998	-0.0185761623	0.027489784500000003	0.0041120748	-0.0167828902	0.044393390899999996	0.058124645	0.12148715339999999	0.0300425289	0.0362806974	0.057671727400000004	0.0414028295	-0.0824111038	-0.0370248414	0.023674859399999998	0.009022369399999999	-0.1094190984	0.0027071605	-0.0721634576	-0.0136415764	-0.0116663953	0.043991812000000005	-0.0385619359	0.060381347099999996	0.0472052289	-0.0707416765	-0.0816446747	-0.0733356429	-0.210777615	-0.11052491019999999	0.0656677985	0.0288630335	0.023033837400000003	-0.050897315199999994	-0.0205372725	-0.1201425352	0.0034524036	0.0261660217	-0.1079463263	0.0214308953	-0.0515759576	-0.0598722554	-0.0361996238	-0.0664266451	-0.010065247	-0.0151928198	0.0263888852	0.0550681592	-0.0027307259999999997	-0.0184471591	0.012408413200000001	-0.040936274	-0.0755102136	0.0555728828	-0.07443456400000001	-0.1244402736	0.0559119028	0.048535468600000006	-0.045286086600000004	-0.0408165186	-0.0458811649	0.1072057607	0.063509971	0.0320650196	-0.024603986499999998	0.0715805135	0.0049809456	-0.0057814824	-0.046303807	-0.0654542158	0.055475838799999996	-0.1397581665	0.0845400798	-0.10004168470000001	-0.039776511800000004	0.1485516369	0.0054433886	-0.094647705	0.0502032537	0.10369424349999999	0.075520612	-0.0354728971	-0.0560929481	0.0263409377	0.028296213599999998	0.0119885146	0.021330162799999997	0.125745366	0.051343566900000005	0.008456040500000001	-0.00268256	0.0569832784	-0.0201468273	-0.0821354052	-0.0823943867	-0.0207291319	0.0565152869	-0.0228077	-4.1700000000002145e-05	1.7388900000001795e-09	0.00052019117929	0.0907951	-0.04551489999999998	0.0020716061220099986	0.008243750184010001	-0.0349617	-0.045065100000000004	0.0012223204668899998	0.00203086323801	-0.000185496	0.000937074	3.440876601599999e-08	8.781076814760002e-07	2.83749e-05	-0.00017041609999999998	8.051349500099999e-10	2.9041647139209997e-08	-0.00246669	-0.0002645099999999999	6.996554009999996e-08	6.0845595561e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40541.671875	-10.95703125	120.05653381347656	1643627158.420166	23964.51171875	-46.146484375	574297821.9181062	2129.498020172119	24565.580078125	-29.111328125	603467724.5747719	847.469425201416	1.194362	22.497805	0.136370905	-0.0236269045	0.0345948493	0.0052766276	-0.0317797614	-0.0700838179	-0.055820622400000006	-0.018634160900000002	0.0035760637	-0.0587925022	0.0465356172	-0.0680856458	-0.09379836550000001	0.030681589900000007	-0.0654141932	-0.017351737	-0.0573465358	-0.022780158300000002	-0.0148925049	0.0006423959999999999	0.059978132999999996	0.0196826482	0.0767108784	-0.000122791	-0.0052145028000000005	-0.1462861278	0.07265871139999999	0.007034337	-0.005849369	-0.020730082	0.007564711899999998	0.022142919700000003	-0.011835837	-0.039856395600000004	0.0071225688	0.0837315973	-0.0137477429	0.0156030567	0.0726734617	-0.0066046622999999995	0.1130172751	-0.0251186484	0.0500272493	0.042953965499999996	0.0105633894	0.0286507987	0.0095851082	0.1317256038	0.0377868769	-0.0550420691	-0.0584396927	0.059148299400000014	0.0548248268	0.0180348758	0.045524357300000005	-0.034505805099999995	0.0409269726	0.0344454884	-0.0047534615	0.0737785176	-0.016133136399999998	0.1310034968	0.0032680838	-0.0453316435	0.011554859399999999	0.0683619217	-0.0299355894	0.0408833142	0.0192332619	0.01827426	0.0956775118	-0.024575552	-0.052932065199999996	0.0167450881	-0.042682446	-0.048180567199999996	-0.058632371399999994	-0.049246824800000005	-0.0769165129	-0.0864620291	-0.0924655649	-0.0072905077000000006	0.015429158600000001	-0.0230572342	-0.014850311599999999	0.029904003999999998	-0.027608701800000003	-0.0362792656	-0.0039219021	-0.0110596483	-0.0124835727	-0.1054711862	0.034345199300000004	0.009992555799999999	0.05604487440000002	-0.0224706185	-0.08363613519999999	-0.08022465940000001	-0.014870254199999999	0.0619657467	-0.0227816	2.610000000000112e-05	6.812100000000586e-10	0.0005190012985599999	0.171874	0.0810789	0.0065737880252100004	0.029540671876	-0.0200945	0.0148672	0.00040378893024999984	0.00022103363584	-0.0006963939999999999	-0.0005108980000000001	4.849646032359999e-07	2.6101676640399995e-07	8.756099999999997e-05	5.918609999999998e-05	7.666928720999995e-09	3.5029944332099966e-09	-0.0022288	0.0002378900000000001	5.6591652100000084e-08	4.96754944e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40633.38671875	91.71484375	8411.612564086914	1651072116.2354891	23980.705078125	16.193359375	575074216.0440103	262.2248878479004	24621.8984375	56.318359375	606237882.6665651	3171.7576026916504	1.1186040000000002	21.070782	0.169991425	-0.024131515099999997	0.0194636169	0.0169596016	0.0347935589	-0.0596022567	0.0064957643999999995	-0.017710258200000002	-0.0357052436	-0.0082348175	-0.020939114499999998	-0.0306045652	0.1341398168	-0.0675836461	0.0200639529	0.0684550567	-0.143791657	-0.0367432188	-0.0119571788	-0.0934356925	-0.0100794062	0.0644462994	-0.07028338740000001	0.0283958725	-0.0173277365	-0.0052868791	0.0771042036	0.0879464958	-0.046814202699999995	0.05044137059999999	0.0106682622	-0.1106569459	-0.060197354400000014	-0.09546707900000001	-0.0653528193	0.0534936279	0.020766238700000002	0.1450105664	0.1287686716	-0.1300446952	-0.055488896600000004	0.0175275149	0.0319338477	-0.0012886012	0.0487838671	-0.020734354	-0.008745969499999999	-0.0675480305	-0.028124885099999997	-0.0199124912	-0.0658465803	-0.0037642740999999998	0.0549920209	-0.0510983997	0.007812362299999999	0.0108621162	0.0724154764	0.0422469071	0.081908824	-0.045300614	0.039073185499999996	-0.060664356600000004	-0.1621669311	0.0003129408	0.0109809533	0.062623497	0.0055573374	-0.08450203949999999	-0.0512063663	-0.0616423471	-0.014609013300000001	-0.1078499131	-0.0402992435	0.0577553187	0.0058425303	0.0357784489	-0.14073437560000002	-0.0358116932	-0.0040313418	-0.10249511789999999	0.073245848	-0.0289459398	-0.18332701699999998	-0.12263141779999999	-0.0060017703000000006	0.0666892079	0.0911042858	0.0616955191	-0.10638455640000001	-0.060207929	0.0037510495	-0.0037663236	0.0664610635	0.0297526828	0.0550968674	-0.0247790096	-0.08500790429999999	-0.0778350419	-0.0089476998	0.0670341672	-0.0227702	1.1399999999998215e-05	1.2995999999995935e-10	0.00051848200804	0.07725610000000001	-0.0946179	0.008952547000409998	0.0059685049872100025	0.0304694	0.0505639	0.00092838433636	0.00255670798321	-0.000720916	-2.4522000000000132e-05	5.197198790560001e-07	6.013284840000063e-10	-6.72815e-05	-0.0001548425	4.526800242250001e-09	2.3976199806249998e-08	-0.0025454	-0.0003166000000000002	1.0023556000000014e-07	6.479061160000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40410.82421875	-222.5625	49534.06640625	1633034714.0387115	23980.306640625	-0.3984375	575055106.5784035	0.15875244140625	24589.962890625	-31.935546875	604666274.9623146	1019.8791542053224	1.020574	19.224215	0.104806065	0.0493228196	0.0604907167	-0.0086432121	-0.029061067200000002	-0.0389666004	-0.0280053092	-0.0298986764	-0.0637084743	0.025476746600000003	0.0441380162	0.015473553700000003	0.0034002856	0.0015553501	-0.013909158100000001	0.1271269697	-0.2068761606	-0.0537587048	0.0099221831	0.0285976319	-0.027412964900000003	0.0037090109000000003	-0.0080059583	-0.032111896	0.0026919364	-0.0099611459	0.0011986446	-0.06993390299999999	-0.0629994887	-0.0680305263	0.0748861655	-0.05184914	-0.0242804881	0.0030167458	-0.1270225408	-0.0315095824	-0.0074386274	0.0178146527	0.0532255122	-0.0623196492	-0.09155032369999999	-0.0558868543	0.0890207176	-0.0327969427	-0.0404816566	0.007999436	-0.08756671640000001	0.0401257661	-0.0696622711	-0.0325847562	-0.0319333598	0.0305374515	0.0377719514	-0.0290055246	0.0478576162	0.0374405717	0.0364728072	0.0396749104	0.068623999	-0.020634020700000002	0.0361106052	0.09096421029999999	-0.1614029787	-0.0784559537	0.0256149672	0.0158260275	0.055732490499999995	-0.0178928903	0.0053504876	0.0191465626	0.0195159976	-0.024922916899999998	0.0917485199	-0.0304227475	-0.06927585559999999	0.15474882310000002	-0.0468442558	-0.0759984387	-0.033074920099999995	0.0277887171	0.0640339571	-0.01394522	-0.0517804131	-0.018046963899999997	-0.071753298	0.026010242700000002	0.0493531422	0.042793747400000005	-0.0005788758	0.0422814625	0.1301922033	0.0371517207	0.005257563000000001	0.026125588999999998	0.054139419800000005	-0.0270704183	-0.0862485974	-0.075232084	-0.00298683	0.0716892996	-0.0227772	-7.0000000000000626e-06	4.9000000000000865e-11	0.0005188008398400001	0.134971	0.0577149	0.00333100968201	0.018217170841000004	-0.00471229	-0.03518169	2.22056770441e-05	0.0012377513112561	-0.0007528169999999999	-3.190099999999987e-05	5.667334354889999e-07	1.0176738009999915e-09	0.000138867	0.00020614850000000005	1.9284043688999998e-08	4.2497204052250014e-08	-0.0025454	0.0	0.0	6.479061160000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40734.05078125	323.2265625	104475.4107055664	1659262893.0494535	24031.412109375	51.10546875	577508767.9706154	2611.7689361572266	24611.1875	21.224609375	605710550.1601562	450.4840431213379	1.0902040000000002	20.53581	0.109117725	-0.0648937134	-0.0171877083	0.052806888499999996	0.09701491279999999	0.0161396238	0.028914297599999996	0.0386020298	-0.053075121399999994	-0.034666027099999996	-0.09153613199999999	-0.0363125252	0.054198168399999996	-0.0450639975	-0.0241861713	-0.0415696831	0.0826562243	-0.0738315266	0.1444225573	-0.0757551741	0.015446586299999999	-0.1379835658	0.0305125956	0.09028578970000001	-0.0783190681	0.0265733459	-0.035381889	-0.0727939773	0.0653899077	0.0425313627	-0.054909404800000006	0.0044311218	-0.015007899	0.0173613273	-0.0639296574	0.0189343434	-0.095494093	0.0532087263	-0.1282036068	-0.025633650299999998	0.0081485067	0.0486697549	0.1316254407	-0.1122250921	0.093090746	0.015283101100000003	0.0458584458	-0.0624190728	0.0331378007	-0.0170618687	-0.0492674773	-0.08881820609999999	0.0060453602000000006	-0.0136251274	-0.0047844318	0.0863744948	0.0184568428	0.0036684532	0.0758518589	-0.0074698931000000005	0.0581609644	-0.0846184475	0.15071543240000002	0.07548429059999999	-0.0579373468	0.1113766384	0.0183802242	0.0083078509	0.1316321214	-0.1300639404	-0.0816534394	-0.050082445999999996	-0.0389748425	-0.11150259289999999	0.0039203274	0.069866599	0.0100926635	-0.0370755734	-0.0360852591	-0.0293600717	0.070450624	-0.01134641	0.0701164593	0.11688092630000001	0.1078044348	0.1434585549	-0.034039617	0.025469099199999998	0.0664408946	-0.020656396100000002	0.10473667310000001	-0.042626377300000004	0.08044361559999999	-0.0189860567	0.05317269559999999	-0.029343274300000007	-0.08735630130000001	-0.0724229201	0.00298683	0.0759024438	-0.0227706	6.600000000002437e-06	4.356000000003217e-11	0.00051850022436	0.111544	-0.023427000000000003	0.0005488243290000002	0.012442063936	0.0422807	0.04699299	0.0017876575924899996	0.0022083411091401	-0.00130321	-0.000550393	1.6983563041e-06	3.0293245444899997e-07	-8.45627e-05	-0.0002234297	7.150850231290001e-09	4.992083084209e-08	-0.0025454	0.0	0.0	6.479061160000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40439.171875	-294.87890625	86953.56935119629	1635326621.935791	24019.728515625	-11.68359375	576947357.9643288	136.50636291503906	24614.54296875	3.35546875	605875725.5604402	11.259170532226562	1.170038	22.039629	0.127144685	0.0627184157	0.0159209661	0.014662078799999999	-0.013899383400000001	0.0653224377	0.0166527641	-0.0005183483000000001	-0.061198644299999994	0.0625148282	0.0209932262	0.0326191187	0.031059019700000006	0.099733669	0.1748516141	-0.0821829501	-0.06183792780000001	0.039803793	0.0675967274	0.09575459439999999	0.0736915078	0.0513768884	0.11218083699999999	0.059373519699999995	-0.0360051915	-0.0503403399	0.0403822956	0.0625682809	-0.0481633241	0.1018338033	-0.0006686031	0.1204091199	-0.0555876134	0.0820801018	-0.019396321499999997	0.11643398210000001	0.0374561922	-0.0177392261	-0.0462003271	-0.0097734646	0.015277858899999996	-0.0087391452	-0.0518425331	-0.0173666484	-0.0514815108	-0.0170157134	-0.0561769333	-0.0454558815	-0.0665175727	-0.049810250099999995	-0.0057778989	-0.0208779478	-0.0563325853	-0.0054382813	-0.0061163141	0.0540563731	-0.0108251078	-0.0015769313	-0.1999565749	-0.021977939	-0.0145809342	-0.040891545	-0.029351726800000002	-0.1094723399	-0.16980345989999998	0.0115100701	0.08923860619999999	0.0646973061	0.014033328999999999	-0.0298617955	0.1573559067	-0.035963095699999996	-0.0368675439	0.0200871898	-0.0847729448	-0.07792192120000001	0.0325390842	0.0163900911	-0.0629776194	-0.081710666	0.045281943600000006	-0.0347394465	0.074111288	-0.0052412403	-0.031877446499999997	-0.007656085999999999	-0.0681601149	-0.0445643533	-0.0415674412	-0.0044073336	-0.0326990372	0.0231353845	0.0773231137	-0.1303585729	0.0521968607	-0.0315960199	-0.0883293083	-0.06941525	0.0089476998	0.0796476241	-0.0227142	5.639999999999812e-05	3.180959999999788e-09	0.0005159348816400001	0.134986	0.02344199999999999	0.0005495273639999996	0.018221220196	0.0042049	-0.03807580000000001	1.7681184010000002e-05	0.0014497665456399999	-0.000552464	0.0007507459999999999	3.05216471296e-07	5.636195565159999e-07	8.756099999999997e-05	0.00017212369999999996	7.666928720999995e-09	2.9626568101689987e-08	-0.00215686	0.00038854000000000015	1.5096333160000009e-07	4.6520450596e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40556.12890625	116.95703125	13678.947158813477	1644799591.8603668	24001.263671875	-18.46484375	576060657.8468666	340.95045471191406	24610.5859375	-3.95703125	605680940.1870728	15.658096313476562	1.222042	23.019215	0.1061411	-0.0527799818	0.040624795400000004	-0.0221969986	0.027843429300000003	0.0372711556	0.0046483128	-0.09078557609999999	-0.1349841586	-0.11372150560000001	-0.0164806601	-0.109040816	-0.045377351399999995	-0.044038945	-0.0748413165	-0.060274775	-0.0528054061	-0.0156149771	-0.08159696129999999	-0.0706774671	-0.023221361800000003	0.0915187447	0.08543960910000001	0.0262052661	-0.0305914711	-0.09155581310000001	0.0323325234	0.0074245687	0.012305432600000001	0.0626615497	-0.044951532300000006	-0.0116968048	-0.0822933945	0.0409651641	-0.00063055	-0.022418559100000002	0.026837818599999997	-0.051185000099999996	-0.0238868761	-0.0651367066	0.025426898399999998	-0.0676170525	0.0471631077	0.047749722599999996	0.0374814968	0.04838633	0.022816702400000003	0.11488166529999999	0.009158719499999999	-0.0921626489	-0.0525571995	-0.0393753161	-0.0590217461	-0.0945862667	0.10593847710000001	0.07027098799999999	0.0581023409	0.0256634308	0.05659666820000001	0.0894295841	-0.0494807774	0.0502996451	-0.0356622364	0.041168396	0.0124804384	0.0320644047	-0.0959646268	0.0130004905	-0.030712688300000002	-0.0331820636	0.038743168599999996	-0.026384858799999997	-0.0684124772	-0.0050172774	-0.0582663899	-0.029441997	-0.0596709033	-0.029906269300000007	0.0935903334	-0.029903191200000002	0.0857405016	-0.0749220736	0.0897958042	-0.0669792125	-0.02624672	0.0450537119	0.0571604347	-0.0696793241	-0.15459047480000002	0.0610820179	0.023098280899999997	0.05396554519999999	-0.055742494100000005	0.044379580700000004	0.051212082	-0.0338271112	-0.0891661178	-0.06621731759999999	0.014870254199999999	0.08290175030000001	-0.0227101	4.099999999999937e-06	1.6809999999999484e-11	0.00051574864201	0.196287	0.061301	0.003757812601	0.038528586369	0.0115966	0.0073917	0.00013448113156	5.463722889e-05	-0.00122721	-0.000674746	1.5060443841000004e-06	4.552821645160001e-07	8.756099999999997e-05	0.0	7.666928720999995e-09	0.0	-0.002231	-7.413999999999988e-05	5.496739599999983e-09	4.977361e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40648.515625	92.38671875	8535.305801391602	1652301822.5158694	23987.1953125	-14.068359375	575385538.960022	197.9187355041504	24659.37890625	48.79296875	608084968.0420074	2380.753799438477	1.280843	24.126816	0.2292268	-0.024519879900000003	0.0126792247	0.0183110083	0.0320558888	-0.0311972817	0.022493081	-0.0175459102	-0.0271135381	0.0523609041	-0.0375906659	-0.013092134699999999	0.09853306710000001	0.0039405546	0.0657974219	-0.025600127599999998	-0.0079534069	-0.027208117200000003	-0.0956447627	0.06776200980000001	0.0206502831	0.046137997400000005	-0.0097541092	0.15504530060000002	-0.11072822189999999	-0.028183015899999997	-0.05129854019999999	-0.15245092710000002	-0.000793315	0.0741445818	0.12085722089999999	-0.0074132207	0.001256946	0.021291917400000002	-0.0724750097	-0.0329844969	-0.05370029900000002	0.0474090447	-0.0234700174	-0.1548393459	0.08714891640000001	0.1596526305	-0.0548622034	0.046949430199999996	0.0419269649	-0.0155985148	-0.0157183821	-0.08734621669999999	-0.011528266499999999	-0.0163684805	0.0139019319	-0.0087568353	0.033466595	-0.0394999219	0.0036302186	0.0018552248999999998	0.0117088473	0.0169117057	-0.024316973500000002	-0.0339986776	-0.0835481143	-0.0754567673	-0.05726218440000001	0.10794127619999999	-0.0926160834	-0.0121214748	0.0296804069	-0.0069331626	-0.0268252036	0.0061438887	0.1680130868	-0.0336807795	0.1090727218	-0.1936264506	0.0211322702	0.05799914480000001	-0.013986601100000001	-0.0924670425	-0.0463540599	0.0239418198	-0.00022060240000000005	-0.08644608050000001	0.0095968775	0.0649602106	0.1043676756	0.0775498255	-0.0421806366	-0.059423900700000004	-0.0354338608	0.0681260187	-0.14117877869999998	0.0004072883	0.0184216651	-0.026496773900000003	0.0502185284	-0.0360350191	-0.08986543960000001	-0.0628378881	0.0207291319	0.0856447597	-0.0227773	-6.71999999999999e-05	4.5158399999999876e-09	0.0005188053952900001	0.0327156	-0.16357139999999998	0.026755602897959998	0.0010703104833600001	0.0287464	0.0171498	0.0008263555129599999	0.00029411564004	-0.000572842	0.0006543680000000001	3.2814795696399987e-07	4.2819747942400007e-07	8.756099999999997e-05	0.0	7.666928720999995e-09	0.0	-0.0025454	-0.00031440000000000027	9.884736000000015e-08	6.479061160000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40508.796875	-139.71875	19521.3291015625	1640962624.2600098	23985.001953125	-2.193359375	575280318.6914102	4.8108253479003915	24595.001953125	-64.376953125	604914121.0742227	4144.392093658447	1.244898	23.449745	0.199027095	0.0052221238	0.0331873432	-0.026654100899999998	-0.0096730005	0.0298059475	-0.0083597595	-0.0789560512	-0.09657407970000001	-0.0541334521	0.0158630836	-0.041449581299999996	-0.0363988996	0.0637261999	0.06499042299999999	0.0473766819	0.0817335938	0.033828992999999995	0.1326402851	0.0733935616	-0.0299594237	0.0458711674	0.0321171108	0.0706854475	-0.027234747599999998	2.3804e-06	0.0616032549	-0.034910791600000005	-0.0328470599	-0.0272676191	-0.0274145435	-0.11664884980000001	0.014139046200000003	0.10587012369999999	0.0016223239	-0.0395378485	-0.024344551000000002	0.032050661200000004	-0.0390118593	0.0442789476	0.0128857511	0.0110507707	-0.085334744	-0.09893278779999999	-0.0049525392	0.049479974100000004	-0.0364272788	0.0418599909	-0.0375496629	-0.038936707599999995	-0.0122039326	-0.0030745359	-0.0526501776	-0.048257149000000006	0.10036515210000001	0.0405628012	0.0571179553	0.0573394633	-0.0661194433	-0.08252584589999999	-0.014741094599999999	-0.0041214176	0.12720734	-0.1246391431	-0.0328467248	-0.060675422199999995	-0.025858892400000003	-0.0759844154	0.0595394556	0.0253784313	0.0769659805	-0.0291028203	0.0031288571	-0.0303347036	-0.069999722	0.0624055305	-0.0133254044	0.039924947200000005	0.0861449999	-0.0044126076	-0.0018114734	-0.0016548563	-0.0150382765	0.07424674190000001	-0.0039550437	-0.055158106500000005	-0.043075862199999995	0.052962130999999996	0.11025237759999999	-0.0217902436	-0.0758236037	0.017380252199999998	-0.092932791	-0.0137902379	0.0492163702	-0.0382182304	-0.09042619539999999	-0.059286224299999996	0.026499244300000002	0.0878597406	-0.022732	4.5300000000001596e-05	2.052090000000144e-09	0.0005167438239999999	0.184718	0.15200239999999998	0.023104729605759995	0.034120739524	0.0042313	-0.0245151	1.7903899690000002e-05	0.0006009901280099999	-0.000614332	-4.1490000000000045e-05	3.77403806224e-07	1.7214201000000034e-09	-7.330489999999997e-05	-0.00016086589999999993	5.373608364009995e-09	2.5877837782809976e-08	-0.00229847	0.00024693000000000024	6.097442490000013e-08	5.2829643409e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
