csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
40703.98828125	-176.80859375	31261.27882385254	1656814662.0001373	23969.150390625	23.484375	574520170.4483986	551.515869140625	24628.337890625	-31.037109375	606555027.2547951	963.3021583557128	1.171055	21.759829	0.11940908	0.0469752112	-0.1107262226	-0.034144031	-0.0239464805	0.0191400215	-0.0024420366	0.13096511130000002	0.0752915118	-0.0763058921	-0.0727967416	0.0068696001000000005	-0.061827897	-0.0507041443	0.1711954394	-0.0738028146	0.056194175	-0.0243908733	0.0793835832	0.0204705895	0.1575739334	-0.021582954799999998	-0.0281469981	-0.022771524100000003	0.0720993323	-0.1751085162	-0.1722497756	0.0429451795	-0.010680813400000001	-0.1116442198	0.0156059649	0.0371069111	0.039738535400000004	-0.0377912286	0.1371140377	-0.0543002564	-0.0971549852	0.0903523264	0.0927709033	-0.052957673	-0.10835238550000001	0.021043235299999997	-0.0251169725	-0.047699472699999995	0.0149368713	-0.05542122309999999	-0.0107026298	-0.044525657	-0.042501485199999994	-0.0751467525	-0.0275608911	-0.1512171111	-0.1759304477	-0.048386898899999996	0.0680464086	0.10686815050000001	-0.08709037609999999	-0.005650813	-0.0814538436	0.0039403743	0.1124849002	-0.0184559143	0.054144839699999996	-0.0113752485	-0.0198911239	0.1998836662	0.1885602177	-0.0081444918	-0.000989591	0.0249115207	-0.07309164230000001	-0.1174517408	0.0396434202	-0.0054185566	-0.101324869	-0.049163709699999995	0.1329918717	-0.0560316178	0.09555297539999999	-0.0967302236	0.031863103399999995	-0.131293004	-0.0282097091	0.0228872294	-0.1024329276	-0.0648252372	0.0758922305	0.0319037	0.0012449999999999994	1.550024999999999e-06	0.00101784607369	-0.0112545	0.06881439999999998	0.00473542164736	0.00012666377025000002	0.04533	-0.027909699999999992	0.0020548089000000003	0.0007789513540899992	-0.00171615	0.00038704	2.9451708225e-06	1.4979996159999994e-07	1.65489e-05	4.175960000000001e-05	2.7386609120999997e-10	1.7438641921600007e-09	-0.000260666	0.0	0.0	6.794676355599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40974.08203125	270.09375	72950.6337890625	1678875398.303604	23971.509765625	2.359375	574633280.4434547	5.566650390625	24648.091796875	19.75390625	607528429.2271768	390.21681213378906	1.136023	21.108889	0.084674095	-0.07067042330000001	0.073479529	-0.0015172935	0.0922744911	0.1198283289	0.1045229096	0.08960293220000001	-0.0362984213	0.04818211730000002	-0.1469313288	-0.007626458399999998	-0.017215994499999998	0.0292440078	0.021650404900000003	0.0761645316	0.0624310934	0.0500986604	0.040236717000000005	-0.0089301988	0.0992231904	0.0303067869	0.06686336	0.08829016199999999	-0.0057268223	0.0509859331	0.0021313106	0.008588170400000001	-0.054452164500000004	-0.0382758028	0.041594404	0.08431191519999999	-0.0328561473	-0.06032453190000001	0.036256445	0.054314394800000006	-0.0603198705	0.0533001045	-0.046363346900000005	0.0945450192	0.0770955994	-0.0710939335	-0.1140240176	-0.0205973048	-0.0595468458	-0.11571982210000001	0.016184996	-0.1654436761	-0.120958155	-0.0567718996	0.0015466429999999999	-0.0828353704	0.0179155597	0.1281968873	0.0076642271	0.007991508199999999	-0.0019797092	0.012877691699999999	-0.0019407983	-0.061125874299999994	0.0574000687	-0.0749892259	0.021899645099999997	0.06131510320000001	-0.0028190932	-0.0600949021	0.135846459	-0.0699019728	0.1099759	0.048017544800000006	0.08782939210000001	-0.0184766666	-0.037434329599999996	-0.0198777847	-0.0079163245	-0.013052184599999999	-0.0417247786	-0.0054075511	0.027756410099999997	0.0698393009	0.0634065033	-0.1903967331	0.0178452988	0.0207341905	-0.10411299480000001	-0.059350166399999994	0.0820997524	0.0215466	-0.0103571	0.00010726952041000002	0.00046425597156	-0.06723380000000001	-0.05597930000000001	0.003133682028490001	0.0045203838624400024	0.0357796	-0.009550399999999999	0.0012801797761600002	9.121014016e-05	-0.00169268	2.3470000000000045e-05	2.8651655824e-06	5.508409000000022e-10	-0.000135727	-0.0001522759	1.8421818529000004e-08	2.318794972081e-08	-0.000260666	0.0	0.0	6.794676355599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40734.1328125	-239.94921875	57575.62757873535	1659269575.9863892	23960.115234375	-11.39453125	574087122.044529	129.83534240722656	24625.662109375	-22.4296875	606423234.3251076	503.09088134765625	1.110542	20.63542	0.17950711500000002	0.11443715089999999	-0.007859478199999999	0.0142000575	-0.0724872271	-0.0676946779	0.0470422609	0.061632355800000004	0.0827627489	0.0186358857	-0.0793513404	0.05471139059999999	0.0700246231	0.19462316920000008	-0.009001836899999999	0.013719271100000001	-0.19024948390000002	0.044255984400000004	0.0942992137	-0.0373183464	-0.0738992223	0.0530431061	0.022809757200000003	0.1485785798	-0.0054817136	-0.0822213745	0.05683285	-0.0353129354	-0.11268324960000001	-0.0373203519	0.0584026379	-0.0899430007	0.11357066869999999	0.0487967426	0.07214768839999999	-0.1257750992	-0.09320618230000001	-0.013614852700000001	-0.0453497099	-0.1266813185	-0.0414817279	-0.0422973482	-0.0686998036	-0.060729628099999995	-0.0410965753	-0.1576890877	-0.0023833896	0.06318241940000001	-0.08022098429999999	0.0480130124	0.1101890658	0.053335785700000006	-0.0117082501	0.0498200466	0.1568637104	-0.044922141	-0.025518626000000003	0.1142313917	-0.011796349199999999	0.0977206885	-0.10583751820000001	-0.0065179062	0.17501334030000001	-0.0003125161	0.0889359916	-0.018367971299999997	0.0078551115	0.1445185054	0.1126036243	0.024929033	0.04733633860000002	-0.17551095739999995	0.0732119936	0.0683424532	0.0225084364	0.1401560758	0.1068257143	-0.0019033014000000002	-0.0731511092	0.0318273373	-0.048964357800000004	-0.010156290699999999	-0.1047122488	0.0185731583	-0.1056325273	-0.0536692229	0.08780110210000001	0.0298377	0.008291100000000003	6.874233921000004e-05	0.0008902883412900002	0.0191181	0.08635190000000001	0.007456650633610002	0.00036550174761	-0.024059200000000003	-0.0598388	0.0005788451046400001	0.003580681985440001	-0.00138776	0.00030492	1.9258778176e-06	9.297620639999997e-08	-0.000130863	4.864000000000013e-06	1.7125124769e-08	2.365849600000013e-11	-6.99437e-05	0.0001907223	3.637499571729e-08	4.89212116969e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40848.33203125	114.19921875	13041.461563110352	1668586229.7352448	23945.390625	-14.724609375	573381732.1838379	216.8141212463379	24627.248046875	1.5859375	606501346.3623085	2.51519775390625	1.334542	24.797655	0.159181465	-0.0792898442	0.0258542421	0.15661890960000002	0.0408741011	0.0636811226	-0.0016967468	-0.0902450932	0.0027969869	-0.1036312819	-0.0469378494	0.0232234952	-0.103310057	0.016769096	0.0643792874	-0.0167371886	-0.0674577827	-0.0547302963	-0.0033561990000000002	-0.0644355049	-0.11767295050000001	-0.1380212425	-0.0029345794000000002	0.08216957679999999	0.09393339699999999	0.1421756821	-0.1139275473	-0.023737528900000002	0.022391706299999998	0.0123955289	-0.14782737640000002	0.0156542304	-0.1387397412	0.025294491699999998	0.0234127463	0.0310128725	-0.0681547794	0.0969836392	-0.1045927312	0.0617017997	0.016444071100000002	0.1056933115	0.1526120426	0.0302663944	0.047781164400000006	0.046995368600000004	0.0105008542	-0.0793315483	0.0074410937	0.0499986567	0.041480555	-0.0338802277	-0.053388808499999996	-0.0024086818	0.0007440629	-0.0278582573	-0.0304958296	0.0130824952	0.006633443199999999	0.0608265491	-0.0271759736	0.00012502540000000002	0.0316381782	0.0320582931	0.2232883429	0.0530138483	0.040555022999999996	-0.1744178543	-0.0201592127	0.0122640127	0.06390352980000001	0.075825454	-0.09694600029999999	-0.1445427396	0.157524848	-0.0035929176	0.037063997	-0.0311381798	-0.0532989462	0.0369167611	-0.023352320899999997	0.0911979726	-0.0209442533	0.0164049658	-0.10698918210000001	-0.047802112699999996	0.09296112869999999	0.0369898	0.0071521000000000015	5.115253441000002e-05	0.0013682453040400006	0.0232457	0.004127600000000002	1.7037081760000022e-05	0.0005403625684899999	0.06263300000000001	0.08669220000000001	0.003922892689000001	0.007515537540840001	-0.0024683000000000005	-0.0010805400000000005	6.092504890000002e-06	1.1675666916000013e-06	-0.000191968	-6.110499999999999e-05	3.6851713023999986e-08	3.733821024999999e-09	-0.00015249	-8.254629999999999e-05	6.813891643690001e-09	2.32532001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40926.60546875	78.2734375	6126.731018066406	1674987035.1947176	23941.68359375	-3.70703125	573204213.3032379	13.742080688476562	24654.798828125	27.55078125	607859105.2553139	759.0455474853516	1.462076	27.167404	0.16973685	-0.050869167800000004	0.0046701953	-0.1306542597	0.0770206235	0.0696933914	0.0059704053	0.0008839788000000002	-0.0097597905	0.09944464310000001	0.1094043154	0.1643562499	0.0489098517	-0.0021217547	-0.051575996900000004	-0.0919129065	0.0035293516	-0.0044520977	-0.0494671941	0.0018773737	-0.1719013052	-0.07816528980000001	-0.0618221491	0.0736873028	-0.0636331979	-0.045706057800000005	0.0094773262	0.0680910349	-0.0195829638	0.0803403737	0.04469633889999999	0.0031467938	-0.1172423041	-0.05875051730000001	-0.0162023331	0.19344784850000002	-0.10914302279999999	0.0666003517	0.07021283219999999	0.0845367238	0.026730965899999997	-0.059286288799999996	-0.116242586	0.0061426939	-0.0101034555	0.0946014236	0.0103198481	-0.09096084	0.0110615014	0.026736881299999998	0.0677221676	0.2012122123	0.0286120893	-0.0365997391	-0.0050441311	0.09757811400000001	0.0124572964	-0.0710165958	0.053332415599999995	0.10225810449999999	-0.0288553883	0.132254669	-0.0215459511	-0.0393033915	0.11213454910000001	-0.0783711958	0.00431384	-0.0127873544	0.0120979182	-0.16357827689999999	-0.0767402859	0.0959346879	-0.0897920783	0.037471921400000004	0.0348412211	-0.023915545099999998	0.0856371842	-0.018212526	0.16368459	-0.005174378	-0.1302390894	0.0442342161	0.0885742702	0.014230448799999997	-0.10818086730000001	-0.0417691875	0.09754801910000001	0.032713099999999995	-0.004276700000000007	1.829016289000007e-05	0.0010701469116099996	-0.0593175	-0.08256319999999999	0.006816681994240001	0.003518565806249999	0.07486869999999997	0.012235699999999959	0.005605322239689996	0.00014971235448999902	-0.00146369	0.0010046100000000006	2.1423884161e-06	1.0092412521000013e-06	0.000108471	0.000300439	1.1765957841e-08	9.0263592721e-08	-0.000260666	-0.000108176	1.1702046976000001e-08	6.794676355599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40638.16015625	-288.4453125	83200.69830322267	1651460060.885025	23877.119140625	-64.564453125	570116818.4556007	4168.568607330322	24550.380859375	-104.41796875	602721200.3403664	10903.112197875977	1.422218	26.426796000000003	0.36843578	0.126800306	-0.0452315536	0.0040269052	-0.1823767862	-0.0119256651	-0.0351936628	-0.09555974269999999	-0.0088870433	-0.024345961	0.0314562662	-0.0358731745	0.1564032954	0.0418011256	-0.0128834107	-0.0588613523	0.05449542190000002	0.09190074779999999	-0.114339871	0.1477174804	-0.1498217732	-0.016895794	-0.0510283683	0.0214169437	-0.0909098612	0.0369835284	0.017443011499999998	0.0443643525	-0.1025840077	-0.0267725306	0.2244604768	0.0407302799	-0.0399043766	-0.0130501623	0.145202393	0.0758293526	-0.0893407616	-0.0419803822	0.0639422541	-0.1372597156	-0.028168343	0.063060756	0.032919384700000005	-0.024806227200000003	0.0078701141	-0.0271524367	-0.1680490946	0.1450466251	0.0458226434	0.045936126900000006	0.04665143150000002	-0.0009279889999999999	0.11069951130000001	-0.0418562315	0.0187886411	0.0264271158	-0.0705819492	-0.0517879459	0.0826676083	-0.0617704846	-0.031700511800000004	0.16909384100000002	-0.1212912666	-0.0669874975	0.0127734067	-0.1079546073	0.0405758825	-0.0233758136	0.1179718768	-0.0111798399	0.1137246443	-0.0431792692	0.0059490943999999995	0.1220906332	-0.1261618232	-0.0281243516	0.10996043679999999	-0.019186332900000002	-0.0103473268	-0.0566602533	-0.015477919299999999	0.1603476365	0.027176484100000002	0.0120504457	-0.10920574539999996	-0.0355913742	0.1015334935	0.034002	0.0012889000000000025	1.6612632100000064e-06	0.001156136004	0.145586	0.2049035	0.041985444312249987	0.021195283396	-0.0376877	-0.11255639999999996	0.0014203627312899998	0.012668943180959994	-0.00188876	-0.0004250700000000001	3.5674143376e-06	1.8068450490000004e-07	-0.000177825	-0.000286296	3.1621730625e-08	8.196539961600001e-08	2.17076e-05	0.00028237360000000003	7.973484997696003e-08	4.712198977600001e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40944.9140625	306.75390625	94097.9589996338	1676485987.5855105	23937.712890625	60.59375	573014098.4339943	3671.6025390625	24613.046875	62.666015625	605802076.4709473	3927.029514312744	1.266677	23.536629	0.34796438	-0.0335993178	0.1382891421	0.047942360499999996	0.0411395472	0.0475860394	0.07106383	-0.1058201778	-0.020541091100000002	0.0923649025	0.0783655013	-0.0543182614	-0.043896513899999996	0.1347251656	0.0125129634	-0.14692835029999998	-0.081647256	0.0295210317	0.0278639679	0.1077443047	0.1309155423	0.053905425599999994	0.027173525	0.0617019188	0.0348846592	-0.1290457753	0.1659981301	-0.1082546002	-0.0029906934999999997	0.2513739073	-0.025729372599999998	0.0094666856	0.0512133244	0.024097092599999998	-0.07538670900000001	0.058545714299999996	0.0482973937	-0.0899209225	0.0141514152	0.0555702362	0.1503718698	0.0171111598	0.0150491541	0.0371477075	0.0209434354	-0.1319296278	-0.006668923100000001	-0.0349568124	0.0041791267	0.11008296050000001	-0.0599598243	0.13411929179999998	0.053533544800000006	0.03799922	0.0447089517	-0.030625787999999998	-0.1957186873	0.0322642965	-0.1633704852	-0.020512803200000002	0.0349787607	-0.0981686125	0.0832710845	-0.059692024800000014	-0.0596523886	-0.0639830748	-0.090996101	0.12044709640000001	-0.043356444400000006	-0.10906611849999999	0.0157128332	0.06686769599999999	-0.0053420524	0.16688990199999998	0.0881595525	-0.0093962942	-0.0707714282	0.0481973266	-0.045926152000000005	0.037118243700000005	0.0330184774	-0.0300834022	0.057496532	0.0098657969	-0.1100622363	-0.0292901022	0.1048929802	0.021582	-0.012419999999999995	0.00015425639999999991	0.000465782724	-0.102778	-0.248364	0.061684676495999985	0.010563317283999998	0.0104727	0.048160400000000006	0.00010967744529000001	0.00231942412816	-0.00165579	0.0002329699999999999	2.7416405241000005e-06	5.4275020899999943e-08	-0.000192881	-1.5056e-05	3.7203080161000004e-08	2.26683136e-10	-0.000510666	-0.0005323736	2.8342164997696005e-07	2.60779763556e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40601.7578125	-343.15625	117756.2119140625	1648502737.4649048	23906.890625	-30.822265625	571539419.3557129	950.0120582580566	24527.388671875	-85.658203125	601592795.0612222	7337.32776260376	1.250619	23.238249	0.26979345	0.1197674344	-0.0770573547	-0.0413270703	-0.08436909779999999	0.017006836799999998	-0.0549579031	-0.0760024143	0.080761677	-0.030259030699999998	-0.0828818668	0.033554515099999994	0.0355118596	-0.0589019021	-0.0413861883	-0.020305305200000002	-0.1197769576	-0.0458987646	0.0120934021	0.0039260064	0.046166389	0.1176829292	0.039523440099999994	-0.0089771291	-0.0925109267	0.0928541917	0.0067320587	-0.0704513009	0.0221003398	0.110687517	-0.1067874275	0.052845308	0.0405848123	-0.1222099423	-0.1841457655	0.0324672256	-0.0093870235	-0.1837038887	0.0625871726	-0.0702537974	-0.0578097084	-0.0137003325	-0.0196510064	0.1303504167	0.0742118247	0.0581826808	-0.07049836150000001	0.0155025897	0.045901976399999996	0.1040327509	0.0579543844	-0.1147363032	-0.0377865733	-0.04697852190000002	0.030793144900000007	-0.0325265314	0.0688117692	0.0626283555	-0.0204018721	-0.092964837	-0.1328628496	-0.0876518931	0.0316459098	-0.02954719	-0.00531776	-0.0820890089	-0.0725329993	0.0515813354	-0.1306331344	-0.0799588056	0.09875661390000001	0.14274493060000001	-0.0364562111	0.0124650712	-0.0384549011	0.0306910133	0.0523510355	0.2135239615	-0.09286911310000001	0.058815076699999996	-0.06369886849999999	-0.041198592	-0.0114046225	0.0076773447	-0.1107490191	-0.0228872294	0.1076057667	0.0336399	0.0120579	0.00014539295241	0.00113164287201	0.0861437	0.1889217	0.03569140873089	0.00742073704969	0.0259966	0.015523900000000004	0.0006758232115600001	0.00024099147121000005	-0.00208459	-0.0004287999999999998	4.3455154681e-06	1.8386943999999984e-07	0.000194118	0.000386999	3.7681797924e-08	1.4976822600099994e-07	-0.000260666	0.00025	6.25e-08	6.794676355599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40769.30859375	167.55078125	28073.26429748535	1662136523.2124176	23966.640625	59.75	574399862.8479004	3570.0625	24563.822265625	36.43359375	603381364.2972145	1327.406753540039	1.386978	25.77199	0.2662418	-0.028367587599999997	-0.0705297347	0.1652458195	0.0739026858	0.0036455472	-0.011584452700000001	-0.0372247147	0.0976193293	-0.0934477435	-0.076820649	0.0234002479	-0.0670581774	0.0699831334	0.0146527715	0.0418624681	0.0015204926	-0.1113165088	0.11259600269999999	-0.1008112534	0.0161837676	-0.1013574782	0.0735667374	-0.05386470980000002	-0.0478855836	0.12205648039999999	-0.11089727320000001	0.020791729499999998	0.0079025126	0.0091151966	-0.07099108950000001	-0.1539182885	-0.0500453789	-0.0432847912	-0.1287750151	-0.017376266	-0.011009874	-0.0026811273	0.13794079199999998	0.0388649403	-0.0685246348	0.057070277300000014	0.025265216099999998	0.0532854154	0.0982584228	0.049043393	0.0835972643	-0.06964394269999999	-0.000485222	0.046337759900000004	0.0384402448	-0.072980775	-0.0878464614	-0.0040015274	0.0938390752	-0.1193433334	0.05280670480000002	0.0147633511	0.020693723100000002	0.0010821617	-0.0121996044	-0.0892433151	-0.0690323983	0.10803968130000001	0.0981661658	-0.0326185436	-0.0451967782	-0.0170352938	-0.0029234278999999996	-0.1021178403	-0.10445455640000001	0.021301708199999998	-0.0724738107	-0.0834634767	-0.028649226099999998	0.0204156931	0.0340232491	0.0819133261	-0.0092532276	-0.0198561993	-0.11105242289999999	-0.0904699945	-0.0577559452	0.0054859328	-0.111265035	-0.0164049658	0.1096551279	0.0436782	0.0100383	0.00010076746689	0.0019077851552399998	-0.0635966	-0.1497403	0.02242215744409	0.00404452753156	0.0825534	0.0565568	0.00681506385156	0.00319867162624	-0.00280011	-0.0007155200000000003	7.8406160121e-06	5.119688704000005e-07	-3.5844e-05	-0.000229962	1.2847923359999998e-09	5.288252144399999e-08	-0.000313312	-5.2646000000000004e-05	2.771601316e-09	9.8164409344e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40823.2109375	53.90234375	2905.462661743164	1666534551.2476196	23931.212890625	-35.427734375	572702950.4164162	1255.1243629455564	24602.986328125	39.1640625	605306936.2619058	1533.8237915039062	1.281573	23.813406	0.14080262	0.0202744594	0.0305352786	-0.0752690616	-0.0064799818	0.091591978	0.072663167	-0.0255349425	0.0297627147	0.0601768547	0.0158564703	0.157217805	-0.036473181699999996	0.0680348635	-0.12681195650000002	-0.0106778841	-0.0184649224	-0.0083850209	0.0107384873	0.0040318558	0.030526018399999997	-0.021185668900000003	-0.09092271130000001	-0.0088745503	-0.129223779	0.0024507538000000002	0.1721632527	0.011633726100000002	-0.0206492807	-0.057404255	-0.0087911133	-0.104731436	0.1347136922	0.0206255727	-0.0045260296	-0.1728642332	0.009473319000000001	0.0692002221	0.10256976279999999	0.0068762876	0.0525466297	-0.029912518199999998	-0.1010053691	-0.0210161723	0.0823724713	0.0514646851	-0.062030202199999995	-0.07128564849999999	-0.0672268158	0.0878823	0.09039711619999999	0.110256816	-0.0429461326	0.0961501585	0.028126457400000002	-0.0395914512	0.0308307055	0.0417386079	0.10171152970000001	-0.0204729802	0.054629110999999994	-0.054635659	-0.052155135400000004	-0.091553391	0.028390914700000002	-0.041336268100000004	-0.14121851970000002	0.14511153400000001	0.048900210599999994	-0.0237662263	-0.1329029947	-0.07027902700000001	0.1733387786	-0.006063488299999999	0.0377091552	0.0532256019	0.1100480633	-0.0400477279	-0.0011429842	0.046967423	0.011448086100000001	0.0377790798	-0.0095831697	0.0032924059000000003	-0.11160948820000001	-0.0098657969	0.11102842880000001	0.0286232	-0.015055	0.000226653025	0.0008192875782400001	-0.0412405	0.022356100000000004	0.0004997952072100002	0.00170077884025	0.0334056	-0.0491478	0.0011159341113599998	0.0024155062448400003	-0.00189423	0.0009058800000000002	3.5881072929e-06	8.206185744000005e-07	7.042140000000001e-05	0.00010626540000000001	4.9591735779600016e-09	1.1292335237160001e-08	-0.000386041	-7.2729e-05	5.289507440999999e-09	1.49027653681e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40712.29296875	-110.91796875	12302.795791625977	1657490798.7733307	23933.994140625	2.78125	572836075.5234718	7.7353515625	24525.314453125	-77.671875	601491049.024662	6032.920166015625	1.28804	23.933582	0.18576004	0.12408365689999999	-0.0227987485	0.028090447400000003	-0.0762799782	-0.108670504	-0.028348368199999998	-0.08259752320000001	0.16136295890000002	-0.0099435907	-0.052022601200000004	0.053694298	-0.0437757686	0.1192624421	0.048637906200000004	0.0742345992	-0.0921071838	0.020794612	-0.0319435129	-0.023842802599999997	0.0112617464	0.0641893506	-0.0723436824	-0.0037899199	-0.0064410088	0.0116785432	0.1337327541	-0.058038055199999994	-0.0401049201	-0.057942631200000004	0.0865433432	-0.0572678725	0.0227202825	0.0344903128	0.038090576699999996	0.13008827550000002	-0.0895285108	0.0252510102	-0.1377387918	-0.1298051875	-0.0400070463	0.0232537759	-0.0163234524	-0.011183475600000001	0.044718878600000005	-0.1233444415	0.0138431948	0.1166181733	0.0308891006	0.1619884335	0.0797873441	-0.026159198300000002	-0.0868971579	0.0888451958	0.012948423899999999	-0.0710504711	-0.02419666	-0.008901310899999999	0.0355103977	0.042382716900000006	0.0368645819	-0.042697965899999996	0.10120458	-0.04252990190000002	-0.0099284619	-0.048522097699999996	-0.041944573799999996	0.0800633565	-0.0018488958	0.0928449918	0.10586213970000001	-0.08281927530000001	-0.1227655681	-0.0774675637	-0.0356292162	-0.0486461338	-0.10405831439999999	-0.027334107000000003	0.1142321964	-0.0250522896	-0.1358331001	0.0784912828	0.045517677400000005	0.0010976097	-0.11178184769999999	-0.0032924059000000003	0.1117172025	0.040167900000000006	0.011544700000000005	0.00013328009809000012	0.0016134601904100006	0.06452669999999999	0.1057672	0.011186700595839998	0.004163695012889999	-0.00148426	-0.03488986	2.2030277476000003e-06	0.0012173023308196002	-0.00220517	-0.0003109399999999998	4.862774728899999e-06	9.668368359999987e-08	0.000305272	0.0002348506	9.3190993984e-08	5.5154804320359994e-08	-0.000260666	0.000125375	1.5718890625e-08	6.794676355599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40934.859375	222.56640625	49535.80519104004	1675662712.0510256	23940.44140625	6.447265625	573144734.7260895	41.56723403930664	24578.13671875	52.822265625	604084804.565567	2790.191745758057	1.211408	22.509653	0.21071956	-0.045673672	0.0891826769	0.034447956099999996	0.0834666905	-0.0276127666	0.0029939440999999997	-0.1337787557	-0.0043518182	-0.004538892100000001	0.0627814506	-0.049026187	-0.0854369199	0.0336143213	-0.0826029864	-0.0765787332	-0.1223236807	0.014090812	0.1442878268	0.0950151656	-0.0104044902	0.021328892400000004	0.008132086	-0.006648796899999999	-0.043758415999999994	0.10176682449999999	-0.0555420266	0.0044654469	0.0499517341	-0.0408003319	0.0112101892	0.0344263719	-0.04864858	-0.047465744000000004	0.0648023862	0.09808321460000001	0.0750553016	0.0587119693	-0.013298385800000001	0.07658807549999999	0.1080919618	0.0498406625	-0.0105349108	0.0505624435	0.0886851032	-0.0663274669	0.06873648639999999	0.0148609603	0.052917455	0.0806493841	-0.0188094195	0.0551941672	-0.0241565439	-0.0393088843	0.0067330023	-0.1106105948	-0.0529697245	0.19562660440000001	-0.049733339800000005	-0.0264238104	-0.022632970099999997	-0.0027788353000000004	-0.1024594213	-0.0324698233	0.0708282253	-0.053828626	0.0457902679	-0.1138928857	-0.008444985300000001	0.0362601252	-0.017691716	0.040686668599999996	0.0066221403	-0.0124129635	-0.1151094551	-0.1555919558	-0.0657017405	-0.009865255699999999	0.0406128153	0.0671972967	-0.0432160098	-0.0506034219	-0.08182082519999999	-0.0010976097	-0.11178184769999999	0.0032924059000000003	0.1117172025	0.0302039	-0.009964000000000008	9.928129600000016e-05	0.00091227557521	-0.063037	-0.1275637	0.016272497557690002	0.003973663369	0.0402713	0.04175556	0.00162177760369	0.0017435267909136007	-0.00202339	0.00018177999999999988	4.094107092099998e-06	3.304396839999995e-08	2.5191e-05	-0.000280081	6.34586481e-10	7.844536656100001e-08	-0.000427531	-0.00016686499999999998	2.7843928224999993e-08	1.82782755961e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
