onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0115	1.5991999999999997	control	1.5991999999999997	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
15.0198	1.108699999999999	control	1.108699999999999	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
20.028	0.7475000000000023	control	0.7475000000000023	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
25.0363	0.9290999999999983	control	0.9290999999999983	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
30.0445	1.265699999999999	control	1.265699999999999	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
35.0527	0.9234000000000009	control	0.9234000000000009	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
40.061	2.7229000000000028	emotion	2.7229000000000028	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
45.0692	1.671599999999998	emotion	1.671599999999998	left	incorrect	n/a	male	black	black	black	anger
50.0775	1.8031999999999968	emotion	1.8031999999999968	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
55.0857	1.5588999999999942	emotion	1.5588999999999942	right	incorrect	n/a	male	black	black	black	fear
60.094	1.9724999999999966	emotion	1.9724999999999966	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
65.1022	2.481200000000001	emotion	2.481200000000001	left	incorrect	n/a	female	asian	black	asian	fear
70.1105	1.264799999999994	control	1.264799999999994	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
75.1187	0.9124999999999943	control	0.9124999999999943	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
80.127	1.4391000000000105	control	1.4391000000000105	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
85.1352	0.9727000000000032	control	0.9727000000000032	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
90.1434	0.8414000000000073	control	0.8414000000000073	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
95.1517	0.8819999999999908	control	0.8819999999999908	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
100.1599	1.7917000000000058	emotion	1.7917000000000058	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
105.1682	1.7012	emotion	1.7012	right	incorrect	n/a	male	black	black	black	anger
110.1764	2.8529000000000053	emotion	2.8529000000000053	left	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
115.1847	2.1965000000000003	emotion	2.1965000000000003	left	incorrect	n/a	male	black	black	black	fear
120.1929	2.421199999999999	emotion	2.421199999999999	right	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
125.2012	1.7188000000000017	emotion	1.7188000000000017	right	incorrect	n/a	female	asian	black	asian	anger
130.2094	1.0395000000000039	control	1.0395000000000039	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
135.2176	0.9891999999999825	control	0.9891999999999825	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
140.2259	0.8368000000000109	control	0.8368000000000109	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
145.2341	0.9873999999999796	control	0.9873999999999796	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
150.2424	0.7391000000000076	control	0.7391000000000076	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
155.2506	0.9077000000000055	control	0.9077000000000055	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
160.2589	1.516300000000001	emotion	1.516300000000001	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
165.2671	2.3830000000000098	emotion	2.3830000000000098	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
170.2754	1.479600000000005	emotion	1.479600000000005	left	incorrect	n/a	male	black	black	black	anger
175.2836	1.4342000000000041	emotion	1.4342000000000041	right	incorrect	n/a	female	black	asian	asian	anger
180.2919	2.838799999999992	emotion	2.838799999999992	left	incorrect	n/a	male	caucasian	caucasian	white	fear
185.3001	2.2585000000000264	emotion	2.2585000000000264	left	incorrect	n/a	female	asian	asian	black	fear
190.3083	0.9172000000000082	control	0.9172000000000082	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
195.3166	0.781800000000004	control	0.781800000000004	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
200.3248	0.9034999999999798	control	0.9034999999999798	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
205.3331	0.9259999999999877	control	0.9259999999999877	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
210.3413	0.8027000000000157	control	0.8027000000000157	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
215.3496	0.83329999999998	control	0.83329999999998	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
220.3578	1.5330000000000155	emotion	1.5330000000000155	left	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
225.3661	1.6465000000000032	emotion	1.6465000000000032	right	incorrect	n/a	female	black	asian	asian	fear
230.3743	1.5392999999999972	emotion	1.5392999999999972	left	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
235.3825	1.337900000000019	emotion	1.337900000000019	right	incorrect	n/a	male	black	black	black	fear
240.3908	1.8104999999999905	emotion	1.8104999999999905	right	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
245.399	1.7711999999999932	emotion	1.7711999999999932	left	incorrect	n/a	female	asian	asian	black	anger
