onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0367	6	active_change	incorrect	2.274800000000001	left
20.0531	6	active_change	correct	1.815100000000001	right
26.0613	6	active_nochange	incorrect	1.378700000000002	right
36.0777	6	passive	n/a	1.4179999999999993	right
42.0859	6	active_change	incorrect	1.6166999999999945	left
52.1023	6	active_nochange	incorrect	1.2530000000000001	right
60.11879999999999	6	active_change	incorrect	2.0892000000000053	left
66.127	6	active_nochange	incorrect	0.7899000000000029	right
72.1352	6	active_change	correct	1.2475000000000023	right
78.1434	6	active_change	correct	2.1140999999999934	right
86.1599	6	active_nochange	correct	1.707400000000007	left
92.1681	6	active_nochange	incorrect	1.2420000000000044	right
100.1846	6	active_nochange	correct	1.796199999999999	left
106.1928	6	passive	n/a	2.085799999999992	left
112.201	6	active_change	incorrect	2.667500000000004	left
118.2092	6	active_nochange	correct	1.7031000000000063	left
126.22559999999999	6	passive	n/a	1.420500000000004	left
134.2421	6	active_nochange	incorrect	1.5138000000000034	right
140.2503	6	active_nochange	correct	1.7053999999999974	left
150.2668	6	active_nochange	correct	1.9375	left
156.275	6	passive	n/a	1.4851999999999919	left
162.2831	6	passive	n/a	1.7419000000000153	left
172.2996	6	active_change	incorrect	1.6170999999999935	left
180.3161	6	active_change	incorrect	1.3353999999999928	left
188.3325	6	active_nochange	incorrect	1.4087999999999852	right
194.3407	6	active_change	incorrect	1.1683999999999912	left
204.3572	6	passive	n/a	1.7845999999999833	left
210.3654	6	active_nochange	incorrect	1.7132000000000005	right
216.3736	6	active_change	incorrect	1.2668999999999926	left
222.3818	6	active_change	correct	2.150499999999994	right
228.39	6	active_nochange	correct	1.4671000000000163	left
238.4064	6	active_change	incorrect	1.808400000000006	left
244.4146	6	active_change	correct	1.75	right
252.43110000000001	6	active_change	incorrect	1.7352999999999952	left
258.4393	6	active_change	incorrect	1.5448999999999842	left
264.4475	6	active_nochange	incorrect	1.2384999999999877	right
272.4639	6	passive	miss	n/a	right
280.4804	6	passive	n/a	1.9741000000000213	left
296.4967	6	active_nochange	incorrect	1.3694000000000415	right
302.5049	6	active_nochange	incorrect	1.224999999999966	right
