onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0354	6	active_change	incorrect	1.9212000000000007	left
20.0517	6	active_change	correct	1.3435999999999986	right
26.0599	6	active_nochange	correct	2.8342000000000027	left
36.0764	6	passive	miss	n/a	right
42.0846	6	active_change	incorrect	0.8049999999999997	left
52.101	6	active_nochange	correct	1.352400000000003	left
60.11750000000001	6	active_change	correct	0.7985999999999933	right
66.1257	6	active_nochange	incorrect	1.8432000000000102	right
72.1338	6	active_change	incorrect	2.221900000000005	left
78.142	6	active_change	incorrect	1.0456000000000074	left
86.1585	6	active_nochange	correct	1.28779999999999	left
92.1667	6	active_nochange	correct	0.8104999999999905	left
100.1832	6	active_nochange	incorrect	0.9227999999999952	right
106.1914	6	passive	n/a	3.0523000000000025	right
112.1996	6	active_change	incorrect	1.1029999999999944	left
118.2078	6	active_nochange	incorrect	0.6665999999999883	right
126.2242	6	passive	miss	n/a	left
134.2407	6	active_nochange	correct	0.5422999999999831	left
140.2489	6	active_nochange	correct	0.6149000000000058	left
150.2653	6	active_nochange	incorrect	0.4381999999999948	right
156.2735	6	passive	miss	n/a	right
162.2817	6	passive	miss	n/a	right
172.2982	6	active_change	correct	0.7255999999999858	right
180.3146	6	active_change	incorrect	0.7659999999999911	left
188.3311	6	active_nochange	incorrect	1.3523000000000138	right
194.3393	6	active_change	correct	0.9788999999999817	right
204.3557	6	passive	n/a	2.367199999999997	right
210.3639	6	active_nochange	incorrect	0.9238	right
216.3721	6	active_change	correct	1.4664000000000215	right
222.3803	6	active_change	correct	1.2271000000000072	right
228.3885	6	active_nochange	incorrect	1.8666000000000054	right
238.4049	6	active_change	correct	1.664999999999992	right
244.4131	6	active_change	incorrect	0.7936000000000263	left
252.4296	6	active_change	correct	1.581799999999987	right
258.4378	6	active_change	correct	0.7934999999999945	right
264.446	6	active_nochange	correct	1.0581999999999994	left
272.4625	6	passive	miss	n/a	right
280.4789	6	passive	miss	n/a	left
296.4952	6	active_nochange	incorrect	1.3070000000000164	right
302.5034	6	active_nochange	correct	1.0686000000000035	left
