csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
38205.41796875	-258.36328125	66751.5850982666	1459653962.1668856	26189.205078125	-54.5625	2977.06640625	685874462.6240883	25896.25390625	-10.767578125	670615966.3769684	115.94073867797852	1.327466	20.001957	0.0671635339	-0.0741158218	0.1011920598	-0.0752210327	0.0742423605	0.0294136276	0.0130802122	0.1256920084	-0.0034463221000000004	-0.0345926341	-0.014626605	-0.0338903094	-0.0269199149	0.0093854645	-0.07992359389999999	-0.08925256960000001	0.09781764849999999	0.08247836360000001	-0.0454430012	-0.0150879128	0.0820515729	-0.0806399373	0.0301047818	0.040440338900000004	0.1487858493	0.1410457994	-0.0357767791	0.1522287758	0.1284281835	-0.0287248325	0.0507589851	-0.0503762507	-0.0240167102	0.2212483672	-0.1341868926	-0.1192528618	-0.07999086849999999	-0.0692836038	-0.103733546	0.0069969964	-0.0442245187	-0.009084886300000001	0.1509748044	-0.0375153031	0.0721273447	0.030244127000000006	-0.0843952974	0.0823447674	0.0238074016	0.0287383394	-0.025625706600000003	0.0386814048	-0.0201158251	0.0389921298	-0.0039311188	0.1433088119	-0.0641627563	-0.059442804	-0.0466072753	-0.0016415237	-0.0372329849	-0.1634996177	-0.0608266333	0.016843182800000002	0.10239695359999999	0.10702083300000001	-0.0968766051	0.10287776439999999	0.1515457667	0.1294026773	0.0263276753	0.052928507	-0.17581602670000002	0.047652574	0.0638551008	0.0795468695	0.0505830734	0.0845511243	-0.0042478315	-0.0904527076	-0.007384300000000002	-0.0073650889	5.452788649000002e-05	5.424453450490321e-05	-0.00265389	0.02277191	0.0005185598850481	7.0431321321e-06	0.0549883	0.020101600000000008	0.0004040743225600005	0.003023713136890001	-0.00015162	-0.0002047077	2.29886244e-08	4.190524243929e-08	0.000189647	0.0	0.0	3.5965984609e-08	-7.6078e-05	0.00013379100000000002	1.7900031681000002e-08	5.787862084e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38097.29296875	-108.125	11691.015625	1451403731.5467682	26196.125	6.919921875	47.88531875610352	686236965.015625	25883.90625	-12.34765625	669976602.7587892	152.46461486816406	1.500645	22.611385	0.08512999479999997	0.0780814721	0.08671361890000001	-0.0418248037	0.0619206618	0.025681427799999997	0.016615447	0.047601888499999995	-0.0181336788	0.2434281537	0.0367303483	-0.026187674100000002	-0.0572054083	0.0099010253	0.0411130798	-0.0083302729	0.0950536466	0.0303382481	0.0247668315	-0.077993606	0.0451789941	-0.0930222278	0.0871775316	-0.0461864232	0.0369738931	0.0884436355	-0.0917848197	-0.0626594289	0.025632655	-0.0145221216	-0.033536337	-0.17583518809999998	-0.0693178462	0.061269288	-0.052127331799999996	-0.061349018099999986	-0.0712896389	0.0845695015	-0.0778695042	-0.0159096573	-0.0002042959	0.08271610230000001	0.0650027978	-0.0432111626	0.0552276913	0.01637048	-0.0472961121	0.0549329515	-0.06831058129999999	-0.24158777059999997	0.0224353623	-0.008993740200000001	-0.0330861756	0.0099545754	-0.0353942492	-0.013191638700000001	-0.071534538	-0.0117782251	-0.015342675600000001	-0.0974853294	-0.0344562587	-0.1048788397	0.039268631	-0.0518208463	0.0166743021	0.0986937149	0.08591245410000001	0.0125460498	0.0732377334	0.003968789	0.0813226953	-0.049944486100000005	-0.1611854765	-0.0758240942	0.028241556	0.0588916291	0.0133434551	0.082490912	-0.0099026625	-0.0959136145	-1.64652e-05	0.0073678348	2.7110281104e-10	5.428498964009104e-05	-0.0253942	-0.022740310000000003	0.0005171216988961001	0.0006448653936400003	0.062429999999999986	0.0074416999999999895	5.537889888999983e-05	0.0038975048999999994	0.00042391	0.00057553	1.796996881e-07	3.312347809e-07	0.000239547	4.9899999999999986e-05	2.4900099999999998e-09	5.7382765209000006e-08	-0.000402251	-0.00032617299999999997	1.06388825929e-07	1.61805867001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38028.58203125	-68.7109375	4721.192932128906	1446173051.3075106	26196.384765625	0.259765625	0.06747817993164062	686250574.7886696	25924.017578125	40.111328125	672054687.390934	1608.918643951416	1.30686	19.691479	0.06050666480000001	0.09143347869999999	-0.0046858835	-0.1253263335	0.0492997853	0.051246616200000004	-0.0019872164	-0.0571095324	-0.040771766200000004	-0.02301954	0.024794023999999998	-0.0163732317	0.081714247	-0.0034391114	0.0087621534	0.0023392305	-0.0116430626	0.0356749322	0.0348348969	0.0904671933	0.0324429091	0.0310371727	-0.20270032989999998	0.15166790230000002	0.021056085800000002	-0.1601881537	-0.1361480064	-0.1258837653	-0.0998175064	0.08554725960000001	-0.045475641100000005	-0.0551587947	0.0793216357	0.134987265	0.0537303136	-0.0712645442	0.0701245802	0.0819681791	-0.012736731000000001	-0.1134990194	-0.0883768902	-0.0050872952	-0.071857112	-0.0148447821	0.04695945519999999	0.06451092559999999	0.0312214044	-0.0294214291	-0.0342135045	0.054549412900000004	0.021913301099999997	0.0584779432	0.022853388500000002	-0.006877910500000001	-0.0020673204000000002	-0.0299108261	0.0033060979	-0.0656739637	0.0861336133	0.046457811200000004	-0.0024781935000000002	0.0394965647	-0.1632225232	0.10113466039999999	0.1469511285	-0.1587944228	0.19951237940000002	0.0326387914	-0.1460042523	0.0030038293	0.0133421347	0.0034595865000000003	-0.1182690125	0.059907599699999994	-0.046311929	-0.10800835630000001	-0.0067242127	0.0803860294	-0.015536046599999999	-0.1009072399	-0.00686253	-0.0068460648	4.709431800090001e-05	4.686860324579904e-05	-0.0473896	-0.0219954	0.0004837976211599998	0.00224577418816	0.0480708	-0.014359199999999987	0.00020618662463999968	0.0023108018126400003	0.000384457	-3.9453e-05	1.47807184849e-07	1.5565392090000006e-09	0.00016544900000000002	-7.409799999999998e-05	5.490513603999997e-09	2.737337160100001e-08	-0.00016968200000000002	0.00023256900000000002	5.4088339761e-08	2.8791981124000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38264.43359375	235.8515625	55625.959533691406	1464166878.2505035	26224.56640625	28.181640625	794.2048683166504	687727883.195816	25970.251953125	46.234375	674453986.5087929	2137.617431640625	1.156568	17.426907999999994	0.10123627	0.0382582062	-0.10994554050000001	0.032039531499999996	0.0333187202	-0.073314215	0.0746691097	-0.089999864	0.0073565905	0.0233844058	-0.0732791605	-0.0956718373	-0.108446048	-0.1016899619	-0.0424838131	-0.0372861136	-0.07318356969999999	0.04609845059999999	-0.1295061168	-0.122089355	0.0673802547	-0.1127893865	-0.013829506699999999	-0.1342196817	0.1416411842	-0.0792273772	-0.065650613	0.1639793968	-0.0767525637	0.0039517983	0.18524593	0.1386251277	0.12250359400000001	-0.1280442162	-0.1021440728	0.08404333580000001	0.0108321947	0.011040406499999999	0.1082969049	0.0442969188	-0.0331136147	-0.0077559478	-0.0569611844	-0.1114686121	0.0378314976	-0.0545436033	-0.013263517399999999	-0.1147527694	-0.018153251000000002	-0.0424750608	-0.1232888173	-0.0092224205	-0.12664537039999998	-0.0579160396	0.0227249751	0.0398273076	0.076780773	-0.047490432199999995	-0.160484581	-0.0915577586	-0.0081842875	-0.0921106322	0.14659573	0.0779357159	0.20186118039999998	0.0049643382000000005	-0.1167626911	0.1388372693	-0.024615635499999997	-0.09465201990000001	-0.1175123278	-0.046354079699999995	0.1947378419	0.07291307429999999	0.108143191	0.025992366800000003	-0.0855783309	0.07823761629999999	-0.0211357831	-0.10540925529999999	-0.0118807	-0.005018170000000001	0.00014115103249000006	2.518203014890001e-05	-0.007490000000000002	0.039899599999999986	0.0015919780801599995	5.610010000000002e-05	0.0786858	0.030615	0.0009372782249999998	0.00619145512164	0.000178758	-0.00020569900000000002	3.1954422563999996e-08	4.2312078601e-08	0.000241251	7.580199999999998e-05	5.745943203999996e-09	5.8202045001e-08	-0.000402251	-0.00023256900000000002	5.4088339761e-08	1.61805867001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38370.37890625	105.9453125	11224.409240722656	1472285977.409195	26250.623046875	26.056640625	678.9485206604004	689095210.3491249	25927.068359375	-43.18359375	672212873.7117043	1864.822769165039	1.156384	17.424136999999998	0.08014049499999999	-0.1413006876	0.025487347599999998	0.0416004713	-0.1151990362	-0.1652953158	0.0085752848	0.1200833391	0.1114086905	-0.027088397400000002	0.18900636629999998	0.035374378399999996	0.013879458600000002	0.08084390429999999	0.004551373300000001	0.063155889	-0.0502573245	-0.029436162999999998	-0.090826469	0.0872047802	0.17605607980000001	0.0368167042	0.040654966699999996	0.1186443622	0.0773539602	-0.0064848047	0.0636943398	0.0852953208	-0.058656692300000014	0.0762920665	0.05183058980000002	0.044157901900000004	0.0417468784	0.045981439699999994	-0.1311791843	-0.1474015988	0.07108462110000001	-0.1181457374	-0.030523568199999997	0.09309354140000001	-0.0370737147	0.1049778817	-0.0853663762	0.1111782762	-0.1105404796	-0.1803764739	-0.0668766163	0.0659110284	0.1263264818	0.0168370148	0.1483765302	0.0586068921	-0.0062395059	0.0987226411	0.006579628499999999	-0.0741255542	0.0776415472	-0.005522177099999999	-0.0521831395	0.1231232718	-0.1354407432	-0.0773123465	-0.0854598417	-0.14070430150000002	0.1215934516	0.021616977599999997	-0.0967846394	0.0265321433	-0.06321018269999999	0.039743260499999995	-0.0628610967	0.0598745491	0.0435121405	0.0578248925	0.1493046895	-0.0330132095	-0.0106485212	0.0760468362	-0.0266897442	-0.1093977275	-0.00659773	0.0052829700000000005	4.35300411529e-05	2.790977202090001e-05	0.0115336	0.019023599999999998	0.0003618973569600001	0.00013302392896	0.0623798	-0.016306	0.00026588563600000005	0.0038912394480399995	0.000422234	0.00024347599999999998	1.78281550756e-07	5.928056257600001e-08	0.00016544900000000002	-7.580199999999998e-05	5.745943203999996e-09	2.737337160100001e-08	6.90295e-05	0.00047128050000000004	2.2210530968025e-07	4.76507187025e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38212.30078125	-158.078125	24988.693603515625	1460179930.9967196	26217.671875	-32.951171875	1085.779727935791	687366318.545166	25922.798828125	-4.26953125	671991499.0834389	18.22889709472656	1.367827	20.610107	0.0503281526	-0.0498611096	0.0887891052	-0.0037617988	-0.069440695	0.0164607885	-0.1622723385	0.0779869721	0.1633518329	-0.0253906856	0.044156735499999995	-0.21279771890000002	-0.0632251542	-0.0550594667	0.0225774293	-0.0371017125	0.0366886739	-0.0749718855	0.1134152836	-0.093014212	0.0163155587	0.08961518619999999	0.08994984369999999	-0.022833321299999997	-0.0156751909	-0.17844846469999998	0.1444979817	-0.0092606448	-0.012317189099999999	-0.0186107706	-0.004290189099999999	-0.0366609355	-0.0588185525	-0.0458703756	0.012412329599999999	0.017144341	0.0760078523	-0.034350599	-0.1255453995	-0.0141374636	0.0311848523	0.013294831200000001	0.0703622662	-0.023114431	-0.0738959812	-0.012689863300000001	0.0980876259	0.13606422599999998	0.1862657838	-0.0324932775	-0.11548724880000001	0.12049954460000001	-0.1355092116	0.0081231884	-0.0486904728	0.019790113600000003	-0.035383677200000005	0.0771582071	0.1015262295	-0.1161021691	-0.0280176238	0.0384104719	0.1081769373	-0.09561035470000001	0.0167639339	-0.1376305247	-0.08515567460000001	-0.1401139943	0.0370844334	-0.0398241337	-0.0319207476	-0.0030172897999999997	-0.0018550771	-0.0656957769	0.0387795731	-0.1595424291	0.0572522504	0.0738148754	-0.0321859012	-0.11285322490000001	-2.70174e-05	0.0065707126000000005	7.299399027599998e-10	4.317426407179875e-05	-0.00153837	-0.01307197	0.0001708763996809	2.3665822569000004e-06	0.06659900000000002	0.00421920000000002	1.7801648640000172e-05	0.0044354268010000026	0.0008725839999999999	0.0004503499999999999	7.614028370559998e-07	2.0281512249999992e-07	0.000111486	-5.396300000000001e-05	2.9120053690000007e-09	1.2429128196000002e-08	9.40419e-05	2.5012400000000008e-05	6.256201537600006e-10	8.843878955610003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38076.0	-136.30078125	18577.902969360348	1449781776.0	26227.224609375	9.552734375	91.25473403930664	687867310.7106056	25934.744140625	11.9453125	672610953.6396828	142.69049072265625	1.507307	22.711769	0.06407630759999998	0.075886932	0.0634960378	-0.007515755799999998	-0.052722059800000005	0.017244244199999998	-0.0303363229	0.023554837400000004	0.1619807851	0.0192043108	0.1440864245	-0.027954900699999997	-0.0351674665	-0.09972583869999999	-0.057306602400000003	0.0656655588	0.0247298805	0.0633367114	-0.031195033100000002	0.06997903	0.0058301069	-0.0038311837	0.0034677557	0.0631382273	0.012256381100000002	-0.10421869619999999	-0.0227876258	0.16822836719999998	0.045440261399999994	0.0081411696	-0.1184520272	0.1214762047	0.055358173200000006	-0.0822466546	0.1010689926	-0.0015150302	0.0285331975	0.08781852970000001	-0.049664605	0.0097228617	0.0273997472	0.0706221855	0.1293333981	-0.030563213500000002	-0.058470577300000014	-0.0042255810999999996	0.026586236	0.025524389100000003	0.163613048	-0.0493357729	0.0782145189	0.0644337858	-0.10179563550000001	-0.046415240499999996	0.0893980108	-0.0410673577	-0.0823299658	-0.08760299220000001	-0.013001198	0.0677203533	0.0387162303	-0.0181055404	-0.007539595600000002	-0.0236663179	0.035637631600000004	-0.1060736238	-0.1018453102	0.0647379458	-0.046135133499999995	0.1362506557	0.0271409102	0.027486356099999998	0.1376997367	0.0238056918	-0.11622032060000001	-0.0658217215	0.08471127310000001	0.07154294259999999	-0.0376123508	-0.11575891279999999	-0.016124	-0.0160969826	0.000259983376	0.00025911284882470284	0.017935	0.01947337	0.0003792121391569	0.000321664225	0.07872239999999997	0.012123399999999951	0.0001469768275599988	0.006197216261759995	0.00106388	0.000191296	1.1318406544e-06	3.6594159615999984e-08	0.00016544900000000002	5.396300000000001e-05	2.9120053690000007e-09	2.737337160100001e-08	0.00017643400000000005	8.239210000000001e-05	6.788458142410003e-09	3.1128956356000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38034.0390625	-41.9609375	1760.7202758789062	1446588127.4077759	26199.544921875	-27.6796875	766.1651000976562	686416154.1133461	25940.44140625	5.697265625	672906500.3510895	32.45883560180664	1.390434	20.950747	0.08236596000000003	0.1242809499	-0.0520503941	-0.0200043343	-0.0017182870000000002	-0.0075546675	-0.0530965831	-0.0618198826	0.0317651026	0.1272947737	0.0777480675	-0.23733043829999997	-0.0393960842	-0.0041041406	0.0798468174	0.0564229232	-0.0762106588	0.10784150220000001	0.17689486629999998	0.016458813200000002	0.09957321029999999	-0.1066762051	-0.13165284160000001	-0.0167092092	-0.0942173122	-0.06184696200000001	0.11986105720000001	0.013098826200000002	-0.04530486	-0.0010945629	0.06581400429999999	-0.052140409699999994	-0.0760712284	0.0687431488	-0.043795014199999996	0.13079134050000002	0.0309306798	0.1128365516	0.0740758786	-0.0378745099	-0.0278438069	-0.00046629589999999996	0.0373619313	0.0395952694	-0.0034351325	-0.0183535781	0.0835671005	0.014621874699999999	0.0051437038	-0.1555249783	-0.0816355063	0.1598887135	-0.10880595779999999	0.0423194759	-0.0678895004	-0.1550721989	0.0548398408	-0.10690640189999999	0.1877451739	-0.0385979402	-0.0085488058	-0.14102035429999998	-0.0011908309	0.120703893	-0.0429341302	-0.0761430489	-0.09789261560000001	-0.0115001107	-0.0242106148	-0.06720888309999999	-0.0914617849	-0.0438750232	-0.1371746621	-0.0195277143	0.0504746381	-0.0038493726	-0.0234934563	0.069232268	-0.0429573403	-0.1181006348	-0.00776254	0.00836146	6.02570272516e-05	6.991401333159999e-05	-0.026797	-0.044732	0.002000951824	0.0007180792090000001	0.07167000000000001	-0.00705239999999996	4.973634575999942e-05	0.005136588900000003	0.00119373	0.00012985000000000017	1.4249913129000004e-06	1.6861022500000043e-08	0.000420057	0.000254608	6.482523366399999e-08	1.76447883249e-07	0.000236378	5.9943999999999974e-05	3.593283135999997e-09	5.5874558884000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38149.0	114.9609375	13216.017150878906	1455346201.0	26181.876953125	-17.66796875	312.15711975097656	685490680.788578	25960.76953125	20.328125	673961554.6546782	413.232666015625	1.119522	16.868710999999998	0.07512282	0.0379559212	-0.09567671539999999	0.007502026	0.09831822800000001	-0.0438143346	-0.10550661539999999	-0.10587196789999999	-0.11152300230000001	0.1221157984	-0.1723387362	-0.16017633369999998	-0.08225964919999999	-0.0699766792	0.0064792479	-0.07174317179999999	0.0085458754	0.0661812664	0.0671699784	0.0331462726	0.044087187699999995	0.1825107303	0.0044624791	0.105044045	0.0415190414	0.0439986058	-0.0174816011	-0.0737408938	-0.0654947871	-0.065349193	-0.1769446564	0.0043087333	0.0933009452	0.022343608199999997	-0.010067215400000001	-0.08004068269999999	0.0060900371	0.0242903267	0.046361076900000006	-0.08831993140000001	-0.0076610507	-0.0795070576	-0.1903271748	-0.1270176322	0.1068817606	-0.038922323700000004	0.1418574158	-0.0046003085	-0.1630499899	-0.1030941741	-0.23667896289999998	0.0033545728000000004	-0.0660217805	-0.0320931698	-0.014302542199999999	0.08353301910000001	-0.0265851586	-0.1007430392	0.0823889761	-0.029493792	-0.1143238459	0.1193348816	-0.12020635810000001	-0.0718931183	-0.0164315634	0.024426747000000002	0.0735000145	-0.0140132048	-0.09949490130000001	-0.0161447573	0.1575962094	0.0554801806	0.0357581937	0.09580776220000001	-0.0427263247	-0.0263625305	0.1268624858	0.0668841029	-0.0482092939	-0.1198669825	-3.347e-05	0.00772907	1.1202409e-09	5.97385230649e-05	-0.0098106	0.0169864	0.00028853778495999995	9.624787236000002e-05	0.0437418	-0.027928200000000014	0.0007799843552400008	0.00191334506724	0.0008725839999999999	-0.0003211460000000001	7.614028370559998e-07	1.0313475331600007e-07	0.000392269	-2.7788000000000002e-05	7.721729440000001e-10	1.53874968361e-07	0.000135729	-0.00010064900000000002	1.0130221201000003e-08	1.8422361440999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38367.84375	218.84375	47892.5869140625	1472091434.024414	26195.607421875	13.73046875	188.52577209472656	686209848.2009926	26021.046875	60.27734375	677094880.4709473	3633.358169555664	1.0995780000000002	16.568192	0.11421208	-0.1156651625	-0.0284126799	0.13550152869999998	0.0411251483	-0.0858368258	-0.0938332434	-0.027384126499999998	-0.1543006944	0.1848939054	-0.0475522711	0.1282312953	-0.1219219476	-0.0414982673	-0.12139286369999999	0.0655023698	0.19855781109999998	0.08714185039999997	-0.1107158853	0.0034908483	0.0234679594	0.0727949946	-0.1133199907	-0.1198107305	-0.09506896150000001	-0.06555122769999999	0.0403200423	0.007598195	-0.020252046200000002	-0.0100586413	-0.035704609500000005	0.038997474500000004	-0.028532489700000007	0.030823414500000007	0.0189513643	0.025120329900000002	-0.0373201143	-0.0908005829	0.049377415	0.17618523079999998	-0.068302581	-0.0159809784	-0.0821298825	0.1236808308	0.053582866900000005	-0.0637530932	0.0801155161	0.0465898756	-0.2036127468	-0.13002113070000001	0.0607994908	-0.1025428023	-0.036488296499999996	0.036737770600000004	0.15301310369999999	0.0471272925	-0.2363785406	-0.0667546987	-0.1120548796	0.0171390076	-0.0929870998	0.0618726042	0.07636333719999999	0.1251773314	-0.0881924174	-0.08493076150000001	-0.0354885912	-0.0071406922	-0.032328128399999996	-0.0038809909000000003	-0.0100812419	0.0373730076	-0.0184186851	0.0503063858	0.0554877321	0.0677871344	-0.141113706	0.0644997188	-0.053356836799999995	-0.12104935019999999	-0.0113783	-0.011344829999999998	0.00012946571089000002	0.00012870516772889998	0.038112400000000005	0.047923000000000014	0.0022966139290000005	0.0014525550337600006	0.07871210000000001	0.03497030000000001	0.0012229218820900007	0.0061955946864100005	0.00103722	0.000164636	1.0758253283999998e-06	2.7105012496000005e-08	0.00016544900000000002	-0.00022682	5.1447312399999984e-08	2.737337160100001e-08	0.000127706	-8.022999999999987e-06	6.43685289999998e-11	1.6308822436000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38092.984375	-274.859375	75547.67602539062	1451075458.593994	26251.087890625	55.48046875	3078.0824127197266	689119615.4413185	25994.029296875	-27.017578125	675689559.0867957	729.9495277404785	1.317123	19.846119	0.12191191999999998	-0.0387360001	0.1153055041	-0.023393265299999997	-0.0629347048	0.0539218202	0.0239296979	0.05919664190000001	-0.0751768927	0.0525097395	-0.1735575538	0.1303148541	0.0135866323	-0.0327679486	-0.0138215197	0.0726802188	0.1196069049	0.0304352202	0.1371141231	-0.0562668888	-0.02148171	-0.020095446200000002	0.11888321880000001	0.0984834591	-0.0645203223	-0.0809271294	0.026412246400000002	-0.0336744085	-0.0821309865	0.0741885167	0.0626659975	-0.09642266	0.07588748299999999	-0.0601975314	-0.0626668868	-0.013370281599999999	-0.0294643254	-0.0108562596	-0.1054178604	0.042968106	-0.0730440204	-0.11080217349999999	0.0630375417	-0.044663765599999995	-0.06695297089999999	0.0523938938	-0.050741405999999996	0.043844182999999995	-0.1051321622	0.007275134399999998	-0.0483250389	-0.13782263220000002	0.0990479466	-0.048314190099999994	0.0957118892	-0.0038285343	-0.1641606773	0.0081532615	0.1120749575	-0.0874852736	0.040337529500000004	-0.0535446496	0.0015427319	-0.1738835077	-0.0110638103	-0.0387321207	0.04743118599999999	0.0080236141	-0.0829501988	-0.0430709784	-0.0777046684	-0.16708271	-0.029492570899999997	0.0369088206	0.0406756011	0.0239079727	0.0674770304	0.062080407000000004	-0.0583888207	-0.1216419777	-0.00275308	0.00862522	7.579449486400002e-06	7.439442004839999e-05	-0.0276006	-0.065713	0.004318198369	0.0007617931203599997	0.040758	-0.03795410000000001	0.001440513706810001	0.0016612145639999993	0.0009535	-8.371999999999991e-05	9.0916225e-07	7.009038399999985e-09	0.00016544900000000002	0.0	0.0	2.737337160100001e-08	0.000236378	0.000108672	1.1809603584e-08	5.5874558884000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38099.953125	6.96875	48.5634765625	1451606428.1271973	26247.958984375	-3.12890625	9.790054321289062	688955350.8454323	26002.8046875	8.775390625	676145851.616272	77.00748062133789	1.400751	21.106201	0.08553404249999999	-0.015290654499999999	0.0948104818	-0.0870097789	-0.0949082075	0.1455889604	0.1014862659	0.129961369	-0.0163551974	-0.0643945092	-0.021941807400000003	0.1203483591	-0.0120371144	-0.050851911	-0.0340620499	-0.022885756	0.030272852000000006	0.0666226545	-0.0318750329	0.07096118280000001	-0.0615217421	0.011785333899999998	0.0145239239	-0.004310355	-0.12192544529999999	-0.1287744828	-0.0835499821	0.0206524331	-0.0177674845	-0.0317933589	0.0543997689	0.0557315846	-0.1025906403	0.0066256599	0.0457134088	-0.0032471076	0.0635864674	-0.002872071	-0.0952430892	-0.0988040836	0.020308024299999998	-0.0220916902	0.0197343093	0.0100215207	-0.1057540704	0.1373004666	-0.1564157588	0.0516890895	0.0171023225	0.0710716585	0.054995460999999995	-0.0824550681	0.0105681937	-0.0465257003	0.056969316900000004	0.0612690907	-0.0407958116	-0.075280399	-0.030036699700000002	0.063067363	0.0712862991	0.0250214471	0.0702079712	0.00043092839999999994	-0.0675254598	-0.1197904118	0.04689529940000002	0.07453071929999999	0.0024818236	-0.0478709584	-0.09076307310000001	0.0782539383	-0.0093683646	-0.0505528705	-0.0395848779	-0.0986448699	0.1912430234	0.0596274776	-0.0632943475	-0.1216419777	-4.21875e-05	0.0027108925	1.77978515625e-09	7.34893814655625e-06	0.0197672	0.0473678	0.0022437084768399994	0.00039074219584	0.042452099999999986	0.001694099999999997	2.8699748099999894e-06	0.0018021807944099996	0.00145049	0.00049699	2.1039212401e-06	2.469990601e-07	0.000343684	0.000178235	3.1767715225000004e-08	1.18118691856e-07	0.000236378	0.0	0.0	5.5874558884000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
