onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0412	6	active_change	incorrect	1.1282999999999994	left
20.0575	6	active_change	incorrect	2.3064999999999998	left
26.0657	6	active_nochange	incorrect	1.3032000000000004	right
36.0821	6	passive	n/a	0.5835000000000008	right
42.0903	6	active_change	incorrect	1.079100000000004	left
52.1067	6	active_nochange	incorrect	1.740400000000001	right
60.1232	6	active_change	incorrect	1.6186000000000007	left
66.1313	6	active_nochange	incorrect	1.6513000000000062	right
72.1395	6	active_change	incorrect	1.4018999999999977	left
78.1477	6	active_change	incorrect	1.4825000000000017	left
86.1641	6	active_nochange	incorrect	1.885799999999989	right
92.1723	6	active_nochange	incorrect	2.217399999999998	right
100.1888	6	active_nochange	incorrect	1.3507000000000033	right
106.197	6	passive	n/a	1.4562999999999988	left
112.2051	6	active_change	incorrect	1.7639999999999958	left
118.2133	6	active_nochange	incorrect	1.694599999999994	right
126.22980000000001	6	passive	n/a	1.278899999999993	right
134.2462	6	active_nochange	incorrect	1.9942000000000064	right
140.2544	6	active_nochange	incorrect	1.5488	right
150.2708	6	active_nochange	incorrect	1.3020999999999958	right
156.279	6	passive	n/a	1.7916000000000167	right
162.2872	6	passive	n/a	1.3032999999999788	left
172.3036	6	active_change	incorrect	1.8565000000000111	left
180.32	6	active_change	incorrect	1.7689000000000021	left
188.3365	6	active_nochange	incorrect	1.241199999999992	right
194.3447	6	active_change	incorrect	1.555800000000005	left
204.3611	6	passive	n/a	1.3029999999999973	right
210.3692	6	active_nochange	incorrect	1.7066999999999837	right
216.3774	6	active_change	incorrect	1.4063000000000159	left
222.3856	6	active_change	incorrect	1.2398999999999774	left
228.3938	6	active_nochange	correct	2.328499999999991	left
238.4102	6	active_change	incorrect	1.4057999999999993	left
244.4184	6	active_change	correct	2.5474000000000103	right
252.4348	6	active_change	incorrect	1.2998000000000047	left
258.443	6	active_change	incorrect	2.0153000000000247	left
264.4512	6	active_nochange	incorrect	1.6050000000000182	right
272.4676	6	passive	n/a	0.8693000000000097	left
280.4841	6	passive	n/a	1.65949999999998	left
296.5003	6	active_nochange	incorrect	2.04079999999999	right
302.5085	6	active_nochange	incorrect	1.4733999999999696	right
