csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
31445.328125	138.345703125	19139.53357315064	988808660.888916	23169.103515625	12.662109375	536807357.71774673	160.32901382446292	23084.66796875	78.111328125	532901895.22743225	6101.379581451416	1.522022	27.480511	0.1176117499	0.1228207741	-0.0577041162	0.0179802841	-0.049762542699999995	-0.036364893100000004	0.1412710432	-0.1642244144	-0.0127118526	0.1186287083	0.061313705999999996	0.0380127747	0.0209852747	0.0285936223	-0.029194836499999998	0.0160076259	-0.0172122858	-0.1504809889	0.013067163400000002	0.0514775	-0.0832049787	-0.1384884367	0.0035820874	0.030431586	-0.1239697133	0.060859115199999994	0.016544911699999998	-0.0448651342	-0.0292561354	0.0414939031	0.08900905810000001	0.0184087348	-0.2107184639	-0.0991728293	-0.0072350452	-0.0536369159	-0.0145160081	-0.092163685	0.0929636767	0.0567555725	0.0754332655	0.0743940121	0.0143098858	0.0165599713	0.0176025748	0.0515246122	0.0340970575	-0.1503191462	-0.1583951069	-0.0038888035	-0.104253943	-0.0863299631	-0.0674679688	0.0374954139	0.0462752034	0.018399322	0.008522947099999999	0.06777425320000001	0.11718787900000001	-0.0029327790999999995	-0.072064065	0.110527066	0.0224756944	0.1513898056	-0.1145388158	0.0382662854	-0.0241663596	-0.06964512240000001	-0.059388547199999996	0.0142389431	-0.1001205637	-0.1528457155	0.0204251521	0.18228305190000002	0.1125936652	-0.06040965280000001	-0.0082908676	-0.0688226405	0.0757930864	0.06734898240000001	0.0506941533	0.08656555070000001	0.0014161995	-0.0845511243	-7.796619999999999e-05	1.3498999999999987e-06	6.078728342439999e-09	1.8222300099999965e-12	-0.0678429	-0.0182393	0.00033267206449	0.004602659080409999	-0.0300706	-0.0643019	0.004134734343609999	0.0009042409843599996	0.000364742	0.000690999	4.77479618001e-07	1.33036726564e-07	-0.00024872	1.0384999999999962e-05	1.0784822499999921e-10	6.18616384e-08	0.000246632	0.0	0.0	6.082734342399999e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31382.728515625	-62.599609375	3918.711093902588	984875649.0854225	23141.244140625	-27.859375	535517180.37601084	776.144775390625	23025.6875	-58.98046875	530182284.84765625	3478.6956939697266	1.498155	27.04958	0.2387600501	-0.0940489917	0.11217908480000001	0.086835846	-0.0434874413	-0.0056572051	-0.0480985253	-0.17524057329999998	-0.0245971755	-0.006847167800000001	-0.0724612691	0.1526840294	0.088811154	0.1674715937	0.023696523100000002	0.07754904950000001	0.1012761597	-0.0383852553	-0.008980436	-0.0174444781	0.005615381500000001	-0.059084918499999986	-0.046359180300000004	0.0538472935	0.1794797393	-0.10837935900000001	0.1271330332	-0.01770831	0.031581241	-0.092098044	-0.0130863329	-0.06885576980000001	0.0654570496	0.0302638015	0.2117651714	-0.0900972805	-0.055883373300000004	0.0121273404	-0.1247616962	0.147771688	-0.0562661435	-0.1523873349	-0.0752663749	0.057443706399999996	0.040597679399999996	-0.0873773315	0.012028079799999999	0.0297402293	-0.19076397960000002	0.0322845968	0.0022717525	0.0487971873	-0.1457661763	0.1191833681	-0.141906212	0.06848758860000001	-0.0654821273	-0.08805498949999999	0.09705248429999999	0.0237059806	0.030567232599999997	-0.0291409438	0.027971572099999998	0.0783951474	0.040679815	-0.1545360017	0.0589032695	-0.0536818429	0.038694802400000006	-0.1239035384	0.09405631880000001	-0.157337711	-0.0495349392	-0.16895688550000001	-0.0393563107	0.0535329471	-0.0659584948	-0.15682060609999998	-0.10181182859999999	-0.0655134017	-0.0631051442	0.0845511243	-0.0042478315	-0.0904527076	-8.14663e-05	-3.5001000000000108e-06	6.6367580356899995e-09	1.2250700010000074e-11	0.0521522	0.11999510000000001	0.014398824024009996	0.00271985196484	0.0329668	0.06303740000000001	0.003973713798759999	0.00108680990224	-0.000683769	-0.001048511	1.0993753171209999e-06	4.6754004536099996e-07	-0.00018275	6.597000000000002e-05	4.352040900000003e-09	3.33975625e-08	0.000246632	0.0	0.0	6.082734342399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31331.46484375	-51.263671875	2627.964054107666	981660689.2551422	23156.330078125	15.0859375	536215622.68707657	227.58551025390625	23045.3828125	19.6953125	531089668.9746704	387.90533447265625	1.234156	22.283016	0.237279153	-0.006017122299999999	-0.12853115140000002	0.048103010599999996	-0.0054220021	-0.060519850300000004	0.0571864294	-0.05188104599999999	0.036825532700000004	0.0653692412	-0.022313883599999997	-0.0328834896	-0.0382114668	0.061420929299999996	0.0520937025	0.018409239299999998	-0.0848413743	0.08109213950000001	0.012518742900000001	0.0972601983	-0.149897527	-0.0464305798	0.0990259215	-0.015548877	0.10276929789999999	0.0333658109	-0.0656869374	0.025087417	-0.09163633980000001	-0.11732630890000001	-0.0837384447	0.054692699299999994	-0.1411899053	-0.0325219425	-0.0849321183	-0.0566254908	0.018811509299999998	0.052336272999999996	-0.10968528429999999	-0.1269410015	-0.0600623953	0.0888370131	0.0194382856	-0.0420754092	0.0358371292	-0.035755990099999996	0.054715959800000005	-0.0652504061	-0.0506505624	-0.04620439	-0.0567317498	-0.0065196203	0.0009830346	0.0059403475	-0.0607040473	0.0191911392	0.0137177032	0.0222576589	-0.13874720210000002	0.025412224700000003	-0.044822170099999996	0.1250903841	-0.0579998318	0.0957134042	0.0881988499	-0.1067058983	0.023749008399999997	0.0829636448	-0.0694516858	-0.10163028310000001	0.0391207511	0.053985654699999996	-0.0335120371	0.08050270799999999	0.1294411415	-0.1897128795	-0.0757988964	0.0125405454	-0.054881466399999995	-0.0460841144	0.0122802796	0.082490912	-0.0099026625	-0.0959136145	-7.83133e-05	3.153000000000002e-06	6.13297295689e-09	9.941409000000012e-12	-0.0354143	-0.08756649999999999	0.007667891922249998	0.0012541726444900002	-0.0598914	-0.0928582	0.008622645307239999	0.00358697979396	0.000137305	0.000821074	6.74162513476e-07	1.8852663025e-08	-0.0004987009999999999	-0.000315951	9.982503440099997e-08	2.48702687401e-07	0.000246633	1.0000000000157452e-09	1.0000000000314906e-18	6.082783668899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31535.513671875	204.048828125	41635.924259185784	994488622.549015	23149.65234375	-6.677734375	535906403.63648987	44.59213638305664	23110.455078125	65.072265625	534093133.9180336	4234.399753570558	1.310251	23.656929	0.1344604167	-0.0585993011	0.14935165949999998	-0.0198650147	0.0663772754	0.0324204564	-0.11943123679999999	-0.04633229269999999	-0.069980113	-0.091807827	0.0347878198	0.14738197179999998	0.013038310800000001	0.1828045834	-0.0418945685	-0.008081988100000001	0.00030993970000000004	0.0248300157	-0.1330884144	0.0281530623	-0.0009365885000000001	0.0796646553	-0.0045693006	-0.034305737999999995	-0.0070833317000000015	-0.061378485999999996	0.0731038854	0.0275703672	-0.0180614623	-0.027031562000000002	0.0387447805	-0.1503337523	-0.014371065	-0.0454522828	-0.0527633824	0.0896950856	0.0181057856	-0.0512725496	0.0658965562	-0.041652153	-0.015481173700000003	-0.1515638417	0.0067791515	-0.0263205428	-0.059068482400000004	0.0374662977	-0.0225324017	0.1129348727	-0.0635327834	0.0812971752	0.118782136	-0.026332192200000003	-0.1676957992	0.0644240827	-0.0977651925	-0.0105689398	-0.0757917729	-0.0004697903	-0.0344649667	0.1103160972	-0.1046359044	-0.0631458001	-0.0162418429	-0.0724328846	0.015668531	0.053459104699999996	0.06710408179999999	-0.065707447	0.0489500208	-0.0893501484	0.0356260641	-0.0184260499	0.1441935103	0.07606346950000001	-0.0057448606	0.1264736866	0.0718170694	0.0410317408	-0.011655646200000001	0.0614716229	0.0490925235	0.0803860294	-0.015536046599999999	-0.1009072399	-0.00502059	-0.0049422767000000005	2.5206323948100006e-05	2.442609897936289e-05	-0.0354381	-2.3799999999997438e-05	5.664399999998777e-10	0.0012558589316099998	0.00838024	0.06827164	0.004661016828289599	7.022842245760001e-05	-0.00046895	-0.000606255	3.67545125025e-07	2.199141025e-07	0.000119498	0.0006181989999999999	3.82170003601e-07	1.4279772003999997e-08	0.000246633	0.0	0.0	6.082783668899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31465.076171875	-70.4375	4961.44140625	990051018.5018961	23161.359375	11.70703125	536448568.0979004	137.05458068847656	23097.833984375	-12.62109375	533509934.76974875	159.29200744628906	1.413471	25.520592	0.2021473407	0.035811131499999996	-0.06930576690000001	-0.1563678458	-0.0101096934	-0.048794995	0.0898077657	-0.016474183899999998	0.0434753082	0.052180278	-0.0040382779	0.0803633114	0.030875801600000002	0.1409282784	0.07009788019999999	-0.1198974473	-0.0269155339	0.1746384479	-0.0025055625	-0.0497691162	-0.0893797024	0.0952970097	-0.0497305031	0.043576955	-0.0230475632	-0.007829319	-0.041128893199999995	-0.0666840628	-0.0120368222	0.1339537828	-0.0598257421	0.058599386600000004	0.0052541134	0.0042336584000000005	0.0506512633	0.0957483193	-0.0730732139	-0.0182294899	0.0447378129	-0.0220870979	-0.0009601769000000001	0.08552565599999999	0.1117483164	0.0768091093	-0.0882373375	0.026689319	0.0388410156	-0.0887245285	-0.016186603	-0.0598585256	-0.0238664192	-0.0009961559	-0.09917578380000001	0.0783543736	-0.1359988932	-0.14617096029999999	0.007338321	-0.026982072000000003	-0.1458381781	0.0406437676	0.040127049399999996	0.0734446127	0.0756649374	-0.106586261	-0.046490493099999995	-0.0586435326	0.0349291592	0.0535479488	0.037672206	0.0818911846	-0.0388150188	0.0465352179	-0.0003692361	0.043470069800000004	-0.1486850948	-0.12176486939999999	0.052507320700000006	0.0122066088	-0.12488986789999999	-0.0772743997	0.1285882743	0.07823761629999999	-0.0211357831	-0.10540925529999999	-8.14393e-05	0.0049391507000000005	6.6323595844899995e-09	2.4395209637310487e-05	0.0272042	0.0626423	0.00392405774929	0.00074006849764	-0.0850472	-0.09342744	0.0087286865449536	0.00723302622784	-0.000333026	0.000135924	1.8475333776e-08	1.10906316676e-07	-0.0004987009999999999	-0.0006181989999999999	3.82170003601e-07	2.48702687401e-07	0.000177987	-6.8646e-05	4.712273316000001e-09	3.1679372169e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31682.21484375	217.138671875	47149.202823638916	1003762737.4055328	23177.84765625	16.48828125	537212621.9763336	271.8634185791016	23078.474609375	-19.359375	532615990.29556656	374.785400390625	1.296108	23.401569	0.2196119007	0.11122110939999999	0.0483684132	0.0789411533	0.1137796228	0.0820638224	0.05609933	0.0577265079	0.0133735828	-0.1239554925	0.16102713859999998	0.011145651999999999	-0.0727286161	0.0216651118	0.0566136948	0.063011927	-0.1025178536	0.0055264861	0.17144610719999998	-0.0073351798	0.0349793793	-0.0181350419	-0.0473312425	-0.1101531647	-0.08988191150000001	0.0205983294	-0.07336986940000001	-0.1536819254	-0.1302337056	-0.1274159502	-0.11328270730000001	0.0390661135	0.09469809230000001	-0.0570547405	-0.1386772161	0.1224258074	0.08892693869999999	-0.0833930039	-0.15661972289999998	-0.0811703798	0.11280661560000001	0.0073649245	-0.128613303	-0.1061398171	-0.1235724249	-0.010478573	-0.0800964847	-0.043781105	0.0701703646	-0.012225328300000001	0.1440240806	-0.1399437376	-0.0499656107	-0.0549746021	-0.0175226466	0.0929351445	0.0616709157	0.0937251011	-0.0667488111	-0.1316140227	0.0330678758	-0.006475843100000001	0.07002537610000001	-0.0544235167	-0.0185369207	0.0717177474	0.0964770174	-0.0222146579	-0.2007497003	0.05957491700000001	-0.0253081175	0.233541752	0.096151876	-0.0251655483	0.0630258177	-0.1108360332	0.0016064141	-0.0596471404	-0.1603795392	-0.1549476566	0.0168833719	0.0760468362	-0.0266897442	-0.1093977275	-6.483859999999999e-05	1.6600700000000005e-05	4.204044049959999e-09	2.755832404900002e-10	-0.11724	-0.14444420000000002	0.02086412691364001	0.013745217600000005	-0.0360622	0.048985000000000015	0.0023995302250000012	0.0013004822688399995	-0.00029509400000000003	3.7931999999999955e-05	1.438836623999997e-09	8.708046883600001e-08	-8.1957e-05	0.00041674399999999987	1.7367556153599993e-07	6.7169498489999994e-09	0.000246633	6.8646e-05	4.712273316000001e-09	6.082783668899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31312.029296875	-370.185546875	137037.33911514282	980443178.6883584	23169.80078125	-8.046875	536839668.2428131	64.752197265625	22994.95703125	-83.517578125	528768048.8690338	6975.1858558654785	1.415764	25.561989	0.1557050028	-0.0004348775	-0.1467655335	0.06985431360000001	-0.10170405910000001	-0.008022145	0.0748807043	0.0593371017	0.1164726359	0.0882522784	0.026488219	0.1481764597	-0.0081334889	0.1090939136	0.0325769313	-0.1823595425	0.0196854428	0.0661484395	0.1251768291	0.119768834	0.034767815699999996	0.0672690641	0.1066580713	-0.07152688	-0.0172699873	0.031212123799999998	-0.2477314602	0.055561868	-0.0573251413	0.13476644710000002	0.0319225448	-0.0795691957	-0.0047438765	-0.0236413111	0.0359928193	-0.0406416491	-0.0420057747	0.0159692146	-0.0904193331	0.0629568972	-0.029240432799999997	0.1150529565	-0.0020575864000000003	0.0170055889	0.17948587370000002	-0.0194086492	-0.0021860448999999997	-0.0657796177	0.0519004046	-0.1316923736	-0.059919374000000004	-0.017044534	-0.1985360435	0.044026876500000006	-0.0838548381	-0.16866679269999998	0.024817458100000002	-0.0718025846	-0.0880541784	-0.15891882429999998	-0.059576992599999996	0.0322587523	-0.07592979059999999	-0.0064404848	0.0485102725	0.11113081779999999	-0.0274604931	0.1943431173	-0.038092106699999996	0.0643273486	-0.1034449341	-0.0214386539	-0.030496544700000006	0.09353280039999999	-0.0741847859	0.0207103343	-0.16231704689999998	0.1006749035	-0.018035393	0.0235823949	-0.12930441410000001	0.0738148754	-0.0321859012	-0.11285322490000001	-7.89914e-05	-1.4152800000000013e-05	6.239641273960001e-09	2.003017478400003e-10	-0.0230747	0.0941653	0.008867103724090001	0.00053244178009	-0.0658455	-0.029783300000000006	0.0008870449588900002	0.00433562987025	-0.000419444	-0.00012434999999999996	1.546292249999999e-08	1.75933269136e-07	-0.00032974	-0.000247783	6.1396415089e-08	1.0872846760000003e-07	0.000509345	0.000262712	6.901759494400001e-08	2.5943232902500004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31561.267578125	249.23828125	62119.7208404541	996113611.1380043	23163.0703125	-6.73046875	536527826.3018189	45.29920959472656	23092.87890625	97.921875	533281056.1787262	9588.693603515623	1.363841	24.624508	0.2088555212	0.030511504	0.0533277134	0.0902773826	0.093443104	0.0824169798	-0.0497071431	0.15730295119999999	-0.0929043784	-0.0967990098	0.1345772899	0.0052498793	-0.1497456099	-0.14413818960000002	-0.0418654329	-0.0120694906	0.0785164745	0.0737947053	0.0192972234	0.11717281449999999	-0.0184592162	-0.0204071024	0.10193769130000001	-0.0841502594	-0.0725161565	0.0328510975	-0.06316093	-0.0575707991	-0.08956090720000001	-0.0004080237	0.1099928158	-0.0558294048	-0.0565077421	0.20920819170000002	-0.0795854731	-0.0301716571	0.006885406	-0.1745750553	-0.0351095697	-0.0312231228	0.0633172171	-0.029335027799999996	-0.0491313267	-0.101989904	0.016404544	0.1048345264	-0.06944959269999999	0.0675635785	0.1678269319	0.11020103210000001	0.089777349	-0.10538641929999999	-0.0246954173	-0.1794823706	0.1417671427	-0.004321228	0.043397908799999996	-0.11291001449999999	-0.0854691942	-0.0311102121	-0.0481332337	0.08854068109999999	-0.0357811508	0.0513039812	0.0518857932	0.1049131816	0.0470056072	-0.0053660672	-0.1431640271	0.0217303607	-0.0696549313	-0.0343926794	-0.12346321960000001	0.1288691465	0.0329405673	0.1262031642	0.0964987958	0.0065102577	0.035274957200000005	-0.0222109856	-0.1250512906	0.07154294259999999	-0.0376123508	-0.11575891279999999	-7.08347e-05	8.156700000000003e-06	5.01755472409e-09	6.653175489000005e-11	-0.11631500000000003	-0.0932403	0.00869375354409	0.013529179225000005	-0.00463587	0.06120963	0.0037466188047369	2.14912906569e-05	8.51458e-05	0.0005045898	2.5461086626404e-07	7.24980725764e-09	-9.09311e-06	0.00032064689000000003	1.0281442806667213e-07	8.268464947209999e-11	0.000246633	-0.000262712	6.901759494400001e-08	6.082783668899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31575.7578125	14.490234375	209.96689224243164	997028481.4336547	23162.669921875	-0.400390625	536509277.9097328	0.16031265258789062	23001.90234375	-90.9765625	529087511.4314117	8276.734924316406	1.350288	24.379805	0.2775618881	0.054976936799999994	-0.0042665812	-0.0581995072	-0.13551566939999998	-0.022039927799999998	0.0778793883	-0.060649832699999996	-0.060325356	0.1420718749	-0.0715751051	0.1272633754	0.0213809108	-0.0062171741	-0.0333704437	-0.09818852019999999	0.1244068808	-0.0764262277	0.0226602528	0.010815276799999999	0.0173783032	0.2418152039	-0.022883201800000003	-0.0731604775	0.0685396631	0.0652590893	-0.0733422524	-0.0430003734	0.14521347140000002	-0.0303057744	-0.0260396333	0.06307825780000001	0.0640318758	0.152905126	0.0919760008	0.0855567278	0.037807031899999996	0.0407279027	-0.0167097175	0.1325435056	0.0683535458	0.0212137197	0.0547643356	0.11927755289999999	0.0329117651	-0.07832398269999999	0.0203669415	-0.074904125	-0.0687338176	0.046063257	-0.1425404751	0.0721064292	-0.10133058369999999	0.0015592089000000002	0.0083939641	-0.1067750749	-0.042122872	-0.079647858	0.066973972	-0.07154475440000001	-0.1372339965	-0.0564198819	0.031633450800000004	-0.19056961600000002	0.0645512009	-0.0411975636	-0.037175360299999995	0.084635073	-0.056569648	0.0883779284	0.1459156063	-0.0292042148	-0.0917822787	-0.1275620265	-0.1439890062	0.0352761871	0.0696141369	0.0155588668	0.11557553429999999	-0.0614469826	-0.0997609864	0.069232268	-0.0429573403	-0.1181006348	-6.49911e-05	5.843600000000006e-06	4.22384307921e-09	3.414766096000007e-11	0.101599	0.217914	0.047486511396000006	0.010322356801	-0.00464793	-1.2059999999999503e-05	1.4544359999998796e-10	2.16032532849e-05	-0.0006627310000000001	-0.0007478767999999999	5.5931970797824e-07	4.3921237836100007e-07	-0.000271156	-0.00026206289	6.86769583151521e-08	7.3525576336e-08	0.000429293	0.00018266	3.3364675600000004e-08	1.8429247984900006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31599.44140625	23.68359375	560.9126129150392	998524697.187027	23171.064453125	8.39453125	536898227.8908731	70.46815490722656	23032.6875	30.78515625	530504693.47265625	947.7258453369141	1.349326	24.362432	0.2816049339	0.102107432	-0.0523749896	0.1393608442	0.1279544957	-0.0157638932	0.1326297063	-0.0327964157	-0.078254524	-0.0468965665	0.0693565364	-0.1207785325	-0.04213920610000002	-0.16377574849999998	0.0668329288	0.0076203797	0.0677924785	-0.1339221555	-0.10336812769999999	0.0169520734	0.059857457999999995	-0.0292271544	0.0889962817	-0.0224365698	-0.0579596508	0.0212269437	0.040177420400000004	0.0369050317	0.0176809219	0.0871851778	-0.0797151826	-0.0432709917	-0.1193698265	-0.0337680273	0.17458194629999998	-0.1024599953	-0.20625443059999998	-0.0822078619	0.049150378700000004	-0.046942932199999995	0.0820803755	0.0828495172	-0.1198834141	-0.1639548377	-0.0576486741	-0.0429323926	0.0196432351	-0.1368093471	-0.0030286312	0.08847470060000001	0.027987201	-0.062321256799999995	0.13769155	-0.0583426597	0.1150849618	0.0106600967	0.14250006869999998	-0.029225390099999998	0.1515665259	0.0366385025	-0.0517521609	0.0191104279	-0.0831135583	0.0429758621	0.0323231413	0.047443596100000006	-0.0305000193	-0.039007115499999995	0.0666242975	0.0056666837	0.0122633958	-0.0829364538	-0.0792472351	0.1460932782	-0.1154006392	-0.0536359579	-0.0582526362	-0.1260477741	-0.098154257	0.2193085897	0.065402929	0.0668841029	-0.0482092939	-0.1198669825	-0.00282835	-0.0027633589000000004	7.9995637225e-06	7.63615241020921e-06	-0.08173569999999998	-0.1833347	0.03361161222408999	0.006680724654489997	-0.025911700000000003	-0.02126377	0.0004521479146129	0.0006714161968900003	0.000292038	0.000954769	9.115838433610001e-07	8.528619344399999e-08	9.47611e-05	0.0003659171	1.3389532407241002e-07	8.97966607321e-09	0.000593469	0.00016417599999999998	2.6953758975999993e-08	3.5220545396100004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31463.39453125	-136.046875	18508.752197265625	989945195.4290924	23142.859375	-28.205078125	535591940.0510254	795.5264320373535	22935.27734375	-97.41015625	526026946.83473206	9488.738540649414	1.334332	24.091719	0.16014252209999996	0.0250584003	-0.042478967400000005	-0.0112078046	-0.16214031210000002	-0.026323299799999998	-0.0485799964	0.06213918650000001	-0.0461427503	0.1111477682	0.0563157325	0.048313956500000005	0.0049880876	-0.1511264722	0.06277255849999999	-0.1777304928	0.0340726777	-0.18702921460000002	0.045711466299999996	-0.0771240473	0.2102656266	0.0010144311	-0.0676036807	0.0270009427	0.026343469799999998	0.0117737872	0.128703132	-0.0046809808	-0.0215358384	-0.1146848801	-0.08639225060000001	-0.0340672557	-0.1549895513	-0.0868483266	-0.016281171100000002	0.0022507375	0.0598610093	-0.0379920242	-0.064223368	0.02923307	0.0258809146	0.060854918200000004	0.028608576200000006	0.1137517577	0.11339979439999999	-0.0374109401	0.0236824878	0.0701523967	0.050780371100000006	0.0278539541	-0.0862326177	-0.0396730601	-0.044830750700000005	-0.0333498995	0.139360599	-0.1426485416	0.1360334534	0.0508874798	0.20778002339999999	-0.0947837905	0.0540487251	-0.1829060978	0.0166088021	-0.0599420986	0.009547121	-0.0379547384	-0.0153833802	-0.1307897585	-0.0018592493	-0.0873857309	0.10737340849999999	0.0307311596	0.1084809328	0.0887280377	0.0807232768	-0.1363476925	0.0083861067	-0.018228399	0.061619969800000014	0.0587877021	-0.13722098800000002	0.0644997188	-0.053356836799999995	-0.12104935019999999	-9.543290000000004e-05	0.0027329171	9.107438402410008e-09	7.468835875472407e-06	0.0186236	0.10035929999999997	0.010071989096489995	0.00034683847695999995	-0.0219226	0.003989100000000002	1.591291881000002e-05	0.00048060039076	-0.000329856	-0.000621894	3.86752147236e-07	1.0880498073599998e-07	-0.00033864800000000004	-0.0004334091	1.8784344796281e-07	1.1468246790400002e-07	0.00059939	5.920999999999986e-06	3.505824099999984e-11	3.592683721e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31382.740234375	-80.654296875	6505.115604400635	984876384.6182594	23135.24609375	-7.61328125	535239611.8183746	57.96205139160156	23008.09765625	72.8203125	529372557.7595368	5302.797912597656	1.277064	23.057726	0.16828364510000002	0.0236787036	-0.08790508679999999	0.1115076453	0.0748109911	-0.052487486900000005	-0.0305449319	0.0702035896	0.024762029799999998	-0.051044253399999996	0.09655584140000001	-0.0284033109	-0.1449097348	-0.0395522939	-0.1274591933	0.08049911929999999	0.0848845334	-0.1595642642	-0.0465321154	0.043914956	0.06373022769999999	0.1052352448	0.0155187694	0.029665999300000002	0.10265096509999999	0.0137321922	-0.1313611938	0.0630233657	0.024736228	0.0189400591	0.1262474428	-0.043462585199999994	0.1752768452	-0.0717540804	0.0205701207	0.0184195372	-0.158489515	0.0081624105	-0.1100523758	0.0689993872	-0.0162971026	0.08617107369999999	-0.0849476567	-0.1014096234	0.0502507325	0.1403192641	0.05697524530000001	0.0316598061	0.0708882953	-0.0234541315	0.0455365026	-0.0751757271	0.0149565265	-0.1575510141	0.0338730589	0.09621672460000001	-0.0987392125	-0.0515864949	0.1427728376	-0.0087670014	-0.141209497	-0.0699536518	-0.0719159978	-0.0423599495	0.0022593832	-0.057111351399999996	-0.0522666	0.1829505448	0.005537141	0.0191628972	-0.08462879	-0.08271072110000001	0.050287480999999995	-0.0979487376	-0.0194390872	0.09467027550000001	0.0145921677	0.050241573399999996	-0.2659674931	0.046817064699999994	0.09843343630000001	0.062080407000000004	-0.0583888207	-0.1216419777	-0.000154428	-5.899509999999995e-05	2.3848007184e-08	3.4804218240099943e-09	-0.0956422	-0.11426580000000001	0.013056673049639998	0.009147430420840002	-0.0407142	-0.0187916	0.00035312423055999993	0.0016576460816400001	-0.000107137	0.000222719	4.9603752961000005e-08	1.1478336769e-08	-0.000282222	5.6426000000000046e-05	3.183893476000005e-09	7.9649257284e-08	0.00102359	0.0004242	1.7994564e-07	1.0477364881e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
