csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29
35720.75	n/a	n/a	1275971980.5625	23689.107421875	n/a	561173810.4451332	n/a	23288.794921875	n/a	n/a	542367968.9131508	n/a	n/a	n/a	-0.091420146	-0.029723175	-0.0315683749	-0.1161542809	-0.0400956717	0.0086075194	-0.0140086606	0.0349157973	-0.0610711912	-0.1206141248	0.1546524427	-0.056852514000000014	0.024441035299999997	-0.0026941798	0.012226056200000002	-0.042187903799999996	0.1545504663	-0.0205027328	0.016492739399999998	-0.0747340209	0.056258859	-0.0373178771	0.1209509376	-0.0914957747	0.0888993017	-0.09994796480000001	0.0306817101	-0.2113124924	0.0395772367	-0.0317146039	0.0298018776	-0.1947146652	0.0309978048	-0.0963135009	0.1467623316	-0.0589004458	0.047112714800000004	-0.1246737592	0.0731015416	-0.08619074119999999	-0.0835625141	0.0082611976	-0.0567035975	0.1496641159	-0.11637178	-0.1065628297	-0.0454469406	0.0050560375	-0.013217948200000001	0.1150976633	-0.015347669	-0.0217846164	0.0795992331	-0.053584675	0.0540348695	-0.0621902213	0.132719012	-0.06225319400000001	0.04258307980000002	-0.08933050960000001	0.034956164399999996	-0.0349705784	0.016922926499999998	-0.0878482934	0.1815058066	-0.041994465099999996	0.0698822862	-0.0392370959	0.0870668793	-0.0422931242	0.1333713765	-0.18915141629999999	0.1465664746	-0.1575744074	0.1306901294	-0.0898798881	0.0907525525	-0.06862211929999999	0.0751196477	-0.0777222421	0.10497619470000001	0.0533684546	0.111798011	0.11178184769999999	0.1117549107	0.1117172025	0.0296181	n/a	n/a	0.0008772318476099999	0.0796482	n/a	0.006343835763240001	n/a	0.0364001	n/a	0.0013249672800099998	n/a	-0.00158062	n/a	2.4983595844e-06	n/a	-0.000574568	n/a	n/a	3.3012838662400004e-07	0.00152732	n/a	2.3327063824e-06	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35820.125	99.375	9875.390625	1283081355.015625	23676.6875	-12.419921875	560585530.9726561	154.25445938110354	23232.7578125	-56.037109375	3140.157627105713	539761035.5742798	1.428311	21.223743	0.04895770000000002	0.0391299459	-0.1130424508	-0.0818397783	-0.07552563059999999	0.0557066446	0.0421927548	-0.0280778865	0.0066194682999999995	0.168135793	0.04374332400000002	-0.10676055220000001	0.038116376800000004	-0.027718736600000002	-0.0273424434	0.0359513842	0.0511724796	0.2245697534	-0.1471892875	-0.0820057285	-0.0826673976	-0.015118551200000004	-0.0443331555	0.042357047300000006	-0.14229023	0.012803613799999999	-0.032107754100000004	-0.056796874299999994	0.13401657449999999	0.0508554058	-0.1368988679	-0.0081170513	0.07398087	-0.0414519598	-0.0516249579	-0.014854993	-0.0157347587	-0.19965827120000001	0.0065637714000000005	-0.11116742560000001	0.06609922480000001	-0.0991274719	-0.0580780634	-0.055353581900000004	-0.09526806619999999	0.11991200869999999	-0.08196588440000001	0.0072313504	0.0575977818	0.0510360426	-0.11961579	0.12416361109999999	-0.0563096627	-0.0119264482	0.0599873479	-0.0520086158	0.057506499100000004	0.0908469519	-0.05882452360000001	-0.0044963589000000005	-0.23269820079999998	-0.1502794381	-0.0186699175	-0.0590092636	0.02231389	0.09186094060000001	-0.085189481	0.044247561399999996	0.1672283689	-0.09986470929999999	-0.0864999231	0.0463986183	0.10047267789999999	-0.0603502368	-0.0295760491	0.0021727072	0.049083771799999995	-0.0062145766000000005	-0.0013008114	0.0744127372	0.0679229784	0.0198940821	-0.1419213304	0.1117549107	0.11160948820000001	0.1113672575	0.11102842880000001	0.0267414	-0.0028766999999999994	8.275402889999997e-06	0.0007151024739600001	0.07277	-0.006878200000000001	0.005295472900000001	4.730963524000001e-05	0.0444179	0.008017800000000005	0.00197294984041	6.428511684000009e-05	-0.00132851	0.00025211000000000005	1.7649388201e-06	6.355945210000003e-08	-0.000574568	0.0	0.0	3.3012838662400004e-07	0.0011557300000000006	-0.0003715899999999993	1.3357118329000014e-06	1.380791280999995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35627.16015625	-192.96484375	37235.43092346192	1269294540.7990875	23624.1484375	-52.5390625	558100389.3970337	2760.3530883789062	23251.50390625	18.74609375	351.41603088378906	540632433.902359	1.2791370000000002	19.007122	0.03419680000000001	-0.0080413664	0.0255343183	0.1116284766	0.0608566204	0.0058628212	0.0121171648	-0.0236419857	0.1006943786	-0.0702134749	0.1167970167	0.08264899490000001	-0.1787500839	-0.0830729823	-0.0129071223	0.11240422800000001	-0.08413914119999999	0.013603251499999998	-0.0538822019	-0.1040367563	-0.011262698	-0.0260771983	-0.019489719699999998	0.04646022	-0.056764616399999995	0.012053108799999998	-0.0006635703	-0.0655530866	0.0103762053	-0.0747897148	-0.0116763612	0.0257227304	-0.0626064034	-0.1142129217	0.1560394947	-0.0330264932	0.0330318697	0.12015886560000001	0.0493563766	-0.030003402999999998	-0.0136991015	0.0507056971	0.0832532147	0.0598291436	-0.0713689429	0.0170803788	0.0635522455	-0.0049974673999999995	0.0143675386	0.0094582882	0.1237438384	0.0867674983	0.1101123433	-0.07274368469999999	-0.1118396246	0.076592201	0.0779608602	0.1559367318	0.0370922962	0.1426768334	-0.0702083952	0.05870829280000001	-0.0177085849	-0.0120317013	0.0103245708	0.0366865279	-0.100803793	-0.0150247275	0.0249023086	-0.0424266182	0.0428258195	0.0804377711	0.0234914606	-0.0082461255	0.0966381111	-0.10015964990000001	-0.1262238649	0.0006690210000000001	0.0870317601	-0.0606565115	-0.1059448891	0.08067649219999999	-0.0166400625	0.11166872679999999	0.111265035	0.1105932959	0.1096551279	0.0240599	-0.0026814999999999964	7.190442249999982e-06	0.0005788787880100001	0.0475522	-0.025217800000000002	0.00226121172484	0.0006359374368400003	0.0435509	-0.0008669999999999997	0.0018966808908100004	7.516889999999995e-07	-0.00136373	-3.522000000000009e-05	1.8597595129e-06	1.2404484000000059e-09	-0.000574568	0.0	0.0	3.3012838662400004e-07	0.0012291200000000006	7.339e-05	1.5107359744000016e-06	5.3860921e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35674.89453125	47.734375	2278.570556640625	1272698099.8158114	23588.66796875	-35.48046875	556425256.5399324	1258.8636627197266	23230.58203125	-20.921875	437.724853515625	539659941.5106354	1.236077	18.367279	0.09514219999999997	0.0667050844	0.0472331363	0.0726399716	0.1625212081	-0.012953643400000001	0.015280506200000004	-0.0317315911	0.087132285	-0.0742772624	0.042939519	0.1273704702	0.0003876983	-0.1066019845	0.0393743192	0.011738432	-0.0052789008	0.031908194300000005	0.0190754829	-0.0267877192	-0.0639736813	0.0627547766	0.0419299329	0.0011443923	-0.0479299464	0.0793016179	0.06580920309999999	0.0695445004	-0.0462754638	-0.0706324386	-0.0314329759	0.0206481624	0.052115956799999995	-0.0866269066	0.0596858885	-0.0236602337	-0.0548209375	0.0609334255	-0.0116443964	-0.07784045269999999	0.047818827	0.07731552929999999	0.0424592404	0.0104010797	0.0082997623	0.0182796552	0.1700801673	-0.0019314878	0.008200133	0.0104793487	0.1137748893	0.0204274069	0.0639209865	0.08389106910000001	-0.1017481147	-0.0072253078000000005	0.0370415866	0.021858739300000003	0.020456189	0.0284046148	-0.054244546399999996	0.0206974504	-0.044889633	0.0294562076	-0.0693074787	0.020289113799999998	-0.1069345374	-0.008019911999999999	-0.1118485548	0.0539708221	0.0749888881	0.06783328400000001	0.0060053628000000005	-0.0757982159	0.0762493335	-0.0283264715	0.08519232980000001	0.05251621980000002	0.0418417726	-0.0737633759	0.0820252901	-0.0569392995	0.0441136644	0.1115394925	0.1107490191	0.1094357105	0.1076057667	0.0253102	0.0012502999999999991	1.563250089999998e-06	0.0006406062240399999	0.0445692	-0.0029829999999999995	0.0019864135886400003	8.898288999999997e-06	0.06737510000000001	0.023824200000000004	0.004539404100010001	0.0005675925056400001	-0.00239401	-0.0010302799999999995	5.731283880099999e-06	1.0614768783999996e-06	-0.000587782	-1.3214000000000001e-05	1.74609796e-10	3.45487679524e-07	0.00152732	0.00029819999999999933	2.3327063824e-06	8.892323999999961e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35608.89453125	-66.0	4356.0	1267993369.7376864	23586.890625	-1.77734375	556341409.3557129	3.1589508056640625	23207.376953125	-23.205078125	538.4756507873535	538582345.0444374	1.4243150000000002	21.164368	0.12794958	0.11597749439999999	0.0912222857	-0.0610605237	0.1684974404	0.022273069700000002	0.0015925632999999999	0.1210533599	0.0322177903	0.100975637	-0.0030270161	0.0385603772	-0.039438000099999995	-0.042996147	-0.0083764367	-0.1025930048	0.0339849063	0.1161214716	-0.0070156546999999994	0.1013320431	0.0009124294999999999	0.0474019162	0.042173783799999996	-0.11256450859999999	-0.07852629009999999	-0.0403702592	0.0113633332	0.19481982350000002	-0.045447478799999996	0.08941935220000001	-0.0924505828	-0.0724090025	0.04512023	0.1047407762	-0.0120936297	-0.0926098665	0.0801543851	-0.12538658390000001	0.0993452745	0.0511912722	0.0591490895	0.0246655282	-0.1513777393	0.0097684678	0.0702262438	-0.1265448691	0.1640766776	0.044037806799999996	0.0222323429	-0.1202562706	-0.0375123394	0.1294619707	-0.0066119073	0.017886274299999998	-0.0172383994	0.0382817592	-0.0859774642	-0.0325383596	-0.121875593	-0.1150902957	-0.0152749752	-0.08969574400000001	-0.0248561729	-0.0809859867	0.012813564599999999	-0.0259891438	-0.025561132	0.0590869841	-0.0226352989	0.1926813451	-0.10421962859999999	-0.044525138	0.1329341307	0.0350105546	-0.0324017029	-0.0756417225	0.1311326408	-0.0745580794	-0.0956220951	0.011843865700000001	-0.0694094408	-0.0328328213	-0.0032149230999999998	0.1113672575	0.1100622363	0.1078985167	0.1048929802	0.0221727	-0.003137500000000001	9.843906250000008e-06	0.00049162862529	0.00642667	-0.03814253	4.13020872889e-05	0.0014548525948008995	0.041925800000000006	-0.0254493	0.0017577727056400005	0.00064766687049	-0.00157892	0.0008150899999999999	2.4929883664e-06	6.643717080999998e-07	-0.000586717	1.0650000000000722e-06	1.1342250000001533e-12	3.44236838089e-07	0.00111907	-0.00040825	1.2523176649e-06	1.6666806249999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35564.46484375	-44.4296875	1973.997131347656	1264831159.6223295	23618.564453125	31.673828125	557836586.8264198	1003.231388092041	23232.119140625	24.7421875	612.1758422851562	539731359.7641945	1.558767	23.162228	0.05665181	-0.0664344874	0.1630483913	0.0196638932	0.09677165130000001	-0.088791101	-0.0803895007	0.098305554	-0.06553608799999999	-0.2173387309	-0.0042590328000000005	0.0111506192	-0.0681664306	0.0503196493	0.0516135707	-0.0154388912	0.0403931741	0.0973883564	-0.008704129100000001	0.1189213566	0.058216730099999996	-0.014843711899999999	-0.0370375929	-0.0601300838	-0.1374746424	0.1053845237	-0.0159046924	-0.056406689100000004	0.0561487579	-0.0694664963	0.1417496252	-0.1040619149	0.0634289734	0.056031881900000004	0.0505011529	-0.0451297666	-0.12298633880000001	0.013736876	-0.071309568	-0.063981245	-0.1159836501	0.0838348828	-0.052466396	0.1130193301	0.0262391903	0.0152167365	0.1103970009	0.0121686475	-0.0900691925	-0.1087377441	0.0623528492	-0.2209848909	0.062088193099999994	-0.09672916359999999	-0.0273585498	0.0372112363	-0.0075407741000000006	0.0718995946	-0.151802201	-0.0704324926	0.0522527775	-0.0308221292	-0.053221465499999995	-0.030701302799999997	-0.045811043200000005	0.020482173	-0.102883025	0.053022196699999996	0.0076392652	-0.10916926060000001	0.0906823181	-0.10589753699999999	-0.028449159900000007	0.1371821082	0.1563116648	0.0994769858	-0.0426813983	-0.0476153267	0.0201584515	-0.005953234599999999	-0.0031036521999999998	0.1307497652	-0.0890431641	0.1111520884	0.10920574539999996	0.1059870468	0.1015334935	0.0241848	0.0020120999999999997	4.048546409999997e-06	0.0005849045510399999	-0.00695879	-0.01338546	4.84247582641e-05	0.0001791705394116	0.055838699999999984	0.013912899999999985	0.003117960417689999	0.0001935687864099996	-0.00130018	0.00027874	1.6904680324e-06	7.769598759999999e-08	-0.00034093	0.000245787	6.041124936899999e-08	1.1623326489999998e-07	0.00109677	-2.230000000000005e-05	1.2029044329e-06	4.972900000000024e-10	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35610.859375	46.39453125	2152.4525299072266	1268133305.4260256	23650.94921875	32.384765625	559367398.9478912	1048.7730445861816	23300.919921875	68.80078125	4733.5475006103525	542932869.2056314	1.436493	21.345324	0.12892039	-0.0285497186	0.0374906546	-0.0453947887	0.031354907	-0.12441054039999999	0.028613731	-0.1188686591	-0.0811425735	0.029955498799999997	-0.1642654207	0.017014678000000002	-0.0642193651	-0.0074337589	0.0131098017	-0.0192627626	0.1236403271	0.043235097699999996	-0.0626784463	0.1515316873	-0.0138303593	-0.0216531773	0.0550533136	0.065924869	-0.1456877727	-0.0209077589	-0.0414767918	-0.1030832956	0.0189412521	0.0332212545	-0.0247239886	0.057418745800000004	-0.0708421379	0.0382976903	-0.0100744391	0.1364628832	0.0949507992	-0.012987213700000002	-0.0543552145	0.0197579379	-0.0616315909	0.06823022299999999	0.0498028533	-0.14257951630000001	0.0531571911	-0.0439021432	0.0456720304	-0.1180584555	0.0074899751	0.087286855	-0.0556428575	-0.0611283538	-0.1354362719	0.0131093172	-0.059473015199999986	0.07837519379999999	-0.0658558675	0.0663335401	-0.0433119275	-0.1287833228	0.0393328046	-0.029753601400000006	0.0520515985	-0.1719148427	-0.1177833294	-0.042885669	-0.07500235940000001	0.031501634900000006	0.1031214416	-0.0526315438	-0.056823817699999994	0.0179759335	-0.1582787131	-0.0160524216	-0.083128942	0.0824830119	-0.052187026500000004	0.1287239566	0.0405149628	0.0404985188	-0.0682305136	-0.0238990942	-0.0544899056	0.11089406800000001	0.10818086730000001	0.1037079311	0.09754801910000001	0.0259371	0.0017522999999999985	3.0705552899999938e-06	0.0006727331564099999	0.0698664	0.07682519	0.00488131384896	0.0059021098185361	0.0187518	-0.037086899999999985	0.00035163000324000003	0.0013754381516099994	-0.00105353	0.00024664999999999995	1.1099254609e-06	6.083622249999998e-08	-0.00034093	0.0	0.0	1.1623326489999998e-07	0.00111524	1.847000000000003e-05	1.2437602576e-06	3.411409000000012e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35710.05078125	99.19140625	9838.93507385254	1275207726.7994535	23687.80078125	36.8515625	561111905.8521881	1358.0376586914062	23297.23828125	-3.681640625	13.55447769165039	542761311.5333406	1.339225	19.899988	0.08657590000000001	0.0183771084	-0.09125844039999999	-0.0975953985	-0.12159203980000001	0.029914737799999997	0.0163940198	-0.08612106970000001	0.1141164136	0.026985881200000002	0.023937431699999998	0.029995812099999998	0.007575246	0.052156652000000005	0.0348376366	0.0459521658	0.0719467863	0.08047926849999999	-0.09032787099999999	-0.025117166	-0.0602007116	-0.0335654018	-0.0734377361	-0.044273703899999996	-0.12113317119999999	-0.1869147222	-0.045986808	-0.083456405	-0.0032516078000000004	0.0924333426	0.11354369560000001	-0.0134092014	-0.10468006070000001	0.0196923786	0.1178323575	0.1102540959	0.1297612551	-0.0278940634	-0.1228542767	-0.1296347454	0.0407644667	-0.08349030219999999	-0.0411949155	-0.0790381079	-0.0737621527	-0.013707336799999999	-0.1153218951	-0.0028980171999999998	0.0109797621	0.10213686429999999	0.08078752110000001	0.062225798	0.021091750299999996	0.0008684897	0.0033991517	-0.0457997535	-0.0555754114	0.097980212	0.0204035608	-0.1081837733	-0.0747068204	0.0057276977	0.0465654313	-0.0013831216	0.0210453504	-0.031509612400000005	-0.10435378619999999	-0.0471851291	0.1680142185	-0.0046498626000000005	-0.0445071408	-0.1539119425	0.029533082000000002	0.1082273442	-0.0831362586	-0.0318677162	-0.2558853119	0.09981589619999999	0.0511859021	-0.0300837121	0.027638281299999998	-0.09458013009999999	-0.1070089133	0.1105932959	0.10698918210000001	0.10106907550000001	0.09296112869999999	0.0172513	-0.008685799999999997	7.544312163999994e-05	0.00029760735169	0.11926800000000005	0.04940160000000006	0.014224855824000012	0.0024405180825600053	0.0239663	0.0052145	0.0005743835356900001	2.7191010250000008e-05	-0.00151901	-0.0004654800000000001	2.3073913801000005e-06	2.166716304000001e-07	-0.00034093	0.0	0.0	1.1623326489999998e-07	0.00111524	0.0	1.2437602576e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35617.85546875	-92.1953125	8499.975646972656	1268631628.1927645	23644.521484375	-43.279296875	559063396.225071	1873.0975379943848	23273.517578125	-23.720703125	562.6717567443849	541656620.4592934	1.421927	21.128878	0.1014163	-0.0642563587	0.0175693518	0.0737266947	0.003972339	-0.0298242777	0.0245087673	-0.0130258148	-0.0272152463	-0.1208041426	-0.0748934247	-0.0461737672	-0.0886722885	0.0008675851	0.060935658899999995	-0.0397544452	0.08603952279999999	0.0841700308	0.0168702374	-0.0115835453	-0.1494404335	-0.1043913002	0.05236529980000002	-0.057284752599999995	0.1944686906	-0.058182622300000014	-0.0755727762	0.05214824480000002	-0.007384324399999999	-0.0566884935	0.042186325	0.13092132480000002	0.1031245393	-0.12035856019999999	-0.014859196299999999	0.18892903390000002	-0.0463661991	0.018916356699999998	0.009451475899999999	0.0274816317	-0.047220103799999996	0.0127781242	0.056308069100000004	0.0623733234	-0.06262392509999999	-0.0151169593	0.0070744629	-0.0353788999	0.033909714	-0.00019442869999999998	0.0706874361	-0.0978763075	-0.0789895043	-0.0949235734	-0.0714149217	-0.0230637645	-0.031491097200000005	-0.0421928277	-0.0640694568	-0.0081176228	-0.11864578419999999	-0.0658216643	0.1504723805	0.0941235676	-0.1039092075	-0.1171088131	0.0995664511	0.0692879889	-0.036254508399999996	0.0338891731	0.1360572193	0.0278983114	-0.10377695210000001	-0.1191769018	-0.0623678487	-0.0479636171	-0.06134874360000001	-0.0015328742000000001	0.0700129102	0.024333879300000003	0.1612387462	-0.09858319039999999	-0.015052626299999997	0.1102498879	0.1056325273	0.0980796336	0.08780110210000001	0.0129319	-0.004319400000000001	1.865721636000001e-05	0.00016723403761	0.0722031	-0.04706490000000005	0.005213287649610001	0.0022151048120100047	0.0187456	-0.005220700000000003	0.00035139751935999987	2.7255708490000014e-05	-0.000999552	0.0005194580000000002	9.99104200704e-07	2.698366137640002e-07	-0.00034093	0.0	0.0	1.1623326489999998e-07	0.000738472	-0.00037676800000000004	5.45340894784e-07	1.4195412582399998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35686.1640625	68.30859375	4666.063980102539	1273502305.4956665	23642.5703125	-1.951171875	558971130.9815063	3.807071685791016	23267.1484375	-6.369140625	40.56595230102539	541360196.4126587	1.429919	21.247635	0.06184939	0.0336920423	-0.0479266575	0.0336040532	-0.013823415700000001	0.106595232	-0.0107332478	-0.07048309259999999	0.0616213679	-0.0014847603	0.0327036343	-0.0165207932	-0.06513993929999999	0.0238965271	-0.0518673397	-0.10980152119999999	-0.0994910967	0.06225911150000001	0.2149255631	-0.10715735550000001	-0.0007542086999999999	0.13921302970000002	-0.09933105560000001	0.0461983621	0.1719885698	0.0220139694	0.184371352	0.0266680949	0.047753125	0.0978488801	-0.1566537697	-0.0659399353	-0.0339951623	-0.0171217856	-0.03601691	-0.14130132210000002	0.1410712029	0.1611101063	-0.1346466863	-0.0578259627	0.0500339366	0.0059184608	0.050513463700000004	-0.0206259216	0.0666457741	-0.0682647302	-0.0261881736	0.0831358522	0.0584358126	0.0778852899	0.0563452287	0.0658489652	0.0452455709	-0.0694140191	0.0186066327	0.0607556945	-0.040795776299999996	-0.1388400263	-0.0777489638	0.0552730267	-0.08415749369999999	0.06932018940000001	-0.1682637955	0.1471328358	0.032419071	0.036423034900000005	0.1813330866	-0.1662976458	-0.0607548746	0.0388894854	-0.1426202721	0.1286964384	0.08231719309999999	-0.0648199513	0.0640286182	0.1529013581	-0.0435323191	-0.0039328305	-0.08571583210000001	-0.2337244164	-0.0470161292	-0.1439455366	0.0175588212	0.1098639765	0.10411299480000001	0.094749975	0.0820997524	0.00972966	-0.0032022400000000003	1.02543410176e-05	9.466628371559998e-05	0.022505200000000003	-0.0496979	0.0005064840270400001	0.0024698812644099997	0.018749900000000003	4.300000000005688e-06	0.0003515587500100001	1.8490000000048922e-11	-0.0008386000000000001	0.0001609519999999998	7.032499600000002e-07	2.590554630399993e-08	-0.00034093	0.0	0.0	1.1623326489999998e-07	0.000720525	-1.7947000000000033e-05	5.191562756249999e-07	3.2209480900000134e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
