csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
35099.44921875	43.38671875	1882.4073638916016	1231971335.45961	23729.984375	9.2421875	563112158.4377441	85.41802978515625	23238.03515625	11.212890625	125.72891616821288	540006277.9231111	1.246614	17.676229	0.11289669999999995	0.0900994874	0.0301342815	-0.012071694499999999	-0.0418936374	0.0243678218	-0.0844652251	-0.0144419293	0.0821859279	0.0299642458	0.013872078700000002	0.0485785207	0.0229886166	-0.0312234325	-0.0114333751	0.0036047779	0.0988058307	0.0099755261	-0.0088346375	-0.000458907	0.0637901401	0.0337277504	0.10478556650000001	0.0628367811	-0.0056852166	-0.1223126266	-0.0094044726	-0.0015048454999999998	-0.0050932265	0.0007621774000000001	0.060404897199999995	0.1025212284	0.02037064	0.0572760175	0.0108422857	0.0038284864	0.07685480780000001	-0.0921998257	-0.0171205189	-0.1405853161	-0.0606893004	0.0481597493	0.08837711960000001	0.073751635	0.0289116469	-0.0839729216	0.1162312732	-0.0186520562	-0.08802654060000001	-0.08324526389999999	-0.0435932659	-0.048365447400000004	-0.0529738818	0.0181379606	-0.0382647537	-0.0593055281	0.0308270871	-0.0730376984	-0.0014186926999999998	0.04352036	0.055874405499999995	0.0173630978	0.0141461847	-0.0265786342	0.0338569958	0.013146330500000001	-0.013330931899999999	0.1257771534	-0.0108729348	-0.0276985856	-0.09130727699999999	0.0338373389	-0.0371520048	-0.1206149359	-0.0772407655	0.038296075	0.0155846893	0.043891303099999994	-0.024257752200000003	-0.05809452070000001	0.0517123829	0.058043272300000004	0.0927259684	0.0184321141	-0.1279680308	-0.0949542084	-0.0585618005	0.0329220624	-0.0233748267	0.1246992175	-0.040145049599999996	0.0334693171	0.027581806299999997	-0.10789132679999999	-0.010592688000000001	-0.10913215119999999	0.08661955130000001	0.1060416786	-0.0066183289000000005	-0.050303308399999996	0.074957633	0.030463555899999998	-0.0252428406	-0.0716584376	-0.0916996582	-0.07799019459999999	0.00766421	0.00189074	3.5748977476000007e-06	5.874011492410001e-05	-0.056262	-0.062350800000000005	0.003165412644	0.00388762226064	0.0283397	4.079999999999709e-05	0.0008031385960900001	1.6646399999997626e-09	0.001522	0.0009461400000000002	2.3164840000000006e-06	8.951808996000004e-07	-7.086930000000001e-05	2.6147199999999993e-05	6.836760678399996e-10	5.022457682490002e-09	0.000238788	0.0	5.7019708944000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35139.3671875	39.91796875	1593.4442291259766	1234775126.3379517	23714.185546875	-15.798828125	562362596.1516151	249.60297012329102	23258.26171875	20.2265625	409.1138305664063	540946738.1778717	1.190807	16.884917999999995	0.058304605	0.070921338	0.0840230856	0.052330685700000004	0.0127854529	-0.0495561856	-0.1101803149	-0.0605070955	0.030676417400000006	0.0530052705	0.0504754678	-0.0576972741	0.036570549300000005	-0.1050577311	0.0052837857999999994	0.0120519979	0.0658046275	0.0784612367	-0.037557659900000005	-0.0392261628	0.0790068283	-0.07303718299999999	0.0243819189	0.0456795932	-0.0268565904	-0.0837235387	0.09813902710000001	0.1200676266	-0.0361364381	0.0044007174	-0.0069357354	0.0845021056	-0.092555365	-0.06663478839999999	0.0267360108	-0.0044894654999999995	-0.05743393030000001	-0.0378999869	0.08660662429999999	-0.059878040999999986	-0.0047545142	-0.0646647312	-0.0041476998	0.0404812378	-0.018788271000000002	-0.0938367316	0.0101161472	-0.0697755132	0.0982930448	-0.0999739558	-0.024490538500000002	-0.025138583399999997	-0.0605906353	0.0196927485	-0.019017503300000002	-0.0069532764000000006	-0.0432983496	-0.125188857	-0.0578401283	0.0468043742	-0.013732351299999999	-0.0880956476	0.0156859196	-0.0275571171	0.0812148828	-0.0183904322	0.0074739037	0.08936022630000001	-0.1156243789	-0.0077318414	0.0387130323	0.0088377534	-0.0495944637	-0.0091463295	-0.0013978286999999999	0.0432564416	0.12116510529999999	0.037926953199999995	-0.03865508	-0.09728886210000001	0.038677564399999996	-0.0483104757	-0.0350422729	-0.0950404458	-0.06438196360000001	-0.015928626499999998	-0.0364538111	-0.059036589	-0.0388905873	-0.052782160099999996	-0.0031719956	0.1453937397	0.1309845694	-0.0320523623	0.008607101800000001	-0.054723165	-0.03986754	-0.033711	0.0521184289	-0.0304621958	0.07424712230000001	0.0281555204	-0.028734448	-0.0746040162	-0.09186102480000001	-0.0738869668	0.00652395	-0.0011402600000000006	1.3001928676000014e-06	4.25619236025e-05	-0.0563642	-0.00010219999999999674	0.0031769230416399995	1.0444839999999334e-08	0.0282312	-0.00010849999999999749	0.0007970006534400001	1.1772249999999455e-08	0.000519939	-0.0010020610000000005	2.7033656372099995e-07	1.0041262477210005e-06	6.61426e-05	0.00013701190000000002	1.8772260741610004e-08	4.374843534760001e-09	0.000238788	0.0	5.7019708944000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35197.58203125	58.21484375	3388.968032836914	1238869780.8465726	23743.001953125	28.81640625	563730141.7460977	830.3852691650391	23221.9296875	-36.33203125	1320.0164947509766	539258018.4111938	1.025069	14.534863	0.12056401000000005	0.067653696	0.0439852654	0.0735090564	-0.0358526205	-0.055402303	-0.0620598008	0.0196113128	-0.0432171688	-0.1010084718	0.029107988300000002	-0.0577631804	0.0654783456	-0.060222700899999995	-0.044196200899999996	-0.1532379962	-0.0428491804	-0.013345446100000002	0.0042981697999999995	0.0095139579	0.011334608799999998	-0.011370850600000001	-0.0157319127	0.0007964746	-0.0377029223	0.027656014700000002	-0.0288432788	0.0235679679	-0.13839258029999998	0.0456246732	-0.1272799181	-0.0548990734	-0.0330208807	0.1200951285	0.0160942511	-0.1201081405	0.0288892734	-0.11731360199999999	-0.0059570182	-0.0366823478	-0.0687131599	0.0161214882	-0.06147458610000001	-0.0391576127	-0.06892276900000001	-0.0689868121	-0.0183307249	0.2189081273	0.09560951390000001	-0.08241526610000001	0.0763816738	0.0754718686	-0.020294558799999998	0.0301032843	-0.0293842072	-0.0489564463	-0.054766168600000005	-0.0316969115	-0.0017814560999999999	-0.1061196111	0.007292619599999999	-0.08880565160000001	-0.018993844699999998	0.025172984	0.041611161699999996	0.0144140401	-0.1627626	-0.012309500800000001	-0.0001666429	-0.0249660864	0.0021128409	-0.0054646289	0.0151511287	0.0369713948	-0.0323727914	-0.0011612867	-0.060010611299999995	-0.0128537468	-0.1270191798	-0.0008697198	0.0205571001	0.10953918	-0.0744393763	0.06551158809999999	-0.04779619139999999	0.12203511730000001	-0.11859014949999999	0.038399828500000004	0.0676530526	0.0268753302	0.060054032800000004	0.018431137099999998	0.0013977679000000002	-0.0610077333	-0.0330516671	0.0966829343	-0.23298143	0.1244763553	0.047249952000000005	-0.0198556145	0.0735235656	0.0258276969	-0.0321806203	-0.0773399021	-0.09161901039999999	-0.0693166017	0.00941041	0.0028864599999999995	8.331651331599997e-06	8.855581636809999e-05	0.0205118	0.076876	0.00042073393924	0.005909919376	0.0569889	0.0287577	0.00324773472321	0.00082700530929	0.0007608160000000001	0.0002408770000000001	5.788409858560003e-07	5.802172912900006e-08	6.61426e-05	0.0	0.0	4.374843534760001e-09	0.000238788	0.0	5.7019708944000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35206.03515625	8.453125	71.455322265625	1239464911.423111	23731.408203125	-11.59375	563179735.3033485	134.4150390625	23144.19921875	-77.73046875	6042.025772094727	535653957.4771881	1.04578	14.828532	0.06979315999999999	0.0877851458	0.0184124011	0.0824561419	-0.0248372111	-0.030480413999999997	-0.0723886071	0.1499417512	-0.1090404593	-0.046526056399999995	0.0284491052	-0.045865967	0.0604611922	0.07116807110000001	-0.0270597515	-0.0430565741	-0.0914038718	-0.0540239883	0.018073401399999998	-0.0010325278	0.013506191499999999	-0.0704509097	-0.0325019321	-0.027882527400000003	0.029964809	0.0051415667	0.0775764925	0.0603045702	-0.05571968099999999	-0.0380158104	-0.0041463522	0.0436564908	-0.039223085299999995	0.0162289189	-0.0027807669	-0.052543724699999995	-0.1017665282	-0.0045602229	0.1422316745	0.122072313	-0.0168065498	0.054444014699999994	0.0676609172	-0.06497741509999999	-0.019714425600000002	0.00035836339999999997	-0.053253901500000006	-0.055057244500000005	-0.0982391537	-0.08757339630000001	0.0803768708	0.1048680557	-0.0207738578	0.012973384	0.0036766547	-0.0410427764	-0.023709846099999998	-0.0190514639	0.1255873106	-0.0677759122	-0.0695106821	-0.0892929221	-0.0261794894	-0.004243874	-0.0941194385	0.032037941800000004	-0.054549634699999995	-0.1496119289	0.0058683272	-0.0029276941	0.06641135599999999	0.011911496499999999	0.0100942771	0.0415000358	-0.003065057	-0.0786450965	0.0499840108	0.0337960391	-0.0135223754	-0.08309238990000001	0.007498803199999998	0.0378885303	-0.0528922599	-0.0276242378	0.00396669	-0.0290120352	0.1243614743	-0.059132519400000014	0.0625978926	-0.10643199060000001	-0.0327238966	0.0146927465	0.0254363256	-0.08709349640000001	0.0403278078	-0.0266676992	0.008174529	-0.10181520359999999	-0.06561874549999999	0.045295487	0.07278709	0.0234817216	-0.0355759084	-0.0798584053	-0.09097467779999999	-0.0643079948	0.0125193	0.0031088900000000013	9.665197032100008e-06	0.00015673287249	-0.0380755	-0.0585873	0.0014497437002499998	0.00343247172129	0.056991699999999985	2.7999999999903102e-06	0.0032480538688899998	7.839999999945738e-12	0.000670861	-8.995500000000007e-05	4.500544813210001e-07	8.091902025000013e-09	0.00013807100000000005	7.192840000000005e-05	5.173694726560007e-09	1.906360104100001e-08	0.000238788	0.0	5.7019708944000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35130.16796875	-75.8671875	5755.830139160156	1234128701.5125885	23707.44921875	-23.958984375	562043148.45961	574.0329322814941	23142.61328125	-1.5859375	2.51519775390625	535580549.4854889	1.113988	15.795683	0.06581875000000001	0.0178100601	-0.0396052388	-0.029443030800000002	0.0163174721	0.0462231756	0.0522356875	0.0091874908	-0.12334281650000001	0.0362177484	0.021857497200000003	-0.06717367769999999	-0.0007882697999999999	0.0845884227	-0.09170760359999999	0.0865190081	0.024758117799999996	-0.085385735	-0.0654538726	-0.00043751989999999996	-0.0180310979	-0.049169953899999994	-0.0219873252	0.018440529599999998	-0.0906650861	0.0371442124	-0.007512488199999999	-0.074544382	-0.0525589726	-0.029742362799999998	0.0900403257	-0.2308592579	-0.0167345492	-0.0197966644	0.0499232612	-0.0706630182	-0.044247821	-0.0405647299	0.0020539299	0.0281199353	-0.0216392514	0.1337404282	-0.0587630091	-0.0013757901	0.0078496565	-0.0004920731	0.030343496400000006	0.0544835043	0.0231189752	-0.0164246467	-0.0378018797	0.051647713899999996	0.0769858963	-0.047618622	-0.12326294759999999	0.0264870231	0.0443880195	0.0801059087	-0.0071714794	0.0113815725	-0.09642516400000001	-0.0699931462	-0.0169593826	0.0449672257	-0.0927281177	0.0725282962	0.09941986259999999	-0.037475114500000004	0.0429001177	-0.0689911102	0.0987009813	-0.001745553	-0.0223962615	-0.0347543154	0.0637801488	0.1272893522	-0.057085650999999994	-0.0760168303	0.0400172196	-0.0042425763	-0.1261600836	-0.028794688	-0.0057521073999999995	0.0087725327	0.09317742789999996	0.108328017	-0.0366893638	-0.0428491754	0.1323276587	0.0201264934	-0.0428627351	-0.0752477307	-0.0009152166	-0.0676363839	-0.01382487	0.046350349699999994	0.0418945015	0.0075666205	0.0219860968	-0.1007923705	0.0720378251	0.021119243	-0.0389149436	-0.08215244690000001	-0.08993085640000001	-0.058892812	0.00624412	-0.006275180000000001	3.937788403240001e-05	3.89890345744e-05	-0.0613399	-0.023264400000000005	0.00376258333201	0.0005412323073600002	0.057013	2.130000000000881e-05	0.003250482169	4.536900000003754e-10	0.00132409	0.000653229	1.7532143281e-06	4.26708126441e-07	6.61426e-05	-7.192840000000005e-05	5.173694726560007e-09	4.374843534760001e-09	0.000238788	0.0	5.7019708944000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35168.66015625	38.4921875	1481.6484985351562	1236834657.1858065	23690.224609375	-17.224609375	561226742.0426369	296.6871681213379	23189.376953125	46.763671875	2186.841007232666	537747203.4741249	1.195874	16.956769999999995	0.05257699	0.008822872800000001	0.0058524863	-0.1029899492	0.0777431212	-0.097009518	0.0476090292	-0.060857375199999994	-0.0471571559	0.0377174519	-0.012591378899999998	0.0509846662	-0.0979846066	0.06295802190000001	-0.0316972982	0.0757325214	-0.024948265299999998	-0.042011012300000004	0.10425476130000001	-0.0394464969	0.0121203383	0.0977023477	-0.0139031562	0.055575168	-0.0350968598	-0.013064326299999998	-0.0700890222	-0.07523385839999999	0.0774550575	-0.0358119471	-0.0731061541	-0.06197391400000001	0.0506625294	0.08046373429999999	0.0631061621	-0.0949437474	0.039069962400000005	-0.0954511056	-0.0018557085000000001	-0.0189153943	-0.0030548107	0.005250351899999999	-0.0695886329	0.0325138152	-0.0301933693	-0.021147340299999998	-0.1501359164	-0.0370864454	0.0835033089	-0.020055220800000002	-0.012404310600000001	-0.011958421200000001	0.1237957599	-0.012367239399999999	0.028886791600000006	0.08691662210000001	-0.0943304202	0.0407230225	-0.0666684153	0.0422572075	-0.0023197671	0.0819559218	0.0576218259	0.0543430829	-0.0395647446	-0.0008154091	0.1069935057	-0.039813447	0.0526241707	0.0736288709	-0.0630485623	-0.0183939852	0.0785244066	-0.0658137821	0.0039145581	0.016722053400000002	-0.1380713432	-0.044123929900000004	0.1266416885	0.0202458329	-0.008425474399999999	0.0107211686	-0.0226118063	0.06827554429999999	-0.050837596	0.049383982699999995	-0.1131981062	0.0065909572	0.0095095743	-0.0164720855	0.0226777147	0.038014648399999997	0.1120221797	0.012736801200000002	0.022410316800000003	0.08840751289999997	-0.10494487779999999	-0.0779010607	-0.0227938802	-0.0138121628	0.0712759023	0.0187419216	-0.0421924464	-0.08421557910000001	-0.08849212990000001	-0.053105289900000005	0.00302078	-0.00322334	1.03899207556e-05	9.125111808399997e-06	-0.035925900000000004	0.025414	0.0012906702908100005	0.0006458713959999999	0.0427492	-0.014263800000000009	0.0018274941006399996	0.0002034559904400002	0.00131813	-5.95999999999995e-06	1.7374666969e-06	3.55215999999994e-11	6.61426e-05	0.0	0.0	4.374843534760001e-09	0.000426345	0.000187557	1.81770059025e-07	3.5177628249000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35384.125	215.46484375	46425.09889221192	1252036302.015625	23713.0625	22.837890625	562309333.1289061	521.5692481994629	23127.306640625	-62.0703125	3852.7236938476562	534872312.44949716	1.120307	15.885279999999998	0.173377242	0.020325006200000002	0.0244520296	-0.0884615369	0.0159643059	-0.029471154500000006	0.0361328449	-0.0186858953	-0.1370729841	0.0502593322	-0.0331572901	0.06806138980000001	0.045542773700000004	0.0791184213	0.0054887497	0.086590797	-0.1658170866	0.0144082557	0.046924928	0.0014265014	0.020766486299999998	-0.037474816099999995	0.08720358789999999	0.0801986218	0.07351881910000001	-0.0564547119	-0.1314404209	-0.07295899480000001	0.013199089399999999	-0.0083321758	-0.11882333449999999	-0.051755508799999995	0.0038050353999999997	0.0098539265	0.0494501751	0.07487308849999999	0.1153856185	-0.0093921636	0.11433703279999999	0.0597739318	0.1233965332	0.0819057821	-0.0906315897	-0.015448642299999999	-0.08890251210000001	0.0215544035	-0.0711272535	-0.053455108	0.0461318789	-0.046736844699999995	0.11953044630000001	0.0456862804	0.1431209479	-0.058845521799999995	0.09024352710000001	0.0284637997	-0.0217505746	0.0737215447	-0.029045376499999997	0.0483525689	-0.0405312839	0.0337940557	-0.0400243646	-0.084548195	-0.0677251517	0.0208384523	0.0458310709	-0.1818093675	-0.035211489	0.0215266176	-0.0226130164	-0.0348986784	-0.0471035316	-0.1209858742	-0.1221477191	-0.0354196613	-0.138848664	-0.01868616	0.0473206604	-0.0189565207	0.0294443407	0.00401814	0.0333529254	0.055624489699999995	0.141238015	0.0404149921	-0.0889951519	0.0393442661	0.008906804499999999	-0.1329481132	-0.0547789914	0.0095000549	0.0162567277	0.079572795	-0.057116550999999995	-0.0044860236	-0.0345633898	-0.1075976084	-0.008871554	-0.0566113311	0.07050145570000001	0.0163514282	-0.045403234199999996	-0.08604200279999999	-0.08666481599999999	-0.0469820191	0.000627108	-0.002393672	5.729665643584e-06	3.9326444366399997e-07	0.057865	0.0937909	0.003348358225	0.008796732922810002	0.0872398	0.04449060000000001	0.007610782704040002	0.001979413488360001	0.0007361219999999998	-0.0005820080000000003	5.418755988839996e-07	3.387333120640004e-07	0.000112383	4.6240399999999985e-05	2.138174592159999e-09	1.2629938689e-08	0.000400552	-2.579300000000003e-05	1.60441904704e-07	6.652788490000016e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35014.0703125	-370.0546875	136940.47174072266	1225985119.8486938	23699.919921875	-13.142578125	561686204.3032875	172.72735977172852	23070.72265625	-56.583984375	3201.747287750244	532258243.8816071	1.262356	17.899452	0.216176512	0.1010038713	-0.1340807565	-0.1656193975	0.050987404400000005	0.00010454549999999999	-0.0256149059	-0.0133013353	-0.0075260701	0.006053355	-0.0587482005	-0.06301012269999999	-0.0937392773	0.08040309679999999	-0.0320066573	0.038285644900000006	-0.0336789437	0.0114427427	0.081402472	0.020795883799999998	0.0183072702	0.0681867325	0.0478543016	-0.10895400949999999	-0.0402326358	-0.1352432216	-0.048063637199999995	0.1363956351	0.048123197300000004	-0.061525516100000004	-0.0303333348	-0.0761212929	0.0615042734	0.027702291	0.0262996524	-0.0611399746	-0.1052615104	0.0693737255	-0.02221472	0.08260547830000001	0.0945837354	0.1049844822	-0.0044419914	-0.0102255275	0.06625596980000001	0.0032299791999999996	-0.06745451179999999	-0.0046956333	0.0161698673	-0.052993518899999995	-0.11406498550000001	-0.002241708	0.1621893542	-0.0014305694	-0.0372765361	0.0374092165	0.0048344372	-0.0315302175	0.004969276	-0.0085522013	-0.0369514428	0.035100181	-0.0190119642	0.0904515908	-0.040387729500000004	-0.057076072900000004	0.0632738163	-0.0461637958	0.0045058174	0.0712005324	-0.1311603817	0.003990145	0.0714430758	0.0338366545	-0.1281946226	0.0489789847	0.1057884731	-0.051579735	0.1009556284	-0.0163941715	0.0544547579	0.0016651437	-0.0369717342	0.021035036200000003	0.018089838799999997	0.0820267415	0.029768668999999998	-0.0866602792	-0.032530032	-0.07587443049999999	-0.17352530219999998	-0.1197760182	-0.026247578799999997	0.039703560299999996	0.0203714397	0.0371741482	0.044637927800000005	0.1002630983	-0.0142352133	-0.09268527369999999	0.0697146213	0.013949442900000001	-0.048542230199999994	-0.0876265845	-0.0844569388	-0.0405617128	0.011984200000000002	0.011357092000000004	0.00012898353869646406	0.00014362104964000004	-0.126625	-0.18449000000000002	0.016033890624999998	0.034036560099999995	0.0800294	-0.0072104000000000066	0.00640470486436	5.198986816000008e-05	0.0007510499999999999	1.4928000000000098e-05	5.640761024999998e-07	2.2284518400000292e-10	8.420360000000001e-05	-2.8179399999999986e-05	7.940785843599994e-10	7.090246252960001e-09	0.000181279	-0.000219273	3.2862075841e-08	4.808064852899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35013.87109375	-0.19921875	0.0396881103515625	1225971168.9697418	23676.427734375	-23.4921875	560573230.2610817	551.8828735351561	23124.9765625	54.25390625	2943.486343383789	534764541.0161743	1.276214	18.095938	0.134711962	0.0558920882	-0.1637768466	-0.082520405	0.0743737655	0.062931689	-0.0261353016	-0.0775349728	0.0283790467	0.045185038600000005	-0.007978851300000001	-0.1827388613	0.0427029138	-0.0238101607	-0.028689906	0.0396808858	-0.0758698403	-0.0180409528	-0.14578169259999998	0.0656025269	0.0093933529	0.010312670500000001	0.0716341091	-0.231934655	0.0399439085	0.04213652389999999	0.0161015924	0.0386232709	-0.0637095973	0.0963371165	-0.013228673600000001	-0.0334655626	0.0198942328	0.0444761096	0.0090643813	-0.030194030400000002	-0.022443459	0.061741013899999996	-0.1209867268	-0.01794626	-0.020695146299999998	-0.050680835	0.06288262730000001	0.0956635917	0.0788726866	-0.0467557531	-0.1127202212	-0.037192641	-0.0656853087	-0.0030634058000000002	-0.1624358848	0.023406622400000004	0.0725326737	0.013121447	0.0262960844	0.0606855672	0.057344673099999986	-0.0653662783	-0.0674665296	0.0231554588	-0.028953615499999998	-0.138002224	-0.0923036457	0.0454494976	0.04394301849999999	-0.0059359932	0.0759479478	-0.0544557314	-0.0017619602	-0.1338470704	-0.0029297251000000002	0.0868205319	-0.0814365571	0.1651359767	-0.09072122	-0.0031446553	0.0831350683	0.0083311919	-0.0651922006	0.1091958319	0.012938391899999999	0.054992323600000004	-0.0572392717	0.0446156831	-0.026073554	0.0550439553	-0.0190557666	0.0035036296	-0.0103662637	0.0826781839	0.007411779300000002	-0.0155705797	-0.10918452769999999	0.1569739142	0.0513469733	-0.0336592541	0.0636637807	0.0509858674	-0.1617842699	-0.0139643021	0.0689155372	0.011537653799999999	-0.0516044709	-0.0889648703	-0.0818781935	-0.0338849624	0.000737418	-0.011246782000000002	0.00012649010535552405	5.43785306724e-07	-0.054604199999999985	0.07202080000000001	0.002981618657639999	0.005186995632639999	0.06504580000000001	-0.014983599999999988	0.004230956097640002	0.00022450826895999962	0.0008993289999999998	0.00014827900000000008	8.087926502409999e-07	2.1986661841000023e-08	-0.000377008	-0.0004612116	2.1271613997456004e-07	1.4213503206400001e-07	0.000301004	0.000119725	9.0603408016e-08	1.4334075625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35150.17578125	136.3046875	18578.967834472656	1235534857.452774	23728.734375	52.306640625	563052835.0393066	2735.9846534729004	23167.228515625	42.251953125	1785.2275428771973	536720477.09518814	1.408285	19.968636	0.086778476	-0.0345496011	-0.0645128725	0.0731581674	-0.030859888	0.036865725	0.0017484814000000002	0.010931831699999998	0.0508140983	-0.0153766756	-0.0621121584	0.043280119699999994	0.015601158200000001	-0.0762905168	0.0183737892	-0.0169990273	-0.0005956387	0.0735115916	-0.2046796652	0.049782899299999996	-0.042753541900000004	0.0433616429	-0.0305494969	0.0340547425	0.010619010600000001	-0.0017005645999999999	0.010835876999999999	-0.0226531925	-0.0747972885	-0.0037491347999999997	-0.0737805208	-0.0142437678	-0.0430549867	0.013067065400000001	0.0936001214	-0.0201132358	-0.0728989023	0.0355498966	0.068120344	-0.0217118068	-0.005391642800000001	-0.0024189612	-0.1418133273	-0.1099260374	0.021680969799999998	0.0410561189	0.07258679700000001	-0.0529688996	-0.0715862184	0.0473670271	-0.0594813067	0.070358263	-0.0413948872	0.0591465391	0.19656845679999999	-0.0357160721	0.025734980600000002	-0.007880484699999999	0.0035400817	-0.007380194899999999	0.012412129499999999	0.0743741987	-0.038247954300000005	-0.0623711275	0.0531613159	0.0388494111	-0.028367962599999998	0.0592541193	-0.09465821199999999	-0.1608248793	0.0598409709	-0.030540723500000002	0.06582409639999999	-0.017717990700000002	0.013157893200000001	-0.0257198585	0.0081342462	0.042140122599999996	-0.0884570281	6.23309e-05	0.0203754667	0.0640915493	-0.0006555069	-0.0539326663	0.07852445450000001	0.0567723463	-0.025376882000000003	-0.1171211477	-0.0046839825	0.0045253095000000005	0.0635382058	-0.0909557984	0.0460460433	0.0260133419	0.0062278393	-0.0596221658	0.0052254456	-0.06812122849999999	0.0509586146	0.056593119299999994	0.0681043441	0.0091177559	-0.054585114299999994	-0.09005309859999999	-0.078939904	-0.0269939802	0.000688162	-4.925600000000002e-05	2.4261535360000023e-09	4.7356693824399995e-07	-0.0547134	-0.00010920000000001068	0.0029935561395600004	1.1924640000002331e-08	0.0923937	0.02734789999999998	0.00853659579969	0.0007479076344099991	6.98296e-05	-0.0008294994000000001	4.876173036159999e-09	6.880692546003599e-07	-0.000209648	0.00016736000000000002	2.8009369600000005e-08	4.3952283904e-08	0.000489587	0.000188583	2.39695430569e-07	3.5563547888999987e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
