csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
34994.3046875	-24.68359375	609.2798004150392	1224601360.5615845	23736.61328125	30.9296875	563426810.0636139	956.6455688476562	23313.978515625	-14.58984375	212.8635406494141	543541594.2270241	1.2482160000000002	18.143345	0.09454460999999996	-0.0696210025	0.0279756235	0.0707630142	-0.052913681399999996	-0.024603099500000003	-0.0043229721	-0.07387884	0.11979428519999999	-0.1318477882	-0.0955713264	-0.1270561927	-0.0160960946	0.0190782054	0.0016831173000000001	-0.15232860380000002	0.0089835599	-0.08990215300000001	0.09343969220000001	-0.0623408712	-0.0399489233	-0.0065828336	-0.07746739650000001	-0.071347546	-0.0692850882	-0.069210703	-0.0310271467	0.013537417900000001	0.12681691009999999	0.0730985398	-0.1505150945	-0.0729760247	-0.059629168899999994	0.1570571885	0.0396253893	-0.0662126463	0.0628055495	-0.0365522942	-0.1390186849	-0.1153322743	-0.0627687663	-0.0213768988	-0.0023489185	-0.1256216789	0.129801998	0.0755928015	-0.13448513369999998	0.07160122740000001	-0.0554760126	-0.10113268730000001	0.0463502828	-0.1344255757	0.0297752908	0.0150459944	-0.10924456710000001	-0.019138153600000003	0.0176693744	-0.0515961624	0.0006874280999999999	-0.0192591657	0.052634653899999995	-0.0225379707	-0.0797956867	0.181322604	0.0443985546	-0.0659406846	0.0299697831	-0.0364298749	0.0210487129	0.0506655379	0.06804604980000001	0.0941439642	0.02391924	-0.0571422589	0.007851709999999998	-0.003281090000000004	1.0765551588100024e-05	6.164934992409997e-05	-0.0126598	-0.0666528	0.00016027053604000002	0.00444259574784	0.121344	3.0000000000002254e-05	0.014724366336	9.000000000001346e-10	-0.00029621	-0.00012668599999999996	8.77403641e-08	1.604934259599999e-08	0.00028058	-0.000194771	3.7935742441e-08	7.87251364e-08	6.98076e-05	-0.00017015740000000002	4.873101017760001e-09	2.895354077476e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35227.48828125	233.18359375	54374.58839416504	1240975930.605606	23796.833984375	60.220703125	566289307.6799049	3626.5330848693848	23312.1484375	-1.830078125	3.349185943603516	543456264.7720337	1.287883	18.719917	0.15735487	-0.07567666769999999	0.1464249265	0.09298435390000001	-0.1851360818	-0.1150196075	-0.1229394216	0.0511024227	0.0002917479	-0.1485101388	-0.0964998419	0.1373312965	-0.034116575	0.09512299	-0.0605146296	0.04571255019999999	0.0412704429	0.0248551209	-0.22854375940000002	-0.0710910281	-0.1311899143	-0.0355962626	0.0293417606	-0.20755052289999998	-0.0248337021	-0.0891213443	0.042588361	0.0461526896	0.11592314849999999	-0.0288259774	0.21427758579999998	-0.020440692	-0.1245527628	0.1074391227	-0.0482804855	-0.08393314589999999	0.1637497172	0.0171654467	0.0349834158	-0.105075746	-0.1967552535	-0.1037337867	-0.067331509	0.043816702400000004	0.0211929282	0.1619680583	0.0177256486	-0.10654222449999999	-0.1393854037	0.0009475314	-0.0145656872	0.0746587493	-0.06812713299999999	-0.1076529175	0.08992498130000001	-0.2167227839	0.0597558993	0.0048835382	0.1527293441	0.0526256037	0.09737035699999999	-0.09346342210000001	-0.11081270380000001	0.079966204	-0.2516256993	0.0728503342	0.0132280873	0.0099656831	-0.0616632127	0.08827675439999999	-0.133916859	0.0923233333	0.0183408808	-0.0644997188	0.0111239	0.003272190000000001	1.0707227396100008e-05	0.00012374115120999995	-0.0533165	-0.0406567	0.0028426491722499995	0.0016529672548899995	0.188577	0.06723299999999999	0.035561284929	0.0045202762889999994	-0.00065241	-0.0003562	4.256388081e-07	1.2687844000000001e-07	0.000640589	0.000360009	1.2960648008099998e-07	4.1035426692100003e-07	-0.000137843	-0.00020765060000000002	1.9000692649e-08	4.311877168036e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35172.44140625	-55.046875	3030.158447265625	1237100634.4760895	23753.802734375	-43.03125	564243144.3436012	1851.6884765625	23247.25	-64.8984375	4211.807189941406	540434632.5625	1.227515	17.842434	0.09541615	0.0708475209	0.1124144709	0.10008428470000001	-0.0605710921	0.1255290948	-0.1793296518	0.08693135140000001	0.0441328784	-0.0725171017	-0.0662442512	-0.140377353	-0.0561319645	0.0198432939	0.0770186725	0.0595322412	0.09522771810000001	-0.0633769605	-0.1897590301	-0.049906129400000006	0.0430108122	-0.0833063218	-0.0650058625	-0.08855655949999999	0.0063913124	0.0183061624	-0.051949206500000004	-0.0783860807	-0.1972925995	-0.0265659858	0.149192847	-0.0414150537	0.0743138464	0.0838423834	0.0241951201	0.059949123099999994	0.14447983050000002	0.0172216302	0.06118878360000001	-0.0207087639	-0.08199880799999999	0.1260211014	-0.12832569800000002	0.0785634778	0.1115498523	-0.0137940445	-0.0968557751	0.0952883482	-0.0093946758	-0.0493662807	-0.0516256435	0.09863752029999999	-0.0230812385	-0.1694424109	0.10432641890000001	-0.028097379300000003	0.1069194233	-0.1027625584	0.0044500104	0.0491475648	0.032142311	0.04942230809999999	-0.0763086106	-0.22971107850000005	-0.0534113481	0.080570907	-0.06269264299999999	0.10393204369999999	-0.035275740699999995	-0.0266733825	0.0113771254	0.0904527076	0.0127227994	-0.07154294259999999	0.0110988	-2.5099999999998387e-05	6.30009999999919e-10	0.00012318336144000002	-0.0668464	-0.013529900000000004	0.00446844119296	0.00018305819401000006	0.16606500000000002	-0.022511999999999976	0.02757758422500001	0.0005067901439999988	0.00018163	0.00083404	3.29894569e-08	6.956227215999999e-07	0.00082096	0.00018037100000000005	3.2533697641000016e-08	6.739753216e-07	-0.000310415	-0.00017257200000000001	9.635747222499998e-08	2.9781095184e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35066.90625	-105.53515625	11137.669204711914	1229687913.946289	23745.4453125	-8.357421875	563846173.0889282	69.84650039672853	23266.185546875	18.935546875	358.55493545532227	541315389.9016151	1.331302	19.35103	0.05295090000000001	-0.0323026669	-0.0183565974	0.07599685839999999	-0.0366688757	-0.0413534174	-0.0353519051	0.057088062	-0.0468612121	0.1193051782	-0.026453255099999996	0.0727730527	0.0516844133	0.141143791	0.0311315959	0.1200995142	0.1282719356	-0.046661484	-0.060246906399999994	0.18873242199999998	0.14884027390000001	-0.0412932195	0.013756001799999999	-0.098301093	-0.0822870121	-0.1371939371	-0.040785309900000004	-0.0326424981	0.022717219	-0.0768586561	-0.08036263490000001	-0.0337265792	-0.012164473600000001	0.0654233976	-0.0331120659	-0.0203246576	0.031190177000000006	0.0457641358	-0.060429013899999995	0.11340528720000001	-0.0446858547	-0.0426946833	-0.0116430933	0.0760569053	-0.13352281400000002	-0.0689674161	0.0359325732	-0.06122965740000001	-0.091908009	-0.0022613811	-0.0050369468	0.1035111324	-0.10720380730000001	-0.1237694705	0.1186162914	0.1944560334	-0.049218550300000004	0.0191754923	0.0894127411	0.1126654459	-0.044933387400000004	-0.0456800363	-0.15062309570000001	0.0145142032	0.043307354299999996	-0.0676408454	0.0025924763	-0.0013843307	0.048531688899999995	-0.0035514961	0.0357018287	0.08853310029999999	0.007077163199999998	-0.07823761629999999	0.007051100000000002	-0.0040477	1.6383875289999994e-05	4.971801121000002e-05	-0.07662089999999999	-0.009774499999999992	0.005870762316809999	9.554085024999984e-05	0.14988399999999996	-0.016181000000000056	0.02246521345599999	0.0002618247610000018	0.000315075	0.000133445	9.9272255625e-08	1.7807568025e-08	0.000820961	1.0000000000157452e-09	1.0000000000314906e-18	6.739769635210001e-07	1.5093e-05	0.000325508	2.2779864900000002e-10	1.0595545806399998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35149.62890625	82.72265625	6843.037857055664	1235496412.2470856	23769.1875	23.7421875	564974274.4101562	563.6914672851562	23279.955078125	13.76953125	189.59999084472656	541956308.439518	1.135434	16.504002	0.1222439	-0.1078386838	-0.0199629077	0.1537901956	-0.14209459160000001	-0.0968350252	0.0524747112	0.1018305684	0.0486880885	-0.0388320339	0.0130747891	0.1027303539	0.0222075395	-0.0264291852	-0.0321517999	0.1723296753	0.1224142979	-0.0671699445	-0.0662982258	0.09788318189999999	-0.1077810951	0.14251107529999998	0.0050495227000000005	-0.0032649671	0.0334856492	0.057182397300000014	-0.0131501526	-0.026139810899999998	-0.1356955611	-0.0257655134	-0.0347755326	0.0162701053	-0.0935460975	-0.0825487554	-0.0255698767	-0.1019761875	0.10549132970000001	0.0555923486	-0.1660826501	0.0653460412	-0.1326228399	-0.0889673846	0.11802618779999999	0.0747819948	0.008757713299999999	0.0556439519	0.08979367880000001	-0.047831034	0.024870106	0.0565700108	0.0731398323	0.15804387539999998	0.0041090755999999996	-0.11229186779999999	-0.0459040241	-0.0398878148	-0.0719736903	-0.0357889235	0.1461652525	-0.0545446345	-0.10120840029999999	0.0614860021	-0.0176975778	-0.12044272339999999	0.0496147296	0.0462389158	0.014487028899999999	-0.0161474713	-0.0977628451	-0.045490764	-0.0063625739	0.08656555070000001	0.0014161995	-0.0845511243	0.0110876	0.0040365	1.6293332250000002e-05	0.00012293487376000006	-0.041298400000000006	0.03532249999999998	0.0017055578425600006	0.001247679006249999	0.192005	0.04212100000000005	0.036865920025000005	0.001774178641000004	-0.00020591	-0.0005209850000000001	4.2398928100000007e-08	2.714253702250001e-07	0.0007289989999999999	-9.196200000000012e-05	8.457009444000022e-09	5.314395420009999e-07	-0.000187238	-0.000202331	3.5058068644e-08	4.0937833561e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34970.1640625	-179.46484375	32207.630142211914	1222912374.5581665	23737.34375	-31.84375	563461488.3056642	1014.0244140625	23198.578125	-81.376953125	6622.208499908447	538174027.0217285	1.20466	17.510235	0.05803856999999998	-0.0638098148	-0.0890523608	0.0535987617	-0.0368907187	-0.0995271512	0.048841124900000005	0.0772553394	0.010982101599999999	-0.0375786638	0.10422198380000001	-0.0074950033999999985	0.1399838853	0.14039091480000002	-0.1238082678	0.24101672719999997	-0.0306678148	-0.0619674059	0.0166463422	-0.0406578693	0.0814663238	-0.0021729112	-0.042019212699999996	-0.0068062805	-0.0143007069	0.1626083622	-0.0185873633	-0.1398604858	0.10637084779999999	-0.081808463	-0.1231081415	-0.0858882839	-0.0577084121	-0.0199419579	-0.053004352000000005	-0.0565622409	-0.0024153421	0.0774181495	-0.14958125	-0.0246264446	-0.033416026200000004	-0.1015721194	0.0573184232	0.06512837860000001	0.0126211899	-0.0754963671	0.0877833125	-0.0295829617	-0.08739925679999999	0.2984698391	-0.0123417996	0.0740019843	0.0727560431	-0.0440041135	-0.06918395	0.041099757	-0.0032802778999999997	-0.11240663449999999	-0.0314615218	0.1370508514	0.0417492017	0.0876295018	0.024359293900000002	0.0975678686	0.0596786214	-0.10695755679999999	-0.089228254	-0.035442054199999996	0.0080009729	-0.0153010471	-0.054813981	0.0845511243	-0.0042478315	-0.0904527076	0.0172996	0.006211999999999997	3.858894399999997e-05	0.00029927616016	-0.0301462	0.011152200000000008	0.00090879337444	0.00012437156484000018	0.201141	0.009136000000000005	0.040457701881000015	8.34664960000001e-05	-1.86146e-05	0.0001872954	3.4650333316e-10	3.5079566861159995e-08	0.00108508	0.0003560810000000001	1.2679367856100007e-07	1.1773986064e-06	-0.00027462900000000003	-8.739100000000003e-05	7.542108764100001e-08	7.637186881000005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35009.69140625	39.52734375	1562.410903930664	1225678492.360855	23746.275390625	8.931640625	563885594.9274025	79.77420425415039	23216.431640625	17.853515625	318.7480201721192	539002698.1238136	1.0973700000000002	15.950727	0.07434613000000001	0.0169709184	-0.0036139493	-0.0338571902	-0.0113388453	-0.050413487699999995	-0.0117670575	-0.072175815	0.0034367418	-0.0922611956	-0.0059645979	-0.0629374992	0.0074495389	0.0800429029	0.0073475593999999984	-0.00043917129999999997	0.0579460846	-0.0381796034	-0.0870044798	0.09715955710000004	0.0532990292	-0.0476323958	-0.0731320673	-0.0189220721	0.021123168900000003	-0.0352123341	-0.0435123385	0.1271112557	0.041711179300000005	-0.0006986958999999999	-0.17269889719999998	-0.0900662943	-0.0355943399	0.0442525025	0.0042055932	0.022261659500000003	-0.0315596262	0.0101925476	-0.052808351600000004	-0.08328669999999999	-0.0250592733	-0.0514897511	-0.0292445708	-0.0672544478	0.0432391175	0.0399755741	0.0016964799	0.06004940280000001	-0.0707338296	0.038052755	-0.0180317753	-0.0381874283	-0.0681298562	-0.11992403189999999	0.0301427663	0.0881050635	0.06421509480000001	-0.0354674616	0.0612243859	-0.0462031535	-0.057928943499999996	0.018361005	0.0109907273	0.08256923440000001	0.1274979795	-0.080612552	0.08601137029999999	0.0486891313	-0.0637003969	0.0846388143	-0.1287466627	0.082490912	-0.0099026625	-0.0959136145	0.0110562	-0.006243399999999998	3.8980043559999984e-05	0.00012223955844	-0.0639054	-0.033759199999999996	0.004083900149159999	0.0011396835846400005	0.208952	0.007810999999999985	0.043660938304	6.101172099999976e-05	0.000247916	0.0002665306	6.146234305599999e-08	7.103856073636e-08	0.00082096	-0.00026412	6.975937439999997e-08	6.739753216e-07	-0.00027462900000000003	0.0	7.542108764100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35077.15625	67.46484375	4551.505142211914	1230406890.586914	23695.12890625	-51.146484375	561459133.8838043	2615.962863922119	23236.8046875	20.373046875	415.06103897094727	539949092.085022	1.0369640000000002	15.072698999999998	0.09319143	0.023534014500000002	0.0357807991	-0.0409863583	0.056523919400000004	0.0350184951	0.0175941289	0.0395187198	0.0627983525	-0.0517174587	-0.0544638007	0.0116657595	0.0164743945	-0.0316401951	-0.13206201210000001	-0.0346902961	0.0163269275	0.0704542722	-0.0676943608	-0.1019801053	0.1163350762	-0.1318354918	0.0433175775	-0.0833467063	-0.0017119076000000001	0.0403258313	-0.09131125890000001	0.0745292981	-0.11193697179999999	0.1141933	0.0166868732	-0.0294018716	0.1273531515	0.09835364880000001	-0.1205343376	0.032268077400000005	-0.0152395407	0.016073412	0.034013134	-0.0832308921	0.055703361900000005	0.0371062634	0.040193595299999996	0.0012196024	0.079372553	0.0477538266	-0.0466844608	-0.090111331	-0.0074138649	0.0351767725	0.1008681845	0.0198185037	-0.0458904162	0.0558131737	0.1488529149	-0.0300564291	0.047385498899999996	0.0104680646	-0.074534413	0.0581648305	0.0829391685	0.0992058542	0.0253985607	-0.024184271299999997	0.1259165867	0.1918181259	-0.012183644399999999	-0.0185858605	0.053757924500000005	0.105142789	-0.0129597627	0.0803860294	-0.015536046599999999	-0.1009072399	0.011045	-1.1199999999999403e-05	1.2543999999998667e-10	0.00012199202500000003	-0.0238382	0.0400672	0.00056825977924	0.0016053805158399998	0.183342	-0.025609999999999997	0.033614288964000004	0.0006558720999999998	-9.18522e-05	-0.0003397682	8.436826644839998e-09	1.1544242973123993e-07	0.00082096	0.0	0.0	6.739753216e-07	-6.43366e-05	0.00021029240000000005	4.1391980995600005e-09	4.422289349776001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35141.1484375	63.9921875	4095.0000610351562	1234900313.5064087	23745.458984375	50.330078125	563846822.3786354	2533.1167640686035	23243.8515625	7.046875	49.658447265625	540276635.4595337	1.398744	20.331327	0.10974811	-0.0975830593	0.028528319500000007	0.1400440909	-0.0754752488	0.0547761899	-0.0090853595	0.15742748609999999	-0.0746441808	-0.0179845481	0.1101772138	0.0416377328	-0.1498042282	0.0867756422	-0.0851412342	-0.0663709431	0.1370821106	0.0059247985999999996	0.045872025700000006	-0.0416118719	-0.1139056129	-0.0199657731	0.0090318337	0.0239837436	0.1145007	-0.21407651989999998	-0.1442236579	-0.055810052199999995	0.06067272570000001	0.099849318	-0.0224592246	-0.0054006486	0.0632482395	-0.0671758275	-0.11572805650000001	-0.1278201179	0.0816053776	0.1218064271	0.1208773308	-0.0811950844	-0.0606841522	0.055806603499999996	-0.0008820773	0.1633774355	0.0477645793	-0.0106604875	0.1410295323	0.0367290866	-0.1463896729	-0.1158907218	0.1324784736	0.024605511200000003	-0.0752235305	0.018672863799999998	-0.07980341	-0.1338569947	0.0853974957	0.049241678600000005	-0.13054833470000002	-0.0663716838	-0.1629402637	-0.0403832531	-0.12392155980000001	0.037555901	0.0496507236	0.0466809937	-0.0314106938	-0.1594622828	0.1173570349	-0.035364088700000004	-0.0706914925	0.07823761629999999	-0.0211357831	-0.10540925529999999	0.0110562	1.1199999999999403e-05	1.2543999999998667e-10	0.00012223955844	0.0355173	0.05935550000000001	0.00126147859929	0.003523075380250001	0.204766	0.021424000000000002	0.041929114756	0.000458987776	-0.0004607080000000001	-0.00036885580000000013	2.1225186126400004e-07	1.3605460119364006e-07	0.00082096	0.0	0.0	6.739753216e-07	-0.00027462900000000003	-0.00021029240000000005	7.542108764100001e-08	4.422289349776001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35037.25	-103.8984375	10794.885314941406	1227608887.5625	23704.79296875	-40.666015625	561917209.6912994	1653.7248268127441	23200.529296875	-43.322265625	1876.8186988830566	538264559.6551552	1.133076	16.469726999999995	0.08552929999999997	0.0245979536	0.0418290007	0.0397969604	0.0550376067	0.0861422022	0.000408143	0.0335745217	-0.0520613968	0.0353986664	-0.013497806499999999	-0.0430306	-0.0629820896	0.051777518200000004	-0.0819794068	0.0694955667	0.1266934572	0.05008517690000002	0.0212875661	-0.1111648727	-0.098043337	0.2062064727	0.0086251789	-0.076056628	-0.035633873999999996	0.0170878936	-0.0097045522	0.07332318410000001	-0.1026358986	0.0708214075	0.014337798700000001	-0.0181112971	-0.0785348391	0.010112368	-0.0438313459	0.014997004	-0.0007970798	0.0018939738	0.1000360759	0.0626835182	0.059588385199999996	0.0832866558	0.0011305237	0.0339689897	-0.02018575	0.0055437717	0.0085642593	0.0471608188	-0.0629019625	0.0317764832	0.0729814667	0.09962598619999999	-0.0279384162	-0.0265714754	-0.1399363421	-0.1311346008	-0.17519663440000002	-0.0987664201	0.0460111011	-0.0588959998	0.0743245799	0.0676254427	-0.149250941	-0.031212113399999998	0.0689691846	0.10788108689999999	-0.0673076509	-0.0035757322	0.015985389	0.1517365078	-0.0410609248	0.0760468362	-0.0266897442	-0.1093977275	0.011021799999999998	-3.4400000000002144e-05	1.183360000000147e-09	0.00012148007523999995	-0.0060642	-0.0415815	3.6774521640000005e-05	0.00172902114225	0.204806	3.999999999998449e-05	0.041945497636	1.5999999999987595e-09	0.000211229	0.0006719370000000001	4.461769044100001e-08	4.514993319690001e-07	0.000961929	0.0001409689999999999	1.987225896099997e-08	9.25307401041e-07	-0.000210067	6.456200000000002e-05	4.412814448900001e-08	4.168251844000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35003.28515625	-33.96484375	1153.610610961914	1225229971.7297516	23697.4765625	-7.31640625	561570395.4302368	53.52980041503906	23183.234375	-17.294921875	299.1143226623535	537462356.0861816	1.165805	16.945464999999995	0.1412761	0.0590048259	-0.0437404673	0.0444780246	0.037234054	0.030889165899999998	-0.048901486699999996	0.0744407491	0.0365395923	0.0204078719	-0.0837486802	-0.0892282622	0.1675740756	0.0408018276	-0.1879682884	-0.0414630739	0.1627189584	0.0754510808	0.0180910133	0.0831904755	-0.1288265333	0.0684740581	0.022467062200000002	0.125500182	-0.0160431127	-0.0235531326	0.0512641999	-0.0445205267	0.111288556	0.0585164258	-0.1382865563	-0.1047212431	0.039644678100000004	0.09561857730000001	0.1836621625	0.053780939900000005	-0.0055555499	0.010624826399999999	-0.027349859	0.1029461533	0.0278985523	0.029297819	-0.0363375002	0.071696426	0.054919167000000005	0.0071503022	-0.1675948617	-0.093463626	-0.0469410525	0.1252363936	0.1635157076	0.0045678704	-0.2094039393	-0.022895688900000002	-0.14414808029999998	0.0231758762	-0.07281965900000001	0.0429961216	-0.0109053906	-0.0677614351	-0.0810403982	-0.0883100641	0.013660246000000001	0.100419266	0.0141908729	-0.14705747019999998	-0.180135087	0.018145305	-0.0996589881	0.0797465217	0.2191174704	0.0738148754	-0.0321859012	-0.11285322490000001	0.0270141	0.015992299999999997	0.00025575365928999993	0.0007297615988099997	-0.056898	-0.050833800000000005	0.003237382404000001	0.0025840752224400004	0.204766	-3.999999999998449e-05	0.041929114756	1.5999999999987595e-09	-0.0004607080000000001	-0.0006719370000000001	2.1225186126400004e-07	4.514993319690001e-07	0.00082096	-0.0001409689999999999	1.987225896099997e-08	6.739753216e-07	0.000465227	0.0006752939999999999	2.16436161529e-07	4.5602198643599997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35065.57421875	62.2890625	3879.927307128906	1229594495.290665	23729.828125	32.3515625	563104742.842041	1046.6235961914062	23188.5390625	5.3046875	28.13970947265625	537708343.8530884	1.264798	18.384361	0.12516414	-0.0787315525	-0.1126829536	0.0894153202	-0.05806285	0.1054755645	0.11354816449999999	0.07276057799999999	0.1515177806	-0.0306798772	0.0754478638	-0.0909387642	0.0212619215	0.0594515341	-0.0188647777	0.0361155238	-0.029903981800000007	-0.049736267699999996	-0.06607823040000001	-0.0031449607000000003	0.036957617000000005	0.029825813399999998	0.1255963292	-0.1743898187	0.137796858	0.0436573147	0.0309101012	0.0982059387	0.0180312329	-0.1018068662	0.10408624949999999	-0.0578518712	0.0153475104	-0.1218609195	0.0586779662	-0.09028139859999999	0.0211393723	0.0771627245	-0.14111308460000002	0.0375917199	-0.0385015368	0.12025055	0.13989788050000002	-0.0034810062	0.1493414273	-0.08734319480000001	0.010837368600000001	0.024779719	-0.0671528962	0.0780557136	-0.035629281	0.0056013593999999995	0.0469994075	-0.0725548639	0.0737424707	-0.0716314686	-0.05363521	-0.0122878855	0.1622216371	0.15401127439999998	-0.042965815	0.0125270152	-0.013298958799999998	0.0195626971	-0.051997853	0.10526791699999999	0.09381207679999999	0.0824470769	0.10263268380000001	-0.1631766116	0.1699798854	0.07154294259999999	-0.0376123508	-0.11575891279999999	0.0200062	-0.007007899999999994	4.911066240999992e-05	0.0004002480384400001	0.00830344	0.06520144	6.894711583360001e-05	0.0042512277780736	0.225644	0.020878000000000008	0.050915214736	0.0004358908840000004	-0.00017559	0.0002851180000000001	3.0831848099999994e-08	8.129227392400002e-08	0.00082096	0.0	0.0	6.739753216e-07	0.000108809	-0.00035641799999999995	1.1839398481e-08	1.2703379072399996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34890.81640625	-174.7578125	30540.29302978516	1217369069.4946444	23735.935546875	6.107421875	563394636.2854043	37.30060195922852	23162.595703125	-25.943359375	673.0578956604004	536505839.7064247	1.271268	18.478416	0.158284215	0.0763728811	-0.0702892717	-0.1261164216	-0.0015569803	0.0995524239	-0.027070041099999997	-0.16907330420000002	0.0625626475	-0.07767424469999999	-0.12444718130000001	-0.1015496684	0.176022613	0.036643196	-0.0472914415	-0.0161757827	0.0096874335	0.0170009651	0.1338059473	0.050016150999999995	0.0495254284	-0.08305499599999999	-0.1028986203	0.0328271595	0.0613387699	-0.09957240869999999	-0.0055735837	0.0284878213	-0.0104250713	-0.1352185741	0.166986905	-0.10508266699999999	0.1353143962	-0.2324909866	-0.0825758781	0.081581768	-0.1288359291	-0.026190301000000003	-0.045673409500000005	-0.0282663948	-0.022724392700000002	0.0985917055	-0.0694638925	-0.17008561579999998	0.0625624726	0.079602206	-0.1827767641	-0.0536594888	-0.0554411158	0.0965872312	-0.0319962385	-0.0177461769	0.0013083985	0.030340198399999997	-0.08674284119999999	0.2092719312	0.13050695199999998	-0.0378060512	-0.0413549304	0.018854643799999998	-0.0505346437	-0.018404886999999998	-0.1138853155	-0.0315707522	-0.0069533024	0.0954768662	-0.025251044900000002	0.0287566858	0.1468098246	-0.1717346527	-0.0077390387	0.069232268	-0.0429573403	-0.1181006348	0.0109491	-0.009057100000000002	8.203106041000003e-05	0.00011988279081	-0.0394089	-0.04771234	0.0015530613992099998	0.0022764673882756	0.159253	-0.06639099999999999	0.025361518009	0.004407764881000001	0.00043987	0.00061546	1.934856169e-07	3.787910116e-07	0.00082096	0.0	0.0	6.739753216e-07	2.17935e-05	-8.701549999999999e-05	4.7495664225e-10	7.57169724025e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
