csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
33960.05078125	-56.4296875	3184.3096313476562	1153285049.0650787	22428.294921875	-16.7109375	279.25543212890625	503028413.1026039	22816.20703125	9.388671875	520579303.29286194	88.14715957641602	1.326503	21.474497	0.07034664	0.0536883338	-0.0144396817	0.0173499592	0.10846366789999999	-0.0839838258	-0.0167989054	-0.052695073099999996	0.0446982832	0.040476030499999996	-0.0681822243	0.0804392856	-0.16390754789999998	-0.0814456281	0.0583929909	-0.1280684441	-0.1233074533	-0.1166385417	-0.056278830599999996	-0.0087349209	0.1308638615	0.033629248	-0.046232091100000004	-0.0448597883	-0.049346807400000005	0.0201208978	0.0404261863	0.1377079891	-0.0215182728	-0.0710999947	0.12074484869999999	0.09975927	0.0318502052	-0.1637655023	-0.0219413711	-0.0900739291	-0.0401807955	-0.0713233179	0.056720453	-0.12316002640000001	0.0642650118	-0.0532131067	0.050145170999999995	-0.028411009700000007	0.1165055851	0.053385588899999996	0.0576803901	0.0453337503	0.0375402139	0.0055575464	0.07555098519999999	0.08593814220000001	-0.0648716687	0.1018781071	-0.0491622363	0.056299770199999995	0.0936445297	-0.10183192810000001	-0.023985153399999997	-0.0534736221	-0.1281003767	-0.1379514073	-0.131545241	-0.13301321119999998	0.011387344399999999	0.0935308017	0.0018123573999999998	0.0002001935	0.0314480238	-0.0178958908	-0.0014723715	0.0315294496	-0.097556815	0.055736935700000004	-0.008382899899999999	-0.17371000579999998	-0.028346753500000002	0.031185754399999998	-0.0454811138	0.08164911700000001	-0.1228683099	-0.2034927741	-0.0617971545	0.049292714	0.1488480641	0.0143952627	-0.022034206299999998	-0.1039526549	0.0992961682	0.040295756	-0.0335495105	0.003321	0.01273844	1.1029041e-05	0.0001622678536336	0.06499980000000001	0.011187600000000013	0.00012516239376000028	0.00422497400004	-0.07930989999999999	-0.0026609000000000077	7.080388810000041e-06	0.006290060238009997	-0.0016324999999999998	0.00021355000000000007	4.560360250000003e-08	2.66505625e-06	-0.00028268900000000003	-0.00028268900000000003	7.9913070721e-08	7.9913070721e-08	0.000158133	-0.0003789550000000001	2.5006045689e-08	1.4360689202500005e-07	0.0	0.0	0.0	0.0	0.0
33848.8359375	-111.21484375	12368.741470336914	1145743694.3237915	22432.501953125	4.20703125	17.699111938476562	503217143.87695694	22785.923828125	-30.283203125	519198324.70111465	917.0723915100098	1.41441	22.897608	0.093944	0.0857382783	0.0682770786	-0.0140521684	0.0741829028	-0.11277860029999999	-0.0249403915	-0.0420572355	0.0177695649	0.0333709752	-0.07913646889999999	-0.0111022268	-0.1397632352	0.0170917574	-0.0103084476	0.0023262686	-0.1021306741	-0.21170801600000005	0.1119068792	0.009070040500000001	-0.1376580737	-0.1361951887	-0.23479153719999998	-0.1374501745	-0.0164569749	0.0555956808	-0.1058320084	0.0218406687	-0.014098673300000001	0.0924612433	0.0388155186	0.0039169456	-0.0056522164	-0.1702022791	-0.016388997199999998	0.11788611119999999	0.0815552111	0.0169948236	0.0139499053	0.0031527715999999997	-0.13815397710000002	-0.0359287886	0.08872526230000001	0.0726977112	0.0172192589	-0.0451555917	0.0396457102	0.1943414561	0.0795929078	-0.09251988439999999	-0.0146232336	0.0999969398	-0.06623825900000001	0.0568059759	-0.0178077646	0.01153743	0.0824581786	-0.1281141479	0.012824831699999999	-0.0030841246999999995	-0.0154692774	-0.0447079644	-0.046942883399999996	-0.17356903559999998	-0.164628272	-0.21169787280000002	0.011696951499999999	-0.2594262052	0.0734109611	0.0064208603	0.05908355780000001	0.0810552177	0.0503729528	0.06610818190000001	0.019173348	0.014429008200000001	0.061019776799999995	-0.0664802691	0.1137244574	-0.0252498775	-0.1664508158	-0.0351948627	0.0355075156	-0.017614615400000002	0.0995860221	0.0311579907	0.0152208609	0.0439399419	0.0976313259	0.0349085778	-0.041629366099999995	0.0192945	0.015973499999999998	0.00037227773025	0.00025515270224999993	0.0912516	0.026251799999999992	0.0006891570032399997	0.00832685450256	-0.0765941	0.0027157999999999904	7.3755696399999485e-06	0.00586665615481	-0.00229421	-0.0006617100000000002	4.378601241000003e-07	5.2633995241000005e-06	-0.0	0.00028268900000000003	0.0	7.9913070721e-08	0.000122474	-3.5659000000000005e-05	1.4999880676e-08	1.2715642810000005e-09	0.0	0.0	0.0	0.0	0.0
34263.16796875	414.33203125	171671.03211975098	1173964679.254776	22479.146484375	46.64453125	2175.7122955322266	505312026.66598886	22822.4765625	36.552734375	520865436.4458618	1336.1023902893064	1.4251120000000002	23.070858	0.13509808550000002	-0.20581826739999998	-0.0625394865	0.0766734657	-0.0144550826	0.1483007493	0.046685513899999996	-0.0063652856	-0.011025443400000001	0.0917860107	-0.1415020082	-0.0102557367	-0.045493808200000006	0.0244702317	-0.0668007062	0.0653367496	-0.1443360695	-0.1575780312	0.045100452	0.004566774	0.142618258	-0.10283822289999996	-0.1408409247	0.0676926362	-0.21182637920000005	0.007433560899999999	-0.07035559599999999	-0.1256808003	0.1178454102	-0.0797583999	-0.0845021683	0.19827030280000002	-0.1580149861	-0.23635122190000002	-0.0093815928	0.0583138229	0.0450098075	0.14150595130000002	-0.019162421399999997	0.0262755187	0.074436873	-0.007969695300000001	-0.2031369491	-0.0674576727	0.0317819059	0.0142756003	-0.011744685	0.1214230286	-0.0559764756	0.0682548907	0.10951069890000001	-0.0904262612	0.053652763099999994	0.0058726590000000006	-0.0366521485	-0.060266914299999995	0.1991626948	-0.025527551800000003	-0.0098349301	0.0343765772	0.0182612442	-0.0529992083	0.0257235039	-0.1864300386	-0.1525332426	0.0148590227	-0.11903102630000001	-0.0312388519	0.1408551622	0.0371121394	0.1330505342	-0.1198449727	0.11434437720000001	-0.0007030844999999999	-0.2826345347	0.0255933323	0.043275252	-0.2271571494	0.0952962825	0.1262426832	-0.1136566717	0.10021412630000001	0.07288377230000001	-0.0163945812	0.1517862771	0.0530231589	0.0260048186	-0.014492732	0.0959136145	0.0294457954	-0.049506407599999996	0.007253619999999999	-0.01204088	5.261500310439998e-05	0.00014498279117440002	0.00515394	-0.08609766	0.007412807057475602	2.65630975236e-05	-0.0691178	0.007476300000000004	5.5895061690000086e-05	0.004777270276839999	-0.00182025	0.0004739600000000001	2.246380816000001e-07	3.3133100625e-06	-0.0	0.0	0.0	0.0	6.76909e-06	-0.00011570491000000001	4.582057942810001e-11	1.3387626198108101e-08	0.0	0.0	0.0	0.0	0.0
33845.203125	-417.96484375	174694.61061096188	1145497774.5725098	22429.19921875	-49.947265625	2494.7293434143066	503068977.5943756	22756.041015625	-66.435546875	517837402.70480734	4413.681888580322	1.432899	23.196926	0.17439552000000005	0.08389040130000001	-0.056268038099999994	-0.0693083487	-0.029388651000000002	-0.0915218684	-0.013913827	-0.0060877959999999995	-0.0094543322	0.0019141776000000002	-0.0587840787	0.0162521191	-0.10645265699999999	-0.1803740009	-0.0323231312	0.0096051276	-0.1415433279	0.0382377581	-0.0348148548	-0.1000704058	-0.0996111214	-0.017347133799999997	-0.0503748254	-0.0273787529	0.046210978300000004	0.1347635906	-0.0509438798	-0.0029034988	-0.10465831	0.0146192528	-0.041372988900000005	-0.1237281949	0.0492530662	-0.054649318200000005	-0.0873646216	0.047445387199999994	0.003860954	0.08823349859999999	-0.1441394221	0.0716797152	0.19706610800000002	0.0243897941	0.0772707123	-0.058077941699999996	0.0535884804	-0.0309702344	-0.0976867148	0.0720857857	0.014119341200000001	-0.034237413700000004	0.1114971767	0.08419126869999999	-0.0495151555	0.027844777999999997	-0.0305078587	0.0161310489	0.0816632744	-0.0298565209	0.0165582989	-0.035749274500000004	-0.20200475780000002	-0.0398282343	0.0747587923	0.0742810728	-0.0085632213	-0.06413929089999999	0.0772381238	-0.138034596	-0.0551974416	-0.1283584382	0.0868960198	0.0012797297	0.0211065917	0.012880083999999998	0.035793378199999996	0.0677607193	-0.1332311058	0.046557696600000004	-0.0167557155	-0.070843092	-0.1280688278	0.0772445626	0.033362454	-0.08715134949999999	-0.0222539413	-0.043515367699999995	0.0450820226	-0.0233723609	0.0941439642	0.02391924	-0.0571422589	-0.00755284	-0.01480646	5.70453920656e-05	0.0002192312577316	0.109308	0.10415406	0.010848068214483598	0.011948238863999998	-0.0278388	0.041279	0.0017039558409999995	0.0007749987854399999	-0.00210337	-0.00028311999999999977	8.015693439999987e-08	4.424165356899999e-06	-3.73099e-25	-3.73099e-25	1.3920286380099997e-49	1.3920286380099997e-49	6.76909e-06	0.0	4.582057942810001e-11	0.0	0.0	0.0	0.0	0.0	0.0
33950.8828125	105.6796875	11168.196350097656	1152662443.748108	22441.185546875	11.986328125	143.67206192016604	503606808.7492714	22802.048828125	46.0078125	519933430.7601967	2116.718811035156	1.429815	23.14699	0.2007200145	0.0249992248	0.1287524441	0.12570589529999998	-0.1402402274	-0.031399770099999995	0.0775296585	-0.0743894051	0.0834220518	-0.0059623236	-0.0303650483	0.19841535230000001	-0.0162778155	0.0481274936	0.0279366581	0.043297910300000006	-0.09906828869999999	-0.0739544668	0.1293146626	-0.040245016	0.051331589299999994	0.1362498397	0.0958051817	0.015504321599999999	-0.050354335	0.13077965019999999	0.08971593130000001	0.061843345099999995	-0.017071003600000002	0.0580299367	-0.0333163921	0.0679768924	0.0833536302	-0.038710033399999996	-0.0334990264	-0.0055470016	-0.053698797	-0.0497650191	-0.0359288054	-0.0569612238	0.0285587748	0.0049196855	0.0037756338	0.09642427769999999	0.0082186261	0.18267180370000002	-0.136264999	-0.0423304687	0.0126627966	-0.0400860409	0.0294479633	0.0493546471	0.0480363123	0.0791627857	-0.0435940451	0.09845893689999999	0.0981994134	0.017233702	0.0882699044	-0.09402685150000001	0.0841392282	-0.09093687539999999	-0.0745318906	0.0117259625	-0.1382170296	0.0393068939	0.0893283476	0.12678414970000002	0.0032048688	-0.0743816443	0.12896558630000002	-0.0639923424	-0.1382131889	0.0268407887	0.0292885862	-0.026034714900000002	0.0077695817	0.025297392000000002	-0.0637643305	-0.044840701399999995	-0.0528568559	-0.0055428231	-0.0766573338	0.0272025505	-0.0811371615	0.0028206002	-0.0462704945	-0.055969321600000004	0.0923233333	0.0183408808	-0.0644997188	-0.017664	-0.01011116	0.000312016896	0.00010223555654559997	-0.0146224	-0.12393039999999997	0.015358744044159997	0.00021381458176	-0.0218113	0.006027499999999997	3.633075624999998e-05	0.00047573280768999993	-0.00124112	0.0008622499999999997	7.434750624999995e-07	1.5403788544e-06	-0.000217447	-0.000217447	4.7283197809e-08	4.7283197809e-08	-0.000126553	-0.00013332209	1.6015661809e-08	1.77747796819681e-08	0.0	0.0	0.0	0.0	0.0
34152.94921875	202.06640625	40830.83253479004	1166423940.3385162	22478.61328125	37.427734375	1400.8353004455566	505288055.0479889	22771.7734375	-30.275390625	518553665.48883057	916.599277496338	1.364316	22.086647	0.09513488449999999	-0.1224816302	-0.033607158	-0.0460737571	-0.07174855849999999	0.1669748452	0.0637481936	0.0729142929	0.0399540123	0.022527020499999998	-0.08208606660000001	-0.0397494922	-0.1946049843	-0.014792814	-0.1428467156	-0.04397061360000002	0.0370967121	-0.1116734968	0.08565498269999999	0.09697815679999999	-0.038264883900000005	-0.021509035299999996	-0.07971817240000001	-0.0571898833	0.022765238599999998	0.1638211393	0.0549503425	0.023372743199999997	-0.0373484901	0.2306770738	-0.0773618746	0.0100009422	0.0454722532	0.0738027919	-0.0699622132	-0.0867719568	0.10334366460000001	0.124571733	-0.07006647769999999	-0.1028835786	-0.025647345699999997	0.1428421412	-0.1205629133	-0.013288452	-0.0821961558	-0.0594639441	-0.0251873738	0.0072223117	-0.11318778789999999	-0.11231272310000001	0.034469473	-0.141402633	0.1339980875	0.0105461763	0.0388625591	-0.0287945485	0.13292555820000002	-0.19976558649999998	0.0866585705	0.0836950758	-0.0678748622	0.042965946799999995	-0.0944374939	-0.0926000135	-0.029302380299999996	-0.12333939699999999	-0.0741995974	-0.10269968609999999	0.048262403200000005	-0.048966061100000007	0.1503936277	0.07679180299999999	-0.1439390915	0.0346545506	0.108554817	0.1436298749	-0.008439669399999999	-0.0354127207	-0.0674231172	-0.0204357843	0.09114774	0.08340254230000001	0.0496840456	0.1251040412	0.0102191353	0.1464028969	-0.0473317766	-0.052833743200000005	0.0904527076	0.0127227994	-0.07154294259999999	-0.008302169999999998	0.009361830000000002	6.892602670889995e-05	8.764386094890002e-05	0.0182385	0.032860900000000005	0.00107983874881	0.00033264288224999985	-0.0113726	0.0104387	0.00010896645768999997	0.00012933603076	-0.00173982	-0.0004986999999999999	2.4870168999999993e-07	3.0269736324e-06	1.6543599999999996e-24	0.000217447	2.7369070095999986e-48	4.7283197809e-08	6.76909e-06	0.00013332209	4.582057942810001e-11	1.77747796819681e-08	0.0	0.0	0.0	0.0	0.0
34008.4296875	-144.51953125	20885.89491271973	1156573289.8096313	22453.44921875	-25.1640625	633.2300415039062	504157381.818985	22786.34765625	14.57421875	519217639.51148987	212.4078521728516	1.262158	20.432831	0.08855565	0.0455125315	-0.076708057	-0.026017477599999998	0.06670291519999999	-0.014627506100000003	-0.1162327344	0.0386815257	0.10172478630000001	0.1384637061	0.0447393268	-0.0087067037	-0.1873159359	-0.0346983108	0.0731478751	-0.0398038057	0.023720572000000002	-0.09470070720000001	0.0764655683	-0.0516058213	0.1642710128	0.0572719332	0.0969431439	0.013625593799999999	0.028653832400000002	0.0724339835	-0.013287009399999999	0.12729043980000002	0.0335860537	-0.1190009288	0.040533503900000004	0.0135983781	0.1466011727	0.2032611168	0.11003008460000001	-0.07964625809999999	0.0256231997	-0.0255205581	0.0193610689	0.0085809148	0.0402020594	-0.004924534699999999	0.0489042705	-0.11434958769999999	0.11347997439999999	0.0097935481	0.0384118452	-0.0763218121	0.0284293615	0.0547103085	0.0195905488	-0.0327668645	-0.0913176824	0.1578543917	0.018215847	-0.0862275718	-0.0177261176	-0.18509388100000002	-0.014821538200000001	-0.07073041769999999	-0.0841503669	-0.0089168631	-0.1587864346	-0.0431334009	-0.1322832246	0.1186619888	-0.010635973	0.10225567140000001	-0.0985903999	-0.0483899359	0.0567454904	0.025294635899999997	-0.0536764355	-0.0675233001	0.015768106599999998	-0.16567266960000002	-0.0129455551	0.1473060846	-0.0753994548	0.0470321558	0.1742262243	-0.013761902900000001	0.09064277189999999	-0.10408079740000001	-0.0240006289	-0.0695423379	0.0735438827	0.1363036678	0.08853310029999999	0.007077163199999998	-0.07823761629999999	-0.00995082	-0.0016486500000000032	9.901881867240002e-05	2.71804682250001e-06	-0.014574600000000004	-0.0328131	0.00107669953161	0.00021241896516000004	-0.0589435	-0.0475709	0.00226299052681	0.0034743361922499995	-0.00160936	0.00013046	1.70198116e-08	2.5900396096e-06	-0.0	-1.6543599999999996e-24	0.0	2.7369070095999986e-48	6.76909e-06	0.0	4.582057942810001e-11	0.0	0.0	0.0	0.0	0.0	0.0
33860.57421875	-147.85546875	21861.23963928223	1146538486.4234774	22427.4375	-26.01171875	676.6095123291017	502989952.8164063	22772.765625	-13.58203125	518598854.2111816	184.47157287597656	1.320684	21.380295	0.1747410845	0.1099957004	0.0075693365	-0.026861369500000003	-0.050281214299999995	-0.08997798779999999	-0.0481562233	-0.0900903465	0.021538771800000002	0.0031849128999999997	-0.0525058706	-0.045978518600000004	-0.09440644029999999	-0.10318422140000001	-0.004587627899999999	0.1335878899	-0.0974614928	-0.1445801859	0.0557200539	0.0711779683	0.0057433462	0.0647469487	0.0909563484	-0.1017676272	-0.0793697947	0.0694515464	-0.0664069078	-0.1096530976	0.0291994251	0.07942431009999999	-0.194106296	0.0367168989	-0.017565169	0.0593389114	0.031029521400000006	-0.0120429546	-0.0419018833	-0.0668912218	-0.0105717604	0.17876483489999995	0.0018749672	0.0763588744	0.10661114699999999	0.0477008527	-0.0739131352	-0.047295448600000005	-0.0517629243	0.0341567797	-0.0809268558	-0.0905250933	0.0590678549	0.0576354653	-0.0788104084	0.0432797096	-0.10381046630000001	0.0056641255000000005	0.09300225890000001	-0.026135775299999997	-0.047155437599999996	-0.059498532699999995	-0.09213003060000001	-0.011284574399999999	0.05985682990000001	-0.1585062179	-0.11527605519999999	-0.0668097708	0.09498860880000001	0.0574302071	-0.0451416064	0.1004963845	0.2300632016	-0.0298707785	0.0279771235	-0.0530771496	0.0150079339	0.164281885	0.0277899591	-0.0741919977	-0.1044740502	-0.0669308878	0.0901627575	0.11664634800000001	0.0973780018	-0.0704640131	-0.109498705	-0.1514302526	-0.0617172234	0.0317237527	0.08656555070000001	0.0014161995	-0.0845511243	-0.0176837	-0.007732879999999998	0.00031271324569000003	5.979743309439999e-05	0.103464	0.11803860000000002	0.013933111089960004	0.010704799296000005	-0.0395846	0.019358900000000002	0.00037476700920999987	0.0015669405571599995	-0.00191593	-0.00030656999999999993	9.398516489999996e-08	3.6707877649e-06	-0.000147125	-0.000147125	2.1645765625000004e-08	2.1645765625000004e-08	-0.00013175	-0.00013851909	1.73580625e-08	1.91875382944281e-08	0.0	0.0	0.0	0.0	0.0
34076.109375	215.53515625	46455.40357971192	1161181230.1369631	22475.158203125	47.720703125	2277.265506744385	505132736.255497	22764.44921875	-8.31640625	518220148.2330475	69.16261291503906	1.35254	21.896	0.2073944045	-0.09544548509999999	0.1038146418	-0.1233429065	-0.0438769149	0.1452104193	-0.1133869624	-0.0761571724	-0.0337622822	0.036224521	-0.0039111919	0.1733733761	-0.0348782907	0.055808265700000005	-0.0375049125	-0.07769318160000001	0.0184866695	-0.13236678470000002	-0.06306552929999999	0.1958548732	0.0038839307	-0.12088771570000001	0.043233346299999996	-0.0199060465	-0.1540509619	0.027586331699999998	-0.0654526176	-0.0168125119	0.144082958	-0.1961298282	-0.1243949652	-0.1194351391	-0.0340701797	0.1485290868	-0.0746627463	0.1390934539	-0.11582921789999999	-0.06600044570000001	0.023984531200000003	-0.05036468	-0.042451822599999994	-0.1474555932	-0.1051753669	0.0658659091	0.1677947168	-0.0610386935	-0.08618808539999999	-0.0769103736	-0.0094974675	-0.0044174232	0.027607031299999998	-0.1574251045	-0.0868023415	-0.021381378399999998	-0.0523377878	0.0369342714	0.0472238617	-0.011927921599999999	0.1595202495	-0.022850905499999997	0.1100784274	-0.0916217497	-0.09337899640000001	-0.2088851569	0.1431477199	-0.052248381399999995	-0.06228859940000001	0.0362542177	-0.058054927199999995	0.1568786341	0.0661189855	-0.036063064	0.1000350205	-0.0440385092	-0.17091835079999998	-0.030499895699999998	-0.011781946299999999	0.11386934970000001	0.1127371316	-0.1341964473	0.0836667282	-0.022941619700000002	-0.1046975845	-0.0173246252	-0.0795538193	0.0400918431	-0.034577179300000004	0.19432719699999998	0.0845511243	-0.0042478315	-0.0904527076	-0.0176633	2.0400000000000282e-05	0.00031199216688999995	4.1616000000001136e-10	-0.0610961	-0.1645601	0.027080026512010004	0.00373273343521	-0.06237230000000001	-0.022787700000000008	0.0005192792712900003	0.003890303807290001	-0.00203081	-0.00011488000000000017	1.3197414400000032e-08	4.1241892561e-06	2.5625199999999997e-24	0.000147125	6.566508750399999e-48	2.1645765625000004e-08	6.76909e-06	0.00013851909	4.582057942810001e-11	1.91875382944281e-08	0.0	0.0	0.0	0.0	0.0
34141.8203125	65.7109375	4317.927307128906	1165663894.2510376	22479.330078125	4.171875	17.404541015625	505320280.7612953	22775.9453125	11.49609375	518743684.8779907	132.16017150878906	1.277051	20.673933	0.09454585	-0.0303576481	-0.084246671	0.016065239499999998	-0.1620611596	0.0626565595	0.1861173025	0.062722292	0.2328570955	-0.0074083688	0.10538257720000001	0.0912536998	-0.1702402495	0.018021946100000002	0.25247212269999997	0.0504940292	-0.0666533015	-0.09540578570000001	0.0976744281	-0.087811846	0.0127635829	0.0170526596	0.10504504949999999	0.0160771851	-0.079165392	-0.0630592614	-0.0187835712	-0.08014421570000001	-0.1165968014	-0.049188592	-0.10510537689999999	-0.0257118625	0.0166437288	0.0603671324	-0.1054922288	-0.0027751953000000004	0.050594519000000004	0.0104607953	-0.074621088	-0.048982130199999994	0.006881200600000001	-0.0052017676	-0.0497133942	-0.10911300289999999	-0.0732945413	0.0780956377	-0.1332935192	-0.2584085359	0.001618087	-0.0559797383	0.11961197050000001	-0.029376635699999997	0.2451962826	0.2043041739	0.0051569147	0.097510221	-0.047978855	-0.1416241012	-0.0711497052	-0.2491494375	0.0487985101	-0.0353671299	-0.0570229927	-0.0099432628	-0.1427546456	0.0231274473	0.0787675437	0.0401377974	-0.0671161376	0.0467419718	0.027994746	-0.1888969412	0.0959018464	-0.05688905740000001	0.041243387	-0.0240369678	-0.07849456889999999	-0.0185083565	-0.04385061639999999	-0.122271699	-0.0165117519	0.0351026473	-0.0749298975	0.0145557142	-0.0375219682	0.006890965	0.0435352736	0.0130627131	0.082490912	-0.0099026625	-0.0959136145	-0.017668	-4.699999999999843e-06	0.000312158224	2.2089999999998525e-11	-0.0785103	-0.017414200000000005	0.0003032543616400001	0.006163867206090001	-0.015188900000000003	0.0471834	0.00222627323556	0.00023070268321000005	-0.00247662	-0.00044581	1.9874655610000005e-07	6.133646624400002e-06	-0.000153061	-0.000153061	2.3427669721e-08	2.3427669721e-08	6.76909e-06	0.0	4.582057942810001e-11	0.0	0.0	0.0	0.0	0.0	0.0
33896.0390625	-245.78125	60408.4228515625	1148941464.1265259	22426.787109375	-52.54296875	2760.763565063477	502960780.0492287	22758.259765625	-17.685546875	517938387.55966574	312.77856826782227	1.2825540000000002	20.76302	0.110465105	0.1143553223	0.0432393729	-0.028305128199999998	-0.0430167528	-0.1171184018	0.1083768884	-0.076522233	0.17309630920000002	0.0415176269	0.0754388864	-0.0552992896	-0.103826814	0.010569914599999999	-0.042823677000000004	-0.1238062244	0.09589420259999999	-0.0149883346	-0.0681977312	-0.046900979599999996	-0.1104073574	-0.002169449	0.1645682477	-0.038488884300000005	-0.0397547551	0.0094701328	0.0034553464000000003	-0.0699629017	0.17858826030000002	-0.08408990460000001	-0.0451512112	-0.07300744440000001	-0.012714309699999999	-0.0498441242	0.0405323938	-0.0061761461	-0.0012300244999999999	-0.043905476299999996	-0.1016825289	-0.059241097	-0.1568039234	-0.0897078511	0.1170236508	0.0495693216	0.057612758	-0.0094623436	-0.034199018	-0.0791858293	-0.14276298699999998	-0.016759716299999998	0.09269040960000001	0.1204437067	0.0854633261	0.1828759194	-0.09249298339999999	0.0127483677	-0.09702483640000001	-0.082809358	0.0202757208	0.0815519087	-0.029030546600000002	0.0470190699	-0.0749979828	0.05596847	0.0954820045	-0.06974905070000001	0.1374651073	0.002700072	-0.1318191393	0.0663954408	0.018742260400000002	-0.035705129700000005	0.0321999688	0.0145843865	-0.210392108	0.06431690940000001	0.0662944084	0.10761912369999999	-0.0071327792000000015	0.0561646674	-0.0807983991	-0.058727406600000004	-0.002637717	0.0943563983	-0.006081861	0.0255628498	0.1635405808	0.1744720863	0.0803860294	-0.015536046599999999	-0.1009072399	-0.0218608	-0.004192800000000001	0.00047789457664	1.757957184e-05	-0.0319036	0.046606700000000015	0.0021721844848900007	0.0010178396929600001	-0.054066599999999986	-0.03887769999999999	0.001511475557289999	0.002923197235559999	-0.0021452	0.00033142000000000024	1.0983921640000016e-07	4.6018830399999986e-06	-6.87229e-05	8.433809999999997e-05	4.722836984410001e-09	7.1129151116099985e-09	6.76909e-06	0.0	4.582057942810001e-11	0.0	0.0	0.0	0.0	0.0	0.0
