csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
33186.625	106.8515625	11417.256408691406	1101352078.890625	22104.42578125	-0.1015625	0.01031494140625	488605639.1187897	22313.873046875	3.8359375	497908930.3520546	14.71441650390625	1.260001	18.993454	0.06735366000000001	-0.0075074104	-0.1507017718	-0.1555797234	0.0008356192	0.027443829500000003	-0.0911199951	-0.0025795584	-0.1613607146	0.1256963647	-0.0515538071	0.0399694107	0.0442951815	-0.1359385538	0.1517950002	-0.0525841625	0.0050265639	-0.0350588296	-0.0363113487	0.0088999777	-0.0937158162	0.0679683657	-0.0960043437	-0.026856692999999997	-0.1370344378	-0.045875798499999995	0.056303958099999996	0.046315951900000006	-0.0494016419	0.0171823994	-0.07743388429999999	0.10415555609999999	0.0059113552	-0.0675216248	0.0735642963	-0.1411038619	0.1223224894	-0.0728451283	-0.1386801829	0.11978692769999999	0.0175712201	-0.0734153545	-0.0613216702	-0.1305380515	0.0341595459	0.0324081616	-0.01282471	-0.0056179699	0.0089132201	-0.1238050933	-0.0524422896	-0.1769074181	-0.1348639607	0.015038166	0.0335914669	0.0433098912	-0.07805093169999999	0.0407135721	-0.0235253884	0.1245787028	-0.1195896758	0.11555906279999999	0.021640022400000004	-0.1129077793	0.144624942	-0.1157551251	0.0263956196	0.0312655939	-0.0101978806	0.0695469615	-0.0468899451	-0.139859579	-0.0396923314	0.1198601115	-0.051603075899999996	0.112594847	0.1409801158	0.021080187599999998	-0.070718781	0.0575970268	-0.016454279199999998	-0.11719566769999999	0.0573501573	-0.0003039425	-0.0721190779	-0.11051665289999996	-0.1308878795	-0.0744537529	0.0090477066	-0.0779258399	0.014275381200000001	-0.0431399376	-0.1106051126	0.0453071986	-0.1550873251	0.05849357490000001	0.0332337554	0.1109438697	0.0404276773	0.0980796336	0.060277497	0.0076773447	-0.0468075816	-0.0179273	-0.008470150000000001	0.00032138808529000003	7.174344102250002e-05	0.0226965	0.0340978	0.00116265996484	0.00051513111225	0.0127049	0.00951929	9.06168821041e-05	0.00016141448401	-0.000170543	-0.0001810171	3.276719049241e-08	2.9084914849e-08	-7.982949999999999e-05	-0.0001231983	6.372749070249999e-09	1.517782112289e-08	-0.000101162	1.113000000000001e-06	1.0233750244e-08	1.2387690000000022e-12
33389.53515625	202.91015625	41172.53150939941	1114861057.9504547	22107.484375	3.05859375	9.354995727539062	488740865.39086914	22270.9140625	-42.958984375	495993613.17926025	1845.4743385314941	1.3340550000000002	20.109747	0.07773589500000001	0.1705497118	-0.008489725600000001	-0.0504229621	0.0423000122	0.17124107670000002	0.0172212276	0.010006274300000001	-0.0978779628	-0.021094097200000002	-0.06631648820000001	-0.0685044972	-0.1050478747	0.0226519804	0.061744064400000014	-0.1846352556	0.0402211376	0.1290130505	0.0053647632	-0.0644619819	0.0343770241	0.1447906135	-0.18114503699999998	0.1540565582	-0.1622008621	0.024109278799999998	-0.033168317200000005	-0.0294452696	-0.015823397700000002	0.0553555525	-0.1331941814	-0.005328081700000001	0.0521184885	0.1040007542	0.0179260153	0.1781475244	-0.0410459746	-0.11974562359999999	-0.1159683835	0.0286141738	0.16799052550000002	-0.0560205617	-0.039480279900000005	-0.15762706740000001	-0.0775554768	0.0626172496	0.04469326480000002	0.0014861842999999999	0.1634509597	0.0183586934	-0.0349763406	0.0197772833	-0.040365087200000004	-0.1736200659	0.045041154699999995	0.1375559707	-0.1129847008	-0.1055387976	-0.010501991399999999	0.10520886869999999	0.0664465779	0.08848269019999999	0.001400108	0.09947332710000001	0.0190967412	-0.1008033525	0.1936351747	0.0820927476	-0.06624578519999999	0.0122654906	0.15848279210000002	-0.1784210527	-0.0551487837	-0.0432764012	-0.1607485708	0.1462749314	-0.0214505099	0.0278178427	-0.0085350012	-0.0805769645	-0.0441649109	0.1069951235	0.0197685627	0.0766793548	0.0996783083	0.12015329220000001	0.023997825299999997	-0.1461559197	0.1230131316	-0.0845714806	0.0800924632	0.0481266739	-0.0384228557	-0.056278798	-0.1655294471	0.1337625516	-0.005340619699999999	0.0467300725	0.11362233710000001	0.09700700279999999	0.056534213	0.0010976097	-0.0546295156	-0.0198513	-0.0019239999999999984	0.00039407411169	3.7017759999999945e-06	-0.00872178	-0.03141828	0.0009871083181584	7.60694463684e-05	0.00321346	-0.00949144	9.00874332736e-05	1.03263251716e-05	-0.000323553	-0.00015300999999999995	2.3412060099999992e-08	1.0468654380899998e-07	0.000106983	0.0001868125	1.1445362288999996e-08	3.489891015624999e-08	0.000257059	0.00035822100000000004	6.607932948100003e-08	1.2832228484100006e-07
33204.6796875	-184.85546875	34171.544326782234	1102550753.149475	22071.07421875	-36.41015625	1325.699478149414	487132317.1695709	22292.37109375	21.45703125	496949808.98146063	460.40419006347656	1.384566	20.871157	0.06403740000000001	-0.0018299466	0.0535466192	-0.050363856799999995	0.0467588039	-0.022435653	-0.026446110099999996	0.059811635700000004	-0.0259106313	-0.0390209665	-0.0196450645	-0.0110423772	-0.15104379810000002	-0.0304097908	0.0415036538	0.0028205924	-0.0788785129	0.17686247309999995	0.17915247280000002	0.040077557	0.015280323200000001	0.0803820732	-0.16129972550000002	0.029950525099999997	-0.0049613583000000004	0.021206729900000002	-0.033758177	-0.06033838690000001	-0.013193448200000001	-0.046766088	-0.0495817892	-0.1385083604	-0.0819489238	0.010666515900000001	-0.034772018599999996	-0.0467499687	-0.0345666624	0.0380011814	-0.1690573491	0.0398798843	-0.0455717633	-0.0433517029	-0.0708299059	-0.0055857717000000005	0.0235795196	0.017526638400000003	-0.0173944516	0.0277793606	0.0070933099	0.072863673	-0.043573647699999996	-0.1005233809	-0.0627510486	-0.2017855032	-0.1107019671	-0.1135434925	-0.0071925914	0.0518595466	-0.026222469100000003	0.0191627829	0.0542996143	0.0223608698	-0.0703249106	0.085719305	0.016145823	0.0037586062	0.0469396154	0.009576363499999999	-0.19664867460000002	-0.0759561686	0.11756089269999999	-0.1542384781	0.09002245960000001	0.017254233600000002	0.0287506969	0.0775277778	-0.09379118730000001	0.0368337828	0.0070967159	0.00425029	0.1407482802	0.096106502	-0.031006070499999996	-0.0234887352	-0.1279800697	-0.07770676139999999	0.0218035802	0.0124918999	0.0834771217	-0.101169508	0.0163830305	0.0651530299	-0.0455284883	-0.0198557359	-0.0091060587	0.018655395800000002	0.0644854647	0.0616747112	-0.0697906046	0.0958969739	0.0527037574	-0.0054859328	-0.0621146404	-0.0198513	0.0	0.00039407411169	0.0	-0.054411699999999986	-0.04568992	0.0020875687896063995	0.0029606330968899998	0.00945259	0.006239130000000001	3.892674315690001e-05	8.935145770810001e-05	-0.000175091	0.00014846199999999998	2.2040965443999997e-08	3.0656858281e-08	6.8291e-05	-3.869199999999999e-05	4.663660681e-09	1.4970708639999993e-09	0.000202046	-5.5013000000000024e-05	4.0822586116000005e-08	3.026430169000003e-09
33066.78515625	-137.89453125	19014.90174865723	1093412280.5695953	22053.11328125	-17.9609375	322.59527587890625	486339805.39564514	22250.15234375	-42.21875	495069279.3200836	1782.4228515625	1.439744	21.702915	0.13511545	-0.0958613948	0.0087796552	0.0090005568	0.0046513616	-0.1011498967	-0.1008985549	0.0966859365	-0.0645601443	-0.0810380822	0.0447446284	-0.1151401746	0.007170646	0.0454338922	0.055082118799999996	0.0460403454	-0.1291976075	0.032225565	-0.0692645887	0.0664412541	0.0268652485	-0.012726339599999999	-0.0569221908	-0.0076816451000000004	-0.0897759367	0.0424274906	-0.1255685279	0.04731750480000002	0.0187423317	-0.0475836705	0.0070394526	-0.04202750809999999	-0.0302064935	0.0533005296	0.062345504100000004	-0.046954285199999994	0.1114129259	0.0017707641	0.1190840802	-0.0110510613	0.12219087220000001	0.0350500724	0.024624381	-0.0146129473	0.03609741	0.0987417191	-0.0046577919	-0.0782056965	-0.10333952880000001	0.0008946693	-0.031002805499999998	0.037331741	-0.0052527621	-0.1872220337	-0.0918584065	0.0624609454	0.0020731626999999997	0.1598199333	-0.0850245018	0.0755253892	0.08142442280000001	-0.0732621042	0.0857584002	0.0388581293	0.0223661731	-0.0214300218	-0.0344405109	-0.1269741296	-0.1102569059	0.0361779256	-0.0488202087	-0.0553291342	-0.1280382451	-0.0004246043	-0.0335868993	-0.01944789	-0.09332620550000001	0.082285674	0.0503541791	-0.0023174088000000002	0.046137520999999994	-0.0267656309	-0.048379551900000005	0.0377519734	0.0646293914	-0.0315132579	0.041617146	0.0208755505	-0.12146866960000001	0.0622065583	0.0535574006	0.0208120345	-0.040136431800000004	0.09182535160000001	-0.1104410323	-0.0233276644	0.0168757613	-0.0629111436	0.0303996727	0.094749975	0.048792036399999995	-0.0120504457	-0.0692168078	-0.0198374	1.3899999999997248e-05	0.0003935224387600001	1.9320999999992346e-10	0.0362788	0.0906905	0.008224766790249999	0.00131615132944	-0.013085	-0.02253759	0.0005079429630081	0.00017121722499999998	-7.4077e-05	0.000101014	1.0203828195999999e-08	5.487401929000001e-09	8.229219999999999e-05	1.400119999999999e-05	6.772006180839999e-09	1.9603360143999973e-10	-0.000120408	-0.000322454	1.4498086464e-08	1.03976582116e-07
33318.359375	251.57421875	63289.58753967285	1110113071.4416504	22073.796875	20.68359375	427.8110504150391	487252508.47875977	22302.32421875	52.171875	497393665.5582428	2721.904541015625	1.415772	21.341568	0.10944126	0.11171031960000001	-0.08719353710000001	0.07416553320000001	-0.049820123499999994	0.07412420360000001	-0.0670859911	-0.0797710589	0.0046508454999999995	-0.0209343945	0.0087501017	-0.1523450287	0.0650489628	-0.0402533838	-0.0415593946	0.14360174439999998	-0.0327534471	0.10623750900000001	0.041243520299999996	0.0959633662	-0.059577352199999996	-0.0677302033	-0.1147544057	-0.030247519	-0.0625122112	0.024317323999999998	-0.0218587783	0.1835369693	0.0365197669	-0.082374481	-0.2473168114	-0.0038484028999999998	-0.0172749689	0.0105172245	-0.0601350808	-0.023714823	-0.0045280634	0.0518730984	0.106483052	-0.0675079101	-0.0562448831	0.06588664400000001	0.006643301	0.14138370960000002	0.0364322522	-0.05062509849999999	-0.0332416934	0.04622763269999999	0.0951933703	-0.0769852489	-0.0848602006	0.0215677989	-0.1217041848	0.0658035369	-0.0245063065	-0.1512898217	-0.0398200414	0.0354698236	0.06719366639999999	-0.0036392567	0.1056845553	0.0172526267	0.1332183694	-0.0416612424	-0.0503332625	0.1066867602	-0.0920866946	0.052162334500000004	-0.10283879	-0.0077338921	-0.0365129478	-0.0717956202	-0.0828666867	0.0625012337	0.0139036124	0.0856585902	0.0093045602	0.0286861866	0.0933915443	0.1776574366	0.0691924297	0.0302127005	-0.05635886480000001	0.2490172993	-0.0042097676	0.0260842583	0.0108199888	-0.0079211884	-0.0574987132	-0.012110831399999999	0.0358417807	-0.1397878986	0.0014699019000000001	-0.0515096792	0.10446024400000001	-0.005262721800000001	-0.029314034300000007	0.0344137729	0.08547430810000001	0.0935664481	0.044805081600000005	-0.0185731583	-0.0758922305	-0.0166734	0.003164	0.00027800226756000005	1.0010896000000003e-05	-0.015469299999999997	-0.0517481	0.00267786585361	0.00023929924248999995	0.0063356	0.0194206	0.00037715970436	4.013982736000001e-05	-7.4077e-05	0.0	0.0	5.487401929000001e-09	-0.000297425	-0.0003797172	8.846163062499997e-08	1.4418515197583999e-07	0.000202046	0.000322454	4.0822586116000005e-08	1.03976582116e-07
33154.6171875	-163.7421875	26811.50396728516	1099228640.8496704	22066.5703125	-7.2265625	52.22320556640625	486933525.3565064	22240.09375	-62.23046875	494621770.00878906	3872.631240844727	1.2818250000000002	19.322426	0.18717392	0.0009996511	0.1213531751	0.04919093769999999	0.06773104070000001	-0.003211559	0.0043633922999999995	0.18973753829999998	0.027554170299999996	-0.0978260935	0.14311136900000002	-0.1520397291	0.1494100612	-0.1269572769	0.0789759369	0.049468443	-0.0415277539	0.029122657599999997	-0.07304075139999999	-0.023389422000000003	0.029011203399999998	-0.051011433499999995	0.1259609618	0.0428361223	0.0398428208	-0.0263661074	0.1291010105	0.068356234	-0.009985759200000001	0.0675499561	-0.0377645366	-0.0080217726	0.0461324258	0.12104994640000001	0.005470255699999999	-0.0075909034	-0.0448467415	0.0354040542	0.0048077578000000004	-0.0430457504	-0.0614223091	-0.0249232073	0.0928631108	-0.0271883315	0.0594123208	-0.156302635	0.023090827	0.0008674552	-0.0194850196	0.1423882709	-0.0494798151	0.0539353599	0.0364274638	0.042337270999999996	0.0287313596	0.08369276190000001	-0.0580419231	0.0266858417	-0.1570995997	-0.0352310615	0.11578774630000001	-0.1883367	0.1609171532	-0.1530369543	0.0867524061	0.0110987397	-0.011529752800000001	-0.010894126499999999	-0.046620390899999996	0.0272961425	0.0646715682	0.1114346132	0.0289668289	-0.0250087357	0.0098988972	-0.0366404119	0.10831575539999999	-0.0573866582	0.0502179437	0.0515578981	-0.0860795962	0.0805407791	0.0121031459	0.08366734440000001	0.0574526616	0.0053282105000000005	-0.0417328171	-0.0189896329	-0.0352157317	0.013069176000000002	-0.13708001949999998	0.0441391282	0.0252121854	0.1022226234	0.048097439900000004	-0.06961478759999999	-0.0375570354	0.0878147451	0.0406062645	0.0923468496	0.040749040699999996	-0.025031444700000002	-0.0820997524	-0.012933600000000005	0.0037397999999999963	0.00016727800896000012	1.3986104039999973e-05	0.106254	0.12172329999999999	0.014816561762890004	0.011289912516	-0.0130888	-0.0194244	0.0003773073153600001	0.00017131668544000006	4.8715e-05	0.000122792	1.5077875263999994e-08	2.373151225e-09	0.000189283	0.00048670800000000003	3.5828054089e-08	2.3688467726399999e-07	-3.41824e-05	-0.0002362284	1.1684364697599999e-09	5.580385696655999e-08
33159.09375	4.4765625	20.03961181640625	1099525498.321289	22073.697265625	7.126953125	50.79346084594727	487248110.97446066	22270.494140625	30.400390625	495974909.26761246	924.183750152588	1.283668	19.350206	0.127951145	-0.0250572446	0.0241177958	-0.0092678781	0.0361715088	-0.05498811	-0.0626357053	-0.0008228895	-0.0929034598	0.0089927154	0.0936180851	-0.04336754809999999	0.0391330583	0.032116115699999996	0.015597548700000003	0.235881843	0.0039686284	-0.0153990973	0.1179031972	-0.0807839447	-0.0785122259	-0.0862672432	-0.0165416432	0.07154153440000001	-0.0714877294	-0.0728627762	-0.054305865	0.068043193	0.0354917003	0.0242043282	0.0838415466	-0.0389839379	0.15151310710000002	-0.1540426451	0.0537512299	-0.0602395432	0.012827958700000001	0.0208167719	0.0413762387	0.0804552491	0.045179905199999995	0.0435579498	-0.0238538623	-0.19241878690000008	-0.11415451310000001	0.0074472365	0.015562053400000001	0.0422170662	-0.031679529	0.0103763117	-0.0481702933	-0.0549920343	-0.0161163368	-0.0681168298	0.068687475	-0.1248441927	0.0173006482	0.09859444070000001	-0.003622186	0.0659871292	-0.0558161204	-0.0632588441	0.09927439689999999	-0.0143394507	-0.06631180219999999	0.0670878528	-0.2108815547	-0.010384797099999999	0.007635508	0.1047014096	0.052859975700000006	0.054194019100000004	0.0504874915	0.0313047012	-0.0446073822	0.1146371284	0.0492413207	0.1774606657	0.0529523037	-0.0048390601	0.0862680369	-0.04351770730000002	0.18648834379999998	-0.06451724519999999	-0.0684634829	0.0038114808	0.09337285779999999	-0.0666422721	-0.0851775523	0.0182513898	0.028378303799999997	0.08058543259999999	0.0192235589	-0.0627713292	-0.1916697927	-0.10214179050000001	-0.0095573816	0.1907266148	-0.0347987278	0.0910916496	0.0366301676	-0.0314029026	-0.08780110210000001	-0.013977000000000002	-0.0010433999999999962	0.00019535652900000005	1.0886835599999923e-06	-0.0125545	-0.1188085	0.01411545967225	0.00015761547025	-0.0130778	1.1000000000002327e-05	1.210000000000512e-10	0.00017102885283999994	5.97917e-05	1.1076700000000004e-05	1.2269328289000006e-10	3.57504738889e-09	0.000312533	0.00012325	9.767687608899997e-08	1.5190562499999998e-08	-6.16206e-05	-2.74382e-05	3.79709834436e-09	7.528548192399999e-10
33069.8359375	-89.2578125	7966.957092285156	1093614048.9331665	22067.646484375	-6.05078125	36.61195373535156	486981021.35934836	22244.201171875	-26.29296875	494804485.7748451	691.3202056884766	1.304593	19.665638	0.09212151	-0.10607059960000001	-0.0593067019	0.0066825776000000005	0.051526535	-0.0610562634	-0.0971076139	-0.0448311529	-0.032583238199999996	-0.0675423374	0.08174041650000001	-0.1110316561	0.1270067257	0.0765971008	-0.0345358008	-0.09402506599999999	0.0036566553	0.0773662572	-0.0002284302	-0.2427357522	-0.0471916517	-0.0843400222	0.0482190093	0.0224333187	0.1564638584	-0.0481220467	0.08208364530000001	-0.0676818344	-0.06272919190000001	0.043670093099999995	0.0423954435	-0.049635690499999996	-0.137149161	-0.0744775471	-0.0772536095	-0.010532453300000001	0.0774305431	-0.0753103997	0.0330925884	0.10909705859999999	0.11521791890000001	0.0169665284	0.009014127	-0.0763377757	0.022516509700000003	-0.069681411	-0.136737464	-0.11588109349999999	-0.0873569731	-0.0524263369	-0.0363887232	0.0052830794	0.11680035609999999	-0.0029032470000000003	0.045487105599999994	0.0409476992	0.0087488591	0.10175357880000001	0.066526418	0.070394872	0.0390166603	-0.053551828499999996	0.1874414623	-0.023012399300000003	-0.12491775949999999	0.0329594312	0.14560494529999998	0.0191125048	0.1063566517	0.1088076557	0.0817870954	0.1437290205	0.106822137	-0.0439987253	0.1094305165	0.052091778899999996	0.05431403	-0.0118114495	-0.0521584492	-0.038031531699999996	0.056647467699999995	0.0462160326	-0.0417481054	-0.0749098706	0.020137665	-0.0232247169	-0.07652136059999999	0.1526027288	0.10265887289999999	0.1592493136	-0.0199486849	-0.053611204800000006	-0.0341037903	-0.06238625530000001	-0.128825945	-0.0182707795	0.0693633114	-0.11974476460000001	0.0135407293	0.089801332	0.0324548136	-0.037665430699999995	-0.09296112869999999	-0.0198225	-0.005845499999999997	0.00039293150625000005	3.416987024999998e-05	0.0653536	0.07790810000000001	0.006069672045609999	0.004271093032959999	-0.017388400000000002	-0.004310600000000003	1.8581272360000025e-05	0.00030235645456000004	6.44295e-05	4.637799999999998e-06	2.1509188839999985e-11	4.151160470249999e-09	0.00036057	4.803700000000002e-05	1.300107249e-07	2.307553369000001e-09	-3.31492e-05	2.84714e-05	1.0988694606399998e-09	8.106206179599998e-10
33428.5625	358.7265625	128684.7466430664	1117468790.8164062	22112.751953125	45.10546875	2034.5033111572266	488973798.9404335	22284.353515625	40.15234375	496592411.60934836	1612.210708618164	1.400623	21.113207	0.13730338999999994	0.1469217957	-0.0187405609	-0.0292779848	0.0154022972	0.1335724624	-0.0342815825	-0.0283221031	-0.0778787945	-0.06610794519999999	0.10266428289999999	0.021261484100000002	0.0747485146	0.0365412631	0.0006507791999999999	-0.051513063600000006	0.17342571760000006	0.0163031186	0.11390051400000001	-0.0027268965	0.0481219164	-0.053832010199999995	0.0308499547	-0.0037563275	0.0036376845	0.0723664468	0.0799209213	-0.0648472564	0.1394564892	-0.09972923460000001	-0.1042586776	0.1285218216	-0.0781962284	0.0699425446	0.078575332	0.10740781710000001	-0.0328603962	0.0177130601	-0.0947102189	0.1089775329	0.032891973399999996	-0.0639941606	0.0186638038	0.0934257208	-0.0646483609	0.0903702161	-0.0415843077	0.06303365400000001	0.142877537	-0.0063038951	-0.0609407432	-0.023965177799999998	-0.0525576871	-0.0442193232	0.1580136766	-0.0237411804	-0.0998204568	-0.033332442999999996	0.0624115432	0.0836768604	-0.0316377974	-0.1113863928	0.008692778299999999	-0.0736075094	-0.1286354156	-0.10278748759999999	0.0105531487	0.056760584800000013	0.0707052732	-0.0826236729	0.0341563612	0.0450121791	-0.0297853732	-0.015906878500000003	0.0337814853	0.0629411518	-0.0490033822	-0.1597978044	0.0353776734	-0.03762971	-0.1010379084	-0.0843313652	-0.1197430244	0.0312143218	-0.050860677199999996	0.135751232	-0.0115148434	-0.0119105593	0.029828902400000006	-0.0885685909	-0.014896790600000001	-0.005943426999999999	-0.0862963117	-0.0387683543	0.0371933919	0.21104770420000002	0.0215942054	0.0845421136	0.0643090642	0.0884763943	0.0282294165	-0.043797305700000004	-0.09754801910000001	-0.0149057	0.004916799999999999	0.00022217989249000004	2.417492223999999e-05	-0.0422192	-0.10757280000000001	0.011571907299840001	0.00178246084864	-0.0130233	0.004365100000000002	1.9054098010000016e-05	0.00016960634288999996	-0.000143864	-0.00020829349999999997	4.338618214225e-08	2.0696850496e-08	0.00017507900000000002	-0.000185491	3.065265624100002e-08	3.4406911080999994e-08	-4.833850000000001e-05	-1.5189300000000005e-05	2.3366105822500007e-09	2.3071483449000027e-10
33116.44921875	-312.11328125	97414.7003326416	1096699208.8580477	22060.001953125	-52.75	2782.5625	486643686.1718788	22243.138671875	-41.21484375	494757217.97626114	1698.663345336914	1.236621	18.641022	0.091428155	-0.0327544836	0.12360895390000001	0.0717451675	0.0337149071	-0.0526062817	0.0047876278	0.10422509890000001	0.0093342666	-0.0951500656	0.0569587894	-0.0018293717999999998	-0.0298716306	-0.0495189903	0.044520234900000004	-0.0693339224	0.046922030999999996	0.0179028305	0.0494021361	0.0970692958	-0.12145637849999999	-0.048559907400000005	0.0571051166	0.187571407	-0.023278667799999996	0.0939566526	-0.09761103199999999	-0.0075188237	-0.1479399539	0.0211289724	-0.10938154119999999	0.07802976860000001	0.015317098999999999	-0.0823449142	-0.1112034329	0.0556022697	0.0186164529	0.0618305818	-0.0147155316	-0.0411477807	0.1292422622	0.08508320720000001	0.08951563259999999	0.0160626587	-0.0624282894	-0.001311087	0.0176396981	-0.0436696884	-0.0531846062	0.1287857895	-0.0419496906	0.0552741304	0.030309073	0.013412961599999999	-0.0077174805	-0.022628179100000003	0.007521306	0.0478200664	-0.0676803812	0.0151253958	0.0649731735	-0.1022206666	-0.0739549223	-0.0033548665000000004	0.0432999566	-0.1057014532	0.0015914823	0.0792823283	-0.0691047004	0.030514455899999997	-0.0579047449	0.0758717354	0.0811318246	-0.0620293659	-0.08993272460000001	0.1741375231	-0.1115572794	0.0864482237	-0.1385002766	0.0801505652	-0.07155620480000001	-0.008073212199999999	0.0768689103	0.1160783422	0.060683855099999996	0.0581111193	-0.0590874584	0.0397011187	-0.0155512879	-0.0012664472999999999	0.014982682399999999	0.13285408869999998	-0.0823033797	-0.059163971100000004	0.037532272	-0.0223734346	0.0058213802	-0.1124485368	-0.0379229227	0.08711734730000001	0.0239604917	-0.0497772575	-0.1015334935	-0.0198371	-0.004931399999999996	0.0003935105364099999	2.4318705959999954e-05	0.0190847	0.0613039	0.00375816815521	0.00036422577409	-0.00532542	0.00769788	5.92573564944e-05	2.83600981764e-05	-0.000111293	3.257100000000001e-05	1.0608700410000006e-09	1.2386131848999999e-08	0.000242023	6.694399999999996e-05	5.8575132529e-08	4.481499135999995e-09	0.000202046	0.0002503845	4.0822586116000005e-08	6.269239784024999e-08
33150.53515625	34.0859375	1161.8511352539062	1098957981.1457672	22071.748046875	11.74609375	137.97071838378906	487162061.8447304	22276.564453125	33.42578125	496245323.83423233	1117.2828521728516	1.198849	18.071636	0.070896865	-0.0552952721	0.021871478700000002	-0.0264960454	0.023007483999999998	-0.0530596651	-0.053627530599999994	0.0019806371	-0.06488108349999999	-0.0597323158	0.053726220400000003	0.084211268	-0.0863535138	0.0183090941	0.0048285301	0.0020709141	0.047258040099999996	-0.1332972722	0.0979699042	0.0258405671	0.2080886268	-0.0670779278	0.0251329273	0.088371775	0.1460023087	-0.09475688380000001	0.0082536409	0.011611489	-0.0524356958	0.015609418	-0.0694698592	-0.0350858155	0.0628057779	-0.0426038599	0.0949197984	0.010638861000000001	0.013517280100000001	0.010864704199999999	0.0660152142	-0.0459519639	0.0092083837	-0.0928888584	0.0676136804	0.0339360707	-0.0712034335	-0.028824179900000007	0.0044049921	0.0832728172	-0.0536442699	-0.0013905542	-0.028174480800000002	-0.0171347619	-0.036966169300000004	-0.13356252400000002	-0.0282441135	-0.0295234684	0.0038469658	0.0770975649	0.0088019493	0.0629754139	-0.0342739936	-0.0843002933	-0.10295118800000001	0.055392449100000005	0.0089825959	-0.06023136	-0.07224426099999999	-0.09220655	0.13751851539999999	-0.1702758186	0.1291938333	0.083703431	-0.0604298416	-0.08779301949999999	0.1208372575	0.0784263245	0.007974829000000001	0.0769858727	-0.0318183603	0.0056158878	-0.0194564457	0.0744695361	0.0359167944	-0.0290878323	-0.0007634544	-0.012741798300000001	-0.0150301517	0.0229159064	-0.0279782418	0.0124212218	-0.0631842549	0.0475547125	0.1004560902	-0.012585401000000001	0.1054783243	0.058316083399999996	0.0519202268	-0.0543797283	-0.0330501519	0.0857247149	0.019654621599999998	-0.055584543	-0.1048929802	-0.0198415	-4.400000000001625e-06	0.00039368512224999985	1.9360000000014303e-11	-0.0342732	-0.05335790000000001	0.0028470654924099997	0.0011746522382399998	-0.00560138	-0.00027596000000000044	7.615392160000025e-08	3.13754579044e-05	-5.17147e-05	5.9578299999999985e-05	3.5495738308899993e-09	2.67441019609e-09	0.000266491	2.446800000000001e-05	7.1017453081e-08	5.986830240000006e-10	-5.90798e-05	-0.0002611258	3.490422768039999e-09	6.818668342564001e-08
