csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
36026.9609375	60.48828125	3658.8321685791016	1297941914.3921509	22627.41796875	-11.015625	121.343994140625	512000043.9325104	22765.416015625	9.23828125	85.34584045410156	518264166.36447525	1.34615	20.563908	0.04018686	-0.0319079567	0.0698782119	0.0188924213	-0.0591481543	0.0289838188	-0.10963378019999999	-0.12160169	-0.0037032621	0.08640549980000001	0.07778160519999999	-0.0010251741	-0.0172586801	-0.0934836807	0.0115952714	0.0475558394	-0.0242227725	-0.0630151056	-0.08889518240000001	-0.0665377058	-0.0082219339	-0.0050461677000000005	-0.0795686153	0.101335022	-0.0424967151	-0.011806964599999999	-0.0374938639	0.0629562201	0.062254111200000004	0.009521175	0.0457657028	0.056195156100000004	0.0249669571	-0.0612596938	0.0054225846	-0.118299382	0.0100796292	0.0428489656	-0.1340496742	0.0599954513	0.0723823562	0.024732301	0.026712635800000002	0.0834526786	-0.048122113700000003	0.0661517034	-0.017625403600000002	-0.0897326482	-0.11716806800000001	0.0703097414	0.0790313299	-0.0350568064	-0.0905153667	-0.109227139	0.1323502929	-0.0376712	-0.0011914623	-0.0251588286	-0.030859366000000006	-0.0285551176	-0.0630101154	0.0678302355	0.0720585836	0.0026365275	0.0757696789	0.0107555281	0.0818583134	-0.048043093200000005	-0.1012537443	0.0126758992	-0.0337112153	0.0362991456	0.066623205	0.006544995400000001	-0.0555174988	-0.0036565257	0.1357356681	0.026751799500000003	-0.0223642429	-0.067928769	-0.0924332086	0.05913009530000001	-0.053228274400000004	0.008793333	-0.0476089624	-0.0078695903	0.080317298	-0.0164229191	0.11118554609999999	0.009960172	0.0683515007	-0.0282294165	-0.10286785710000004	-0.09754801910000001	0.008298079999999998	-0.005476720000000001	6.885813168639995e-05	2.999446195840001e-05	0.014322	0.0009922999999999998	9.846592899999996e-07	0.000205119684	0.0212316	-0.0045637	2.0827357690000007e-05	0.00045078083855999983	-0.0008202399999999999	-0.00010800899999999984	1.1665944080999966e-08	6.727936575999997e-07	0.0005720419999999999	0.000399752	1.5980166150399996e-07	3.272320497639999e-07	9.94072e-05	-7.532180000000002e-05	5.673373555240004e-09	9.881791411839999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35968.14453125	-58.81640625	3459.369644165039	1293707421.0208893	22643.998046875	16.580078125	274.8989906311035	512750647.5468788	22770.73046875	5.314453125	28.243412017822266	518506166.08045965	1.593469	24.341982	0.04243278	0.0755388731	-0.1033467906	0.0002743833	-0.0358717354	0.09432426710000001	0.0907243978	0.0215967627	0.0448863885	-0.025263742000000002	0.04206736639999999	-0.0110694926	-0.08518793390000001	-0.17678808829999998	0.07491222809999999	-0.0011726572	-0.016694364099999998	0.1177858102	-0.009114171400000001	-0.0367197231	-0.090289421	-0.05652928240000001	-0.19681189600000001	-0.027436885600000002	0.0690634062	0.012144746699999999	-0.0659144996	-0.0279337634	0.0468121674	-0.0436036137	-0.08374537309999999	0.0006611948	0.006919554499999999	0.0190935605	0.056105055300000005	0.0626568784	-0.2394732035	0.0819857858	0.0731203778	-0.0383469062	0.0293559839	0.08419066210000001	0.0021331027	-0.0711614583	0.0995455273	-0.0724438733	0.0171685494	0.023930119700000002	-0.0520627143	0.0190559977	0.062068795	0.1128585008	-0.0396976192	-0.0008859494	0.0100398708	0.0236950998	-0.0199074671	0.1317394572	-0.1172160912	-0.0427863173	-0.1205531795	-0.1285898601	0.029142043599999997	0.0224609202	0.0470493141	0.10144824640000001	0.1658456213	0.14501068849999998	-0.0145639283	0.0713536503	0.0768319542	0.0127222636	0.0062335563	0.0026482762	-0.0289570327	-0.0028498002	-0.0367041586	-0.0962775408	-0.0479056583	-0.0405893774	0.1351111029	-0.2041447089	-0.07000282440000001	0.0106865546	-0.11280952779999999	0.0017257673000000001	0.0444229397	-0.0784899403	-0.1322314023	0.0124262274	0.0666012069	-0.0324548136	-0.1052678267	-0.09296112869999999	0.00830922	1.114000000000323e-05	6.904313700840001e-05	1.2409960000007198e-10	0.0127898	-0.0015321999999999992	2.3476368399999975e-06	0.00016357898403999998	0.0359304	0.014698800000000003	0.00021605472144000014	0.00129099364416	-0.000530315	0.00028992499999999985	8.405650562499995e-08	2.8123399922499994e-07	0.000525596	-4.6445999999999894e-05	2.1572309159999907e-09	2.7625115521600003e-07	0.000286849	0.0001874418	3.513442838724e-08	8.228234880099999e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35995.04296875	26.8984375	723.5259399414062	1295643118.3221588	22646.8515625	2.853515625	8.142551422119139	512879885.6939087	22788.470703125	17.740234375	314.71591567993164	519314396.9871864	1.39774	21.352001	0.087840785	-0.08677177960000003	-0.0266928558	0.059195480599999996	-0.1358810796	-0.0222328521	-0.0315038996	0.048818009100000004	-0.06586434690000001	0.06978320019999999	-0.024212502599999998	-0.1093552436	-0.1291408242	0.071096304	-0.122257848	-0.1522778667	0.0729332474	-0.0070290693	0.1025568535	0.052324743099999994	0.17634510050000002	0.0628303661	-0.016687023	0.052683305199999995	-0.1084981321	-0.1150293768	-0.1123652894	-0.0197929475	0.0645910615	0.0697093634	-0.0081766767	-0.09776289279999999	0.010299441	-0.025932401600000002	-0.0370202731	-0.0942236298	0.062050173499999986	0.049880483499999996	0.0618961784	-0.000673744	0.06107530980000001	0.1138069473	-0.104787505	0.0882563918	-0.056206789199999996	-0.0629405849	-0.0524162561	-0.023219077299999998	0.0773495956	0.13475891880000002	0.0044949741	-0.032929139700000006	0.0307532099	0.0960574232	0.0056275523	-0.1336313034	-0.1450286845	0.10544261619999999	0.0346737612	-0.047713552199999995	0.17750895670000005	-0.0010867243	-0.021497594100000003	0.06449097549999999	-0.0652593551	-0.23074613579999997	0.061161321399999996	-0.0550601521	-0.0356454696	-0.06843034099999999	-0.0738332061	0.1141940442	0.0814234175	0.0419595062	0.09888324710000004	0.0046978488	0.0001173015	-0.0191216718	-0.1105336989	0.0191269794	-0.0351615509	-0.026208106000000002	0.0437465433	-0.036575803399999995	-0.1508546786	-0.0489226804	-0.0077143559	0.0674330696	-0.08983526119999999	-0.0159324389	0.0648252372	-0.0366301676	-0.1073026454	-0.08780110210000001	0.00831563	6.4099999999983615e-06	6.914970229689998e-05	4.1088099999978996e-11	0.0231092	0.0103194	0.00010649001636	0.00053403512464	0.00899857	-0.026931830000000004	0.0007253234671489003	8.097426204489998e-05	-0.000966975	-0.0004366600000000001	1.9067195560000005e-07	9.35040650625e-07	0.000913376	0.00038778	1.503733284e-07	8.34255717376e-07	9.96261e-05	-0.0001872229	3.505241428441e-08	9.925359801210003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36053.40234375	58.359375	3405.816650390625	1299847820.560318	22674.013671875	27.162109375	737.7801856994629	514110895.9923744	22814.599609375	26.12890625	682.7197418212892	520505955.33609384	1.327908	20.285244	0.076172745	0.10193106140000001	0.1271235474	0.0100833438	-0.0898815944	-0.0328948697	0.06366569379999999	-0.1109249792	-0.0317715852	0.04615370480000002	-0.0452294653	-0.08067694110000001	0.0444256418	0.2566086053	-0.0869643982	-0.08476701539999999	-0.0087259075	0.0192286584	-0.12533510650000002	-0.0030233678	0.08431106279999999	0.035775952400000005	-0.0162882533	-0.1276228501	0.0527356784	0.0043278529999999996	-0.026337857599999997	0.0399571529	-0.1205394294	-0.002660202	0.0877985159	0.0150108296	0.061313968600000004	-0.0360405992	-0.0187220689	0.0169869197	0.014030681599999999	0.055715531	0.0848339025	-0.0363279955	-0.0667689141	0.1128381838	0.0119356405	-0.10138361779999999	0.0763164229	0.129407219	0.0072172808	-0.037941752	0.0647719806	0.1023894998	-0.0309552109	0.0691393147	-0.0113339456	0.0178493079	-0.0111810713	-0.11226009279999999	-0.08455985699999999	-0.13779793710000002	0.0966504728	0.1345056327	0.20962384420000002	0.0394366897	0.0426303467	-0.10718590830000001	0.029759646600000002	-0.0392129321	-0.0213437991	0.10654187119999999	0.0612152068	0.0727229179	-0.0266711035	-0.0080902128	0.0054689302	0.012061966399999999	-0.060228612599999995	0.0751548764	-0.0856174546	0.0017324742000000002	-0.029423761800000007	0.0875407444	-0.0188924795	0.0018700385	0.1255982189	0.0364561999	-0.0010888572	-0.01710839	-0.08707513199999999	-0.13469401	0.047222453899999996	-0.0970038843	0.0630242761	-0.040749040699999996	-0.1089652549	-0.0820997524	0.00832304	7.410000000001095e-06	6.92729948416e-05	5.490810000001625e-11	-0.0244828	-0.047592	0.002264998464	0.0005994074958400001	0.00901091	1.2340000000001308e-05	1.5227560000003232e-10	8.119649902810001e-05	-0.0008202399999999999	0.00014673500000000016	2.153116022500005e-08	6.727936575999997e-07	0.0008535939999999999	-5.9782000000000086e-05	3.5738875240000106e-09	7.28622716836e-07	0.000464329	0.0003647029	1.3300820526841002e-07	2.1560142024100003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35935.74609375	-117.65625	13842.9931640625	1291377847.3144686	22680.556640625	6.54296875	42.81044006347656	514407649.52859885	22807.005859375	-7.59375	57.6650390625	520159516.26956564	1.280777	19.565262	0.05169476	-0.0277812727	-0.07974485190000001	0.0137708385	-0.0086389215	-0.043053829	0.033002627400000005	0.1073787217	0.0761817425	0.007990242199999999	0.0127556831	-0.0369595442	0.0167779316	0.0984057316	-0.0534972962	0.1633655913	0.0682921108	-0.0664850923	-0.103338661	-0.0032685046999999996	0.1082404676	-0.07463091820000001	-0.0633725346	0.0156777482	-0.043581992	-0.0172203099	0.08987929869999997	0.0344315646	-0.0728612149	0.09609067439999999	-0.0024987974	-0.10368908710000001	0.14623819970000002	0.0361611352	-0.0521332999	-0.0190779354	0.075645376	0.032409720499999996	0.1212094624	-0.0390863631	0.1158221184	0.012656211399999999	-0.1117297846	-0.22959753440000005	0.0005028722	-0.0928434805	-0.0196813503	0.0455154404	-0.016283361399999998	0.0011197973	-0.0638314766	-0.0370734245	-0.0441351504	0.0422227409	-0.0821069613	0.0368444625	-0.050792209000000005	-0.0519208609	0.1934750071	0.008335358900000001	-0.0344996314	0.0777205361	0.11230286800000001	-0.07910339200000001	-0.0594679933	-0.034811119	0.1105554285	-0.0324603558	0.0480973637	-0.0398320365	-0.0063476502	-0.08769872599999999	-0.1045287673	0.1013266578	-0.0058190378	-0.011905861799999999	-0.0774943526	0.0240488502	-0.07034223790000001	-0.048126030300000004	-0.1791419236	0.0166901855	0.08300238559999999	0.0405707022	-0.049092854500000005	-0.1091759242	0.0359053198	-0.162852058	-0.1338831743	-0.1395274886	0.0611990179	-0.044805081600000005	-0.1102498879	-0.0758922305	0.00832892	5.8799999999997734e-06	6.93709083664e-05	3.4574399999997354e-11	-0.00492868	0.01955412	0.00038236360897439986	2.4291886542400006e-05	0.00166655	-0.00734436	5.39396238096e-05	2.7773889025e-06	-0.000381671	0.0004385689999999999	1.9234276776099988e-07	1.4567275224100002e-07	0.0008315519999999999	-2.2042000000000007e-05	4.858497640000002e-10	6.914787287039999e-07	0.000429132	-3.519700000000005e-05	1.2388288090000036e-09	1.84154273424e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36017.3203125	81.57421875	6654.353164672852	1297247362.493225	22670.744140625	-9.8125	96.28515625	513962639.8896828	22753.833984375	-53.171875	2827.248291015625	517736960.98849875	1.325294	20.24531	0.11495655	-0.1417522907	0.0078097535	-0.0394202796	0.0917354598	-0.0637412475	-0.11703419699999999	0.0485293107	0.0019190233999999999	0.077390174	-0.0190512111	0.0777081018	-0.0323072924	-0.0103563992	0.0865204834	-0.10896758599999999	-0.058087340599999995	0.038505423399999995	0.0048532256	0.043742696500000004	-0.017495560900000002	0.040901616200000004	0.0041288205	0.2087764762	0.0347525728	0.0176139153	-0.11744629960000001	-0.034109228	-0.0448939266	-0.12449304929999999	-0.0574100497	0.142919915	-0.033846008	-0.07096459719999999	0.12221789529999999	0.0910563892	0.1571635009	0.0115780294	-0.0599934971	-0.11000718300000001	0.0357254744	-0.0209064223	-0.0465910597	0.0288105656	-0.1456034865	-0.031112488799999997	0.0194569114	-0.0345116741	0.0370665107	-0.08661994140000001	-0.0441320751	-0.13645096140000001	-0.0354127228	0.0380505967	0.08430252390000001	-0.022269481400000003	0.07872893759999999	0.0828616014	-0.1327453128	0.058006037300000014	0.0301244402	-0.020651409	-0.0471643412	0.0144798601	-0.0278527069	-0.0581000308	0.051436409100000004	-0.0509506691	-0.1782155463	0.0681463055	-0.041026105	-0.0281765067	-0.0128839018	-0.1169004412	-0.0481159629	0.0600134041	-0.0152752376	-0.1532112631	0.09334741740000001	-0.0787465448	0.0718217043	0.23490890679999998	0.0205374966	0.0174793693	-0.0130907633	0.0274410363	-0.0407721075	0.0783460188	-0.0216749001	-0.019231016200000003	0.059350166399999994	-0.048792036399999995	-0.1111520884	-0.0692168078	0.0174124	0.00908348	0.0003031916737600001	8.250960891040003e-05	0.05708290000000001	0.06201158	0.0038454360540964	0.003258457472410001	0.00901879	0.00735224	5.40554330176e-05	8.133857306410001e-05	-0.000993978	-0.000612307	3.74919862249e-07	9.87992264484e-07	0.0008858959999999998	5.43439999999999e-05	2.953270335999989e-09	7.848117228159997e-07	0.000365598	-6.353399999999996e-05	4.036569155999996e-09	1.3366189760400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36069.01953125	51.69921875	2672.809219360352	1300974169.945694	22665.4140625	-5.330078125	28.40973281860352	513720994.6245728	22751.6171875	-2.216796875	4.9141883850097665	517636084.6465454	1.438408	21.973251	0.16615696	0.10682622369999999	0.11757976789999999	-0.0629849242	0.1596687376	0.0560791505	-0.024164292799999997	-0.0770633013	-0.0209883801	-0.0454485979	0.009041035	0.2257667871	-0.0021009078	0.1549683449	0.0158783264	-0.0780096125	-0.0297215209	-0.0179932244	0.0977765925	-0.0313899349	0.0201558014	0.07868064129999999	0.029297995	-0.0144436651	0.0331553484	-0.05221716269999999	0.009566059699999999	0.0071681486	-0.015411473799999999	-0.0964125113	0.0521349065	0.036764777799999995	-0.033659330099999996	0.0735554273	-0.0139418753	0.1516236665	0.0043614233	0.0817720685	-0.0702127212	0.0461173095	0.1197786369	0.0379053417	0.0888414912	-0.12251970109999999	0.0545311099	0.1352608945	0.0755582239	-0.1004659961	-0.0294930123	-0.1574810201	0.038627318	0.0008114048	0.0471413896	-0.0529783729	0.0636001163	0.0816989347	0.1582761363	0.043174260199999995	0.0661644714	0.11488121960000001	0.1492958095	0.0025450624	-0.061734343	0.0812135182	0.0869287831	-0.033769121299999996	-0.0387031508	0.061920777300000014	0.0018551867000000002	-0.0697578329	-0.0288529067	-0.0019640428	-0.030785012799999997	-0.0788423262	-0.0649285464	0.0057496678	-0.0695443296	0.0857741135	0.1120093869	-0.0039890632	0.1045340266	0.0380611262	-0.0428197912	-0.013058053	-0.0141891883	-0.1539825829	0.0586895442	-0.11219006890000001	0.0116279685	0.08583182589999999	0.0574784342	-0.0527037574	-0.11166872679999999	-0.0621146404	0.0250183	0.007605899999999999	0.0006259153348900001	5.784971480999998e-05	-0.0133398	-0.07042269999999999	0.004959356675290001	0.00017795026403999998	0.036843	0.02782421	0.0007741866621241001	0.001357406649	-0.000459362	0.0005346159999999999	2.858142674559999e-07	2.1101344704400002e-07	0.00123327	0.00034737400000000023	1.2066869587600016e-07	1.5209548929000004e-06	0.0006896910000000001	0.0003240930000000001	1.0503627264900004e-07	4.7567367548100006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35855.77734375	-213.2421875	45472.230529785156	1285636768.9245758	22643.904296875	-21.509765625	462.6700172424317	512746401.8060341	22778.712890625	27.095703125	734.1771278381348	518869760.9535256	1.2846879999999998	19.625006	0.08099409	0.024937275499999998	-0.1022158827	0.0348941532	-0.0243751089	0.10174151039999996	0.0071961605000000015	0.0692486527	0.0313709385	0.0661261125	-0.0248408108	0.0367299695	-0.059833207	-0.0071291278	0.0693660749	0.1003566555	-0.0120721031	0.2006748059	-0.0034940238	-0.046041692	0.010939423700000001	0.1260555446	-0.1150687756	-0.016614169499999998	0.0315060002	-0.07182811730000001	0.1010652951	-0.0206114223	0.098876003	0.0523176805	-0.147413501	-0.0473184403	-0.1134395827	-0.0646047901	-0.07637461570000001	0.0110763745	-0.0028222858	-0.0524314203	0.09020157289999996	0.0070161848	0.0097308627	-0.0410156593	-0.0540579889	0.0017415583	0.0481320536	-0.1077282617	0.0040723004	-0.0415470324	-0.0289937647	0.0040811683	0.0801597173	0.022600676200000003	-0.051373060400000004	0.084985208	-0.0009154963	-0.0137542845	0.0645058496	0.0176300064	0.023908264300000003	0.029281478700000002	-0.0721723428	-0.2244563587	0.0371519311	-0.0424129501	0.0731801779	-0.0837647971	0.0731076743	0.139743651	0.007837843	-0.0545064674	0.0095681167	-0.0584648559	-0.0389429134	-0.0245887271	0.1155280449	-0.15640821859999998	0.08554631160000001	-0.0083203008	-0.1336964799	-0.0760060306	0.0651065225	-0.0283547435	0.018014116	0.1004040908	0.0989275539	-0.005989444599999999	-0.0054699901	0.09161028480000001	-0.0468418342	-0.09226788650000001	0.055584543	-0.056534213	-0.111798011	-0.0546295156	0.0303786	0.0053602999999999975	0.00092285933796	2.873281608999999e-05	0.027682	0.041021800000000004	0.0016827880752399995	0.0007662931239999999	0.00907516	-0.02776784	0.0007710529382656001	8.23585290256e-05	-0.000495155	-3.579300000000005e-05	1.281138849000004e-09	2.4517847402500007e-07	0.00123327	0.0	0.0	1.5209548929000004e-06	0.0007907809999999997	0.00010108999999999964	1.0219188099999928e-08	6.253345899609996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36038.5703125	182.79296875	33413.269424438484	1298778550.1690063	22662.791015625	18.88671875	356.7081451416016	513602096.61789316	22844.0078125	65.294921875	4263.4268226623535	521848692.937561	1.3641470000000002	20.838833	0.05099412	-0.0715692745	0.0468806451	0.0965401981	0.0468848696	-0.0229568332	-0.047933072400000006	0.0381598327	-0.1039113778	0.006370991800000001	-0.0378900781	0.0253176906	0.0984189748	-0.0563201696	0.0330438065	-0.07476506599999999	-0.0115041472	-0.0628430036	-0.0653270218	0.16251935380000002	-0.025857497799999997	-0.0300825471	-0.0301852742	0.0085767737	-0.0248107323	-0.08629157119999999	-0.024423641	0.2023196898	0.13771528119999998	0.06999929070000001	0.0867932275	-0.0708690444	0.0272689967	0.043356552400000005	-0.023430517999999997	-0.1404657783	-0.0364353833	-0.0386329135	0.15530673150000002	-0.008278627	-0.0271021636	0.1100913425	0.0181670548	0.1139037591	-0.0516131645	0.020744455	-0.12202848820000001	0.029385288	-0.0027639721999999996	-0.0496893953	-0.0122693733	-0.0687416913	0.0734712124	0.029893137799999997	0.0529880529	0.0177623662	0.06864506320000001	-0.0409935844	-0.1065420668	-0.0218207655	0.0524416641	0.08953218859999999	-0.0140141826	-0.11265131390000001	-0.1187207824	0.031919913	0.0238880806	-0.0080119579	-0.0366675525	0.0098699298	-0.1069260873	0.1187072676	0.0820999079	0.0730357659	-0.028503505499999998	-0.0358240703	0.1395460127	0.08681424509999999	-0.0494646361	0.0203148217	-0.07611805519999999	-0.2111213419	0.1425663469	0.12027103880000001	-0.09861741619999999	0.0239348455	-0.042945388	0.1234261993	-0.0724423385	0.0159016867	0.0536692229	-0.060277497	-0.1115394925	-0.0468075816	0.034531900000000004	0.0041533000000000065	0.0011924521176100006	1.7249900890000048e-05	-0.00623675	-0.03391875	0.0011504816015624998	3.88970505625e-05	0.00904369	-3.1470000000000456e-05	9.903609000000287e-10	8.17883288161e-05	-0.000602553	-0.00010739799999999998	1.1534330403999994e-08	3.6307011780900004e-07	0.00118122	-5.2050000000000106e-05	2.7092025000000104e-09	1.3952806884e-06	0.000692417	-9.836399999999975e-05	9.675476495999952e-09	4.794413018890001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36148.796875	110.2265625	12149.895080566406	1306735515.5100098	22660.55859375	-2.232421875	4.9837074279785165	513500915.780777	22782.013671875	-61.994140625	3843.273471832275	519020146.9454994	1.396276	21.32963	0.10533796	0.0530611278	0.11967021439999999	-0.0757510737	0.0423918881	0.0490353709	-0.0180568934	-0.1281262734	0.0556006838	-0.0547103871	-0.12483703689999999	-0.0510060211	-0.0646389254	0.1028492131	0.0771592364	0.1262828706	-0.0257555592	0.0085768775	-0.0347681902	0.0598304352	-0.059222155599999986	0.06564377219999999	0.0077066038	0.15574871140000002	0.0619757134	0.0383060983	-0.062392274299999995	0.1198092786	-0.009263529	-0.010011734	0.1614814299	-0.0156358259	0.0472543251	-0.047302707	-0.0353220646	-0.0862528208	-0.010599303400000001	-0.0230065188	-0.0384605823	0.10015823160000001	-0.1414261986	-0.0315856192	-0.011985527099999999	0.050970117	0.0087863186	0.1108989168	0.05267100809999999	0.0344619276	0.0923362903	-0.0378232442	0.066853287	0.0263134365	-0.0382366148	-0.0977238797	-0.13010493199999998	-0.1404160727	0.1176079662	-0.010833021200000001	0.086663713	0.0316641837	-0.030775170600000002	-0.0017438235999999998	-0.0097906242	-0.0863988556	0.0129757602	0.0347709884	-0.046536086100000006	-0.010627471599999999	-0.1836939102	0.132868506	-0.0796312605	-0.0314868502	0.11805222619999999	0.011837138200000001	-0.0885845231	-0.0494491401	0.0422785867	0.0628712065	-0.0052126851	0.0572815474	-0.10856427490000001	-0.0396331031	-0.012623663899999998	-0.0329261965	0.0678517868	0.0765035248	-0.0353608923	0.015547735900000003	0.10582708029999999	-0.0036528922999999997	0.051733212199999996	-0.0639278374	-0.11089406800000001	-0.038697063399999995	0.0236371	-0.010894800000000008	0.0005587124964099999	0.00011869666704000014	0.0480739	0.05431065	0.0029496467034225	0.00231109986121	0.027901599999999995	0.01885791	0.0003556207695680998	0.0007784992825599997	-0.000411114	0.000191439	3.6648890721e-08	1.6901472099600002e-07	0.00134649	0.00016527000000000013	2.7314172900000042e-08	1.8130353201000003e-06	0.000623634	-6.8783e-05	4.731101089e-09	3.8891936595599997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
