csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
36571.078125	10.140625	102.832275390625	1337443755.2248535	22449.52734375	-12.958984375	167.9352760314941	503981277.9577789	22497.89453125	-11.3984375	129.92437744140622	506155258.3392487	1.276671	18.86714	0.07861835	-0.1490671972	0.0057309872	-0.0902355475	-0.0307568265	0.13509486140000002	0.1139939164	-0.024000012999999997	0.1064219165	-0.024614679	0.0525699404	0.1384829303	-0.0177615788	-0.0802487751	-0.12070423470000001	0.057894143099999996	-0.1798887332	0.015326975900000001	0.047582309	-0.0740374521	-0.038345586699999996	0.0116483676	-0.0453691674	0.019249301599999998	0.08800143769999999	0.022556016499999998	0.0002457944	-0.0518940604	0.0827103443	-0.0040138408000000006	-0.0466520238	-0.1422021586	0.0808609465	-0.026499741299999997	0.0565171245	-0.0579204152	0.0044718296	0.0170193934	-0.08345358110000001	0.0266488047	-0.15245321609999998	-0.020645643	0.032275566299999996	-0.05871518940000001	-0.1651512667	-0.0142238402	-0.00868604	0.0212826806	0.1762172921	-0.1269113148	0.0130207555	-0.128623672	0.0730148534	0.0723805905	0.0516239321	0.0350155353	-0.047984016500000004	0.1373571719	-0.0715850218	-0.0365453178	0.12241165	0.0086616005	-0.11661302609999999	0.033945634700000005	-0.0067253094	-0.0793243321	0.0166549571	0.049038891200000004	0.11038774890000001	0.0712159843	0.0544410385	0.0188188907	0.0902319303	-0.0317140026	-0.1334546911	0.0389369429	0.0130691195	-0.029346739700000006	0.020469488	-0.0028639828000000004	-0.1389608833	-0.0346105554	-0.08742603339999999	0.0803860294	-0.015536046599999999	-0.1009072399	-0.0184241	-3.2100000000000184e-05	0.00033944746081	1.0304100000000115e-09	-0.0119762	-0.05455369999999999	0.0029761061836899995	0.00014342936644	-0.014530100000000002	2.829999999999847e-05	8.008899999999133e-10	0.00021112380601000008	-0.00083438	-0.000387644	1.50267870736e-07	6.961899844000001e-07	0.000215413	-4.8394999999999986e-05	2.3420760249999986e-09	4.6402760569e-08	-0.000382563	4.404599999999995e-05	1.9400501159999955e-09	1.4635444896900005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36587.9296875	16.8515625	283.97515869140625	1338676598.8174438	22429.220703125	-20.306640625	412.3596534729004	503069941.3494911	22530.58984375	32.6953125	1068.9834594726562	507627478.70729065	1.49693	22.122208	0.08352876	0.138378105	-0.0685142409	0.0292819011	0.0138741321	-0.1216226458	0.058292624400000013	-0.1490273132	0.0132312575	0.0044102609999999995	0.1317031567	0.1534029948	-0.0474458125	-0.102851676	-0.0367872015	-0.0685014543	0.0150558845	0.0612511034	-0.0857206426	-0.1236208106	-0.22039163239999998	0.0478427018	0.0731110167	0.0640228274	-0.0969419753	-0.0490055363	-0.1165604	-0.007220120999999999	-0.0246065549	0.2193889456	0.0791961506	0.0208090611	-0.0037793808	0.0029003043	0.1656967669	0.040700249300000005	0.0258855202	-0.09903212880000001	-0.072780264	0.014154399999999998	0.125571127	0.11030008300000001	0.07052714339999999	-0.0728450554	0.0561846524	-0.109739935	0.0022740908999999998	-0.1497695481	-0.040107264	-0.074926222	0.0413769015	-0.0962254426	-0.07315833320000001	0.07228894940000001	0.2229105848	-0.0090635909	-0.0601603412	0.0280564264	-0.0762567718	0.0941471701	-0.0129161159	0.0033148877	-0.235369976	-0.011061292700000001	-0.0569430259	0.10528745810000001	0.0986031083	0.0811763604	-0.0411295163	0.0644257433	0.09386877910000001	-0.13605677230000002	-0.1200439611	0.0365913026	0.0670067341	0.0472716092	0.148859472	0.1172000673	0.0930194229	0.0962165919	-0.10121110189999999	0.13709147859999998	0.02427962	0.07823761629999999	-0.0211357831	-0.10540925529999999	-0.0184092	1.4899999999998248e-05	0.00033889864464000004	2.220099999999478e-10	0.0373211	0.0492973	0.0024302237872899997	0.0013928645052100005	0.00186931	0.016399410000000003	0.0002689406483481001	3.4943198761e-06	-0.000955765	-0.000121385	1.4734318225e-08	9.13486735225e-07	0.000332576	0.00011716300000000003	1.3727168569000002e-08	1.10606795776e-07	-0.000264768	0.00011779500000000007	1.3875662025000018e-08	7.010209382399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36454.3359375	-133.59375	17847.2900390625	1328918608.644104	22463.064453125	33.84375	1145.3994140625	504589264.625248	22580.033203125	49.443359375	2444.6457862854004	509857899.45422745	1.3340459999999998	19.71505	0.09651237	0.027850075099999996	0.08721070869999999	0.1588785319	-0.0631371666	-0.0992451553	0.0022133646	0.142932203	0.0353556031	0.08234942740000001	-0.0362276819	0.10454734439999999	-0.0540089662	0.0153084823	0.023906883700000003	-0.0527297908	0.0467289257	0.0133694507	-0.082947958	0.1383111318	-0.012120491899999999	0.0077750526	-0.17413483030000002	0.0707556287	0.0256250574	-0.10618213369999999	-0.0600413969	0.0728504378	-0.0698195509	0.1032791992	0.15166519039999998	-0.1263437304	-0.0053040186999999996	0.0335904387	0.0330436685	0.021902116	0.0020261329000000002	-0.0209348548	-0.0103675559	-0.0237185083	0.0730870232	-0.1442083264	-0.024123678	-0.0916336892	0.0053745732	-0.13621087939999998	-0.0876271675	-0.03163337	-0.0419093884	0.051966672400000004	-0.0494728996	-0.0794524422	0.0876705193	0.1159444092	-0.0557713217	0.0031420784999999997	0.0510720032	-0.0911831992	-0.053234856	-0.0223357577	-0.1218164706	0.058390212000000004	0.024877218	0.08381502730000001	-0.1480686535	-0.0819051536	-0.0131351276	0.1339863359	-0.1378028514	-0.021070393700000002	0.08340958230000001	-0.053390126100000004	-0.140802064	-0.0689907326	-0.0789769213	0.0236985317	0.0718416585	0.0584127024	0.08476014779999999	0.0060622109	0.0036992513	-0.0718583235	-0.0308393474	0.0760468362	-0.0266897442	-0.1093977275	-0.0184546	-4.5399999999997526e-05	0.00034057226115999985	2.0611599999997754e-09	0.00361584	-0.03370526	0.0011360445516676	1.30742989056e-05	-0.0285022	-0.03037151	0.0009224286196801	0.0008123754048399999	-0.000374231	0.0005815340000000001	3.3818179315600014e-07	1.4004884136099998e-07	0.000296662	-3.591400000000001e-05	1.2898153960000004e-09	8.8008342244e-08	-0.000234412	3.0355999999999965e-05	9.214867359999981e-10	5.494898574400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36550.4765625	96.140625	9243.019775390623	1335937336.9458618	22492.25390625	29.189453125	852.0241737365723	505901485.7832184	22584.0859375	4.052734375	16.42465591430664	510040937.63238525	1.346843	19.904167	0.07892281000000001	-0.0797055873	-0.0538949062	0.0024875213	0.18984028449999998	0.1591672559	-0.0976063823	0.020505298999999998	0.0349062561	-0.0486386885	-0.0366560967	-0.0411290686	-0.0564277663	-0.0267983867	-0.1277390821	-0.0171579912	-0.0822855368	-0.1165636188	0.0842504343	-0.0610210783	-0.028997201	0.1625952156	0.0559325942	0.011130329599999999	-0.0108688798	0.0545958612	0.1439988402	0.0186877547	0.1107345015	-0.1073585093	0.2394659866	0.0547382263	0.0023290714	-0.1350942457	-0.0195919419	-0.0779257936	0.0578651467	0.06618886730000001	-0.0784357027	-0.06113941360000001	-0.0753376593	-0.011569311399999999	-0.1064567017	-0.0034108241	-0.0540097541	-0.027641265800000002	0.2104816737	0.1660982109	0.0043127569	-0.049549384800000006	0.0731947897	0.045253143899999994	0.076070127	0.046276946500000006	-0.0515143409	0.033838804199999996	-0.12919504140000002	0.0322886716	0.0321629429	-0.0782650124	0.1456783008	-0.0342365537	-0.0658590324	0.09983401900000001	0.010872984099999998	0.049343385499999996	0.0585804405	-0.1203499376	-0.0395967179	-0.1090008957	-0.16228464439999998	-0.1432472035	-0.025913755	-0.0882504042	-0.035038352599999996	0.006026699999999999	-0.2299697421	-0.18582486980000001	0.0055947157	0.0706302885	-0.1108154759	0.030620646499999998	-0.057846364299999994	0.0738148754	-0.0321859012	-0.11285322490000001	-0.011023	0.007431599999999998	0.00012150652899999999	5.522867855999998e-05	0.0110714	0.00745556	5.55853749136e-05	0.00012257589796000002	-0.0145291	0.0139731	0.00019524752361	0.00021109474681	-0.00112574	-0.0007515089999999999	5.647657770810001e-07	1.2672905476e-06	0.000161327	-0.000135335	1.8315562225e-08	2.6026400929000004e-08	-0.000348819	-0.000114407	1.3088961648999996e-08	1.2167469476099998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36636.63671875	86.16015625	7423.572525024414	1342243150.0616608	22466.775390625	-25.478515625	649.1547584533691	504755996.4527932	22511.744140625	-72.341796875	5233.335575103761	506778624.25296396	1.544422	22.824057	0.06274519	-0.1577322106	-0.1153667849	-0.16877823579999998	-0.036501118799999996	0.1714644823	-0.0083203866	-0.0857488553	-0.0819294733	0.0647934844	0.034372475699999995	0.0534738189	-0.0152229802	0.0272060105	-0.0046796942999999995	-0.0476199976	-0.1954038927	0.0338418708	0.0187954321	0.1926876734	0.1723625886	-0.1130714944	-0.045866402199999996	-0.0164713257	0.056460013499999996	0.007408062900000002	0.0232249279	-0.1051231375	-0.043626044100000004	0.0555011229	0.0529407474	-0.08785265960000001	0.0343930394	-0.1496911098	-0.0197959913	-0.026206520499999997	0.07887458280000001	0.09274542640000001	-0.0139858298	-0.17211418620000002	-0.2137201648	0.1037951975	0.0758675188	-0.024080892000000003	0.0122506659	0.110968291	0.005188539099999999	0.102687802	0.0838731517	0.0346835555	-0.0419008769	-0.0392768191	-0.06318066530000001	0.0669186156	0.0388800906	-0.0240312058	0.06233260230000001	0.0754433765	-0.12764456130000001	-0.1519131093	-0.0164783649	0.0799891465	0.17760802760000002	-0.029377424	0.0737065816	-0.11198293720000001	0.0476745092	0.0871498469	0.0567917051	0.0785637506	-0.0547022606	0.012930218799999999	-0.1399135948	-0.07026717099999999	-0.0960606781	0.093475266	-0.085977336	-0.0784069174	-0.1138251454	0.09640203439999999	0.028860703300000002	0.0785385821	-0.0005906217	0.07154294259999999	-0.0376123508	-0.11575891279999999	-0.018415200000000003	-0.007392200000000003	0.0003391195910400001	5.464462084000005e-05	0.0100661	-0.0010053000000000006	1.0106280900000014e-06	0.00010132636921	0.00716244	0.02169154	0.0004705229075715999	5.13005467536e-05	-0.000548336	0.0005774040000000001	3.3339537921600015e-07	3.0067236889599994e-07	0.000210613	4.928599999999998e-05	2.429109795999997e-09	4.4357835769e-08	-0.000375252	-2.643299999999997e-05	6.987034889999983e-10	1.4081406350399998e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36472.2578125	-164.37890625	27020.42481994629	1330225589.9414673	22436.970703125	-29.8046875	888.3193969726562	503417654.3328896	22437.46484375	-74.279296875	5517.413944244385	503439828.6145172	1.410888	20.850641	0.08443135	-0.0104903849	-0.0294616447	-0.18154943899999998	-0.10087722630000001	0.071259077	0.1194798252	-0.0716727099	-0.116548501	-0.0585265695	0.144890494	-0.023753930299999997	-0.0550649536	-0.053875506600000005	-0.041605055	0.0371816955	-0.15586599710000001	-0.0044893259000000005	-0.1236158539	0.0263874431	0.0761137118	0.0433683834	0.0375448183	0.0072320899	0.1028405173	-0.0007794499000000001	-0.142469423	-0.0522930363	0.31206467179999997	-0.052100127999999996	0.0937838112	0.025599971000000003	0.0001481953	-0.0240688944	0.042372443499999995	0.1256962832	0.0153902825	-0.0679930086	-0.092839245	-0.024256684900000002	-0.048430757000000005	0.0680556974	0.23714136489999998	-0.0514428773	-0.051096387199999996	-0.0655675408	-0.07430257009999999	-0.018544769699999998	0.16260277210000001	0.0031856298	0.10578050259999999	0.0112525786	-0.1434632513	-0.0072025943	0.0623989967	0.0597660467	-0.0290530698	0.1494768521	-0.11693617740000001	-0.0597541064	0.0079193072	0.0039429964	0.06356370230000001	0.0627436838	0.1525862352	-0.07802325730000001	-0.0563418687	0.002110804	-0.001839433	0.0200546851	0.0633811052	-0.2359063068	0.1543482276	-0.1143393698	-0.0243687237	0.09491713789999999	-0.0466343332	-0.0225502376	0.1404398174	0.0480233532	-0.12250121359999999	0.037145071200000004	-0.008913457	0.069232268	-0.0429573403	-0.1181006348	-0.007506449999999999	0.010908750000000005	5.634679160249997e-05	0.00011900082656250012	-0.00774583	-0.01781193	0.0003172648503249	5.9997882388900014e-05	-0.00817678	-0.01533922	0.00023529167020840006	6.68597311684e-05	-0.00107003	-0.0005216940000000001	2.721646296360001e-07	1.1449642009e-06	0.000423543	0.00021293000000000004	4.533918490000002e-08	1.7938867284900004e-07	-0.000302447	7.280499999999995e-05	5.300568024999993e-09	9.147418780900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36415.56640625	-56.69140625	3213.915542602539	1326093476.6880035	22425.701171875	-11.26953125	127.00233459472656	502912073.05023575	22475.625	38.16015625	1456.197525024414	505153719.140625	1.341617	19.826937	0.06330094	0.0577540617	0.14113043990000002	0.10932875660000001	-0.0425520388	-0.0544951345	0.1413542681	0.0642697286	-0.0390172038	0.1415282908	0.1778545337	-0.0760918488	-0.056411937999999995	-0.0791471058	-0.027507402200000003	0.0732123589	-0.0631491518	0.0338186923	-0.0443752586	0.07259110490000001	0.0233484252	0.1038875674	-0.1037594761	-0.1359217815	-0.0390150583	0.0854920024	-0.1537303496	-0.08737649380000001	0.024534741800000003	-0.048976900999999996	-0.078548886	0.0648675346	0.056349274299999995	-0.025602384	-0.07391764990000001	-0.0543888033	0.0098926238	-0.0285170958	-0.08467648789999999	0.0904006792	0.0983488501	-0.1116771258	0.0727780007	-0.1907265596	0.11237480080000001	0.0906807931	-0.049213224800000004	-0.09606568160000001	0.100049456	0.0099161702	-0.1078700918	-0.0131417283	-0.193432785	0.0165244573	-0.055470743600000004	-0.0051831276	-0.0688335404	0.0672724663	-0.12661239300000002	-0.0096107994	0.05982221820000001	0.0911545493	0.0815951691	0.0148629843	-0.0867763425	0.0392608592	-0.12409865839999999	0.0493774268	0.0789770214	0.12842190650000002	-0.078026711	-0.030530265600000002	0.10039855519999999	0.05727941	-0.0062980381	0.0350343323	-0.09661349849999999	0.04321488230000002	-0.0561570896	0.0437304525	-0.042222922999999996	0.0835253403	0.1354649927	0.0668841029	-0.0482092939	-0.1198669825	-0.00346714	0.004039309999999999	1.20210597796e-05	1.6316025276099994e-05	0.0104055	0.01815133	0.0003294707807689	0.00010827443025	-0.00371904	0.00445774	1.98714459076e-05	1.3831258521599996e-05	-0.00083438	0.00023565	5.553092250000001e-08	6.961899844000001e-07	6.357779999999999e-05	-0.00035996520000000003	1.2957494521103999e-07	4.0421366528399985e-09	-0.00016501099999999998	0.00013743600000000006	1.8888654096000008e-08	2.7228630120999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36444.1953125	28.62890625	819.6142730712891	1328179371.975647	22428.771484375	3.0703125	9.42681884765625	503049790.29831314	22537.83984375	62.21484375	3870.686782836914	507954224.822525	1.329878	19.653454	0.05994103000000001	-0.047137600099999996	0.009774033199999999	0.09612209220000001	-0.16741319470000002	-0.0712077493	0.1584510066	0.0345307925	0.1760778613	0.08360213799999999	-0.0207628709	0.1420885001	0.0806598645	-0.1000017185	-0.10650268859999999	0.1789948609	0.0171392222	0.0209776092	-0.1021985314	0.0277941342	-0.03841812	-0.0113074773	0.0023907972	-0.14155492990000001	-0.0764302308	0.0639334071	-0.0436903617	0.0751994394	-0.11594497050000001	-0.05896565700000001	0.11980560380000001	-0.0196912437	-0.0229421074	-0.0498369772	-0.0735363616	0.0224830677	0.0131773861	-0.0993049066	0.049260579699999994	-0.050893084000000005	-0.006521179	-0.0871556807	-0.0716382438	-0.1516750744	-0.1095324409	-0.0216275781	-0.18563196269999999	-0.1275907266	0.0957061582	-0.0956766159	-0.12431415960000004	-0.1195649039	0.134710031	-0.0211332735	0.0529704713	0.1026385329	-0.0951777585	0.110769694	-0.07794696549999999	0.1452830055	-0.0693801958	0.0281425726	0.057306805999999995	-0.09778968140000001	-0.13220141800000001	0.0746102026	-0.0695973658	-0.0386436314	-0.1118832025	0.0032077145	-0.1032016671	-0.0144512464	-0.050343516	-0.0536185197	-0.026179937400000002	-0.0145209214	-0.074671215	0.0416678341	0.0334636953	-0.0103801798	0.07254543570000001	-0.1420099733	0.10521308609999999	0.0644997188	-0.053356836799999995	-0.12104935019999999	0.00190955	0.00537669	3.6463812025e-06	2.89087953561e-05	0.0309998	0.0205943	0.0004241251924899998	0.0009609876000399998	-0.014532299999999996	-0.010813259999999998	0.00011692659182759995	0.00021118774328999994	-0.00083438	0.0	0.0	6.961899844000001e-07	0.000423543	0.00035996520000000003	1.2957494521103999e-07	1.7938867284900004e-07	-6.18406e-05	0.00010317039999999998	1.0644131436159997e-08	3.824259808360001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36528.84375	84.6484375	7165.357971191406	1334356425.711914	22453.517578125	24.74609375	612.3691558837892	504160451.6311684	22578.845703125	41.005859375	1681.4805030822754	509804273.2855263	1.25969	18.616184	0.019105620000000004	0.0684788689	-0.1414780146	0.09119401460000001	0.0402252054	-0.0759620416	-0.0085227542	-0.1708206582	0.1099960217	0.0418292873	-0.061530935999999994	0.0214410806	-0.022768214300000002	-0.0496709989	0.026781990800000002	-0.1166293492	-0.08375727	0.0535713904	0.0337774375	0.065651196	0.1318589052	0.2074969234	-0.0841251549	-0.049628585999999995	0.1122089001	0.0663926859	0.033021916299999995	0.08443993539999999	-0.012071643799999998	0.158642313	-0.0531241497	0.070848119	-0.0026329031	-0.027996632799999997	0.17013001519999998	-0.0065453323	0.1184580017	-0.0711873398	-0.048501665599999993	0.0526491449	0.0616874669	0.1174848584	-0.1030493292	-0.0924743602	0.057852093	-0.0182963652	0.0319967775	-0.080241345	-0.0840340627	-0.1326721824	-0.0274258762	0.0655625292	0.0402237719	0.067389602	0.1132106447	-0.0759515248	0.0695957047	-0.0332519461	-0.09316396490000001	-0.0603279779	0.1718199394	0.046259432	0.0936827957	0.12249271169999999	-0.0023279817	-0.050570575599999994	-0.085336429	-0.1959867716	-0.0185257418	0.17860418190000002	0.0827972819	0.019404471399999998	-0.1267194112	0.0482667631	-0.095783936	-0.0010541253	0.0923643367	-0.0614059396	0.1397723037	0.1367803695	-0.0046455446999999995	0.0467556432	-0.0883988842	0.062080407000000004	-0.0583888207	-0.1216419777	-0.00573967	-0.00764922	3.29438117089e-05	5.85105666084e-05	0.0302768	-0.0007230000000000014	5.227290000000021e-07	0.0009166846182399996	-0.023037900000000004	-0.008505600000000006	7.23452313600001e-05	0.0005307448364100002	-0.00083438	0.0	0.0	6.961899844000001e-07	0.000423543	0.0	0.0	1.7938867284900004e-07	-1.72846e-05	4.455600000000001e-05	1.9852371360000008e-09	2.9875739715999997e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36474.4609375	-54.3828125	2957.4902954101562	1330386300.6812134	22483.7265625	30.208984375	912.582736968994	505517960.13726807	22569.56640625	-9.279296875	86.10535049438477	509385327.7661285	1.241475	18.346987	0.06806662000000001	0.1021317006	0.0772276226	-0.1322181083	-0.0411126056	-0.066571018	-0.1217021648	0.0698195746	-0.0625242986	-0.0177643176	-0.055999368099999995	-0.0758558991	0.17329283850000002	0.0489604888	-0.09597842529999999	0.11185883949999999	0.0705296837	0.1813893375	-0.005592923100000001	0.0711795354	-0.1036443976	0.0214273985	-0.0368644822	0.0530667545	0.045838682699999994	0.0473067429	-0.2096812031	0.1055680943	0.10767763550000001	0.0482505494	-0.0157617316	0.1413446422	0.0227227502	0.0647681329	-0.014405354399999999	-0.045145026	0.0508643059	0.035656631200000004	-0.0069221564	0.078358892	0.0938347985	-0.0189207393	0.0750139817	0.11022051810000001	-0.057331388	0.1284066751	-0.0526563984	0.041013852	-0.1212808534	0.0936851763	-0.0319609777	0.0424330169	0.052482408499999994	-0.20826420699999998	-0.045182235999999994	0.1368044265	-0.0013620410999999999	-0.0555733837	-0.1180841259	0.1413340727	0.0366563183	0.1371377237	-0.044710705700000006	0.06602711650000001	0.0320629829	-0.06530396150000001	-0.0162413806	0.0372756444	-0.18474653030000002	0.08712043789999999	0.09843717	-0.09035036169999999	0.0793291883	0.1247803796	0.0466379568	-0.0595217334	0.0403484223	0.0377042896	-0.0359146655	0.0116353429	-0.0907747346	0.11260296689999999	-0.1418893389	0.0596274776	-0.0632943475	-0.1216419777	-0.008648239999999998	-0.0029085699999999983	7.479205509759997e-05	8.459779444899989e-06	0.00234217	-0.02793463	0.0007803435532368997	5.485760308900002e-06	-0.00731872	0.015719180000000003	0.00024709261987240007	5.35636624384e-05	-0.000428579	0.00040580099999999996	1.64674451601e-07	1.83679959241e-07	0.000423543	0.0	0.0	1.7938867284900004e-07	-4.15684e-05	-2.42838e-05	5.8970294244e-10	1.7279318785599999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36568.89453125	94.43359375	8917.703628540039	1337284047.2376864	22481.62890625	-2.09765625	4.400161743164063	505423638.27833563	22509.30859375	-60.2578125	3631.0039672851562	506668973.3686676	1.258831	18.603487	0.18221202	-0.0661857272	0.0882879998	-0.0760001288	-0.0219675789	0.0800107349	-0.0748074838	0.0655128547	-0.1279084787	-0.1544239765	-0.142753558	-0.0305465032	-0.08700405720000001	0.058487077900000004	-0.0431747299	-0.0825468344	0.021629062400000003	0.0425652759	0.0237833575	-0.1058975855	-0.0835199363	0.12867203160000001	-0.0066013797999999995	-0.0108471093	0.0655405993	-0.10066550640000001	-0.0088020212	-0.0226680566	-0.22075357899999998	-0.018926847	0.0138899303	0.0654946237	-0.1169902859	-0.09040975039999999	-0.0288951271	0.10062992960000001	0.0172375846	-0.0756700352	-0.0980950449	0.0028142662	-0.070870858	-0.0494946255	0.1016882174	0.0933975107	0.0667552199	-0.0296923903	-0.0140721015	0.1066552188	-0.0012688136	0.1263901771	0.1926365519	0.1106074724	0.0792415498	0.0458712474	0.0097911031	0.052481729000000005	0.0272794151	-0.1074035648	0.0100810623	0.0172755175	0.103166276	0.0025870075	-0.12330902949999999	-0.0162312843	0.013364419399999999	0.0373824788	-0.126033607	0.0240060904	0.0111222602	-0.067195722	-0.0950962911	0.1134508883	-0.1540479493	-0.1237622948	0.16838404969999998	-0.0093782946	-0.0278765588	0.08640672699999999	0.0673527084	0.0773053655	-0.015958421100000002	-0.0157889036	0.0576660082	0.0571422589	-0.0680627927	-0.12104935019999999	-0.00174514	0.006903099999999998	3.0455136196000007e-06	4.765278960999997e-05	0.0297564	0.02741423	0.0007515400064929	0.0008854433409600002	0.0281495	0.03546822	0.0012579946299684	0.0007923943502500001	-0.00218258	-0.0017540009999999998	3.0765195080009996e-06	4.7636554564e-06	0.0003725480000000001	-5.099499999999997e-05	2.600490024999997e-09	1.3879201230400008e-07	0.000401965	0.00044353339999999994	1.9672187691556e-07	1.61575861225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36433.81640625	-135.078125	18246.099853515625	1327422977.9243314	22438.501953125	-43.126953125	1859.9340858459475	503486369.9003944	22477.681640625	-31.626953125	1000.2641639709473	505246171.93729025	1.364834	20.170048	0.15642030499999998	-0.10401361529999999	0.0622715924	0.0409878363	0.0288732527	0.0802536327	0.0925328394	0.0369769294	-0.0269318115	0.06592443490000001	-0.0636041581	-0.2044106304	-0.06500429719999999	0.17396195260000002	-0.0312030627	-0.0337308593	0.029338668	0.1137913352	0.0159590401	-0.072001663	0.0327957107	-0.0693307808	-0.030656151	-0.0349621958	0.061813987599999995	-0.132347841	0.0408708075	-0.0373224467	-0.0752687647	0.1085205402	-0.0421901807	-0.1458430483	0.0817880955	0.042264429400000005	-0.017351138000000002	0.2036273995	-0.0025944164	-0.0427005839	-0.0078538146	0.074931817	-0.08385899200000001	-0.0851353631	0.0792575834	-0.1445399922	-0.02000243	-0.0502263751	0.0451370822	0.009505130300000001	0.1189552176	0.0101088554	-0.0505670916	0.2205892722	-0.0621715007	0.0171496214	-0.1316511892	0.1018514722	0.097455002	-0.11304043050000001	0.015505429099999999	-0.017251656599999998	0.0528661468	-0.019423803400000002	-0.039180780400000004	-0.1109818263	0.058068515	-0.0410291186	0.049862026100000005	0.028480306299999997	0.0444341864	0.0029598724	0.1103612276	0.1129587865	-0.090861835	-0.1006190892	-0.0708900249	0.08934600179999999	0.0719967168	0.1826797079	0.0726448156	-0.0366125532	0.047337443099999994	-0.0651700383	-0.006091893399999999	0.0546260966	-0.0726838291	-0.1198669825	-0.005871100000000001	-0.0041259600000000006	3.4469815210000014e-05	1.7023545921600006e-05	-0.010729	-0.040485400000000005	0.0016390676131600005	0.00011511144100000003	0.0189331	-0.009216400000000005	8.494202896000006e-05	0.00035846227560999987	-0.000655096	0.001527484	2.3332073702560003e-06	4.29150769216e-07	0.000423543	5.099499999999997e-05	2.600490024999997e-09	1.7938867284900004e-07	-7.14069e-05	-0.00047337190000000003	2.2408095570960998e-07	5.098945367609999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
