csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
29987.703125	-94.1953125	899262338.7131348	8872.756896972656	21356.634765625	-44.205078125	1954.0889320373533	456105848.51230234	21296.87890625	-34.552734375	453557051.1474762	1193.8914527893064	0.8621120000000001	15.922929000000002	0.12014564	-0.0355297444	-0.08881078740000001	0.0042088208000000005	0.00041800269999999997	0.1360586604	-0.12555368039999998	-0.0617781487	-0.036245934900000006	0.0615155466	0.0168071091	-0.0287961009	0.0739127839	0.0258447506	-0.124669726	0.1307001415	-0.0334408796	0.0628996062	0.080840878	-0.0393167014	0.044118513	0.1517979238	0.1449572431	0.0768874108	-0.0219066191	-0.1031462556	-0.1487949289	-0.0406428302	-0.0692301819	-0.015435593300000001	-0.1461954066	0.09433330640000001	0.1515871556	-0.0715936584	0.0393572066	0.0900583756	-0.0024503093	0.0459234238	0.038360914700000005	-0.08715901779999999	-0.05843544990000001	-0.047665489400000004	0.0780368038	0.007603896800000002	-0.0023241476	-0.1442838087	0.10705137220000001	0.0609576591	-0.0283281554	0.0814866642	-0.0128782906	-0.0355209362	0.0890441639	-0.1346250674	0.0291137119	0.1342495442	-0.0051303295	0.0629716446	0.0930386015	-0.0221616694	-0.0235984694	0.1588698007	0.1269019236	-0.0941169631	-0.0856902372	-0.0900097098	-0.1302718689	-0.0621849341	0.017656911	-0.11936576289999999	0.028957388599999998	-0.0847048605	0.1539577119	-0.057964816399999994	0.0042913466999999995	-0.0952143852	0.0859483848	0.038158024	0.07177237110000001	-0.019654621599999998	-0.09700700279999999	-0.1048929802	0.00549773	0.00839096	7.040820972159997e-05	3.0225035152900006e-05	0.0193705	5.770000000000428e-05	3.3292900000004936e-09	0.00037521627025000016	-0.0551629	-0.056548	0.00304294553641	0.003197676304	0.0008455729999999999	0.0007247739999999999	7.149936983289997e-07	5.252973510759997e-07	7.15596e-05	0.0002178166	5.12077635216e-09	4.744407123556e-08	0.000139803	-0.00016038899999999999	2.5724631321000005e-08	1.9544878809e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29968.95703125	-18.74609375	898138385.5409088	351.41603088378906	21349.7421875	-6.892578125	47.50763320922852	455811491.4727173	21313.4453125	16.56640625	454262951.0889282	274.445816040039	0.9011	16.643032	0.14227608000000005	0.023849871600000003	0.0072585916	-0.030050838700000002	0.0381453477	0.1150779642	-0.0182373534	-0.014562681599999999	-0.0051422839	0.0235223363	-0.047874354800000005	-0.0918682685	-0.0974433859	0.1255165601	-0.0229363398	-0.1433091688	-0.0176292966	0.052352158600000004	0.0450549494	0.0829268023	-0.0168147672	0.1067108935	0.00019168779999999998	0.103711044	0.0830462075	-0.0882778917	0.0105266492	0.0036233021999999998	0.0889955022	0.029149669399999998	0.0886358912	-0.0450941137	0.0806000744	-0.0651964535	0.0624252848	-0.0015475145999999998	-0.034646316499999996	0.008445696899999999	-0.013812803799999999	-0.013292744799999999	-0.0018186815	-0.0510343773	0.0988764116	-0.000159504	0.0379391034	-0.1162690761	0.011774976000000001	0.01367646	-0.0089483837	0.0292571525	0.07499943740000001	-0.049339500599999996	-0.18069729629999998	-0.0738738714	0.0603929994	-0.0824391399	0.0512872999	0.0668981119	0.014211273600000001	0.0913314093	-0.0269108902	0.0981632893	-0.0046847099	-0.12203245039999999	-0.0215425029	0.0970172142	0.0459569409	0.024271788399999997	-0.0262990536	0.0735952574	-0.08008655320000001	0.0752323278	0.12043991650000001	0.0257930325	-0.0748165359	-0.013963093999999999	0.0165715579	0.023973406200000002	0.07007544360000001	-0.0239604917	-0.1001110615	-0.1015334935	0.00551296	1.522999999999976e-05	2.3195289999999259e-10	3.03927279616e-05	0.061504	0.04213349999999999	0.0017752318222499992	0.003782742016	-0.00636378	0.04879912	4.0497695888400014e-05	0.0023813541127744	0.000282389	-0.0005631839999999997	7.974354732100001e-08	3.1717621785599977e-07	-0.000231432	-0.0003029916	5.3560770624e-08	9.180390967056e-08	0.000300192	0.00016038899999999999	2.5724631321000005e-08	9.011523686400003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29881.009765625	-87.947265625	892874744.6133766	7734.721530914307	21336.81640625	-12.92578125	167.07582092285156	455259734.3540192	21252.240234375	-61.205078125	451657714.9795876	3746.0615882873535	0.887969	16.400507	0.05105193500000002	-0.0071897101	0.0052767329	-0.056058669299999996	0.0106203894	0.018559788100000002	0.08626976509999999	-0.08424876960000001	0.025963913300000002	-0.0546726617	-0.0951825611	0.0099569214	0.0164304778	-0.048766816799999994	-0.0395468371	-0.0353590113	-0.025611949900000004	0.034469939399999996	0.0805769959	0.016534341	-0.12263723609999999	0.22342685510000002	0.042848858499999996	-0.022243794	0.0710127404	0.0191312789	-0.15295605199999998	0.1256836462	0.0640872917	0.0531265942	-0.008101693	-0.028413135	-0.1092711098	0.03576301	0.0203473729	-0.011695641299999998	0.0587171311	0.0461729427	0.020594391200000003	0.035880576000000004	-0.0098445171	-0.0324906148	0.0674072414	-0.0120127402	0.0120293411	-0.014528885	-0.10657411630000001	0.0796204017	-0.0163876087	-0.049396049299999994	0.0677562838	0.041822529	0.022804317400000003	0.0210708322	0.045335785499999996	0.0019397336	0.0366952942	0.0740051046	0.08428490960000001	0.015634083700000002	-0.15735197380000002	0.2050565104	-0.0658763118	-0.013505178799999998	0.043239350999999995	0.0088217616	-0.1504094579	0.05885123480000001	0.0938878426	0.091201357	-0.0093390973	0.012605111200000001	-0.0849805614	-0.0278965946	0.0379543882	-0.0074352638	-0.0262073593	0.0412419829	0.0683515007	-0.0282294165	-0.10286785710000004	-0.09754801910000001	-0.00292682	-0.008439780000000001	7.122988644840001e-05	8.566275312400001e-06	0.0723908	0.010886800000000007	0.0001185224142400002	0.005240427924640001	0.00184013	0.00820391	3.3860784169e-06	6.73041392881e-05	0.000347831	6.544199999999997e-05	1.2098640456099998e-07	4.2826553639999975e-09	-1.32951e-05	0.0002181369	1.7675968400999996e-10	4.758370714161e-08	0.000113342	-0.00018685	3.4912922500000006e-08	1.2846408964000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29883.04296875	2.033203125	892996257.0721588	4.1339149475097665	21330.53125	-6.28515625	39.50318908691406	454991563.40722656	21291.35546875	39.115234375	453321817.6966705	1530.0015602111816	0.760917	14.053906	0.14331379	-0.0669438575	-0.0383765716	0.0005744508000000001	0.0517301035	-0.0277807943	-0.0583054433	-0.0861003176	0.037684556	0.0228795697	-0.09075883369999999	-0.0827819688	-0.0194016775	0.0111569493	-0.07527342719999999	0.0346936814	-0.12379290050000001	-0.0753310706	-0.0344514868	0.04664872849999999	0.2096144371	-0.0006855422999999999	-0.0594491116	-0.0252351991	0.0088433602	-0.0723492444	-0.1546779003	0.0339756815	0.0434401462	0.0939258576	0.0649986422	0.1099537505	-0.0671543294	-0.0222045943	0.0101010485	-0.0538881747	0.0466977871	0.0075522151	0.0569896624	-0.052781471100000005	0.006093271700000001	-0.0346859372	0.056001357599999996	0.0669398863	0.051131681	0.016319744299999998	0.0600118288	0.10976699960000001	0.0048696277	0.0319209246	0.11055220199999999	-0.0239034996	-0.0096693322	-0.0147207584	0.083373831	0.0949113883	0.058439187300000014	-0.0554093147	-0.0070000801	0.0378932374	0.21148734940000002	0.014221303700000004	-0.006605140799999999	-0.0621734586	-0.0660244229	0.0048910913	-0.142208417	-0.014366471100000004	0.1670274369	0.0705850167	-0.0152867641	0.17662446769999998	-0.0172493165	-0.007127914	-0.0094479035	0.049314267599999996	-0.0887110064	-0.029017529700000006	0.0666012069	-0.0324548136	-0.1052678267	-0.09296112869999999	-0.00161537	0.00131145	1.7199011025000004e-06	2.6094202369e-06	0.0199631	-0.052427700000000015	0.0027486637272900014	0.00039852536160999986	-0.0574831	-0.05932323000000001	0.0033043067856100006	0.003519245617632901	0.000753355	0.000405524	5.67543756025e-07	1.6444971457600005e-07	0.000156501	0.0001697961	2.4492563000999998e-08	2.8830715575210006e-08	8.36339e-05	-2.970810000000001e-05	8.825712056100009e-10	6.99462922921e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29888.837890625	5.794921875	893342630.4520607	33.58111953735352	21334.546875	4.015625	16.125244140625	455162890.36157227	21324.646484375	33.291015625	454740547.6835671	1108.291721343994	0.785726	14.512115	0.108641	-0.0207339336	-0.0222700183	0.020257197	0.0382193086	-0.0230513877	-0.0615270701	0.0425962322	0.0686443422	0.014318251399999999	-0.0335707933	-0.0072666964	0.0196117144	0.0685421895	0.0859763165	-0.0679749996	-0.0037796728000000003	-0.033038720699999996	-0.0156598767	0.06456156610000001	0.1086181461	-0.1404429918	-0.018100555	-0.0314572138	0.1092177375	-0.0638330116	-0.038013672799999995	0.039873546600000004	0.0553230943	0.0382526138	-0.0940342035	0.0682450889	-0.0159323216	0.0928565809	0.0134793278	0.1212561767	-0.028133585099999997	-0.053404466	0.0192911258	-0.033767497599999995	0.0129884363	-0.0647961099	0.0204297806	0.1087831425	0.039548142	0.0183293683	0.0735642734	-0.0321378982	0.0730681261	-0.0053598326	0.0605462899	0.0294450005	-0.0235245982	-0.0038986528999999997	-0.0413980426	-0.0870572315	0.0368144538	-0.0437469523	-0.003721538	0.1011724243	0.1163987091	-0.09752183390000001	0.028320344700000007	-0.0051473344	-0.0466027975	0.1293905719	-0.11294001029999999	0.0036743137	0.0497644978	0.0021035542	0.0864289343	-0.042647139	-0.0906222775	0.010053130799999999	-0.037667856	-0.0971830444	0.0614886926	0.0688336521	0.0648252372	-0.0366301676	-0.1073026454	-0.08780110210000001	-0.0114057	-0.00979033	9.58505615089e-05	0.00013008999249	0.0626474	0.042684300000000015	0.0018219494664900007	0.00392469672676	-0.0314312	0.026051900000000003	0.0009879203334400002	0.0006787014936100003	0.000437544	-0.00031581100000000004	1.91444751936e-07	9.973658772100004e-08	8.658069999999998e-05	-6.992030000000003e-05	7.496217612489997e-09	4.888848352090002e-09	0.000300192	0.00021655810000000006	4.689741067561002e-08	9.011523686400003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29908.279296875	19.44140625	894505170.4998819	377.9682769775391	21354.1484375	19.6015625	384.2212524414063	455999655.4907837	21325.115234375	0.46875	454760539.75937265	0.2197265625	0.8978859999999999	16.583668	0.03158523499999999	-0.0049291406	0.0321166763	-0.07200259469999999	-0.0583745422	0.0303367528	0.0971564202	-0.0588420821	0.0819189512	-0.045634398300000004	-0.0018260982	0.09068842099999999	0.015018022399999999	-0.1220183668	0.0220944848	-0.013592941499999999	-0.025075863599999998	-0.048837875999999995	0.2024415815	0.15195915599999998	0.0039736827	-0.06276261309999999	-0.071887689	0.027669057400000002	0.0486531701	-0.0845926467	-0.0028530645	0.10177956210000001	-0.024014043199999998	0.11714324539999996	0.034719006600000005	-0.011659366599999998	0.0857549354	-0.0075503864	-0.034964573900000004	0.0070696019999999995	0.0582894549	-0.0728158847	0.0052679332	0.0681163833	-0.0425347013	-0.1061019356	0.0137314204	-0.0024630251000000002	-0.0615382133	-0.015116081299999999	-0.115205011	0.0652203514	0.060653016500000004	-0.0557627079	-0.051386236200000004	0.0494489209	0.036749825800000004	0.1156114272	0.0164995213	0.0164319728	-0.0178833234	-0.0864176675	0.19091766780000002	0.1605160919	0.0050781820000000005	-0.04109649	-0.0674782326	-0.081498999	0.0062268085	0.10831941630000001	0.034571682299999996	0.0007835694	0.1040001569	0.029410027000000002	-0.0692138403	-0.052376580199999995	0.031644246699999996	0.0288971931	0.0393681252	-0.0303430246	-0.0463249439	0.053078030199999994	0.0630242761	-0.040749040699999996	-0.1089652549	-0.0820997524	-0.0145793	-0.0031736000000000004	1.0071736960000002e-05	0.00021255598849000002	0.0626476	1.9999999999187332e-07	3.999999999674934e-14	0.00392472178576	-0.0220698	0.009361400000000002	0.0004870760720399999	8.763580996000004e-05	0.000347831	-8.971299999999999e-05	1.2098640456099998e-07	8.048422369e-09	-0.000204707	-0.0002912877	4.1904955849000015e-08	8.484852417129001e-08	0.000300192	0.0	0.0	9.011523686400003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29855.890625	-52.388671875	891374205.0119629	2744.572940826416	21330.958984375	-23.189453125	537.7507362365724	455009811.1930885	21300.2421875	-24.873046875	453700317.2461548	618.6684608459473	0.839017	15.496387	0.14256892	-0.033162553500000004	-0.0584493875	0.0043748019	0.044932089800000005	0.0228081418	-0.10629007689999999	0.011706598799999999	-0.1286517757	-0.1379342808	0.0017471063000000001	0.0638494891	-0.0044323712	-0.0061532288000000004	0.0717615253	-0.010354675	-0.1219993536	-0.0011464963	0.0114065759	-0.0800651231	-0.013421144	0.0524373785	-0.1185720968	0.007219479	0.0062781162	0.13408359220000002	0.0066065614000000005	0.11468893349999999	-0.0589162959	-0.06788154769999999	-0.007854643100000001	0.08100997139999999	0.0277033976	-0.0361105191	-0.0816278485	0.0188865172	0.06336698190000001	-0.0027624737	0.0385798231	-0.0650783638	-0.011777375900000001	-0.027647906	0.047606842999999996	0.0340285864	0.0412690936	-0.0335338742	0.1010502018	-0.021092884	-0.1468795057	-0.1189837961	-0.0414805971	0.0656119642	-0.013603186599999999	0.0365882096	-0.0350351359	0.0322237348	0.12131246009999999	0.044383801900000006	0.014154493600000003	-0.09121235789999999	0.0053022468	-0.023893133599999998	-0.1197351649	-0.0054939706	0.0978586949	-0.0076608466	2.46488e-05	0.10711693470000001	0.030956043	-0.0976580783	0.0015148638	-0.0066679886	0.0463800072	-0.013852782099999999	0.0774345911	-0.0291832518	-0.0048448084	-0.0120607067	0.0611990179	-0.044805081600000005	-0.1102498879	-0.0758922305	-0.00607408	0.00850522	7.233876724840001e-05	3.68944478464e-05	0.129916	0.06726839999999999	0.004525037638560001	0.016878167056	-0.06355910000000001	-0.041489300000000014	0.004039759192810001	0.0017213620144900005	0.000779518	0.000431687	6.07648312324e-07	1.86353665969e-07	-0.000130274	7.443300000000002e-05	1.6971315076e-08	5.540271489000003e-09	0.000300192	0.0	0.0	9.011523686400003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30026.625	170.734375	901598208.890625	29150.226806640625	21349.33203125	18.373046875	337.56885147094727	455793978.18055725	21278.66015625	-21.58203125	452781378.04518133	465.78407287597656	0.9584760000000002	17.702746999999995	0.14868339	0.0833449703	0.0759175757	0.0129508803	-0.027067822999999998	0.0417011679	0.052740784000000006	-0.0502794571	-0.0215108741	-0.0970508267	0.0389461411	-0.06587195950000001	-0.0549001344	-0.010122501800000001	0.087664403	0.025148586299999998	0.0792039154	0.0328539022	-0.010412309100000001	0.0393279512	0.0257436756	-0.0553222198	0.0830665544	0.0886416748	0.0058196903	-0.032828840299999995	-0.0669586332	-0.1136317603	0.07145739429999999	0.027259312400000003	-0.062830034	0.0242096733	0.0049823604	-0.1068442701	-0.0194095474	0.0158249263	0.0990070034	-0.0562088549	-0.0826018913	0.0041423996	0.0428988858	-0.0036268523	0.1422278887	-0.03889497	-0.026543474900000003	-0.0327366467	-0.0520172704	0.0505629161	-0.04259664	-0.0883292799	-0.0211399405	-0.05723942570000001	-0.0509449741	0.043726832	-0.0748030735	-0.0323313232	-0.0703569612	0.0034675414000000003	-0.012671065	0.040880342	0.0076516617	-0.030443254500000006	0.12047454029999999	-0.0714204671	0.0186424527	-0.0180802369	-0.0743678921	-0.12415313359999999	-0.0492745808	0.0578389904	-0.0048219026000000005	0.0158217621	0.0690369895	-0.0756063159	0.036700036400000004	-0.07168808089999999	-0.1373557475	0.011472189399999999	0.059350166399999994	-0.048792036399999995	-0.1111520884	-0.0692168078	-0.00435322	0.0017208600000000005	2.961359139600001e-06	1.89505243684e-05	0.0832456	-0.0466704	0.0021781262361600003	0.006929829919360001	0.00363448	0.06719358	1.32094448704e-05	0.0045149771932164	0.000153943	-0.000625575	2.3698447249e-08	3.91344080625e-07	-0.00016667	-3.6396000000000015e-05	2.77788889e-08	1.3246688160000007e-09	0.000300192	0.0	0.0	9.011523686400003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29737.43359375	-289.19140625	884314956.742691	83631.66944885254	21348.802734375	-0.529296875	0.2801551818847656	455771378.19125754	21270.15625	-8.50390625	452419546.89941406	72.31642150878906	0.940479	17.370353999999995	0.139739295	-0.0971149524	0.0382143215	-0.0746485065	-0.0148665948	-0.102869485	-0.025855422700000002	-0.12542115410000002	-0.029965465400000002	-0.045779261200000004	-0.0024683863	-0.10930750339999999	-0.0313821067	0.0256263523	0.040955748	0.08583588630000001	-0.0011770816	0.017644523	0.0539382557	-0.0422745967	0.0022962816	0.0033030546000000004	0.1137670693	-0.15026351	0.0081425135	-0.029373704	0.0619620845	-0.1446160805	0.1606387223	-0.0960539299	-0.01105981	-0.0236494152	-0.0795333961	0.1625655246	-0.052956902	-0.0402246012	-0.049342723	0.0248109186	0.1066858693	0.073850766	-0.013827801200000002	-0.0275917824	0.0315450734	-0.051946731399999994	-0.0194889362	0.1050667976	0.026900614	0.1227798625	-0.07228263160000001	-0.0098148438	0.0291020596	-0.08828303779999999	-0.0368993925	-0.015003633999999997	-0.08719627640000001	0.0594342539	-0.002254679	-0.0077953873	0.0239201263	-0.0169888761	-0.0158570834	0.0431502004	0.0493027399	0.1484790745	-0.08485285869999999	0.0243903042	-0.051450118899999994	-0.0198143426	-0.1848768855	0.1371378462	0.1395318129	0.0261530119	-0.0728974722	0.1065087997	0.029642864900000006	0.05762801190000001	0.0051366371	-0.052718222599999996	0.0574784342	-0.0527037574	-0.11166872679999999	-0.0621146404	-0.00203233	0.0023208899999999995	5.3865303920999975e-06	4.1303652289e-06	0.0493239	-0.0339217	0.00115068173089	0.0024328471112100005	-0.0463039	-0.04993838	0.0021440511552100004	0.002493841797024401	0.000821015	0.000667072	6.740656302250001e-07	4.4498505318400003e-07	-0.000347516	-0.000180846	1.20767370256e-07	3.270527571599999e-08	7.69435e-05	-0.00022324849999999998	4.983989275225001e-08	5.920302192250001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29891.1640625	153.73046875	893481689.0112914	23633.057022094727	21359.376953125	10.57421875	111.81410217285156	456222983.8256874	21347.689453125	77.533203125	455723844.9870644	6011.39758682251	0.943887	17.433298	0.06729222500000001	0.0126357554	0.0265404249	-0.0783547246	-0.00022166759999999998	0.12223513039999999	-0.0629566161	0.1078257461	0.1368031907	0.0041893925	-0.0162268778	0.0096434515	-0.027684847000000002	0.0544120189	-0.0028809927	-0.0320122647	0.0450555718	-0.0946252268	-0.0722245658	-0.031900627599999995	-0.0445799193	-0.0437957057	0.0042105689	0.0620526534	0.03612663	0.034394700099999995	-0.0266936869	-0.0307186883	0.061945457999999995	-0.0061181173	-0.13999613589999998	0.0532243912	0.0507757009	-0.0328183673	0.0239027961	0.066875873	0.11024101189999999	-0.0103913512	0.0172700681	0.0744197825	-0.029893467799999997	0.0346368902	0.0541203485	-0.0037248044	-0.003556918	-0.1290377166	0.057490872699999994	-0.07418590929999999	0.1458102485	-0.0214615773	0.061640710700000004	0.0369428282	-0.05638342070000001	-0.0151118991	0.016139373000000002	-0.0453486947	-0.0235337898	-0.0900408261	-0.0822403104	-0.0522006708	-0.0451809986	-0.046303982300000004	0.0075780785	-0.027890517599999998	0.0390969713	0.0144920581	-0.071001813	-0.022636432400000003	-0.044610217800000004	-0.0069612747	0.0982187898	-0.0803197488	0.0759339825	-0.0828959357	0.016896353899999998	-0.1442224318	-0.07661202240000001	0.0049018864	0.055584543	-0.056534213	-0.111798011	-0.0546295156	-0.00214053	-0.0001081999999999997	1.1707239999999936e-08	4.5818686809e-06	0.0493539	2.999999999999531e-05	8.999999999997183e-10	0.0024358074452100003	-0.0253783	0.020925600000000003	0.00064405811089	0.00043788073536000014	0.00017754099999999995	-0.000643474	3.152080668099999e-08	4.1405878867600004e-07	-0.000153061	0.000194455	2.3427669721e-08	3.781274702499999e-08	0.000163583	8.663949999999999e-05	7.506402960249998e-09	2.6759397888999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29939.486328125	48.322265625	896372841.5919838	2335.041355133057	21325.78125	-33.595703125	1128.6712684631348	454788945.9228516	21277.12109375	-70.568359375	452715882.0381012	4979.8933448791495	0.969568	17.907616	0.12500743	0.0336165701	-0.0062320495	-0.0634703484	-0.0161159385	-0.1299877391	0.10433700130000001	-0.006000975	0.0011266291000000001	-0.0194691863	0.062369320199999995	0.0693226312	0.0584973763	-0.0588579968	0.010594425400000001	-0.0697894329	-0.057021933899999995	0.0253471809	0.1337232827	-0.088857585	-0.011603250700000001	-0.1202775535	0.034198136000000004	-0.0157928451	0.024464825099999997	-0.025847286	0.1511370719	0.05294848	-0.0129849106	0.18784643489999997	0.0530461382	0.021647492	-0.10930549390000001	-0.0905747615	0.0174348192	0.0668077794	-0.0406175892	0.1009611383	-0.005977753299999999	0.0559546212	-0.037394537799999995	0.08398210689999999	0.07625298230000001	0.023659837000000003	-0.0146106403	0.1420873093	-0.0998688658	-0.0212399944	0.0185307836	-0.0171897071	-0.08462176449999999	0.0113553371	0.062344858600000004	0.0503426104	0.0108050828	-0.0413207554	0.1059751622	-0.014183734299999999	0.157868925	-0.0356798703	-0.012495312	-0.0799983366	0.072831304	0.0242465923	0.014940038700000003	0.1271850289	0.1590428941	-0.047085490099999995	0.0909447568	0.0463208909	0.0067315353	0.0720678807	0.0001694744	-0.08932461189999999	0.014827271299999997	-0.0233724801	0.1256327169	-0.0076670401000000004	0.0536692229	-0.060277497	-0.1115394925	-0.0468075816	-0.00585471	-0.00371418	1.37951330724e-05	3.42776291841e-05	0.14163299999999998	0.09227909999999998	0.008515432296809995	0.020059906689	-0.0110531	0.014325200000000001	0.00012217101961	0.00020521135504	0.000347831	0.00017029000000000002	1.2098640456099998e-07	2.8998684100000007e-08	-8.4932e-05	6.812899999999997e-05	7.213444624000001e-09	4.641560640999998e-09	0.000108223	-5.536e-05	3.0647296e-09	1.1712217729e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29844.640625	-94.845703125	890702574.0354004	8995.707401275635	21336.861328125	11.080078125	122.76813125610352	455261651.33563614	21269.181640625	-7.939453125	452378087.6618996	63.03491592407226	0.914583	16.892063	0.13320422	-0.029759484300000007	0.0488616043	0.020628461299999998	0.010723318	-0.043812402300000004	-0.0218888871	0.0039375458	-0.028802087	-0.0870307919	0.019482016499999998	0.0032541831	-0.0956525367	-0.045412965300000004	-0.0546010387	-0.0103834408	0.0915334761	-0.1488189009	-0.015476646100000001	-0.0844207028	-0.026549342200000003	0.0612581351	0.0131724241	-0.047798152999999996	-0.2019756164	0.049203552000000005	0.101023327	0.0567343184	0.0625637763	-0.0055181588	-0.26002338329999997	0.0408977695	-0.0169569399	0.0808363869	-0.10426404269999999	0.0786812092	0.023026908199999998	-0.1080165297	0.0258588225	0.025652151800000002	0.055985792400000005	0.1171022452	0.0499364456	0.0345741298	0.0069702523	0.0376681684	0.0291802614	0.0165629693	-0.0536219143	-0.06570687110000001	-0.0171380301	0.0007068560000000001	-0.045202295499999996	0.0292839472	0.0829733375	-0.0381433844	-0.0928774339	-0.12821002550000002	0.0253245645	-0.13720442800000002	-0.020723475	0.0654142046	-0.0757872521	0.0744582176	-0.0132014611	-0.13370524949999998	0.0504986596	0.0243155512	-0.0305504072	0.026036270499999997	0.20089233780000001	-0.2106931338	-0.05879726740000001	-0.0820744283	0.08064760929999999	-0.06915131	-0.0013514498	0.0252252176	0.051733212199999996	-0.0639278374	-0.11089406800000001	-0.038697063399999995	0.00472781	0.01058252	0.0001119897295504	2.23521873961e-05	0.102683	-0.03894999999999999	0.0015171024999999989	0.010543798489	-0.0560049	-0.0449518	0.0031365488240099994	0.00202066432324	0.00093026	0.000582429	8.653836676000002e-07	3.3922354004099996e-07	-8.4932e-05	0.0	7.213444624000001e-09	0.0	0.000300192	0.000191969	3.6852096961e-08	9.011523686400003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
