onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0115	4.776	control	4.776	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
15.0197	4.7155999999999985	control	4.7155999999999985	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
20.0279	3.6813000000000002	control	3.6813000000000002	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
25.0361	3.886899999999997	control	3.886899999999997	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
30.0442	2.6996	control	2.6996	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
35.0524	4.238199999999999	control	4.238199999999999	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
40.0606	2.6118999999999986	emotion	2.6118999999999986	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
45.0688	3.0655	emotion	3.0655	left	incorrect	n/a	male	black	black	black	anger
50.077	2.3920999999999992	emotion	2.3920999999999992	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
55.0852	2.7828000000000017	emotion	2.7828000000000017	right	incorrect	n/a	male	black	black	black	fear
60.0934	3.352399999999996	emotion	3.352399999999996	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
65.1016	3.423000000000002	emotion	3.423000000000002	left	incorrect	n/a	female	asian	black	asian	fear
70.1098	4.666599999999988	control	4.666599999999988	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
75.1179	4.286299999999997	control	4.286299999999997	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
80.1261	2.8760000000000048	control	2.8760000000000048	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
85.1343	4.127600000000001	control	4.127600000000001	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
90.1425	3.191199999999995	control	3.191199999999995	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
95.1507	4.846800000000002	control	4.846800000000002	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
100.1589	4.327399999999997	emotion	4.327399999999997	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
105.1671	4.750999999999991	emotion	4.750999999999991	right	incorrect	n/a	male	black	black	black	anger
110.1753	2.7287000000000035	emotion	2.7287000000000035	left	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
115.1835	3.2904000000000053	emotion	3.2904000000000053	left	incorrect	n/a	male	black	black	black	fear
120.1916	3.5901000000000067	emotion	3.5901000000000067	right	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
125.1998	3.679700000000011	emotion	3.679700000000011	right	incorrect	n/a	female	asian	black	asian	anger
130.208	1.4423999999999921	control	1.4423999999999921	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
135.2162	4.0759000000000185	control	4.0759000000000185	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
140.2244	4.54849999999999	control	4.54849999999999	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
145.2326	4.293200000000013	control	4.293200000000013	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
150.2408	4.775800000000004	control	4.775800000000004	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
155.249	4.4284000000000106	control	4.4284000000000106	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
160.2571	3.7490999999999985	emotion	3.7490999999999985	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
165.2653	3.1458000000000084	emotion	3.1458000000000084	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
170.2735	3.328399999999988	emotion	3.328399999999988	left	incorrect	n/a	male	black	black	black	anger
175.2817	3.7050000000000125	emotion	3.7050000000000125	right	incorrect	n/a	female	black	asian	asian	anger
180.2899	3.9686000000000092	emotion	3.9686000000000092	left	incorrect	n/a	male	caucasian	caucasian	white	fear
185.2981	3.988299999999981	emotion	3.988299999999981	left	incorrect	n/a	female	asian	asian	black	fear
190.3063	3.9949000000000012	control	3.9949000000000012	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
195.3145	3.328499999999991	control	3.328499999999991	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
200.3227	2.6152000000000157	control	2.6152000000000157	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
205.3308	3.5408999999999935	control	3.5408999999999935	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
210.339	4.180499999999995	control	4.180499999999995	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
215.3472	4.510100000000023	control	4.510100000000023	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
220.3554	3.095799999999997	emotion	3.095799999999997	left	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
225.3636	2.8434000000000026	emotion	2.8434000000000026	right	incorrect	n/a	female	black	asian	asian	fear
230.3718	3.908999999999992	emotion	3.908999999999992	left	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
235.38	3.3896000000000015	emotion	3.3896000000000015	right	incorrect	n/a	male	black	black	black	fear
240.3882	2.9462999999999795	emotion	2.9462999999999795	right	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
245.3964	11.157599999999974	emotion	11.157599999999974	left	incorrect	n/a	female	asian	asian	black	anger
