csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
38058.9609375	-69.43359375	1448484507.6421509	4821.023941040039	24028.595703125	-43.1015625	577373411.4642372	1857.7446899414065	23829.0625	-15.45703125	238.91981506347656	567824219.6289062	1.1316560000000002	14.31709	0.13759350729999995	0.10585083	-0.0094437776	-0.005936241	0.046343971	0.1378309743	0.0141887675	0.006659907099999999	-0.0839043131	-0.0779210749	0.1190679752	-0.0917533042	-0.1681535539	0.20147115850000002	0.0427331189	0.2033894822	0.0411982537	-0.0102501257	0.125729779	-0.0655928552	-0.13139210380000002	-0.0039339904	0.0085102023	0.050499587400000004	-4.81801e-05	-0.0052785995	0.030514717900000002	-0.0664360906	0.10377805220000001	-0.1300212733	0.050094040199999995	0.1030954469	-0.0456482454	-0.0004073482	-0.08803367050000001	0.063483051	0.0265354195	0.0361245562	0.1493034362	-0.025854241200000003	0.1192845357	-0.0916515534	-0.0348086953	-0.0807064939	0.0321260225	-0.0027773771999999998	0.16412257730000002	0.11302524039999999	-0.11860974210000001	-0.0394618412	0.0422100107	-0.0059197422	-0.13097221109999999	0.0209676286	0.21046761320000001	-0.055381318799999996	0.0807359707	0.0330896248	0.0881163134	-0.0041293510999999995	-0.1391607931	-0.0525682837	0.11982338099999999	0.1391623174	-0.035876242999999995	-0.0050023376	0.1606215731	0.1207066368	0.1012970459	0.0077997879000000015	-0.0893189165	-0.1543793481	-0.0663938948	0.11177989279999999	0.032648536400000004	-0.1158160706	0.0831187946	-0.0831999562	-0.0832295208	-0.1383256032	0.054670036500000005	0.0655811892	-0.0347288877	-0.0020391839000000003	-0.0741768394	0.0406177544	0.025869574399999998	-0.0210822965	-0.0654773268	0.0889601188	-0.0141862178	0.0097068452	-0.1686582762	0.0963100591	-0.0072551266	-0.0292625927	0.1001110615	0.0674796057	0.0207341905	-0.030347964900000007	-5.20793e-05	-7.11723e-05	2.71225348849e-09	5.0654962872900005e-09	0.039684	0.12360209999999998	0.0015748198559999995	0.015277479124409996	-0.00620145	0.00010678999999999984	1.1404104099999964e-08	3.84579821025e-05	0.000426453	-3.188299999999997e-05	1.8186216120900005e-07	1.0165256889999978e-09	5.76385e-05	0.0001358989	3.32219668225e-09	1.846851102121e-08	-0.000250915	-0.00010848699999999994	1.1769429168999986e-08	6.2958337225e-08	0.0	0.0
37948.9765625	-109.984375	1440124822.1411743	12096.562744140625	24039.75	11.154296875	577909580.0625	124.41833877563477	23822.08984375	-6.97265625	48.61793518066406	567491964.5236969	1.105927	13.99158	0.1092602492	0.0949997276	-0.039092945899999995	-0.0464557374	0.030074155099999996	0.1195324571	-0.0402124991	0.0014179899	-0.009792751	0.0036862768	0.019494067900000002	0.07677564419999999	0.0220334102	0.0670505564	0.2300804768	0.0760973875	-0.028756180899999997	0.10066540189999999	-0.050195936399999995	0.0174160942	0.0058955092	-0.0834849635	-0.1004013084	-0.0950177032	-0.10377136140000001	-0.07703959490000001	0.0175685923	-0.19660946629999998	-0.0498764154	0.0048388209000000005	0.0396455316	-0.120745995	-0.072404783	0.08250354	0.00044728300000000003	-0.0028480459000000003	0.0939086514	-0.0992193294	0.0914124636	0.038271036200000004	0.0880174281	-0.0895882143	0.1214432216	0.1142654243	-0.0094087961	0.0349311189	0.10468133380000001	0.0512090826	0.1295262173	-0.0138684355	0.0211793352	-0.011077133400000001	-0.1481430853	0.1648277969	0.13869409859999998	-0.0458462839	0.08034291910000001	-0.015308361000000001	-0.0448096248	-0.0868333509	-0.0880512919	0.05046936849999999	-0.1665083725	-1.69334e-05	0.015053948000000001	-0.16021575710000002	0.0359573842	0.1349500876	-0.0477908354	0.0015540848000000001	0.0841636558	-0.0212334057	-0.0205722594	0.0024067891	-0.07418159120000001	-0.0134420123	0.10878529029999999	-0.1352962781	0.029984606	0.0447924755	0.033916925099999995	0.0355570938	-0.0244123448	-0.0113412983	0.1531969728	-0.0370085595	-0.021425892000000002	-0.0017916510999999996	-0.0044850202	0.035463628399999995	-0.1137197157	0.1787303737	-0.09815750960000001	-0.0495623412	-0.0288084911	0.0005708226999999999	0.09911445279999999	0.0639278374	0.014230448799999997	-0.038697063399999995	-6.51435e-05	-1.3064200000000004e-05	4.243675592250001e-09	1.706733216400001e-10	0.0050002	-0.0346838	2.500200004e-05	0.00120296598244	-0.00622046	-1.900999999999986e-05	3.613800999999947e-10	3.86941226116e-05	-0.0005078390000000001	-0.000934292	2.5790044992100003e-07	8.729015412640002e-07	-0.000409712	-0.0004673505	1.6786392294399994e-07	2.1841648985025e-07	-0.00016167	8.9245e-05	7.964670025e-09	2.61371889e-08	0.0	0.0
38021.953125	72.9765625	1445668919.4396973	5325.578674316406	24066.10546875	26.35546875	579177432.4329988	694.6107330322266	23859.25390625	37.1640625	1381.1675415039062	569263996.9629059	1.112247	14.071528	0.08516381049999998	0.0403494173	-0.09501813070000001	-0.0785367753	0.0411087707	0.032299552599999996	-0.0726644868	0.0185157008	-0.1049646902	0.0523589174	-0.0330643151	-0.1865145018	0.0431706281	-0.0276045935	0.1539346253	-0.0152570875	-0.0261944471	0.0326192546	-0.057322601699999996	0.0914370516	-0.0045419917	-0.1185545509	-0.0299002573	-0.008517500899999999	0.0335405196	0.0646356676	0.0770450083	-0.0580287992	-0.0063530098	-0.0171541472	0.1241075686	0.20155248109999999	-0.0920193192	0.0626713422	-0.12158859720000001	0.07297377740000001	0.008855390500000001	0.021918011499999997	0.0669647986	0.0242402579	0.0278176419	-0.0565141874	0.0718053441	0.0047633138	0.0639170137	0.0015558517	0.0957621642	0.0779622576	0.1782734286	-0.0452439547	-0.09282492960000001	0.0250200714	-0.0799085428	0.09084460800000001	0.040268707	-0.0576818237	-0.0365108953	0.0060911517	-0.0336483136	-0.0017297892	0.010932521899999999	0.0133237106	-0.0670253049	0.0596087679	-0.17626554739999994	-0.013232760500000001	0.0840643184	0.0060413792000000004	-0.014105483200000001	-0.060131897300000015	0.10735050859999999	0.044839615199999995	-0.052338527	0.0281451857	-0.0229536785	0.0199651087	-0.0081457165	-0.040807874	-0.18075504039999998	-0.1771132996	0.1243780748	-0.07271638450000001	-0.10311816539999999	-0.011729068	-0.014311621200000001	0.0870242862	-0.0853980733	-0.0734697728	-0.0213508333	-0.0329262311	-0.0183219503	-0.0163512063	-0.0084282981	0.11142012470000001	-0.09199453279999999	-0.0487216452	0.0980796336	0.060277497	0.0076773447	-0.0468075816	-5.1373e-05	1.37705e-05	2.639185129000001e-09	1.8962667024999998e-10	0.004988899999999999	-1.1300000000000544e-05	2.488912320999999e-05	1.276900000000123e-10	-0.0177551	-0.01153464	0.00013304791992959996	0.00031524357601	0.000692299	0.0012001380000000001	4.792779054009999e-07	1.4403312190439996e-06	-0.000148401	0.000261311	2.2022856801e-08	6.828343872099997e-08	-0.000151037	1.0632999999999993e-05	1.130606889999998e-10	2.2812175369e-08	0.0	0.0
38032.6953125	10.7421875	1446485912.7334595	115.39459228515624	24081.318359375	15.212890625	579909893.9255714	231.4320411682129	23849.455078125	-9.798828125	96.01703262329102	568796507.5235022	1.066426	13.491828000000005	0.08116695339999999	-0.0107223141	-0.1160349257	-0.0311783721	0.0112366948	-0.0368529177	-0.0530463754	-0.0221407226	-0.1395873208	0.0399909912	0.025680681099999998	-0.1087738962	-0.0434481296	0.04019265	0.1184909314	-0.0016493353	-0.1698630213	-0.0235906216	0.0752865684	0.1183358529	0.08867388109999999	-0.17719670350000002	-0.057783403899999995	-0.009140781	0.014462434299999999	0.0114085105	-0.0358534458	0.0740407127	0.0175292913	0.0284544116	0.11804967539999996	0.035503659900000005	-0.0388262088	0.034507209	-0.042317042400000004	-0.047044372699999996	-0.0342952262	0.1618161295	-0.0811334362	-0.0057010828	-0.0773824983	-0.0044206827	-0.1143053825	-0.0996407501	-0.1662396399	-0.09154938859999999	0.1154705518	0.11630717380000001	0.0024834139	-0.0071448281	-0.1462426181	-0.0038029875	-0.0759802093	0.1045161107	-0.0194075717	-0.022741199700000003	-0.088801714	-0.0544972842	-0.021159639900000003	0.0217087903	-0.04324064389999999	-0.0263636465	-0.0316282679	-0.006860969000000001	-0.1097061553	-0.028085484900000002	0.09306250320000001	0.0117094324	0.0470289333	-0.013838409	0.0222975667	0.21302269350000005	-0.049209406799999994	0.1039140354	-0.11139096470000001	0.051551634699999994	0.0412199908	0.0528529083	-0.0453513186	-0.0682477612	0.021591747999999997	-0.0494943258	0.0033262889	0.0608081639	-0.048722416500000004	0.019262005800000002	0.0317477023	-0.1269141963	0.16460321960000002	-0.029095691899999998	0.0785219221	-0.2139584709	-0.0603579683	0.037045409700000004	-0.036623926200000004	0.11969072089999999	0.09700700279999999	0.056534213	0.0010976097	-0.0546295156	-5.08046e-05	5.684000000000063e-07	2.58110738116e-09	3.2307856000000715e-13	0.0352154	0.030226500000000007	0.00124012439716	0.0009136413022500002	-0.00618333	0.01157177	0.00013390586093289998	3.82335698889e-05	7.328359999999997e-05	-0.0006190154	5.370486028959997e-09	3.8318006543716005e-07	-7.99321e-05	6.846889999999999e-05	6.38914061041e-09	4.6879902672099994e-09	-0.000250915	-9.9878e-05	9.975614883999997e-09	6.2958337225e-08	0.0	0.0
38014.26953125	-18.42578125	1445084687.994522	339.5094146728516	24039.421875	-41.896484375	577893804.0842285	1755.3154029846191	23831.7734375	-17.681640625	312.6404151916504	567953425.1763307	1.241526	15.707104	0.1124970608	-0.0572264241	-0.0671693427	0.0549608321	-0.0773199013	0.09903398669999999	0.0377818644	-0.10603694699999999	0.0815991955	0.0014906379999999999	-0.16275804859999998	0.0130703681	0.08317793429999999	0.2325562562	0.051734256799999996	-0.0884763258	-0.12697511050000002	-0.0712817045	-0.06446301230000001	0.1395551383	-0.0749737421	-0.106654334	-0.057409478300000004	-0.0586567431	-0.07305679400000001	0.0019056898000000002	0.0006946163	0.15128593880000002	0.027302766800000003	0.1223419465	-0.0203752788	-0.0063078316	0.011868776000000001	-0.1096771167	0.047874024800000005	-0.0440051253	0.013380533600000001	-0.0836209627	0.0216008697	-0.0342954635	-0.0019408655	0.0096807773	0.0060985772	-0.0337333915	0.06129818190000001	-0.045723550099999996	0.0165574577	0.07318674160000001	0.0961575466	0.010241905899999999	-0.0325488622	0.2117811861	-0.1304282082	0.0477827758	0.025321828799999998	0.070261986	0.1573293109	-0.0034117025	-0.0298354543	-0.1391143439	0.1273322917	0.0232700066	-0.038471642400000006	-0.2204682443	0.0917370062	0.0106397269	0.06106387730000001	0.028095597000000003	0.1596320181	-0.057370682699999995	0.0845221053	0.0128797403	-0.0705456339	0.06902872	-0.0473503528	0.0476818369	0.0191275394	0.1665302348	-0.0726063369	-0.0147952895	0.0525902964	0.031819096	0.0003528086	-0.09743509869999999	0.0291606671	-0.0629844165	0.0783013435	0.0077892881999999984	-0.0303560112	0.031486516	-0.015052758700000004	0.049461570499999996	0.0879422858	-0.0850965475	-0.059596936100000004	-0.1073017431	0.0958969739	0.0527037574	-0.0054859328	-0.0621146404	-6.14804e-05	-1.0675800000000004e-05	3.77983958416e-09	1.1397270564000008e-10	0.0940105	0.0587951	0.008837974110249999	0.0034568637840099994	-0.00833589	-0.0021525600000000004	4.633514553600001e-06	6.948706209210001e-05	-0.000627711	-0.0007009945999999999	3.94021099521e-07	4.913934292291597e-07	-0.000409712	-0.0003297799	1.6786392294399994e-07	1.0875478244401e-07	-0.000250915	0.0	0.0	6.2958337225e-08	0.0	0.0
38086.83984375	72.5703125	1450607369.2834625	5266.450256347656	24060.1015625	20.6796875	578888487.1978151	427.64947509765625	23854.21875	22.4453125	503.79205322265625	569023752.1728517	1.166657	14.759901	0.10648706069999997	-0.0659148492	-0.0079439779	0.10252286640000001	0.029438699	-0.0436095164	-0.025498856299999997	-0.0551778104	-0.0150502662	0.12201653039999999	-0.043733651	0.0084696607	-0.0159403377	-0.0476617304	-0.1217721436	-0.0957917818	-0.06623979349999999	0.0576276909	0.0623560424	0.1203500136	-0.041523946400000004	0.0007791734	-0.0636159616	0.0321989903	-0.0593678565	-0.0203080789	0.0670885863	-0.0744934438	0.12318389310000001	0.1441775753	0.08393085380000001	0.0314275212	0.043871385199999995	-0.100319818	-0.0177597328	0.062461325199999994	-0.018619019599999998	0.15861803289999998	-0.0208170731	-0.013820178600000002	0.024898817	0.0371881491	-0.092419975	0.0512653194	-0.11507005099999999	-0.0588513623	-0.026952802	0.07189720320000001	-0.0015542725	-0.0111716383	0.0649255887	0.0467560709	-0.033699400899999996	-0.0009300225	0.0603254225	-0.039659712	-0.026435450299999996	-0.04335755559999999	-0.0982593949	0.0900943884	0.07599995309999999	0.0051193097	0.0813933096	-0.018088686899999998	0.0644379121	-0.0937514406	-0.048693952199999994	-0.13188213140000002	0.0352208933	-0.06849497639999999	0.0066145907999999995	0.0881121115	0.0358431992	-0.0795505096	0.05685579070000001	0.0045654112	0.07753121730000001	0.0219618605	-0.0618580955	-0.034738172799999995	0.054080694699999994	0.0887070917	0.0647414643	-0.041688951	-0.1046037407	0.0232082383	-0.0684112397	-0.0470204267	0.1524330441	0.025726014199999998	0.0873528783	-0.021401124599999998	-0.0300769329	0.0246718038	-0.0105519923	0.2488789439	0.094749975	0.048792036399999995	-0.0120504457	-0.0692168078	-3.81647e-05	2.3315700000000004e-05	1.4565443260899998e-09	5.436218664900002e-10	0.06913949999999999	-0.024871000000000004	0.004780270460249999	0.0006185666410000003	-0.035935900000000014	-0.027600010000000008	0.0007617605520001005	0.0012913889088100006	-2.33455e-05	0.0006043655	5.450123702500001e-10	3.6525765759025004e-07	-2.37858e-05	0.0003859262	5.657642816399999e-10	1.4893903184643993e-07	-0.000161352	8.9563e-05	8.021530968999999e-09	2.6034467904e-08	0.0	0.0
38146.1796875	59.33984375	1455131024.7510376	3521.217056274414	24073.95703125	13.85546875	579555407.1424713	191.97401428222656	23850.865234375	-3.353515625	11.24606704711914	568863772.428318	1.243511	15.732207999999998	0.1668095294	-0.0880393663	-0.012321473700000002	-0.0453763499	-0.0852802479	-0.031987476800000005	0.0042896479	-0.0417966515	0.0753399922	0.1288290285	-0.0217142252	0.0108741447	0.0494361151	0.0938898135	-0.067807859	-0.0116149404	-0.0169628652	-0.0607117521	0.16279297199999998	0.0083592446	-0.0616442608	0.0561906703	-0.0159620378	0.0246560862	-0.0102205106	0.1447587537	-0.0542417758	0.0130325167	-0.062268360999999994	0.0362401418	0.0981223316	0.0466172025	-0.1074829009	-0.084377144	0.0587516217	0.0270099015	0.09026946640000001	0.0649637739	0.1374044405	-0.15064108	-0.10782537789999999	0.014570439199999997	-0.0918018884	-0.052011143899999994	-0.0729726302	-0.0207397786	-0.0678460629	0.00021776950000000002	0.0352472323	-0.0724409291	0.0056791583	0.135173514	0.09171841550000001	0.0576541178	-0.0179997618	0.0747608679	0.0235956425	-0.0283667442	-0.12968877480000002	0.0171429863	0.0428928256	-0.025002390299999996	0.057302980499999996	-0.1064647361	0.0393457789	0.0012635514999999999	0.0500578401	-0.0670303768	0.0806716698	-0.0035144548	-0.2147084287	-0.0133108403	0.038038669500000004	0.052191847	0.0168232295	0.0990329182	0.0178027417	-0.0628449978	-0.0011847208999999999	-0.10887856609999999	-0.0917138295	-0.0643760756	-0.1090819208	-0.1189641811	0.024002053	-0.0125323516	0.0715664299	-0.0925068741	-0.0705425362	0.10279105919999999	0.0947931256	-0.1757811697	0.0023048594	-0.001933506	0.0246430493	0.0411004451	0.0935664481	0.044805081600000005	-0.0185731583	-0.0758922305	-6.58791e-05	-2.7714400000000014e-05	4.340055816810001e-09	7.680879673600004e-10	0.0189466	-0.050192900000000006	0.00035897365155999986	0.00251932721041	-0.00651662	0.029419280000000006	0.0008654940357184003	4.24663362244e-05	-0.00135766	-0.0013343144999999998	1.8432406756e-06	1.7803951849102498e-06	-0.000409712	-0.0003859262	1.6786392294399994e-07	1.4893903184643993e-07	-0.000184504	-2.3152000000000025e-05	5.360151040000012e-10	3.4041726016000016e-08	0.0	0.0
38142.92578125	-3.25390625	1454882787.1539462	10.587905883789062	24072.486328125	-1.470703125	579484598.017765	2.1629676818847656	23886.501953125	35.63671875	1269.9757232666016	570564975.5566443	1.16841	14.78208	0.123612869	-0.0769047059	0.0122233831	-0.1101662115	-0.0499405375	-0.0337082639	-0.0889317261	-0.0908502242	-0.0161872044	0.1044399352	-0.1302476364	0.1594616573	0.1770255848	0.024677868399999997	0.0225837315	-0.0021648007	0.1116074428	0.113294465	-0.0250211142	-0.12504888320000002	-0.0118731956	0.052574192400000004	-0.0633133239	-0.0612552393	0.050558548700000004	-0.0191119161	0.0681022464	-0.037285721099999995	-0.0337208056	0.043974749800000004	-0.0537873396	0.0818248454	-0.1445059598	0.043373866799999994	-0.045187128099999994	-0.0172638469	0.0152607592	0.0543656246	-0.0482844406	0.0682737036	-0.10531451859999999	0.1126604806	-0.2224149178	-0.0128080575	0.09037817109999999	-0.007373965	-0.0718649559	0.0247357265	0.06779544950000001	-0.10794719970000001	0.1040402556	0.0728190422	0.1699379467	0.0178510129	-0.0556428408	0.0373043478	0.0023752622	-0.17777135870000002	-0.105132873	-0.059714550899999996	0.0958459267	0.1601541247	-0.04617929230000002	-0.0569912622	0.0171001007	-0.0676635646	0.0770886775	0.0056604189	-0.1149593767	0.0760355891	-0.0179455882	-0.0964080059	-0.025485718900000003	-0.16361776960000002	0.0029070101000000003	-0.0590187634	0.0432909619	-0.0126149902	-0.0192043083	0.0743774051	0.04940217400000002	-0.008233352099999999	-0.1648044055	0.099612425	-0.0082539898	0.043288859900000004	-0.013819708100000001	-0.0338004	0.0533581278	0.0807139868	-0.0135894947	-0.1866445404	0.1153185192	-0.0049986759	0.0785308379	-0.12096143960000001	0.0923468496	0.040749040699999996	-0.025031444700000002	-0.0820997524	-4.91901e-05	1.6689000000000002e-05	2.41966593801e-09	2.785227210000001e-10	0.018957	1.0400000000000686e-05	0.00035936784899999994	1.0816000000001427e-10	-0.0417167	-0.035200079999999995	0.0012390456320063995	0.0017402830588899995	7.2818e-05	0.0014304779999999998	5.302461124000001e-09	2.046267308484e-06	-0.000148656	0.000261056	2.2098606336000002e-08	6.815023513599997e-08	-0.000108324	7.618000000000002e-05	5.8033924000000026e-09	1.1734088976000001e-08	0.0	0.0
38132.7109375	-10.21484375	1454103643.4429321	104.34303283691406	24038.400390625	-34.0859375	577844693.3400003	1161.8511352539062	23874.701171875	-11.80078125	139.25843811035156	570001356.0463295	1.121449	14.187948	0.0974643438	-0.0622841939	0.0235068604	-0.054245755	0.0325562889	-0.028015004700000002	-0.0930190243	-0.1067567733	-0.030270384100000002	0.0599232507	0.0199924772	0.15816119550000002	0.0008448264	0.1407100744	-0.0025506545	0.05200955	-0.0101716814	-0.1184077318	0.0918617559	0.055682416900000004	-0.09695531380000001	0.14459996039999998	-0.044739166100000005	-0.0480997226	0.10644715560000001	0.12166137240000001	-0.0665015584	-0.1502556307	-0.0622585692	0.0098474089	-0.0306460058	-0.0060546087	-0.0055241373	-0.050584512000000005	0.027945494900000003	0.07888768	-0.0758730004	0.022492704	-0.0502670412	0.011766768200000001	-0.0203028405	0.0552267459	0.0074734393999999985	0.0530920125	0.1162503234	-0.0667346872	-0.0401116153	0.0476239713	-0.0679856385	-0.09398381609999999	0.02625804	-0.0075655393	0.0578265776	0.1149873681	-0.013987692	-0.0534119509	0.011884582900000001	-0.1808161495	-0.054692719699999996	-0.021343596200000002	-0.06718420509999999	0.06342056730000001	0.0004511248	-0.0840192388	0.046350435	0.0386308817	0.0041626237	0.0326484183	0.1927361642	-0.0710787657	-0.139537639	-0.0928241326	-0.033445502099999996	-0.0695358183	-0.0573286572	0.0484532929	-0.0930615375	-0.1622888561	0.041535957000000005	0.004434191	-0.022582525200000002	0.0928081664	-0.0454566601	-0.0882356051	-0.021042105	0.0103728787	-0.0918412908	-0.0302961782	-0.0118757229	-0.0190245183	0.0698945578	-0.0504094386	0.0188096676	0.0644999193	0.0682947195	0.06020814	0.0910916496	0.0366301676	-0.0314029026	-0.08780110210000001	-4.80663e-05	1.1237999999999976e-06	2.3103691956900014e-09	1.2629264399999946e-12	0.0748922	0.0559352	0.005608841620840001	0.0031287465990400003	-0.0360046	0.005712099999999998	3.262808640999997e-05	0.0012963312211599998	-0.000363795	-0.00043661300000000003	1.3234680202499998e-07	1.9063091176900001e-07	-1.15416e-05	0.0001371144	1.3320853056e-10	1.8800358687360002e-08	-0.000250915	-0.000142591	2.0332193281e-08	6.2958337225e-08	0.0	0.0
38007.36328125	-125.34765625	1444559663.5929108	15712.034927368164	24054.017578125	15.6171875	578595761.6487465	243.89654541015625	23848.458984375	-26.2421875	688.6524047851562	568748995.9294168	1.264944	16.003373999999994	0.1226599353	-0.0295729351	0.0726224082	0.0392529297	0.0136547749	-0.08556170449999999	-0.058402877699999994	-0.0117463871	0.057128592699999994	0.0893274232	0.2235647087	0.023661992599999997	0.0753398578	0.059702091	-0.037001754	-0.0096402113	0.0075035851	-0.022710284700000003	0.015351502	-0.0316767503	-0.1620629291	-0.08520191449999999	0.0016543838	0.0012050927	-0.1019192431	0.060613712800000004	0.0386516973	-0.05499586	-0.0604943176	0.014976729499999999	-0.0035524103000000007	0.0817862262	0.1005542296	0.028434294500000002	-0.1054982736	0.026553376099999998	0.090198341	-0.0187537337	0.0166002128	-0.11946843130000001	-0.0694989619	0.024345622999999997	0.1102121092	-0.008590533000000001	-0.0334721302	0.015033513200000001	-0.09588638880000001	-0.056833361299999996	0.0464837302	0.0148747284	0.0758009127	0.0051549525	-0.0387531673	0.1556472465	-0.023971368	-0.011918368200000001	-0.058041656399999995	-0.0736431206	-0.08913757509999999	0.060578446200000004	-0.1361193067	-0.1529038406	0.0141064876	-0.1663163362	0.0319213342	0.00032169619999999996	0.0336147118	-0.0506224262	-0.0699048516	-0.0940039811	-0.0081803485	-0.12292848220000001	-0.0422317429	0.0871138167	0.08729391339999999	0.023700762200000003	0.0205458476	-0.089845002	-0.07278382559999999	-0.0232340386	0.10818719689999999	-0.0471313267	0.035635514	0.054096642199999996	0.0244235749	0.0500013962	-0.032474885	0.058043547	-0.08551040310000001	-0.044457836699999996	0.0736596556	0.0537220576	0.0415875213	0.1405249139	-0.1709090797	-0.0708683314	0.089801332	0.0324548136	-0.037665430699999995	-0.09296112869999999	-5.62816e-05	-8.215299999999997e-06	3.16761849856e-09	6.749115408999992e-11	0.0051777	-0.06971450000000001	2.6808577290000005e-05	0.0048601115102500005	-0.036031400000000005	-2.680000000000737e-05	7.182400000003953e-10	0.0012982617859600006	0.000478544	0.0008423389999999999	2.2900435993600006e-07	7.09534990921e-07	-0.00015746	-0.0001459184	2.47936516e-08	2.1292179458560004e-08	-0.000180964	6.995099999999998e-05	4.893142400999997e-09	3.2747969296e-08	0.0	0.0
38039.48046875	32.1171875	1447002074.3324127	1031.5137329101562	24048.6875	-5.330078125	578339370.4726562	28.40973281860352	23841.9765625	-6.482421875	42.02179336547852	568439846.4067992	1.272552	16.099623	0.1683854484	-0.0336992625	0.088893474	0.033625012200000005	0.041397831600000004	-0.1144571554	-0.0229832725	-0.004942484699999999	0.0536473885	-0.06161170110000001	0.1939093348	0.0773664308	0.006710235699999999	-0.0416350125	-0.0371157988	0.0404649616	-0.061818725899999996	0.0663060111	-0.0557918258	0.0754395115	-0.06543160190000001	-0.0342533402	-0.0173848839	0.0428658205	-0.0084924315	0.0341407604	-0.059941315999999994	-0.0574295106	-0.0732247322	0.045282656799999994	-0.24441434609999999	-0.0520178897	0.0341956978	0.0893296673	-0.023330031499999997	-0.0150678722	0.0255977165	-0.0207933363	0.1128695034	-0.058580567699999996	-0.09590508060000001	0.1364842165	0.0424899827	-0.0528857896	0.0024917599	0.0196096845	-0.1062807802	-0.09008280199999999	-0.0080758482	0.029087968199999998	0.032335704	-0.0328280867	-0.0369041584	0.058843127599999996	0.0852449899	-0.0313590777	-0.066053517	-0.0642903851	0.06192913570000001	0.032268341	-0.11670312779999999	-0.1528560706	-0.0070078026	-0.0746599399	0.0463766214	-0.1120483029	-0.10200072939999999	0.0016922217999999999	-0.0027444937	-0.1331213929	0.008950142900000001	0.0107371024	-0.0189878336	0.024357063300000002	-0.018107193400000002	0.0061716768	-0.1182762817	-0.059062137699999996	0.0105562082	0.185065919	0.021459198199999998	0.0203660396	-0.0396673971	0.1067272031	0.021063497900000002	0.0530404846	0.1331318017	0.0092564023	-0.2179330948	-0.0594724179	0.054841443499999996	-0.0178476178	-0.0012505404	0.1007067016	-0.0436003085	0.1151920585	0.0884763943	0.0282294165	-0.043797305700000004	-0.09754801910000001	-0.00446809	-0.0044118084	1.99638282481e-05	1.946405335831056e-05	-0.0313098	-0.0364875	0.0009803035760399998	0.00133133765625	-0.00489911	0.031132290000000007	0.0009692194806441004	2.40012787921e-05	-0.00112633	-0.0016048739999999998	1.2686192689e-06	2.5756205558760003e-06	-0.000409712	-0.000252252	1.6786392294399994e-07	6.363107150399997e-08	-0.000250915	-6.995099999999998e-05	4.893142400999997e-09	6.2958337225e-08	0.0	0.0
