csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
38284.2265625	n/a	1465682003.4888306	n/a	24055.541015625	n/a	578669053.5544168	n/a	23843.994140625	n/a	n/a	568536056.5781593	n/a	n/a	n/a	-0.14261818380000002	-0.045181154400000006	-0.017031522099999998	0.10750210439999999	0.0160703562	-0.1221945693	0.07066422	-0.1991825057	-0.015871072	0.1798410623	-0.0070475186	0.024659146	-0.0633826897	0.0517814537	-0.0229908774	0.09856682789999999	-0.1366505978	0.19362776620000002	0.10727964710000001	-0.0040900732	0.008182961400000001	-0.0482901921	0.10207856	-0.0737056339	0.23573633219999998	-0.1826686329	0.0329244365	-0.1198815803	0.1503691386	-0.099429819	0.0864275967	-0.1202822543	0.1246940138	-0.10641230970000001	0.0274862373	0.0906920791	-0.03700416	0.130091305	0.0035558558	0.0207588293	-0.1319051896	0.14799033609999998	-0.030492921699999998	0.1147991218	-0.10796091320000001	0.024503362200000003	-0.0807702702	-0.075362286	0.2687334987	-0.0136589997	0.0260265948	-0.23206844079999997	0.0438552209	-0.0029576658000000002	0.0948731791	-0.027222352000000002	0.1282022094	-0.0759093534	0.21490264679999999	-0.0704543363	0.0325446836	-0.1186996584	0.1029873466	0.0291737665	-0.009642108299999999	0.064909217	-0.1446347601	0.08919700259999999	-0.1077208261	0.14053982240000001	-0.1550419282	0.1149314561	-0.1370583518	0.2025315408	-0.1160917473	0.007982937800000001	-0.0952830374	0.0206723498	0.0277798261	0.053281876900000004	-0.0269703092	0.0503769742	0.1339688075	-0.011275508799999999	-0.037053649300000005	0.1217078847	0.1216831682	0.1216419777	0.0126152	n/a	0.00015914327104	n/a	-0.016485299999999998	n/a	0.00027176511609	n/a	0.050980300000000006	n/a	n/a	0.002598990988090001	-0.000946173	n/a	8.952433459290001e-07	n/a	-0.00035523699999999995	n/a	1.2619332616899992e-07	n/a	-0.000496213	n/a	n/a	2.46227341369e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38101.109375	-183.1171875	1451694535.6057131	33531.90435791016	24048.7578125	-6.783203125	578342752.3242798	46.01184463500977	23833.10546875	-10.888671875	118.56317520141602	568016916.2845613	1.372356	18.344769	0.08744515390000003	-0.0359665541	0.0767563928	0.0643656346	0.09006751710000001	-0.0033492171000000003	-0.1680556204	-0.1258219253	-0.1345124673	0.0704376185	0.2547441648	0.0898939998	0.051264658399999996	-0.0331818546	-0.1472130784	0.0477855055	0.2811104621	-0.140600861	0.0117065288	0.0483754112	0.1642931731	-0.0583985993	0.0672399633	0.0003559419	-0.1449171373	-0.1951669386	-0.026754157599999998	-0.0583278854	-0.0145339823	-0.015408965	-0.08676276949999999	0.1020164682	0.0928406689	-0.0971400872	0.1381254145	-0.0429910495	0.0360666674	-0.11046811109999999	0.0051100386	0.1458209898	-0.0811749149	0.0158620604	0.08100303910000001	-0.005366806899999999	0.162853537	-0.1126397425	0.0841853226	-0.0747228345	-0.1063468526	0.0688415418	-0.0287666315	-0.1597898771	-0.1763223018	0.1152606261	0.0322927374	0.0617057503	-0.190118777	0.15187685310000001	-0.0054521429	0.1301977998	-0.0180229407	0.2358864081	-0.15596341960000001	-0.13266466300000002	-0.0475492279	-0.1782959553	-0.1083458723	0.16966237399999998	-0.16113267550000002	0.0116020447	0.0812224052	-0.0796300211	-0.11654587599999999	-0.031196494900000007	0.030285677	0.07126637200000001	0.031478393199999996	0.0579304622	0.10261805869999999	-0.1244647335	-0.08891828060000001	0.0903136569	-0.0125301068	0.029183679100000002	0.0070704761	0.0591437916	0.1216419777	0.12141962949999999	0.12104935019999999	5.71961e-05	-0.0125580039	3.2713938552099998e-09	0.00015770346195241518	-0.0396595	-0.0231742	0.00157287594025	0.0005370435456400002	0.07362719999999999	0.022646899999999984	0.0005128820796099992	0.0054209645798399975	-0.0013016900000000005	-0.0003555170000000005	1.6943968561000014e-06	1.2639233728900035e-07	-0.000455538	-0.00010030100000000008	2.07514869444e-07	1.0060290601000014e-08	-0.000621716	-0.00012550299999999998	1.5751003009e-08	3.86530784656e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38063.56640625	-37.54296875	1448835087.5630035	1409.4745025634766	24026.76953125	-21.98828125	577285654.1078032	483.4845123291016	23827.646484375	-5.458984375	29.80051040649414	567756736.9843483	1.388584	18.561691	0.05353630440000001	0.015421453799999997	0.014000796599999999	0.1453628347	0.190649563	0.05717874200000001	-0.1061491224	-0.0955926479	-0.167293083	0.08438237779999999	0.07911442	-0.0275069217	0.0380833798	0.1985970872	-0.0249145768	-0.0390479579	0.0143427028	-0.051952627	-0.08718883990000001	-0.0536781167	0.12214707289999999	0.1786455751	0.11748545210000001	-0.0487939903	-0.1376885384	-0.0729710667	-0.0402283152	0.09789756220000001	0.0191858522	0.18239981670000002	-0.0965628754	-0.1895070029	-0.0566738096	-0.1986685529	-0.1502820634	-0.12268891039999999	0.0678003508	0.1212579269	0.18863633829999998	0.023040222599999997	0.0854893435	-0.050180798799999995	0.012038896100000002	0.045387724500000004	0.1805881482	-0.1004556439	-0.0688325099	0.036757119	-0.11180309890000001	0.0816769793	0.0366869552	-0.1231207191	-0.20847029309999998	0.0998939978	0.030409176	0.08497129269999999	0.0317716085	0.015561251100000001	0.2012672882	-0.0524348269	-0.0864595142	-0.008266153	0.0077719324	-0.17285313600000002	0.1511092988	-0.1704077077	-0.0410191789	-0.0097516692	-0.0482410645	-0.0874550699	-0.0560680698	-0.0843574894	-0.0380858144	0.08113464	0.0673886945	0.0677692854	-0.1896658135	-0.0260809317	-0.1335918251	0.1573807054	0.21891070640000002	-0.0692906354	0.0697276776	0.0730907202	-0.2018268043	0.1008310258	0.1215101995	0.120893123	0.1198669825	5.09917e-05	-6.204399999999998e-06	2.60015346889e-09	3.849457935999997e-11	-0.0248102	0.0148493	0.0006155460240399999	0.00022050171049	0.0673918	-0.006235399999999988	3.8880213159999844e-05	0.004541654707239999	-0.000778316	0.0005233740000000005	6.05775795856e-07	2.739203438760005e-07	-0.000455569	-3.100000000000021e-08	2.0754311376099998e-07	9.61000000000013e-16	-0.000496213	0.00012550299999999998	1.5751003009e-08	2.46227341369e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37976.7734375	-86.79296875	1442235320.7232056	7533.019424438477	24042.505859375	15.736328125	578042087.9980812	247.63202285766602	24016.978515625	189.33203125	35846.618057250984	576815257.0199928	3.389826	45.313004	0.8824697082999999	0.0540015279	0.29718473440000004	0.2611761404	-0.4729469557	-0.37046366119999996	0.2782784477	0.0781343179	0.5195877283	-0.3343632419	0.08519155789999999	-0.0338119577	0.372798089	0.008501848000000001	0.071261855	0.1981173121	0.0242828346	-0.1902256509	-0.115635633	0.070745243	0.08086016	0.0107165908	0.0021018942	-0.0150312723	-0.0345068479	0.007294536099999999	-0.0357977332	-0.0338192701	-0.008172448	0.056319530300000004	-0.029613862999999997	0.0028110425	-0.0727237091	-0.046478947699999995	-0.0449446966	0.0236153361	0.022734037000000002	-0.00045563040000000003	0.0591928854	0.0072502782	0.0837009147	0.4595581501	-0.0335728337	-0.2772908128	-0.1845126886	-0.31717840399999997	0.3739651754	0.2938561407	0.26980141679999997	0.0623770397	-0.309636785	0.18515451170000002	0.6761624408	-0.2209881536	-0.0775053396	0.0526896228	0.0523642574	0.07593130969999999	0.19682638170000002	0.1303883036	0.1024485028	-0.0034269483	-0.1519612658	-0.1436294134	0.0562027625	-0.1233184794	-0.10757450029999999	0.08108423969999999	0.123049627	-0.0688578325	0.10001182539999999	-0.117870819	0.0206096616	0.0775737319	0.055082249699999995	-0.0224477854	0.020042253	-0.045905483	0.0114695444	0.0126758306	0.042631748	-0.048169807599999996	0.017599088500000002	0.039481991200000004	-0.047816028600000005	0.029404258	0.1213126213	0.12010478890000001	0.1181006348	0.0392912	0.0392402083	0.0015437983974399998	0.0015397939474273885	-0.15947999999999998	-0.13466979999999998	0.0254338704	0.018135955032039998	-0.232989	-0.3003808	0.09022862500863998	0.05428387412099999	0.0031994	0.003977716	1.0236160359999996e-05	1.5822224576656e-05	0.001721	0.0021765689999999997	2.961841e-06	4.737452611761002e-06	0.00151308	0.0020092929999999997	4.0372583598489995e-06	2.2894110864e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37804.15625	-172.6171875	1429154229.774414	29796.69342041016	24055.9140625	13.408203125	578687001.3823853	179.77991104125977	23810.138671875	-206.83984375	42782.720962524414	566922703.5739174	3.069491	41.030972	0.4108917	0.006904058	0.035661690499999996	0.029186056499999998	0.0735360655	-0.11831589279999999	0.112570769	0.1274072159	0.0203659482	-0.0731661963	-0.1705378397	-0.2950296161	-0.1388559399	-0.0558154072	0.11450137449999999	-0.1875900677	0.027697686800000003	0.1629417296	0.25980983469999996	0.0079198827	-0.23579241420000002	0.1363776578	0.13875596869999998	-0.1168247609	-0.0150250259	-0.1416663711	0.0962785469	0.06853762940000001	-0.0112920591	0.053870792	-0.081736043	-0.1079094653	0.0360339016	-0.0855066318	0.101673511	-0.0193438671	-0.1622293176	0.073622953	0.0574706383	-0.0106484903	-0.0189660731	0.0427072319	-0.0541040639	-0.0141276497	-0.021535140699999997	0.18722873690000005	-0.43412036880000004	0.108470977	-0.015621074399999999	-0.3917913501	-0.10972601439999999	0.1198004772	0.047385324400000005	-0.12952609369999998	-0.05947264450000001	0.0887739964	0.1251382993	-0.0819513705	-0.090974981	0.14381474630000002	-0.0449272197	-0.0572856243	0.0433632013	0.1658473073	0.10198914810000001	0.10504365460000001	0.037145755499999995	-0.1626491708	-0.1947199743	0.1056190449	-0.2044981382	0.0716580483	-0.07726756280000001	-0.0347033163	-0.0303635511	-0.0703570161	-0.10266433300000001	0.2340271102	-0.0022358030999999998	-0.028551635699999998	0.1178246768	0.085448495	0.0667585866	-0.12103664970000001	0.0103365817	0.0190452935	0.12104935019999999	0.11905633460000001	0.11575891279999999	0.0405331	0.0012418999999999972	0.0016429321956099995	1.5423156099999931e-06	-0.07672339999999997	0.08275660000000001	0.005886480107559995	0.006848654843560002	-0.0443472	0.1886418	0.03558572870723998	0.00196667414784	0.00213617	-0.0010632299999999996	4.563222268900002e-06	1.1304580328999992e-06	0.0007712799999999997	-0.0009497200000000004	5.948728383999996e-07	9.019680784000008e-07	0.000761002	-0.000752078	5.65621318084e-07	5.79124044004e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38031.109375	226.953125	1446365280.2932131	51507.720947265625	24042.791015625	-13.123046875	578055799.8210182	172.21435928344727	23841.666015625	31.52734375	993.9734039306641	568425038.4006081	1.465635	19.591656	0.07498005	-0.0204693614	0.0728660696	0.15416204460000002	0.043091019800000005	-0.0738169399	0.0191929663	-0.0727540362	0.0727226237	-0.0478900605	-0.0868047816	-0.1094935794	-0.1525766856	-0.007151161	0.1401124385	-0.0553541159	0.09479676990000001	0.205406855	-0.0780920074	-0.0793036125	-0.0463713362	0.0048295162	0.1394938644	0.2332585007	-0.1892746759	-0.0217340845	0.09229971460000001	0.10505896449999999	-0.0982595821	-0.0231052484	-0.1316824287	0.10320085119999999	-0.0557324115	0.08239395940000001	-0.0418624502	0.0232681102	-0.0377132554	-0.0524030061	-0.1457107841	-0.1248325707	-0.11217052289999999	0.0684297224	-0.0137725895	-0.0646343374	0.041319609300000004	-0.029247626800000006	-0.2279535376	0.1421442122	-0.0654839837	-0.21624262940000002	-0.0655147482	-0.06864138139999999	0.0814796767	-0.0145262398	-0.0251645347	0.0087946785	0.1634796148	-0.0149167559	-0.06004455650000001	-0.0522862318	0.0707771499	0.1172190794	0.160439566	0.0627729507	-0.08998773130000001	-0.1900312698	0.1728919882	0.0055614806999999995	-0.0480354125	0.1304857977	-0.0838235513	-0.010617361399999999	0.16643133	-0.1210667982	0.20512456489999997	-0.022053332000000002	-0.0688922776	0.0155356606	-0.0228788861	-0.015648943999999998	-0.0620163944	0.1407387158	0.0092539001	0.0277354125	0.1831575047	-0.0604999112	0.1207205288	0.11775003070000001	0.11285322490000001	0.0350854	-0.005447699999999993	0.0012309852931600002	2.967743528999992e-05	-0.0787748	-0.0020514000000000365	0.006205469115040001	4.2082419600001495e-06	-0.0224385	0.0219087	0.0004799911356899999	0.00050348628225	0.00149947	-0.0006367000000000002	2.2484102809e-06	4.053868900000003e-07	0.0007057639999999999	-6.551599999999984e-05	4.981028236959999e-07	4.2923462559999786e-09	0.000551773	-0.000209229	4.3776774441000004e-08	3.04453443529e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38028.71484375	-2.39453125	1446183152.6672516	5.7337799072265625	24046.8203125	4.029296875	578249567.1416626	16.235233306884766	23753.29296875	-88.373046875	7809.795413970947	564218926.8592683	1.30351	17.424479	0.04903888000000002	0.0245040997	0.028462071600000007	0.1261948193	0.050906300599999996	-0.12259591710000001	0.011517745	-0.1955918842	-0.0419617406	-0.06494002389999999	-0.0369669402	0.045538656600000005	-0.2018045006	-0.0365939289	0.09447041519999999	-0.0261606211	-0.0890007144	0.0028303321	0.0117450347	-0.06164925070000001	-0.12135692699999999	0.0972974733	0.10668669289999999	0.0738303099	0.0912624333	0.15692542	0.0159781205	0.0165099766	0.1115005558	-0.1070446125	-0.0125741377	0.10101598490000001	0.09387175619999999	-0.0769838393	0.051076605899999995	-0.0361720049	0.027329661	-0.063650736	-0.0436168947	-0.046629398899999994	0.0842368723	0.0458700182	-0.0496032591	-0.044400319699999996	0.0550986825	-0.010457994200000001	-0.1804766626	0.07123755	-0.11581763490000001	-0.0768113758	-0.1265479779	-0.1373209431	0.0123408701	0.1106814665	-0.1138979848	-0.11207997380000001	0.058621262300000004	0.042986995599999994	-0.0595097267	-0.06677719650000001	0.0040882853	-0.0489950357	0.0113419341	0.0095785963	-0.0221966979	0.0397234271	0.1381304026	-0.189380252	0.0831943485	-0.09031488300000001	-0.09125629589999999	0.1314792932	-0.0008380839999999999	0.0410988318	-0.043000292300000006	0.032297957599999996	0.0302229532	0.0905308123	0.1984106063	0.0829209483	-0.15512008689999998	0.0474587859	0.048601744800000006	-0.0355979459	0.042645744900000004	0.134084581	0.120326335	0.1161887065	0.1093977275	0.0328167	-0.002268700000000005	0.0010769357988899995	5.146999690000025e-06	-0.07876819999999997	6.6000000000371326e-06	0.0062044293312399955	4.3560000000490146e-11	-0.00403122	0.01840728	0.00033882795699839995	1.6250734688400007e-05	0.00122062	-0.00027885	1.4899131844e-06	7.775732249999999e-08	0.000509592	-0.00019617199999999988	2.5968400646399997e-07	3.848345358399995e-08	0.000459669	-9.210399999999996e-05	8.483146815999995e-09	2.1129558956099999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38001.54296875	-27.171875	1444117268.0057526	738.310791015625	24010.513671875	-36.306640625	576504766.7872963	1318.1721534729006	23723.888671875	-29.404296875	864.6126747131348	562822893.7155191	1.528849	20.436668	0.06792673	0.0622766247	0.0226472496	0.0013017284	-0.0392596773	-0.0349214489	0.09142278449999999	-0.063047202	0.0485597098	-0.0339182721	-0.07504366650000001	-0.0142642626	-0.1470937999	0.0212589844	-0.02670326	-0.0648328492	-0.0028016223	-0.165120035	-0.0099578865	-0.0478520715	-0.002670821	-0.0189531163	0.022600497	0.0091502069	0.1532746619	0.0761585576	0.0397112423	0.1268846916	-0.0056472885	-0.07317045650000001	-0.015166586299999996	0.1875006373	0.23212689690000002	0.0745990297	0.00052366	0.014927391299999999	0.08805930880000001	-0.0012224534	-0.2484325228	0.0661872283	-0.0367311708	0.049525398600000006	-0.0789588314	-0.0022668141	-0.0373141578	0.0647049314	-0.1038914054	0.026674576600000003	-0.0099655591	0.1044149681	-0.027251781699999998	-0.011568886100000002	0.0907671275	0.0189790714	-0.0673057941	-0.0434408963	0.0682011921	-0.0738200384	-0.1020823539	-0.0576285691	-0.0854766374	-0.0076456062	-0.1035404529	-0.0750377155	-0.141593942	0.0732791743	0.022578925099999998	-0.0231373495	0.0260413657	-0.0776399091	-0.0792577276	0.1799038982	-0.0193080711	-0.1544297774	-0.0088288999	0.09342563699999999	0.1022565154	0.06698381070000001	0.0429833563	0.10912609570000001	-0.2051790463	0.0491092095	-0.1444333166	0.1662879794	0.042121180599999995	0.0488226129	0.1198669825	0.1143757435	0.10540925529999999	0.0304877	-0.0023289999999999977	0.00092949985129	5.424240999999988e-06	-0.0315983	0.047169899999999966	0.0009984525628900002	0.0022249994660099967	-0.0206563	-0.01662508	0.00027639328500640004	0.00042668272969	0.00122062	0.0	1.4899131844e-06	0.0	0.000473537	-3.605500000000006e-05	2.2423729036899997e-07	1.2999630250000044e-09	0.000459669	0.0	0.0	2.1129558956099999e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
37994.19140625	-7.3515625	1443558580.6147616	54.04547119140625	23996.818359375	-13.6953125	575847291.3728371	187.56158447265625	23680.189453125	-43.69921875	1909.6217193603518	560751372.5358925	1.338266	17.889076	0.07778806999999999	0.0969021816	-0.1344121076	-0.047803104699999995	-0.0588966035	0.0855115653	0.0515464401	-0.058487946799999996	-0.0030097233000000003	-0.098131267	-0.1018735128	0.0236485636	-0.046051249100000004	0.0036459004	0.0142169458	0.0659550658	-0.14934035910000001	0.0552795557	0.007201345200000001	-0.0902743968	0.1848284347	0.06157401110000001	0.1411779121	-0.0016799039	-0.0034327591999999997	0.0748832805	0.0227036804	0.021527282999999998	0.068672404	0.0097447923	0.0656804263	0.0308786153	-0.0450415697	0.0594024377	0.1750557763	0.0112651678	-0.0117706358	-0.10369909990000001	0.0639028877	-0.08763042800000001	0.0034709640000000004	-0.065239031	-0.136300195	0.0210854691	-0.086274895	0.0393599684	0.056448098499999995	-0.0574366486	-0.0706233362	0.0076387170999999985	0.0799516579	-0.0155850199	0.032973092999999995	0.0033782079999999997	-0.1620259702	-0.053885133099999996	0.00704708	0.056807115	0.046970579900000003	-0.0595226195	0.026415762599999996	-0.17212394469999998	0.1357009693	-0.035952819500000004	-0.013607203500000001	-0.109034771	0.0051362455999999996	-0.1336259547	0.0317657394	-0.0194094973	0.019763684899999998	0.0807987954	-0.023013477200000004	-0.0354416459	0.0934730578	0.1015380049	0.1013603299	-0.0401763863	0.012035303600000002	-0.1020144899	0.0182273127	0.0356060451	0.0678394413	-0.0451632826	0.0290105748	-0.1314678137	0.11934271980000001	0.112315068	0.1009072399	0.0189075	-0.011580200000000002	0.00035749355624999985	0.00013410103204000004	-0.0514395	-0.0198412	0.0026460221602499995	0.0003936732174399999	-0.00473858	0.01591772	0.0002533738099984	2.24541404164e-05	0.000846196	-0.000374424	7.16047670416e-07	1.4019333177599994e-07	0.000238982	-0.00023455499999999995	5.7112396324e-08	5.5016048024999975e-08	0.000459669	0.0	0.0	2.1129558956099999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38054.2109375	60.01953125	1448122970.0757446	3602.3441314697266	23973.234375	-23.583984375	574715966.3986816	556.2043190002441	23698.20703125	18.017578125	324.6331214904785	561605016.4959869	1.348411	18.024681	0.033995420000000005	-0.0701715478	-0.1351956451	-0.0529620644	-0.170064642	0.1674817367	0.05669644860000001	0.050273102800000004	0.1015131294	-0.050197815599999994	-0.05764756980000001	0.0057526614	-0.0483622712	0.1263373387	-0.10245496	0.0241546064	-0.0666542717	-0.028270101000000002	0.0425637318	0.08657083269999999	-0.0033826429	0.0053018675	-0.0439112588	-0.2267969652	-0.0846100216	-0.058102025099999996	-0.0506017928	-0.089646608	0.0033508990999999997	-0.09892793109999999	-0.0757364729	0.119707886	-0.0756359172	0.0289315729	-0.0081341886	0.04574891019999999	0.087801665	0.0372328846	0.12741020990000002	0.0666737698	-0.0186650452	-0.0620633642	-0.0214066498	-0.06749489480000001	-0.2590296498	0.042755435099999996	0.019868363	0.0539221429	-0.1631918848	-0.0773180229	0.1647140276	0.0263316622	0.07283540549999999	-0.0731503682	-0.0358887099	0.0402103154	-0.029795493399999998	-0.054806673	0.0256599715	-0.1229418759	-0.0379787376	-0.0630319514	-0.12386167390000001	7.5614e-05	0.07932619519999999	0.0924859168	-0.1092278849	-0.0394193324	-0.16072035070000001	0.0937622836	0.1401552161	0.0868003319	-0.0663264553	0.0379396486	0.0268826623	-0.1503760686	0.0049829221	0.0013618201000000002	0.0435387084	-0.0358486798	0.014374566299999999	-0.1016853225	0.0592558607	0.13921991220000002	-0.10084184410000001	0.08889497789999999	0.11875383099999999	0.1100111431	0.0959136145	0.0203357	0.001428200000000001	0.00041354069448999985	2.0397552400000027e-06	-0.0580125	-0.0065730000000000025	0.00336545015625	4.320432900000004e-05	-0.0129176	-0.008179020000000002	6.689636816040004e-05	0.00016686438976000004	0.000691667	-0.00015452900000000004	4.784032388890001e-07	2.3879211841000007e-08	0.000236639	-2.342999999999974e-06	5.5998016321000005e-08	5.489648999999878e-12	0.000260237	-0.000199432	3.9773122624e-08	6.7723296169e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
