csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
29934.056640625	n/a	896047746.9641457	n/a	23055.88671875	n/a	n/a	531573912.38783264	22436.5078125	n/a	n/a	503396882.8203736	n/a	n/a	n/a	-0.1170494697	-0.09104820699999999	0.007777710699999998	-0.037486359	0.156276961	-0.018916841599999998	0.0165721606	-0.09591734960000001	0.0677739188	-0.1566292373	0.0427836013	-0.0172158135	0.2319321309	-0.0798810221	0.029845076600000006	-0.0410782273	0.14603649859999998	-0.015115385700000001	-0.19709592280000002	0.0290853071	-0.0251922447	0.1280607583	-0.1059821581	0.0491257982	-0.0097268507	0.042013002599999995	-0.22170451239999997	0.0351511734	-0.011582578999999999	0.006912216	-0.0588292474	0.0680167399	-0.0636577098	0.0522171735	0.0502529903	-0.0650224812	-0.0549689143	0.0689091508	-0.119577644	-0.046116229800000005	0.1942305525	-0.09251179720000001	-0.0880612735	0.0817684391	-0.0411962729	0.0871044317	-0.0916070901	0.1128737692	-0.23663153420000002	0.0172068667	-0.1202468505	-0.0053763657999999995	0.0367899993	-0.0898597584	0.1196397877	-0.1097926135	0.06077709780000001	-0.04296234	0.2401051455	-0.0207160076	0.0261427079	-0.015648131200000002	0.0710295033	-0.09882979630000001	-0.0842851463	0.095277214	-0.16898425120000002	0.1427844432	-0.0945043881	0.02543414	-0.0076742514	0.07793880780000001	-0.1130926979	0.14249991310000001	-0.0241796744	0.013919443899999998	-0.0248280214	0.024115313	-0.0618069116	-0.014520368600000003	0.0239694308	0.0765516753	-0.0954707182	-0.0432227286	0.1508106017	-0.0912700857	-0.0726010126	0.1463471572	0.1217078847	0.1216831682	0.1216419777	-0.00689514	n/a	n/a	4.75429556196e-05	-0.0312338	n/a	n/a	0.0009755502624399996	0.038148900000000006	n/a	0.0014553385712100006	n/a	-0.00318996	n/a	n/a	1.01758448016e-05	5.2963e-05	n/a	2.805079369e-09	n/a	-0.000144346	n/a	2.0835767715999998e-08	n/a
30036.541015625	102.484375	902193796.1833227	10503.047119140623	23063.5859375	7.69921875	59.27796936035156	531928996.29644775	22420.44140625	-16.06640625	258.129409790039	502676192.8510895	1.1588889999999998	16.421566000000002	0.11964257	-0.0816822088	-0.0278484137	-0.0087487049	-0.0149678392	0.1446375817	-0.062200596	0.0966059516	-0.1182385951	0.157339761	-0.1089494467	-0.043300251100000006	0.0164047068	0.059975499400000014	-0.029552178	0.0360334571	0.09729315179999999	0.1451588144	0.0004748656	-0.014791526000000001	-0.0303238256	0.033799143999999996	0.1125830198	-0.1056773966	-0.1445301321	0.0176741471	-0.1004093689	-0.0841710593	0.180375537	0.006348433299999999	-0.1545173504	0.0400344773	-0.0655297575	0.09263990150000001	-0.0157489766	-0.1050103676	-0.0986827531	0.0165607925	0.0383747567	0.1324854384	0.1011444985	0.0067399349	-0.054200901399999994	-0.030466550699999997	0.0290348694	0.0053758377	0.1372313815	-0.11947571	-0.0175180198	-0.0282805096	0.06139439980000001	-0.10954505980000001	-0.0587176617	0.12193181880000001	-0.1173495989	0.0633792456	-0.1482183383	-0.0325541027	0.025110459300000002	0.09375649050000001	-0.026654063500000002	0.07329700509999999	-0.0899480425	0.0817580161	-0.1527964479	0.0342963635	0.0108066036	-0.0167460587	0.12490514900000001	-0.027096679300000003	0.09054985859999999	0.1219975274	0.070851599	0.030377629399999998	0.0983042215	-0.1198057583	0.2257709415	0.0735509318	0.0043411951	0.0016970226	-0.0186479673	0.02596448	-0.1604513055	0.1738742995	0.0092922524	-0.0299079219	0.0647025612	-0.0614723078	-0.10652783460000001	0.1216419777	0.12141962949999999	0.12104935019999999	-0.014300899999999997	-0.007405759999999998	5.484528117759998e-05	0.00020451574081	-0.00987455	0.02135925	0.0004562175605624998	9.750673770249998e-05	0.0269122	-0.011236700000000006	0.0007242665088400001	0.00012626342689000012	-0.00188853	0.00130143	1.6937200448999997e-06	3.5665455609e-06	-6.318819999999999e-05	-0.00011615120000000001	3.992748619239999e-09	1.349110126144e-08	-0.000319582	-0.00017523599999999997	1.02132654724e-07	3.0707655695999997e-08
30168.0859375	131.544921875	910113409.1323851	17304.066471099854	23053.693359375	-9.892578125	97.86310195922852	531472777.50809103	22441.669921875	21.228515625	450.64987564086914	503628548.88238907	1.257284	17.815842	0.13879719	0.0146735719	0.0192584879	0.1241044117	0.0064807728	0.2006784683	-0.1055532708	0.0492542016	-0.0559213167	0.0765787217	-0.0968112268	-0.1612258151	0.024981657200000004	-0.1282022618	-0.08012298799999999	0.0656120227	0.09970756369999999	0.1445797877	0.0988119027	0.1291325128	-0.0742577724	-0.1248176149	0.2384591797	-0.0476850695	-0.0400795421	-0.0588641963	0.0281709509	-0.026747375499999997	-0.07826229030000001	-0.0235550507	-0.0569069876	0.0653034636	-0.09225237300000001	-0.0111638668	-0.015127048799999999	-0.10238974630000001	0.025923287200000002	-0.0694690177	0.0424171528	-0.023975922099999998	0.0153868845	-0.0124506601	-0.0231073285	0.0250166904	0.025211672200000004	0.1220979909	-0.0166306768	-0.2096113021	0.014005544699999999	-0.06464332980000001	0.0553148248	-0.032407096600000004	-0.10767668359999999	0.0657206781	-0.0578075149	0.0586359507	-0.09774261	-0.1696699344	0.0667124397	-0.0750444329	-0.042247575499999995	0.12295404089999999	-0.05726483230000001	0.11963696130000001	-0.03800942	0.2088548702	-0.1052456343	-0.055910876799999995	0.2621199891	-0.042360842	0.012575381100000001	-0.0261165418	0.0293239117	-0.016538434299999998	-0.0782638734	-0.0128322592	0.0497120294	-0.013627824299999999	-0.0110067561	0.0417898561	0.08954141480000001	0.039566611099999996	-0.0231680836	-0.1278094884	-0.11068807359999999	0.01458102	0.0065578603	0.0137840935	0.0196137108	0.1215101995	0.120893123	0.1198669825	-0.0230792	-0.008778300000000003	7.705855089000005e-05	0.00053264947264	-0.0390069	-0.029132350000000005	0.0008486938165225003	0.0015215382476100002	0.035643199999999986	0.008730999999999992	0.0012704377062399993	7.623036099999987e-05	-0.00324179	-0.00135326	1.8313126276e-06	1.05092024041e-05	-0.000379447	-0.00031625880000000004	1.4398002580899998e-07	1.0001962857744e-07	-0.000493174	-0.00017359199999999995	2.4322059427600004e-07	3.0134182463999985e-08
30052.0078125	-116.078125	903123173.5625609	13474.131103515625	23011.8828125	-41.810546875	1748.1218299865725	529546750.5762329	22428.455078125	-13.21484375	174.63209533691406	503035597.1914711	1.199279	16.993907999999998	0.14307604999999998	-0.08970138720000001	0.012796298000000001	0.0176407014	-0.10468669050000001	0.042265699000000004	0.019490445	-0.1023875731	-0.1481949837	-0.0519314141	0.077391082	-0.1073559848	-0.0711190319	0.19081371379999998	-0.1855901812	0.1383091279	-0.0197320597	-0.0727131467	-0.0925825102	0.0495394815	-0.06474946349999999	-0.0566167683	-0.1367134065	-0.0721959298	0.09936550720000001	-0.013286711299999998	0.0014528470000000002	-0.1007494958	-0.1012148308	0.1150498856	-0.0200668356	0.0102405459	-0.09562574730000001	0.10164789980000001	0.013535129299999999	-0.1197398928	-0.0003394503	0.0539265311	-0.025544255699999997	0.1530571424	-0.1151669009	0.002431047	0.0563439777	-0.0598428567	0.00614069	0.0069523923	0.0227331842	-0.19219217100000002	0.1123525467	-0.1414332921	-0.0041131517	0.0570890363	0.0121560425	-0.10933579269999999	-0.1299667344	-0.1090741069	0.0207474435	-0.0810200251	-0.0798050589	0.2228275695	-0.0846446952	0.1421742346	0.1714024048	-0.0557828291	-0.003519607	0.10294616570000001	-0.0136732848	-0.029773952700000002	-0.19164148460000002	-0.0700242026	0.0706591722	-0.0780625505	0.0648587	-0.1191125749	-0.0015778798000000002	0.0480176409	0.0200866604	0.0026248845000000002	0.048528557400000005	0.0350188838	0.0394928549	-0.0217701949	-0.160476197	-0.0108326997	0.0419518486	-0.082354107	-0.051688684000000006	0.10026960019999999	-0.079688516	0.1213126213	0.12010478890000001	0.1181006348	-0.0208951	0.0021841000000000013	4.770292810000006e-06	0.00043660520401000004	0.0198569	0.058863800000000015	0.003464946950440001	0.00039429647761	0.0065716	-0.029071599999999993	4.318592656000002e-05	0.0008451579265599995	-0.00305528	0.00018651	3.4785980099999987e-08	9.3347358784e-06	-0.0	0.000379447	0.0	1.4398002580899998e-07	0.0	0.000493174	0.0	2.4322059427600004e-07
30189.994140625	137.986328125	911435746.2109717	19040.22674942017	23041.724609375	29.841796875	890.5328407287598	530921072.97427756	22405.904296875	-22.55078125	508.5377349853516	502024547.3607216	1.222436	17.322046	0.051623120000000015	0.0899299061	0.10066975800000001	-0.0020139098	-0.0848555547	0.11738241560000001	-0.0989589193	0.0428515938	-0.1276597505	0.026825943900000003	0.1465813316	0.0325769251	-0.0607149621	0.0848222041	-0.115477599	0.1491125759	-0.1391425274	0.021998666899999998	0.0015871858	0.0167083527	0.026907184700000003	0.0567119631	0.11387159779999999	-0.0290506481	-0.0703924033	-0.0006807368	0.117878629	0.07982664519999999	0.029771325699999997	0.1250042549	0.0180348443	0.0813418021	-0.040672975699999996	-0.0602320922	-0.1422153999	0.015057861	0.10861196890000001	-0.1354354006	0.0801297378	-0.1694035971	0.0789301489	-0.0349851131	0.014447761299999999	0.0884746218	-0.08347765759999999	0.0221840617	0.058658260999999996	-0.1581150325	0.0040571036	-0.1207931461	-0.1771533478	-0.06526918129999999	-0.1098042513	0.0445181126	-0.09236705220000001	-0.14991959929999998	-0.0055673005000000005	0.11600273109999999	-0.0639553931	0.11160880990000001	-0.0062011366000000005	0.07659603150000001	0.1881724165	0.0421665353	-0.0087867259	0.0082357853	-0.0349208539	0.013166806000000001	0.1105000498	-0.08127371280000001	-0.06661856940000001	0.0495260759	-0.1629227564	0.0802610751	0.015904026499999998	0.08406212	0.091390432	0.0136240029	-0.1067508668	0.06872020400000001	-0.065246821	0.0237675542	0.0769148768	-0.118622209	-0.1760217015	0.04274479230000002	-0.051757946799999996	-0.1024270371	-0.0683806974	0.12104935019999999	0.11905633460000001	0.11575891279999999	-0.0208951	0.0	0.0	0.00043660520401000004	0.00125588	-0.01860102	0.00034599794504039995	1.5772345744e-06	0.020936700000000003	0.014365100000000004	0.0004383454068900001	0.00020635609801000006	-0.00268214	0.00037314000000000016	1.392334596000001e-07	7.1938749796e-06	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30089.888671875	-100.10546875	905401400.2858317	10021.104873657228	23040.91796875	-0.806640625	0.6506690979003906	530883900.8426666	22421.53125	15.626953125	244.20166397094727	502725063.59472656	1.152508	16.331146	0.08667319000000001	0.1445421501	-0.0171312067	-0.0136663227	-0.1518165185	0.23685977449999998	-0.0742389754	0.042961338099999996	0.058671774	-0.06785662769999999	0.13529576140000002	-0.0862635538	-0.1446463877	0.0037897724	0.0768527638	0.15617582929999999	-0.12711131369999998	-0.1278134705	0.0231191266	0.084406872	-0.0138055937	-0.1730194237	0.078413681	0.1204826122	0.062012521200000004	0.0362574034	0.1290993969	-0.0187499349	-0.0822093279	0.07078849450000001	0.08672210970000001	0.06861960480000001	0.06430311450000001	0.0349626329	0.030191715299999998	0.2900741773	-0.10181634029999999	0.0544462662	-0.0747348635	-0.0807885888	0.08887416960000001	0.031575524199999996	-0.14014344980000001	0.12062502289999999	0.0339405266	-0.022484530699999998	-0.09113879800000001	-0.1019092238	0.1900279868	0.022141501299999998	-0.022757906	-0.2353689124	-0.06121535	0.0260785636	0.0690571866	-0.1436831014	0.0375181312	-0.0568875515	-0.1366253047	-0.011208714	0.1664439015	0.0519301411	0.1287755831	-0.0590114553	0.15333493439999998	0.12901036470000002	-0.09615326	-0.07618489070000001	0.0424200254	0.0607124218	-0.1066013964	-0.1108626994	-0.10165620619999999	-0.0587076703	-0.010290892	0.08757875289999999	-0.171392414	0.055688178899999996	0.11230528669999999	0.1220624175	-0.1228838725	0.0477081314	0.12417364089999999	0.0792895185	0.0812839179	0.162892241	0.0756425771	-0.1343741366	-0.018295778500000002	0.1207205288	0.11775003070000001	0.11285322490000001	-0.0096084	0.0112867	0.00012738959689	9.232135056e-05	0.00135807	0.00010219000000000004	1.044279610000001e-08	1.8443541249e-06	-0.0100255	-0.0309622	0.00010051065025	0.00095865782884	-0.00305723	-0.0003750900000000001	1.4069250810000017e-07	9.3466552729e-06	0.000511352	0.000511352	2.6148086790399994e-07	2.6148086790399994e-07	0.0	0.0	0.0	0.0
30041.125	-48.763671875	902469191.265625	2377.895694732666	23040.611328125	-0.306640625	0.09402847290039062	530869770.3737222	22426.830078125	5.298828125	28.077579498291016	502962707.3530922	1.046593	14.830333	0.07762541700000003	0.035915299	-0.0281899097	-0.079781575	-0.2374652175	0.0828111465	-0.0443927087	0.0164255617	-0.0374709771	-0.0187221668	0.0737452532	0.028971020400000002	-0.0614445421	0.1095697892	-0.0011466063	-0.0085712775	0.0977752531	0.1364893325	0.0244772456	0.1193276334	-0.0987626804	0.007017127	0.0890174067	-0.0177336347	0.08954721310000001	0.0518238291	-0.0521684308	0.2474283416	0.0186478169	-0.0790961133	0.0119859231	-0.028597838599999998	0.0065297415	0.0236688838	0.1488221015	0.16429212199999998	0.0352364658	0.0936576061	-0.05716296150000001	0.12135885619999999	0.1095827482	-0.10042664300000001	-0.042663568799999996	-0.005890747900000001	0.0208240282	-0.1719233269	-0.0595034385	-0.0135045121	0.1133907901	-0.0375393553	-0.021294972000000002	-0.12122048310000001	-0.0417928372	0.0190299901	-0.019263314	-0.0634620467	0.026130784700000003	0.029252044300000002	-0.0975581153	0.060985135499999996	-0.015122700800000001	0.0352302195	-0.0662717604	0.0811436459	-0.054521634699999995	0.1191345625	0.0236745396	0.13182172	0.06927183070000001	0.0601977706	0.1056398555	-0.048499462300000004	-0.0530319856	0.17783380710000002	-0.1851044029	-0.0029818068	-0.049564739100000005	-0.0167380214	0.1144846882	0.0184133662	-0.057736828	-0.123232538	0.0918336003	0.1488244492	-0.024403246	-0.1518307933	-0.0248996696	-0.106167392	0.09377431509999999	0.120326335	0.1161887065	0.1093977275	-0.000608813	0.008999587	8.099256617056899e-05	3.70653268969e-07	0.0115836	0.01022553	0.0001045614637809	0.00013417978895999998	-0.0110965	-0.0010710000000000008	0.00012313231225	1.147041000000002e-06	-0.00208927	0.0009679600000000003	9.369465616000008e-07	4.365049132899998e-06	0.000332726	-0.00017862599999999998	1.10706591076e-07	3.190724787599999e-08	0.0	0.0	0.0	0.0
30106.01171875	64.88671875	906371941.6095123	4210.2862701416025	23048.478515625	7.8671875	61.89263916015625	531232361.88522714	22462.1171875	35.287109375	1245.1800880432131	504546708.5449829	1.134097	16.070263	0.07262961099999997	0.11179497140000001	-0.06678321849999999	0.1133718929	-0.10842172189999999	-0.0163726033	0.0545569583	0.0574678255	0.0177034681	-0.1518490279	-0.0219029148	0.049249148300000004	0.043879686900000006	0.0483774689	-0.0085621566	-0.1441086807	0.0288599261	0.1542424947	-0.061532090199999986	0.0408042878	0.0874718215	-0.1158610294	-0.0764838799	-0.044477498399999996	0.16186759	0.0914768034	-0.014968706100000001	0.0484702366	-0.0504144272	0.0963480601	0.06313691589999999	-0.1573976783	-0.0280338763	0.1985188916	0.0500823507	-0.052217758200000006	0.059411100999999994	-0.0394949078	-0.092520546	0.037421285	-0.0403146973	-0.0225469664	-0.0634524323	0.0613823522	0.042728826799999994	-0.0900678209	-0.1440706266	-0.018625742600000002	0.037352866299999996	-0.1006314172	-0.027347579599999998	0.1348062213	0.070036968	0.0469249567	0.0082626231	0.049116186500000006	0.1505387643	0.0022859726	-0.0328569725	0.026213369700000003	-0.0736494251	-0.107630979	-0.0491821025	0.0689572795	-0.1459687596	-0.031284987599999994	-0.112140235	-0.0293847371	-0.117713099	0.049480414900000005	0.12044158769999999	-0.1488218009	-0.0328797797	-0.001569519	-0.0009140988000000001	0.1363434368	-0.0466622724	-0.1312922339	0.1600530651	-0.0253593404	-0.0688779509	0.0117189387	-0.0954448679	-0.12992781609999998	0.034817564700000005	-0.0806739887	0.0579700638	0.0382663838	0.1544101802	0.1198669825	0.1143757435	0.10540925529999999	-0.000606352	2.461000000000043e-06	6.056521000000213e-12	3.67662747904e-07	-0.0208033	-0.0323869	0.0010489112916099998	0.00043277729089	-0.031032	-0.0199355	0.000962985024	0.00039742416025000013	-0.00179396	0.0002953099999999998	8.720799609999987e-08	3.2182924816000008e-06	0.000221941	-0.000110785	4.9257807481e-08	1.2273316224999995e-08	0.0	0.0	0.0	0.0
30046.59375	-59.41796875	902797795.9775393	3530.495010375977	23039.037109375	-9.44140625	89.14015197753906	530797230.9271584	22465.94140625	3.82421875	14.624649047851562	504718523.2690582	1.088478	15.423837	0.06979047199999999	-0.0280587968	-0.09102624179999999	0.1407481759	-0.0663864804	-0.0767507977	0.014747885	-0.05667663110000001	-0.0076210647	0.0131608298	-0.0170756169	-0.0794962992	0.0831255194	0.0312955485	0.073688196	-0.09264804730000001	0.022759927599999997	0.1388718907	-0.15126056570000002	-0.080069345	-0.0351018911	-0.0723471405	-0.0045300504	0.090793355	-0.0213752015	-0.0158216304	-0.0648092646	-0.18100808059999998	-0.1569366338	0.0345136662	0.0107820628	-0.0772313627	0.10796583800000001	-0.0352766394	-0.09629765609999999	0.0720343546	-0.07927717690000001	0.0448145897	0.0445648072	-0.0388021292	0.1112066493	-0.0182139249	0.0507621577	-0.0387756733	0.1346842673	-0.0499743967	-0.07992658009999999	0.0268403757	-0.076269116	-0.1008256001	-0.1650083773	-0.0034974987	0.013052828600000002	-0.055481427199999996	-0.0230058836	-0.017659218100000002	-0.047742265	-0.0747784779	0.0707156448	-0.0041688517	0.0165438173	-0.0782807395	-0.0771311488	-0.043432141699999996	-0.2097650278	-0.0219198115	0.034002451	-0.0846420735	0.0116764916	0.08857929769999999	-0.0748517367	-0.067787705	0.0950912335	-0.2174799064	0.011548235	0.1367970633	-0.0643440527	0.0218696803	-0.0452657229	-0.0055958793	-0.0150375225	0.0602484754	0.0696706924	0.0980158894	-0.0515022508	0.0130241303	-0.054449691900000007	0.0237062558	0.0503430083	0.11934271980000001	0.112315068	0.1009072399	-0.000601594	4.7579999999999975e-06	2.2638563999999968e-11	3.61915340836e-07	-0.00469647	0.01610683	0.0002594299726489	2.20568304609e-05	0.000395834	0.031427834	1.5668455555600005e-07	0.0009877087499315562	-0.00136271	0.00043125	1.859765625e-07	1.8569785441e-06	0.000235712	1.3771000000000016e-05	5.5560146944000005e-08	1.896404410000004e-10	0.0	0.0	0.0	0.0
30024.060546875	-22.533203125	901444211.722416	507.74524307250977	23072.4765625	33.439453125	1118.1970252990725	532339174.7271118	22482.814453125	16.873046875	284.69971084594727	505476945.7336464	1.203504	17.053771999999995	0.068144503	-0.1237106851	-0.0416750901	0.0844645388	-0.0076134914	-0.0957095231	0.0177322795	0.0967256111	0.0021413079	0.1624710169	0.0371702034	-0.0885633615	0.1021035193	0.0293974581	0.11928257560000001	-0.010706818500000001	-0.0735309225	-0.0229714881	-0.0750797006	0.19313881489999998	-0.0175628776	0.1625116036	-0.1804959215	-0.07566703400000001	0.062341943899999995	0.1750777284	-0.036322070299999995	-0.0397183983	0.1440234054	0.0134203185	0.0602461066	-0.1722579548	0.0415117938	0.055129211399999996	-0.0678201045	-0.0782008595	-0.1269384468	-0.022196691600000002	0.0857133827	-0.0552967792	0.051225691100000005	0.0418568102	0.0169447535	-0.1132417857	0.0766900752	-0.0132026596	-0.0379960218	0.0650899967	-0.0275037589	-0.032992109	0.0017921055	-0.0103140799	0.0281635437	0.10907667019999999	-0.0197537496	-0.1033971689	-0.156259549	-0.0260389823	0.0970707435	-0.0249774934	0.10421316550000001	-0.0664469181	0.059186468799999996	-0.003745137	-0.006340553499999999	-0.0329544457	-0.0255430171	0.2403756703	-0.1442087564	-0.0016065946	0.1746137254	0.0488746647	-0.08299202	-0.0370171399	0.1513449173	0.010170850300000001	0.0207285631	-0.140365152	-0.0179142315	-0.10104235119999999	-0.0172705394	0.1363068463	-0.0706811072	0.076521445	0.0083263617	0.0635849479	0.0056266621	-0.0320892526	-0.0046100264	0.11875383099999999	0.1100111431	0.0959136145	-0.000582543	1.9050999999999967e-05	3.629406009999986e-10	3.3935634684900004e-07	-0.0262185	-0.02152203	0.0004631977753208999	0.0006874097422499999	0.000369462	-2.6372000000000038e-05	1.36502169444e-07	6.954823840000022e-10	-0.000636274	0.000726436	5.27709262096e-07	4.0484460307600007e-07	0.000212589	-2.3123e-05	4.5194082921e-08	5.346731290000001e-10	0.000181982	0.000181982	3.311744832400001e-08	3.311744832400001e-08
