csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
29978.6328125	n/a	898718425.3067018	n/a	23239.111328125	n/a	n/a	540056295.3209877	11502.125	n/a	n/a	132298879.515625	n/a	n/a	n/a	-0.1174542038	-0.10154277240000001	0.052051591900000006	0.1143490898	-0.0693447795	0.1538421474	-0.0640012536	0.0847429049	-0.10735845849999999	0.06467131549999999	-0.0626062929	0.0009331375	-0.0229611263	0.0885796844	-0.13202881789999998	0.0398735599	-0.0767667621	0.0943115647	-0.0063292120999999995	0.029002299	-0.0109789049	0.060008284	0.0148692354	-0.0363265292	0.0384404312	-0.08592119529999999	0.0624233878	-0.08431552810000001	0.0746127941	-0.0537434516	0.024659425699999998	-0.0689465696	0.0417141327	-0.0744979355	0.002006276	-0.007922097	0.0222116823	-0.1197630097	0.060999273	-0.0533480537	0.0017424814	0.0516764923	-0.053824292999999995	0.0653765806	-0.0262490711	-0.0652225673	0.0920067337	-0.0845998933	0.1383899242	0.0174604354	-0.0743257462	0.0355162606	-0.0769053698	0.1351443302	-0.045782442199999995	0.0152860616	-0.1495979296	0.1063599959	-0.1477916791	0.0832952899	-0.0817237021	0.0547797258	0.0893663606	-0.0619818022	0.0303110839	-0.09050542789999999	0.1271612777	-0.0270097016	0.0323932387	-0.0331604142	0.09927684939999999	-0.0468272636	0.047537860700000004	-0.041995036900000005	0.0168526843	0.0531422553	0.0025565922	-0.024061120699999997	0.0372785364	-0.0083324949	0.0442921421	-0.0749337251	0.0907248108	-0.030850167400000007	0.09057221859999999	-0.0903868878	0.0045208378	-0.0416989901	0.0303564708	-0.024678198999999998	0.09377058419999999	-0.0838487908	0.026985905299999998	-0.0266076929	-0.0787147814	0.037277725899999996	-0.0205629877	-0.0698413449	0.07148726820000001	0.21816442079999998	0.111798011	0.11178184769999999	0.1117549107	0.1117172025	-5.1008e-05	n/a	n/a	2.6018160640000004e-09	-7.48816e-05	n/a	n/a	5.6072540185600016e-09	-6.48062e-05	n/a	4.19984355844e-09	n/a	-0.00201011	n/a	n/a	4.0405422121e-06	0.00136806	n/a	1.8715881636e-06	n/a	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29898.869140625	-79.763671875	893942375.8882179	6362.243350982666	23203.85546875	-35.255859375	1242.9756202697756	538418908.6146394	11513.5576171875	11.4326171875	130.7047357559204	132562009.00429629	1.380738	78.13133999999998	0.1634286174	-0.09112421130000001	-0.0953897567	0.20660709940000002	0.14691413820000002	0.0236564615	0.141118646	0.10258045060000001	-0.1097171508	-0.1370856552	0.0232145346	-0.1369859168	0.0836288537	-0.0022185120999999998	0.1649410268	-0.0262431379	-0.1005980715	0.0505193413	0.0310554038	-0.019986589199999998	-0.0444302131	-0.06207346320000001	0.00382364	0.0603232973	0.022064735499999998	-0.0659540788	0.134183525	0.016553053600000003	-0.1386963149	0.0305027346	-0.0436934367	-0.0043769728	0.16600894089999998	-0.1142907475	0.0117538503	-0.1322003531	-0.0360469934	-0.0195868327	0.0734044807	-0.11459106289999994	0.0143960242	-0.0106264524	-0.0437254887	-0.1448043666	0.2024058314	-0.0627443634	-0.0247522128	0.0462523422	0.0019447454999999998	0.2799235551	0.0753097972	-0.0099781502	-0.0651024655	-0.07290967150000001	-0.040484419300000005	0.0317569957	-0.0506355044	-0.0239503231	0.046016006	-0.1378599955	-0.0783922838	0.15339778269999998	0.0849628689	0.0660216353	-0.1195582291	0.0006691874	-0.1679216051	-0.006027810600000001	-0.11172362359999999	0.0639804527	0.0857598941	0.04846544059999999	0.011453908200000001	-0.0334358062	0.0678098447	0.0103238114	0.050604108700000004	-0.079889487	0.0124971301	-0.0163580074	-0.0828415857	0.1654098856	-0.031964384500000005	0.0373035028	0.0512997	-0.1257997724	0.2151007706	0.0172178571	0.0083743734	0.0459825679	0.0173981601	-0.0693124938	0.0608768141	-0.0091124125	0.103198859	-0.0594692056	0.1340901426	-0.0574291314	-0.1766128553	0.0129107907	0.1145724263	0.1117549107	0.11160948820000001	0.1113672575	0.11102842880000001	-0.0201128	-0.020061792	0.000402475498251264	0.00040452472384	0.0183412	0.0184160816	0.0003391520614978586	0.00033639961744000014	-0.0806413	-0.0805764938	0.00650301926569	0.006492571353101439	-0.00217032	-0.00016021000000000004	2.566724410000001e-08	4.7102889024e-06	0.0008885829999999998	-0.0004794770000000002	7.895797478889996e-07	2.2989819352900013e-07	-0.000247798	-0.000247798	6.140384880399997e-08	6.140384880399997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30216.306640625	317.4375	913025187.0002784	100766.56640625	23252.28125	48.42578125	2345.056289672852	540668583.3291017	11543.05859375	29.5009765625	870.3076181411743	133242201.69874571	1.572948	89.007889	0.07087342	-0.047718793200000005	0.0825199115	0.1973698069	0.0677448665	0.0374161613	0.12838951210000002	-0.098535032	0.0473052474	-0.07269970190000001	-0.1035176102	-0.2226899329	0.1012705089	-0.0199872455	0.0779102598	-0.03046258	-0.0494050933	-0.1439300808	-0.0800295255	0.119197261	-0.023016369100000003	-0.0660387119	-0.0231118187	0.07615304980000001	0.0024957744000000002	-0.0541477093	-0.06347551	0.0302021257	0.0522464195	0.030210240099999997	0.0353441354	-0.0508975641	0.005690354399999999	0.0379635234	-0.0656270939	0.036286089	0.1158505834	0.0887529953	0.12081715400000001	0.087854789	-0.11722017779999999	-0.0185910304	0.12153693189999999	-0.08430267849999999	-0.06493522809999999	0.1353579944	0.0156251671	-0.0269613613	0.0002734771	0.0934530894	0.1428125871	0.08249528519999999	-0.0665675648	-0.0052446088	0.1331050895	-0.0007588777000000001	-0.2040455941	0.0197380807	-0.012267381899999999	-0.1184417976	0.10433913539999999	-0.0264219328	0.104436109	-0.08432649460000001	-0.149102094	-0.1022646533	-0.17199062699999998	0.0039301429	-0.0973075744	0.08886017880000001	-0.1533613101	0.0144242706	0.082917856	-0.05725969559999999	0.065261531	0.0222432633	-0.014159543799999999	-0.0143950662	0.021962867799999997	0.0459484138	0.043009642800000004	-0.11238054189999999	0.0056878514	0.0665336391	0.020746815800000002	0.047105760999999996	-0.0834211579	-0.0667920426	-0.06558029650000001	0.0655016952	-0.0684687566	-0.0814339509	-0.0239942442	0.1277969436	-0.043477744699999994	-0.1767944157	-0.0205795255	0.0755962322	0.06947369889999999	-0.077957308	-0.1049148417	0.11166872679999999	0.111265035	0.1105932959	0.1096551279	-0.00323795	0.01687485	0.0002847605625225	1.04843202025e-05	0.00286013	-0.015481070000000003	0.0002396635283449001	8.180343616899999e-06	-0.0806477	-6.400000000003625e-06	0.00650405151529	4.09600000000464e-11	-0.00244937	-0.0002790500000000003	7.786890250000018e-08	5.999413396900002e-06	0.000645209	-0.00024337399999999976	4.16294653681e-07	5.923090387599987e-08	-2.1175799999999998e-22	0.000247798	4.484145056399999e-44	6.140384880399997e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30248.10546875	31.798828125	914947884.4486237	1011.165470123291	23234.94140625	-17.33984375	300.67018127441406	539862502.1518707	11543.9404296875	0.8818359375	0.7776346206665039	133262560.64417362	1.408339	79.69322199999998	0.19926262	-0.0624551287	0.0912376199	0.029915733599999998	-0.0376329387	-0.0611032309	0.1100992851	0.0131533758	0.0946657719	0.0326927763	-0.0167330319	-0.0739307392	0.1175514674	0.0200465646	0.1210149883	0.1127102186	-0.043248863600000007	-0.0019688198	-0.08495762970000001	0.0400406847	-0.005156415	-0.0398610619	0.0116565227	0.0359807159	0.066194486	0.07819675599999999	-0.050418906500000006	0.022698790899999998	-0.017650601999999998	-0.12682291369999998	0.0255431909	0.0047675441	0.0669647845	0.153373159	0.0852532399	-0.038841906600000004	-0.0103823566	-0.086457795	0.139145991	0.0437677863	-0.054837849400000006	-0.1851047801	-0.053194093	-0.0082080583	0.0122485586	0.2112576194	0.04156626	-0.0922921175	-0.0916219209	-0.0357366879	0.0385646791	0.09708667259999999	-0.0441029055	-0.1244208549	0.1291046675	-0.0671181996	-0.102011456	-0.1435923815	-0.0013719259	-0.11272406160000001	-0.0086410788	-0.06512444469999999	-0.0297846061	-0.0388804385	-0.0052180414	-0.058284797199999995	-0.1523759843	-0.1332312054	-0.1280152731	-0.0092995781	-0.0435106171	0.0051586635	0.0314831717	0.0050959677000000005	0.020937476599999998	0.0318712931	-0.0039247793	0.11147450099999999	0.0076090098	0.0341957069	0.0532578347	0.0729255698	0.05013361400000002	-0.0690116937	0.0436717369	-0.0546882337	0.08468162929999999	-0.1746936782	-0.0054153342	-0.1526715653	-0.0876299534	-0.0880784174	-0.11572519	0.0260990321	-0.0784421176	-0.0214482015	-0.104587653	0.1399463684	0.0121576542	-0.08486764460000001	-0.06989358650000001	0.1115394925	0.1107490191	0.1094357105	0.1076057667	-0.011129600000000002	-0.007891650000000002	6.227813972250002e-05	0.00012386799616000005	0.07588649999999998	0.07302636999999998	0.005332850715376897	0.005758760882249997	-0.0875641	-0.006916400000000003	0.007667471608810002	4.783658896000004e-05	-0.00111129	0.0013380800000000002	1.7904580864000008e-06	1.2349654641e-06	0.0011081	0.0004628909999999999	1.2278856099999998e-06	2.1426807788099988e-07	-0.000427593	-0.000427593	1.8283577364900004e-07	1.8283577364900004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30229.306640625	-18.798828125	913810979.9729347	353.395938873291	23278.71875	43.77734375	1916.455825805664	541898746.6416017	11542.21875	-1.7216796875	2.9641809463500977	133222813.67285156	1.2006500000000002	67.94079599999999	0.12840073	-0.028378836400000006	0.0685256865	0.0634031164	0.020121763100000002	-0.0479286473	-0.0696276231	-0.0988936901	0.0120699437	-0.033104319199999996	-0.0232098945	-0.0768711219	0.22129685829999998	0.0643915324	-0.0709126009	0.0046710554	0.066379942	0.0715332383	0.0170379279	0.0059928015000000005	-0.062457106	-0.034580366099999996	-0.0831294372	0.1365527402	0.0295542556	0.1409125796	-0.16184559310000002	0.005325049300000001	0.040539338700000004	-0.0310293112	-0.06660159410000001	-0.0346877739	0.14334612289999998	-0.053983537699999994	0.0376931714	0.0479836478	-0.0869849017	0.0307429142	-0.0821158473	0.0012308692	-0.0502188349	0.012320145900000001	-0.1287575524	0.1611020251	-0.0124658709	-0.1345343414	-0.1186976792	-0.160912572	-0.0112996244	0.0025144304	0.0745696226	0.0856665668	-0.0167830239	-0.0735373861	0.0624622443	0.0042677973999999995	-0.0513650295	-0.0789966456	-0.0673955859	0.086062365	0.09243963289999999	-0.005626003399999999	0.023802563	0.008942868	0.0307697175	-0.24315868710000002	-0.0946633844	0.0020153881	-0.0110745443	-0.046041775099999994	0.0760492364	0.06709057360000001	0.004821961	-0.0729074931	0.0366004134	0.0995858881	-0.138474243	0.1187277002	0.0373794575	-0.0411900424	0.1311971147	0.0102352073	-0.048510114800000004	0.046260645999999996	-0.0455640811	-0.0948329151	-0.0088990821	0.0121465789	0.0025880910000000003	0.0921417427	0.0397080234	0.0798958197	-0.0499841617	0.0740669287	-0.0079203923	0.1855850145	-0.050822129900000006	-0.1509712415	0.1381649416	0.1356234596	-0.018588836299999998	0.1113672575	0.1100622363	0.1078985167	0.1048929802	-0.00204082	0.00908878	8.260592188840002e-05	4.1649462724e-06	0.0121873	-0.06369919999999997	0.004057588080639997	0.00014853028129	-0.08383360000000001	0.0037304999999999977	0.0070280724889600025	1.3916630249999982e-05	-0.000424421	0.0006868690000000001	4.7178902316100007e-07	1.8013318524099996e-07	0.000967953	-0.00014014699999999986	9.369330102090001e-07	1.964118160899996e-08	-0.000216964	0.000210629	4.707337729600001e-08	4.4364575641000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30317.6796875	88.373046875	919161701.63385	7809.795413970947	23283.40625	4.6875	21.97265625	542117006.6025392	11550.03515625	7.81640625	61.09620666503906	133403312.11061096	1.186902	67.162834	0.062251859999999985	0.0551486135	0.0747894563	0.0833429451	0.0170266999	0.0479594766	-0.0930874035	-0.0697833667	-0.0038231121	-0.09976163130000001	0.0550566026	-0.06656247480000001	0.17228519260000005	-0.0365852294	0.0043090346	-0.0780510654	0.0385314812	0.0572706419	-0.030558978100000002	0.029233464	-0.0038009554999999997	-0.005484398000000001	-0.0392926775	-0.031485875	-0.0050996321	0.0061215913	-0.0893646949	0.11254100060000001	-0.0600744478	-0.0881426754	0.119303171	-0.0083732783	0.0966518556	-0.2314046126	0.0115585231	-0.016653884299999998	-0.028428975899999997	0.053401020599999995	-0.0082737142	-0.0023141652	-0.0190395077	0.0557205909	-0.0034403929	-0.1065814393	-0.048799463	0.0876898071	0.015121615500000001	0.08479619449999999	0.0423344588	-0.0039360299	0.08412069050000001	0.0929958375	-0.0193630646	0.0348403123	0.07944294240000001	0.1386509802	0.0635141048	0.054154813499999996	-0.1430114252	0.104296617	0.059342848	-0.0046987843	0.0628526521	0.1033098802	-0.008770061400000001	-0.11444422800000001	-0.14436145179999998	0.0724679516	-0.0235110178	-0.0018103632	0.061855953	-0.0187494697	0.0531143462	-0.0179895185	-0.0237004541	-0.027073197900000002	-0.0311681023	0.013877060600000001	-0.010954158799999999	0.10230639849999999	0.0913368873	0.0542586951	0.1697904496	0.0958640916	-0.0201552057	-0.0911032615	0.0373904336	0.1052168459	-0.0013273038	0.1495691985	0.0039703648	-0.0361743335	-0.0105797719	0.0507642637	0.1331993056	-0.0737600658	-0.024930123199999998	0.22332017980000002	-0.025066034700000003	0.043436455199999995	-0.0158374793	0.1111520884	0.10920574539999996	0.1059870468	0.1015334935	-0.00208158	-4.0759999999999935e-05	1.6613775999999942e-09	4.3329752964e-06	0.016926300000000002	0.004739000000000003	2.2458121000000022e-05	0.0002864996316900001	-0.08075079999999997	0.0030828000000000387	0.006520691700639995	9.503655840000236e-06	-0.000756831	-0.00033241000000000005	1.1049640810000004e-07	5.72793162561e-07	0.000429541	-0.0005384119999999999	1.84505470681e-07	2.8988748174400005e-07	0.0	0.000216964	0.0	4.707337729600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30312.4296875	-5.25	918843393.5596312	27.5625	23276.736328125	-6.669921875	44.48785781860352	541806454.0890541	11533.99609375	-16.0390625	257.25152587890625	133033065.89064026	1.185037	67.057304	0.09403779	0.0197007622	0.0708023078	-0.0046874675	-0.0092052863	0.1466331301	-0.1040535237	-0.0928480493	-0.005753699	0.077260559	0.1403156399	-0.0183307144	0.023929785699999997	-0.0618906563	0.0637861182	0.017529153000000002	0.0126416651	0.0040324769	-0.0294497748	0.043779338200000004	0.0375644522	-0.0829720598	0.0597618717	-0.0429716453	0.0569308566	0.0349321058	-0.0355103457	0.0999354591	0.09203360630000001	-0.0912788276	-0.0196997385	-0.0529214092	-0.0678617013	0.0047675692	-0.10898300429999999	0.012181365100000001	-0.0164528153	-0.0492841703	-0.1092636907	-0.13663451470000001	-0.16938524010000006	0.0303082475	-0.0715472654	-0.0739595519	-0.0144102347	0.0197054778	-0.0482701986	-0.099585819	0.0071874634	-0.0636955021	0.0687089646	0.0226633126	0.0251316573	0.0693423347	-0.0313287297	0.1380971258	-0.0373338967	-0.0482705328	-0.2223855741	0.1149908884	0.0838093511	-0.0278047069	-0.1326077339	0.064090508	-0.0208213207	0.0451747657	-0.077199595	-0.0282062485	0.0178528673	0.000126854	-0.0070172247	0.0025042924	0.0737969118	-0.0014909775	0.0469340693	-0.0210752437	0.051634779299999996	0.096959611	0.0088811148	0.1748170315	0.055720587599999996	-0.0630712822	0.0148411571	-0.0462495655	0.0836008199	0.12344760099999999	-0.008369875799999999	0.026511656800000002	0.11856090359999999	-0.0143484127	0.1149364837	0.1007358351	-0.0244027981	0.11430073869999999	0.061064704500000004	-0.11433347320000001	0.006662460899999999	-0.0025370552	0.0279595217	0.055130096600000005	-0.07842902780000001	0.11089406800000001	0.10818086730000001	0.1037079311	0.09754801910000001	-0.00210382	-2.2240000000000194e-05	4.946176000000086e-10	4.4260585924000016e-06	0.0273673	0.010441	0.00010901448099999996	0.0007489691092900001	-0.0599702	0.02078059999999997	0.00359642488804	0.0004318333363599987	0.000240107	0.000996938	9.938853758439998e-07	5.7651371449e-08	0.000429541	0.0	1.84505470681e-07	0.0	-0.000258941	-0.000258941	6.7050441481e-08	6.7050441481e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30351.90625	39.4765625	921238213.0087893	1558.3989868164062	23246.14453125	-30.591796875	935.8580360412598	540383235.5677644	11515.7958984375	-18.2001953125	331.24710941314703	132613555.17446996	1.215931	68.80545	0.12604649	0.0973897277	0.0901900538	0.0193273661	0.0174467133	0.1327647682	-0.0380947137	0.043516225199999994	-0.0202142172	0.0376629407	0.0520223353	0.001963148	0.0154127158	-0.04592046809999999	-0.2179568627	-0.0444509939	-0.0386476728	0.11891828089999999	0.061476151799999997	0.1397367528	0.10877687970000001	0.10440782720000001	0.06391569650000001	-0.0746873401	-0.14937701	0.028090370299999997	-0.0347740994	-0.043966455	0.0382753064	-0.0355786913	-0.0730279122	-0.08277717309999999	-0.0359562145	0.0613590207	-0.0386395046	0.0630988817	0.14487512689999998	-0.1328781778	0.0171747725	0.0010658632	-0.013338724	-0.057362902599999994	0.0194276268	-0.0928711359	0.0368686858	-0.0395204454	-0.053465329699999994	0.019795351	0.12586323189999998	-0.0652733979	0.0623025971	-0.0842218774	-0.022992837400000004	0.09819953960000001	0.0287953339	0.0886784628	-0.11158552039999999	0.013178720500000001	-0.1430541747	0.023430380299999998	-0.0435112347	-0.0208397333	-0.0337183737	0.021725200299999997	0.006198564399999999	-0.0996927155	0.1298969341	0.026532195800000002	0.1054481371	0.0485474635	0.0956824542	0.0499468467	0.17910921929999998	0.0420311717	-0.19732164160000001	-0.0317727863	0.0209341433	-0.0102954098	-0.012270654099999998	-0.0360707737	0.0990075588	-0.09216700679999999	-0.042543935199999994	-0.0301395231	0.0777696667	0.0411027582	-0.0784704207	0.01829616	0.0247488223	-0.10663850779999999	-0.097488605	-0.0322066119	0.0808584691	0.0259893666	-0.0033768214	-0.044836688099999994	-0.07437908230000001	-0.0241756146	-0.0333677945	-0.0658429667	0.1408634832	0.1105932959	0.10698918210000001	0.10106907550000001	0.09296112869999999	-0.00207493	2.8890000000000172e-05	8.346321000000096e-10	4.3053345049e-06	-0.0140289	-0.0413962	0.0017136453744400002	0.00019681003521	-0.0207459	0.0392243	0.0004303923668100001	0.0015385457104900005	0.000247261	7.1539999999999666e-06	5.117971599999951e-11	6.113800212099999e-08	-0.000212306	-0.000641847	4.5073837636000004e-08	4.11967571409e-07	0.0	0.000258941	0.0	6.7050441481e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30263.3125	-88.59375	915868083.4726562	7848.8525390625	23220.501953125	-25.642578125	657.5418128967285	539191710.9550818	11517.8427734375	2.046875	4.189697265625	132660702.15362644	1.317092	74.52986099999998	0.15558156	0.108801565	0.0254458922	0.0301795602	-0.0089476503	0.0855142043	-0.1088161775	0.24888537649999998	-0.0038832246	-0.1184904539	-0.0192888937	0.0367708879	0.06675776580000001	-0.0704770634	-0.0520841741	0.0037727885999999998	-0.032593178	0.007150221	0.0591926971	0.031661530699999996	-0.0890899084	0.0096781703	-0.0057778018	-0.0554265781	0.005698109	0.0147372941	-0.1649075162	0.1150244547	0.0061140202000000005	-0.0200446891	0.036913476	0.0022444328	-0.10665911380000001	0.013116379	-0.0413264579	0.0538439421	0.09226988109999999	0.06777689719999999	0.06921466030000001	0.0219394299	0.081712538	-0.06185474570000001	0.0176493064	0.154564639	-0.0792131262	-0.0439680199	0.1454077025	0.0054992701	0.10077102660000001	-0.0141466493	0.0066502858	-0.0033251859000000003	-0.10357552269999999	0.0949639608	0.060180080899999995	0.106236897	-0.015255273	0.045973410199999995	-0.022492201099999998	0.0826166517	-0.2647047269	-0.0195373633	0.1337941279	0.060934143600000004	0.0556822497	-0.021731766	-0.0228937467	-0.0141409585	0.030252055400000002	0.0834099985	0.0419240839	0.021435383399999997	-0.0459988639	-0.043138757400000005	0.004054217299999999	-0.043163509800000006	-0.028081196099999997	0.0620349255	-0.0259617846	0.1255434442	0.0942591927	-0.0039052861	0.0303655955	0.1158993282	-0.0474484186	0.055301534000000006	-0.10852812869999999	-0.0141701674	-0.0661928202	-0.04276623809999999	-0.012526885500000001	-0.053891931500000004	0.0818515503	-0.035186888199999995	-0.0604536658	0.1358490162	-0.12181830710000001	0.0050842110999999995	-0.0734338675	0.018537438	-0.1117144854	0.1102498879	0.1056325273	0.0980796336	0.08780110210000001	-0.00206767	7.259999999999819e-06	5.270759999999737e-11	4.275259228900002e-06	0.0469699	0.060998800000000006	0.0037208536014400003	0.00220617150601	-0.039232300000000005	-0.018486400000000004	0.0015391733632900005	0.0003417469849600001	-0.000960762	-0.0012080230000000001	1.4593195685289998e-06	9.230636206440001e-07	0.000101453	0.000313759	1.0292711209e-08	9.8444710081e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30147.61328125	-115.69921875	908878586.5558014	13386.309219360352	23223.8359375	3.333984375	11.11545181274414	539346555.6519165	11488.1064453125	-29.736328125	884.249210357666	131976589.69883059	1.239199	70.122147	0.06999394	0.09844933939999999	-0.047991411500000004	-0.0678068659	-0.0202459789	-0.0661288344	0.07925721	0.084504606	-0.030280417999999996	0.0347235345	-0.0650234315	0.08621525949999999	-0.0668908817	-0.019714608	-0.0523378381	-0.0013514566	0.0482186125	0.044199120300000005	0.0369934972	0.0072749641000000006	-0.0359910477	-0.15425164630000002	0.049556414800000004	-0.036119369	0.0648566103	0.0192659407	-0.0007232649	0.07117802990000001	-0.08303868910000001	0.0241823431	0.1036111161	0.0472096274	-0.11330190130000001	0.055360791900000005	0.0321997011	0.0925552176	-0.047177017	0.1372162066	0.045850723600000004	0.1131221701	0.0127069367	0.1767215192	0.0508948845	0.0337996447	0.0564744069	-0.0053631984	-0.0069602909	-0.09095366640000001	0.0652724401	-0.0357249243	-0.1047294658	-0.011483559499999999	-0.0035824065999999996	-0.08618312289999999	0.0019571998	-0.0084680269	-0.015895386299999998	0.0652498478	0.1218132517	-0.0805528697	-0.0764463759	0.012465644199999999	0.008999503	-0.0609798338	0.0712895832	0.0516298898	0.0867514268	0.0004960378	0.0631914842	-0.0551409502	0.0349386307	0.055518535	0.0065468734	-0.0072264139	0.1194343084	-0.0269973767	0.0811011422	0.0181491152	-0.0253170146	0.07532147730000001	-0.07805257410000001	0.0443135529	0.0489384606	0.08994697759999999	-0.09468311019999999	0.0631943938	-0.1203711568	-0.0251844236	-0.116625832	0.0004905856	0.0809181006	-0.06957867429999999	-0.0243732861	-0.0727554875	-0.0375111102	-0.0129291146	0.1990705529	0.0001491566	0.1372534889	-0.0318945333	-0.050522615199999996	0.1098639765	0.10411299480000001	0.094749975	0.0820997524	0.00123397	0.00330164	1.0900826689600004e-05	1.5226819609e-06	0.0474501	0.0004801999999999932	2.3059203999999343e-07	0.00225151199001	-0.0195599	0.019672400000000003	0.0003825896880100001	0.0003870033217600001	-0.000325688	0.000635074	4.03318985476e-07	1.06072673344e-07	0.000232766	0.00013131299999999998	5.4180010755999996e-08	1.7243103968999998e-08	0.000164407	0.000164407	2.7029661649000008e-08	2.7029661649000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
