csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29
35588.6171875	-158.91796875	1266549673.3184204	25254.920791625977	25759.68359375	-10.638671875	663561298.8501129	113.18133926391602	25301.57421875	12.375	640169657.9469148	153.140625	1.417112	18.825008	0.147742137	-0.10768401179999999	-0.0492614655	0.0623686704	-0.0346462663	0.0894321125	-0.0252637244	0.161100878	-0.0102699598	-0.0675882119	0.0373844123	-0.0405457401	0.0118307551	0.0252524573	0.23068517440000005	-0.029379031099999998	-0.05846609410000001	-0.054968848099999995	-0.0792004862	-0.0173622751	-0.057718928499999995	-0.1309983954	-0.056260532800000006	-0.119250328	-0.0441407379	0.1700350198	-0.1696043639	0.19321959030000002	-0.1507176012	0.052344966	0.009297813299999999	0.0853072349	0.1308775825	-0.050824663099999993	0.06869841809999999	-0.1425371446	0.0873155519	0.0603382267	0.062032254	0.026446984700000002	-0.0019999427	0.0462787328	-0.1326257437	-0.0203593172	-0.0571018016	0.0226499402	-0.0382581278	0.0601878361	0.0606915071	0.1068728268	0.0175610336	-0.1486283548	0.0149512129	-0.0281622603	-0.0018397369000000001	-0.09199628480000001	0.0021439354	0.0174952627	0.1897954185	0.1278539335	-0.0790482393	-0.0425833052	0.0890140246	-0.1001126468	-0.0402839183	-0.09653419099999999	0.07772730309999999	-0.13649954	-0.0323667734	0.013855823100000001	-0.2339308238	0.0126442365	-0.20356637809999997	-0.0113467638	0.0009837127	-0.11745119539999999	0.0330364378	-0.0153050374	0.0761869835	-0.1862687859	0.0752223368	0.09179749970000001	0.0192711932	0.0059490544	0.0726591142	0.0601336113	0.10540925529999999	0.0608580619	0.0	-5.43576e-05	1.9152e-05	3.6679910400000007e-10	2.95474867776e-09	0.0971565	0.07370310000000001	0.00943938549225	0.0054321469496100006	-0.00859562	-0.017465929999999998	7.38846831844e-05	0.00030505871076489993	0.00053104	0.001079708	1.165769365264e-06	2.820034816e-07	0.000106816	5.1371100000000014e-05	1.1409657856e-08	2.6389899152100012e-09	0.000181247	0.0	0.0	3.2850475009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35899.96484375	311.34765625	1288807475.782486	96937.36305236816	25804.087890625	44.404296875	665850951.8670998	1971.7415809631348	25313.890625	12.31640625	640793058.5744629	151.69386291503906	1.442146	19.157553	0.09905301529999999	0.06102466610000001	0.0912988608	0.0602022864	-0.08936563310000001	-0.047310053899999996	0.07674649900000001	-0.11968559869999999	-0.0734589815	0.074290244	-0.0087574132	-0.1627851825	0.0201762013	0.0739498477	0.0531960553	0.10704529119999999	-0.0330612033	0.0367632969	-0.011197515900000002	-0.10742929119999996	-0.1260162188	0.0329961979	-0.0928757971	-0.0355369505	0.2425254843	0.0008657764	-0.0308728333	0.055574491600000005	0.076972587	0.028626181299999998	0.0357127043	-0.2078188695	0.0832435042	0.0625922874	-0.008958235	-0.035060030299999996	-0.0044918574	-0.0621175271	-0.15490163839999999	-0.1073519917	-0.0345083787	-0.07274432360000001	0.0977906301	0.0484043417	-0.032760823	-0.015301416000000003	0.057196474299999994	0.019697817	-0.1076129942	0.06587860179999999	-0.0759542294	0.1319602276	0.0580605604	-0.1400136324	0.102976721	-0.0188970377	0.032393340699999995	0.0758330293	-0.0138813601	0.1164195025	0.0233045352	-0.0137263954	0.0596036038	-0.11527220099999999	-0.054915328799999996	0.10218307310000001	-0.1255700305	-0.0373042544	-0.1890119307	-0.0049269282	-0.0095234546	0.1527379906	0.0266093715	0.0004420305	-0.055085219299999995	0.1368065329	0.1160019518	0.11066261109999999	-0.0112687065	0.030645879900000002	0.0063274739	-0.0645719075	0.2081962824	-0.0047826155	-0.06048297900000001	0.017978318899999998	0.10396461130000001	0.0558879609	-0.0084904876	-3.62023e-05	1.8155300000000006e-05	3.2961491809000017e-10	1.3106065252899996e-09	0.0557534	-0.041403100000000005	0.0031084416115599997	0.0017142166896100006	0.00871739	0.01731301	7.59928884121e-05	0.0002997403152601	0.000116248	-0.000414792	1.7205240326400002e-07	1.3513597503999996e-08	0.000129861	2.3044999999999994e-05	1.6863879321000002e-08	5.310720249999997e-10	0.000549785	0.000368538	1.3582025744400002e-07	3.02263546225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35705.015625	-194.94921875	1274848140.781494	38005.19789123535	25816.990234375	12.90234375	666516984.7618141	166.47047424316406	25284.580078125	-29.310546875	639309989.7271156	859.1081581115723	1.394409	18.523413	0.0705407473	-0.0414059517	-0.09284883869999999	0.1039043118	-0.09818844410000001	-0.0919307188	-0.0164398709	-0.134793802	-0.08827513099999999	0.0065073723	0.0737929556	-0.0301356373	-0.11890081359999999	0.020816939	0.0422154721	0.1711442509	0.026261262	-0.1058954651	0.0408383042	-0.017018619199999998	-0.0557671733	-0.0021453945000000003	0.0563949394	-0.1326381838	0.14477649509999999	0.0820412403	0.1237691209	-0.0829139148	0.1504545498	0.0152468523	0.0362093158	-0.16486016050000002	0.08243081599999999	0.0341480105	-0.0346611835	-0.024905425499999998	-0.058836826900000014	0.0726912055	0.0347486953	0.0024399994	0.1093063116	-0.0051661676	-0.0707412343	-0.070206497	-0.030174355899999998	-0.042041521500000005	0.1162851396	0.0397122984	-0.1111221755	-0.027798502200000002	0.0197407306	0.1517681072	0.077566154	-0.0203587321	0.0043963279	0.014694063500000003	-0.1011766125	0.0886389134	-0.04631056769999999	0.1285205184	0.0947421398	-0.1628610233	0.0270758302	0.0049634645000000005	-0.0356173731	0.0342632802	0.0332659173	-0.1008707304	-0.188874221	0.0212081729	0.05579319	-0.0287032387	0.18010252699999998	0.0258557518	0.0245916528	0.1249857073	0.101234104	0.07730076400000001	-0.0179192211	-0.07339058700000001	0.08867699999999999	-0.0357725361	-0.013470633999999999	-0.08078729059999999	-0.0516648364	-0.0749954728	0.1024636685	0.05079681900000002	-0.0169396104	0.00869607	0.0087322723	7.625257952134728e-05	7.562163344490001e-05	0.0370505	-0.0187029	0.00137273955025	0.00034979846841000004	0.008699649999999998	-1.7740000000002202e-05	7.568391012249996e-05	3.14707600000078e-10	-0.000365555	-0.00048180300000000005	2.32134130809e-07	1.33630458025e-07	-3.57827e-05	-0.00016564369999999998	1.28040161929e-09	2.7437835349690003e-08	0.000764095	0.00021431	4.59287761e-08	5.83841169025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35718.3515625	13.3359375	1275800638.3423462	177.84722900390625	25798.12890625	-18.861328125	665543455.0634918	355.749698638916	25284.3203125	-0.259765625	639296853.6651001	0.06747817993164062	1.356427	18.018862	0.034308195	-0.0224698871	0.1037664643	0.059719832699999996	-0.10190140550000001	-0.0242341336	-0.12661773699999998	-0.0104291244	-0.029276825099999997	0.1405421489	0.0421153767	0.042955394400000006	-0.027412316699999998	0.1659363591	-0.0114201512	0.0462999275	-0.0793918978	-0.0958243155	-0.018115281	-0.0474396926	-0.08425383189999999	-0.11169917539999999	-0.1046567111	-0.0334958323	0.0372110239	0.061756733700000004	0.0331850813	-0.06880340759999999	-0.1923605968	0.107423374	-0.124293905	0.0391737554	-0.20440789350000002	-0.10228399449999999	-0.0829145258	0.1285059147	-0.0183881748	-0.0393825723	-0.1965635602	0.009586717600000001	0.0508825425	0.0613742165	0.0205618076	0.0460594888	-0.0952682312	0.1832275362	0.021626306	0.0437774014	-0.1077004322	-0.0808733884	0.1264984251	0.0281406591	0.0162277982	0.0466472567	0.043708600099999995	0.0675007067	0.0642015708	0.17320405519999998	-0.0447571617	0.0551382224	-0.1184325242	-0.0885739056	0.0479619708	-0.09944208339999999	-0.0671449368	-0.1361287018	-0.051510705	-0.0356644099	-0.062222303	0.0268189297	-0.008200970699999999	-0.1456601169	-0.055281640300000004	-0.11276232539999999	-0.1554193592	-0.0674202412	-0.053200604900000004	-0.19840856739999999	0.0362744443	0.2224587166	-0.0340182458	0.020581578200000002	0.0404864662	-0.0341368086	-0.0477977091	0.0270521458	0.1009072399	0.0455956625	-0.025306205099999996	0.00713076	-0.0015653100000000005	2.450195396100001e-06	5.08477381776e-05	0.0283258	-0.008724700000000002	0.0008023509456399999	7.612039009000004e-05	0.00870917	9.520000000002445e-06	7.58496420889e-05	9.063040000004652e-11	-0.000307681	5.787400000000002e-05	3.3493998760000022e-09	9.4667597761e-08	-0.00033301800000000003	-0.00029723529999999996	1.1090098832400002e-07	8.834882356609002e-08	0.0008891589999999998	0.00012506399999999993	1.564100409599998e-08	7.906037272809999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35653.07421875	-65.27734375	1271141701.2476962	4261.131607055664	25797.287109375	-0.841796875	665500022.2035255	0.7086219787597656	25253.912109375	-30.408203125	637760076.8280373	924.6588172912598	1.37581	18.276342	0.08230050705999999	-0.0174495573	-0.0992450484	0.1434277404	-0.0043921223	-0.1596319916	-0.050523941399999994	-0.037661667200000006	-0.0977387778	-0.0536223412	0.0462815373	-0.1027870255	0.0485094442	0.07082867080000001	-0.050377393	-0.1170911963	-0.0151793169	-0.1318538651	-0.0005745455	-0.16037653429999998	0.0585655254	-0.0061531765	-0.0088942976	0.0333868972	0.14513449009999999	0.0557609883	0.09186257800000001	-0.2461423486	0.0202596443	0.0878271844	-0.031272259	-0.0082024225	-0.0090272088	0.0439253658	0.0181666666	0.012353282	0.12955930699999998	0.0352765218	-0.0907188347	-0.031592334799999996	0.0531537148	0.0296071291	-0.0357732209	-0.09730818220000001	-0.061674984100000003	-0.11942847710000001	0.0109297633	0.0269290821	-0.1430116274	-0.055570889500000005	0.0502467325	0.0425838921	0.1137514826	-0.0437601859	0.0856365946	-0.07982297940000001	0.0357052542	0.0280521555	0.0217852816	-0.10665766	-0.0985102103	-0.10232989599999999	0.0521354317	-0.0652140216	0.1217313596	0.012105576399999998	-0.07689356259999999	0.0402695864	-0.15084007230000002	0.1130471454	0.1234914216	-0.0707204022	0.150900205	-0.0168881063	-0.0701906657	-0.0924618575	-0.0997070008	0.0278318018	-0.0372545597	0.0402163564	0.1344189651	-0.047524763899999996	0.0801486257	0.0029408516999999998	-0.028904424900000007	0.0455642708	0.0992961682	0.040295756	-0.0335495105	-4.2320599999999986e-06	-0.00713499206	5.090811169626304e-05	1.7910331843599996e-11	0.0567938	0.028468	0.00322553571844	0.000810427024	0.008744649999999998	3.547999999999746e-05	7.646890362249996e-05	1.2588303999998195e-09	-0.0007364029999999997	-0.00042872199999999976	1.8380255328399979e-07	5.422893784089996e-07	-2.99003e-05	0.0003031177	8.9402794009e-10	9.188034005329e-08	0.00109056	0.00020140100000000006	4.0562362801000014e-08	1.1893211135999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35712.99609375	59.921875	1275418089.9922028	3590.631103515625	25779.97265625	-17.314453125	664606990.1569978	299.79028701782227	25250.787109375	-3.125	637602249.6429787	9.765625	1.339412	17.792828	0.05320307706	-0.0250391588	0.1319559735	0.0409338307	-0.1276895342	-0.0841692849	-0.0726930687	0.0938849584	-0.0070990404	0.0720659987	-0.1184524411	-0.1323804058	-0.0470731382	-0.0243511017	0.015003566999999999	0.020373934099999998	-0.0287555339	-0.0814022298	0.09649845289999999	-0.10374886369999999	0.011029767	-0.0588192943	-0.0900197642	0.1459297525	0.0435706036	-0.0730203935	0.0505276828	-0.0135992576	-0.0860181963	0.1337403887	-0.13233768939999999	0.0739134949	0.0030686746	-0.0741822303	0.09323326679999999	-0.0020568818	-0.0580320075	0.167967158	-0.1138996449	0.17070548929999999	-0.1412228969	0.0227777683	0.0477975199	0.1151247785	-0.0803891781	-0.014072653400000001	0.0218039978	0.11051942199999999	-0.062403215899999996	-0.0948395629	0.0766368994	-0.1047491913	0.012589344099999998	-0.179247291	-0.016422117	0.0660861854	-0.0047364586	0.0123300294	-0.0158606111	0.0362746581	-0.0573574161	-0.08527447880000001	-0.06990894269999999	-0.098485831	0.0369351915	-0.0414384183	-0.1307583185	0.1262467641	-0.050933922300000004	-0.05877288150000001	0.0235150548	-0.0152210733	0.0108134387	-0.0513863413	-0.1517558947	-0.17291039800000002	0.0236553061	0.0429630263	0.09492735599999999	0.0608583855	-0.0334565546	0.2295291641	-0.0331652252	0.0652222859	-0.040600337400000006	0.0067920538	0.0976313259	0.0349085778	-0.041629366099999995	0.00318334	0.0031875720600000003	1.0160615637692647e-05	1.0133653555600004e-05	0.052064199999999984	-0.004729600000000007	0.0027106809216399987	2.236911616000007e-05	0.008696179999999998	-4.847000000000011e-05	7.562354659239998e-05	2.349340900000011e-09	-0.000162129	0.0005742739999999997	3.297906270759997e-07	2.6285812641e-08	-0.000148183	-0.0001182827	2.1958201489e-08	1.399079711929e-08	0.000878368	-0.00021219199999999996	4.502544486399997e-08	7.71530343424e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35782.36328125	69.3671875	1280377521.9913485	4811.806701660156	25786.837890625	6.865234375	664961008.3973732	47.13144302368164	25227.478515625	-23.30859375	636425672.256321	543.2905426025392	1.458125	19.369822	0.05687218	0.0913609783	-0.0357402951	0.12164486949999999	0.0020856019	-0.0527489436	-0.14759036609999998	0.047951990800000004	0.0115708153	-0.028649999500000002	-0.13580743439999998	-0.1550919834	-0.06610175900000001	-0.0134903456	-0.1121073575	-0.1199596937	-0.10327552570000001	0.0096575853	0.0838828049	-0.0785311709	0.0406602123	-0.1137625233	0.041147929	-0.045988879100000005	0.0478954504	-0.058778158	0.0094229642	-0.0109490266	-0.0072578451	-0.0382304715	0.1089700929	0.0889282138	-0.0855387812	-0.0441965474	-0.0769057833	0.0461621999	0.1279102263	-0.0101670776	-0.09207687630000001	0.0229184566	0.0034382437	0.0115905019	0.0735407538	-0.0884508992	-0.0895202367	-0.15185776369999998	-0.0205678605	0.0453669002	0.0266345937	-0.1573793932	0.1445026292	-0.06773473969999999	0.0087928794	-0.1768964518	-0.0300150571	0.0348215542	-0.026644900200000002	-0.0267280971	-0.0316677577	-0.0812606505	-0.1189381744	0.07479668240000001	-0.0953399091	-0.1403793733	0.1162739285	-0.0430683343	0.06986539650000001	-0.039664959	-0.0366246405	-0.0458166953	0.0751078199	0.0508065954	-0.0027639027	-0.053372214	0.1040304618	-0.0352877038	-0.050014407000000004	-0.0923329619	0.0094797624	0.1014049843	0.06606631660000001	-0.0103916172	0.014853026399999997	0.0560310233	0.038930067799999996	0.0547847053	0.0959136145	0.0294457954	-0.049506407599999996	0.0113467	0.008163360000000001	6.664044648960002e-05	0.00012874760089000002	0.0735313	0.021467100000000003	0.00540685207969	0.0004608363824100001	0.0186048	0.009908620000000005	0.00034613858304	9.818075030440008e-05	-0.000366944	-0.000204815	4.1949184225e-08	1.34647899136e-07	-0.000148183	0.0	2.1958201489e-08	0.0	0.0007365209999999999	-0.00014184700000000018	2.0120571409000047e-08	5.424631834409998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35573.703125	-208.66015625	1265488354.0256348	43539.060806274414	25769.90234375	-16.935546875	664087866.8064117	286.81274795532227	25202.810546875	-24.66796875	635181659.4616737	608.5086822509767	1.499313	19.916962	0.0690326	-0.1141543229	0.072858848	0.0876915585	-0.009142975400000001	0.06919247860000001	0.0353423742	0.0144210633	-0.0638753802	0.1663533893	-0.0025476506	-0.1417572013	-0.0988093535	0.1242314988	0.028359440899999998	0.12276872650000001	-0.0370557225	-0.0557915481	0.0652264645	0.005171377800000001	0.1256832962	-0.011739588700000001	0.0393935713	0.0943822828	-0.0275190797	-0.010729305	0.090615629	-0.0303701007	0.1257026656	0.1228815086	0.1213448318	-0.07655526139999999	0.0089325581	-0.0812037509	0.0554557154	-0.1168214817	0.0508548	0.0740196606	0.1966303895	0.1597423086	-0.0574334003	0.0655028322	-0.0491085852	0.09513861679999999	-0.12380698960000001	-0.0942059862	-0.0406120497	0.0770681111	0.05640489150000001	-0.06949254469999999	-0.0347579096	0.007629083	0.056579335700000004	-0.1483839759	0.0685814358	0.13136473199999998	0.0374589144	0.1851751684	-0.0610560775	0.10083029130000001	0.024564908700000002	-0.08561766929999999	-0.054947171600000004	0.0598541275	0.08647833099999999	-0.010080155799999999	-0.0153497253	0.1067714461	0.0029039911	-0.0151055258	-0.0424362282	0.023003865499999998	0.2211387484	-0.0371397077	0.054569371500000005	0.0157656106	0.054584143200000004	-0.0445426854	0.0923153602	-0.1777262196	0.0681683258	0.0823722504	-0.123156541	0.1640091038	0.15089228289999998	0.1858616679	0.0941439642	0.02391924	-0.0571422589	0.0204675	0.009120799999999998	8.318899263999997e-05	0.00041891855624999995	0.0247632	-0.0487681	0.00061321607424	0.0023783275776099997	0.0214335	0.0028287	0.0004593949222500001	8.00154369e-06	-0.000367475	-5.309999999999583e-07	2.8196099999995564e-13	1.3503787562499998e-07	-0.000148183	0.0	2.1958201489e-08	0.0	0.00090229	0.00016576900000000018	2.7479361361000062e-08	8.141272441000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35775.39453125	201.69140625	1279878853.8665926	40679.42335510254	25803.802734375	33.900390625	665836235.5545387	1149.2364845275881	25264.978515625	62.16796875	638319139.3949928	3864.856338500977	1.448483	19.241739000000006	0.0428910295	0.07171965940000001	-0.0396104419	0.1659363596	0.081255569	0.1402100187	-0.1656169934	-0.0058903376	0.0026071208	-0.047401947199999996	-0.015714296399999998	-0.1175619124	0.0037862341	0.05905270570000001	-0.0459881362	0.1722825841	0.10221241939999999	-0.06659388	-0.027076474	0.070766627	0.1310149635	0.0934134717	0.0337286662	0.1025908186	0.17281734420000006	0.17048749600000002	0.1285055816	0.0433513921	0.1050417792	0.0113997922	-0.042724207300000004	-0.0070362853	0.1243194679	-0.1335569777	-0.050187779800000006	0.0527451412	-0.1097252659	-0.0953400182	-0.1351755238	0.0578548715	0.1257819069	-0.0410140715	0.047602137	-0.1424750271	-0.128274986	0.1544405522	-0.0823286489	-0.160585273	0.07482257219999999	-0.051247685999999994	0.16860558109999998	0.0002767466	-0.0041764406	-0.1028300323	0.010731531599999998	-0.1045327746	-0.004179235900000001	0.05855947230000001	-0.1217381051	0.0129538745	0.1093482971	-0.08065096990000001	0.0210957366	0.2356275203	0.0815966523	-0.008842431	-0.0674106568	0.06702544790000001	-0.2059323304	-0.0561676051	-0.0448003335	-0.08606102980000001	0.0415180961	0.09458111300000001	0.0098831553	-0.0069453358	0.19856124420000001	-0.0787917791	-0.0233837548	0.045790642199999995	-0.0445906936	0.0020323235	-0.0017136874	-0.0712020332	-0.1276048974	0.018922995800000002	0.0923233333	0.0183408808	-0.0644997188	0.022024	0.0015565000000000025	2.422692250000008e-06	0.0004850565760000001	0.007418949999999999	-0.01734425	5.5040819102499974e-05	0.0003008230080625	0.0232829	0.0018494000000000013	0.0005420934324100001	3.420280360000004e-06	-0.000191461	0.00017601400000000003	3.0980928196e-08	3.665731452099998e-08	-5.36641e-06	0.00014281658999999998	2.87983562881e-11	2.0396578379228104e-08	0.000778303	-0.00012398700000000002	1.5372776168999997e-08	6.05755559809e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35511.23828125	-264.15625	1261048044.2677155	69778.5244140625	25793.22265625	-10.580078125	665290334.9948883	111.93805313110352	25279.029296875	14.05078125	639029322.1922647	197.4244537353516	1.516047	20.139269	0.0782410295	-0.1234184992	0.0527592475	0.048092108200000004	-0.0549239898	0.1118493884	-0.1312660752	0.0253609254	0.042348660999999996	0.1468560572	0.0772517621	-0.0034892014	-0.18304810649999997	0.1033065235	0.1616953271	0.06297967410000001	-0.0484459048	-0.0038702243	-0.0221787433	0.18197341350000001	0.0672911868	0.0590588524	-0.0378433331	0.09253654859999999	0.058803481500000004	-0.0659793893	-0.12767804970000002	-0.0708898287	-0.0951232931	-0.1147318865	0.1302573111	-0.1354011041	-0.0737418313	0.1587410115	-0.0533054126	-0.060459699400000004	0.0113777924	0.0054203799	-0.0096821827	-0.0099351163	0.0621309091	-0.0961956751	-0.11139043550000001	0.051360469699999994	-0.0619534509	0.1747476343	-0.10136080199999999	0.0363056638	0.0397939611	-0.0677809961	0.12587911599999999	0.0005425529000000001	-0.0539966541	-0.0307356449	0.0196449964	0.1230593258	-0.0521054446	0.1847898113	0.0899187101	0.1563397677	-0.046025450700000005	0.0309054779	0.0180287601	0.1950374528	-0.038802868	-0.0039304428	-0.038346299199999996	0.1062846015	0.0249647985	0.1304694767	0.0859666603	0.054608414800000005	-0.12507522570000001	-0.1296827005	0.07284644700000001	0.20875208539999998	-0.12196991289999999	0.0589946496	0.00028246630000000004	0.0048553392	0.0203306203	-0.0137639361	-0.033329783599999996	-0.049753274199999996	-0.0629310974	-0.0303975994	0.0904527076	0.0127227994	-0.07154294259999999	0.0319731	0.009949099999999995	9.898459080999991e-05	0.00102227912361	-0.00968865	-0.0171076	9.38699388225e-05	0.00029266997776000004	0.042237	0.018954099999999998	0.0017839641690000005	0.0003592579068100001	-0.000348184	-0.00015672300000000005	2.456209872900001e-08	1.2123209785600005e-07	-0.000148183	-0.00014281658999999998	2.1958201489e-08	2.0396578379228104e-08	0.000433238	-0.00034506500000000003	1.1906985422500003e-07	1.87695164644e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
