csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
30453.931640625	-40.8203125	1666.2979125976562	927441952.3718604	21433.70703125	-7.119140625	50.68216323852539	459403797.1014557	20366.671875	17.029296875	289.9969520568848	414801323.263916	0.8938459999999999	12.332942	0.0125379682	-0.1290936047	0.0036607710999999998	0.0218213186	-0.0370188016	-0.0035554094	-0.0345068915	-0.011437198700000002	0.05704798320000001	-0.0608603703	0.0160876709	0.0375506714	-0.1529494157	-0.0327243547	-0.0404140137	0.142877385	-0.0402074146	-0.062427725199999985	0.0417165288	-0.0801008404	0.1031858868	0.10997395410000001	-0.0687098852	0.0389021402	0.0612429621	0.042626022199999995	0.0263988036	-0.1170451277	0.0005704371	-0.0903582503	-0.1356632334	-0.0515189724	0.0860080584	0.0504266183	-0.017246646	-0.19209468600000001	-0.0385852015	0.0657249007	-0.0183199003	-0.08118863700000001	-0.034727202900000004	-0.15401701980000002	0.0415631784	-0.1416070536	-0.09898463099999999	0.0073683293	-0.1606353777	0.010955981299999999	0.1453428036	-0.0450570897	0.0464723386	0.0398049671	-0.0200806032	0.009298420200000001	0.0574910545	-0.0285714194	-0.0765743264	-0.0697445239	0.030044066499999997	0.0281264489	0.0254402731	-0.0074969398	-0.0634305123	0.0560104771	0.021385711600000003	-0.0238297944	0.0567479229	-0.07757796410000001	0.1000731874	-0.1049206634	-0.0309550295	-0.0340143826	-0.0961774362	0.026872830299999997	0.057872615499999995	0.1032091698	0.0526187284	0.0005899704	-0.0644103917	-0.1828476315	-0.015767964	0.09348937439999999	0.0755171749	0.1593951625	0.0008000692	-0.09207709689999999	-0.0237147477	0.0620174675	0.054618632300000004	0.0963913067	0.0962962417	-0.0573596346	-0.1248909291	0.0721448111	0.0865754455	-0.1414929231	-0.0919812825	0.1015954906	0.015396748100000001	-0.0709456066	0.0815177745	0.1181006348	0.1074689586	0.0904527076	1.14328e-05	-6.4002e-06	1.3070891584e-10	4.0962560039999997e-11	0.00508872	1.6999999999985776e-07	2.8899999999951635e-14	2.58950712384e-05	0.000316332	-0.0011710579999999993	1.371376839363999e-06	1.00065934224e-07	0.00121522	0.0	0.0	1.4767596483999996e-06	-0.000511705	-0.00015778	2.61842007025e-07	2.48945284e-08	0.0	6.94268e-05	4.8200805582400006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30608.19921875	154.267578125	23798.485660552982	936861859.4146881	21430.6796875	-3.02734375	9.164810180664062	459274031.8682251	20385.259765625	18.587890625	345.5096778869629	415558815.71200943	0.947164	13.068604	0.0651315909	-0.037718055699999996	0.0435212678	-0.0971981863	-0.045179995300000005	-0.0167623623	0.0030817390000000004	-0.0498889686	-0.0019795956	-0.0688998263	-0.0355212049	-0.032326234100000004	-0.1051419108	0.0705599618	0.1416347828	0.0355782217	0.0713121576	0.0165518076	0.1066701095	2.7679499999999998e-05	-0.0389424939	-0.0038274599	0.2276356768	0.0089797442	0.0773875957	0.058371171799999996	0.0725678216	0.0699073048	-0.0031860423999999997	0.0247322569	-0.0161486332	-0.035200197999999995	-0.0862639067	-0.0254997025	0.0020576123	-0.042996924400000004	-0.10940072039999996	0.0362396232	0.0708704111	-0.0023534183	-0.0047590099	0.0737948443	-0.1160470873	0.0976511544	-0.0538073395	-0.0534998573	0.2670387073	0.0037977027000000003	0.0223176183	-0.0185412885	0.1205070487	-0.023542102599999996	0.0173506005	0.0188137902	0.1591727627	-0.020362392	-0.0206928222	0.0018989145000000002	-0.0028466669	0.0794709708	0.0949149099	0.053090556100000005	0.0137230127	0.0951192508	0.0536862067	-0.126254125	0.09112451839999999	0.0899973395	0.0892003266	-0.0539204072	-0.142993201	0.043543322	-0.061802935	-0.0289185219	-0.0158984968	-0.0958513539	-0.10696179410000001	-0.00670659	0.022002586400000003	0.0543928074	0.1631351179	-0.0152397566	0.032481414	-0.0058488772	-0.035923694900000004	-0.021760364100000002	-0.025672031600000002	-0.0924444147	-0.0363982135	0.008069414300000001	0.0733541644	0.0797727719	-0.09427285789999999	0.024005160600000002	-0.1337060393	0.10472432429999999	0.1534072813	0.0434902291	0.013002916000000002	-0.009919605500000001	-0.1507193161	0.1173834851	0.1046940202	0.0845511243	1.44357e-05	3.0029e-06	2.0838943449e-10	9.017408409999998e-12	0.00509407	5.35000000000032e-06	2.862250000000342e-11	2.59495491649e-05	0.008864969999999998	0.008548637999999997	7.307921165504395e-05	7.858769310089998e-05	0.000491091	-0.0007241289999999999	5.243628086409999e-07	2.4117037028100016e-07	-0.000104342	0.00040736300000000005	1.0887252964000004e-08	1.65944613769e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30493.330078125	-114.869140625	13194.919467926024	929843179.2534828	21433.30078125	2.62109375	6.870132446289063	459386382.3795319	20365.04296875	-20.216796875	408.71887588500977	414734975.1190338	0.932065	12.860283	0.0232426862	-0.1341761116	-0.0232838986	-0.0248359209	-0.0526895713	-0.0640292291	0.017607398899999998	-0.0083222423	0.0442834729	-0.1123709231	-0.0518925612	0.0157881413	-0.1147596774	0.014733244199999999	0.0323877179	0.021104447400000004	-0.0041914076000000005	-0.09298981070000001	0.0863799136	-0.0447410134	0.10132804960000001	-0.04943207	0.07600870230000001	-0.050369154000000006	0.10377050869999999	-0.046778246399999994	-0.031600385099999996	-0.0154815102	0.0647094718	0.0341837864	0.0074735259	0.0145085368	-0.1634162157	-0.055528380700000005	-0.0443315258	-0.026571015400000002	0.0108474192	0.0602357579	0.017172793999999998	-0.0443592998	-0.0415843761	0.0995716435	-0.1797077843	-0.0463974868	0.0666557141	-0.0011773557000000002	0.0189623105	-0.0323623473	0.0872087081	-0.0630354765	0.0665406613	0.0879659087	0.0350349958	-0.0583850888	0.0945979133	-0.0469428345	-0.11241013820000001	-0.0718751743	0.0233454352	-0.0213483624	-0.0070874586	0.0071959447999999995	-0.0356514456	0.10709830029999999	0.010555825900000001	-0.062797475	0.066907124	0.0106988679	0.1060122169	-0.0341561576	-0.0623271974	-0.0402354086	-0.1123550612	0.0866326254	0.0576493317	0.0030353681	0.0405998836	0.0046524441	0.1282874342	0.14086677039999998	0.0638038734	-0.0431389	0.00902845	-0.0233153661	-0.0513508004	-0.0072978472	0.0502564979	0.045702754400000004	-0.152579311	0.0148489249	0.0263573782	0.0338533646	-0.115643806	-0.0667763573	-0.06904541900000001	0.1054943807	-0.1460168882	-0.041609465299999995	-0.0474937076	0.003719687	0.0613004421	0.1166027702	0.10169233800000001	0.07823761629999999	1.89719e-05	4.5362000000000016e-06	3.5993298961e-10	2.0577110440000006e-11	0.00509489	8.200000000003344e-07	6.724000000005483e-13	2.5957904112100005e-05	0.0148011	0.00593613	3.523763937690002e-05	0.00021907256121	0.000417342	-7.374900000000007e-05	5.43891500100001e-09	1.7417434496399998e-07	0.000167933	0.000272275	2.8201492489e-08	7.4133675625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30501.578125	8.248046875	68.03027725219728	930346268.1154783	21423.701171875	-9.599609375	92.15250015258788	458974971.9017983	20354.953125	-10.08984375	101.80494689941406	414324116.72094727	0.865909	11.947481	0.07059439190000001	-0.1184075416	-0.0272352772	-0.0721914068	0.0187501658	-0.0333345401	0.0198476849	-0.0293722677	0.17591072800000002	-0.1536977767	-0.029109413100000002	-0.022772479100000003	-0.1068744132	-0.0993085097	0.0032887779	0.044452650999999996	-0.2464928491	0.0586837322	0.0703074189	-0.0633097544	0.1059284883	-0.035831531800000004	0.1691553972	0.0119839054	-0.1915752282	0.024424254399999998	0.015358514299999999	0.0815504356	0.008242695500000001	0.1607910449	0.029048605	-0.023573167000000003	-0.09452080310000001	0.0532766583	-0.0413216025	0.1212050707	-0.043107948	0.038856556699999996	-0.0696185699	0.0363313412	0.0061319128	0.021378418	-0.0385120256	-0.021336939500000002	-0.06112095190000001	0.2252693655	0.10917960869999999	-0.1003758159	0.0691394934	-0.0759864153	0.0208388533	0.0880409714	0.022649394399999998	-0.055814175300000005	0.1427508885	0.0402065703	-0.11003474880000001	0.0026209859	-0.0694920112	0.0064251659	0.00119239	0.0282685316	-0.1667156314	0.1667444095	0.033261556	-0.0761413802	-0.0443486136	-0.0766340116	0.252182756	-0.0795464135	0.0491635044	-0.1359635314	0.09106480539999999	-0.1086521541	0.1969298512	-0.1513622129	-0.061222245099999996	0.0615622303	0.0164052428	0.1010646773	-0.015515532	0.0184534788	-0.0424204272	-0.1177796984	0.0892273497	0.0148880567	-0.138544071	-0.0626096065	-0.04941775	-0.0267249101	-0.0352122623	0.11215503019999999	0.09007715150000001	0.0525944862	-0.0880693208	0.08101360099999999	0.0021800504	-0.0064501525	-0.16397623949999998	-0.0520606618	0.0633798793	0.11575891279999999	0.0984704127	0.07154294259999999	-0.00539545	-0.005414421900000001	2.9110880702500007e-05	2.9315964511199617e-05	0.0377177	0.03262281	0.0010642477322961002	0.00142262489329	0.00271194	-0.01208916	0.00014614778950559998	7.354618563599999e-06	0.000806521	0.00038917900000000013	1.5146029404100006e-07	6.50476123441e-07	0.000188114	2.018100000000003e-05	3.5386876996000014e-08	4.072727610000012e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30583.111328125	81.533203125	6647.66321182251	935326698.5084877	21421.177734375	-2.5234375	6.36773681640625	458866855.52768326	20378.08984375	23.13671875	535.3077545166017	415266545.6799469	0.8729809999999999	12.045062	0.10855521470000001	-0.0641407421	-0.0182758925	-0.1040988515	0.046291264500000005	-0.0743026697	0.0737563171	-0.0439419029	0.0529158054	-0.047625765300000004	-0.1575509623	-0.0179204531	0.030902071	0.0825261534	-0.1397842429	0.13973247449999998	0.0300553027	0.0494159541	-0.1367185515	0.0076519269	0.022532704700000003	0.0065473453	0.08333380559999999	0.1420586412	0.040396758399999996	-0.1094069518	0.09374202460000004	-0.042308814699999996	-0.1535951467	0.1047972002	0.0297950158	0.12087813039999999	0.0026102428	-0.021020303100000002	0.038525636099999996	0.0057553327	0.1251886706	0.07608304169999999	-0.2166926959	0.0130512164	0.0557356516	0.0260380144	-0.0149211628	-0.0056583201	-0.0045572012	-0.0266973906	0.0749108948	-0.0004809069	-0.0113300217	-0.123883189	0.0457167042	-0.0753770671	0.0155443231	-0.0250451002	0.1376506477	-0.009463642900000001	-0.0481911258	-0.0194969236	0.028094401499999998	0.021688748799999998	-0.044708945099999994	0.0418008681	-0.0615362688	0.056686392099999997	-0.1390523401	-0.0872850052	0.0650102094	-0.1489157145	-0.13155483939999998	-0.0756642317	0.0782988156	0.0913602839	0.0237480838	0.023718608999999998	-0.0023409954	-0.1505713565	0.0616630381	0.102798512	-0.0610786449	0.0150578802	0.1040442592	0.0747857844	-0.1658567157	-0.1181284366	-0.0327477756	0.00765397	0.0128653217	0.1642039388	-0.047105326100000004	0.0743037213	-0.0626735573	-0.019940881	0.0405571783	0.1788601909	0.008563917800000001	0.0668093923	-0.059426675199999994	-0.016324029	-0.0442367452	-0.0705117909	0.0429726368	0.1148523699	0.0950352225	0.0644997188	1.28647e-05	0.005408314700000001	1.6550050608999998e-10	2.9249867894236097e-05	-0.016550799999999997	-0.0542685	0.00294507009225	0.0002739289806399999	0.0148024	0.01209046	0.00014617922301160002	0.00021911104575999998	0.000228241	-0.00057828	3.3440775840000004e-07	5.2093954081e-08	3.06352e-05	-0.0001574788	9.3851547904e-10	2.479957244944001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30590.779296875	7.66796875	58.79774475097656	935795777.990116	21448.265625	27.087890625	733.7538185119629	460028098.32055664	20387.646484375	9.556640625	91.3293800354004	415656129.1718483	1.048592	14.46807	0.022369343	-0.091307865	-0.11275442109999999	-0.0102281936	-0.038600442	-0.13248283060000002	0.0397780133	0.027361063999999997	0.0794433459	0.0295549536	-0.2162711975	-0.0735091615	-0.022489842599999997	-0.0710396757	0.08622626679999999	-0.0690817136	0.0868978918	0.060378448700000004	0.014385703	0.08554912140000001	-0.0334105729	-0.09005628880000001	-0.028277133	-0.1280042921	0.0250300141	0.0158547209	-0.1125234126	-0.0048580587	-0.1525683659	-0.014775891499999999	0.0173209634	0.07356499849999999	0.1316139299	0.1650002249	0.021825072400000003	0.092297661	0.021590709700000002	-0.0259457492	-0.0775962196	-0.09150246990000001	-0.0762661569	-0.0366782272	-0.0534658296	-0.071543597	-0.0455782068	0.0759209598	-0.0093133698	0.051199666799999995	-0.0135294805	-0.1201694426	0.11548149460000001	0.1188509606	0.0296252689	-0.116597355	0.0175352439	-0.024367734900000004	-0.0308679238	-0.0377599958	0.038095992200000005	0.0252074449	0.0143830876	-0.0153433419	-0.07190394650000001	-0.023747542599999998	-0.13487597099999998	-0.1683015679	-0.1197426825	0.0614424042	0.0116300871	0.0634544662	-0.0910636013	0.05070556019999999	0.0408476533	-0.0112176202	-0.01537802	0.0233343508	-0.0207570212	-0.1392813399	-0.004404631500000001	0.0727000805	-0.0671154311	-0.013606863799999999	-0.142493186	-0.0385491619	0.0332187278	-0.0447861238	0.0052142083	0.058641228	0.1721415875	0.0619809687	-0.14941182	0.08420994289999999	-0.1613018914	0.007336993399999998	0.0171829003	-0.113606687	0.0516666934	0.01588857	-0.042682093899999995	-0.0559480713	-0.0498134448	0.1138836324	0.09139420710000001	0.0571422589	2.01477e-05	7.282999999999999e-06	4.0592981529000003e-10	5.3042089e-11	-0.0165429	7.899999999998186e-06	6.240999999997134e-11	0.00027366754041	0.0148083	5.8999999999996555e-06	3.480999999999593e-11	0.00021928574889	0.000264704	3.646300000000001e-05	1.3295503690000005e-09	7.0068207616e-08	-0.000182241	-0.0002128762	3.321178208099999e-08	4.531627652643999e-08	0.000197626	0.000197626	3.9056035876e-08	3.9056035876e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30622.1640625	31.384765625	985.0035133361816	937716931.8706664	21442.1171875	-6.1484375	37.80328369140625	459764389.4824829	20388.248046875	0.6015625	0.36187744140625	415680658.4209023	0.935219	12.90379	0.06935310190000002	-0.0245747232	-0.11259209380000001	-0.050395218	-0.0120472589	-0.0234680552	-0.0618511578	0.08466150289999999	0.1613754091	-0.0222092441	-0.1247187125	-0.0839295175	-0.0608626191	0.1532803751	-0.1600401205	-0.0510298865	-0.0494297259	-0.1124874119	-0.1360309992	0.1040338743	0.029214268300000002	-0.023446375800000002	0.023312443399999997	-0.014398905200000001	0.0186382559	0.1394799104	-0.0506709805	0.0222801237	-0.10843343609999999	0.0019274614000000002	0.055502760199999994	-0.1655488572	-0.0347711722	-0.2338951688	0.1041579869	-0.0138524245	-0.1510116599	-0.06820105929999999	0.035711722	-0.0829586241	-0.1048332761	0.09294228939999999	0.121438412	-0.1729295081	-0.06333269799999999	-0.141316133	0.11004327230000001	-0.0206126452	-0.0871327562	-0.0652555367	0.0648167219	0.14026174460000002	0.05244861519999999	-0.078747838	0.0405187162	0.0156609221	0.0627819647	-0.0362403102	0.1611489128	0.0800807587	0.0024098270000000002	-0.061310353	-0.1556880605	-0.0134795437	-0.0645836254	-0.1470500494	0.1585761799	-0.14936789279999999	-0.0521977671	0.0202502905	0.1604215754	0.0258233221	0.0407564989	0.1406140425	0.059597645899999996	0.017785147	-0.12350051320000001	-0.0312142416	-0.0666797754	0.08077793559999999	0.0399105846	-0.048043848	-0.049775315300000005	0.20900233489999998	0.0242293938	0.0714519414	0.1138252572	-0.19395825649999998	-0.0186669587	-0.09019822640000001	-0.020345326599999998	-0.012146923	-0.0944915214	0.005543830400000001	-0.0273409114	0.0159014841	-0.1810334032	0.1264195932	0.1538304107	-0.0107821251	-0.2319735764	0.11285322490000001	0.08755525230000001	0.049506407599999996	2.2143600000000006e-05	1.9959000000000028e-06	4.903390209600001e-10	3.9836168100000095e-12	0.00561756	0.02216046	0.0004910859874116	3.15569803536e-05	0.0007335439999999999	-0.014074756	0.00019809875645953603	5.380867999359999e-07	0.000491091	0.00022638700000000004	5.125107376900002e-08	2.4117037028100016e-07	5.60638e-05	0.0002383048	3.1431496704400008e-09	5.678917770303999e-08	0.0	-0.000197626	3.9056035876e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30707.712890625	85.548828125	7318.601993560791	942963630.9730568	21481.416015625	39.298828125	1544.397891998291	461451234.0363503	20401.935546875	13.6875	187.34765625	416238974.0588417	0.891862	12.305565	0.0337057359	0.0416826884	-0.11984310029999999	-0.0479390238	-0.0133593876	0.0023456379999999997	-0.11373115439999999	0.17757744399999995	0.0156569646	-0.0152051701	-0.11022863699999999	-0.048627255999999994	0.11803576880000001	0.015963909199999998	-0.0781530665	0.0520158524	0.0457431124	0.0232826146	-0.0055943584999999995	-0.1291092712	0.0682320007	0.127203437	0.1277146493	-0.087818591	0.123662964	0.0008499953999999999	-0.0317263358	-0.04291152769999999	0.0317324045	-0.1776587086	-0.044606884000000006	-0.025540027200000003	-0.0840341549	0.0867417147	0.16769727269999998	-0.0979341048	-0.054319421799999996	-0.0876800143	0.029376595800000002	0.0814316794	-0.0168275243	-0.0291535365	0.0243757474	0.0853879261	-0.0480389413	0.1445261312	-0.0052251978	0.0387342936	-0.13000785439999998	-0.0180834418	-0.0047685002	0.08816496019999999	0.0159944255	-0.0498544545	0.0906875342	-0.052800271600000004	0.1561904601	-0.18440647629999998	0.09509914	0.0791620614	0.18865129079999998	-0.1809469034	-0.0250697622	0.0308627458	-0.0891958605	-0.0528176474	-0.0118831561	-0.052650387800000004	-0.1707799561	-0.0424173671	-0.0046248706	-0.0802908875	-0.0030468171000000003	-0.11163885929999999	0.1366137841	-0.0077757004	-0.060412080599999994	-0.040675566499999996	0.046619529400000005	-0.015083606000000001	0.1321450784	-0.0028612083	0.022017472599999997	0.0171188017	-0.195407258	-0.0089742575	-0.0103192478	0.0597772751	0.0938213201	0.0815400417	0.1381901769	0.1378337312	0.0336020436	-0.1395917386	0.18038551379999998	0.004987203	0.0708575359	0.0364539359	-0.0748576372	-0.0517477631	0.0686749321	0.1117617054	0.0835266722	0.041629366099999995	2.01647e-05	-1.9789000000000028e-06	4.0661512609e-10	3.9160452100000095e-12	-0.0196731	-0.02529066	0.0006396174832356	0.0003870308636099999	0.000361157	-0.000372387	1.3867207776899993e-07	1.30434378649e-07	0.000426397	-6.469400000000007e-05	4.1853136360000085e-09	1.81814401609e-07	8.5009e-05	2.8945199999999995e-05	7.226530080999997e-09	8.378246030399997e-10	6.7175e-05	6.7175e-05	4.512480625000001e-09	4.512480625000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30643.21484375	-64.498046875	4159.998050689697	939006615.9602203	21478.1640625	-3.251953125	10.575199127197266	461311531.4956665	20380.1015625	-21.833984375	476.7228736877442	415348539.6978149	0.937595	12.936582	0.02698909	0.0087993039	-0.1464675649	-0.0431908917	-0.0203883017	0.0754662623	-0.1083255892	0.12845245800000002	-0.048756822000000005	-0.0495500483	-0.08979509810000001	-0.0540166794	0.0157097645	0.1448448918	0.0638499914	0.0400211543	0.0632593621	-0.0095606544	-0.048695311100000006	-0.0850084014	0.09182848369999999	0.1145915292	0.0248497832	-0.0713906253	-0.0349924351	-0.2601953207	0.106885105	-0.0018219423	0.040635944900000005	-0.0590388947	0.0356599039	0.1368132661	-0.0135200346	-4.4442e-05	0.0061125634	0.06682630440000001	0.0685362955	0.0693632841	0.0980460885	0.0258648986	-0.11899052	-0.019311408500000002	0.0112106421	0.0108508818	-0.10198332189999999	0.0845054414	0.17609222289999998	0.0019773269	-0.10542395189999999	-0.0735134663	-0.0080120799	0.06975495849999999	0.021810081000000002	0.0318349011	-0.0944672988	-0.1536387797	-0.0365423175	-0.1577843996	0.09510021619999999	-0.0185092941	0.1424439847	-0.1405590416	0.0331129582	0.0444173921	-0.0269375552	-0.09317543460000001	0.1237897435	0.053044805099999995	-0.0932906096	0.0162829242	0.0026872519	0.0029060796000000004	-0.0719338128	-0.048256830599999995	0.053946519299999995	-0.0387454155	0.1388832513	0.0211060964	0.1998628357	-0.2058157955	0.01757742	-0.013970510600000001	-0.0975159419	-0.12715271050000002	-0.0981615613	0.0428641186	-0.0235698029	0.0424145108	-0.027654087999999997	-0.1378550352	-0.0344454517	-6.42338e-05	0.0289670575	0.0188816724	-0.0252810304	0.044257924000000004	0.14148640310000002	0.0833851416	-0.09016050519999999	-0.18887059050000002	-0.0931661133	0.110609665	0.07931719200000001	0.0335495105	2.13917e-05	1.2270000000000003e-06	4.5760482889e-10	1.5055290000000008e-12	-0.0196748	-1.7000000000003124e-06	2.8900000000010627e-12	0.00038709775504	0.00819487	0.007833712999999999	6.136705936636898e-05	6.71558943169e-05	0.000491091	6.469400000000007e-05	4.1853136360000085e-09	2.4117037028100016e-07	-0.00016617099999999998	-0.00025118	2.761280124099999e-08	6.309139239999999e-08	0.0	-6.7175e-05	4.512480625000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30672.986328125	29.771484375	886.3412818908691	940832090.2853432	21457.66796875	-20.49609375	420.08985900878906	460431514.65711975	20354.54296875	-25.55859375	653.2417144775392	414307419.46669006	1.015521	14.011766	0.05659254170000001	0.0364958339	-0.14092825109999998	-0.038263602599999995	0.054918188	0.027325221299999997	-0.1301525807	0.0866709961	-0.0264641704	-0.0050589397999999995	-0.09151532150000001	0.0033881382000000002	0.15027134849999998	-0.0221821487	-0.10804112119999999	0.0949659305	0.1303102302	0.12174138820000001	-0.0018714964000000002	0.0967040876	0.09465418839999999	-0.0343725107	-0.0423010281	-0.020876541000000002	0.0728396437	-0.1238521133	-0.0829909475	0.0423073872	-0.0367375496	0.0057121689	-0.1456639327	0.0032868292	-0.18083436320000001	-0.1434544432	-0.043162369400000004	0.1134546367	-0.021177006800000002	-0.0199418033	-0.0116912052	0.0103744909	0.181915889	0.0248381591	-0.0972942718	-0.09144880429999999	0.0953648015	0.0158851892	-0.1254918972	0.0164064446	-0.12187089970000001	-0.0643800004	-0.107306272	0.0090711779	-0.0622118237	0.030947407599999997	-0.0054872511	-0.0861371509	-0.010722583899999999	-0.1393441583	0.040458295299999995	0.023369784700000003	0.0025619001000000002	-0.0903559765	0.0038223969	0.0105119047	-0.11639048699999999	0.0295917594	-0.064234005	-0.084960903	-0.189469925	-0.0017946262	-0.11270038939999999	0.09044633869999999	0.0599738749	0.0604776229	0.1015546492	-0.0087898655	0.1647655356	0.0312758934	0.0645490552	0.2243642502	-0.0394609712	0.067023838	0.032746027999999996	-0.026781964900000003	-0.1645498349	0.0030221311	0.1292549307	-0.0665789098	-0.0053713148	-0.012173853500000002	0.022594145	0.0918004818	0.006792708000000001	0.0220197687	-0.179130813	-0.0096449436	0.012130755900000002	-0.1414364375	0.0354798953	0.1343749076	0.021110853	0.1093977275	0.0749359284	0.025306205099999996	-0.00207473	-0.0020961217	4.3045045729e-06	4.39372618121089e-06	-0.0383461	-0.0186713	0.0003486174436900001	0.0014704233852100002	0.014797200000000003	0.006602330000000003	4.359076142890002e-05	0.00021895712784000004	2.09713e-05	-0.0004701197	2.2101253232809e-07	4.3979542368999997e-10	-5.18349e-05	0.00011433609999999998	2.68685685801e-09	1.3072743763209994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
