onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0357	6	active_change	incorrect	1.8317999999999994	left
20.052	6	active_change	correct	1.7929999999999993	right
26.0601	6	active_nochange	incorrect	1.6777000000000015	right
36.0764	6	passive	n/a	2.0630000000000024	left
42.0846	6	active_change	incorrect	1.0135999999999967	left
52.1009	6	active_nochange	incorrect	1.809899999999999	right
60.1173	6	active_change	incorrect	1.7102000000000004	left
66.1255	6	active_nochange	incorrect	1.5737999999999914	right
72.1336	6	active_change	incorrect	1.801400000000001	left
78.1418	6	active_change	incorrect	1.5339999999999918	left
86.1582	6	active_nochange	incorrect	1.6753000000000071	right
92.1663	6	active_nochange	incorrect	1.8429000000000002	right
100.1827	6	active_nochange	incorrect	1.8491999999999962	right
106.1909	6	passive	n/a	1.5058000000000078	right
112.199	6	active_change	incorrect	1.319500000000005	left
118.2072	6	active_nochange	incorrect	1.2261000000000024	right
126.2236	6	passive	n/a	1.3423999999999978	right
134.24	6	active_nochange	incorrect	1.36069999999998	right
140.2481	6	active_nochange	incorrect	1.2083000000000084	right
150.2645	6	active_nochange	incorrect	1.3606000000000051	right
156.2726	6	passive	n/a	1.3771999999999878	right
162.2808	6	passive	n/a	1.5997999999999877	right
172.2971	6	active_change	incorrect	1.278099999999995	left
180.3135	6	active_change	incorrect	1.7143999999999835	left
188.33	6	active_nochange	correct	1.4645999999999901	left
194.3381	6	active_change	correct	1.8181999999999903	right
204.3544	6	passive	n/a	1.3596000000000004	right
210.3626	6	active_nochange	incorrect	1.5512000000000228	right
216.3707	6	active_change	correct	1.549900000000008	right
222.3789	6	active_change	incorrect	1.605400000000003	left
228.387	6	active_nochange	incorrect	1.6371000000000038	right
238.4034	6	active_change	incorrect	1.5272999999999968	left
244.4115	6	active_change	correct	1.7279000000000053	right
252.42790000000002	6	active_change	correct	1.501299999999958	right
258.4361	6	active_change	incorrect	1.9477999999999724	left
264.4442	6	active_nochange	correct	1.4444999999999482	left
272.4606	6	passive	n/a	1.3998000000000275	right
280.477	6	passive	n/a	1.9191000000000145	right
296.4932	6	active_nochange	incorrect	1.592300000000023	right
302.5013	6	active_nochange	incorrect	1.5328999999999837	right
