csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
27097.001953125	n/a	734247514.8476602	n/a	20151.65625	n/a	406089249.61816406	n/a	19555.193359375	n/a	382405587.32254416	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.00220095	n/a	4.8441809025000015e-06	n/a	-0.0180771	n/a	n/a	0.00032678154440999994	0.008660539999999998	n/a	n/a	7.500495309159996e-05	0.000243171	n/a	n/a	5.913213524099999e-08	-0.0	n/a	0.0	n/a	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0
27138.16015625	41.158203125	736479736.666275	1693.9976844787598	20123.640625	-28.015625	404960912.0041504	784.875244140625	19560.419921875	5.2265625	382610027.5200844	27.31695556640625	1.702848	25.539627	0.08370140000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	-0.00220095	0.0	4.8441809025000015e-06	0.016907299999999997	0.0349844	0.0012239082433599998	0.00028585679328999985	-0.00930951	-0.017970049999999998	0.00032292269700249994	8.66669764401e-05	-0.000327749	-0.0005709199999999999	3.2594964639999994e-07	1.07419407001e-07	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
27059.673828125	-78.486328125	732225947.6845131	6160.103702545166	20156.919921875	33.279296875	406301420.73688126	1107.5116004943848	19648.9765625	88.556640625	386082279.9536743	7842.2785987854	1.51784	22.764847	0.05256839000000001	-0.1323729736	-0.1389027622	0.0414373271	-0.0507976672	-0.025636491600000002	0.1405741727	-0.0301294917	0.060243978399999995	-0.08703879619999999	0.0798584833	-0.012176706899999999	0.1629688443	-0.004894891	0.0049975461	-0.056921079299999996	0.0490630084	-0.1169539549	0.1386881541	-0.0315957791	-0.13652066470000002	0.006745054300000001	-0.08003771	0.0772819233	-0.0660903439	0.093994485	-0.0180249078	0.0913822705	-0.0296442115	0.050346359699999996	-0.0429415723	0.17441165260000002	-0.047810777699999994	0.0823470434	-0.0713863402	0.029187201800000007	-0.12454634269999999	0.0022055862	0.026680193900000003	-0.104706824	0.15330001640000002	0.0636771868	-0.0674236083	-0.0383356642	-0.0102744438	0.0534679963	0.10179712449999999	-0.026209198599999997	-0.0990087892	0.1075164416	0.1198453912	-0.13374891390000002	0.0390662437	-0.07205338929999999	0.1063251605	-0.07577170309999999	-0.0203451149	0.0009921256	0.099401139	-0.0951608217	0.0538572687	-0.0162349863	-0.0598952758	0.0750200774	-0.10557038789999999	0.0903185411	-0.022236683599999998	0.0801073793	-0.032237168	0.0802888318	-0.058172219000000004	0.06919741459999999	-0.0733476998	-0.1988923497	0.0489873167	-0.08536966210000001	0.0344211212	-0.0599024316	0.059634015599999986	-0.0027277996	0.0027824871	-0.008898134	0.060699206799999995	-0.11739104369999999	0.1175075633	-0.0026987203000000005	0.0582240208	-0.0111173822	0.1467332805	-0.154768489	-0.0141972014	0.1483529158	-0.0135662223	-0.1275530502	0.048078162599999995	0.0709919753	-0.0641589937	-0.08976601220000001	0.1632826225	0.1186560351	-0.0118657374	0.11250323	0.1124865505	0.11245875300000001	0.0	0.0	0.0	0.0	0.0	0.0	-0.0144215	-0.031328800000000004	0.0009814937094399998	0.00020797966225	-0.0236744	-0.014364890000000003	0.00020635006471210005	0.0005604772153600001	-0.000190255	0.00013749400000000002	1.8904600036000006e-08	3.6196965025e-08	-0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
27122.9921875	63.318359375	735656705.203186	4009.21463394165	20200.109375	43.189453125	408044418.7619629	1865.3288612365725	19713.873046875	64.896484375	388636790.50830466	4211.553684234619	1.209867	18.145805	0.0919654	-0.1608446869	-0.0186053544	0.0819871255	0.0393502245	-0.0383711666	-0.0228570414	-0.1417127853	0.0849910101	-0.0687156526	0.1000375849	0.21596369969999998	0.1264509788	0.1462185826	0.0539901808	0.0707580651	0.06879452559999999	-0.0448200051	0.08269748980000001	-0.0616316731	0.059185448099999996	-0.0170591676	-0.0274001894	0.0352063781	-0.0171327385	-0.0402757727	-0.09088869869999999	-0.0509565479	-0.0488019617	0.1263776314	-0.0408475861	0.0776244895	0.0515812039	0.0835239599	0.0671867869	0.044478241200000004	0.1155345243	0.059097898499999996	-0.165143867	0.0395210256	0.09327304310000001	-0.13206212609999998	0.0305024666	-0.1059779535	-0.0533053054	-0.05956104440000001	0.0456120869	-0.08841048789999999	-0.17358853870000002	0.024213566699999998	0.1069011566	-0.010162178000000001	-0.0103200738	-0.0495459944	0.2166726457	0.0538409485	-0.015055542199999999	0.0037895546000000003	-0.018637130800000002	0.0568166966	0.1318016884	-0.0033539778000000004	0.029196776600000002	0.2261076782	-0.0897812487	0.0324048668	0.1454613701	-0.0392031053	0.0058064001	0.049149053399999997	-0.1329228218	0.0614282878	-0.0724271219	0.0372762896	0.031643316	-0.0383353893	0.054263985	0.0746176773	-0.013981973	0.0109266648	-0.1234086325	0.0614464846	0.0128006499	-0.0522310911	0.032428571	0.053791707300000005	-0.025421414500000003	0.032790348999999996	-0.055223125	-0.006275390600000001	0.0793092804	0.21036479289999999	0.0941180167	0.0540493962	-0.10923447689999999	-0.1012375897	-0.1041740359	0.011588928500000002	0.0406742083	0.0776728006	-0.1053929697	0.11245875300000001	0.1123086861	0.11205872300000001	0.0	0.0	-0.0184993	-0.0184993	0.00034222410049	0.00034222410049	0.031516900000000014	0.0459384	0.0021103365945599997	0.0009933149856100004	-0.0233188	0.00035560000000000447	1.2645136000000318e-07	0.0005437664334399998	-0.000279309	-8.905399999999999e-05	7.930614916e-09	7.801351748099999e-08	-0.0	0.0	0.0	0.0	-0.000454388	-0.000454388	2.06468454544e-07	2.06468454544e-07	0.0	0.0	0.0	0.0
27160.94921875	37.95703125	737717162.4635162	1440.7362213134766	20196.177734375	-3.931640625	407885595.0784645	15.45779800415039	19715.271484375	1.3984375	388691929.70261	1.95562744140625	1.046501	15.695610999999998	0.07497945999999997	-0.1368646513	0.0364700581	0.0016497863	0.0401266333	0.0280149293	-0.0032879216	-0.15759441359999998	0.0297081889	-0.1488947716	0.058666108	0.16968716690000002	0.015010257800000001	0.0241111044	0.0604212562	0.0942445266	0.0738909174	-0.13132884179999998	0.030308615499999997	0.12935745029999998	0.0798906846	-0.0149508129	0.06416331900000001	-0.025236975	0.0335371809	-0.1083770362	-0.012095081	0.0184868263	-0.0980055058	0.08758387349999999	0.0260660075	-0.0204750346	-0.0818650859	-0.0068378161	0.0166277546	-0.061788567	-0.0523694663	-0.0611193634	0.12228519019999999	-0.1587032161	-0.1077272819	0.0696803133	0.0149183975	0.076574185	-0.0312289051	0.0050713932000000005	-0.0080080052	0.06262494639999999	-0.1291669324	0.027435427000000002	0.0047774471	-0.0707873475	-0.09259450720000001	-0.0370219323	0.2252103565	0.1398088568	-0.07210369700000001	0.17770547109999998	0.0300561779	0.09205718980000001	0.1319578384	0.0132722443	-0.09165837859999999	0.1850006457	-0.0832048304	-0.076749257	0.0739204238	-0.0964982543	-0.06505310519999999	0.105961195	-0.06785124099999999	-0.0732448958	-0.1328659991	0.0620215784	0.0207669486	0.0471780208	-0.08036059179999999	0.06843112400000001	0.0277141157	0.022344226800000002	-0.0376465155	0.044356538	-0.0167898849	-0.0377497908	-0.042253100700000004	0.0230702803	0.0521337333	0.043232849500000003	0.0225884073	0.0272470775	-0.11515675800000001	-0.08025726679999999	-0.1363739245	-0.06783972690000001	0.0538972921	0.08586116490000001	0.17526528600000002	0.0132494468	0.022941448399999998	0.0282393538	-0.0862155198	0.1123698164	0.11195323859999999	0.1112600859	0.0	0.0	-0.0184798	1.9499999999998685e-05	0.00034150300804000003	3.8024999999994867e-10	-0.009470460000000005	-0.04098736000000002	0.0016799636797696009	8.96896126116001e-05	-0.044606699999999985	-0.0212879	0.0004531746864099998	0.0019897576848899997	-0.000383404	-0.000104095	1.0835769025000005e-08	1.4699862721600002e-07	-0.0	0.0	0.0	0.0	-0.000304789	0.000149599	9.289633452100002e-08	2.2379860801e-08	0.0	0.0	0.0	0.0
27168.357421875	7.408203125	738119645.0027504	54.88147354125977	20196.05859375	-0.119140625	407880782.7221832	0.014194488525390625	19703.171875	-12.099609375	388214981.935791	146.40054702758792	1.117914	16.766683999999998	0.036732420000000016	-0.1181467161	0.0226332141	-0.043717693200000005	-0.0150838039	0.0262654648	0.013306246899999999	-0.1943301018	-0.0755934736	-0.1527848722	0.0354210545	0.10461707199999999	0.0288338353	0.048624648300000003	0.021700368199999997	-0.015844827	0.09879808009999999	-0.0279173441	0.075776402	0.0218191807	0.0879415389	-0.05726129820000001	0.0822909571	0.0166835818	0.0329287533	0.037563779900000004	0.0077767051	0.0250206787	0.0861691499	0.05922179530000001	-0.042582197999999995	-0.0854150471	-0.0799510951	0.0433499797	-0.1034736352	-0.0064377873	-0.0255108431	0.1056070134	-0.10855400289999999	-0.022365077999999997	-0.0951501183	0.0606733608	-0.1425496689	0.0965687478	0.10894756359999999	0.015415443300000001	0.051803872300000005	0.055486743399999996	-0.07778589059999999	0.061657638	-0.0694799511	-0.1638738541	-0.11794877880000001	0.0108543051	0.1933066216	-0.0084829333	0.19478144	0.0335273299	0.030777732999999998	0.08388247089999999	0.1848671965	0.1208777751	-0.051881629699999994	0.1381854522	0.0066057721	-0.027941478199999998	0.0744367808	-0.013154183799999998	-0.055708021600000004	0.0005399555	-0.0312097948	0.0072307406000000005	-0.11684149099999999	0.0633712833	-0.0351109198	-0.0198462797	-0.08974224310000001	-0.0279689282	0.004282318	-0.0626168263	-0.0261549861	-0.1308053042	0.0054929224	-0.1325846796	-0.0744222162	-0.0617497547	0.07050865740000001	-0.038226548	-0.0022889111	0.0737628268	-0.0125180869	0.025251357000000002	-0.07199178219999999	0.0687491054	0.06021607480000001	-0.13760383939999998	-0.0926349149	-0.13193144869999998	-0.034429409700000004	0.0674009891	-0.0437601533	0.11223645550000001	0.1114207701	0.1100656827	0.0	0.0	-0.00452082	0.01395898	2.04378134724e-05	0.0001948531226404	-0.00625952	0.003210940000000005	1.0310135683600033e-05	3.918159063040001e-05	-0.0582558	-0.013649100000000004	0.0001862979308100001	0.00339373823364	-0.000272034	0.00011137	1.2403276900000004e-08	7.4002497156e-08	-0.0	0.0	0.0	0.0	-0.000297891	6.898000000000028e-06	8.8739047881e-08	4.7582404000000385e-11	0.0	0.0	0.0	0.0
27239.953125	71.595703125	742015046.2521973	5125.944705963135	20175.208984375	-20.849609375	407039057.56320566	434.7062110900879	19723.919921875	20.748046875	389033017.0845375	430.48144912719727	0.986396	14.794157	0.10767967099999996	-0.0982694213	0.0475255104	-0.0880818241	-0.1163587155	0.054165654400000006	0.0979254619	-0.1614142311	-0.0853594836	-0.0592391133	0.0600083095	-0.0156383443	0.052414398200000004	-0.0101716153	0.0730487539	-0.0954708384	0.0489183592	0.0730924717	0.0092480081	-0.1215869501	-0.0304827607	-0.09075112710000001	0.1171420884	0.2254008241	-0.0267408017	0.0539803184	0.2871878114	0.028732293500000002	0.026420756200000003	0.018961623799999997	-0.053231907099999996	-0.1027409916	0.10721735730000001	-0.0215764925	-0.077237654	-0.163952408	0.1295791151	0.0819741412	0.0669690394	0.0441338557	-0.1360376232	-0.0030816158	-0.08089773809999999	-0.0148214621	-0.046578095	-0.024630418199999997	0.034924259	0.075419715	-0.06296769519999999	0.0543112364	-0.11683103660000001	-0.198098338	-0.020218230900000002	-0.042605434500000004	0.1389496511	-0.0167560918	-0.0830520599	-0.1039518458	0.1111711061	0.021901199500000003	0.15709165	0.1252880669	-0.0016358761	0.0037233634	-0.021308264	0.0609069437	-0.0478754222	-0.09632312800000001	-0.0379173037	-0.0754212681	0.028216956600000002	0.1718612686	-0.0334980387	-0.0202211942	-0.1365641986	-0.10375640050000001	-0.017148012	-0.21442515539999998	0.18530675489999998	-0.13329713529999998	-0.0084855077	0.0076726087	-0.1473990415	-0.055797152999999995	0.019975320300000002	-0.0104771816	0.121659494	0.0821841206	-0.136694541	0.1278338108	0.1639131837	-0.111829223	-0.037659521	0.0173988784	0.0041305277	0.006618595	0.0634575639	-0.11317023890000001	-0.11773066039999999	-0.0155081281	0.14516726119999998	0.11205872300000001	0.1107121224	0.1084797619	0.0	0.0	0.000714421	0.005235241	5.10397365241e-07	2.7407748328081e-05	-0.0527505	-0.04649098	0.0021614112213604003	0.00278261525025	-0.07983039999999998	-0.021574599999999985	0.0004654633651599993	0.006372892764159997	-0.0005025930000000001	-0.0002305590000000001	5.315745248100004e-08	2.525997236490001e-07	0.000159127	0.000159127	2.5321402129e-08	2.5321402129e-08	0.0	0.000297891	0.0	8.8739047881e-08	0.0	0.0	0.0	0.0
27288.091796875	48.138671875	744639953.9146768	2317.331729888916	20186.8515625	11.642578125	407508976.0064087	135.54962539672852	19737.0	13.080078125	389549169.0	171.08844375610354	0.9559200000000002	14.337063	0.035241389	-0.0532993617	0.0198079524	-0.1601253521	-0.0381387263	0.0595044728	0.0838784216	-0.09952202310000001	-0.0230205881	0.037882894900000005	0.0657584019	-0.1206504745	0.0914914811	-0.0033727387	0.0295719206	-0.0015166317	0.081820758	-0.0154603122	0.0362153608	-0.10872590539999999	-0.14313793390000001	-0.0551151405	0.0331664859	0.12935889820000002	-0.09570716550000001	-0.1251581817	0.00612027	0.0036605944000000002	-0.0424384421	0.0115761275	-0.0860503271	-0.0317593785	0.0943352643	-0.0260778759	-0.11063723859999999	-0.012887332	-0.11347217230000001	-0.058295394699999996	-0.0688083637	0.0669113885	-0.0775972821	0.0329456042	0.029733668900000006	0.1463275681	0.0709180792	-0.18329813890000002	-0.1084837297	0.0714938208	-0.0076237586	0.07670194129999999	-0.12247165859999999	-0.1218012983	0.0036051335999999997	-0.13663572529999998	0.1254605217	-0.0582682541	-0.0729421527	-0.0384964891	0.0963704768	0.0106189357	0.0862190987	0.0124241235	0.0352311792	-0.08272695740000001	-0.0689175546	0.1096626917	-0.0773547844	-0.0181739682	-0.0704214546	0.0444869838	-0.0984367648	0.1291163581	0.015416068500000001	-0.0995161418	-0.1014419071	-0.0279156294	-0.033074342400000005	0.12391828699999999	0.10616968630000001	-0.0010976573	0.0451821268	0.06834090129999999	-0.1179839765	0.0098590282	0.08405677560000001	-0.0898567573	0.043237586200000004	-0.0286632434	0.1023704733	0.0719912241	-0.023893313	-0.0903990139	-0.0505840466	0.0731614947	0.0426453513	-0.1355036199	0.0308453629	0.07392812139999999	0.00016560169999999994	0.0997928895	-0.0923825202	0.1118366891	0.10982841609999999	0.1065079649	0.0	0.0	0.00466718	0.003952759	2.17825691524e-05	1.5624303712081002e-05	-0.0446538	0.008096699999999998	6.555655088999998e-05	0.00199396185444	-0.07980439999999997	2.6000000000012125e-05	6.760000000006305e-10	0.0063687422593599954	-0.000600539	-9.79459999999999e-05	9.593418915999979e-09	3.60647090521e-07	0.000426567	0.00026744	1.8195940548900002e-07	7.152415359999998e-08	-9.79326e-05	-9.79326e-05	9.59079414276e-09	9.59079414276e-09	0.0	0.0	0.0	0.0
27290.271484375	2.1796875	744758917.6908913	4.75103759765625	20138.58203125	-48.26953125	405562486.2293854	2329.9476470947266	19716.90234375	-20.09765625	388756238.03297424	403.91578674316406	1.033613	15.502324	0.11531903999999996	0.0275035014	0.0037358502000000003	-0.1231026622	0.0515964675	0.0774646994	0.1723989459	0.0141109478	0.0647562181	0.052784091799999995	0.0999084281	0.0185968548	0.1068646964	-0.0296322927	-0.0864313078	-0.027227821200000002	0.0689865839	0.0125319325	-0.0974356075	-0.09344997320000001	-0.0500778068	-0.0879384963	-0.1434362172	-0.0004486137	-0.1639558538	0.050678292	0.08121630839999999	-0.06502621900000001	0.1479550552	0.15443937119999998	-0.102439945	-0.0631668258	0.0396842267	-0.0897024975	0.0670405587	0.10534744289999999	0.0930731301	-0.0368288933	-0.0536337763	-0.0110919681	-0.08698544949999999	-0.029937331400000006	-0.0024131527	0.0029348057	-0.054048735199999996	0.09783271789999999	-0.029054117	0.08429991960000001	0.0402179433	0.060392476500000014	-0.036242214700000004	0.0170475736	0.0561337771	-0.0076698291	0.2112785897	-0.14221593470000002	-0.045293269299999994	-0.09481940900000001	0.1838408111	-0.0645274626	-0.019683404499999998	-0.036951387200000005	0.0592773443	0.0399147737	-0.1392189506	0.0168287575	0.028454941	0.032233045	-0.09626228279999999	-0.018099033	-0.0224679613	0.10614135039999999	0.12107798689999999	-0.08516268169999999	-0.013845094399999999	0.1009009198	0.1999870142	-0.0248402727	0.0452210887	-0.1366918054	-0.13263374619999999	-0.09398016460000001	-0.1101265784	0.051037411799999995	-0.0690790484	-0.0195182766	0.0535533766	0.045853497400000005	-0.10200931419999999	-0.014055518500000001	-0.1082081797	0.040034124	0.0697131733	0.0692068795	-0.0121025005	0.0423354575	0.0112678795	-0.0727099781	-0.09768448490000001	-0.0721327952	-0.0201892351	0.1115704417	0.1087710484	0.1041573055	0.0	0.0	0.00440447	-0.0002627100000000002	1.93993559809e-05	6.901654410000009e-08	0.039649300000000005	0.0843031	0.007107012669610001	0.0015720669904900006	-0.07974929999999998	5.509999999998849e-05	3.036009999998732e-09	0.006359950850489997	-0.0009129190000000002	-0.00031238000000000023	9.758126440000015e-08	8.334211005610004e-07	0.000222917	-0.00020365	4.969198888900001e-08	4.147332249999998e-08	0.0	9.79326e-05	0.0	9.59079414276e-09	0.0	0.0	0.0	0.0
27249.05078125	-41.220703125	742510768.4791412	1699.1463661193848	20136.8203125	-1.76171875	405491532.29791266	3.1036529541015625	19662.541015625	-54.361328125	386615519.19113535	2955.153995513916	1.061188	15.915895	0.03669235999999999	0.0563666222	-0.0221926814	-0.0834890303	0.08932712050000001	-0.024703618599999998	0.07978925070000001	0.0941133942	-0.0909327431	0.0341104169	-0.0101002777	0.0434227226	-0.0290034211	0.0200939089	-0.0455801956	-0.06728576309999999	0.137369499	-0.0199573925	0.0233953305	0.0085968008	-0.09309654199999999	0.012592495	-0.0030706153	0.1913353749	-0.0489206365	0.07123459809999999	-0.0697804714	-0.0013996482000000001	-0.1536696077	-0.0663571547	-0.00796841	-0.0232649723	-0.1119995042	0.036027872200000005	-0.00011631	-0.0757754958	-0.0810673712	-0.0248178127	0.12295003619999999	-0.022839298199999997	0.027462576000000002	-0.05752540940000001	0.1172174162	0.0682986976	0.0394188341	-0.0578957888	-0.1298250966	-0.1640973127	0.0583327008	0.0457546099	-0.038481316200000004	0.0343726923	-0.0401585186	0.122291693	0.0689479098	0.0069372847	-0.10798808359999999	-0.1158595583	0.0406944252	-0.1099991933	-0.0565377008	0.0751973464	0.0973704899	-0.030758917599999998	0.0462504496	-0.0262288842	0.0543688858	-0.0005661322	-0.1376576441	-0.018704294099999998	-0.0841805858	-0.0230263502	-0.0345447301	-0.09834385539999999	0.0221296938	-0.10038974939999999	0.0075980918000000015	0.0079322999	0.12454607449999999	0.002341651	-0.0050192959999999995	0.0272268968	0.1702326229	-0.0472213312	0.0415770343	-0.0398106681	-0.0371178922	0.0595646733	0.09476578810000001	0.048270470700000005	0.0014675470999999999	-0.0922558683	-0.0589882711	-0.127446439	0.050972834800000005	0.0043713273	-0.0321521814	0.2643307053	-0.05249921900000002	0.0662558147	0.0968141833	0.1112600859	0.1075416914	0.1014361455	0.0	0.0	0.00354411	-0.0008603599999999997	1.25607156921e-05	7.402193295999993e-07	0.027375	-0.012274300000000005	0.00015065844049000013	0.000749390625	-0.079714	3.5299999999988125e-05	1.2460899999991612e-09	0.006354321795999999	-0.00116045	-0.00024753099999999973	6.127159596099986e-08	1.3466442025e-06	-0.0	-0.000222917	0.0	4.969198888900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
