csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
44406.59765625	n/a	n/a	1971945915.404068	27655.720703125	n/a	764838887.6092567	n/a	27007.6640625	n/a	729413918.112854	n/a	n/a	n/a	n/a	-0.0423695167	-0.0619367507	0.125806642	-0.1978489955	0.1073421775	-0.0441358499	-0.0195724262	0.1456899934	-0.1302208336	0.0091399629	-0.0942675417	0.050550919400000005	-0.2552817164	0.08024690570000001	-0.0258961403	0.0418048595	-0.005214440999999999	0.0587859763	-0.012083909399999999	0.1549802803	-0.0298654903	0.0620616081	-0.030417980499999997	0.026003417400000003	-0.09684236339999999	0.10263128810000001	0.08984073570000001	-0.11114615650000001	0.025164194100000002	-0.054699852	0.1555736238	-0.0043267926000000005	0.0505888473	-0.1237564192	0.0546806403	-0.08800981	0.0726108814	-0.0321629419	0.0225113861	-0.019082609099999998	-0.0138409429	-0.028148868100000002	0.0774185785	-0.1060124421	0.2062554051	-0.0394310339	0.1173570555	-0.0163440514	0.0788192669	-0.0309868633	0.09622261439999999	-0.1241868616	0.0818519543	-0.0094530408	0.11523069970000001	-0.2453764716	0.002499408	-0.004333464600000001	0.08397970460000001	-0.047494061	0.0904211226	-0.0935998256	0.0686401641	-0.0648979618	0.0349479304	-0.1015686848	0.1274242549	-0.0009356146000000001	0.045784202999999996	-0.1336842416	0.0273609141	-0.0442683937	0.057303584299999995	-0.1192370782	0.0751621117	-0.053226045599999994	0.1114425384	-0.0436909053	0.0493269722	-0.17312286920000006	0.0199824265	-0.052990398099999995	0.0072488074	0.111798011	0.11178184769999999	0.1117549107	0.1117172025	8.61298e-06	n/a	7.418342448040001e-11	n/a	0.0485036	n/a	0.0023525992129600003	n/a	-0.173594	n/a	0.030134876836	n/a	-0.00126871	n/a	1.6096250640999995e-06	n/a	-0.0	n/a	n/a	0.0	0.00074761	n/a	n/a	5.589207121e-07	0.0	0.0	0.0	0.0	0.0	0.0
44339.72265625	-66.875	4472.265625	1966011005.2331696	27642.02734375	-13.693359375	764081675.6726228	187.5080909729004	27000.125	-7.5390625	729006750.015625	56.83746337890625	1.36314	23.231562	0.13702828702	0.10481324460000001	0.1046600951	0.0733724039	-0.103452051	0.0178699628	-0.0240687492	0.0016614887	0.09974759960000001	-0.07882983360000001	0.059481912699999986	-0.1456964248	0.012453818600000001	-0.0857141003	0.013508171000000001	-0.056727285	0.0155471049	-0.1558231862	0.0994304881	0.0118836464	0.04792555	-0.0264404753	0.1920230996	0.0920753058	-0.008493649300000001	-0.0127829674	-0.1224710124	-0.0363930748	0.0149531677	0.0630203518	-0.0951754149	0.012223988799999998	0.1729517893	-0.0318881714	-0.1010681758	-0.0358827723	0.0182081103	-0.035013709	0.09409525630000001	0.0754467584	0.14344661890000002	-0.024092133999999998	0.15195286759999999	-0.0283447669	-0.0609770507	0.0720510033	-0.0668510261	0.081771186	-0.0023949433999999998	0.06840502309999999	-0.0094593432	0.0563342668	-0.027413490800000002	0.08863715679999999	0.0091947053	0.17789662329999995	-0.1177617075	-0.006724159499999999	0.0562248386	0.1097904492	0.0774060868	-0.09523571609999999	-0.1626864702	0.10549253	0.042257058	0.0215194334	0.0419479122	-0.008071609799999999	0.0001469366	-0.06673075	0.0832190553	0.0616849511	-0.027130530099999998	-0.1093246366	-0.0979060411	0.082724687	-0.0918812215	-0.0492916138	-0.012284298400000001	0.0067295517	0.0086076147	0.025766193700000002	-0.0033397696999999996	0.0661367228	0.1117549107	0.11160948820000001	0.1113672575	0.11102842880000001	0.0106738	0.01066518702	0.00011393000644	0.00011374621417157649	0.0097034	-0.03880019999999999	9.415597155999998e-05	0.00150545552004	-0.16317799999999996	0.010416000000000036	0.026627059683999987	0.00010849305600000076	-0.000126108	0.001142602	1.5903227664e-08	1.3055393304040002e-06	-0.0	0.0	0.0	0.0	0.000347274	-0.000400336	1.6026891289600002e-07	1.20599231076e-07	0.0	0.0	0.0	0.0	0.0	0.0
44481.58984375	141.8671875	20126.29888916016	1978611835.0276031	27680.34765625	38.3203125	766201646.3708649	1468.4463500976562	27002.021484375	1.896484375	729109164.2426491	3.5966529846191406	1.202738	20.497885	0.10716255	-0.021824632200000003	-0.0833427312	0.11024457609999999	-0.1362826856	0.0600610709	0.060456553499999996	0.047217095099999995	-0.015119884299999999	-0.1107192339	-0.0058072027	-0.1223074006	0.1345007074	-0.017808688200000002	0.0158938998	0.06910036480000001	-0.0597832133	0.0206139181	-0.0363137337	-0.1300504236	0.17734704399999998	-0.12810785800000002	0.0047409388	0.0790863386	-0.0563331246	0.17975272679999998	-0.0673649836	-0.0306160246	-0.1315723097	0.037757675	-0.0693830049	0.12806873130000002	0.0777445141	0.0016360472	-0.0238339246	0.1257158502	0.19143579289999998	-0.0526493899	0.0546136216	0.013343918100000001	-0.1863592125	-0.0595975004	-0.061035663399999995	0.057395885199999996	-0.0409464069	0.1525304058	-0.024302015	0.1005853091	0.0887367737	0.0180509586	0.037847773599999995	-0.0573665652	-0.0813304108	0.013743962299999999	0.1124336753	0.12694043119999998	-0.0195196521	-0.0454103701	0.0681380568	-0.1134598151	-0.0286324183	0.1274641163	-0.21389574050000001	0.05707538280000001	-0.08156468230000001	-0.09674413529999999	0.0626721083	-0.0977733177	-0.1442594387	-0.0989300864	-0.10805330560000001	0.0747033948	-0.1166307603	-0.062474488200000004	-0.0527235306	0.0827972622	0.1254552863	-0.1198185756	-0.21896366879999998	-0.08412963279999999	0.037811120499999996	-0.0176053155	-0.0765088188	-0.074098657	0.11166872679999999	0.111265035	0.1105932959	0.1096551279	-0.00170464	-0.01237844	2.905797529600001e-06	0.00015322577683360002	0.0649022	0.055198799999999985	0.004212295564839999	0.003046907521439999	-0.173561	-0.010383000000000031	0.030123420721	0.00010780668900000064	-0.000636666	-0.000510558	4.05343595556e-07	2.6066947136399997e-07	-7.34882e-05	-7.34882e-05	5.40051553924e-09	5.40051553924e-09	0.000347274	0.0	0.0	1.20599231076e-07	0.0	0.0	0.0	0.0	0.0	0.0
44850.59765625	369.0078125	136166.76568603516	2011576110.122818	27697.13671875	16.7890625	767131382.4171295	281.87261962890625	26971.896484375	-30.125	727483199.9638405	907.515625	1.451044	24.729692	0.1971893	-0.10288487730000001	0.05685082480000001	0.05990801320000001	-0.17231176480000002	-0.0268807275	-0.0777648823	-0.0192998219	-0.0169195389	-0.2334871925	0.022125177200000002	-0.0646160308	-0.0387065879	0.1304987919	-0.0737960108	0.1273668442	0.1683010079	0.05641204070000001	0.0466629035	0.0049136121	-0.0748055913	-0.05863828400000001	-0.0420287033	-0.1385483748	0.0234611863	-0.0386113591	0.0753182829	0.11855306939999999	-0.1199062975	0.0664688715	0.0514664859	0.0698782696	0.028604747799999997	-0.09542193630000001	0.0063772473	0.10982092199999999	0.0110226435	0.2050231107	-0.1235923434	-0.2205131682	0.10046261460000001	0.1068166468	-0.07419684730000001	-0.042623599000000005	0.0618730962	-0.17507760960000002	-0.11166313230000001	0.2705246745	0.029760059900000007	0.0411383669	-0.0348024632	-0.1064091556	-0.1309195814	0.1025060011	-0.0445189877	0.0858630408	0.18126736429999998	-0.059282011600000004	0.053205242699999995	0.152869637	-0.10450265759999999	0.0335510058	0.0975755863	-0.0638873553	0.0456975869	0.041812974100000004	-0.1057665073	0.0373957989	0.0086372952	-0.075558714	-0.1902372485	0.0363642454	-0.007967616700000001	0.002976173	-0.0029447859000000004	0.07958220719999999	0.0949971717	-0.0079847864	0.1139296207	0.0398258726	-0.3022025566	-0.0782497436	0.17523468670000006	-0.0084053242	0.1115394925	0.1107490191	0.1094357105	0.1076057667	0.0111708	0.01287544	0.00012478677264	0.0001657769551936	-0.0283531	-0.0932553	0.0008038982796099999	0.008696550978089997	-0.105847	0.067714	0.011203587409000001	0.004585185796	-0.000807952	-0.000171286	6.527864343040001e-07	2.9338893795999998e-08	1.14673e-22	7.34882e-05	5.40051553924e-09	1.3149896929e-44	0.000569391	0.00022211700000000006	4.9335961689000015e-08	3.242061108810001e-07	0.0	0.0	0.0	0.0	0.0	0.0
44350.38671875	-500.2109375	250210.9819946289	1966956802.1026766	27667.5859375	-29.55078125	765495311.6089478	873.2486724853516	26896.435546875	-75.4609375	723418245.1272012	5694.353088378906	1.409331	24.018789	0.15346585	0.08325431900000001	0.0901450645	0.09105796599999999	0.0503236965	0.0571509267	-0.0041601084	0.0065238328000000005	-0.0556693663	-0.0763763288	0.0036455606	-0.0293258693	-0.0325129946	0.1439961575	-0.0868689667	-0.015949322	0.112676231	-0.0020878959	0.10414400060000001	-0.20011385059999998	0.1266403044	0.0790240417	0.0133975676	0.1338841081	0.0802194273	-0.1830480286	0.1057624309	-0.0400235609	0.07486724730000001	-0.0329984282	0.0008804569	0.0013608241	0.1765527204	-0.016842056100000002	0.0839829577	-0.22888367010000002	0.071302616	-0.044537463	-0.0566653205	-0.0293395208	0.067615773	-0.0314951807	0.0615629625	-0.1045664261	-0.1293870533	-0.0762598662	0.0736251384	0.1056144275	0.0473098216	-0.0508253195	-0.0019903639	-0.085033739	-0.0360603708	0.0215863508	-0.0174371758	-0.005511699300000001	0.1506714051	0.0501590165	0.0261417762	0.1371042523	0.0442179852	0.0919330865	-0.006245083100000001	0.2538569306	-0.029840357400000007	-0.103348785	-0.08800432080000001	0.1127483092	0.026684511299999998	0.1513917514	0.0784047798	-0.10492212199999999	0.0638213996	-0.038342731	0.0348264223	0.1203859511	-0.0522564963	-0.11993120380000001	0.016207826	0.0390185785	0.0831852406	-0.1180948884	0.1782159502	0.0304902261	0.1113672575	0.1100622363	0.1078985167	0.1048929802	0.0116938	0.0005229999999999993	0.00013674495843999998	2.735289999999991e-07	-0.0165831	0.011770000000000001	0.00027499920561	0.00013853289999999998	-0.139632	-0.03378500000000001	0.019497095424	0.0011414262250000007	0.000637489	0.001445441	4.06392225121e-07	2.089299684481e-06	0.000480199	0.000480199	2.3059107960100002e-07	2.3059107960100002e-07	0.000347274	-0.00022211700000000006	4.9335961689000015e-08	1.20599231076e-07	0.0	0.0	0.0	0.0	0.0	0.0
44553.00390625	202.6171875	41053.72467041016	1984970157.0703282	27652.32421875	-15.26171875	764651034.6988678	232.9200592041016	26889.001953125	-7.43359375	723018426.0351602	55.25831604003906	1.26928	21.631947	0.15841889999999995	-0.023126270600000002	-0.0476978948	0.14590620769999998	-0.07397583099999999	-0.075000371	0.05028537860000002	0.0392774736	0.044353174	-0.11048408	0.050749204699999995	-0.0702058592	0.0162693443	0.0790635978	-0.055780554	-0.0047517321	0.1314506069	0.057457831200000004	-0.0249628176	-0.0387824115	0.11469214400000001	0.1164475863	-0.0980155367	0.0301187327	0.06472404030000001	0.0186455897	0.005882993	-0.0026656584	0.0444143944	-0.0778075971	-0.16792758719999998	-0.0321169037	0.0640812769	-0.1444701239	0.136372577	-0.009111185899999999	0.0654269061	-0.0269844513	0.0132683215	0.0643810685	-0.2126521235	0.0051949217	-0.04905984	0.0685311887	-0.08147502200000001	0.0024884734	-0.0953916506	0.026057545699999997	0.0989459551	-0.0730373055	0.024836399300000003	-0.0054236617	-0.0535308335	0.0890493222	0.012545025500000001	0.06382989230000001	0.1119717434	0.0802633207	0.0021208092	0.0930679707	0.0195412807	0.1060285577	0.0396803221	0.0835157114	-0.1352086115	-0.0540782683	-0.020007531999999998	-0.048078335800000004	-0.007569144399999998	0.0020659155	0.0656207286	-0.1193538559	-0.2127798225	-0.0947516829	0.0313592957	0.0391287746	0.1260720571	-0.14926921710000002	0.0345449321	-0.0275682644	0.1651354577	-0.0590510593	-0.0575539147	-0.0291627763	0.1111520884	0.10920574539999996	0.1059870468	0.1015334935	0.014759	0.003065200000000001	0.000217828081	9.395451040000004e-06	-0.023917	-0.0073338999999999965	0.0005720228889999999	5.378608920999996e-05	-0.0874712	0.052160800000000014	0.007651210829439999	0.002720749056640001	-0.000645598	-0.001283087	4.1679677760400007e-07	1.646312249569e-06	-7.6789e-05	-0.000556988	3.1023563214400004e-07	5.896550521e-09	0.000270169	-7.7105e-05	5.945181025e-09	7.2991288561e-08	0.0	0.0	0.0	0.0	0.0	0.0
44586.11328125	33.109375	1096.230712890625	1987921497.5284574	27611.521484375	-40.802734375	762396118.6821022	1664.8631324768066	26938.626953125	49.625	725689622.1196327	2462.640625	1.278804	21.794256	0.125056	-0.0170632886	0.0991475645	0.0983560066	-0.0591882302	0.0331296817	0.05994023	-0.0118768801	0.0932555298	0.028091338599999998	0.001462595	-0.1276929636	-0.10380983140000001	-0.0190418704	0.04553663769999999	-0.024325670499999997	0.040577706	0.0956663684	0.1542655607	-0.0710869853	0.1361329607	-0.021058490200000002	0.0647879114	-0.1075373255	0.1692837754	0.1071332933	0.08533010810000001	0.0065315187	0.1844996701	-0.1047359351	0.0077421585	-0.039366464	-0.0780836918	0.0949415341	-0.0038546751	-0.0617206628	-0.231752727	0.0580594276	0.11017836710000001	-0.0634069118	-0.0043395511	0.0375070875	0.0395560796	-0.059416543499999995	-0.08868421230000001	0.1662680549	0.036743588199999996	0.0322246478	0.0968024574	0.0120590622	-0.0203739376	0.0888287933	0.030558668799999997	-0.044996001699999996	-0.0936033641	0.11575679720000001	0.0087468278	-0.0247453025	-0.0805323232	0.09280742550000001	-0.1460351992	0.0811923443	-0.0748539933	0.1998678638	-0.0009279327	0.13072121009999998	0.0366105799	-0.0610243086	0.10203966689999999	0.0170753466	0.0356400708	-0.2052558476	0.0362902042	0.0477265712	0.0151630851	-0.0864557906	-0.1800221309	0.0838307683	0.0792010278	0.0814118678	0.05748564110000001	0.2115702576	-0.0630264828	-0.2730543143	0.11089406800000001	0.10818086730000001	0.1037079311	0.09754801910000001	0.0147662	7.200000000000609e-06	0.00021804066244	5.1840000000008775e-11	0.016562999999999998	0.04048	0.00027433296899999994	0.0016386303999999993	-0.127781	-0.040309800000000014	0.016327983961000003	0.0016248799760400006	4.90521e-05	0.0006946500999999999	2.40610851441e-09	4.825387614300101e-07	3.66359e-05	0.0001134249	1.286520794001e-08	1.34218916881e-09	0.000347274	7.7105e-05	5.945181025e-09	1.20599231076e-07	0.0	0.0	0.0	0.0	0.0	0.0
44563.38671875	-22.7265625	516.4966430664061	1985895435.8448641	27630.55859375	19.037109375	763447768.202652	362.4115333557129	26951.841796875	13.21484375	726401776.2437782	174.63209533691406	1.248688	21.281004	0.1064315	-0.0084589238	-0.0817085242	0.06485307259999999	-0.1051743931	0.0195770803	0.038566421499999996	0.0472047161	0.045599807199999995	0.0267834819	0.2227543289	-0.05013710440000002	0.09941389449999999	-0.1008797542	0.0782760654	-0.0944806284	-0.08764883039999999	-0.0198885157	-0.0502135063	0.0180851267	0.1460470777	0.10270916640000001	-0.11648481599999999	0.018329107	-0.0156260867	-0.0481253143	-0.0755882524	-0.0141151614	0.052280692000000004	0.12524495789999998	0.0697320436	-0.08168362679999999	-0.0921177189	0.0514021555	-0.1413347776	0.0479875691	0.0987481328	0.1355659793	0.0656985964	0.1151773844	0.055781503200000006	-0.0459447419	-0.0380441685	0.1064235781	-0.0540717097	0.1456188114	-0.044604718700000004	0.0660151118	-0.0626608326	-0.0740918307	0.041420213	0.0390942215	0.1456494026	0.17041767370000002	0.08643251539999999	0.0572536082	-0.141451088	0.0539259042	-0.0546127862	-0.102084025	0.06688716089999999	0.0159226101	-0.027968774199999998	0.041292937	-0.20207462780000002	0.0381490483	-0.1472108876	-0.0395959315	0.0933744221	-0.0770338554	0.0233410104	0.13615559230000002	0.0704027237	-0.0354971981	0.0713623745	-0.1293871785	-0.0199312403	-0.0607542946	-0.0357557435	0.0653610481	-0.11165970880000001	0.1248616257	-0.0597720054	0.18540488489999998	0.1105932959	0.10698918210000001	0.10106907550000001	0.09296112869999999	0.0147501	-1.6099999999999795e-05	0.00021756545001	2.592099999999934e-10	0.0636773	0.04711430000000001	0.004054798535290001	0.002219757264490001	-0.110723	0.017058000000000004	0.012259582728999999	0.0002909753640000001	-0.000645598	-0.0006946500999999999	4.1679677760400007e-07	4.825387614300101e-07	-0.000113576	-0.0001502119	2.256361490161e-08	1.2899507776000001e-08	0.000347274	0.0	0.0	1.20599231076e-07	0.0	0.0	0.0	0.0	0.0	0.0
44702.53125	139.14453125	19361.20057678223	1998316300.1572266	27638.798828125	8.240234375	763903200.6615639	67.90146255493164	26990.41796875	38.576171875	728482662.1278229	1488.121036529541	1.320063	22.497412	0.12545876	-0.0070091453	0.1031879075	0.0207732669	-0.0022910825	-0.0399178727	0.0581241578	0.049527990300000005	0.0589478365	0.0023015917	-0.0775898647	-0.08999156119999999	0.0187700734	-0.0241738521	-0.010748896200000002	-0.1424752833	-0.0893019303	-0.0962672348	-0.0027121489	-0.0123563196	-0.0275167286	-0.1284689635	-0.028723081299999998	0.1049736138	-0.0819962161	0.051360576500000005	0.0376437542	0.029452469900000007	0.1220144392	0.013149879599999999	0.0358789996	-0.0066027368999999995	-0.014015783	0.0474626641	0.0857325159	0.0058933728	-0.0074781519	0.06917905349999999	-0.0707651839	0.07241624519999999	0.118083992	0.0329257347	0.03031287	-0.1030363252	0.08065388	0.1086887918	-0.0703099208	0.0060926191	0.067744409	0.0076610186	0.050960972699999996	0.0661486417	-0.0491952213	-0.06136149730000001	0.0466390278	0.1221548365	-0.0565507363	0.0963519261	0.0120097742	-0.0730430551	0.0362995417	-0.0831200712	-0.10483195669999999	0.0205312473	0.0118145151	-0.10253995199999999	0.06125490610000001	0.07570985570000001	-0.018013951599999998	-0.029823401800000007	0.0188495454	-0.08792062	0.11224256960000001	0.0250066413	0.07892800400000001	-0.022986354700000003	0.0393331787	0.0176436357	0.0882353609	0.10170488650000001	-0.0221635916	0.0580790597	-0.025191081299999998	0.0581291203	0.1102498879	0.1056325273	0.0980796336	0.08780110210000001	0.00145619	-0.01329391	2.1204893161e-06	0.00017672804308810006	-0.0298508	-0.0935281	0.0008910702606399998	0.008747505489610001	-0.125104	-0.014380999999999991	0.015651010815999997	0.00020681316099999974	-0.00057092	7.4678e-05	3.2594964640000005e-07	5.576803684000001e-09	-0.000103139	1.0436999999999997e-05	1.089309689999999e-10	1.0637653321e-08	0.000347274	0.0	0.0	1.20599231076e-07	0.0	0.0	0.0	0.0	0.0	0.0
44572.46484375	-130.06640625	16917.270034790043	1986704622.2473297	27594.15234375	-44.646484375	761437243.5700836	1993.3085670471191	26915.0859375	-75.33203125	724421851.0230103	5674.914932250977	1.321059	22.514389	0.12822518500000002	-0.055043978	-0.10023725019999999	0.055449111100000004	-0.031466363	0.042237950499999996	-0.027196740299999998	0.0489396978	0.0500838997	0.0654215292	0.0718468919	-0.0284101173	0.11262086439999999	0.07187091820000001	0.0650196975	0.052109297699999994	-0.0364452583	-0.0332868758	-0.0802777676	-0.0312712867	-0.0240042435	0.025578780899999997	-0.07341648440000001	0.1140723138	-0.050410666900000005	-0.0416555119	0.0948272753	0.1027096534	0.0468915027	0.1426520509	-0.0416977098	0.0093031402	-0.1647933495	0.1029644816	-0.0562328705	-0.0042072781	0.0621110172	-0.0397595584	0.0546790762	-0.0389450134	-0.09897560779999999	-0.0290621773	-0.1042349632	0.05063552440000001	-0.0203564631	0.059680955599999995	0.0050886999	0.09058444289999999	-0.0447520013	-0.0091512603	0.046501506100000006	0.0720362302	0.0801896583	0.038188444700000004	0.12279751470000001	0.0412401544	0.055679643099999995	-0.070373618	0.0433621708	-0.0764285171	0.0727053861	0.052164338	0.0561851268	-0.0317228737	-0.0919075096	-0.1120187296	-0.0166524224	0.1384423342	0.0666009375	-0.0135031641	0.0314215066	0.096687509	0.06370578889999999	-0.030023833399999998	-0.1084490256	-0.1115625989	0.0399590035	0.0746458086	-0.1048064958	0.0060258809	0.0155347166	0.030534617000000007	0.0732052895	0.008868675	0.1098639765	0.10411299480000001	0.094749975	0.0820997524	0.00375553	0.00229934	1.41040055809e-05	5.2869644356e-06	0.0783581	0.1082089	0.00613999183561	0.01170916603921	-0.127567	-0.002463000000000021	0.016273339489	6.066369000000102e-06	-0.000438245	0.00013267500000000007	1.92058680025e-07	1.7602655625000014e-08	-9.40081e-05	9.130900000000013e-06	8.33733348100002e-11	8.837522865609999e-09	0.000184001	-0.00016327300000000002	2.6658072529000007e-08	3.3856368001e-08	0.0	0.0	0.0	0.0	0.0	0.0
