csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25
44057.66796875	118.55859375	14056.140151977539	1941078106.84462	27490.77734375	-24.8828125	755742838.9636383	619.1543579101562	26825.205078125	-49.0078125	719591627.4834633	2401.765686035156	1.461253	21.594725	0.09859167	-0.089044941	-0.101119847	-0.1256610106	0.0595206971	-0.059861821600000004	0.0012686405	0.029718963199999997	0.023188993300000002	-0.01649795	-0.0514260364	-0.0500498157	0.0113271104	0.039305777400000005	-0.0293365357	0.0323022175	-0.026319597400000002	-0.1911995339	0.0539183537	-0.0549754115	0.1388698686	0.1668893601	0.0233276576	0.011719118700000001	-0.1059717709	0.1202391523	-0.1417913713	0.09737167740000001	-0.1483954217	-0.1545204305	0.0001394001	0.0926714434	-0.0955637108	0.1024024525	-0.065925367	0.1621357299	-0.0338352061	-0.1752240998	-0.0408933742	-0.041122490899999996	-0.0397147268	-0.0147183877	-0.0075122676	-0.0117640495	-0.0102651211	0.019341400800000002	0.0090974436	-0.0262492532	0.0607472492	-0.0361247751	0.027510151899999998	0.05900117780000001	-0.0817875032	0.1085551158	0.039364271	-0.1306020716	0.0427023578	-0.1263113119	0.0246435619	0.0720645629	-0.0220995329	0.0757050151	-0.0417934932	0.10656099769999999	0.0338245649	0.0580774471	-0.2522941494	0.0945224358	-0.08719480439999999	0.0780131508	-0.0399510582	0.1435517945	0.009645721999999999	-0.0245551836	0.0923233333	0.0183408808	-0.0644997188	-0.00266837	-0.0090752	7.120198456900002e-06	8.235925504000001e-05	-0.00343486	-0.04909586	1.17982632196e-05	0.0024104034691396	0.00609856	0.039742960000000015	3.71924340736e-05	0.0015795028695616009	-0.000578277	-1.3137999999999995e-05	3.34404288729e-07	1.7260704399999988e-10	-0.000429774	4.1500000000002906e-07	1.7222500000002414e-13	1.84705691076e-07	0.000367843	0.0	0.0	1.35308472649e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43698.28125	-359.38671875	129158.8136138916	1909539784.2041016	27533.419921875	42.642578125	758089212.5943031	1818.3894691467285	26846.314453125	21.109375	720724599.7160683	445.605712890625	1.487977	21.989662	0.01900157	0.09843153380000001	0.0247535592	0.0490695344	-0.0283272729	-0.0786913194	0.0033031975	0.0574767216	-0.0215490745	-0.029418131400000002	0.0888833326	0.0449810633	0.0300277143	0.0750844056	0.0379601849	0.0634356108	-0.0357869093	-0.047010536299999996	0.0720431367	-0.080642478	0.0139207371	-0.1619411986	-0.014699863700000001	-0.058245431500000014	-0.1578959093	0.06347018759999999	0.0747694097	-0.0225386672	-0.0696140149	-0.0440570125	-0.022946252400000002	0.011623671100000002	-0.0423167849	0.08576697300000001	-0.0484765196	0.20983920120000002	0.1105486951	0.10574174289999999	-0.0678052707	-0.0118731802	0.029178663100000002	-0.0257559223	-0.06653086309999999	0.0023205820000000003	0.0088806859	0.05793689730000001	-0.034290949	-0.0159777828	-0.1141043791	-0.0084158853	0.023825935	0.0694680255	-0.0056482403	0.021321917200000002	-0.0075808164	-0.1211106704	0.0062834039	-0.038892522	-0.027996899900000004	-0.113387345	0.162481965	0.1144653477	-0.0325433234	0.058355991100000004	0.0154911552	-0.0387382757	-0.053991855	-0.0428752543	-0.057125205899999996	0.0582319335	0.1098204534	0.1370512046	0.0751157573	-0.0672472755	0.0904527076	0.0127227994	-0.07154294259999999	-0.0112956	-0.008627230000000001	0.00012759057936	7.442909747290002e-05	-0.00343207	2.78999999999991e-06	1.17791044849e-05	7.784099999999502e-12	0.00050601	-0.00559255	2.560461201e-07	3.12766155025e-05	-0.000491761	8.651600000000002e-05	2.4182888112099993e-07	7.485018256000005e-09	-0.000438838	-9.064000000000034e-06	8.215609600000062e-11	1.9257879024400004e-07	0.000367843	0.0	0.0	1.35308472649e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43967.70703125	269.42578125	72590.25160217285	1933159261.585831	27542.3046875	8.884765625	758578547.4990845	78.93906021118164	26870.669921875	24.35546875	722032902.0503577	593.1888580322267	1.359938	20.097464	0.01856302	-0.0317374332	-0.0822226343	-0.0526801033	0.0396440131	-0.0285985324	0.0478280521	-0.0393488789	-0.0269051208	-0.1630333803	0.0220264899	-0.0530929084	0.1265640883	0.0114824124	-0.051408524500000004	-0.0193273353	-0.031460661099999995	-0.0657302084	-0.0346538822	0.1770414993	-0.0080973337	-0.18055953030000002	0.1065398481	-0.06527339509999999	0.035180832599999996	-0.0767780155	-0.18375241239999998	-0.045187713600000005	-0.0483741903	-0.0278872396	0.0010116356	-0.06267874679999999	0.11819017789999996	0.0096306509	-0.0280065677	-0.0011180044	-0.017020008899999998	-0.0970664017	-0.0052932681999999995	0.0362263047	0.0090421064	-0.019849389199999998	0.0169117557	0.1277733121	0.039007619199999996	-0.041116342	-0.1557484224	-0.0699885258	-0.002390691	-0.0912888318	0.09974208820000001	-0.000265053	-0.0523801789	-0.031511879	0.028091924	-0.048534331900000005	-0.0664934928	0.222163626	-0.0960111744	-0.13625016550000002	0.033568924	-0.05127238480000002	0.0809535227	-0.07434628089999999	0.09884396880000001	0.0952498316	-0.0138915155	0.129117972	0.1061747886	0.0398002884	-0.07343134280000001	0.014334571200000003	0.0966610809	0.0832476214	0.08853310029999999	0.007077163199999998	-0.07823761629999999	-0.0257273	-0.014431699999999997	0.0006618939652899999	0.0002082739648899999	-0.00343115	9.200000000001742e-07	1.17727903225e-05	8.464000000003205e-13	0.00050801	2.000000000000049e-06	2.580741601000001e-07	4.000000000000195e-12	-0.000409193	8.256799999999993e-05	1.6743891124900002e-07	6.817474623999989e-09	-0.000438838	0.0	0.0	1.9257879024400004e-07	0.000367843	0.0	0.0	1.35308472649e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43752.1640625	-215.54296875	46458.77137756348	1914251860.1519165	27541.2890625	-1.015625	758522603.2241821	1.031494140625	26821.193359375	-49.4765625	719376413.2209816	2447.9302368164067	1.402444	20.725628	0.113213008	0.0555372562	0.1419727346	-0.12037911470000001	0.0329253408	-0.1103638404	0.06649956139999999	0.08774515640000001	-0.0252283867	-0.0068038313	0.039097046600000004	0.0134131404	-0.1437796103	-0.044440607	-0.071738706	0.11704835470000001	-0.045507777	-0.0018845587	-0.0510436212	0.0347466953	-0.0350521269	-0.1096923649	-0.0837095526	-0.0359551841	-0.058276687199999996	-0.0084672642	-0.1450528278	-0.0921484833	-0.1253335646	-0.1658165066	-0.0725801213	0.06681434019999999	0.052210645599999994	0.0007239291	-0.0325712981	-0.0573778249	0.029526927799999998	0.0341506854	0.0099903346	-0.16051931949999998	-0.0501461534	-0.0884537283	-0.0424473691	0.0118772708	0.0669599067	0.0960998497	-0.0055783129	0.0089015186	-0.0302037039	0.05368165849999999	-0.12552735240000001	-0.0421560075	-0.1219462319	0.0234704404	-0.0823610635	-0.0029011245000000003	-0.062198704	0.057183595199999986	-0.0355837311	-0.0631768526	0.0961947523	0.12652718640000002	0.0643606887	-0.0713983203	0.19440387010000001	-0.024968713700000002	-0.1428882034	0.1287050199	-0.053061855199999994	-0.031672803799999996	-0.0450950293	-0.0842761838	0.0277338279	-0.0738054487	0.08656555070000001	0.0014161995	-0.0845511243	-0.0112956	0.014431699999999997	0.00012759057936	0.0002082739648899999	-0.0706864	-0.06725525	0.004996567144959999	0.0045232686525625	0.000558668	5.065799999999998e-05	3.1210993422399996e-07	2.566232963999997e-09	0.000220315	0.000629508	4.8538699225e-08	3.96280322064e-07	-0.000438838	0.0	0.0	1.9257879024400004e-07	0.000367843	0.0	0.0	1.35308472649e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43875.30078125	123.13671875	15162.651504516602	1925042018.6451566	27522.0625	-19.2265625	757463924.2539062	369.6607055664063	26827.6640625	6.470703125	719723559.050354	41.86999893188477	1.287989	19.034185	0.07193437800000001	0.06584570320000001	-0.1052293154	0.0083520888	-0.0172757819	-0.0121537082	0.0514484734	0.0806266818	-0.030121197000000002	0.0647431546	-0.0448597016	-0.0255808608	-0.0265678954	-0.0166108851	-0.1365217691	0.0848009558	0.0472225349	2.71115e-05	-0.0868387192	0.0541545168	-0.13033478269999998	-0.062628682	0.0744608738	-0.0564101791	-0.0471046972	-0.0265956608	-0.1017800135	-0.0730655374	0.0413251302	-0.1175893075	0.0617471474	0.033765553999999996	-0.0834923161	0.0673515893	0.1432957167	-0.1018330769	0.057302310499999995	0.0028070629	-0.1026411149	0.022262054700000002	0.0558042071	0.0411059721	0.0749129007	-0.0099023147	0.0491057814	0.0830239948	0.0468565411	0.028652839500000006	0.06830876179999999	0.010210754399999999	-0.0058486116	-0.09672994550000001	-0.1400555044	0.043591008099999995	-0.018838306699999998	0.0395466034	-0.1165943582	0.1155557767	0.0665222158	-0.0787043894	0.0535090719	0.0458684903	-0.0626209045	-0.10030411380000001	0.0595665425	-0.0176511098	-0.0050510617	0.045311404699999995	0.0348544185	-0.0915312542	-0.030692815	-0.0832291703	-0.1762370304	-0.0865549864	0.0845511243	-0.0042478315	-0.0904527076	-0.00570996	0.005585640000000001	3.26036432016e-05	3.119937420960001e-05	-0.0273595	0.0433269	0.0007485422402500001	0.0018772202636099997	0.00053248	-2.618800000000001e-05	2.835349504e-07	6.858113440000008e-10	-0.000239598	-0.00045991300000000005	5.7407201604e-08	2.11519967569e-07	-0.000438838	0.0	0.0	1.9257879024400004e-07	0.000367843	0.0	0.0	1.35308472649e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43866.078125	-9.22265625	85.05738830566406	1924232810.0686035	27500.98828125	-21.07421875	756304356.4454497	444.1226959228516	26840.09375	12.4296875	720390632.5087892	154.49713134765625	1.404365	20.754019	0.12969313999999998	0.0742672697	-0.0144099946	0.0428867888	0.23486594859999999	0.0558204175	-0.041976498499999994	-0.055512102599999995	-0.1210543671	-0.0705719013	-0.0331166329	-0.0051790245	-0.0868133929	-0.0190613832	-0.1413949468	0.045840861100000005	-0.030058909300000002	0.0027863768	0.0346366202	0.0219877362	-0.0250549487	0.1299416726	-0.1231514392	0.0262775919	0.0810216288	-0.0738769362	0.0325775406	0.0391469423	-0.0103214615	-0.14419364240000002	0.092035539	-0.023883839599999998	-0.0547728674	0.0976574915	0.13653566960000002	-0.0185276396	0.0393549963	0.0399231463	0.0295019064	0.103636265	-0.14562375589999998	-0.08285992190000001	0.09062546099999999	-0.0573156665	-0.046282026399999995	-0.0284451302	-0.12168647380000001	0.058739762599999995	0.043577655599999994	0.0448193239	-0.0464471218	-0.0527008733	-0.15490528779999999	0.0084527677	-0.028465557000000002	0.0022243292000000002	0.0468472489	-0.01991734	0.0445130699	0.16187524609999998	-0.0831592975	0.0151732091	0.0409316527	-0.1248668296	0.0254714758	-0.1264113379	-0.0820737565	-0.0487320526	0.05762452570000001	-0.0741657481	-0.0556001078	-0.0628797069	-0.0273902554	-0.05025420059999999	0.082490912	-0.0099026625	-0.0959136145	-0.0112661	-0.005556139999999999	0.00012692500921	3.087069169959999e-05	-0.0591538	-0.0317943	0.0034991720544400003	0.0010108775124899995	0.0366837	0.03615122	0.0013456938456900003	0.0013069107074883998	6.34646e-05	0.0003030626	4.02775545316e-09	9.184693951876e-08	-0.000121873	0.00031696500000000005	1.0046681122500003e-07	1.4853028128999996e-08	-0.000135959	-0.0005038019999999999	2.5381645520400003e-07	1.8484849681e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43746.65234375	-119.42578125	14262.517227172852	1913769591.2849274	27476.7421875	-24.24609375	754971361.2383423	587.8730621337892	26881.58203125	41.48828125	722619452.5028229	1721.2774810791016	1.304423	19.27706	0.0533188245	0.1225959562	0.05682185	0.104987389	0.0523869789	-0.0454681037	-0.052066552300000006	-0.0888310298	-0.1247658837	0.027547988500000002	-0.1026786477	0.0286130132	-0.0932375343	0.0302198157	-0.045390909699999996	0.12801993820000002	0.1074461116	-0.0321719873	0.06545243349999999	-0.0944936959	-0.0708349514	-0.013934116399999998	-0.0049657689000000005	0.0172487365	-0.0706948113	-0.0486740387	-0.0462243737	-0.0869920388	-0.016193749	-0.026392682400000003	0.0855223826	-0.19876615670000009	0.0234926527	0.1236652976	-0.0245403571	0.0647211216	0.2274884954	0.1491845778	-0.007323619599999998	-0.0016107372	0.0546376462	-0.0674173806	0.037318544700000005	-0.0001238688	-0.050590439800000005	-0.0626559288	-0.0424425478	0.1160674	0.11670639	0.0916550645	-0.0518887732	-0.017753785600000002	-0.0735281755	0.1594848882	-0.0034738504	-0.0464614271	0.0157344322	-0.048351922900000004	0.1080713606	-0.0598619985	0.0407133479	0.09704788810000001	-0.0164309303	-0.104475616	0.10513766	-0.0268101333	0.0694110922	0.006000540600000001	0.18438333420000005	0.0218297239	0.0529820927	0.048292463	0.1521237016	-0.1224583875	0.0803860294	-0.015536046599999999	-0.1009072399	-0.0112886	-2.2500000000001685e-05	0.00012743248996000006	5.062500000000759e-10	-0.05915230000000001	1.4999999999945612e-06	0.0034989945952900005	2.249999999983684e-12	0.00109622	-0.03558748	1.2016982884e-06	0.0012664687327503998	-3.65929e-06	-6.712389000000001e-05	1.3390403304100005e-11	4.505616608732102e-09	-0.000170635	-4.876200000000002e-05	2.377732644000002e-09	2.9116303225000007e-08	0.000102302	0.00023826100000000006	5.6768304121000007e-08	1.0465699204000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43728.87109375	-17.78125	316.1728515625	1912214167.1338048	27492.412109375	15.669921875	755832723.5917091	245.54645156860352	26907.28515625	25.703125	724001994.4797517	660.650634765625	1.359917	20.097158	0.0784685425	0.0879079433	-0.0932805212	0.0389176218	0.0972728816	0.06683481349999999	-0.059333037699999994	-0.0853002991	-0.12166594650000001	0.0261472033	0.0154092616	-0.0216104093	-0.0038996307	0.0988641259	-0.024118847599999996	0.0817610299	0.08606401529999999	-0.0702878562	-0.0188641466	0.1476012046	0.10006241710000001	0.010568773200000001	0.0193503753	0.0564815271	-0.0662019195	-0.1179212982	0.0636437693	-0.0394334326	0.006128176700000001	-0.0042242061	0.0063013805	-0.1620309314	-0.08632654470000001	-0.0442912818	-0.23141114129999998	-0.019886221399999997	-0.0572511262	0.044137097400000005	-0.009125458000000001	0.1350457272	-0.050094267000000005	-0.0160094191	0.1261242197	0.2149485641	-0.0586641462	-0.0493560153	-0.0517972696	0.1352243704	0.0145990415	-0.030292834900000006	0.0105644536	0.0607802017	-0.0414929135	0.1476523158	-0.0032183204	-0.0327382291	-0.0241667791	0.0640347636	-0.1428428299	0.0454690984	-0.0358689819	-0.062346472	-0.1123348619	-0.0189492333	0.0472063347	-0.0715622209	0.0895020864	-0.0119570589	-0.0027000264	0.2807290065	-0.04298802559999999	0.048388506399999996	0.026161084100000002	-0.008666933	0.07823761629999999	-0.0211357831	-0.10540925529999999	-0.0181	-0.0068114	0.00032761000000000004	4.639516996000001e-05	-0.0368204	0.0223319	0.0013557418561600007	0.00049871375761	-0.027304200000000004	-0.028400420000000006	0.0007455193376400003	0.0008065838561764001	0.000310021	0.00031368028999999997	9.6113020441e-08	9.839532433448413e-08	-0.000170635	0.0	0.0	2.9116303225000007e-08	-2.51416e-06	-0.00010481616	1.09864273971456e-08	6.321000505600001e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43696.28125	-32.58984375	1062.097915649414	1909364995.0791016	27499.443359375	7.03125	756219385.0754738	49.4384765625	26890.28125	-17.00390625	723087225.7041017	289.13282775878906	1.339741	19.799	0.03479523200000001	0.050343163899999994	0.1207669472	-0.019376765	0.0271003483	0.0139423184	-0.034405447400000004	0.044435328600000004	0.0207314766	-0.0245501838	0.08820751240000001	0.0404980665	0.1383683304	0.0786120111	0.0334425843	0.16765818400000002	0.048429953600000006	0.011149741000000001	-0.005709279300000001	0.005634455500000001	-0.0757067383	0.0371435543	0.027034833199999997	-0.028597733900000002	0.064229465	-0.1299544042	0.034270525	0.0017093885	-0.0534390447	0.0912726541	-0.15178717320000001	0.0629492795	0.054913548799999996	0.031296196	0.0792201926	0.12432154279999999	-0.1327085153	0.10289348300000001	0.0632302101	-0.10748354480000001	-0.0077070041	0.0046780254999999995	0.063497343	-0.0083307526	-0.0265555332	0.04570274690000002	-0.00494989	-0.0409551331	-0.0954818876	-0.026033648399999998	0.1546474568	0.0345853547	-0.004552967	0.1310969592	-0.0678245151	0.0211384042	-0.024282785600000002	0.0552926191	0.0531153005	-0.0407370157	-0.0071758457999999995	-0.1270591767	-0.0166621485	0.0012481332	0.0461719261	0.0430934212	0.0141014418	-0.1320212268	-0.10739675929999999	-0.1103691596	-0.0037290590000000003	0.0237376943	0.12393787769999999	0.1460601144	0.0760468362	-0.0266897442	-0.1093977275	-0.0175634	0.0005366000000000017	0.00030847301956	2.8793956000000176e-07	-0.0201154	0.016705	0.00040462931716000013	0.00027905702500000004	-0.0260289	0.001275300000000007	0.0006775036352099997	1.6263900900000178e-06	0.000573927	0.000263906	3.29392201329e-07	6.9646376836e-08	-0.000170635	0.0	0.0	2.9116303225000007e-08	-6.41748e-05	-6.166064e-05	3.8020345252096015e-09	4.11840495504e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43681.39453125	-14.88671875	221.6143951416016	1908064228.1947172	27498.361328125	-1.08203125	756159875.7321205	1.1707916259765625	26849.509765625	-40.771484375	720896174.6543922	1662.3139381408691	1.393501	20.593464	0.0519716	0.1072031592	-0.0663719413	0.0435992107	0.0369891656	-0.0230232565	0.022872182799999998	0.12907143810000002	-0.0478981583	0.130134841	0.0363581015	-0.050636765199999996	0.0019450185000000001	-0.0076066993	-0.0174282555	0.1902101375	0.1139226718	0.0869961177	-0.0121826104	0.08567019279999999	-0.0770135256	0.052924566299999996	0.17226584179999999	0.0650802598	-0.0690944126	-0.0873969634	0.0481425255	-0.060971162999999995	-0.0362136738	0.1179281474	-0.014985988600000003	-0.003943175399999999	0.0773161082	0.0216693744	0.0446378428	0.10253370980000001	-0.0078237228	0.0305863021	-0.0919955063	0.0301739248	0.0323646003	-0.028844891400000006	0.0426029194	-0.0144958291	0.025922025499999998	0.1429330649	0.09589976720000001	0.0910814641	0.016063471699999998	-0.043507127	0.0258939248	-0.0793168373	-0.023958216600000002	0.1503738499	-0.1361463966	0.052699429400000004	0.0035295545	0.1181251832	0.045783215700000005	-0.0932469928	-0.0606551134	-0.0563657044	-0.1534901267	0.0691663433	0.0880125439	-0.0089768221	0.0672788636	-0.1115631967	-0.007622159200000002	-0.1092520175	0.11103884060000001	0.0413666517	0.0873496704	0.0167063923	0.0738148754	-0.0321859012	-0.11285322490000001	-0.0113001	0.006263299999999999	0.00012769226001000002	3.9228926889999985e-05	0.0108764	0.0309918	0.00011829607695999997	0.00096049166724	-0.0113124	0.014716499999999997	0.00012797039376	0.00021657537224999991	0.000573927	0.0	3.29392201329e-07	0.0	-0.000170635	0.0	0.0	2.9116303225000007e-08	-6.41748e-05	0.0	0.0	4.11840495504e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43975.5234375	294.12890625	86511.81349182129	1933846661.602112	27510.443359375	12.08203125	756824493.82938	145.97547912597656	26856.265625	6.755859375	721259003.3205566	45.64163589477539	1.337215	19.761667000000006	0.05422018	-0.0492166489	-0.10346236519999999	-0.0239090796	0.1748337346	0.0113373898	0.0342943193	0.12969505509999998	-0.0162676652	0.12328353480000001	-0.0003967968	-0.0697848932	-0.1153972833	-0.0939845992	-0.050320856500000004	-0.0412347621	-0.0283855535	0.0364137276	-0.0031050815	0.09760300699999999	0.030904087	0.139808982	0.10347068960000001	0.0718745559	0.046606042400000006	0.0635634921	0.0291702562	0.1219807127	-0.0810582698	0.1582860786	0.014255121200000003	0.0776637868	-0.08476822449999999	0.0797258145	0.0212619323	0.1028190554	0.0422880933	-0.0982792333	0.0390027534	0.0734149893	-0.0655213169	-0.0121554808	0.0383101378	0.0187981263	0.0332537133	0.1496421824	0.1124338442	0.05304220849999999	0.0485558757	-0.0037311108	-0.11265844650000001	-0.0764080208	-0.0269333671	-0.0680792907	-0.020920538	0.045485261	0.0730975784	0.0245982608	0.00337207	0.0527013409	-0.13867173970000002	-0.0790371816	-0.0543373739	0.1600055122	-0.0328679692	0.11711604980000001	-0.0821721864	-0.09100745619999999	-0.029227351600000007	-0.0489027393	0.0356858494	0.0326489798	-0.0929568306	0.0029678783000000003	0.07154294259999999	-0.0376123508	-0.11575891279999999	-0.0113001	0.0	0.00012769226001000002	0.0	0.0211531	0.010276699999999998	0.0004474536396099999	0.00010561056288999996	-0.00739132	0.00392108	5.46316113424e-05	1.5374868366400002e-05	-0.000226521	-0.000800448	5.131176344099999e-08	6.407170007040001e-07	-0.000170635	0.0	0.0	2.9116303225000007e-08	-6.41748e-05	0.0	0.0	4.11840495504e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43925.515625	-50.0078125	2500.781311035156	1929450922.9221191	27566.392578125	55.94921875	759905999.7713051	3130.315078735352	26902.125	45.859375	723724329.515625	2103.082275390625	1.441108	21.297022	0.210963873	-0.0167844356	0.05706992690000001	0.055039436	0.031190848700000006	-0.1550359919	0.1142801697	-0.0978279218	-0.0374900769	0.0533031721	-0.0305672869	-0.0544164591	-0.156325721	-0.01016184	0.06781298849999999	0.08654175019999999	0.21499202899999997	-0.0589237326	-0.029622267200000007	0.0322770391	0.0370050521	-0.1557009972	-0.060001647400000004	-0.1059558944	0.0040841599	0.006529130500000001	-0.0440556771	0.0161895606	0.0652034533	-0.0059089477	0.026708023100000002	-0.0086116396	-0.061110216399999986	0.0636804255	-0.08717978900000001	-0.0552085605	-0.1983097388	-0.0180710695	0.0340480239	-0.0126800321	0.0782435461	-0.1729124055	-0.0488554164	0.0660051891	0.1143110257	-0.079903235	0.0133428885	0.09442216140000001	0.057918915	-0.0224855706	-0.168356857	-0.0675355793	0.0656052134	0.2223385766	0.028656991200000002	-0.038953809900000004	-0.0724841983	0.0787432901	-0.0782720929	-0.0377038721	0.10367052869999999	0.0712354981	0.0822483648	-0.0768174058	-0.057553079800000004	-0.043820839800000004	0.09368733119999999	0.025245568700000002	-0.11173519529999999	0.046649307300000005	-0.0203679446	0.0745908077	-0.1523083221	0.1268764123	0.069232268	-0.0429573403	-0.1181006348	-0.0006343869999999999	0.010665713	4.024468657689999e-07	0.000113757433798369	-0.14894300000000002	-0.17009610000000006	0.022184017249	0.028932683235210012	0.00181945	0.00921077	3.3103983025e-06	8.48382839929e-05	-0.000317742	-9.1221e-05	1.0095997856399997e-07	8.321270841e-09	-0.000170635	0.0	0.0	2.9116303225000007e-08	0.00026443	0.00032860480000000003	1.0798111458304002e-07	6.992322490000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
