csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
44692.73046875	n/a	n/a	1997440156.7523344	27739.353515625	n/a	769471733.464817	n/a	26949.03125	n/a	726250285.3134767	n/a	n/a	n/a	n/a	-0.0327999255	0.1079519208	-0.09392414730000001	0.0018378398	-0.0192508715	-0.053603417699999996	0.07594466429999999	-0.098055301	0.181165612	-0.0504453953	0.055814326799999994	-0.013404073899999999	0.0246431721	-0.0706100461	0.0600685871	-0.0437894441	0.0558411354	-0.0112661858	0.0271038357	-0.0674257719	0.0012082747	-0.053672022	0.0315519634	-0.0165212228	0.0614048645	-0.0657170571	0.0227530869	-0.0073106859	0.08729081539999999	-0.0423949884	0.0388455719	0.0104150752	-0.1373387409	0.0004370058	0.06355149019999999	-0.1002985299	-0.0444564981	-0.0410220609	0.0833971706	-0.0785140486	0.12265226609999999	-0.0214422891	0.0935092307	-0.031796282599999996	0.10013566689999999	-0.0123617173	0.0077734946	-0.0030042634	0.0494164771	-0.1384645739	0.06729693240000001	-0.1250750078	0.0351425873	0.015208778400000001	-0.0094208357	-0.0594578336	0.08423651089999999	-0.0455104046	0.1722099221	0.0638398398	-0.0606633506	0.064700694	-0.0042326936	0.0726652089	-0.0499781044	0.0194423089	0.012541200700000001	-0.0224168794	0.0821438442	-0.0450668492	0.0485943706	-0.0083793194	0.0037216176	-0.0223171855	0.0585012715	-0.0044043940999999994	0.0639617671	-0.0013589610000000001	0.008732508299999999	-0.0272664147	-0.1222414807	0.08544222619999997	-0.0746605005	-0.046333168099999995	0.11286885810000001	0.10084265619999999	0.0266058846	-0.0220856297	0.0328731249	-0.11972699939999999	0.0672780146	-0.051188017800000006	0.0056121971	-0.1021812461	0.0021805969000000002	-0.0855344249	0.0184666776	-0.022200588599999998	0.09470039529999999	0.0946933472	0.09468160070000001	0.0946651564	0.09464401509999999	0.00348854	n/a	1.21699113316e-05	n/a	-0.0344161	n/a	0.00118446793921	n/a	-0.083656	n/a	0.0069983263359999996	n/a	-0.00180286	n/a	3.250304179600001e-06	n/a	0.00139722	n/a	n/a	1.9522237284e-06	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44175.23046875	-517.5	267806.25	1951450986.9671786	27700.666015625	-38.6875	767326897.7092018	1496.72265625	26843.56640625	-105.46484375	720577057.4067535	11122.833267211914	1.294878	21.4855	0.0457706843	-0.0155743525	-0.10566719849999999	-0.0654377028	-0.0549647229	0.012393482800000001	0.015282269499999999	0.036764345	-0.049387369800000004	0.1075413026	0.010355230699999999	0.046990644000000005	0.02442204	-0.0457975783	-0.03466399	0.0968714468	0.01789101	0.07554548650000001	0.0042321512	-0.0367491322	-0.041702417799999995	-0.0905790748	-0.09830195300000001	0.026270985400000002	-0.024005911	0.05804232	0.0276424795	0.0761404608	-0.0634377415	-0.0218898764	0.1088359633	-0.0628804166	0.0900373635	-0.095262486	-0.0075606089	-0.053746911200000004	0.07263843730000001	-0.11811224630000006	-0.0222372455	-0.033340762999999995	-0.0826637241	0.0353904415	0.021973214799999998	0.0662403576	-0.09404468199999999	0.1199313586	-0.0021555181	-0.0978769584	-0.0352285465	-0.0425995767	0.063832837	0.09118630859999999	-0.05849124980000001	-0.0154689121	-0.0501036683	0.1077350234	0.009279125899999999	0.044232251900000005	-0.033131382	0.1124232898	0.0209829617	-0.015900368600000003	0.053865518700000004	0.049179912	0.0530876496	-0.038612380099999996	0.0577455925	0.02559835	0.022953038399999997	0.026149345299999998	0.0201445163	0.0786171532	-0.088635884	-0.066064255	-0.0201942439	-0.0359404704	-0.0308641394	0.1134192783	0.012821541899999999	0.0331188358	0.025410986099999998	-0.10881359199999999	-0.0295624432	-0.0674405042	0.0084505945	-0.1273589083	-0.07009495019999999	-0.016768108700000003	-0.0752859124	0.08481644220000001	-0.0348706803	0.0842996902	-0.0019706517999999998	0.0486041355	-0.0596949018	0.1160769081	-0.0704219146	0.0491629734	0.06383070099999999	0.09468160070000001	0.09461817789999999	0.0945125046	0.09436462820000001	0.09417461449999999	4.76557e-05	-0.0034408843	2.27106574249e-09	1.1839684765986493e-05	-0.0527481	-0.018331999999999998	0.00278236205361	0.0003360622240000001	-0.07636569999999998	0.007290300000000013	0.005831720136489997	5.31484740900002e-05	-0.00157881	0.00022405000000000013	2.4926410161e-06	5.0198402500000074e-08	0.00150732	0.00011009999999999993	1.2122009999999981e-08	2.2720135824e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44355.3671875	180.13671875	32449.2374420166	1967398598.337952	27720.951171875	20.28515625	768451133.8734778	411.48756408691406	26923.947265625	80.380859375	724898936.3621559	6461.082553863525	1.420503	23.56996	0.04405909286000001	-0.031482345	-0.001926972	0.0759816052	0.0031275325	-0.0207288236	-0.1018991591	0.1100202966	-0.0209237865	-0.06267568429999999	0.0023930028	0.023518989100000002	0.0090623432	0.0246781853	0.1081158739	0.002586003	-0.0064080774	0.0134308214	-0.013873226200000002	-0.022281928500000003	-0.0763136841	0.035441247	0.060976207000000004	0.0834963562	-0.0504083427	-0.1153744449	-0.0284199798	-0.0622337755	-0.0909951266	-0.0480261943	0.16880703309999998	0.2109537357	0.0419410189	-0.0932530166	-0.1388827055	0.0086873608	-0.019213661200000003	-0.0380619782	0.0891288407	0.013155068700000001	-0.0295620145	0.053335881200000004	-0.011291906899999999	0.1932863082	-0.0078501523	0.0820375919	-0.049939690700000004	-0.0534470538	0.0564959851	-0.028503127200000002	0.0096337104	-0.0694373692	-0.0021699953	-0.0315198555	-0.0285365083	0.0451823723	-0.1100571809	0.11003327119999999	0.0407981319	-0.0500480117	-0.031185948199999997	0.0052018813	-0.0407905774	-0.0075159624	-0.0073384188000000005	0.0628467655	0.0356733231	-0.0658532301	-0.0373219982	0.048236460300000006	-0.0073656716	0.0806264246	-0.054765931	0.0499251724	-0.006097330799999999	-0.0179671772	0.18086427219999998	-0.0366824661	-0.0916936948	-0.0179846154	-0.1726698634	-0.0861767866	-0.1920148452	-0.11389433449999999	0.0024935792	0.017398981299999998	0.0542794319	-0.0822549509	0.0413070512	0.14716989960000001	-0.097174993	-0.0666149789	0.016870288100000002	0.0214107885	-0.06820050230000001	0.13368817859999998	-0.014934693	0.0676023282	-0.0990590752	0.09464401509999999	0.0944678988	0.09417461449999999	0.0937645258	0.0932381414	9.06284e-06	-3.859286e-05	8.213506886560002e-11	1.4894088429795996e-09	-0.0527372	1.0900000000001187e-05	0.00278121226384	1.1881000000002588e-10	-0.0836496	-0.007283900000000024	0.006997255580160001	5.305519921000034e-05	-0.00180286	-0.00022405000000000013	3.250304179600001e-06	5.0198402500000074e-08	0.000996856	-0.000510464	2.60573495296e-07	9.937218847360001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44408.47265625	53.10546875	2820.1908111572266	1972112443.660904	27684.361328125	-36.58984375	766423862.146183	1338.816665649414	26936.345703125	12.3984375	725566719.8382608	153.72125244140625	1.300269	21.574951	0.06412667716	-0.0133781521	-0.0642913517	-0.1127524025	-0.06215679070000001	-0.0030942829999999998	0.0002551774	0.0375746789	-0.0354506309	-0.057351605300000004	-0.0218781134	-0.1375240014	0.0711098869	-0.0528154474	0.0161997832	0.0547416976	-0.0273918764	-0.0621014789	0.0013440435	-0.1417014309	0.0058498019	-0.0067402928	-0.0537673199	0.11150037869999999	-0.080793712	-0.015143687900000001	-0.0153440043	0.0012414227	0.023922576299999998	-0.0486112834	0.1002059582	0.013374815200000001	-0.06558733929999999	-0.0682048703	-0.14647253699999999	0.0549686465	-0.12916273820000002	-0.0765280662	0.0527369734	0.0809964608	-0.0080240274	-0.033755762	0.0247767559	0.0240555129	-0.1176189258	0.1311870872	-0.09758521769999999	-0.067106242	0.10738928810000001	0.010087126	0.0292136456	0.1256547356	0.0417393011	-0.015603225600000001	-0.0013573187	0.0759666563	0.0019706145	0.0496849394	-0.0191611218	-0.0660907541	0.0420851719	0.1416652974	-0.043443171600000004	0.0204331	0.028631545699999997	-0.012082313300000001	-0.0631696339	-0.0029631645	0.08065548980000001	-0.0742254551	-0.0169952993	0.1478681331	-0.0833628006	0.0766387104	-0.006669689499999999	0.0304420267	0.0511153775	-0.0040551382	-0.038409510200000004	-0.0074985516	0.033915089	-0.0964971833	-0.1554170963	-0.0781886303	-0.0469915181	0.0687476345	0.00023188630000000002	-0.0081660862	0.0950624237	-0.035985192400000005	-0.0864275481	0.09892617320000001	0.0910150239	0.0006306571	-0.11541321859999999	0.1244398592	-0.0524436766	-0.0541657042	0.0047506906	0.094587646	0.0942426295	0.09366853380000001	0.0928667545	0.0918392404	0.00473024	0.00472117716	2.23751704576e-05	2.2289513776105667e-05	-0.073925	-0.02118780000000001	0.0054649056250000005	0.0004489228688400003	-0.08362709999999997	2.250000000003638e-05	0.006993491854409993	5.062500000016371e-10	-0.00112726	0.0006756000000000003	1.2707151075999998e-06	4.564353600000002e-07	0.00108516	8.830399999999999e-05	7.797596415999998e-09	1.1775722256e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44456.0234375	47.55078125	2261.076797485352	1976338019.8755493	27669.359375	-15.001953125	765593448.2229004	225.05859756469727	26952.076171875	15.73046875	726414409.9745523	247.44764709472656	1.334775	22.147501	0.17111346000000002	-0.0034263934000000004	0.0029319768	0.0870392063	0.0182082184	-0.0343653921	0.0249086236	-0.0089648028	-0.0012530053999999999	-0.0381391077	-0.0203525082	-0.0216388005	0.027085478599999997	0.0387520442	0.053558471100000005	0.0690554936	0.0357057892	-0.0650652636	-0.0185631517	-0.1237974908	0.0500072208	0.1179845977	-0.0805040334	0.0357400744	0.1499171111	-0.0520976011	-0.0306653244	-0.09869949199999999	0.0470351058	0.1117467274	-0.0394367194	0.0172623921	-0.0387563221	-0.0250344706	-0.10863112400000001	0.0342096615	0.1598653626	-0.0559995246	-0.0304151873	-0.0410264594	-0.1101401835	-0.0293921921	-0.0743890931	0.1209149068	-0.003973084	0.0298155494	-0.0329238548	-0.0042124431	-0.0464545488	-0.015498863600000001	0.0175372842	-0.092568215	0.0505257304	0.0201764751	0.0153734523	0.0190396935	0.023690484300000002	-0.0056603947	0.0031735741	-0.0431175483	0.0116907699	0.0412369495	0.0098316242	-0.0600288872	0.0454108612	0.0742020971	-0.0595906788	-0.0149710056	0.0609992006	-0.13462006880000002	-0.0909252832	0.09396801880000001	0.0463647946	-0.0906589228	0.08642425039999999	0.11653359029999999	0.006045160799999999	-0.0840622987	0.0234444761	-0.0237713931	0.0220136756	-0.0370606916	0.0227141888	0.0279464678	-0.15139210960000002	-0.07844284280000001	0.06553442570000001	-0.13885004039999999	-0.0450622212	0.1351616217	-0.0720804386	-0.0792310148	0.0278827799	-0.0033811403000000005	0.0250591525	-9.448129999999999e-05	-0.0380864862	-0.0291757641	-0.011744886699999998	0.0945125046	0.0939425485	0.09299516630000004	0.0916741642	0.08998484960000001	0.017834400000000004	0.013104160000000005	0.00031806582336000016	0.0001717190093056001	0.0121673	0.08609230000000001	0.00014804318928999998	0.007411884119290001	-0.0447681	0.03885899999999997	0.0020041827776099996	0.0015100218809999974	-0.00178842	-0.00066116	3.1984460964e-06	4.371325456e-07	0.00108516	0.0	0.0	1.1775722256e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44572.49609375	116.47265625	13565.879653930664	1986707408.027359	27670.154296875	0.794921875	765637438.81287	0.6319007873535156	26948.68359375	-3.392578125	726231547.4360504	11.509586334228516	1.537205	25.506365	0.13356556000000006	-0.009469304599999999	0.05817114950000001	-0.045576676100000005	-0.0711807002	0.0783985093	-0.0530124067	-0.029059307700000002	0.1299285235	0.08696064220000001	0.039106916400000004	-0.1496979423	-0.0095563495	-0.0806130166	-0.0845696302	0.0571303113	0.0203470494	-0.017308903799999997	-0.09982775529999999	-0.0162051731	0.0087040941	0.056453596399999986	-0.005952075	0.0061107183	-0.032710138	-0.0294993323	0.0151909688	0.1330834517	0.069405824	0.0358058934	-0.0239483014	0.2266162653	-0.07936032059999999	0.020579313999999998	0.0353296896	0.06843163940000001	0.0037139352000000003	-0.050326075199999994	0.1603416023	-0.0091352526	0.0087652348	0.0359240762	-0.18595812190000002	-0.0394860123	-0.1264637338	0.005345578	0.11687920619999999	0.0360558529	-0.059328565199999996	0.0453005279	-0.0700203712	0.0516660866	-0.0008527061	-0.0715113134	0.0364352375	-0.0936769787	-0.030087683599999998	-0.0784165485	0.08057508719999999	0.0799261989	0.0007062856	0.0959768864	-0.0760476223	0.0786653873	0.0798084535	-0.0393410601	-0.029908915600000002	0.0982369413	-0.0304661191	-0.0442877602	-0.0032423928999999996	0.11190519	0.0381122957	0.049809432199999996	-0.0207589899	-0.0621939103	-0.0163650066	0.0362402796	0.11613839050000001	0.13595295699999999	-0.1260521551	-0.008659654499999999	0.0059732382	0.0148178979	-0.035283477	0.0507824336	0.0707423045	-0.0395831131	0.1254072962	-0.0364578312	-0.0077373943	-0.049995135999999996	0.1563440061	-0.055238948899999994	-0.021274165699999997	-0.0977267425	-0.12034041279999999	0.05690940200000001	0.0076790038	0.0944186059	0.0935678942	0.09215571460000001	0.0901905411	0.0876841659	0.00869189	-0.009142510000000005	7.554895177210002e-05	8.358548910010005e-05	-0.016881999999999998	-0.0290493	0.00028500192399999994	0.0008438618304899997	-0.07629479999999997	-0.03152669999999997	0.005820896507039995	0.000993932812889998	-0.000925299	0.000863121	8.56178239401e-07	7.44977860641e-07	0.00067134	-0.00041382	1.7124699239999998e-07	4.506973956e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44329.28125	-243.21484375	59153.460220336914	1965085176.1416016	27685.70703125	15.552734375	766498373.8202058	241.88754653930664	26907.205078125	-41.478515625	723997685.1162758	1720.4672584533691	1.533648	25.447348	0.13639891	-0.0080428255	-0.0478321947	0.0490627532	0.0806237625	-0.0892717933	0.006797066700000001	-0.0106492535	-0.0438487107	0.0194347733	-0.09619399669999999	0.0583029168	0.0588554441	0.014042575900000001	0.0375781922	0.0338706147	0.0747175714	0.008562484	-0.0333879355	0.0197816372	0.086628555	-0.0227642566	-0.0257875529	-0.0542519896	-0.0019009805	0.0178387499	-0.024845801400000003	0.0156176801	0.1297260273	0.0310342745	-0.052833371799999994	-0.0118961998	0.030879168999999998	0.011027466999999999	0.0793630453	-0.10819323310000001	0.1830093492	-0.0530179859	-0.0092380088	-0.0390812446	-0.1320272965	-0.0076763267000000005	0.0922313426	0.07487110820000001	-0.005251341999999999	0.0059636726	0.04576203190000002	-0.0650575941	-0.0379942196	-0.0442042752	0.0501930961	-0.0415342224	0.0048754852	0.0553715523	-0.0148553759	-0.0009459214	-0.0060787075	-0.0039828382	-0.0150774453	0.0143424077	0.0821488967	0.0174597896	0.1198613626	-0.033207807799999996	-0.0100808596	0.035453466	0.0354559851	0.0167578744	-0.0548120673	-0.0696808641	0.036552408	-0.052501750199999996	0.0186819108	-0.013292014	-0.0267976468	-0.0084085342	-0.0357296114	-0.0231123559	0.1497233838	0.039154180499999997	0.004544939699999999	0.031105772099999998	0.0877615044	0.0775139849	-0.0252613221	-0.1392225284	-0.027063496099999997	-0.0139373916	0.0027103898	0.1367123114	-0.047355143499999995	0.1080304782	-0.0515875811	0.013265598200000001	0.014671719299999999	0.0160577815	-0.045437486799999996	-0.0222756973	0.092349179	0.0943059684	0.093118964	0.09115167800000001	0.0884205951	0.0849486001	0.017815	0.00912311	0.000317374225	8.32311360721e-05	0.051507	0.068389	0.0026529710490000003	0.004677055321000001	-0.0519771	0.02431769999999997	0.00270161892441	0.0005913505332899987	-0.00144639	-0.0005210910000000001	2.0920440321000004e-06	2.7153583028100013e-07	0.000671339	-1.0000000000157452e-09	1.0000000000314906e-18	4.50696052921e-07	-0.00017029	-0.00017029	2.89986841e-08	2.89986841e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44655.30078125	326.01953125	106288.73475646973	1994095887.8639066	27713.447265625	27.740234375	768035159.3445778	769.5206031799316	26896.05078125	-11.154296875	723397547.6275787	124.41833877563477	1.431561	23.753443	0.200271955	0.0132085802	0.1035152938	-0.0481158474	-0.062430810999999996	0.0268531316	-0.0364486126	0.026830934	-0.0482151004	0.0692626638	-0.033997395699999995	-0.0796849119	0.0257664725	-0.011945347700000001	-0.10300522220000001	-0.0019052669	0.0356612834	-0.0040154011	-0.023445857	0.2482341362	-0.0407214817	0.0358817667	0.015029608100000001	0.1702655047	-0.0520674884	-0.0341142261	-0.06724813660000001	0.0403076995	0.054391318499999994	0.0592032778	-0.005817029499999999	0.0552086714	-0.0256175565	0.13002208710000002	0.0170083426	-0.0353438066	0.0939078686	0.1270356657	0.026536007599999998	-0.022614887900000002	-0.0084784294	-0.032880780400000004	0.026883112799999997	-0.0558368166	0.0717466337	-0.053550255	-0.055696101100000006	-0.0895362309	-0.0182383849	0.0843192416	-0.09610980220000001	0.0329329748	-0.0783090942	-0.0368671463	-0.0248915028	-0.06576519509999999	-0.0330305105	0.033369003599999995	-0.0262753683	0.0543522757	0.0458628189	0.0679587317	0.0079442365	0.0196074632	0.0471931312	-0.0267263312	0.0017851554	0.1305515703	-0.107877283	0.1549871937	-0.1377763635	-0.1179502224	-0.0823024724	0.0952933619	0.0632990803	0.0188207676	0.0700410274	0.0352655229	0.1636768557	-0.0191653124	-0.0381150997	0.12182657150000001	-0.024535708399999998	0.1349732495	0.0449673265	-0.0080208521	0.0187523793	-0.024553416	0.0295533071	-0.0044995098	0.0554330603	-0.0512909763	-0.0708327666	-0.0911015713	0.0915656423	0.0389880215	0.0303826748	-0.1086757357	0.027511353500000002	0.09417461449999999	0.0925961142	0.08998484960000001	0.0863699451	0.0817917195	0.017809799999999997	-5.2000000000038135e-06	0.00031718897603999984	2.704000000003965e-11	-0.0146361	-0.06614310000000001	0.00021421542321	0.004374909677610003	-0.0759185	-0.0239414	0.0057636186422500004	0.0005731906339600001	0.00035423	0.0018006200000000004	1.2547889289999994e-07	3.242232384400001e-06	0.000840273	0.00016893400000000006	2.853869635600001e-08	7.06058714529e-07	6.38011e-05	0.0002340911	5.479864309921e-08	4.0705803612099996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44253.3671875	-401.93359375	161550.61378479007	1958360507.4317017	27698.896484375	-14.55078125	767228866.4521217	211.7252349853516	26812.7265625	-83.32421875	718922305.7153932	6942.925430297852	1.350114	22.402014	0.174212405	-5.2027999999999996e-06	-0.0976961178	-0.019781211200000003	-0.0419776295	0.0095840311	-0.0425793976	0.0144958642	-0.0616684514	0.0480869973	-0.0119769767	0.04810544480000002	0.0781445927	0.0353520074	0.0385376067	0.08805494289999999	0.0489050262	0.08022552179999999	-0.0040303846	0.10360150929999999	0.0522149512	-0.0564746437	0.0720533066	0.0196383008	-0.0429796618	-0.0055779527	-0.1107066459	-0.0790634504	-0.0356254601	-0.0915018717	-0.0615633701	0.0026170439	0.034862589	-0.0641262266	0.076692575	-0.0898946458	-0.009274852	0.0199253028	-0.039987260499999996	0.0938853945	0.0148050648	-0.0614828424	0.0459958242	-0.0251364771	-0.1551988566	0.0087823737	0.045890619400000006	0.079627346	-0.051125276500000004	-0.0282974635	0.07439490480000001	0.051361734000000006	-0.0506123932	-0.0131029949	-0.0392706121	0.0776138574	-0.0500017586	0.0279558344	-0.0416979954	0.052541625700000004	-0.0016180065	0.0389455239	0.08374985480000001	-0.0388464507	0.06662951	0.036557633	0.1156928609	-0.0026568283	-0.1030627018	0.0226347452	0.0327813572	-0.1108087989	-0.0168910134	0.0400249374	-0.0266182823	0.0518633344	0.07099269700000001	-0.055596790800000004	-0.0794283029	0.011809864299999999	-0.06731023309999999	-0.0418903466	0.09443328220000001	0.0641269587	0.074023269	-0.013553426	-0.0403020006	-0.0102925776	-0.0415448545	-0.08566183570000001	-0.0736104925	0.1274665434	0.08499468449999999	0.0978851049	-0.0328302939	-0.0829918233	0.0254537368	-0.0368216298	0.010193835699999999	0.0940245703	0.0919997599	0.0886573132	0.08404510130000001	0.0782291811	0.0177579	-5.189999999999709e-05	0.00031534301241	2.693609999999698e-09	0.0164084	0.0310445	0.00026923559056000004	0.00096376098025	-0.0232684	0.0526501	0.0005414184385600001	0.0027720330300100003	-0.00127048	-0.00162471	1.6141194304000004e-06	2.6396825841000005e-06	0.0007194660000000001	-0.0001208069999999999	1.4594331248999977e-08	5.17631325156e-07	0.0	-6.38011e-05	4.0705803612099996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44511.71484375	258.34765625	66743.51148986816	1981292758.331314	27682.142578125	-16.75390625	766301017.715641	280.693374633789	26874.4140625	61.6875	722234131.2026978	3805.34765625	1.401018	23.246651	0.150635005	-0.0132800053	0.0385410554	0.0323152196	-0.007954458900000001	0.0019426041	0.0058286139	0.0086262389	-0.011847365	0.0764437637	0.028195827799999996	0.050881028200000004	0.0198070171	0.0176421192	-0.0418909883	0.018570838200000002	0.0918916029	-0.028454326000000002	0.033354453900000004	-0.0050915568	-0.0724092235	0.0702017333	0.0240999269	-0.0144608195	0.0719966822	-0.09601221289999999	0.0173766934	0.0536779953	0.011034431	0.07566313059999999	0.0184594204	-0.120800739	0.113158785	-0.0810146304	-0.08420794220000001	0.0219786796	-0.0445720733	0.1526149892	0.058139396399999994	0.0422078897	-0.040206271099999996	0.0195373124	-0.0313866009	0.0704270569	0.0274363177	-0.0162714705	-0.034829586	0.0642301701	0.0557516812	0.0178727745	-0.0394166898	-0.0450180079	-0.0503083851	-0.0024886336	-0.0214991045	-0.0163610336	0.005323443000000001	0.0097904033	-0.0062316334	0.0841899533	-0.0379525942	-0.0209508123	0.055158680099999996	-3.74033e-05	0.008525634300000001	0.0542298851	0.0046618296	0.1000515625	0.061635798099999986	0.0357816552	-0.011777274099999999	0.0520234075	0.06276535650000001	-0.0607501529	0.047876312000000004	-0.062191242599999995	0.0636838105	0.0173417715	0.0257240573	-0.0913200844	0.08546737210000001	-0.1020769208	0.038342334900000004	0.0071982745	0.0755216123	0.1522076958	-0.0650951977	-0.1188054583	-0.08186962440000001	0.1014441111	-0.010791073500000001	0.0180914693	0.0066353601	-0.014695936599999999	0.025042031099999997	0.0242159958	0.0640886705	-0.0683115691	-0.0178891122	0.0938558656	0.09133037449999999	0.0871714398	0.0814534442	0.07427865389999999	0.0128374	-0.0049205	0.00016479883875999998	2.421132025000001e-05	-0.0454385	-0.0618469	0.00206465728225	0.00382503903961	-0.07607279999999997	-0.05280439999999997	0.005787070899839995	0.0027883046593599964	-0.00100192	0.0002685600000000001	1.0038436863999998e-06	7.212447360000009e-08	0.000456974	-0.0002624920000000001	6.890205006400004e-08	2.0882523667600006e-07	9.02121e-05	9.02121e-05	8.138222986409998e-09	8.138222986409998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
