csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33
30543.138671875	n/a	n/a	932883319.9293859	19580.962890625	n/a	383414107.72403336	n/a	19609.0	n/a	384512881.0	n/a	n/a	n/a	n/a	0.0444334597	-0.0644774462	0.0073526689000000004	-0.0141287948	0.0172487877	-0.0368699011	0.0338846509	-0.0099387102	0.0405918717	0.0348601167	-0.0041354273	0.0139947607	-0.029688878	0.0453317145	-0.021367475099999998	0.035225169	-0.0493179391	0.11118978619999999	-0.090404347	0.068224754	-0.06540160269999999	0.1061479952	-0.1115939699	0.0384717753	-0.050803221600000004	0.0681736939	-0.0913623776	0.026052080099999996	-0.10656586359999999	0.0335700909	-0.0797048336	0.0050549453000000005	0.0389838033	-0.016838786	-0.011358621599999999	0.1454639861	-0.0392665091	-0.0193897341	-0.0227447549	0.09675666880000001	-0.0980164477	0.0055656023	-0.0489427174	0.0466245657	-0.017713479	0.084132209	-0.0033061763	0.0557357431	-0.0275427866	-0.0041879509	0.03469277	-0.0177488598	0.0291501612	-0.021860719	0.0278211312	-0.0289824073	0.0078019106000000015	-0.030495594900000002	0.026206925099999997	-0.0528236066	0.1528962221	0.0789257153	-0.054877578899999994	0.0755737368	-0.0498386165	0.1419709983	-0.0939009449	0.0206741756	-0.1136454983	0.0160670049	-0.0517118378	0.050457355599999996	-0.0884644091	0.02125148	-0.012967632	-0.09528477380000001	0.0143732835	0.0060521749	-0.0815907832	-0.011784568200000001	0.0005574818	0.1387923515	0.075478035	-0.0373411268	0.0940471357	-0.030618030499999997	0.07381070299999999	0.09128513769999999	0.0912792721	0.0912694965	0.0912558111	0.0912382167	0.09121671390000001	0.0374906	n/a	n/a	0.00140554508836	-0.153112	n/a	n/a	0.023443284544000003	0.118826	n/a	0.014119618276	n/a	-0.00318589	n/a	n/a	1.01498950921e-05	-5.86542e-23	n/a	n/a	3.44031517764e-45	0.00111181	n/a	1.2361214761e-06	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30684.814453125	141.67578125	20072.026992797848	941557838.0227088	19601.970703125	21.0078125	384237255.4461708	441.32818603515625	19619.634765625	10.634765625	384930068.3365212	113.09823989868164	1.264949	22.499615	0.1121297	-0.053987277	0.1084456547	0.0234713171	0.039660711099999996	-0.013771565800000002	0.035055751600000004	0.0262219437	0.0496363916	-0.1611807265	0.0885059033	-0.0378097286	-0.0372594277	0.033422811000000004	0.0103514296	-0.0036423823999999997	0.0829947249	-0.0070076562	-0.0372344908	-0.037779723	-0.08956858109999999	0.031385669	0.0275925865	-0.0584832941	0.0604396873	-0.0672713778	0.0016703115	0.0837288096	-0.057961846399999996	0.0214114854	-0.0577227663	-0.08638013050000001	-0.0273889992	0.1764622038	0.0106114475	-0.07913363799999999	-0.0306300483	0.0202140827	-0.088730295	-0.0754729784	-0.066510982	0.07708593080000001	0.0172793966	0.12617697390000002	-0.0301351905	0.0219907076	0.0520563386	-0.039223608199999996	-0.0766794759	0.011318640800000002	0.027608029500000002	0.0159127687	0.136295859	-0.1129292695	0.0446931807	0.0523247146	-0.0562792157	0.0244081484	0.0018118047	0.0707201013	-0.0508340188	0.0131427585	-0.0621905275	0.0541632055	0.08956468390000001	-0.0361390001	0.024738071299999997	0.06311941530000001	0.0088730887	0.0244408661	0.050434584299999995	0.0384530442	0.0100348754	0.0660790313	-0.065149542	0.1487600416	-0.08437109970000001	0.1246284423	-0.0803989136	-0.0296594148	0.006295608100000001	0.0204421923	-0.0206072023	-0.026490408700000002	-0.0829890865	-0.0665208382	0.013997013999999999	-0.0173179931	0.0912694965	0.09121671390000001	0.09112876550000001	0.0910056853	0.09084752060000001	0.0906543325	0.0420439	0.004553300000000003	2.073254089000003e-05	0.00176768952721	-0.184611	-0.031499	0.000992187001	0.034081221321	0.13469500000000004	0.015869000000000036	0.01814274302500001	0.00025182516100000115	-0.0040029	-0.0008170100000000004	6.675053401000007e-07	1.602320841e-05	-0.000277778	-0.000277778	7.716061728400002e-08	7.716061728400002e-08	0.00122119	0.00010938000000000008	1.4913050161e-06	1.1963984400000017e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30505.751953125	-179.0625	32063.37890625	930600902.2255899	19578.810546875	-23.16015625	383329822.4304237	536.3928375244142	19593.09375	-26.541015625	383889322.69628906	704.4255104064941	1.194868	21.253086	0.12989528000000006	0.0575953163	-0.0525672925	-0.0170766459	-0.0230691397	0.0263757021	-0.025785970699999997	0.0427560188	-0.0562950889	0.019076818	0.0087980092	0.041989680999999994	0.0719628873	0.0517816033	0.0663576169	-0.0363591027	0.0718095578	0.015046078400000001	0.0103231761	0.051693329100000004	-0.0273643816	-0.058365824299999994	0.0440330781	-0.0042269435	0.0043935052	0.0235195528	0.0195226828	-0.0477408296	-0.0991238705	-0.0014205586	-0.012079782800000001	-0.049734060999999996	0.0089824052	0.07510158980000001	-0.015400180800000001	-0.08408500460000001	0.0885381629	0.0697618406	-0.0334798618	0.019846131	0.0252878585	0.0099958693	-0.0293553978	-0.0947169256	0.0128358244	0.01648104	0.0449938353	-0.0340615769	0.0327951058	-0.0249028391	-0.0189537416	0.0439232348	0.003729065	0.0321212823	0.0084180437	0.0717368605	-0.0620713635	0.0099848872	0.08446706849999999	-0.0011901352	0.0459155349	0.027791866800000002	-0.0158271328	-0.06687475009999999	-0.0096547937	-0.0019420201	0.0572286996	-0.0578998161	-0.0561088331	0.013319933700000001	0.01351324	-0.0006528519000000001	-0.0139868822	-0.040759135	-0.1045714565	0.0630748515	-0.09399401980000001	-0.0568282904	-0.10439203550000001	-0.0626145579	0.0554187708	-0.0069402641	0.0879207561	-0.062085330700000003	0.035857939	0.0022680073	0.009181019399999999	0.0393975119	0.0912382167	0.09109164019999999	0.09084752060000001	0.0905061192	0.0900678015	0.089533037	0.0357621	-0.006281800000000004	3.946101124000005e-05	0.0012789277964099998	-0.11685	0.067761	0.004591553121	0.0136539225	0.11457800000000005	-0.020116999999999986	0.013128118084000013	0.00040469368899999933	-0.00366417	0.0003387300000000002	1.1473801290000016e-07	1.34261417889e-05	9.82016e-05	0.0003759796	1.4136065961616e-07	9.643554242560001e-09	0.00122119	0.0	1.4913050161e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30722.291015625	216.5390625	46889.165588378906	943859165.2487526	19592.630859375	13.8203125	383871183.9917336	191.00103759765625	19637.951171875	44.857421875	385649126.2289467	2012.1882972717285	1.081307	19.233177	0.066723325	-0.0704683481	0.0748231744	-0.0571423661	0.0793122238	0.0103510684	0.031031587599999997	0.022542173199999998	0.023142558900000002	-0.1275356991	0.039576033999999996	0.011341406799999999	-0.0535852786	0.0071300786	-0.0166973153	0.0554607665	0.17787291940000002	0.0057555252	-0.1016357986	0.0275515716	0.07792789509999999	-0.0511840646	0.0362684854	0.0420070589	-0.0177714725	-0.0175591677	-0.0857080076	0.0700272984	-0.0772148438	-0.0171907232	0.0376209954	-0.1086891408	-0.0039042042999999998	-0.10312637529999999	0.0202040067	-0.0047774676	0.0580254474	0.0391760299	-0.023534262099999998	-0.030742002999999997	0.0033874940999999996	-0.0808710051	0.0159383416	0.0994366025	-0.0716763322	0.0388933713	0.0236848182	0.0141931597	-0.018407896599999998	-0.012621855500000001	0.0166000776	0.023126929100000002	0.1077722293	-0.0651946515	-0.028789563900000002	0.0869810229	-0.1344984213	0.0497583425	-0.0578607821	-0.1532609734	0.022386919300000002	-0.0382628745	-0.043748733399999996	0.0485683622	0.011587980900000001	0.0313482748	0.0714257822	0.0810357088	-0.0682925328	0.0185049533	-0.0623072325	0.08662042210000001	0.0837115849	-0.0566948189	-0.0667543128	-0.0720895124	-0.0312452533	-0.013058594299999999	0.0035899209000000002	-0.03033376	-0.0184173724	0.0858063109	-0.0034555038000000002	0.0922162827	0.101734721	0.0087047693	0.0371134035	-0.0127725301	0.09119130369999999	0.090904137	0.09042619539999999	0.08975848210000001	0.0889023983	0.0878597406	0.0255978	-0.0101643	0.00010331299449000002	0.0006552473648399999	-0.159613	-0.04276300000000001	0.0018286741690000008	0.025476309769	0.112651	-0.0019270000000000535	0.012690247801	3.713329000000207e-06	-0.00355658	0.00010758999999999987	1.1575608099999968e-08	1.26492612964e-05	-3.15889e-05	-0.0001297905	1.6845573890249998e-08	9.9785860321e-10	0.00122119	0.0	1.4913050161e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30596.701171875	-125.58984375	15772.808853149414	936158122.601017	19616.560546875	23.9296875	384809447.6892128	572.6299438476562	19623.7734375	-14.177734375	385092483.92633057	201.00815200805664	1.080313	19.21549	0.1136018	0.014093861899999999	0.0093246431	-0.0545378732	-0.0706373076	-0.018016533	0.0052466817	0.0180544574	-0.004647801599999999	-0.0201121411	0.1533322901	0.077700293	0.1246090747	0.053568153	0.0373923438	0.0727643392	0.0888578454	-0.0198236184	-0.046789570700000005	-0.0237128392	-0.0045703494	-0.0251362985	0.014112802800000001	0.0144992974	-0.019652945800000002	0.0617721605	0.0388824602	-0.0185856429	0.06667169769999999	0.0267241806	-0.0213749971	0.0776275167	-0.08347513200000001	-0.021922111	-0.1090173941	0.0991262105	0.0531410328	0.0232908563	0.0302669179	-0.057721780999999986	-0.0277756838	0.0397035615	-0.0241547281	0.0038819734999999997	0.10363180820000001	0.10591770880000001	-0.0336580082	-0.0744880047	0.0161311276	0.0265710336	0.0063813798	0.0231029884	0.030002218100000002	-0.09622661689999999	-0.056272593899999994	0.1481843746	-0.0327870494	0.14474043150000002	0.035760018500000004	-0.0226878861	0.0270839734	0.0478098889	0.0045482484000000005	-0.0277650452	-0.0211802779	0.027995281299999997	-0.0561048293	0.0237041548	0.0515180371	-0.0106447577	0.0622853497	-0.045277791399999996	-0.04616098440000002	-0.0717621045	0.0513341606	-0.052735169000000005	0.13304458800000002	-0.0140851769	0.032994385	-0.129230998	0.0836441812	-0.0276443	-0.0073630438	0.014644306499999999	-0.0250665434	-0.0353192675	-0.0231029739	-0.0912247559	0.09112876550000001	0.0906543325	0.08986543960000001	0.0887648233	0.08735630130000001	0.0856447597	0.0308145	0.005216700000000001	2.721395889000001e-05	0.00094953341025	-0.138296	0.021317000000000003	0.0004544144890000001	0.019125783615999998	0.144928	0.032277	0.021004125183999998	0.001041804729	-0.00460159	-0.00104501	1.0920459000999998e-06	2.11746305281e-05	1.92231e-05	5.0812e-05	2.581859344e-09	3.6952757361e-10	0.00122119	0.0	1.4913050161e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30605.21875	8.517578125	72.54913711547852	936679414.7353516	19608.998046875	-7.5625	384512804.4023476	57.19140625	19632.05859375	8.28515625	385417724.6284332	68.64381408691406	1.026002	18.249464	0.14242085	0.0169388346	-0.0003302186	-0.08735952179999999	0.06380924290000001	-0.0121960008	0.0480101708	0.017589574	0.0011488122	0.0354921157	-0.0517744262	0.134807466	-0.0137896876	0.040859804300000004	0.007974051999999999	0.0657866933	0.08564750900000001	-0.0870473234	-0.0044453945	-0.0213043876	0.0421149855	-0.0199026736	0.04402226309999999	0.0490087318	-0.0161884329	0.0049216597	-0.0975900228	-0.0375022011	0.0191815111	0.1422352718	-0.0114630606	-0.0132034098	0.04736368269999999	0.0691408736	-0.0263423938	0.0453695005	0.0629442814	-0.052377753799999996	-0.0043029043	-0.0157249534	-0.0657619629	-0.0519368632	-0.0423588333	0.0224238647	-0.0638444593	0.0603736956	0.0208444947	0.0797070891	0.050827422000000004	0.0234219506	-0.0521332156	0.0022426926	-0.0632485959	-0.032899541000000004	-0.0218062006	0.0185434212	-0.033787741499999996	0.0119898556	-0.0398991075	-0.11863997470000001	0.10652232539999999	0.1155937319	-0.0437048559	-0.0389364723	0.0381220596	-0.010726082	-0.10638586300000001	0.0046839513	-0.08741333539999999	-0.038227139199999996	0.0330971407	0.09736953599999999	-0.0022826961	0.0291192181	0.0307946631	0.009554502099999999	-0.0052106812	0.0861242795	-0.0289808267	-0.0860726906	-0.057360810199999994	-0.0289952131	-0.019883108700000002	0.03704277	0.0029869329999999998	-0.0050888174	-0.0099544098	0.0027071123	0.0910506129	0.0903423981	0.0891661178	0.0875278662	0.08543613130000001	0.08290175030000001	0.0363506	0.0055360999999999995	3.064840320999999e-05	0.0013213661203599998	-0.110721	0.027575	0.0007603806250000003	0.012259139841	0.11848	-0.026448000000000003	0.0140375104	0.000699496704	-0.00337796	0.00122363	1.4972703768999996e-06	1.14106137616e-05	-4.6481899999999986e-05	-6.5705e-05	4.317147024999999e-09	2.1605670276099997e-09	0.00085329	-0.0003679	7.281038241e-07	1.3535041e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30722.328125	117.109375	13714.605712890625	943861445.420166	19588.009765625	-20.98828125	383690126.5782204	440.5079498291016	19626.6640625	-5.39453125	385205942.222229	29.10096740722656	1.004325	17.863899	0.07023399499999998	-0.06001426360000001	0.017124856299999998	0.0089025414	-0.0491936233	-0.022695133399999998	-0.021149283799999998	0.09246181349999999	0.08368225209999999	0.10390829189999999	0.0859796944	-0.0724485251	-0.0398951783	0.0832328011	0.0419492364	-0.062044617999999996	0.029113317200000002	-0.0118316902	0.0393414761	-0.0169868127	-0.0618502328	-0.0165210995	-0.0133733409	0.035143939900000004	0.14247097179999998	-0.0192557745	-0.0061970385999999995	0.0148334772	-0.1388111194	0.0229865748	-0.0004886962	-0.0607522222	0.0572438122	-0.0475228249	0.1563411056	0.0608172584	-0.0453516743	0.0003028091	0.0754232789	0.0634783713	0.0663333796	-0.0167259306	0.0762900614	0.048117108	0.126907055	0.028829131400000006	0.0153154711	0.009391649399999999	0.019754997	0.0037689456	-0.06651703169999999	0.0655587084	-0.08704260189999999	-0.0432582736	0.1296276401	0.0640734132	-0.0207130842	0.0186305974	0.024873637999999997	0.0836795007	-0.096015744	0.018404344099999997	-0.0565647335	0.0580795308	0.031086296	-0.1054284982	0.1080148109	0.0214470544	-0.08531750839999999	0.1151623398	0.0141862755	0.031017507200000002	-0.0180610568	0.0649623832	-0.10713955539999999	-0.0699817295	-0.0080314485	-0.0736312054	0.08816304429999999	0.0101088898	0.0460334667	-0.0169350117	-0.0227818698	-0.0521099185	0.1713304077	0.09707349859999999	-0.013104196200000001	0.0333657049	0.0909568593	0.0899685475	0.0883293083	0.08605100140000001	0.0831501106	0.0796476241	0.028992400000000005	-0.007358199999999992	5.414310723999988e-05	0.0008405592577600002	-0.12358	-0.012858999999999995	0.0001653538809999999	0.0152720164	0.134645	0.016165000000000013	0.018129276025000002	0.0002613072250000004	-0.00398258	-0.0006046200000000003	3.6556534440000025e-07	1.5860943456400007e-05	-6.310779999999999e-05	-1.66259e-05	2.7642055081e-10	3.982594420839999e-09	0.00090908	5.579000000000001e-05	8.264264464e-07	3.1125241000000012e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30569.951171875	-152.376953125	23218.735843658447	934521914.6508217	19593.267578125	5.2578125	383896134.3880043	27.64459228515625	19598.892578125	-27.771484375	384116590.2888832	771.2553443908691	1.118278	19.890785	0.08633101000000001	0.0391857429	-0.032292534	-0.06953863440000001	0.0580504288	0.0101689137	0.024817677000000003	0.0554081475	-0.0097835167	-0.059261210099999996	-0.0650710498	0.0855381422	-0.036371941899999996	0.012394900700000001	0.0623739745	0.0593871029	0.031534935099999994	0.0590895387	0.1264245994	-0.0526822938	0.1022920982	-0.024336595899999997	0.0032903101	0.0665213482	-0.012766281599999998	-0.06103768480000001	-0.0487910525	-0.027001284900000002	0.0400138839	-0.0093145961	0.0067445558	-0.1513491239	-0.0415654714	-0.0812187902	0.0460374562	0.11610724859999999	-0.045948093200000005	-0.0834921193	-0.0121543125	-0.011671466799999999	-0.0447741695	-0.006570803	-0.0424525517	-0.0039178923	-0.0795570724	0.0350421851	0.0331871985	0.0161644801	0.0736841094	-0.0032034392	-0.0235758624	0.051904409400000004	0.0298648097	-0.024010786099999997	0.024750963799999998	-0.09576317990000001	-0.08181847099999999	0.0032705658000000003	-0.0688503875	-0.12970066619999998	-0.026139738	0.046271416600000004	0.0709156868	-0.0112459148	-0.0091107723	-0.0403523553	0.0051631343	-0.0508109558	-0.0510767504	-0.1029238382	0.057850843099999986	0.025929645600000002	0.0754142679	-0.0348420571	-0.044188312199999996	0.0145540147	0.0326957504	0.0078290303	0.2014459464	0.029649796699999998	-0.0283923594	0.006442224	-0.0782596525	0.035103452	0.0335942605	-0.0604461092	-0.0217388419	0.0027476526	0.09084752060000001	0.089533037	0.08735630130000001	0.0843382767	0.0805080284	0.0759024438	0.0305347	0.001542299999999993	2.378689289999978e-06	0.0009323679040899998	-0.159409	-0.035829	0.001283717241	0.025411229281	0.12682100000000002	-0.007823999999999998	0.016083566041000006	6.121497599999996e-05	-0.00350323	0.0004793500000000004	2.2977642250000032e-07	1.22726204329e-05	-0.00024076900000000005	-0.00017766120000000006	3.156350198544002e-08	5.7969711361000015e-08	0.0007433769999999999	-0.00016570300000000012	5.526093641289999e-07	2.745748420900004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30803.8828125	233.931640625	54724.01248550415	948879196.3262328	19600.37109375	7.103515625	384174547.01271063	50.45993423461914	19627.509765625	28.6171875	385239139.5997048	818.9434204101562	1.217733	21.659784	0.13563108	-0.0882974457	0.0462567196	0.0435417712	-0.0152772976	-0.025977828999999997	0.026095256	0.059499976399999994	0.1340749724	-0.0407695618	0.1198697449	-0.1540724009	0.0030275912	0.0777676876	0.0624833548	0.0215735435	-0.0266853413	-0.07019185309999999	0.0110374397	-0.0017132745	-0.0275611945	-0.0058150055	0.0385336246	0.08031743870000001	-0.0945101609	0.0045109987	-0.026218064300000003	0.046545312400000004	-0.06765415940000001	0.0659230486	-0.0505227607	0.109457623	-0.0251084864	-0.0334962376	-0.07400408650000001	0.0067651822	-0.1253384139	-0.0818846109	0.0523447707	-0.0065062467	0.056994278499999995	-0.0122842896	0.0769142818	0.1690601162	0.1001377584	0.0200690021	-0.0039585393	-0.0972292303	0.026957554300000002	0.0057416013	-0.020939633899999997	0.0281385605	0.0322294784	-0.11639333800000001	0.1166290474	0.0134840273	0.055257000199999996	0.0638587621	0.026371008999999997	0.0307732784	-0.0955545931	0.0117026477	-0.1363020289	-0.021571998	0.0043653136	0.1453181564	-0.0065220802000000005	0.0312138075	-0.0431499421	0.0612125438	0.0120027143	0.0294026179	-0.0566643379	-0.0191704149	0.0537374984	-0.0131327003	0.1506504268	-0.0043363575	-0.0182439431	0.0426831184	0.048590321900000004	-0.1050813951	0.0698895509	-0.029044492400000007	0.022190763199999998	0.0004703411	-0.0093451613	-0.08578437369999999	0.09072261570000001	0.089036165	0.0862485974	0.0823943867	0.0775211985	0.0716892996	0.00579737	-0.02473733	0.0006119354955288999	3.36094989169e-05	-0.129194	0.030214999999999995	0.0009129462249999996	0.016691089636000002	0.15471299999999996	0.027891999999999945	0.02393611236899999	0.0007779636639999969	-0.00407653	-0.0005733000000000001	3.286728900000001e-07	1.66180968409e-05	0.000189987	0.00043075599999999997	1.8555073153599998e-07	3.6095060169e-08	0.000691698	-5.16789999999999e-05	4.78446123204e-07	2.670719040999989e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30454.009765625	-349.873046875	122411.14892959596	927446710.8047829	19539.650390625	-60.720703125	381797937.3878517	3687.0037879943848	19554.26953125	-73.240234375	382369456.9007721	5364.131931304933	1.263775	22.478731	0.13716399	0.0806305123	-0.0292871583	-0.0424561281	-0.0208181401	0.0854385539	-0.0112815747	0.0801473004	-0.015253730200000001	0.0822266079	0.0029349974	0.0500773262	-0.0158372122	0.0634090301	0.1234749728	0.011471143500000001	0.001455028	-0.06570614799999999	0.1297056519	-0.011235319799999999	-0.0494061418	-0.039901617599999994	0.0337901298	-0.0012225215	0.0376267187	0.0430623038	-0.0326745563	0.0323577855	0.12304393599999999	-0.0934632281	0.08391736179999999	0.025956902400000002	0.0072628512	0.1501712614	-0.0084185086	-0.0004908099	0.0825355339	0.0372817165	-0.0099089166	-0.0167925273	0.0197617964	0.0413993189	-0.0807136719	-0.0616378431	0.0370334759	0.0002621557	0.0401731908	0.061203815099999996	0.0420770483	-0.0812583584	-0.0672601914	0.0715965434	-0.0522914513	0.0019344189000000001	0.0796524597	-0.0151875623	-0.009723123699999999	0.0569412545	-0.021956237599999998	0.043259693099999996	0.0149973277	0.0978170688	-0.040817977000000005	-0.10514697220000001	-0.0776003578	-0.0850396548	0.0386118506	-0.0678749017	0.055457309	-0.11841200980000001	-0.0021022320000000003	-0.0436437187	0.0766697021	0.0540667233	0.0265723546	0.0049458239	-0.043389015	0.0108218001	-0.0517008575	-0.0728537019	0.06640641530000001	0.011093890300000001	-0.0282170849	-0.0446497114	-0.09602928390000001	-0.1091053103	0.07300088469999999	-0.0262824018	0.09058216599999999	0.0884782721	0.08500790429999999	0.08022465940000001	0.07420241080000001	0.0670341672	0.0163248	0.01052743	0.00011082678240490002	0.00026649909503999997	-0.0447132	0.08448080000000001	0.0071370055686400015	0.0019992702542399998	0.153311	-0.0014019999999999588	0.023504262721	1.9656039999998848e-06	-0.00461332	-0.0005367899999999997	2.8814350409999964e-07	2.12827214224e-05	-8.82982e-05	-0.0002782852	7.744265253903997e-08	7.79657212324e-09	0.000691698	0.0	4.78446123204e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
