csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
32127.40234375	200.5078125	40203.38287353516	1032169981.357193	19876.72265625	18.228515625	395084103.55348206	332.2787818908692	20186.830078125	-7.21875	407508108.6030922	52.1103515625	1.266873	20.377256	0.12998975076000002	-0.1687526487	-0.0916751058	0.0693259799	-0.010106016800000001	-0.0596217877	-0.03816267	-0.0764057952	0.1050982441	0.04725595900000002	-0.0391236622	0.0856615621	0.0011065305	-0.0206675355	-0.0584803551	0.012154126000000001	-0.0326333688	-0.0904736856	-0.19733467780000002	0.079736319	-0.0860357836	0.0214619094	-0.10739540970000001	0.029074823599999997	0.0782080082	-0.069589309	-0.0889902524	-0.0069992024	-0.0222046336	0.0261265854	0.0338393651	-0.06817478019999999	-0.0180822279	-0.0192532974	0.0172203613	-0.0457014582	0.17715158460000002	-0.0557333033	-0.023100035499999998	-0.046180774800000005	0.035235255699999996	-0.1588407885	-0.0299983092	-0.034297773	-0.0055149608	0.08357438219999999	-0.102718009	0.049622749400000006	-0.030130623500000002	-0.1290045511	-0.0550223286	0.0036738231	0.0033794126000000002	-0.10878713539999996	0.1307404954	-0.0307981883	0.1007081151	-0.0793426268	-0.0361227804	0.05716398070000001	-0.0159243321	-0.0616131279	0.1149346388	0.08042219099999999	0.0931632977	-0.015243103999999999	-0.0774446969	0.014451113	0.0466900513	0.043236308499999994	-0.0078851875	-0.0671464709	0.0737832769	-0.051653039500000004	-0.1177153859	0.0414791915	-0.020460786	-0.1808519235	-0.009987078	0.0271684936	0.08747535449999999	-0.0214169063	0.0050844841	-0.05466935690000002	0.0627501737	0.0095266647	-0.0560726263	-0.0189898183	0.0935664481	0.044805081600000005	-0.0185731583	-0.0758922305	0.0108426	0.010834900759999998	0.00011739507447904859	0.00011756197476000002	0.044501	-0.04403569999999997	0.0019391428744899972	0.001980339001	-0.143603	-0.029238999999999998	0.020621821609	0.000854919121	-0.000149501	-0.000841481	7.080902733610002e-07	2.2350549001e-08	0.000540764	7.612099999999996e-05	5.794406640999994e-09	2.92425703696e-07	0.000703773	-9.99999999907325e-10	4.95296435529e-07	9.9999999981465e-19	0.0	0.0	0.0	0.0
31914.962890625	-212.439453125	45130.52124404907	1018564856.3099707	19865.150390625	-11.572265625	394624200.04214865	133.91733169555664	20164.201171875	-22.62890625	406595008.8998451	512.0673980712892	1.411382	22.701637	0.14871013	0.07439244	0.1040605676	-0.042188381	-0.0458554933	0.0386306309	-0.1422604718	0.0789577501	-0.1060748067	0.0544549904	-0.0347191123	0.050678856900000006	0.0118897194	0.0925819466	-0.015628169	0.048814402400000005	0.11463074109999999	-0.1514346404	-0.047588384000000004	0.1086888535	0.0133884324	0.0651976913	-0.047684198899999995	0.049954898899999996	0.0717908012	-0.11211955230000001	0.0399363398	-0.0111497155	-0.053497718300000004	-0.021278868599999997	0.020712855500000002	0.1079786139	0.0445737904	-0.051748847	0.0335791606	-0.0080783191	0.021852211	-0.0806539437	-0.0441616092	-0.028228587000000006	0.1255930407	0.1002844502	0.0977685082	0.0222536388	0.045683158200000004	-0.051896938	-0.1439431088	0.0133426516	0.0884367449	-0.052423604000000006	-0.11156198699999999	0.0794015663	-0.1441230919	0.08909340539999999	0.0097254052	0.0143110426	-0.039925783799999996	0.0553517204	-0.0750841908	-0.0113397849	0.0118542078	0.0683872732	0.1204780309	-0.032590405	0.1419373581	-0.0070232915	0.0177108009	-0.033815760099999995	-0.0952988649	-0.0230091506	0.047302405	-0.035333610099999996	-0.0708672801	-0.0786886623	-0.047266097800000004	0.0487264348	-0.0555018724	-0.09804951199999999	0.0280757872	-0.0824142365	0.0316791608	0.0153549454	0.1485042044	0.0453930498	-0.09290294210000001	-0.1112981257	0.0782747621	-0.0307661598	0.0923468496	0.040749040699999996	-0.025031444700000002	-0.0820997524	-0.00039483	-0.01123743	0.00012627983300490006	1.5589072889999998e-07	0.0915883	0.047087300000000006	0.00221721382129	0.00838841669689	-0.203635	-0.06003199999999996	0.041467213225	0.003603841023999997	0.000272473	0.00042197400000000004	1.78062056676e-07	7.424153572900001e-08	0.00035567	-0.000185094	3.4259788836000015e-08	1.265011489e-07	0.000703773	0.0	4.95296435529e-07	0.0	0.0	0.0	0.0	0.0
31904.88671875	-10.076171875	101.52923965454102	1017921796.5362699	19888.376953125	23.2265625	395547537.82959366	539.4732055664061	20169.60546875	5.404296875	406812984.7650299	29.20642471313477	1.2456950000000002	20.036619	0.12479271	0.10278639939999999	0.0130243941	-0.037228813	0.061665894299999996	0.0480975863	-0.0145411236	0.056843148600000004	-0.032514555099999995	-0.0463994176	-0.014282028300000001	-0.018491041200000002	0.2241038129	-0.0135127349	0.06478645129999999	-0.052052818099999995	0.0195900893	-0.1874026393	-0.1507647242	0.08215403019999999	0.1783887411	0.1373950329	-0.023398194100000002	0.0179926123	0.0104618587	-0.003520888400000001	0.0396309149	-0.0142055545	0.0729435469	0.1000683782	0.060447741299999996	0.11629096400000001	-0.0656350665	0.0085336276	0.061066785199999994	-0.0300375627	-0.0132832233	-0.060959599800000014	-0.0570816629	0.0970977492	0.0008700952	0.09461517	0.034710140099999995	-0.0795506305	0.026630880099999997	-0.07294863	0.026292933799999998	-0.043627553	0.1818183913	0.0438954752	-0.002085675	0.023112252799999997	-0.0806414516	0.0438104414	-0.0383634891	-0.17325496710000002	-0.01193123	-0.032723487200000005	0.0790710673	0.1102465009	0.0050023527000000005	0.1522535311	0.1674714596	-0.0220227568	0.0185448366	-0.0467612883	0.0869387369	0.0181778549	-0.09468927880000001	0.08568421220000001	-0.1314415546	-0.1334816842	0.0128688214	-0.058222045199999996	-0.1306576532	-0.049922800499999996	0.0179524851	-0.078921642	-0.0233870449	-0.061694053	-0.0532569506	0.1341835534	-0.0602816034	0.0008823475	0.1173229058	0.0277594879	-0.2019925686	0.0446631475	0.0910916496	0.0366301676	-0.0314029026	-0.08780110210000001	0.00945828	0.00985311	9.70837766721e-05	8.94590605584e-05	0.049505	-0.042083300000000004	0.0017710041388899996	0.002450745025	-0.171122	0.03251299999999998	0.029282738884	0.0010570951689999992	0.000991404	0.0007189309999999999	5.16861782761e-07	9.82881891216e-07	0.000443604	8.793400000000003e-05	7.732388356000002e-09	1.96784508816e-07	0.0007037739999999999	9.99999999907325e-10	4.952978430759999e-07	9.9999999981465e-19	0.0	0.0	0.0	0.0
32042.84375	137.95703125	19032.14247131348	1026743835.5869141	19895.66796875	7.291015625	395837603.9227448	53.15890884399414	20171.609375	2.00390625	406893824.7775879	4.015640258789063	1.17086	18.832918	0.10141312	-0.0507089316	-0.0831795087	-0.050680370700000005	0.058250935999999996	-0.09237360050000001	-0.1150148651	-0.015063488100000001	0.0822921033	-0.1053950859	-0.06912021480000001	-0.0170107005	0.059414632099999996	-0.05886131450000001	-0.11125655279999999	0.0081529688	0.041290144	-0.0936971977	0.014537214199999999	0.0107055909	-0.11841887960000001	-0.025488938500000002	-0.0546694479	0.0563418704	-0.0375951579	-0.13983001890000002	0.125051418	0.03887552	0.0075951389	0.0044246922	-0.1476161407	0.0177837563	0.0438375549	-0.0652258302	-0.0286162395	-0.0305941649	-0.1156306382	0.08171062679999999	-0.06915438410000001	-0.0554750595	-0.0390197295	-0.0572235434	-0.0350729536	-0.1187902059	-0.0015618706	0.008253251999999999	-0.0109565509	-0.0162701325	0.0255498092	-0.0667239012	-0.1506802136	-0.0621385204	0.0361475422	0.05623094730000002	-0.0818451127	0.0071768488	0.0631457087	-0.1428130717	-0.0626244195	0.0256603562	-0.0232239982	-0.026142202599999997	0.0523295887	0.08189672519999999	0.10693853199999999	0.053266365999999996	-0.0817197353	-0.10425093789999999	-0.12207137679999999	-0.0486354498	0.120966604	-0.0004210425	0.09619257960000001	-0.0032609399	0.1012334053	-0.03249557	-0.058260650199999986	0.021542013199999998	0.0247584535	-0.1122149559	-0.021645022000000003	0.0163850033	0.0157997766	0.10855508609999999	0.040480968900000004	0.020223109	-0.0084294776	-0.0308023171	0.089801332	0.0324548136	-0.037665430699999995	-0.09296112869999999	0.0161261	0.0066678200000000005	4.445982355240002e-05	0.00026005110121000004	0.13425100000000004	0.08474600000000004	0.007181884516000006	0.01802333100100001	-0.169877	0.0012449999999999961	0.028858195129	1.5500249999999903e-06	0.000918208	-7.319599999999998e-05	5.357654415999996e-09	8.43105931264e-07	0.000341714	-0.00010189	1.03815721e-08	1.16768457796e-07	0.0007037739999999999	0.0	4.952978430759999e-07	0.0	0.0	0.0	0.0	0.0
32020.5859375	-22.2578125	495.41021728515625	1025317923.7808226	19909.685546875	14.017578125	396395578.57544327	196.4924964904785	20147.85546875	-23.75390625	405936079.9896393	564.2480621337892	1.165163	18.741283	0.189342257	-0.0347877878	0.10183309980000001	0.054351093899999994	0.049738937999999996	-0.10914092310000001	0.0436939725	0.0099710209	-0.060216167699999996	0.042968680700000005	0.0499698147	-0.0239384287	-0.0174549632	-0.0923650719	0.0447618031	0.12388901890000001	0.08518315119999999	0.0039885855	-0.1143294367	-0.0574029963	-0.0028478681	0.1708734106	0.048473019299999996	-0.1471390112	-0.0707395443	0.08641005800000001	-0.0515991887	-0.0821395892	-0.11128715859999999	0.0068609736	-0.0774975819	0.17924240600000002	0.0078467516	-0.1459500223	-0.061389753	0.14536782369999998	0.0367787301	0.05649351740000001	-0.0339498967	0.0345121255	-0.0681902104	-0.0590790816	0.1237093743	0.0250682066	-0.0255170641	-0.0046059088	-0.0999728708	-0.0499831312	0.0796128051	-0.1257969381	0.018000662	-0.1003304676	0.0125669682	-0.005678540300000001	-0.0002090634	-0.0011245305999999999	0.1357094435	0.14531615	0.022849889900000003	-0.0709858018	-0.0142276411	0.1137206206	0.010608363700000002	0.1418627335	-0.0442195813	-0.051439527400000004	0.15620385380000001	0.19305403149999997	-0.017918518600000002	0.0084721925	0.04156984	0.0365896809	-0.0914136673	0.019157349599999998	-0.08875722800000001	-0.0791721316	-0.0134740217	-0.0308771039	-0.0147202997	-0.0889544573	-0.1737063149	-0.0611484428	-0.0998102842	0.028339338500000002	-0.1031197517	0.0152506258	-0.0489821658	-0.1288310907	0.0884763943	0.0282294165	-0.043797305700000004	-0.09754801910000001	0.00012403799999999998	-0.016002062	0.0002560659882518441	1.5385425444e-08	0.0318848	-0.10236620000000003	0.010478838902440007	0.0010166404710399998	-0.182453	-0.012576000000000004	0.033289097209	0.0001581557760000001	6.97281e-05	-0.0008484799000000001	7.199181407040098e-07	4.8620079296099996e-09	0.0006611939999999999	0.00031947999999999986	1.0206747039999996e-07	4.37177505636e-07	0.0007037739999999999	0.0	4.952978430759999e-07	0.0	0.0	0.0	0.0	0.0
31956.669921875	-63.916015625	4085.257053375244	1021228752.4956703	19863.861328125	-45.82421875	394572986.8629799	2099.859024047852	20136.181640625	-11.673828125	405465811.0642433	136.27826309204102	1.278599	20.565874	0.07081663700000003	0.1081107156	-0.0515308381	0.0031378407	-0.0141387468	0.054608261	-0.0709206782	-0.022319099	0.0786483259	-0.0021802854000000003	0.1208606192	0.0179391051	0.0183494549	0.0459752175	-0.0057922175	0.0250771253	-0.0114449352	-0.0933698032	0.0605559097	-0.037832983199999996	-0.031763022599999996	0.2312668498	-0.0571519423	-0.0822928518	-0.013026132	0.07305482370000001	-0.028369793799999998	-0.0429487368	0.07376710759999999	-0.0597729334	0.0087045951	0.0739724403	0.0267790415	0.010817815900000001	0.1598483976	-0.1030527814	0.1477289654	0.12340786710000001	-0.0488195267	-0.0295696906	0.034016843	0.0660895719	-0.0638287397	0.0385010727	-0.1481012616	0.0228126221	-0.0711132269	-0.022913170299999997	0.0403188422	0.13026312880000002	-0.0588742243	0.0340752397	0.043861148200000005	-0.0506123838	0.0424216442	0.0177204813	-0.0171911686	0.0072913772	0.0195203592	0.00038988660000000003	0.0428145135	0.1605953408	0.004988361	0.0754282902	0.1820115748	-0.014127073799999999	0.0207838979	0.08651374140000001	-0.005640603	-0.018985692	-0.0499232795	-0.0887104777	-0.0675570563	0.0664911454	-0.17687579	-0.0089819963	0.0776584462	-0.0716288274	-0.0754938996	0.0637275987	0.1350826504	0.0056397734	-0.072159478	-0.0161627685	-0.0099960735	0.0854338815	-0.1248358118	-0.026697322599999997	0.08711734730000001	0.0239604917	-0.0497772575	-0.1015334935	0.00609743	0.005973391999999999	3.5681411985664e-05	3.71786526049e-05	0.0627901	0.030905300000000007	0.0009551375680900002	0.00394259665801	-0.169231	0.013222000000000013	0.028639131361	0.00017482128400000033	0.000371234	0.0003015059	9.090580773481e-08	1.3781468275600002e-07	0.000548381	-0.00011281299999999992	1.272677296899998e-08	3.00721721161e-07	0.0007037739999999999	0.0	4.952978430759999e-07	0.0	0.0	0.0	0.0	0.0
32029.498046875	72.828125	5303.935791015625	1025888745.1347693	19882.873046875	19.01171875	395328640.5981484	361.4454498291016	20178.57421875	42.392578125	407174857.5016022	1797.1306800842285	1.238083	19.914188	0.09224265000000002	-0.081378632	-0.0345861723	-0.062455715999999994	-0.1730249507	0.0723108247	0.033076700699999996	0.060238280199999994	0.047296442599999995	0.0965671498	-0.1282720216	0.06421631480000001	0.0368147049	0.1636654977	0.11029054	0.0470636654	-0.0574865688	0.0213009734	-0.0070643779	-0.10192290720000001	-0.009208064699999999	0.0689794247	-0.2074358334	0.1048980678	-0.0035019187	0.0003412773	-0.0730260579	0.07574138799999999	-0.032964079300000004	-0.14858692240000002	0.0473113557	0.0158497125	-0.0526263973	0.0663319321	0.023791390699999998	-0.0730154989	-0.0699247801	-0.042295222300000004	-0.1634383917	-0.0743252639	-0.10227926890000001	-0.0095811028	-0.1188035231	0.0402141704	0.1548910699	-0.0297917458	-0.058380955400000004	0.007504375	0.0407413954	0.009283167	0.0395655863	0.0371272578	-0.1545116146	-0.034272030099999996	0.1042588166	-0.0516921958	-0.1143751509	0.0791660458	-0.0448242458	0.0135011245	0.1229644751	-0.0403493746	-0.15280284800000002	0.1135854589	0.0249573365	0.0054981874	-0.08662173220000001	-0.0748745567	-0.09081227539999999	0.025780383100000002	-0.06734717900000001	-0.078602534	-0.020615593600000003	0.0615909394	-0.0693415567	0.1770823216	-0.0694639472	0.0469571853	0.0345380027	-0.0561685473	0.015155158500000003	-0.0283705236	0.173051315	0.0718189256	-0.0385170789	0.0096887154	-0.1395366709	0.10293934380000001	0.0857247149	0.019654621599999998	-0.055584543	-0.1048929802	0.00439798	-0.00169945	2.8881303025e-06	1.93422280804e-05	0.09338	0.030589899999999986	0.0009357419820099994	0.008719824399999998	-0.182067	-0.012836000000000014	0.033148392489	0.00016476289600000037	0.00109881	0.0007275760000000001	5.293668357760001e-07	1.2073834161e-06	0.00033361199999999995	-0.00021476900000000007	4.612572336100003e-08	1.1129696654399995e-07	0.000703773	-9.99999999907325e-10	4.95296435529e-07	9.9999999981465e-19	0.0	0.0	0.0	0.0
31951.3203125	-78.177734375	6111.758152008057	1020886869.7119752	19868.7578125	-14.115234375	394767537.01177984	199.23984146118164	20200.75	22.17578125	408070300.5625	491.7652740478516	1.213928	19.525661	0.06367307	0.034570700600000004	0.0305681481	0.07830682929999999	-0.08861330320000001	0.019753836299999997	-0.1756772786	0.09023400179999999	-0.058616149900000004	0.06983217809999999	-0.0717969141	0.1028519648	-0.020708933500000002	0.0078690201	-0.08776358880000001	-0.1390711294	0.08443704390000001	0.0777366332	0.0112514418	-0.0896669432	-0.004594817	-0.0467763823	0.0168371316	0.0021410794	-0.0262479195	0.0444993972	0.2210314725	-0.0037159779	0.08089513129999999	-0.026694541699999998	0.025311023199999998	-0.0207073175	0.15161697119999998	0.0930330732	0.024293991	0.033166052	0.030800306200000002	0.0917533091	-0.043618619299999994	-0.015764221999999998	-0.0481753383	0.0693076513	0.0468795617	0.0476716459	0.1073437955	0.0667091932	0.08513893089999999	-0.026998860299999997	0.0059392756	-0.0056694985	-0.1645341048	0.05703335530000001	-0.1493536354	0.05279175	0.06162744780000001	-0.0059601929	-0.04453390559999999	-0.0510042962	-0.0434476116	-0.0834409733	-0.15800510939999998	0.0644117086	-0.060120729299999995	-0.018947370800000002	5.60671e-05	-0.0793245788	-0.0910661218	-0.082235395	-0.0326858968	-0.1114120457	-0.00768739	0.0722238932	-0.0202423575	0.0043843421	0.0891874592	-0.1634379433	0.1485511965	0.0717006374	0.0868000553	0.0283706908	0.07204369349999999	-0.026139408	-0.0803865931	-0.11352641179999999	0.0043411946	0.0973099786	-0.0737551228	0.0820170705	0.08429903400000001	0.0153184455	-0.0611990179	-0.1076057667	0.0130883	0.008690319999999998	7.552166170239997e-05	0.00017130359688999995	0.078658	-0.014721999999999985	0.00021673728399999962	0.006187080964000001	-0.166052	0.016015	0.027573266704000003	0.00025648022500000003	0.0008988339999999998	-0.00019997600000000004	3.999040057600002e-08	8.079025595559998e-07	0.000618551	0.000284939	8.1190233721e-08	3.8260533960100004e-07	0.000703773	0.0	4.95296435529e-07	0.0	0.0	0.0	0.0	0.0
32031.228515625	79.908203125	6385.32092666626	1025999600.2201881	19915.14453125	46.38671875	396612981.7005768	2151.7276763916016	20209.58984375	8.83984375	408427521.6526032	78.14283752441406	1.139927	18.335373	0.06607874000000001	-0.0030544215	-0.15944799140000002	0.0450267231	0.0027088790000000004	0.0334394588	0.0850718343	0.11338823349999999	0.0300676848	-0.1262653684	-0.0739698346	0.04537434519999999	0.0838696993	-0.11826734779999999	0.0020174138	-0.1081554265	-0.0177214356	0.0055908313	-0.038783485	0.0430037384	0.0374454494	-0.0764022915	0.0008787353	0.0417602131	0.044208807999999995	-0.0258495451	0.0232499467	0.0711253049	0.0345509854	0.0528758662	0.0414184829	0.0381529883	0.011658597	-0.0905215301	-0.0018571496	-0.0149074405	-0.0484422596	0.0515197308	0.022577514700000002	0.1447377116	-0.0378706256	0.0335278564	-0.0801399458	-0.0719754174	0.0064874956000000004	0.1292977504	-0.037947122400000005	0.027710376600000003	0.0837145524	-0.0838187063	0.0848035167	-0.0468603488	-0.08856061429999999	0.1381746235	-0.057487261	-0.0625509293	0.044174165300000005	-0.1473219019	0.0809870402	0.0732838958	-0.091195014	-0.0796443901	0.0111980516	-0.044010718399999996	-0.0397677908	-0.024853512400000003	0.0125378107	-0.0076288527	-0.0674838052	0.055451557	-0.0708090441	-0.051973114	0.021525793300000002	-0.0349017323	0.0632602266	0.0051182088	-0.018816208600000002	0.0671449764	0.0836359241	-0.0226094113	0.0421865901	0.07861794309999999	-0.040318892599999996	-0.0151916242	0.0383073611	0.053877820800000004	0.2123184871	0.0186975396	0.0828408542	0.0109586494	-0.0666012069	-0.1096551279	0.00966866	-0.003419639999999998	1.1693937729599987e-05	9.348298619560002e-05	0.0722108	-0.006447199999999999	4.1566387840000006e-05	0.005214399636640001	-0.188151	-0.02209900000000001	0.035400798801000014	0.0004883658010000003	0.000491044	-0.00040778999999999983	1.662926840999999e-07	2.4112420993600005e-07	0.000585688	-3.2862999999999946e-05	1.0799767689999965e-09	3.43030433344e-07	0.000945378	0.0002416050000000001	8.937395628840002e-07	5.8372976025000047e-08	0.0	0.0	0.0	0.0
32056.328125	25.099609375	629.9903907775879	1027608172.857666	19907.076171875	-8.068359375	396291681.7128334	65.09842300415039	20197.5234375	-12.06640625	407939953.0083618	145.59815979003906	1.176261	18.919786	0.12037184399999998	-0.1193638083	0.0912410091	0.053057868099999995	0.031013695	-0.1230920869	0.0745236167	-0.0085476402	-0.0550999388	0.012715470100000001	-0.0795931268	0.0467405641	0.07229361549999999	-0.0949909201	0.0035912621999999996	0.0360907469	0.0665486296	0.028886039900000007	0.1698580171	0.0231363285	0.0056393007	0.0715072984	-0.010428199	0.090001112	-0.0712398767	0.043977228	0.0271916275	0.1345573226	0.1723829266	-0.005353701800000001	-0.0215967911	-0.024532327799999996	-0.12507836320000001	0.0321601255	-0.0163613033	0.11187229900000001	-0.0106151148	0.0206320178	0.09372648160000001	0.15713633119999998	0.1359562226	-0.125343185	0.051644496100000006	0.040640409100000004	0.05942085690000001	-0.0071982122	0.0261264185	0.0191889653	0.0595126092	0.0495623572	0.0322366662	-0.1071640499	0.0075276676	0.1066331485	-0.011658943100000001	-0.087733431	0.0732372222	0.0584821245	0.0055152171	-0.0794518555	0.0004699212	-0.0298820618	-0.0370647196	-0.10524535060000001	0.09091641460000001	0.0849216937	-0.0590774582	-0.0774188306	-0.0043340515	-0.026818531	-0.1548413143	-0.083256789	-0.0019116941	0.11603214619999999	0.046242919900000005	-0.1151580449	-0.05780066370000001	-0.0192338532	-0.09576587339999999	0.1419989816	-0.10468730529999999	0.0682742241	0.029308368900000006	-0.003909231500000001	0.0112806497	-0.0356258239	0.097981079	-0.0341921061	0.0813507377	0.0065819558999999995	-0.07177237110000001	-0.11102842880000001	0.0007606160000000001	-0.008908044	7.935324790593601e-05	5.785366994560003e-07	0.104457	0.03224619999999999	0.0010398174144399992	0.010911264849000001	-0.208042	-0.019890999999999992	0.043281473764	0.0003956518809999997	0.0012275500000000006	0.0007365060000000006	5.424410880360009e-07	1.5068790025000016e-06	0.000377267	-0.00020842100000000006	4.343931324100002e-08	1.4233038928899998e-07	0.000703773	-0.0002416050000000001	4.95296435529e-07	5.8372976025000047e-08	0.0	0.0	0.0	0.0
31986.66015625	-69.66796875	4853.6258697509775	1023146427.9514313	19887.619140625	-19.45703125	395517395.08255386	378.57606506347656	20166.923828125	-30.599609375	406704816.6893959	936.336093902588	1.196933	19.252295	0.020606422999999985	0.0527586073	-0.0030253407	0.0840322533	0.1287803043	-0.0820908845	-0.011512613100000001	-0.0065566777	-0.0355945958	-0.0510387437	0.0742833696	0.0991619485	0.11231445220000001	0.0012951392	-0.09464390199999999	-0.0039054861999999997	-0.0794955245	-0.0031409240000000002	0.0884962809	-0.0212830679	-0.1008325256	-0.0208615349	0.010821288	-0.0890282725	0.147272719	-0.1031085499	0.053635335	0.0624995566	-0.0325377756	-0.0078523742	-0.1181266215	-0.0346827389	-0.0585442211	0.0806566168	0.0029487675	-0.0564559122	-0.1416671655	-0.0719680359	-0.21951453280000002	0.0551362782	-0.0213213777	0.0071308286	0.0780405491	-0.0423149001	-0.0862079624	0.05187076349999999	0.0586968035	-0.08205999809999999	-0.035653787	0.10948847380000001	-0.0327629929	-0.0786328554	0.0833568248	0.0558829771	0.09209424109999999	-0.11906802849999999	0.0021583062	-0.1089191318	-0.0607657708	-0.0005847279	0.030608498300000002	-0.0146201048	-0.0055912272	-0.0621360676	0.1388876563	0.0029201353000000005	-0.0071470445999999984	0.0371022291	-0.0611928452	0.0260488431	0.12040542580000001	0.1031027128	0.06405461400000001	0.010172912	0.0644138366	0.0463498189	-0.1834544109	0.0729194254	0.006998155	-0.0674320958	-0.0184508934	0.0735619091	0.10023936369999999	-0.0421316123	0.0329527031	0.0536806321	-0.1748507999	0.0745400405	0.07982925889999999	0.0021951135	-0.07669457269999999	-0.1117172025	0.000287393	-0.0004732230000000001	2.2394000772900013e-07	8.259473644899999e-08	0.0996071	-0.0048498999999999895	2.3521530009999905e-05	0.00992157437041	-0.200251	0.007790999999999992	0.040100463001	6.069968099999989e-05	0.00116713	-6.0420000000000706e-05	3.650576400000085e-09	1.3621924369e-06	0.000466692	8.942500000000002e-05	7.996830625000003e-09	2.17801422864e-07	0.0007037739999999999	9.99999999907325e-10	4.952978430759999e-07	9.9999999981465e-19	0.0	0.0	0.0	0.0
32020.640625	33.98046875	1154.6722564697266	1025321426.0354004	19870.056640625	-17.5625	394819150.90164566	308.44140625	20150.1953125	-16.728515625	406030371.13189703	279.84323501586914	1.255381	20.19241	0.091092883	-0.10803621029999999	-0.0097136349	-0.07124509450000001	0.069193007	-0.0294812841	0.07363042269999999	-0.0948863318	0.0560154804	-0.021133447000000003	-0.018265068	-0.009942212800000001	0.042158489800000004	-0.0617585309	0.1031959284	0.0028290171	0.029035589	0.081279684	0.062243060999999995	-0.024830152	0.0285705058	0.09652425460000001	0.0384797746	-0.053801878	0.1844245399	0.0294115584	-0.1938897592	-0.10950834400000001	-0.0361342689	-0.0360565068	-0.099179654	0.0433146863	0.0035376853999999998	0.1383784367	0.053837925099999996	-0.1016467854	-0.020502218	0.10389083269999999	0.20317173309999997	0.0518758983	-0.1515295853	-0.115750169	-0.0569785661	-0.034509005	-0.06672819049999999	-0.0408769997	0.022221358599999998	-0.0490446492	-0.050576300899999996	-0.0179737121	0.0702972508	-0.015363513899999999	0.0742190821	-0.0172892135	-0.0155775994	-0.0603693353	0.029842312200000002	0.0408182764	0.08190778559999999	-0.0744477954	-0.0047934539	-0.08018699309999999	-0.090414312	-0.08030896530000001	0.1108819815	-0.0927910155	0.1562399305	0.11914811269999999	0.020776827299999998	0.1065939158	0.1359050258	-0.0640493029	0.0364122458	0.0565134868	-0.0811869792	0.0744966903	0.1066121785	0.20213709789999998	-0.1493757791	0.0947779041	0.050153124400000006	-0.0485097103	-0.1261881521	0.06363355009999999	0.0314315412	0.1154070039	-0.0244314256	0.047438811500000004	0.0782770044	-0.0021951135	-0.0813507377	-0.1117172025	-0.00252189	-0.002809283	7.892070974089e-06	6.359929172100002e-06	0.0772911	-0.022316000000000003	0.0004980038560000001	0.005973914139210001	-0.18545	0.014801000000000009	0.0343917025	0.00021906960100000027	0.000334682	-0.0008324480000000001	6.92969672704e-07	1.12012041124e-07	0.0006575760000000001	0.0001908840000000001	3.643670145600004e-08	4.3240619577600014e-07	0.0007037739999999999	0.0	4.952978430759999e-07	0.0	0.0	0.0	0.0	0.0
