csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
34763.8671875	n/a	1208526461.8301392	n/a	20860.94140625	n/a	435178876.3549957	n/a	21188.490234375	n/a	n/a	448952118.4122048	n/a	n/a	n/a	-0.0044989035	-0.060077327699999995	-0.058383501	-0.0408797057	-0.023397332599999997	-0.0726888603	0.0317307782	-0.056790787999999995	0.13525680699999998	-0.0851988971	-0.0874224342	0.052556991	-0.0690597819	0.20473605960000002	-0.1528925484	0.0676956559	-0.0455285148	0.0198239292	-0.025279473700000003	0.043733153600000005	-0.0610671453	0.029727302400000002	0.2018906161	-0.0106708368	0.1189581714	-0.1798834014	0.0564343291	-0.0504927045	0.0464065928	-0.0685097091	0.0037869513	-0.0360157923	0.0179778636	-0.027301664500000003	0.029932401600000002	-0.0494017853	0.0762047466	-0.0051369732000000005	-0.1161316799	0.043643346	-0.036743659500000005	0.082826154	-0.1011103088	0.0487899445	0.0234957231	-0.034022689	-0.0441963317	-0.08949367539999999	0.08211411910000001	-0.0389394956	0.0634049195	-0.0111589223	-0.0204024421	0.0802001548	-0.08965226679999999	0.0096178728	-0.1527515537	0.0521608814	-0.018334129299999998	0.12696495119999998	-0.2148446127	0.0800090111	-0.0615028913	0.0675741728	-0.1094986981	0.0013189963000000001	-0.11821405130000001	0.051301162000000004	-0.1388879509	0.08120329700000001	-0.0277037348	0.1372360066	-0.0586873251	0.0632838674	-0.060543291299999996	0.1436492102	-0.048757435599999996	0.044351689900000005	-0.07225705190000001	0.0228588494	-0.023700307200000003	0.027196675099999998	-0.0617906893	0.0233937384	-0.050020878600000006	0.1126780734	-0.0076040131	-0.0101539347	0.0701304947	-0.0090446906	-0.0035594116	-0.0816618225	0.038481485600000004	0.15952301970000002	0.111798011	0.11178184769999999	0.1117549107	0.1117172025	-0.0484662	n/a	0.00234897254244	n/a	-0.028419	n/a	0.000807639561	n/a	-0.0228363	n/a	n/a	0.00052149659769	-0.000926074	n/a	n/a	8.576130534759999e-07	0.000543885	n/a	n/a	2.95810893225e-07	-0.000258616	n/a	n/a	6.688223545599997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34681.8125	-82.0546875	1202828118.2851562	6732.971740722656	20847.2109375	-13.73046875	434606203.8726196	188.52577209472656	21182.306640625	-6.18359375	38.23683166503906	448690114.61746603	1.203109	16.659310999999995	0.055452399999999985	-0.0159271467	0.0370527011	0.0379791145	0.0824073717	0.0014641835000000001	-0.0670129462	0.0287881696	-0.0324078729	-0.013225154499999999	-0.09529510109999999	-0.077470908	-0.0407401309	-0.0383383979	0.0303461726	-0.1428521753	-0.024946856200000003	0.0118652099	-0.12042133449999999	-0.1072560646	0.0617542176	-0.0469769097	0.0480935008	-0.0841674124	-0.072813728	0.1709077413	-0.058572967699999985	-0.0363265905	0.0179568673	0.19758805289999998	-0.0931092859	-0.06526672780000001	-0.1510460208	-0.0076075267000000005	-0.0416771712	-0.0356788865	0.1142152977	-0.053224912199999995	0.1045399281	-0.0781084081	-0.0156131794	0.016041808799999998	-0.0023604742	-0.1408165995	-0.07521795070000001	-0.16987588480000002	0.028877870099999998	0.0201225148	-0.0850272358	-0.0554684765	-0.0667407339	-0.006461499200000001	0.0067707986	0.011397143899999998	0.0603835587	-0.0236775029	-0.0275894178	-0.0942288452	0.0054751625	-0.1155909541	0.0850422272	-0.0991437367	0.0560515152	0.0332969148	-0.0487089433	-0.06047478780000001	0.1438430924	0.0286441684	0.03121535	-0.0037483578	-0.046990639199999996	0.15343190869999998	0.0596674101	-0.09790137900000001	-0.1164217963	0.0612816442	0.1848256954	0.0318042937	0.027503875	-0.0823266684	-0.060824471799999995	-0.0300619575	0.17955826260000002	0.1088986351	-0.163978812	-0.049216503700000004	0.011896196599999999	-0.037836963	-0.0009141227000000001	-0.0268721844	0.0330830077	0.1646416292	-0.026566887400000003	-0.1306622961	0.030939135	0.1117549107	0.11160948820000001	0.1113672575	0.11102842880000001	-0.0381099	0.0103563	0.00145236447801	0.00010725294968999998	-0.0283941	2.490000000000131e-05	0.0008062249148099999	6.200100000000653e-10	-0.0482776	-0.025441300000000003	0.0006472597456900003	0.0023307266617600005	-0.00122878	-0.0003027060000000001	9.163092243600008e-08	1.5099002884000004e-06	0.000559496	1.561100000000001e-05	2.437033210000003e-10	3.1303577401600005e-07	-0.000184335	7.428099999999999e-05	5.517666960999997e-09	3.3979392225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34774.625	92.8125	1209274543.890625	8614.16015625	20872.76953125	25.55859375	435672507.9046784	653.2417144775392	21206.466796875	24.16015625	583.7131500244142	449714234.0069618	1.242665	17.207041	0.07192082	0.0290197967	0.1086115772	0.09674626619999999	-0.0548386573	0.0094345552	0.06806730820000001	0.070015776	0.0843333602	-0.0784015241	-0.1036267053	0.012773720700000001	-0.0757491198	-0.0620886596	0.2044558234	-0.0813603655	0.2265217026	0.0251797278	-0.0042412436	-0.0249589193	0.0245741425	0.1210861858	-0.0887525048	-0.0291706197	-0.0012455104	0.036139972400000005	0.0352715616	-0.04208090849999999	0.0173187656	0.054487662400000005	-0.105278231	-0.1255329143	-0.1165909911	0.0342341181	-0.053422126900000005	-0.0401018186	-0.0175266109	-0.1028055498	-0.0024860620000000003	0.0294480495	-0.1149481594	0.0704325493	0.0187189205	-0.0225627996	-0.0456738143	0.030668213399999998	0.11739038460000001	0.049856492599999996	-0.0488120472	0.0033896497999999996	0.09006048470000001	-0.12143992869999999	-0.0191616601	0.0047625962	-0.07131917019999999	0.0066860502	0.042452774000000006	-0.0216133391	-0.0750971862	-0.0194481889	0.3166325229	-0.0012646781	0.1506643214	-0.1241731161	-0.0051416451	0.0294067271	0.0129241083	-0.0468142566	-0.1127091132	0.043514203499999994	0.0551379373	-0.0157022471	-0.0506687428	0.0429022321	-0.07893713200000001	0.0625569756	0.08925656789999999	-0.057089454299999995	0.015281321399999999	-0.0582440486	-0.05742776190000001	-0.024223205299999998	0.1443681638	0.0813423117	-0.032672076800000005	0.0204167136	-0.1318456941	-0.046913860099999996	-0.033671176000000004	-0.0738997394	-0.0193841808	-0.045453384000000006	0.016851441	-0.0639495959	0.0671774908	0.11166872679999999	0.111265035	0.1105932959	0.1096551279	-0.048479900000000006	-0.010370000000000004	0.0023503007040100005	0.00010753690000000009	-0.0383937	-0.009999599999999996	0.0014740761996899995	9.999200015999994e-05	-0.00929048	0.03898712	0.0015199955258944	8.631301863040001e-05	-0.00126044	-3.1659999999999985e-05	1.0023555999999986e-09	1.5887089936e-06	0.000594783	3.528699999999995e-05	1.2451723689999965e-09	3.53766817089e-07	0.0	0.000184335	3.3979392225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34880.05859375	105.43359375	1216618487.5034332	11116.242691040039	20915.564453125	42.794921875	437460836.39282614	1831.4053382873533	21267.96484375	61.498046875	3782.0097694396973	452326328.594986	1.524817	21.113966	0.24974817	0.0585118085	-0.0324574221	-0.0067341624	-0.0944384361	-0.0774499951	0.1175584491	-0.06625703620000001	0.089010104	-0.0080492399	-0.0551170514	0.058890902099999996	0.0973851726	0.111198503	0.0691938076	-0.1708445989	0.11192874	0.0262751123	-0.040582860299999995	-0.0014991991000000001	-0.0388515296	0.012495813400000002	0.038260893	0.0912692958	-0.060196819900000004	-0.034072862599999997	0.0884478861	0.0817597062	0.0057241356	0.0307802206	0.0040663643	0.0219950039	0.009193859300000001	0.1937821892	-0.1776796739	-0.08274039309999999	-0.0991172881	0.0197414443	-0.0203090991	0.0538834123	-0.0122564141	0.1255887964	0.1089772577	0.1456921834	0.0905025476	-0.15719938039999998	-0.028510626600000002	-0.0504317922	0.0590860788	0.025721079700000003	0.17750023739999998	0.0232595203	-0.0816835663	-0.0884076784	-0.1147821291	0.0731141122	0.0578129891	-0.005245363	-0.1313279037	-0.0238759023	0.1206473916	-0.050878056	0.0426684675	0.0702279096	-0.0424366257	-0.0910657626	-0.059814670099999995	0.0104872135	0.031243953199999997	-0.0349192524	0.1959321864	0.0381076776	-0.0222063573	0.09128847779999999	0.041074441600000004	-0.0670238101	-0.0983904007	-0.037854293	0.060125803	0.09441007230000001	0.19165167760000001	0.0833064333	0.10908096380000001	0.0697165588	-0.0236546235	0.08235355309999999	-0.1073814497	-0.0584588632	-0.0343597457	-0.011964485700000001	-0.1659082767	0.0899212471	0.0390272288	0.025973213199999998	-0.049536782800000005	0.1115394925	0.1107490191	0.1094357105	0.1076057667	-0.0388148	0.009665100000000005	0.0015065886990400007	9.341415801000006e-05	-0.13197	-0.0935763	0.017416080900000002	0.00875652392169	0.0388213	0.048111780000000014	0.0023147433747684005	0.0015070933336900007	-3.76502e-05	0.0012227898	1.49521489498404e-06	1.4175375600400001e-09	0.000251471	-0.00034331199999999997	1.1786312934400003e-07	6.323766384099998e-08	-0.000401798	-0.000401798	1.6144163280400006e-07	1.6144163280400006e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34943.6484375	63.58984375	1221058566.1235962	4043.668228149414	20861.587890625	-53.9765625	435205849.3182717	2913.4692993164062	21183.5546875	-84.41015625	7125.074478149414	448742989.1983032	1.580708	21.887875	0.31995945000000003	0.0193116068	-0.1325662628	-0.057984525	0.0077378666000000014	-0.0161844282	-0.0361175829	-0.0638285137	-0.020061593200000002	0.057119530999999994	-0.0319093045	-0.0641416702	0.0962532665	-0.10022865060000001	-0.0558021185	-0.13665011230000002	-0.0079485691	-0.057144675599999986	0.0798135218	-0.10329634900000001	0.0032071354	0.0364145743	0.0329944588	-0.0355832985	0.0231299794	-0.12367782029999999	0.0824100469	-0.0102780082	0.036994598	-0.0162433347	0.0648612556	0.0409201077	-0.0165755332	-0.0118998728	0.051395613300000004	-0.012463040900000001	-0.0028078782000000003	0.079101188	0.0249913921	0.0010889216	0.22848043739999999	0.0745921629	0.0747526422	0.037887151099999995	0.10061384039999999	0.048901163	-0.1005974664	-0.0810472142	0.0201219588	0.0413272234	-0.0368785107	-0.0671795035	0.023682227799999997	-0.0194772071	0.0427878701	0.029009643999999998	-0.0164281135	-0.05853453910000001	0.0040351089	-0.1207160948	-0.0451935509	-0.0878450619	0.0551029549	-0.0276421656	0.1410264322	0.0278478864	-0.0018863051999999999	0.0281453729	0.1144345791	0.09410342869999999	-0.0007777805	-0.024816736000000002	-0.10854717230000001	0.031607902599999994	-0.009604502	0.0203627928	-0.08674322949999999	0.0719330726	-0.0043823329	-0.0197561315	-0.0060840474	0.0735233112	-0.11163138869999999	-0.0587260205	-0.0159991983	0.0312947035	0.10102174130000001	0.1049850225	-0.1929474068	0.0112898547	-0.121366689	0.0928737673	0.0754046321	0.0986138599	0.0856799366	0.1113672575	0.1100622363	0.1078985167	0.1048929802	-0.027311	0.011503800000000002	0.0007458907210000001	0.00013233741444000004	0.106493	0.238463	0.011340759048999999	0.056864602369	0.00982424	-0.028997060000000005	0.0008408294886436003	9.65156915776e-05	-0.000814175	-0.0007765248	6.0299076501504e-07	6.62880930625e-07	0.000208084	-4.3386999999999956e-05	1.882431768999996e-09	4.3298951056000005e-08	-0.000401798	0.0	0.0	1.6144163280400006e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34654.94140625	-288.70703125	1200964963.8706207	83351.74989318848	20833.751953125	-27.8359375	434045220.44433975	774.8394165039062	21109.01953125	-74.53515625	5555.489517211914	445590705.570694	1.351799	18.718199	0.07493262	-0.1074679428	0.0331872669	0.0747413995	0.063637923	0.0240168198	-0.164326504	-0.0125251225	0.039722351	-0.0598846626	0.0151400856	-0.042108832400000004	0.0023817521	-0.026459347999999997	-0.07520286309999999	-0.09124669949999999	-0.0945465297	-0.0854481635	0.0247610658	0.022079186299999998	-0.0253302342	0.0256713171	0.0742551807	0.09326346560000001	0.10975437210000001	0.14709368539999998	0.086252814	0.0613875364	-0.0264398687	0.0546296428	0.1456953121	0.050068437	0.0422004305	0.0222418496	-0.0276219075	-0.0668471001	-0.1741268105	0.0803338319	0.2051674987	0.0709467805	0.0539066075	-0.0578550167	-0.0676240114	-0.0047214912	-0.0591615255	0.107648711	-0.011686208799999999	0.1192648343	-0.040449866800000005	-0.0472215722	-0.0084296694	0.049274178099999996	-0.036355003500000004	0.015186153899999999	0.1699420524	0.0345785442	-0.0197043339	0.0298327058	0.0031711315000000004	-0.09689329029999999	-0.0178041992	-0.0534724012	-0.044494680999999994	0.0431070049	0.0743972224	0.074174654	-0.0048085863	-0.0722763745	-0.0053570258999999995	-0.0031240178000000005	-0.0384975351	-0.0337256747	0.1445437188	0.0590867608	-0.08232663429999999	-0.17391251079999998	-0.022602579900000003	0.10821849619999999	-0.0026714303000000003	0.0956822225	0.060818404699999995	-0.0499548354	-0.1008132744	-0.0032448452	-0.1016173174	0.1422624724	-0.0670479929	-0.0156142588	-0.1544474048	0.1013626932	0.0510270524	-0.0528007699	-0.039655387400000006	0.0319715921	-0.0175069452	0.1111520884	0.10920574539999996	0.1059870468	0.1015334935	-0.0226696	0.004641400000000004	0.0005139107641599999	2.1542593960000034e-05	0.05322869999999999	-0.05326430000000002	0.0028332945036899987	0.0028370856544900017	0.00166992	-0.00815432	6.649293466239999e-05	2.7886328064000004e-06	-0.000655906	0.00015826899999999994	2.5049076360999982e-08	4.30212680836e-07	0.000188901	-1.918300000000004e-05	3.679874890000014e-10	3.568358780099999e-08	-0.000401798	0.0	0.0	1.6144163280400006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34707.67578125	52.734375	1204622758.1363678	2780.914306640625	20866.5078125	32.755859375	435411148.28912354	1072.9463233947754	21191.796875	82.77734375	6852.088638305664	449092254.79125977	1.297179	17.961884	0.13379425500000006	-0.011325787700000001	0.1113387318	0.0571162156	-0.0363196101	-0.0309152764	-0.0617549812	0.0402675169	0.11701110140000001	-0.11457295140000001	0.0779850824	-0.0178597331	0.048813025499999996	-0.0383704546	-0.0280164036	0.057889229	-0.0997905804	0.034340324900000004	-0.1246230869	-0.0043695515999999995	-0.019711768600000002	0.10582625550000001	0.0045591035999999995	0.09248219960000001	0.020290018700000002	-0.1092085679	-0.042073518	0.019343714799999998	0.0348727773	0.049318573	-0.0705970019	-0.0563480027	-0.014529921699999997	-0.0069180549	-0.0103109518	-0.022575835899999997	0.066952791	-0.0698107749	0.001472328	-0.0105784148	-0.1498016149	-0.0701496711	-0.08918029529999999	0.0772481406	-0.0072919115000000005	-0.0667062278	0.1051937216	0.0667971098	-0.0278362189	0.011726928999999999	0.0215232055	0.0362544536	0.0374675295	-0.0358782088	0.0604450431	0.0640581199	0.012106015800000001	0.15820193429999999	-0.007961546	-0.0737802393	-0.0438098062	-0.039302647	-0.0165144022	0.0268683418	-0.0793621961	0.12046064220000001	0.068345654	0.043249698600000004	-0.0090877383	-0.11583830029999999	0.046193186799999994	-0.0856782701	-0.0142608612	0.056122162999999996	0.0757492112	0.1034332966	0.077524898	-0.0012105595	-0.0290476677	0.08759461550000001	-0.0716833853	-0.0070274162	0.0760844077	0.044395369500000004	-0.08107829849999999	0.005536830600000001	-0.0354977928	-0.0976139918	0.08210539	0.030637266200000002	0.023835406	-0.0412760248	0.0183044106	-0.052777605199999994	-0.0130200373	0.11089406800000001	0.10818086730000001	0.1037079311	0.09754801910000001	-0.0221106	0.000558999999999997	0.0004888786323600001	3.1248099999999664e-07	-0.0183414	-0.0715701	0.00033640695395999995	0.005122279214009999	-0.00995372	-0.01162364	0.00013510900684959994	9.907654183839998e-05	-0.000195831	0.0004600750000000001	2.1166900562500005e-07	3.8349780561000005e-08	0.000399265	0.000210364	4.425301249600001e-08	1.59412540225e-07	-7.14067e-05	0.00033039129999999997	1.0915841111569e-07	5.0989168048900004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34815.2734375	107.59765625	1212103264.527893	11577.255630493164	20894.384765625	27.876953125	436575314.73398215	777.1245155334473	21174.607421875	-17.189453125	295.47729873657227	448363999.47052383	1.162142	16.092041000000002	0.14157354	0.0034121311999999997	0.015374516599999999	0.0881526434	-0.1183614665	-0.0456600768	0.050863883799999995	-0.030836818999999998	0.0290375909	-0.1724660852	0.0634333596	-0.17683645920000002	0.0854620942	0.0276430542	-0.0577819112	0.0806510512	0.08752655359999999	0.096649927	0.04354134269999999	0.0252044191	-0.141986017	0.10218921869999999	0.1730305522	0.0661359182	0.09615648859999999	0.049918223	-0.1293955117	-0.0057866851	0.041547068	0.0069581381000000005	0.0236493946	-0.0641966522	0.0795511116	0.0626489885	0.0843694348	0.0862879551	0.0369512558	0.0202330077	-0.0834014641	-0.1258228229	-0.045174686799999995	-0.0143464652	0.023560371899999998	-0.0058661558999999995	0.0768624414	0.06048849	0.0221308952	0.051111771900000005	-0.031221745	0.0322172042	0.1630532682	-0.025915291099999998	-0.1115209793	-0.050277032699999995	-0.0592475442	0.07292250759999999	-0.1139829235	0.1405391248	0.09121371810000001	-0.186895063	0.0311344635	0.1056160694	-0.0297927381	-0.0233738431	-0.0540924423	0.0811075541	-0.1696958759	0.008999439599999999	0.10568877939999999	-0.0018149831	-0.0314136068	-0.0644415952	0.1506624967	-0.0814115478	0.1197112345	0.0104574184	0.0719206538	0.043737447400000004	-0.0849844822	0.0301875359	0.0305942588	0.0245695164	0.0936243016	-0.06461362400000001	0.078719513	-0.11282026490000001	0.0740407153	-0.0385871759	0.0617786278	0.0605876676	-0.0286018746	0.017756979	-0.10227329199999999	0.0023738277	0.030446129199999998	0.1105932959	0.10698918210000001	0.10106907550000001	0.09296112869999999	-0.012649100000000005	0.009461499999999996	0.00015999973081000013	8.951998224999992e-05	0.0790237	0.0973651	0.006244745161689999	0.009479962698010002	0.00505025	0.015003969999999997	0.00022511911576089994	2.55050250625e-05	-0.000440606	-0.000244775	5.991480062499998e-08	1.94133647236e-07	0.000275598	-0.00012366700000000002	1.5293526888999998e-08	7.595425760399999e-08	-4.49893e-05	2.6417399999999995e-05	6.978790227599997e-10	2.02403711449e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34828.0703125	12.796875	1212994481.6924438	163.760009765625	20863.654296875	-30.73046875	435292070.61951065	944.3617095947266	21165.986328125	-8.62109375	74.32325744628906	447998977.2423744	1.083381	15.001456	0.08937327699999999	-0.0007428363000000001	-0.0329553556	0.0234281888	-0.123316743	-0.03667386	-0.0242741434	-0.0806998088	0.0069515759	-0.0378642544	0.0508265979	-0.0517548013	0.0941341929	0.1000410407	0.022285074300000002	0.024146844100000002	-0.0101432611	-0.0009550147	0.0709896913	0.038099555099999995	-0.0712730368	-0.0974062931	-0.0876077477	0.048000518	-0.0705702521	0.0838492747	-0.0176936155	-0.0011720225	-0.0725087093	0.1276415697	0.011380638200000001	-0.0089181951	0.1095118214	-0.14003048210000002	0.2259625205	-0.0630157162	0.0673306807	-0.1534251482	-0.041149547599999996	0.078535105	-0.2013147313	0.0013538642999999999	-0.0612696954	-0.0749457417	-0.07572332030000001	0.0128144465	-0.028065519	0.0046334521	-0.0375865854	0.0900596671	0.0883877381	0.0278545913	-0.0980914277	-0.0448256182	0.0102709479	0.0804540576	-0.0577477734	0.048082933700000004	0.044164542599999995	0.0340074479	-0.036875180800000004	-0.010606841399999999	-0.0833494915	0.06932227769999999	0.0712238837	-0.1200588002	-0.08913772310000001	0.0672136712	-0.046652247800000005	-0.0338351647	0.0883384848	0.0915479327	0.047393118899999996	-0.0488128883	-0.050484931600000005	-0.0562508256	0.137788012	0.039026687000000004	-0.046961185	0.1053482109	-0.1962735244	0.018372067199999998	-0.0517277992	0.0280990385	0.0938145642	-0.0810491922	-0.1670168617	0.0219168146	0.1376222879	-0.051863935199999996	0.2070831936	-0.0513576799	-0.088989932	-0.0867954636	0.0593488636	0.1102498879	0.1056325273	0.0980796336	0.08780110210000001	-0.0125926	5.6500000000004457e-05	0.00015857357476000005	3.192250000000504e-09	0.00116247	-0.07786123	1.3513365009000002e-06	0.0060623711371129005	0.00510464	5.4389999999999654e-05	2.9582720999999618e-09	2.60573495296e-05	-0.000298003	0.000142603	2.0335615609e-08	8.880578800899998e-08	0.00024461700000000003	-3.0980999999999966e-05	9.598223609999982e-10	5.983747668900001e-08	9.449840000000003e-06	5.443914000000001e-05	2.9636199639396003e-09	8.929947602560006e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34852.40625	24.3359375	1214690221.415039	592.2378540039062	20833.482421875	-30.171875	434033989.8225746	910.342041015625	21131.373046875	-34.61328125	1198.0792388916016	446534926.8461952	1.176875	16.296045	0.035953546	-0.050498632	-0.0988984031	-0.0628095325	-0.027926124500000003	0.0168275659	-0.08642792029999999	-0.08587003050000001	-0.015108011299999996	0.018160325800000002	0.10466509140000001	0.0103640609	0.1644423793	0.019407483	-0.0639391318	-0.0548310484	0.0196459097	-0.0729823496	0.0940561975	-0.0106103471	0.044157714800000004	-0.0167711697	-0.10681101529999999	-0.099772406	0.095539977	0.0689080124	0.0502386821	-0.0746616959	-0.0338169633	0.0788608398	0.013783425	0.0257346645	-0.0562489935	-0.06879790940000001	0.025393486099999998	-0.14449303289999998	0.09038012720000001	0.0952024841	-0.007830937	-0.0709207181	0.0566240084	0.0094029331	0.010610017099999999	0.0672983212	-0.2073102866	0.10506255880000001	-0.11007377	-0.0209848839	-0.045941307	0.1018375341	-0.0517469274	0.0424994936	-0.0050262884	0.0151172686	0.08122285559999999	0.0640278738	-0.0361843252	0.0910032695	-0.0149049833	-0.011002884099999999	-0.0960158179	-0.0284315279	0.0099124664	0.0367556961	0.1528192931	-0.1713271954	-0.0145121592	-0.017500021100000002	-0.0459117749	0.1951968785	-0.0073953028000000014	-0.0208569837	0.0418680598	0.0269704714	-0.12354883050000001	0.0092109272	0.0333281335	0.043067361799999995	-0.0008213855000000001	-0.0721083351	-0.0601049143	0.1298172769	-0.041068445099999996	-0.0796268136	-0.0842603441	0.0939043363	0.023863491299999998	-0.1218545189	-0.024438714	-0.0767332553	-0.0723715109	-0.053698366100000006	-0.11910522429999999	-0.0577672722	-0.08758358769999999	0.1098639765	0.10411299480000001	0.094749975	0.0820997524	-0.012597100000000005	-4.5000000000044996e-06	0.00015868692841000014	2.0250000000040504e-11	0.018608	0.01744553	0.000346257664	0.00030434651698090003	0.000352057	-0.004752583	2.2587045171888995e-05	1.23944131249e-07	-0.000279596	1.840699999999996e-05	3.3881764899999856e-10	7.8173923216e-08	5.60231e-05	-0.00018859390000000004	3.5567659117210016e-08	3.1385877336100003e-09	7.746759999999997e-05	6.801775999999998e-05	4.6264156754175964e-09	6.001229049759996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
