csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
36978.66015625	n/a	1367421306.9514313	n/a	24293.14453125	n/a	n/a	590156871.2162018	24631.1171875	n/a	n/a	606691933.9043579	n/a	n/a	n/a	-0.0376054779	-0.052506555	-0.08903770150000001	0.010676906699999999	-0.08981718539999999	0.0886459877	-0.0326805774	0.114323483	-0.0092900824	0.1728157691	-0.049253974000000006	0.07530799769999999	-0.0235321985	0.0401378749	-0.10128389039999999	0.0282771356	-0.1931618696	0.2156408698	-0.1615927319	0.0002897964	0.0035393607	-0.0213149279	0.1252136512	-0.0077917602	0.0244985585	-0.1228707285	0.1367024055	-0.0360221858	0.10606719210000001	-0.0821178732	0.0029980914	-0.0266080785	0.1729306951	-0.0233013592	0.06239744780000001	-0.034164062	0.1800019295	-0.13175656789999998	0.0483814329	0.0175532473	-0.019389128500000002	-0.1110546058	0.024370996699999998	0.1027566608	-0.1164189499	0.1714309781	0.050187433899999995	-0.058477521	-0.0734255842	0.0460621314	-0.0384395539	-0.0240374262	0.1000725598	-0.024193194900000003	0.09376582259999999	-0.1438074545	0.11047722689999999	-0.1631225396	-0.0699409199	0.2176090035	-0.049690244800000005	0.09657049599999999	-0.0154151224	0.05266500019999999	-0.12650476	-0.1542470766	0.061922144299999995	-0.1283779414	0.0373650351	-0.06409500929999999	0.0002492916	-0.2093378191	0.1108521174	-0.0108628397	0.12673951279999998	-0.0315723776	0.0233334144	-0.0120286656	0.0730771937	-0.0816841931	0.1451762253	-0.0750187264	0.1526949318	-0.10821619939999999	0.0221726517	-0.068209583	0.059675935	-0.0163628601	0.0025958963	-0.1395013947	0.06972209559999999	-0.0880322692	0.1718950092	-0.0135274325	-0.04985006980000002	0.0774362246	-0.11056373380000001	0.0288264695	0.0369634292	-0.0491114012	-0.0638479282	0.08801915689999999	0.0701798438	-0.260916041	-0.0778798458	0.111798011	0.11178184769999999	0.1117549107	0.1117172025	0.0127841	n/a	n/a	0.00016343321281000006	-0.01768	n/a	n/a	0.0003125824	-0.118964	n/a	n/a	0.014152433296000003	0.000989132	n/a	n/a	9.78382113424e-07	-0.000456376	n/a	n/a	2.08279053376e-07	0.0014721999999999995	n/a	2.1673728399999987e-06	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36965.984375	-12.67578125	1366484000.812744	160.67543029785156	24317.166015625	24.021484375	577.0317115783691	591324563.0314674	24639.779296875	8.662109375	75.03213882446289	607118723.7987099	1.124195	18.494459	0.07952779999999998	0.0250098095	-0.040507826000000004	-0.1618949944	-0.0135206683	-0.084066574	0.008017037099999999	-0.0327503241	0.1450353657	0.0218353783	0.0857232871	-0.0457019889	-0.20119996199999998	0.0617743054	0.1135192267	-0.021359721800000002	-0.0405747266	-0.1604541628	0.20448641280000002	-0.06486939679999999	-0.055194602	0.020636706299999998	0.0115614359	0.0330205757	-0.0698526968	0.0018947321	0.0627218129	-0.2057565146	0.0618464949	-0.06992572009999999	0.0353362834	0.021392376499999997	0.1659957516	-0.026913755600000002	0.026636790299999998	0.0202885333	0.0159006859	0.0230620581	0.1373242995	0.0021322957	-0.1264302666	-0.1136922858	0.0284373034	0.0100400525	-0.0242810017	-0.1594740143	0.0956392784	0.0049922851	0.13921166140000002	-0.0456468584	0.038981869700000005	0.0038169174	0.0328780481	0.13213804269999999	0.019032230600000002	0.1433021257	-0.1470510915	0.0628858652	-0.0488795893	0.0038327229999999997	0.137947346	-0.000846368	0.0110763332	-0.0392513087	0.09363990289999999	-0.20139372219999999	-0.0032459488	-0.0329128481	0.1114617969	0.07357618	-0.0680981735	0.0614811928	-0.2153112139	0.12381186039999999	0.028474730299999997	0.0765002093	0.0447469496	-0.011897699	-0.0352160947	0.055214015400000004	-0.0501248288	-0.0053871573	0.1109499999	-0.0036635155999999998	0.1754753932	-0.0473315484	0.0340123105	-0.1291075319	0.12367327759999999	0.0134121862	0.0805561122	-0.0008183709	0.09767709279999999	0.0048794401	-0.0663321894	-0.012475551299999998	-0.1464785531	0.1347364542	-0.0831469899	-0.0418543443	-0.0332798135	-0.1482564669	-0.0059722694	0.0141836927	-0.0317363703	-0.023428258799999997	0.1117549107	0.11160948820000001	0.1113672575	0.11102842880000001	0.0107131	-0.0020710000000000017	4.289041000000007e-06	0.00011477051161	-0.06045639999999999	-0.042776399999999985	0.0018298203969599996	0.00365497630096	-0.127643	-0.008678999999999992	7.532504099999986e-05	0.016292735449000003	0.00139824	0.000409108	1.6736935566400007e-07	1.9550750976e-06	-0.000456376	0.0	0.0	2.08279053376e-07	0.00158312	0.00011092000000000046	2.5062689344e-06	1.2303246400000104e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36997.19921875	31.21484375	1368792750.0318756	974.3664703369141	24324.626953125	7.4609375	55.66558837890625	591687476.4086952	24738.8515625	99.072265625	9815.313816070555	612010776.6314088	1.470084	24.184786	0.08797369	0.09823562539999996	0.0731736818	0.0693522152	-0.024918129900000002	-0.1408568575	-0.05367986190000002	-0.0413721976	-0.0838466041	0.0079610334	0.1413628452	-0.1673202783	-0.0367562851	0.06293044589999999	-0.0609802554	-0.0195880141	0.0487734367	-0.067495705	-0.0780230471	-0.0840212525	-0.0681611464	0.0469961912	-0.0622234077	-0.0680909203	-0.0004911323	-0.0707911563	-0.04398498730000002	0.2164668489	0.1691538478	-0.049339124500000005	0.08329849730000001	-0.1961507118	0.0729748683	0.044531497999999996	0.023758321800000003	-0.09432575689999999	-0.22313678010000002	0.0306409952	0.054106227699999995	0.044428099699999994	0.077468592	-0.1005474623	0.0015079210999999998	-0.022361932400000003	0.1214180588	-0.0320531525	0.0549249583	-0.0285070839	-0.0785210721	-0.1069710091	0.0163182357	0.11861753259999999	0.0385926274	-0.113858291	0.0024548054999999997	0.024378565	0.0711793596	0.2188319766	-0.0423136913	0.014555449199999999	0.1007639858	0.018160345300000002	-0.0477399082	-0.022369325899999997	-0.0471509411	-0.06524207530000001	-0.11529626230000001	-0.1085025194	0.0566983698	0.0607584177	0.0325331867	-0.0223118747	-0.025105642400000003	-0.1501262573	-0.1237378054	0.1376514033	-0.0334773115	-0.0167713244	0.1502969403	-0.0024237623	0.056746837599999995	-0.0180635616	0.0847016523	0.035740138500000004	-0.1546384519	-0.14542504	-0.0834513488	-0.1361454837	-0.1022488242	-0.0570091788	0.06529509530000001	-0.0797396317	-0.0858616423	0.090211132	-0.1610305552	-0.024547056499999997	0.056469035	-0.0760720032	-0.1194461961	0.0444160959	-0.0847575985	-0.0079763888	0.12895513460000002	0.072240177	-0.08042979019999999	-0.11914287949999999	0.11166872679999999	0.111265035	0.1105932959	0.1096551279	0.0108452	0.00013210000000000131	1.745041000000035e-08	0.00011761836304000002	-0.00938531	0.051071089999999986	0.0026082562337880998	8.808404379609999e-05	-0.129113	-0.001469999999999999	2.1608999999999974e-06	0.016670166769000003	0.00102326	-0.00037498	1.4061000040000002e-07	1.0470610276e-06	-0.000456376	0.0	0.0	2.08279053376e-07	0.00125209	-0.00033102999999999995	1.5677293681e-06	1.0958086089999996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37063.44921875	66.25	1373699267.99086	4389.0625	24336.712890625	12.0859375	146.06988525390625	592275594.320713	24713.525390625	-25.326171875	641.414981842041	610758337.2330666	1.52421	25.075228	0.05499498999999999	-0.0219928204	0.025363915299999998	0.0408846848	-0.10154804419999999	-0.1250647584	-0.0868634266	-0.0037636308000000003	0.0043187297	0.0328101364	0.0077445327	-0.0968901757	-0.0245659752	-0.0850053451	0.0480745733	0.0397389351	-0.024488008	-0.046211775700000006	0.0193053491	-0.07439150309999999	-0.013363373700000002	0.0766239984	-0.0138133501	0.072116964	0.0702856941	-0.015664148	-0.0254360152	0.039557541200000004	-0.1114395435	0.0415469208	0.030244737400000006	0.08894356519999999	0.1111076297	-0.0631906886	-0.0580824166	-0.0682715628	0.0016074645	-0.0412887623	0.11786061619999999	-0.0330569575	-0.044127389100000004	0.081199679	-0.0476747194	0.1359203475	0.0119878369	0.1132037691	0.0430434549	0.0173144759	-0.038582182799999996	-0.0651687876	-0.062867628	-0.024794652	-0.0273304519	-0.0733292218	0.1094590518	0.0394108517	-0.0905754457	0.06312970080000001	-0.0729338559	0.1519993253	0.1980651123	0.042914245499999996	-0.0833292355	-0.0083641553	-0.0145594695	-0.0607711644	-0.0087149707	-0.09622488050000001	-0.035083605	-0.0212467857	-0.0501779792	-0.0209762883	-0.037948322400000005	0.0038508655	0.11494311900000001	0.054511324400000005	0.0180118076	-0.0681049817	0.047541220599999996	0.018228084	-0.01387121	0.1139756633	-0.0352913595	-0.0083103971	-0.018208358	0.0045591949	0.0068532522999999995	-0.0019686398999999998	0.11876158460000001	0.040740232200000004	0.0404339039	-0.0727205932	0.0770922723	-0.1154481383	-0.0812433167	-0.0172979153	0.0289420871	0.0147869853	0.17867776670000002	-0.0397782879	-0.1058159007	0.0931129369	0.032877868399999996	-0.022212985299999998	0.06624927530000001	-0.06783098629999999	0.1115394925	0.1107490191	0.1094357105	0.1076057667	0.017164500000000003	0.0063193000000000025	3.993355249000001e-05	0.00029462006025000013	-0.012055	-0.002669690000000001	7.127244696100003e-06	0.000145323025	-0.14369300000000002	-0.01458000000000001	0.00021257640000000032	0.020647678249000004	0.00147058	0.00044732	2.000951824e-07	2.1626055364e-06	-0.000456376	0.0	0.0	2.08279053376e-07	0.00143329	0.00018120000000000007	2.0543202241e-06	3.2833440000000015e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36940.75390625	-122.6953125	1364619299.1621244	15054.139709472656	24274.287109375	-62.42578125	3896.978164672852	589241014.6683693	24611.962890625	-101.5625	10314.94140625	605748717.3295021	1.07029	17.607649	0.09880524999999996	0.0263484758	-0.04985774230000002	-0.0352139304	-0.10903381349999999	-0.0426469183	0.1028671833	-0.0437384986	-0.0293500077	0.1782232479	-0.084625958	-0.0766694178	-0.0173480747	-0.1569494836	0.048599947000000004	0.09880910960000001	-0.058398973	-0.0106348122	0.0895376492	-0.1373178676	-0.147479259	0.012208881000000001	0.063059511	0.0272428446	-0.0037260874	-0.0473793181	0.029533793500000002	0.0081327741	-0.034007538500000004	-0.035375413	-0.0777782955	-0.095373578	-0.11221339949999999	0.0798762739	0.09952427929999999	-0.06530024599999999	-0.119373138	-0.0122408799	-0.0239371754	-0.0305104237	-0.1227919207	0.033601763	0.1625499645	-0.1134679409	-0.08357586019999999	0.06035352610000001	0.0216512677	-0.0664381101	-0.0506732473	0.134426126	0.0028252515	-0.006880701800000001	-0.06571569440000001	0.0483918917	0.07356520150000001	-0.0647946637	-0.0392831364	-0.0160623505	-0.037494548100000004	0.0755452853	0.0792518774	-0.0401383972	0.1007339638	-0.043198491	-0.163339794	-0.053437571399999995	0.06368416860000001	-0.1384515129	-0.0626520993	-0.0686144244	-0.012699748700000001	-0.12052591380000001	-0.061505625	0.0617073282	0.0822102795	0.10617500949999999	0.160564622	-0.0580197762	-0.011768524099999999	0.0657415297	0.1048223676	-0.0007613326	-0.0437544622	-0.0076163978	0.0553146576	0.047276540199999995	-0.0066433937	0.0440508217	-0.10749314039999999	-0.09161304279999999	-0.0730229801	-0.0569217435	-0.054681719000000004	0.1881843888	0.057639349699999995	-0.0278375839	-0.0213699623	0.1282782814	-0.1311099981	-0.0632300216	-0.1371734739	0.015749749099999998	0.0020688717	-0.0555563063	0.1509991165	0.0391732271	0.1113672575	0.1100622363	0.1078985167	0.1048929802	0.0194082	0.0022436999999999978	5.03418968999999e-06	0.00037667822723999996	0.0254626	0.0375176	0.0014075703097600001	0.00064834399876	-0.12506500000000004	0.018627999999999974	0.0003470023839999992	0.01564125422500001	0.000771581	-0.000698999	4.885996020009999e-07	5.95337239561e-07	-0.000456376	0.0	0.0	2.08279053376e-07	0.00132397	-0.00010932	1.7528965609000005e-06	1.1950862399999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36936.44921875	-4.3046875	1364301280.8892975	18.53033447265625	24299.07421875	24.787109375	614.4007911682129	590445007.8883209	24640.05078125	28.087890625	788.9295997619629	607132102.5025787	1.304994	21.468843	0.11194415	-0.021641465	-0.0893670568	-0.1021492091	0.0977102522	-0.1092580378	0.0197498716	0.0092988069	0.1087289042	0.0629433068	0.067962705	-0.09434793650000001	-0.0750227058	0.1000225775	-0.0375554512	0.0198338697	-0.0972630318	0.0744957483	-0.1349890577	-0.0862732218	-0.0697718658	0.1084124607	0.030263298900000006	0.080728262	0.0049892687	0.0868905678	0.1198273951	0.1138100234	0.0790951287	-0.0275353794	0.0066315068999999996	-0.043963705199999994	-0.08511676060000001	-0.15656334689999998	0.17295402199999999	-0.1381254832	-0.1003828269	-0.010646931799999999	-0.0259522798	-0.1333945483	0.0161812977	0.045402594299999995	-0.0709939704	-0.0711441817	0.1279973652	-0.0358159039	0.0141158228	-0.1700666785	-0.0240153811	-0.0144346725	-0.00010062950000000001	-0.0354639136	-0.008139419	0.0814892095	-0.1444096844	-0.0084289038	-0.0948853683	0.11326331810000001	0.0003895375	-0.0840335243	0.1231952421	0.0497028403	0.0282394957	0.0092905824	0.0109726856	-0.1590834581	0.0043356458	-0.0381963236	0.0826143092	0.13004104730000002	0.08333446139999999	-0.0410139544	0.1312143342	-0.061821700099999995	0.03991085	0.0401944256	0.0207498141	-0.1106344417	0.0517645782	0.0301700929	-0.0310487995	0.1017446426	0.10697992460000001	-0.1084284776	-0.05937305740000001	0.0793918582	-0.0030775903000000004	0.0330874312	-0.1373330166	-0.2201911766	0.11777472859999999	-0.0356608699	-0.0854913237	0.0247523529	-0.0548372375	-0.0794989983	-0.1232612366	0.0423007695	0.0184303477	0.152318725	0.0144070374	0.098831733	0.0802732021	-0.0898955334	0.0304070621	-0.09245180480000001	0.1111520884	0.10920574539999996	0.1059870468	0.1015334935	0.0171975	-0.0022106999999999995	4.887194489999999e-06	0.00029575400625000004	-0.0479727	-0.07343530000000001	0.005392743286089999	0.00230137994529	-0.101273	0.02379200000000004	0.0005660592640000017	0.010256220529	0.000771581	0.0	0.0	5.95337239561e-07	-0.000298113	0.00015826299999999999	2.5047177169000003e-08	8.887136076899998e-08	0.00141583	9.186000000000003e-05	2.0045745889000004e-06	8.438259600000006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37048.5703125	112.12109375	1372596562.2002563	12571.139663696289	24326.208984375	27.134765625	736.2955055236816	591764443.551487	24753.44140625	113.390625	12857.433837890625	612732861.452652	1.520074	25.007189	0.1177417	-0.008195149300000001	0.0739402836	0.1589532584	0.09828244380000001	0.036050423399999997	-0.0378522943	-0.0436758725	-0.07780711950000001	0.1501962298	0.0353656895	-0.1270610755	-0.0363549117	0.21644693829999997	-0.0224254543	-0.022094543799999998	-0.0273131121	-0.0888099934	-0.029479155099999998	0.0739150078	0.1031989848	0.0264031863	0.1291001054	0.1061559442	-0.021897367400000003	0.0123002873	-0.0869423808	0.0203560885	-0.1356295905	-0.0686545449	-0.0595709417	-0.0041881495	0.18123208719999997	0.0336319943	0.0187990013	-0.114197904	0.1056627753	0.1121060765	-0.026621080499999998	0.0371788856	-0.11553788289999999	-0.09444566039999999	-0.0031883211	0.05696383400000001	-0.1101949802	0.1356100133	-0.146753426	0.0817969339	0.0057430776	0.0519312762	-0.0421045022	0.0335657143	-0.0045036441	-0.18636344149999998	0.0101869447	0.09765995949999999	0.0168649927	-0.0598175601	-0.0673117462	0.021250363300000002	0.0528764896	0.1282716611	-0.0299974375	-0.047401037699999996	-0.1753860554	-0.0838241642	-0.0006921602	-0.0306404781	0.091638123	0.1931671053	-0.0021749555	0.04664923730000002	-0.06459592530000001	-0.099758162	-0.0890728294	-0.1008111373	-0.09410211939999999	-0.0742779715	-0.08578627609999999	0.046325035099999995	-0.0548253525	0.13141674109999998	-0.138208531	0.000486051	0.0417770389	-0.1114792954	-0.0685586238	0.0001176202	0.1232467328	0.0257448041	0.018804272900000002	-0.0357401966	0.0997792467	0.17367798739999998	0.0413729932	0.15827907060000002	-0.0294821204	-0.0387103532	0.0690503017	-0.0863304718	0.05338432940000001	-0.0035023469000000002	-0.0406555337	-0.0519419997	0.0807443442	0.0887342184	0.11089406800000001	0.10818086730000001	0.1037079311	0.09754801910000001	0.0171327	-6.480000000000027e-05	4.199040000000035e-09	0.00029352940929000006	0.0366811	0.0846538	0.0071662658544399994	0.0013455030972099999	-0.105971	-0.004698000000000008	2.2071204000000072e-05	0.011229852841000004	0.0010111400000000002	0.0002395590000000002	5.738851448100009e-08	1.0224040996000003e-06	-0.000456376	-0.00015826299999999999	2.5047177169000003e-08	2.08279053376e-07	0.00124715	-0.00016868000000000005	1.5553831225e-06	2.845294240000001e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37332.20703125	283.63671875	1393693681.824112	80449.7882232666	24338.0703125	11.861328125	140.69110488891602	592341666.5361937	24715.484375	-37.95703125	1440.7362213134766	610855167.8908691	1.4680799999999998	24.151815	0.07920969499999997	-0.1689897103	0.045786819299999997	0.0646030912	0.040391709399999996	-0.0302286134	-0.1010297253	0.0505194941	0.0245760502	0.1803483977	-0.121099074	-0.017162408799999997	0.1285017306	-0.033427451000000004	0.0803317149	-0.09419293109999999	-0.0315382398	0.1422718071	0.05873214230000001	0.0392163519	0.0016848982	-0.007425440500000002	-0.070887114	-0.09864615060000001	-0.17047879719999998	0.1202342267	-0.0310068408	-0.1681829226	-0.0535140934	-0.0029844213000000002	-0.16670377990000002	0.1025933388	0.0187468353	-0.0779324869	0.1485205326	0.099853527	0.0056112549	0.0801634384	0.0003962003	-0.089858892	0.060845824699999995	0.1091314114	0.0654872953	0.021855554300000003	0.11982456289999999	0.12471107769999999	-0.0624329331	0.0387945364	-0.1620684349	0.0359373552	-0.0250916994	-0.1370488196	0.0415706826	-0.0831686432	-0.0288494236	-0.1445749264	0.07437501099999999	-0.0267710562	0.0096499563	0.0583924112	-0.0618950787	0.0302512458	-0.1021498479	0.044262025499999996	-0.15377596570000002	-0.0385131252	0.1438717627	-0.0010948549	-0.1781254096	0.0036741476	-0.0250145273	0.0250203365	0.08012037450000001	0.1058780126	0.0074925459	-0.030291440299999996	-0.0048644965	0.0374280243	-0.0554574669	0.10715461289999999	-0.1687645503	-0.1557743563	0.0142124304	0.046847965899999996	0.18392093280000002	0.0161596891	0.0079588697	0.1310184802	0.0903371042	-0.0945794123	0.0940040699	0.2273823874	0.027577507200000004	-0.0221068406	-0.0071564664	-0.06663711280000001	0.0518982557	-0.0343745429	0.0442438837	0.0660384946	0.0880300368	0.09294134720000001	-0.0336182416	0.018664114199999998	0.186154798	-0.044476554800000005	0.1105932959	0.10698918210000001	0.10106907550000001	0.09296112869999999	0.0206125	0.003479799999999998	1.2109008039999988e-05	0.0004248751562499999	0.0199719	-0.0167092	0.00027919736463999996	0.0003988767896100001	-0.073261	0.03271	0.0010699441000000002	0.0053671741210000005	0.00103879	2.7649999999999727e-05	7.645224999999847e-10	1.0790846641e-06	-4.90721e-05	0.0004073039	1.6589646695521e-07	2.40807099841e-09	0.00115589	-9.126000000000013e-05	1.3360816920999995e-06	8.328387600000023e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37006.3984375	-325.80859375	1369473525.3150024	106151.23976135254	24295.064453125	-43.005859375	1849.5039405822754	590250156.7814981	24629.57421875	-85.91015625	7380.554946899414	606615926.1969148	1.41826	23.33222	0.058085905000000014	-0.0008282682	0.1173938107	-0.0925953716	0.0217446521	0.1341096988	-0.0444813411	0.1859382782	-0.044179549500000005	0.0836321612	-0.0028489644	0.0625208318	-0.006791635799999999	0.0380964028	-0.015015951000000001	-0.0086857366	-0.0640145037	0.024814132000000003	-0.0404484382	0.0513119687	-0.0594847671	-0.1098493602	-0.0424544937	-0.015009130800000001	-0.0088064515	0.1451763621	0.1782918628	0.1687449577	-0.0869643432	-0.0059589361	-0.1285590751	-0.0114684223	0.0020246468	-0.0359476963	-0.1833147239	0.0211363696	0.0747125813	-0.034921672599999995	0.1273231283	0.0437568694	0.0359070812	0.0089141891	-0.11847956220000001	-0.050895060199999995	-0.0180076942	-0.0705635376	-0.0625944819	-0.0079054799	0.0103697372	-0.013222257099999999	-0.037699161	0.0185003166	0.1310583588	0.08275978769999999	0.0237358847	0.011981449	0.0204003893	-0.126342541	0.0346534633	0.0009601806	-0.051791510199999995	0.1307149391	-0.053349937300000004	0.1804900801	-0.08237750519999999	0.0128834268	0.0256954784	0.031241912400000002	0.028632186	0.0364452758	0.028786032000000007	0.0035270693	0.0214492135	-0.010138923499999999	-0.0179244861	-0.0420261681	0.0783270412	0.0751391684	0.0409906263	-0.014727763799999996	-0.1284468724	0.0645974995	-0.0224746756	-0.2013992986	-0.1003985645	-0.065596575	-0.1568612671	0.1388761795	-0.0429172367	0.1305254341	-0.045854732599999996	-0.020342477299999998	0.0481405942	-0.12118595619999999	-0.0754047879	0.07540303129999999	0.044889008499999994	0.06466798950000001	-0.0008220474	0.0004826234	0.1077657065	-0.028144312299999998	-0.0043453464	-0.0183013929	-0.0614208133	-0.048978058399999996	0.1102498879	0.1056325273	0.0980796336	0.08780110210000001	0.0171659	-0.0034465999999999976	1.1879051559999986e-05	0.0002946681228100001	0.0469418	0.0269699	0.0007273755060099999	0.00220353258724	-0.0669284	0.006332600000000008	4.0101822760000105e-05	0.00447941072656	0.000660201	-0.00037858899999999987	1.4332963092099992e-07	4.35865360401e-07	-9.72192e-05	-4.814710000000001e-05	2.3181432384100004e-09	9.451572848639999e-09	0.00115589	0.0	1.3360816920999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36898.5703125	-107.828125	1361504491.1065063	11626.904541015625	24260.666015625	-34.3984375	1183.2525024414062	588579915.5217018	24599.548828125	-30.025390625	901.524082183838	605137802.5473062	1.460905	24.033777	0.11832213	0.026258242400000003	-0.0502124129	0.0330371379	-0.0492953005	-0.0203467104	0.1140136094	0.10197206560000001	-0.0323398705	0.037649947	0.0199706728	0.0105870326	0.1356907819	-0.13403862490000001	0.0269186877	0.0418208049	-0.0916682141	0.0533329272	-0.0425002305	-0.0444513285	-0.019659615	0.09310486859999999	-0.0655942728	0.0115736095	0.04758379150000002	0.2015992896	-0.0212907344	-0.0838225752	0.09578078050000001	-0.0702086681	0.0823598726	0.0123324148	0.0381051222	0.1319037664	-0.09356630560000001	0.09355668439999999	0.1510194326	-0.0398824127	-0.1261327169	0.0899012275	0.0174914539	-0.024401256800000003	0.0281697854	-0.085442197	-0.0654742779	0.1983636162	0.045301225	-0.0520644025	-0.1838842888	-0.010565791699999999	0.1465839267	0.016796246100000002	-0.0678518743	0.0293284296	0.0513138497	-0.0386732052	-0.1022940581	-0.028237904100000006	-0.0929164118	0.1039516082	-0.0622197307	0.0242284711	0.1106743491	0.1052767949	-0.0500842834	0.0404758811	-0.0592710422	-0.0138893455	-0.1421776192	-0.030930206600000006	0.0355749702	-0.0539246189	0.1115810447	0.0136136732	0.143608457	-0.0059218376	0.0269445215	-0.0887671101	0.0449471128	-0.07651965919999999	-0.1881526243	-0.0415082941	0.1115453565	-0.0001666769	0.1041566883	-0.0073493763	0.046501550700000005	-0.04337598559999999	0.0039258958	0.0952649401	-0.17880573489999999	0.0586353909	-0.005140597199999999	0.0404745531	0.1845109536	0.1463609032	0.1101662543	-0.046447586799999996	-0.059116553899999986	0.0256254625	-0.0620318255	0.19523846050000002	0.010501585800000001	0.0060045119	-0.067944425	0.08949050189999999	0.1098639765	0.10411299480000001	0.094749975	0.0820997524	0.017172999999999997	7.0999999999959976e-06	5.040999999994318e-11	0.00029491192899999983	-0.029880700000000007	-0.0768225	0.00590169650625	0.0008928562324900002	-0.0550826	0.011845799999999995	0.00014032297763999992	0.0030340928227600003	0.00109032	0.00043011900000000013	1.850023541610001e-07	1.1887977024000002e-06	-1.53436e-05	8.187560000000001e-05	6.703613875360002e-09	2.3542606096000003e-10	0.00123683	8.094000000000005e-05	1.5297484489e-06	6.551283600000008e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
