csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
33028.28125	22.29296875	496.97645568847656	1090867362.3291016	21248.3984375	-30.51953125	451494436.1587525	931.4417877197266	21021.826171875	-89.91796875	441917175.6005287	8085.241104125977	1.529474	24.041	0.109790035	0.0717766694	0.1492088116	-0.11711490150000001	-0.0816962515	-0.131515459	0.18441796789999998	0.0789431352	0.023105407799999998	0.0782643987	0.040493228900000004	-0.096847537	0.033433242599999996	-0.0240334082	0.091968196	0.1459532369	0.0002737189	-0.1739176643	-0.17288611850000002	0.1269591195	-0.07285776320000001	0.05952784570000001	-0.1265485226	-0.0882165843	-0.0120063645	0.1112121318	0.029277977799999997	0.0253264206	0.015147605900000001	-0.0013229543	-0.1267262265	-0.06928376160000001	-0.2081655975	0.0720279099	0.041970186500000006	0.16674229599999998	-0.009190697099999999	-0.0535981776	-0.0140383399	-0.0681159143	-0.069730603	0.157530237	-0.059468676799999995	-0.063397339	0.035915416400000004	-0.056128787	-0.0247353009	-0.016835131399999998	0.0325090041	-0.1719830554	0.0194985228	0.0084981814	0.0795496621	0.2032051261	-0.0242828275	0.0873253559	0.1574365264	0.0044760621	0.1863159809	-0.07712277940000001	0.0124363206	0.0971094608	0.0308422947	0.0513301649	-0.0453135121	0.0327696132	-0.043331929299999995	-0.0067000665	-0.19744148949999998	-0.0728627429	0.0024132248999999997	0.0515862429	0.1527725996	-0.179619865	0.1671097538	0.0421613507	0.05632302440000001	-0.008422191899999999	0.032319787	0.13082453460000001	0.0245668039	0.18819916550000002	-0.0633803813	0.020207546899999998	0.0078644027	-0.09495080199999999	-0.13661405710000002	0.055421598899999994	-0.0078773196	-0.008612466	0.119363006	0.0107349041	0.1312068691	-0.0765958314	-0.0641724783	-0.1310391652	0.0385324759	0.0246587988	0.06731559940000001	-0.0453702116	0.09700700279999999	0.056534213	0.0010976097	-0.0546295156	-0.0233856	-0.02445938	0.00054688628736	0.0005982612699844	0.0110006	-0.0111097	0.00012101320035999998	0.00012342543409	-0.052757500000000006	0.04974249999999999	0.0027833538062500005	0.0024743163062499987	0.00139275	-0.0002166500000000001	4.6937222500000045e-08	1.9397525625000003e-06	9.09327e-05	9.9999999993443e-11	8.26875592929e-09	9.999999998688602e-21	-0.000494696	-0.00027291899999999994	2.44724132416e-07	7.448478056099997e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32851.6171875	-176.6640625	31210.190979003906	1079228751.8340454	21193.9609375	-54.4375	449183980.2202759	2963.44140625	20982.927734375	-38.8984375	440283256.30600363	1513.0884399414062	1.472402	23.143908	0.0753583775	-0.0884649161	0.0380652576	-0.052223690999999996	0.056043289	-0.07103952919999999	-0.0123705838	-0.0987809883	-0.1063287274	-0.0122273203	0.08734791210000001	0.0652671285	0.0340361365	0.0205127883	-0.21020329100000001	-0.0144152055	0.0077261232	-0.0769044988	-0.0748976056	0.10351356630000001	-0.052014158899999996	-0.0739721134	-0.0900600042	0.0248311894	-0.0212825042	0.0321515006	0.113199607	0.1410011637	-0.07289694070000001	0.0316937194	-0.0963029888	-0.08717539560000001	-0.046736223099999995	-0.0362295333	0.0996091943	0.1209010118	0.1002138617	0.010494903500000001	-0.06395297059999999	9.80933e-05	-0.027860796299999997	-0.0443846471	0.0180083321	-0.0186074515	-0.0817878162	-0.1776861991	0.09871199929999999	0.1550598359	-0.0683546852	0.0728591151	0.1018277212	-0.1079003548	0.0576941908	0.1165400603	-0.0032233118	0.1335322369	0.0325171706	0.1063531911	-0.011605525700000001	0.11646674970000001	-0.0399794042	0.1044926992	-0.0914587744	-0.07373733	0.015181813899999999	-0.027941974100000003	0.0890616617	0.133059373	-0.0249698868	-0.1100379093	0.10691145390000001	0.0557131	0.0243704109	-0.0919581515	-0.0135490255	-0.00018642110000000002	0.0543492692	0.0786590836	0.0361359109	0.0319534092	0.0150062993	0.0411196104	0.0550473049	-0.07143757889999999	-0.1094969442	-0.0232654906	-0.1690967615	-0.1129202278	0.0247961115	-0.0619762081	0.006224648	-0.1072379331	-0.008751309	-0.0787453149	0.0687641972	0.0078689602	-0.1298136185	-0.0165380587	0.0467376174	-0.2020345965	0.0958969739	0.0527037574	-0.0054859328	-0.0621146404	-0.012449600000000005	0.010935999999999994	0.00015499254016000013	0.00011959609599999987	-0.0246595	-0.0356601	0.0006080909402500001	0.00127164273201	-0.051786300000000014	0.0009711999999999985	0.002681820867690001	9.432294399999969e-07	0.000934051	-0.000458699	2.1040477260100006e-07	8.724512706010002e-07	-6.189850000000001e-06	-9.712255e-05	3.8314243022500006e-11	9.432789718502498e-09	-0.000494696	0.0	2.44724132416e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32887.2734375	35.65625	1271.3681640625	1081572754.152893	21186.62890625	-7.33203125	448873244.41114813	53.75868225097656	20961.0625	-21.865234375	439366141.1289063	478.08847427368164	1.2540790000000002	19.71221	0.1427309575	0.010892610700000001	0.0954886866	0.0355405238	-0.0679029234	0.0610485641	-0.038740343	-0.0620454368	-0.1015683169	0.009244684	0.1671699174	-0.0264987606	0.0364718838	-0.0502792513	-0.0903724922	-0.0224247537	-0.0256766041	-0.0835027154	-0.0916047265	0.1170111178	-0.005815591700000001	0.1733180654	0.0250364045	-0.0111919051	0.0743143174	0.0153562988	-0.0257277265	-0.0558843766	0.1415219334	0.0889312966	-0.061538532300000004	-0.09011828710000001	-0.0135519655	0.0966399525	-0.0517551578	0.0215653193	-0.059981192	-0.0022572999	-0.047100337400000004	-0.06540688139999999	-0.1385208159	-0.0432577099	-0.0083640289	-0.0998062042	-0.0309680074	-0.1233782456	-0.15569990109999998	0.028098340899999998	-0.0029558146000000004	-0.03908568	0.0628962421	0.07274154299999999	0.0007285859	0.0194473093	0.0324592327	0.0821686609	0.023918496400000003	0.0819311895	-0.0478509705	0.0670783274	-0.0435403021	0.17446865	-0.0834700558	0.0279820846	0.0170337225	0.0312459802	0.0520350926	0.1130082414	0.010189378399999999	-0.15848470650000002	-0.042872437699999995	-0.0421384328	0.0301447583	0.0014862381	0.1062628817	0.0915411649	-0.0253835372	0.0097308549	0.088745807	0.0752626795	-0.08008354549999999	0.12068123539999999	0.0546195913	0.0343226051	0.11987196650000001	-0.019402701100000003	0.0318470867	0.0466507879	0.013961088899999998	0.059410944699999996	0.034494941800000005	-0.0939485188	0.0356063273	-0.0734148464	-0.2239134117	-0.143219659	-0.0166962334	0.0494914779	0.0139090699	0.0237328675	0.094749975	0.048792036399999995	-0.0120504457	-0.0692168078	-0.014849100000000004	-0.0023994999999999967	0.0002204957708100001	5.757600249999986e-06	0.0668053	0.0914648	0.00446294810809	0.00836580963904	-0.0264762	0.02531010000000001	0.0007009891664399999	0.0006406011620100004	0.0008827089999999998	-5.134200000000034e-05	2.6360009640000342e-09	7.791751786809996e-07	9.68343e-05	0.00010302415	9.376881656490004e-09	1.06139754832225e-08	-0.0008114609999999998	-0.00031676499999999983	6.584689545209998e-07	1.0034006522499987e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32808.75	-78.5234375	6165.930236816406	1076414076.5625	21201.275390625	14.646484375	449494078.1891213	214.51950454711914	20979.673828125	18.611328125	440146713.9345131	346.381534576416	1.332645	20.947138	0.08823779550000001	0.0998443356	-0.0175591427	0.0767079044	-0.0252915671	-0.00845557	0.004735344	-0.0338188335	0.0813461916	-0.0436689714	0.1583928622	0.015688864	0.042924138099999995	-0.0345071393	-0.048053329299999996	-0.1728852538	0.050903377400000005	0.044174316799999995	0.0300806014	0.0272709392	-0.0622048569	-0.013666527099999999	0.0263331988	0.11593482179999999	0.1035145125	-0.0093273638	-0.0694270318	0.022260367799999996	0.0540099698	0.0602927972	0.0512621521	0.0738868758	-0.013347036699999999	0.0771976072	-0.0606907782	0.0179268637	-0.0342653235	0.1358058679	0.0341996813	-0.034676231200000004	0.0258795194	-0.2270590696	-0.0146767065	0.0053427733	0.0749946819	-0.033411652400000005	-0.0044551683	-0.0891706157	0.1046080576	0.0319377806	-0.039897513100000004	0.0884209283	-0.02231215	-0.022579652999999998	-0.0030362136	-0.0651744514	-0.0959838193	-0.027332525400000002	-0.0032825671	0.0217079766	0.0613912481	0.023879190699999997	-0.1857312016	0.0517028841	-0.014462523	-0.005295110699999999	-0.059721444400000004	0.08289243	0.10829890710000001	0.0159534369	0.0080918694	0.0551239228	-0.0266783852	0.055047308600000004	-0.1437285844	0.12999705279999998	-0.0406646511	-0.0036108601	0.0383942497	0.011221293500000002	-0.0962374965	-0.0075891925	-0.061643500899999995	0.0137823132	0.061051662300000004	0.017473338999999997	0.0356553575	0.0767490265	-0.08899372109999999	0.0380395557	-0.0049494529	-0.1633435615	-0.133725335	0.0089115442	-0.0941919667	0.0430784571	-0.0115567806	-0.024293523900000003	0.0231713484	0.06625834900000001	0.0935664481	0.044805081600000005	-0.0185731583	-0.0758922305	-0.0148459	3.2000000000018125e-06	0.00022040074681	1.02400000000116e-11	0.00768021	-0.05912509	5.89856256441e-05	0.0034957762675081	-0.0364046	-0.009928400000000004	0.0013252949011600002	9.857312656000009e-05	0.000864692	-1.8016999999999733e-05	3.2461228899999023e-10	7.47692254864e-07	7.667189999999998e-06	-8.916711000000003e-05	5.878580249609996e-11	7.950773505752103e-09	-0.000535023	0.00027643799999999973	2.8624961052900005e-07	7.641796784399984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32995.30078125	186.55078125	34801.19398498535	1088689873.6451569	21198.501953125	-2.7734375	449376485.0566445	7.69195556640625	20964.814453125	-14.859375	439523445.0539589	220.801025390625	1.012091	15.908522	0.12940963949999998	0.08241857309999999	0.054914126699999996	-0.0417788392	-0.045709134299999996	0.0095851952	-0.0136659672	0.0104262023	0.0915164296	0.1282694239	0.17140817960000002	-0.0944268866	-0.001786145	0.0039769934	-0.1628381554	-0.0713000508	0.16125913949999998	-0.07077972519999999	0.0961630723	0.1380108201	-0.0181929501	0.2028484363	0.040764160699999996	0.10930149310000001	-0.009368937800000001	-0.047628287400000004	-0.0643792551	0.008502151	0.0036065806	-0.0401847717	-0.10068257779999999	0.043585005499999996	0.0126198152	0.005484653000000001	-0.0054207289	0.0975498146	0.1431257846	0.0827448507	0.0722395226	0.046872724500000004	0.0709750892	0.0042423299	0.031864595499999995	0.0786340468	0.024845665299999996	0.1754268555	-0.044566154299999994	-0.1478041054	0.049420934400000005	-0.09836612730000001	-0.0656225634	-0.0319217709	0.069997052	0.1320919974	0.013550851000000001	-0.086693348	-0.1114936415	-0.0411639237	-0.016581246799999998	-0.014090703999999999	0.1570281868	0.1439133617	-0.0826433389	0.10924886199999999	-0.0008992838	-0.0025278532	0.12271301150000001	0.2364767764	0.1621493333	-0.006499556	-0.10797742210000001	-0.0058262285999999995	0.09052161019999999	-0.0040626756	-0.0694144551	0.052835002699999994	-0.10102533279999999	0.0591026944	-0.1017078242	-0.0346279064	-0.034278711499999996	0.061503160999999994	-0.041144744	-0.0189947002	-0.0534863101	0.0756034442	-0.0559752829	0.07629073780000001	-0.1413217571	-0.1043255454	0.0789589072	-0.1048760992	0.052380675999999994	0.0732005695	-0.0006161935	0.0682167368	-0.0036243666999999998	-0.1261068299	0.0601524901	0.06862597349999999	0.0923468496	0.040749040699999996	-0.025031444700000002	-0.0820997524	-0.032262599999999995	-0.01741669999999999	0.0010408753587599997	0.0003033414388899997	0.0620566	0.05437639	0.0038510216035600006	0.0029567917894321003	-0.00550511	0.03089949	3.03062361121e-05	0.0009547784822601	0.0006607510000000001	-0.0002039409999999999	4.159193148099996e-08	4.365918840010001e-07	-0.000227954	-0.00023562118999999999	5.1963026116000006e-08	5.55173451770161e-08	-0.0006298019999999999	-9.477899999999991e-05	3.96650559204e-07	8.983058840999985e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32818.42578125	-176.875	31284.765625	1077049070.759415	21208.7421875	10.240234375	449810745.1758423	104.86240005493164	20969.552734375	4.73828125	439722141.8797341	22.45130920410156	1.486287	23.362169	0.1021963	-0.11398786179999999	-0.051744073200000004	-0.018120800700000002	0.0038813746999999997	0.0550469038	0.0080881939	-0.0067958435	-0.043735244400000005	0.0475005918	-0.0695064577	-0.0112631659	-0.088877525	0.0510054664	-0.2177064423	-0.0242612458	-0.0259949075	0.1125735098	0.0070154039	0.053245224800000004	-0.0794683228	-0.0255457714	0.0692507051	0.0240732237	-0.0670008787	-0.0188465353	-0.0256951921	0.036965909	-0.052960796399999996	-0.0159668552	0.0674667082	0.0036671459999999996	-0.045149571500000006	0.0743854689	0.11019297730000001	0.025064237000000003	-0.08655516699999999	0.06007031440000001	-0.020990223500000002	-0.0132812859	0.0348893593	0.0561088996	-0.0816490939	-0.1133932583	0.0145852084	-0.0187903694	-0.0044509347	-0.18374172879999998	-0.10413021630000001	0.0917679667	0.0266130279	-0.1087573135	-0.025001144500000003	0.042760297	0.0696074018	0.038934780499999995	0.037359637599999995	0.085891731	0.018102449099999997	0.0209315277	0.0501792425	-0.015134723300000003	0.07946699269999999	-0.0267301359	0.1055118645	-0.0581320866	0.123145015	0.0275312759	0.1263521323	-0.1435646656	0.06066277730000001	0.015214376299999999	0.0761245943	0.0463422266	-0.1261383412	-0.0297534481	0.047189893499999996	-0.0222658841	-0.011236273400000002	0.0013533665	-0.031424276200000004	-0.0456161678	-0.0470122519	0.0160156347	-0.0304995894	-0.12192539640000001	-0.042675835499999995	-0.012895520700000001	-0.0860046669	0.0770382336	-0.0454112009	0.06475379769999999	-0.0086074336	0.0490880343	-0.044534339299999996	-0.0540453142	0.042399615300000006	0.0018649765	0.1053085992	0.0396971043	0.0910916496	0.0366301676	-0.0314029026	-0.08780110210000001	-0.014870500000000004	0.017392099999999994	0.00022113177025000005	0.00030248514240999977	0.0239031	-0.038153500000000014	0.0005713581896099997	0.0014556895622500005	-0.0236383	-0.01813319	0.0005587692268899999	0.00032881257957609984	0.0007794189999999999	0.00011866799999999983	1.4082094223999959e-08	6.07493977561e-07	-6.04378e-05	0.00016751620000000005	3.65272766884e-09	2.806167726244001e-08	-0.000913968	-0.00028416600000000014	8.35337505024e-07	8.075031555600006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32872.44921875	54.0234375	2918.5317993164062	1080597917.6392977	21209.669921875	0.927734375	449850098.19488907	0.8606910705566406	20940.033203125	-29.51953125	438484990.5479775	871.4027252197266	1.207458	18.979399	0.06480376	-0.0365097604	0.1514637165	-0.05311412099999999	0.16470878960000002	-0.018127	0.046052860099999995	-0.022255265	-0.0519481391	0.0629393082	-0.0628875572	0.1474358558	-0.022126211899999998	0.1401154543	-0.0052221967999999995	-0.0820449555	0.017547339199999998	0.0698435868	0.10678723039999999	0.0556638197	-0.038916118	0.0895171211	-0.0206868085	0.06828435940000001	-0.0479923758	0.034498749700000005	-0.0135886749	-0.11909890640000001	-0.1082595298	0.0716439864	-0.0759435317	0.08631411630000001	0.0283870464	-0.0103372936	0.0264186258	0.0582372783	0.008727675899999999	-0.005808886700000001	-0.0785604942	-0.0339301686	0.0023233657000000002	0.061336382599999996	-0.0121966401	-0.1329820276	0.0746962521	-0.15832320519999998	0.0810597899	0.0700783297	-0.0130879244	-0.0611002692	0.16567201269999998	-0.08710795439999999	0.1331999754	-0.11153120009999999	-0.0170716848	0.0159286719	-0.2229448359	-0.07106440230000001	0.0456999629	0.029193476800000007	0.019715813500000002	-0.0359885951	0.0513201793	-0.1523491849	0.0398266179	-0.1513924174	0.0347401345	0.0358814698	0.1244040858	0.055114286	-0.0293377468	0.0806593283	0.030333744300000007	0.0482779433	-0.054544817	-0.0711272757	0.0365840688	0.0156262471	-0.0025555497	0.0363818642	0.0737374858	0.041927071499999996	-0.0098551427	-0.0037785705	-0.0149570847	0.0541271138	-0.027464628999999997	0.0973576026	-0.0028326507	-0.049961744599999997	0.022542007599999997	0.027110990800000002	0.051963346699999996	-0.0243457048	-0.08485259349999999	-0.0425815275	0.0696953148	0.13032924740000001	0.0479227271	-0.0735359292	0.089801332	0.0324548136	-0.037665430699999995	-0.09296112869999999	-0.0239751	-0.009104599999999996	0.0005748054200099999	8.289374115999996e-05	0.0587128	0.034809700000000006	0.0034471928838400003	0.0012117152140900006	-0.0153921	0.008246199999999999	0.00023691674240999995	6.799981443999998e-05	0.0007163580000000001	-6.306099999999989e-05	3.976689720999986e-09	5.13168784164e-07	-0.000250242	-0.00018980420000000006	6.262105856400001e-08	3.6025634337640015e-08	-0.000913968	0.0	8.35337505024e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32846.41796875	-26.03125	677.6259765625	1078887173.3778226	21204.533203125	-5.13671875	449632228.3624307	26.38587951660156	20955.0625	15.029296875	439114644.3789063	225.8797645568848	1.009	15.859934	0.0716145	-0.1173298876	0.0675017861	0.0281493986	0.07625814019999999	0.0251977852	0.0193719669	0.1474512992	-0.043160015700000005	0.0402330768	-0.10942847439999999	0.12735915949999999	-0.0428719991	-0.0338473828	-0.0298615552	0.005609294200000001	-0.0441734305	-0.0462151092	0.0332277741	0.0133989895	-0.016748393700000003	-0.0684261661	-0.0198925582	-0.016818518799999998	-0.0575953122	0.0872873926	0.1173543689	-0.0230076228	0.0660127503	0.046935263399999996	0.0612082884	0.0794896674	0.0734927236	0.020186453700000002	-0.0057569547	0.0464359598	-0.053826346100000005	0.0480696055	0.013502751799999999	0.013971237099999999	0.06346454509999999	0.037090070600000004	-0.0553831565	0.2682025685	-0.047069693200000005	-0.024546413599999997	-0.027902639	0.04578792809999999	-0.1050498067	-0.055531950700000006	0.0554109805	-0.0171342957	0.0057813214	-0.1007944641	-0.0418702922	-0.0698039049	0.0108443249	0.0477407142	0.028397517200000007	-0.13479223699999998	-0.0270634291	-0.049846748200000006	0.0459031396	-0.14305311980000002	0.059458812300000004	0.0044588594	0.0640241476	0.0261955498	-0.045250035	0.0388348529	0.06117219910000001	0.0001569066	0.024388635899999997	0.011707333	0.031399033300000004	-0.0138219266	0.12139532410000001	-0.012791230700000001	0.11391794890000001	-0.059711427699999986	-0.0260813137	-0.1174681683	0.0212873252	-0.0028267444	0.0101580731	0.0181178933	-0.0324937669	0.062091578499999994	-0.1069546415	-0.04379094150000002	0.1075559643	0.0809842248	-0.0638426569	-0.00311376	0.1695232454	0.10502305199999999	-0.0283362098	0.0620359176	-0.1291383092	0.050043233300000003	0.0884763943	0.0282294165	-0.043797305700000004	-0.09754801910000001	-0.0228843	0.0010907999999999994	0.0005236911864899999	1.1898446399999987e-06	0.07625569999999998	0.017542899999999983	0.005814931782489997	0.0003077533404099992	0.024299	0.0396911	0.0005904414010000001	0.0015753834192100001	0.000633142	-8.321600000000009e-05	6.924902656000018e-09	4.00868792164e-07	-0.000188956	6.128600000000002e-05	3.5704369936e-08	3.7559737960000025e-09	-0.00103526	-0.00012129200000000004	1.0717632676e-06	1.4711749264000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32777.203125	-69.21484375	4790.694595336914	1074345044.6975098	21161.029296875	-43.50390625	447789160.90320206	1892.589859008789	20934.654296875	-20.408203125	438259750.5296669	416.49475479125977	0.8490809999999999	13.34625	0.06278152000000001	-0.1034673908	0.0478503847	0.07269259759999999	0.1205678398	0.0180698304	-0.1033895034	-0.022180564500000003	-0.0863225974	0.0012978412	-0.036220531	0.025418105099999998	0.0198042412	0.068100753	0.0526973083	-0.09788968199999999	-0.1012525097	-0.0073298719	-0.031247527599999998	-0.1065522092	-0.0405967332	0.051172426900000005	0.0919927386	0.0686127327	-0.028814683100000002	0.0633714523	0.1437724283	0.051186201900000006	-0.1440733084	-0.0977474575	0.0320758337	-0.001327225	-0.0767832083	0.0034707677000000003	-0.0007563015	-0.0142583418	0.067121683	0.1048651084	0.0537925229	-0.0779372316	-0.0196932428	0.035338805699999996	0.0041996297	-0.021955622200000004	-0.0360516617	-0.0392123098	-0.0657695131	-0.0491206971	-0.0757215936	0.0075650388	0.10398583609999999	0.0027930117	-0.0104577779	-0.1154920342	-0.0624382237	-0.08090432	0.033403257799999996	0.0156664117	-0.0996332536	0.0345251097	-0.0263043065	-0.0003530601	0.0359500178	-0.0277445307	-0.0335870503	-0.059831170999999995	-0.0675029378	0.009624956	-0.042415948099999996	-0.0367223665	0.0236872108	0.0725539612	-0.034777032799999996	0.1524565169	-0.0023693810000000003	-0.1111070497	0.0324126617	0.1794177385	-0.1195823709	0.0010467233	0.0941654978	-0.043822325	-0.0833928706	-0.0219286381	0.0114044888	-0.050051815199999995	-0.0499589624	-0.10480260849999999	-0.0657926614	0.13745751960000002	0.0792045494	0.0038218743	0.06728559349999999	0.0511305076	-0.0498002804	-0.016806853	-0.082091346	0.0560173305	-0.043228788600000005	0.0702401506	0.08711734730000001	0.0239604917	-0.0497772575	-0.1015334935	-0.0148731	0.0080112	0.00022120910361	6.417932543999999e-05	0.08612359999999998	0.0098679	0.0074172744769599955	9.737545040999998e-05	-0.00551822	-0.02981722	3.04507519684e-05	0.0008890666085284002	0.0007163580000000001	8.321600000000009e-05	6.924902656000018e-09	5.13168784164e-07	-0.000286153	-9.719699999999997e-05	8.188353940899999e-08	9.447256808999996e-09	-0.000913969	0.00012129100000000018	8.353393329609999e-07	1.4711506681000036e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32800.27734375	23.07421875	532.4195709228517	1075858193.8269196	21199.51171875	38.482421875	449419297.11341864	1480.8967933654785	20967.763671875	33.109375	439647113.399601	1096.230712890625	0.89112	14.007049	0.16645227	-0.1187777923	0.0694197236	-0.0046997313	0.0229352219	0.012796331999999999	-0.0386102672	0.0391572368	-0.0350475862	0.1609696117	0.049679433099999996	0.0128279601	0.0429483121	-0.027484179100000002	-0.0107058705	-0.038243489	-0.09169833220000001	0.0848091543	-0.0676512049	0.0171615925	0.0575291333	-0.0243530298	-0.017149403	0.020093628	-0.0974786076	0.0237431968	0.1416336634	0.0714395266	0.117036214	0.1262326711	0.1101573958	0.1267854335	0.046062457800000005	0.0424654988	0.0112182846	-0.014946979499999999	0.1105293203	-0.022170722	-0.0164176296	-0.08745966990000001	-0.0040324852	-0.042144613399999996	-0.0354731254	-0.0668928855	0.097403739	0.0344529414	-0.0684766794	-0.0767820966	-0.11728775640000001	-0.1267626509	0.0380917318	0.0387813436	0.0697365068	-0.11228808369999999	-0.1918908803	-0.047100228499999994	-0.0227991484	0.1078179132	-0.0334522776	-0.0271603537	0.1024740968	0.0888206356	0.014687131499999999	-0.0643252746	-0.0045402904	0.0385470602	-0.0330180885	-0.0527338797	0.0610733278	-0.0950716347	0.07531822839999999	-0.005752110899999999	0.0011094434	-0.047248674000000004	0.008280721	-0.0882585148	0.0658363105	0.0515775089	0.14621734	-0.0251006267	-0.1524370929	-0.13702364720000001	-0.065429995	0.0113748131	0.001216538	0.024868421800000002	0.056546978399999996	-0.0641242853	0.0036724165999999997	-0.0414016382	0.1030902241	-0.0115428226	-0.021000732400000003	0.0522354731	-0.13280132220000002	0.0154618116	0.055097456399999994	-0.0014762291	0.0444843542	-0.06869463719999999	0.0857247149	0.019654621599999998	-0.055584543	-0.1048929802	-0.0239179	-0.0090448	0.0005720659404099999	8.180840703999997e-05	-0.026411	-0.11253459999999997	0.000697540921	0.012664036197159995	0.0282181	0.03373632	0.0007962611676099999	0.0011381392871424	0.000817415	0.000101057	1.0212517248999998e-08	6.68167282225e-07	-0.00025932	2.683299999999998e-05	6.72468624e-08	7.200098889999987e-10	-0.00100881	-9.484100000000002e-05	1.0176976161e-06	8.994815281000005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
