csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31
32135.7890625	n/a	n/a	1032708938.6694945	21019.7578125	n/a	441830218.4961548	n/a	20678.935546875	n/a	427618375.35181046	n/a	n/a	n/a	n/a	0.0248682837	-0.0608519636	-0.0154711642	0.023027406299999997	-0.0136067425	-0.09853087769999999	0.027089601600000002	-0.1245250716	0.050732062300000005	-0.0596455396	0.056508656799999994	-0.0164330045	-0.027639396400000002	0.07490237799999999	-0.0630707119	0.1153078247	-0.010379351700000001	0.0734059104	-0.061522445700000004	0.031094118799999997	-0.0566368638	0.0300645978	-0.010268411	0.0188666613	-0.045508226799999996	0.0022229521	0.0539330748	-0.0726044307	0.013295083000000001	0.1544886681	-0.1417305973	-0.010324331800000001	0.08616896730000001	-0.0150091768	0.0203104807	-0.1561336359	0.0656439226	-0.0497422497	0.0236677081	-0.0421094568	-0.0607299904	0.10037996539999999	-0.0733442547	0.030382478799999998	-0.0237203108	0.018909574499999998	-0.0011444921	-0.12280277029999999	0.0202572667	-0.0976450065	0.0463585461	-0.0218037144	0.0157868231	-0.026733889700000003	-0.0245106437	0.0546432209	-0.10532018259999999	0.0390190802	-0.025964712400000003	0.1099285436	-0.0107498488	0.07187001950000001	-0.027129018900000003	0.0161082317	-0.0089497518	0.021402801000000003	-0.0153930971	-0.10919265060000001	0.054379783099999995	-0.0910411053	0.1164200545	0.0244415409	-0.1163571223	-0.0829155481	0.0383896104	-0.0299611082	0.0757039805	-0.0032471634999999997	0.1003416576	-0.012130578400000001	0.0445181975	-0.0191285576	0.09470039529999999	0.0946933472	0.09468160070000001	0.0946651564	0.09464401509999999	0.017406599999999998	n/a	0.00030298972355999993	n/a	0.07118189999999999	n/a	0.0050668628876099995	n/a	-0.0465773	n/a	0.00216944487529	n/a	-0.0008881539999999998	n/a	n/a	7.888175277159999e-07	-0.00051153	n/a	2.6166294089999993e-07	n/a	0.000633537	n/a	4.01369130369e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32369.115234375	233.326171875	54441.10248184204	1047759621.0562477	21010.0859375	-9.671875	441423711.10113525	93.545166015625	20678.01171875	-0.923828125	427580168.6407623	0.8534584045410156	1.292538	25.300766	0.107125	0.0058054458	0.06801775759999999	-0.007315831999999999	0.0339016642	0.0348135453	-0.0213511869	0.0206904628	0.0091526329	0.1455508866	-0.0743893776	0.056778274000000004	-0.1506118049	-0.0102612746	0.0670567545	-0.12194767289999996	0.0549227605	-0.0607549405	-0.1360948747	0.11815309369999999	0.0668443458	0.0704017863	0.0462616783	0.0032150882	-0.0139129959	0.0251717166	-0.0446506866	0.0347348166	-0.04440513980000002	0.0070918432	0.2049739379	-0.164268472	0.052590951799999994	0.015523493400000001	-0.0797537148	-0.0432810389	0.0960470774	-0.1234291276	-0.0305303155	0.0027646594	-0.0295209109	0.0551009772	-0.04590405	-0.0486404863	0.040513390499999996	-0.008805516800000001	0.0045015394	-0.0435358892	-0.0370836863	-0.036459724900000004	-0.0577861468	0.1222830265	-0.06062678940000001	0.049340281	-0.034705617	-0.0869981369	0.0841781572	-0.0609691528	0.12139258369999999	0.1322266097	-0.0136584979	-0.16442415529999999	-0.1315659031	-0.029609601200000002	-0.0662723776	-0.0048260026000000004	0.0599326433	0.0117622788	-0.1131660822	0.055953229199999996	-0.057075674800000004	0.13350309859999998	-0.0393663103	-0.0666761114	-0.0944092858	0.0265349184	-0.071506343	-0.1874063798	0.07715781599999999	-0.0343835703	-0.044367012000000004	0.012078583200000001	0.0092342313	0.09468160070000001	0.09461817789999999	0.0945125046	0.09436462820000001	0.09417461449999999	0.0161053	-0.0013012999999999985	0.00025938068809	1.6933816899999956e-06	0.0905538	0.019371900000000008	0.008199990694440001	0.0003752705096100005	-0.113275	-0.0666977	0.012831225625	0.00444858318529	-0.000493072	0.000395082	1.5608978672399996e-07	2.43119997184e-07	-0.00051153	0.0	2.6166294089999993e-07	0.0	0.000633537	0.0	4.01369130369e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32207.44140625	-161.673828125	26138.42670059204	1037319281.937027	20972.205078125	-37.880859375	439833385.838932	1434.9595069885254	20593.87109375	-84.140625	424107526.6259918	7079.644775390625	1.133853	22.19459	0.09549217	0.0120161998	-0.028711997599999997	0.0392993966	-0.0049546204	-0.064158146	-0.0352000761	-0.0498594893	0.0089884897	-0.0140988825	-0.1550145614	-0.026948869900000002	-0.0868775014	0.0096649892	-0.00044799550000000003	0.044718193499999996	0.050922594	0.09115097789999999	-0.0542016521	-0.0342167908	-0.09593858	0.006263749	0.0117970425	-0.027390102200000002	-0.036284934399999996	-0.050816510499999995	-0.10857764859999999	0.0634949808	-0.028716842599999997	-0.0591536826	0.1233315257	0.048103269500000004	-0.0213638923	-0.06531835849999999	0.0479689878	0.047446822699999995	-0.016999674399999998	-0.0031799511	0.0345612048	-0.009201161800000001	-0.0110093564	-0.024293657599999997	-0.041935895	-0.0440890766	-0.0136404153	0.0371998516	0.0187281175	0.06220474860000001	-0.024892930299999998	0.041032682200000004	-0.042253972	0.0077516942	-0.1749058725	0.0079217777	-0.027812632099999998	-0.017015266499999997	-0.0051960137	-0.0672149399	-0.0639321088	0.1148358949	-0.084829694	0.0143285804	0.023049295499999997	-0.006664959200000001	0.060174643	-0.0503380081	0.042430297	-0.067197219	-0.0456440126	-0.0647773165	0.05363629599999999	0.0897125701	-0.0326268918	-0.0768791741	0.09342398310000001	-0.0322570953	-0.041933959300000004	0.0362965218	-0.0693094232	-0.048119112900000004	-0.005207755200000001	-0.0146720417	-0.0379456798	0.09464401509999999	0.0944678988	0.09417461449999999	0.0937645258	0.0932381414	0.00617123	-0.00993407	3.80840797129e-05	9.86857467649e-05	0.0906263	7.250000000000313e-05	0.008213126251690002	5.256250000000452e-09	-0.0768679	0.0364071	0.005908674050410001	0.0013254769304099998	-0.00102198	-0.000528908	2.79743672464e-07	1.0444431204e-06	-0.00051153	0.0	2.6166294089999993e-07	0.0	0.000180875	-0.000452662	3.2715765625e-08	2.0490288624400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32125.83984375	-81.6015625	6658.815002441406	1032069585.666275	20967.93359375	-4.271484375	439654239.1919098	18.24557876586914	20632.669921875	38.798828125	425707068.1050453	1505.349063873291	1.082177	21.183058	0.204018455	0.0806442133	0.012507848500000002	0.0571338953	0.0149057725	-0.0030454781	0.0617803817	0.0395136964	-0.027243252000000003	0.0751057108	-0.0510903406	-0.0565125141	-0.026284437200000003	-0.0021278766	-0.0286444686	0.0034934462	-0.0339029937	0.0199597302	0.038588006099999995	-0.044288268	0.0539700434	-0.10553179859999999	-0.0028948338	0.0707016071	0.035070085	0.1593112791	-0.0603034918	0.0938689946	0.1293695537	-0.1320623769	-0.0077253831	-0.0248664919	-0.033192189	-0.041053565099999995	0.0929754557	0.111498745	0.10745132619999999	0.011786883500000001	0.0360930846	-0.0206998266	-0.07320529190000001	0.0024454503	0.015592638300000001	0.0538018695	-0.029460749900000006	0.0565720725	0.0048141813	-0.0016278699	0.0655076249	-0.0421958229	-0.0770540005	0.046652972300000005	-0.032734478399999996	-0.0379112121	-0.015082738600000001	-0.0307917713	0.0099766881	0.0678795995	0.0156375846	-0.033385559100000003	0.0635893095	0.0112260677	0.0252749005	0.0228665131	-0.13449149900000001	-0.0273668909	-0.048073083899999994	-0.0801574374	0.043772774800000004	-0.2399225376	-0.027672323	0.0489793586	0.0781924288	-0.008545018199999999	0.0326834711	-0.07420634200000001	0.0180407403	0.0524232004	-0.0580417633	-0.0536569229	-0.0181686524	-0.0316307762	-0.0448429803	0.094587646	0.0942426295	0.09366853380000001	0.0928667545	0.0918392404	-0.00252237	-0.008693600000000001	6.3623504169e-06	7.557868095999999e-05	-0.0195177	-0.110144	0.00038094061329000013	0.012131700736	-0.12813	-0.051262099999999984	0.0164172969	0.002627802896409999	-0.0007124189999999999	0.00030956100000000014	9.582801272100004e-08	5.07540831561e-07	-0.0007596919999999999	-0.0002481619999999999	5.771319348639997e-07	6.158437824399995e-08	6.02229e-05	-0.0001206521	3.6267976844100013e-09	1.4556929234409997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32269.39453125	143.5546875	20607.948303222656	1041313823.4134674	21002.783203125	34.849609375	441116902.2774696	1214.4952735900881	20602.60546875	-30.064453125	424467352.1009674	903.8713417053224	0.8303450000000001	16.253571	0.11015021499999998	0.027205538799999998	-0.03898601	0.0076589199	-0.052102301600000005	-0.0110255931	-0.0408115993	0.033119715699999996	0.0754175951	-0.0683119418	0.09495514070000001	-0.0032411871999999996	0.0100870843	0.0768742678	-0.0750371931	0.0047570521	-0.0334654535	0.1172624828	0.0101447948	-0.0446315813	-0.0310172167	0.07560981879999999	-0.0614879209	-0.0132069571	-0.0192555432	-0.0460656672	-0.1148782839	-0.011790540700000001	-0.033527631	-0.035944581	0.014860288700000003	-0.0144010594	0.010915628	-0.0364552048	0.0923795937	0.0508403896	0.0443619775	-0.054695608	0.0487859488	-0.0013283587	-0.0014777632	-0.0368877763	-0.0729348905	0.062254637	-0.0430133129	0.006971001899999999	-0.052889256100000004	0.022850452799999997	-0.0350513479	-0.0477061721	0.1030629673	-0.0753662475	0.0438660921	0.0462697422	0.0715719654	-0.0314304111	-0.0383051069	-0.013991718500000002	-0.1124818358	-0.0146791367	-0.07440030660000001	0.0624825084	-0.0614699221	-0.025253187799999997	0.056755342599999994	-0.0306800854	0.1030582469	-0.0419757329	0.0278088578	-0.0197456146	0.0165266208	0.06796394019999999	0.04361032980000002	0.0169545207	-0.0018924185999999999	-0.0213089642	-0.0147528392	-0.025857715	0.0098906826	-0.1526142161	0.0314989825	-0.010838797399999999	0.052162102800000006	0.0945125046	0.0939425485	0.09299516630000004	0.0916741642	0.08998484960000001	-0.00514131	-0.00261894	2.64330685161e-05	6.858846723599999e-06	-0.008375149999999998	0.011142550000000005	7.014313752249996e-05	0.00012415642050250008	-0.0457584	0.08237159999999999	0.00209383117056	0.0067850804865599995	-0.0008881539999999998	-0.000175735	3.0882790225e-08	7.888175277159999e-07	-0.0007660239999999999	-6.332000000000061e-06	5.867927685759997e-07	4.009422400000077e-11	-3.80526e-05	-9.82755e-05	1.44800036676e-09	9.65807390025e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32132.732421875	-136.662109375	18676.532138824463	1032512492.8958168	20980.830078125	-21.953125	440195230.7671547	481.939697265625	20597.37890625	-5.2265625	424252017.8076325	27.31695556640625	1.108771	21.703623	0.1194172	0.0555518738	-0.0369056412	0.038895029	-0.002232922	-0.09069103740000001	-0.0037614424	0.0065399957	-0.0249684339	-0.0217425516	0.0125636605	-0.0667598291	-0.0039925745	0.021536532799999997	0.0707274254	-0.0718825281	-0.0867797967	0.0372365343	-0.0120654722	0.0678285174	0.0092506147	-0.0381761869	0.0413331762	0.0354636621	0.0161291494	-0.0687960969	-0.10482374539999999	0.065754404	0.0040049401	-0.0967428857	-0.0512583899	0.1198339561	0.0011302325999999999	-0.0287208977	0.0503892036	0.0734727354	0.0379159321	0.0701104268	0.1122967404	0.0355068105	-0.0512533725	-0.0487040592	-0.08120815690000001	0.0461587538	0.1057502244	0.035990770299999995	0.0047338976	0.0921122724	-0.0046138232000000005	-0.0009484588000000001	-0.0258577569	-0.0469997574	-0.0145822976	-0.053155728099999994	0.073799509	0.0156118667	0.0277719456	0.0259338021	0.0750965479	-0.0082909938	-0.0661803829	-0.048908882699999996	0.031028344700000002	-0.0071672652	-0.0159965264	-0.09268056720000001	0.08687155279999999	-0.1432338798	-0.0033823496999999996	-0.0482735817	0.0494363017	-0.028461537400000007	0.0359288177	0.0636880275	0.0789308632	-0.0176812339	0.029139500899999997	0.1192458814	-0.1082990966	-0.0292983652	0.07025679209999999	0.0097973937	0.007805811700000002	0.0944186059	0.0935678942	0.09215571460000001	0.0901905411	0.0876841659	-0.00512414	1.7169999999999512e-05	2.62568107396e-05	2.9480889999998325e-10	0.032628700000000004	0.04100385	0.00106463206369	0.0016813157148225	-0.056339699999999986	-0.010581299999999995	0.003174161796089999	0.00011196390968999991	-0.00039904	0.0004891139999999999	2.39232504996e-07	1.5923292159999998e-07	-0.000215711	0.0005503130000000001	4.6531235521e-08	3.02844397969e-07	0.000278818	0.0003168706	7.7739477124e-08	1.0040697714436e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32307.703125	174.970703125	30614.746952056885	1043787681.2131348	21031.7578125	50.927734375	442334836.6836548	2593.634128570557	20555.6328125	-41.74609375	422534040.32232666	1742.736343383789	0.96305	18.851196	0.11151877	0.0043000728000000005	-0.0664671654	-0.028062947	-0.0212247916	0.0009723475999999999	-0.1384966819	-0.0049184886	-0.0215397357	-0.0494547695	0.0337946036	0.028483578399999997	0.0711572904	-0.0105382645	0.0005614794000000001	0.072859341	-0.0843765385	-0.0048356185	-0.060803721799999995	0.0488314962	-0.0051207327	0.07155790440000001	0.0400110641	-0.0432825138	0.0525722767	0.0535010704	0.023871262799999998	0.0113359013	0.1162472898	0.07517636	-0.0379349803	-0.009239729200000001	-0.026518910899999998	0.0674688877	-0.052002795899999996	0.0672097753	-0.1331936602	0.1330786818	-0.027763822	-0.073868027	0.0147686333	-0.06632104679999999	-0.06142006410000001	0.0323086055	-0.0125714903	-0.0315421361	-0.0019004535	-0.000397526	-0.13299144400000001	0.0187614804	0.0128515507	-0.0413332308	0.0375580455	0.0121627274	0.0047426225	0.0980632004	-0.09991139980000001	0.0757417024	0.0075596781000000016	0.021904039900000002	-0.0428892137	-0.0235421509	-0.0769950547	-0.0263132557	-0.0002851897	-0.0609678866	-0.200548113	0.0059796382	0.1219397342	0.0888059407	-0.0686644271	-0.050025538200000004	0.0117157073	-0.0536693781	-0.0059244936	-0.0492575088	0.0464202119	0.0326981104	0.051205934800000005	0.1064760451	0.0094675009	-0.0553374805	0.0307271752	0.0943059684	0.093118964	0.09115167800000001	0.0884205951	0.0849486001	-0.00510032	2.381999999999992e-05	2.6013264102400007e-05	5.673923999999961e-10	-0.00819865	-0.040827350000000005	6.72178618225e-05	0.0016668725080225006	-0.012222	0.0441177	0.000149377284	0.00194637145329	-0.000397266	1.7740000000000136e-06	3.147076000000049e-12	1.5782027475599994e-07	-0.000215711	0.0	4.6531235521e-08	0.0	-0.000250406	-0.000529224	6.2703164836e-08	2.8007804217600005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32243.02734375	-64.67578125	4182.9566802978525	1039612812.2898102	20994.5	-37.2578125	440769030.25	1388.1445922851562	20600.845703125	45.212890625	424394843.68396384	2044.205478668213	1.022118	20.007435	0.07681423499999998	0.0230029598	-0.0838357293	0.005922578100000001	-0.0145638549	-0.0575539554	-0.08902179560000001	0.0044448007	-0.07903775269999999	-0.0723268846	-0.0118495363	0.0721752682	0.051031022	-0.014398848799999999	0.0635410431	-0.035818552000000003	-0.015980218100000002	-0.07310360190000001	0.0114440131	-0.039488638	-0.0964148006	-0.0018640148999999999	-0.044169430499999995	-0.0342724035	-0.0927969822	-0.1102652467	0.11317417910000001	0.07672690809999999	0.0942331282	-0.0743285893	-0.15308718640000002	0.0213565036	-0.011347091699999999	-0.011543501000000001	0.0953902054	-0.0770192359	-0.0046324717	0.0040911527000000005	-0.0860746082	-0.061101175599999995	-0.016171002099999998	-0.0775662125	0.0672566533	-0.0505605597	-0.049022628799999995	0.0022506283	-0.0010100469	0.049319099500000005	-0.1084537831	0.0358542981	-0.0227020372	-0.061597922699999995	0.014887992	0.0475765408	0.014795465	0.0723443891	-0.0281480074	-0.006524390400000001	0.0597793388	-0.0180554153	-0.1148546581	0.1074671352	0.081301462	-0.0187364642	-0.0161077019	-0.0217928978	-0.029065425699999998	0.0546815929	-0.0910356782	-0.0920450324	0.1608634918	-0.1074379458	0.0547807664	0.10079521470000001	-0.10065617710000001	-0.0062346099	0.0402427813	0.0774376868	0.033560695	0.0579313905	-0.0446177907	-0.065337696	-0.1571729479	0.09417461449999999	0.0925961142	0.08998484960000001	0.0863699451	0.0817917195	-0.0151191	-0.01001878	0.00022858718481	0.0001003759526884	-0.0320296	-0.02383095	0.0010258952761599998	0.0005679141779024997	-0.0370519	-0.024829900000000002	0.00137284329361	0.0006165239340099999	-0.000261721	0.000135545	1.8372447025e-08	6.849788184099997e-08	-0.000215711	0.0	4.6531235521e-08	0.0	-2.32589e-05	0.00022714709999999998	5.409764292100001e-10	5.159580503841e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32260.185546875	17.158203125	294.40393447875977	1040719571.5188025	20999.681640625	5.181640625	440986629.00760275	26.84939956665039	20577.697265625	-23.1484375	423441624.75571066	535.8501586914061	0.8785779999999999	17.197707999999995	0.101724615	-0.012068291699999999	-0.0573160139	0.0001505829	-0.0452419779	-0.0163914418	-0.0693796949	-0.039961452	-0.0019952412	-0.017684894399999998	-0.0068591836	0.028591916000000002	-0.0328735749	-0.1040159813	0.0480496721	0.0255596742	0.049606038899999996	-0.0627406098	-0.015953123899999998	-0.053386821900000006	0.0050428732	-0.0133642407	0.028077083	-0.0124251929	-0.0076305111	-0.1482510785	-0.0179888603	0.0689384055	-0.045992017999999996	-0.005255413100000001	-0.0539619475	0.0714503282	-0.0445821331	-0.006081061600000001	-0.012375333999999998	-0.10594642650000001	0.038857140400000004	-0.17812792940000002	-0.055134110099999994	0.0417682608	0.0208747945	-0.042072081100000006	-0.052264472400000005	-0.022007891	0.0300333677	0.001649458	-0.0356609191	0.0130203649	-0.0796069563	0.0511183681	0.022594045299999997	-0.015471995700000001	-0.0143938449	-0.034428038	-0.1082105638	0.0309723625	-0.0174994446	-0.0187725127	0.011038278700000001	0.0362938183	0.0284456083	0.0138551807	0.0828473901	0.0175749847	0.08801987689999999	-0.0150552931	0.0721003888	-0.023108225099999997	-0.133350436	-0.026930598700000002	0.10121679970000001	-0.0988402401	-0.0480622194	0.045480422199999995	-0.0082561245	-0.0202189378	-0.047468674100000004	-0.018539723	0.10404677779999999	-0.047134761500000004	-0.0731285337	0.1108779919	-0.032852633900000004	0.0940245703	0.0919997599	0.0886573132	0.08404510130000001	0.0782291811	-0.00832299	0.006796109999999999	6.927216254010001e-05	4.6187111132099986e-05	0.0205468	0.0525764	0.00042217099024	0.0027642778369599995	-0.0182825	0.018769400000000002	0.00033424980625	0.00035229037636	-0.00044551	-0.000183789	3.3778396521000014e-08	1.984791601e-07	-0.000215711	0.0	4.6531235521e-08	0.0	-0.000311124	-0.00028786510000000003	9.6798143376e-08	8.286631579801003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32142.4453125	-117.740234375	13862.762790679932	1033136790.6670533	20945.810546875	-53.87109375	438726979.46558	2902.094741821289	20592.603515625	14.90625	424055319.5517311	222.1962890625	0.866712	16.965429	0.0797799	0.0401614412	-0.0347155267	0.0713557104	-0.0145686379	-0.09102133779999999	0.0450572493	-0.0114959203	0.017913829699999998	0.0362512762	-0.037653664100000005	0.0510617708	-0.0220252313	-0.14139705460000002	-0.010298294599999999	-0.0271079725	-0.054848098	-0.1329314874	0.046724361799999996	-0.08392924869999999	0.007998424	0.0133846176	0.0461980221	0.0637772334	-0.05376412269999999	-0.0010804298	-0.0583733066	-0.08665685990000001	0.0171610751	-0.1024644124	-0.0723670521	0.047624746100000004	0.0031590751	-0.07922493629999999	-0.0924543801	-0.1110819258	-0.0927328994	0.0754157473	0.0858987915	0.0068359627	-0.043963969299999996	-0.0359188742	0.0020327782	-0.0630781432	0.0377119784	0.0734544491	-0.0047420310999999995	0.0951502392	0.0326112842	-0.001020908	0.0080682006	0.039414315400000004	-0.0065071364	0.0052430613	-0.1725085242	-0.017918647	-0.0170822757	0.0577663065	0.1290935492	-0.0049639119	0.0027362403	0.0286743947	-0.0066488247	-0.0049783143	0.0331639573	0.0854151576	0.0824726984	-0.0437948249	0.0887031283	-0.0923841443	0.0141662299	-0.057496285700000004	-0.155596222	0.052915786299999996	0.00035645	0.0738480939	-0.0121629546	0.08531697210000001	-0.019022596	0.15092491689999998	0.0167182875	-0.0603524446	-0.0231830084	0.0938558656	0.09133037449999999	0.0871714398	0.0814534442	0.07427865389999999	-0.00513389	0.0031891000000000003	2.6356826532100005e-05	1.017035881e-05	-0.00145735	-0.02200415	2.1238690225000003e-06	0.0004841826172225	-0.06928889999999999	-0.05100639999999999	0.004800951663209999	0.0026016528409599986	-0.000373905	7.160499999999998e-05	5.127276024999997e-09	1.39804949025e-07	-0.000215711	0.0	4.6531235521e-08	0.0	-0.000311124	0.0	9.6798143376e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
