onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0343	6	active_change	incorrect	1.2751000000000001	left
20.0506	6	active_change	correct	1.642400000000002	right
26.0588	6	active_nochange	correct	1.7609999999999992	left
36.0752	6	passive	n/a	2.4461999999999975	left
42.0834	6	active_change	correct	1.2957999999999998	right
52.0997	6	active_nochange	incorrect	1.431200000000004	right
60.116200000000006	6	active_change	correct	1.3983999999999952	right
66.1243	6	active_nochange	incorrect	1.4210999999999956	right
72.1325	6	active_change	correct	1.3677000000000135	right
78.1407	6	active_change	incorrect	1.5932999999999993	left
86.1571	6	active_nochange	correct	1.5855999999999995	left
92.1653	6	active_nochange	incorrect	1.4181999999999988	right
100.1817	6	active_nochange	correct	1.595499999999987	left
106.1899	6	passive	n/a	1.3791000000000082	left
112.198	6	active_change	correct	1.6647999999999996	right
118.2062	6	active_nochange	incorrect	1.4154000000000053	right
126.2226	6	passive	n/a	1.2686999999999955	left
134.239	6	active_nochange	correct	1.475999999999999	left
140.2472	6	active_nochange	correct	1.6565999999999974	left
150.2636	6	active_nochange	incorrect	1.8478000000000065	right
156.2717	6	passive	n/a	1.565499999999986	left
162.2799	6	passive	n/a	1.6300999999999988	left
172.2963	6	active_change	incorrect	1.6784000000000106	left
180.3127	6	active_change	correct	1.4276999999999873	right
188.3292	6	active_nochange	incorrect	1.5399000000000171	right
194.3373	6	active_change	incorrect	2.032499999999999	left
204.3537	6	passive	n/a	1.4958000000000027	left
210.3619	6	active_nochange	correct	1.5743999999999971	left
216.37	6	active_change	incorrect	2.067099999999982	left
222.3782	6	active_change	correct	1.511700000000019	right
228.3863	6	active_nochange	correct	1.179399999999987	left
238.4027	6	active_change	correct	1.4595999999999947	right
244.4109	6	active_change	correct	1.3652000000000157	right
252.4273	6	active_change	correct	1.3396000000000186	right
258.4355	6	active_change	incorrect	1.897100000000023	left
264.4436	6	active_nochange	correct	1.1859000000000037	left
272.4601	6	passive	n/a	1.3290999999999826	left
280.4765	6	passive	n/a	1.325400000000002	left
296.4927	6	active_nochange	incorrect	1.3186000000000035	right
302.5009	6	active_nochange	correct	1.675200000000018	left
