csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
35573.68359375	n/a	n/a	1265486964.4282382	24419.34375	n/a	596304349.1806642	n/a	23953.4296875	n/a	573766793.7940062	n/a	n/a	n/a	n/a	-0.0758254969	-0.0497302689	0.013876605600000001	-0.011128477900000001	0.0586409927	-0.06377642929999999	0.1044933518	-0.2081142279	-0.181776578	0.09379837529999999	-0.018032898000000002	0.0866158982	-0.1285874802	0.0270202033	-0.046352886100000004	0.045307348600000005	-0.026200299700000002	0.046352678200000004	-0.0696709359	0.045979502400000004	-0.0999454268	0.008677109300000001	-0.0833383629	0.0068601211	-0.1352684322	0.024783933900000003	-0.0020888888	0.12328284980000001	-0.0322791605	0.0788600771	-0.044788373	0.018107124199999998	0.09060399029999999	-0.0567657363	0.0333091611	0.1984922275	-0.057940951	-0.0635516543	0.0392062571	-0.0365654947	-0.0319031705	0.0805854128	-0.0648235942	0.0266339924	-0.1675383775	-0.010456952700000001	-0.0394297331	0.039477134500000004	-0.081287054	0.22733758850000002	0.092219312	-0.13242894119999998	0.0673740615	-0.0814996204	0.1375618334	-0.069366771	0.0431232497	-0.0357405474	0.024332676	-0.0051278454	0.0169081629	-0.06751626969999999	0.1680207738	-0.0313278971	0.0036113292	-0.01539696	0.0356632374	-0.0184787862	0.1357753847	-0.052462414900000004	0.09320923769999999	-0.1454294072	0.0539095535	-0.0147359549	0.015582371499999999	0.037033019	-0.0232310204	-0.06431157679999999	0.0385813983	0.1080831585	-0.18087174350000002	0.0320023642	0.0499260968	0.1217078847	0.1216831682	0.1216419777	-0.0228392	n/a	n/a	0.00052162905664	-0.07625759999999998	n/a	0.005815221557759997	n/a	0.017163999999999995	n/a	0.0002946028959999998	n/a	-0.00292066	n/a	n/a	8.5302548356e-06	0.00084254	n/a	n/a	7.098736516e-07	-0.000426713	n/a	n/a	1.82083984369e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35665.75	92.06640625	8476.223159790039	1272045723.0625	24431.08984375	11.74609375	596878150.9533844	137.97071838378906	23971.275390625	17.845703125	574622043.8531837	318.4691200256348	1.273507	19.73213	0.05205859999999999	0.0516146642	0.040986137	0.0659407376	-0.0666792091	0.008738726700000001	0.026430209399999998	0.0159157735	-0.29645928899999996	0.0248615415	0.0796279025	0.054912442699999994	-0.043924577699999995	-0.0225410902	-0.0303125422	-0.0686729133	-0.10755759529999999	0.1076179708	-0.0665719412	0.0170737027	0.1556656714	0.0610757436	-0.041876555	0.0614422933	0.0937602778	0.0520727431	-0.0542647346	0.1741893846	-0.056456942999999996	-0.0581347687	-0.0876639117	0.054707195599999994	0.11155602029999999	-0.0867493858	-0.0262969404	-0.0447635829	-0.1314290455	0.0358018127	-0.1547987559	-0.0087394727	0.0647953929	0.008092973199999999	-0.1705353693	-0.011420702	0.07808468660000001	-0.1354326482	0.0324288285	-0.07670575730000001	0.0053308007999999995	0.0785775016	0.2787123287	-0.0408654869	-0.07822708610000001	0.022474857200000004	0.0512726499	0.0283533936	-0.042706727	0.0029960816999999996	0.1335324341	0.015298175700000001	0.1001443996	0.143140808	-0.11699568310000001	-0.0844920075	-0.0063544554	-0.020914539399999998	-0.030381957200000007	-0.0038161605	0.029857657599999997	-0.137249369	-0.1331477874	-0.0157504394	0.0367424615	-0.1311245954	-0.0769978635	0.0385136771	-0.0621088837	0.0222728652	0.071626785	-0.0905986015	0.0535001712	0.11831433820000001	0.1140284881	-0.027119209	0.1216419777	0.12141962949999999	0.12104935019999999	-0.0183284	0.004510799999999999	2.034731663999999e-05	0.00033593024656000014	-0.0593937	0.01686389999999998	0.0035276115996900007	0.0002843911232099993	0.0235449	0.0063809000000000045	0.00055436231601	4.071588481000007e-05	-0.0025018	0.00041885999999999963	1.7544369959999972e-07	6.259003240000001e-06	0.0008016329999999997	-4.090700000000029e-05	1.6733826490000241e-09	6.426154666889997e-07	-0.00040042	2.629299999999999e-05	6.913218489999994e-10	1.6033617640000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35556.95703125	-108.79296875	11835.910049438477	1264297193.3221588	24457.7578125	26.66796875	598181917.2149048	711.1805572509766	23997.94140625	26.666015625	575901191.7378082	711.0763893127441	1.331585	20.63201	0.04488289999999999	-0.0701646133	-0.09247792210000001	-0.09736121589999999	-0.0387288973	-0.17752994460000002	-0.1502238055	0.06614355549999999	-0.19740945699999998	-0.103660574	0.07560048230000001	0.0741434396	-0.12265902669999999	-0.1046618783	-0.0158535493	0.0144765226	-0.0990149025	-0.0289773542	0.0165099978	0.008650240600000001	-0.060759968399999996	0.0228867083	0.0332081977	0.0748604293	-0.0817177293	0.0716547988	0.0831230426	0.078497045	0.026874112599999996	0.0636900951	-0.19615861510000002	-0.1224775468	-0.0364334929	0.0309405878	-0.08897091189999999	0.0906745783	-0.0540602851	-0.0098009359	-0.18409788559999998	-0.0223963958	-0.06739124860000001	-0.09832824400000001	0.06953866	0.0657647252	0.0098165091	-0.0903766367	-0.0348403329	-0.0747102056	-0.19433560870000002	-0.022122938199999997	0.2234256632	0.1281481288	-0.047877283099999994	0.11752643869999999	0.12053572550000001	0.0149797418	-0.0400851053	0.0301638505	-0.0020471006	0.1085682915	-0.0091964403	-0.0456083692	0.08613575039999999	-0.049532669800000005	0.0441523616	0.0212499114	0.0380233871	-0.1199944625	-0.030074028500000002	-0.0801314393	-0.10823314029999999	0.0375181424	0.08707357980000001	0.10293207609999999	0.1173217492	-0.0029091051	-0.1369866256	0.0239588796	-0.016180568899999997	-0.1558062454	0.0679781533	-0.0314365424	0.049956299100000004	0.1233137567	0.1215101995	0.120893123	0.1198669825	-0.0228491	-0.004520699999999996	2.043672848999996e-05	0.0005220813708099999	-0.0501281	0.0092656	0.00251282640961	8.585134335999998e-05	0.0160024	-0.0075425000000000015	0.00025607680576	5.688930625000001e-05	-0.00278802	-0.0002862199999999998	8.192188839999986e-08	7.7730555204e-06	0.0008147579999999997	1.3125000000000007e-05	1.722656250000002e-10	6.638305985639997e-07	-0.000228683	0.000171737	2.9493597169000007e-08	5.2295914489e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35679.89453125	122.9375	15113.62890625	1273054873.7611234	24441.48828125	-16.26953125	597386349.4024812	264.69764709472656	23998.8671875	0.92578125	575945626.2832643	0.8570709228515625	1.380867	21.395617	0.09508767199999996	0.0700161336	0.1509121395	-0.0560112465	-0.0648528533	-0.0435614014	0.0055107235	0.1487901465	-0.17814769030000002	0.016296383799999998	0.0342806635	0.016108584199999998	-0.0425239947	-0.0067741405	0.0168935276	0.0720966541	-0.0743312191	-0.10828974390000001	0.013026118799999998	-0.051502997	0.0642896046	-0.0881841442	-0.1304561978	0.0049086115999999996	-0.0045148969	0.2010842371	-0.0778900268	-0.0811645055	0.022203869100000002	0.077758908	0.08282683	-0.1838082707	-0.010408296899999999	0.0031248391	0.0015268126999999998	-0.020910516	0.05810341910000001	-0.018614242	0.11805568820000001	-0.00023833919999999997	0.0420488218	0.1725426667	0.0694086416	0.0705726224	0.1233609697	0.060999056600000004	0.0083961739	-0.0730683075	-0.05149867650000002	-0.0705747729	0.20747862469999998	-0.0285493346	-0.025969107999999998	0.017968836000000002	0.0507814074	-0.0281965177	0.0368349591	-0.035906411400000005	-0.0074482922	0.1282185527	-0.0876080248	-0.0633034046	-0.1049860489	0.0042269928	-0.1497947233	-0.0803772866	-0.0001859563	0.0123383844	-0.0235244453	-0.1910247059	0.1629279584	0.035800883900000004	-0.09236346990000001	-0.0076035109	0.1518864268	-0.11064163269999999	-0.0539034428	0.009690957	0.020317441000000002	0.102486286	-0.0031943671	0.0418110921	0.017185666000000002	-0.12336676210000001	0.1213126213	0.12010478890000001	0.1181006348	-0.0197038	0.0031453	9.89291209e-06	0.00038823973443999983	-0.08031109999999997	-0.03018299999999997	0.006449872783209996	0.0009110134889999981	-0.000368522	-0.016370922	1.3580846448399998e-07	0.000268007087130084	-0.00207944	0.0007085799999999999	5.020856163999998e-07	4.3240707136000015e-06	0.0006761110000000001	-0.00013864699999999966	1.9222990608999907e-08	4.571260843210001e-07	-0.000289225	-6.054199999999999e-05	3.6653337639999994e-09	8.3651100625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35681.3828125	1.48828125	2.2149810791015625	1273161079.4121704	24394.416015625	-47.072265625	595087532.7433815	2215.7981910705566	23933.900390625	-64.966796875	572831587.9083595	4220.684696197511	1.235631	19.145269	0.14756317199999994	0.12180484150000001	0.028397947599999997	0.0898067874	0.013211831499999998	0.060393698499999995	0.1567503439	0.0805470774	-0.200323433	-0.0996993276	0.1241853677	0.014079692	-0.005066053300000001	-0.1090327633	-0.0828856257	0.0352791958	-0.0255877681	-0.0090225358	-0.1775468147	-0.0521397552	-0.0025258501	0.0477668068	0.0062256698	0.10269072259999999	-0.0774326446	0.19038403899999998	-0.10876892490000001	-0.0852697201	-0.06468865879999999	0.0486557857	0.0502120361	0.1070279708	-0.1413427802	0.0146406371	-0.0336557634	0.0818499533	-0.0206863031	-0.0342826452	0.0516657802	-0.0267661218	0.13157851539999998	0.038487687400000005	0.0259819548	-0.0945545258	0.0395751573	-0.0049509815999999995	-0.1537183119	0.0220539867	0.0732073276	-0.0518614099	0.1945314913	-0.039819633300000004	-0.2018027205	0.0371373598	0.0393320753	0.0550770994	-0.09367133429999999	-0.0353677422	-0.0812886435	-0.025585178700000002	-0.0670945111	0.12114156570000001	0.0359643075	-0.1152670023	0.000594791	0.0044796206	-0.035181118	-0.0617093832	0.0329449505	-0.2022368259	0.2107206109	-0.0341344331	0.0734072509	0.0340145296	-0.0808636356	-0.0120211055	0.0509968483	-0.026148017200000002	0.1458544726	-0.0199130443	0.0805223203	-0.0256051075	0.0136908011	-0.0467095108	0.12104935019999999	0.11905633460000001	0.11575891279999999	-0.0228194	-0.003115600000000003	9.70696336000002e-06	0.00052072501636	-0.0594851	0.02082599999999997	0.00353847712201	0.00043372227599999867	0.0189944	0.019362922	0.0003607872313600001	0.000374922748378084	-0.003576699999999999	-0.0014972599999999994	2.2417875075999983e-06	1.2792782889999996e-05	0.000470804	-0.00020530700000000009	4.2150964249000025e-08	2.2165640641599998e-07	-0.000671831	-0.00038260599999999996	1.4638735123599998e-07	4.5135689256099997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35325.125	-356.2578125	126919.62896728516	1247864456.265625	24373.970703125	-20.4453125	594090447.8367957	418.01080322265625	23926.06640625	-7.833984375	572456653.6762848	61.37131118774414	1.444297	22.37842	0.15601233	-0.11859782199999999	-0.046285894	-0.0038887839	0.1625162141	0.029887629500000002	-0.072474451	0.0085857317	-0.2077926177	-0.0964165664	0.09585527810000001	0.09883896689999999	0.0270669293	-0.0050197478	0.0538807034	0.0852126747	0.0765082083	0.0580627267	0.028351813599999998	0.0572605477	0.0921982541	-0.0572928642	-0.0288745236	-0.1133281071	-0.19291782429999998	-0.1784772632	-0.1951543647	-0.0303790502	0.0352927936	-0.0065874143	0.062134135099999994	-0.054299069299999995	0.1032182684	0.0964016903	0.0053351484	-0.0595877629	0.0689421601	-0.0368844419	0.12239601289999999	-0.0595267684	-0.12762252359999998	-0.0371512846	0.0265493854	-0.0300354383	-0.08097899759999999	0.0083769129	-0.0275713702	0.1457725175	0.0209063925	0.0210194281	0.21124629550000001	0.10933542369999999	-0.12090512939999999	0.0646798301	-0.0090865737	0.0647504776	0.1111663453	0.010205962399999999	-0.0342180484	-0.08576436300000001	0.1279585352	-0.0052199562	-0.0261494102	0.081314742	-0.1444218393	0.0367778846	0.0770513489	-0.0828246525	0.21539509980000002	0.1383339975	0.0865823782	0.0172278382	-0.13271981	-0.046178852	-0.0463002203	-0.051242919500000005	-0.1356498959	0.0016721236	-0.0943267486	0.11323653880000001	-0.069321416	-0.0567378274	-0.01742956	-0.135640441	0.1207205288	0.11775003070000001	0.11285322490000001	-0.0227938	2.5600000000000626e-05	6.553600000000317e-10	0.00051955731844	-0.0190678	0.0404173	0.00036358099684	0.0016335581392900006	0.00837637	-0.010618030000000002	7.016357437689999e-05	0.00011274256108090004	-0.00193303	0.0016436699999999994	2.701651068899998e-06	3.7366049809e-06	0.000310234	-0.00016057000000000002	2.578272490000001e-08	9.6245134756e-08	-0.000377043	0.000294788	8.689996494399999e-08	1.4216142384900002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35565.7734375	240.6484375	57911.670471191406	1264924240.2075806	24411.662109375	37.69140625	595929246.9422951	1420.642105102539	24004.462890625	78.396484375	576214238.6673927	6146.008762359619	1.3016200000000002	20.167723	0.0789314	0.0444503565	0.0011226708	-0.0553951071	0.023114959700000003	-0.0093581959	-0.0074258124	0.0059784326	-0.1263579107	-0.1084557253	0.1900326311	0.1154135878	0.31336415100000004	0.10705779359999999	0.0372695081	-0.1186561524	0.106508966	-0.07426815070000001	0.0377458659	0.0138999806	0.0706288902	0.031111170299999998	-0.017585983	-0.0551187454	0.0014822585000000001	-0.0629395682	0.0406145815	0.037340908	0.0736944273	0.0305385419	0.029425157799999997	0.1101542443	-0.1390075935	0.018073156899999998	0.11109317279999999	0.013175022	0.0038127858000000002	-0.037177984	-0.0449002836	-0.0455363288	0.029866598199999997	-0.0366824246	-0.2273644666	0.0912541848	0.0497291608	-0.10429789880000001	-0.0939361326	0.0161278573	0.0008132033	-0.013414383	0.0820989456	0.08908022609999999	-0.2233954019	-0.0046514584	-0.23958158710000002	0.2121215309	0.06656580969999999	-0.110706618	0.049017925700000006	-0.055595413499999996	-0.050557428099999996	-0.0641279608	-0.0886506369	0.032959726200000004	-0.007516215699999999	-0.0267927597	0.0883781575	0.0165446798	0.0083663219	0.0849477894	-0.096515529	0.0092265291	0.0273922095	0.128341121	-0.0186915211	0.1321033022	0.120701801	0.0434260172	-0.0071225609999999995	0.0125183122	-0.0874519901	-0.0385016897	-0.0127874872	0.07052142410000001	0.120326335	0.1161887065	0.1093977275	-0.0228008	-7.0000000000000626e-06	4.9000000000000865e-11	0.00051987648064	-0.0606399	-0.0415721	0.0036771974720100006	0.00172823949841	0.00375152	-0.00462485	1.40739023104e-05	2.13892375225e-05	-0.00162848	0.00030455	9.27507025e-08	2.6519471104000003e-06	0.000409362	9.912799999999998e-05	9.826360383999996e-09	1.6757724704400001e-07	-0.000126172	0.0002508710000000001	6.293625864100003e-08	1.5919373584e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35712.62890625	146.85546875	21566.52870178223	1275391863.395523	24460.21875	48.556640625	598302301.2978517	2357.7473487854004	24061.35546875	56.892578125	578948826.9935455	3236.7654457092285	1.418259	21.974972	0.04934848	-0.026553709300000002	-0.1676891354	-0.2816723427	-0.1170289649	-0.0214612405	-0.13343600519999999	-0.19238533	-0.09428420109999999	0.051485539000000004	-0.1103519568	-0.1302527507	0.069377773	-0.042188839900000004	0.069038747	0.0308966549	0.046776061699999996	-0.007881628199999999	0.0120127023	0.0405107859	-0.0663539167	0.09865140619999999	0.0870581426	-0.1590038762	0.0280208264	-0.1426983614	0.0694596809	0.061418937	-0.1104672213	0.0381422956	0.15033318240000001	0.0171179433	-0.2219112362	0.0606987094	-0.20242466609999998	0.0912375751	-0.1146178918	0.08270722679999999	-0.0770098113	-0.060749832300000015	-0.05017221559999999	-0.1378673251	0.0351464813	0.2500985984	0.0458822701	-0.1449882294	-0.0331062649	-0.1269596368	-0.0124518416	0.2320687707	0.0393278873	-0.015856878600000002	0.11363856509999999	-0.0404219421	-0.1205119834	0.043917191900000006	-0.0131735449	0.0827039678	-0.0631758496	-0.0004048922	-0.030990066	0.005458456899999999	0.1119111107	0.0027265621999999997	0.023940419100000002	0.1131235518	0.0947594152	0.1052512859	-0.012100782099999999	0.1418536836	-0.0712724641	-0.18982168	-0.1234454301	0.1103503136	0.010103388199999999	-0.0471373555	0.0081185062	-0.1956062159	0.0392772748	-0.2577495327	0.0766216434	-0.0080412568	-0.0450693895	0.0360738175	0.1198669825	0.1143757435	0.10540925529999999	-0.022823	-2.22e-05	4.928399999999999e-10	0.000520889329	-0.053005	0.007634900000000006	0.002809530025	5.829169801000011e-05	-0.00061271	-0.00436423	3.754135441000001e-07	1.90465034929e-05	-0.00126825	0.00036023	1.2976565290000002e-07	1.6084580625000004e-06	0.000509857	0.00010049499999999998	1.0099245024999996e-08	2.59954160449e-07	0.000159646	0.000285818	8.169192912399997e-08	2.5486845316e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35785.94921875	73.3203125	5375.868225097656	1280634161.4869535	24470.830078125	10.611328125	598821524.7124673	112.60028457641602	24057.064453125	-4.291015625	578742350.1018106	18.41281509399414	1.407389	21.806543	0.07466133999999999	0.075966139	0.0642957349	-0.2168680393	-0.1626933229	-0.09718514439999999	-0.0078290325	0.0837665273	0.0291725468	0.1895546906	-0.2247681336	-0.031430604	0.09737405369999999	0.0797265625	-0.10133570019999999	-0.0358788378	-0.0005140721	-0.09884741679999999	0.2083765016	0.126532717	-0.1042981349	0.030191702200000007	0.2055293752	-0.1068385516	0.0048580345	-0.0276252646	-0.0862277467	0.0991556892	-0.09286049029999999	-0.1576688217	0.0519958418	0.0197562149	0.0332479154	0.0822449194	0.1096523829	-0.045867923600000006	-0.051550067699999993	-0.09225612550000001	-0.11445425890000001	-0.084710574	0.0382047353	0.0907844616	-3.22414e-05	0.22602018570000001	0.045693970300000004	-0.1134466193	0.1395235224	-0.1513749035	-0.0926656377	-0.029272971000000002	-0.035155153700000004	-0.1288066391	0.2011182788	-0.1971764509	-0.0011882644	0.0333113471	-0.034669823100000004	-0.20291193079999997	0.016808048	0.0678137858	0.1088837691	-0.20056244969999998	0.10789991609999999	0.0782990658	0.1104284502	0.11362023199999999	0.017036876399999998	0.078288172	0.15188788179999999	0.073256608	-0.0768835248	-0.14872690130000002	-0.0071613745	-0.1648744159	-0.0547282241	0.1495296779	0.021820356000000003	-0.004999331	0.0494623228	0.0418400144	-0.1287835944	-0.0367903308	0.1209432547	0.1640606343	0.11934271980000001	0.112315068	0.1009072399	-0.0228555	-3.2500000000001285e-05	1.056250000000083e-09	0.0005223738802500001	-0.0529981	6.899999999997186e-06	0.00280879860361	4.760999999996117e-11	-0.0159685	-0.01535579	0.00025499299225	0.0002358002865241	-0.000474093	0.000794157	6.30685340649e-07	2.2476417264900003e-07	0.000442258	-6.759899999999995e-05	4.569624800999993e-09	1.95592138564e-07	-0.00016392099999999998	-0.00032356700000000003	1.0469560348899997e-07	2.6870094240999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35806.58984375	20.640625	426.035400390625	1282111876.2385404	24428.732421875	-42.09765625	596762967.7395668	1772.212661743164	23999.767578125	-57.296875	575988843.8040199	3282.931884765625	1.353727	20.975092	0.163398916	0.1075863525	-0.11613124720000001	-0.0463106529	-0.0186447462	-0.1255128801	0.07118128580000001	-0.0417822753	0.10426544689999999	-0.036635720499999996	-0.0784167957	-0.026175344399999998	-0.0454486158	-0.0175014808	-0.0617376424	0.1562409376	-0.0626425249	0.0034222961	0.052672235	0.025716250899999998	0.0392480287	-0.06996163820000001	0.15302092009999999	0.0198416714	0.0450539976	-0.08381459179999999	-0.1577686619	-0.044100079199999996	-0.0650765891	-0.016902821499999998	-0.0038076118	-0.0376792515	-0.06825283879999999	-0.0195226472	0.15063483	-0.0988833625	0.0097866162	0.2475562412	-0.0968896353	0.180986669	0.0965374604	-0.0901983641	0.0891820583	0.0755622354	0.0215954966	0.1298875915	0.11804024310000001	-0.0047089421	-0.0987376065	0.021594051	-0.1194040106	0.007417433	0.0135134766	-0.0209558852	0.026418753700000002	-0.1132427459	-0.0014586188000000001	-0.052687406900000004	-0.055779079100000004	0.07759754349999999	0.1222388326	0.0531956619	-0.0083633311	0.0371670011	0.018162646799999998	0.0705136742	-0.1395417574	0.0386030551	0.1636694776	0.06680717530000001	0.1147695942	-0.033356774900000004	0.0827206248	0.0121507555	0.0925469177	0.1164385335	-0.0016290202	-0.1424882555	-0.2040246152	0.014311061100000001	0.08932731199999999	0.2304533073	0.059429249	-0.060067435599999996	0.11875383099999999	0.1100111431	0.0959136145	-0.0137479	0.009107600000000002	8.294837776000003e-05	0.00018900475441	0.0471827	0.1001808	0.00222620717929	0.01003619268864	-0.000597034	0.015371466	3.56449597156e-07	0.000236281966989156	-0.0008762359999999999	-0.0004021429999999998	1.6171899244899982e-07	7.677895276959998e-07	0.000108732	-0.000333526	1.11239592676e-07	1.1822647824e-08	-0.000124809	3.911199999999997e-05	1.529748543999998e-09	1.5577286481e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
