csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
30392.658203125	n/a	923713672.6519815	n/a	19470.248046875	n/a	379090559.00683975	n/a	19502.833984375	n/a	n/a	380360533.4220925	n/a	n/a	n/a	-0.0627485364	-0.0692124737	0.1446034342	-0.0628281096	0.0376478206	-0.1244068134	0.0369453829	-0.0537617332	0.0739692423	-0.0748662933	0.12000960869999999	-0.0557095488	0.1251336044	-0.1537062788	0.0243568888	-0.1002349533	0.1325265965	-0.1364174632	0.032369893399999995	-0.0045484624	0.0203309481	-0.0191953184	0.0558048439	-0.0627834879	0.0068887609	-0.0437950099	0.0678367579	-0.11563029820000001	0.028240776000000002	-0.0643024516	0.0069951517000000005	-0.08402130960000001	0.050553601600000005	-0.033102616	0.1319917982	0.0719719919	-0.060454465599999986	0.0204287647	0.1186190353	-0.12476868890000001	0.035926317400000005	-0.036575938100000004	0.0074844689	-0.1876838985	0.0121788007	-0.0267914352	0.11465586369999999	0.0012418457000000001	-0.0097927112	0.1396875466	-0.06445421009999999	0.0475460276	-0.044448237800000005	0.0534849513	-0.16784723079999994	-0.0990159462	0.0112970101	-0.014734525900000003	0.1182937423	-0.0067033139000000005	0.17490732539999998	-0.0533339801	0.1103694866	-0.0410297294	0.0432894534	-0.042904104500000005	0.0336915438	-0.050922599400000004	0.07757725809999999	-0.0366710033	0.0497609827	-0.061363963	0.053013293200000006	-0.055099174400000006	0.0754589648	-0.0138584282	0.0650074351	-0.11401113550000001	0.110507303	-0.0453979221	-0.11823529529999999	0.11779639380000001	-0.1248714576	-0.054110404	0.0744281316	0.0216968399	0.1217078847	0.1216831682	0.1216419777	-0.00216939	n/a	4.706252972100002e-06	n/a	-0.060811	n/a	n/a	0.003697977721	-0.00613704	n/a	n/a	3.76632599616e-05	-0.000129965	n/a	n/a	1.6890901225000003e-08	-0.0	n/a	n/a	0.0	0.000402205	n/a	1.61768862025e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30419.7109375	27.052734375	925358813.5210572	731.8504371643066	19467.12890625	-3.119140625	378969107.8525543	9.72903823852539	19501.587890625	-1.24609375	1.5527496337890625	380311930.2557717	1.287369	19.093676	0.12524311	-0.010458564	-0.052355100999999994	-0.0769522262	-0.08363069990000001	0.18969248170000005	-0.1393558957	0.018474289799999998	-0.0232403427	0.0602208428	-0.1393437833	0.0914156662	-0.0375900889	0.0639623237	0.0386364498	0.0280091331	-0.0775381313	0.1509526866	0.06035674	-0.082942403	-0.0093110901	-0.1247831796	-0.0391312405	0.011372048700000002	-0.1553841967	-0.1464461385	-0.0808013221	0.0017447635	0.052949378600000006	0.0593750889	0.0231689436	0.015199055	0.0014036138	0.15684303460000001	0.0259766684	0.1546393515	0.1507931964	-0.1593544463	-0.011977515400000001	-0.026482996499999998	0.056438142300000015	0.0711650859	0.0337855585	0.0356289888	-0.0200314441	0.1606898654	-0.030274345299999998	0.133403825	-0.1088628667	0.0072319594	0.0919276302	-0.1902580455	0.0307627402	-0.0121303434	0.0078849029	-0.1846500701	-0.0573106276	-0.06101698730000001	0.031050592400000007	0.0721490031	0.0812580576	-0.1117512326	-0.0634258962	0.158623604	0.04861088349999999	-0.0308204885	-0.0213079992	0.0750537442	0.0886908026	-0.0313207649	0.1482061857	-0.0757948274	-0.0299394736	-0.047897825	0.1387339566	0.06458415070000001	-0.0131101852	0.103516531	-0.0904726314	0.1464865583	-0.07077339269999999	-0.1407077864	0.0070440238	0.11739804429999999	0.2053681648	0.0057390073	0.0060983502	0.1216419777	0.12141962949999999	0.12104935019999999	-0.00386831	-0.0016989199999999994	1.49638222561e-05	2.886329166399998e-06	-0.0886871	-0.027876099999999997	0.00077707695121	0.007865401706410001	0.029515	0.03565204	0.0012710679561615994	0.0008711352249999997	-0.0008723410000000001	-0.0007423760000000001	5.511221253760003e-07	7.609788202810001e-07	0.000125976	0.000125976	1.5869952576e-08	1.5869952576e-08	0.000734174	0.000331969	5.39011462276e-07	1.1020341696099998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30463.94140625	44.23046875	928051726.0034332	1956.3343658447266	19451.6875	-15.44140625	378368146.59765625	238.43702697753903	19526.501953125	24.9140625	620.7105102539062	381284278.5253944	1.216375	18.040712	0.11074392	0.0200231638	0.10334178710000001	-0.1433868579	-0.0558902222	0.0512224871	-0.0190161537	0.017171307900000002	-0.040008911800000005	0.0253011289	-0.1340111357	0.0830358438	-0.013247842	0.0749761124	0.1138729564	-0.0751979269	-0.027194444900000003	0.054152972599999995	0.0176353179	-0.0162250815	0.14229516109999998	0.0021722954	0.1221850124	0.066511325	-0.0599654501	-0.0989515933	-0.019873798600000003	-0.026282899	-0.0440327918	0.0036149805	0.0209613703	-0.1304846166	-0.040070399900000005	0.0105913221	-0.010688903500000001	0.0653943325	0.0075603425	0.1306760763	0.0237135388	0.0430078505	0.0501833337	0.07143955769999999	0.0623931011	-0.0080244643	0.1026891557	0.0970291866	-0.0299812079	0.05666201730000001	-0.0984929468	0.0990300073	0.1615649153	-0.09495057	0.0491456509	-0.0097166626	-0.0331520942	-0.1999217596	-0.028294813199999998	-0.015079116200000001	-0.0088730787	0.0012943325	0.0036142490999999995	-0.038085737200000004	0.0525767462	0.0098793313	-0.0747388463	-0.0405019893	0.0330318687	0.0841971475	-0.013257441200000001	-0.1278004569	0.10848764609999999	0.0757685201	-0.047080580700000006	0.0254842686	0.0193024735	-0.0476170551	0.0350977914	-0.0293592136	-0.1568216406	-0.0681862858	-0.0402312768	0.0372001628	0.0005531615	-0.08254247349999999	0.0530619998	0.0143127772	0.0084689268	0.1215101995	0.120893123	0.1198669825	0.00186356	0.00573187	3.4728558736e-06	3.28543336969e-05	-0.0449227	0.043764400000000016	0.0019153227073600008	0.0020180489752899995	0.0293311	-0.0001838999999999973	3.3819209999999e-08	0.0008603134272099999	-0.00159541	-0.0007230689999999999	5.22828778761e-07	2.5453330681e-06	3.977e-05	-8.620600000000001e-05	7.431474435999998e-09	1.5816529e-09	0.000322174	-0.000412	1.03796086276e-07	1.69744e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30538.927734375	74.986328125	932626107.1653787	5622.949405670166	19460.513671875	8.826171875	378711592.3732338	77.90130996704102	19529.6171875	3.115234375	9.70468521118164	381405947.49029535	1.283963	19.043158	0.13396455549999994	-0.020398778500000003	0.2016785335	-0.0558484963	-0.0555890099	-0.0691032503	0.0534380491	-0.0693572081	-0.07895694730000001	0.1170928246	-0.0802823217	-0.0238324596	-0.0172082782	-0.0842358891	0.005364423199999999	-0.0508819326	0.0160536093	-0.1187673145	0.0764573829	0.1082629199	0.1235118187	-0.15187563810000002	0.1136222829	0.08768149160000001	-0.0633079981	-0.1309960358	0.137259161	-0.07801672	0.0383997121	0.0310892415	0.060124766100000004	0.00014306979999999998	-0.027551577400000003	-0.0824360406	-0.062136712300000015	0.0704065285	-0.0458402924	-0.0581425245	-0.0270788386	-0.0373521618	0.0679133828	0.0109770457	0.12971640980000002	-0.1107612414	0.034861997799999996	0.0412071226	-0.040359955	-0.0252571856	-0.0829971518	0.0061997374	0.1508604866	0.006208266800000001	0.0036013754999999997	-0.0894758904	0.056979645	-0.0667238721	0.0214984439	0.0286761626	0.0169240979	-0.1386320388	-0.008305571500000001	0.0339565422	0.0682763622	0.046380743099999996	0.09980626890000001	-0.1166558351	-0.0289814196	-0.0517722184	-0.0151776513	-0.22417442	0.1769254019	0.100042465	0.024827741	-0.021163108700000002	-0.0416918214	0.054217691500000005	-0.0139548936	-0.0418042507	0.006683600699999999	0.0773205007	0.054936716399999995	-0.015784098899999998	-0.1003081542	-0.006938862	-0.0258979342	0.11650203810000001	0.0487062162	0.1213126213	0.12010478890000001	0.1181006348	0.00187526	1.1699999999999905e-05	3.516600067599999e-06	1.3688999999999778e-10	-0.157237	-0.1123143	0.012614501984489998	0.024723474169	0.0293532	2.2100000000000588e-05	4.884100000000261e-10	0.0008616103502399999	-0.0012739400000000005	0.00032146999999999954	1.0334296089999967e-07	1.6229231236000014e-06	-6.59711e-06	-4.636710999999999e-05	2.1499088897521e-09	4.35218603521e-11	0.000257682	-6.449199999999998e-05	6.6400013124e-08	4.159218063999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30518.505859375	-20.421875	931379199.8887062	417.052978515625	19472.40625	11.892578125	379174605.1650391	141.43341445922854	19536.560546875	6.943359375	48.21023941040039	381677198.0017128	1.2917630000000002	19.158842	0.06005100549999999	-0.2199796061	0.0892361134	0.0304080868	-0.05253542519999999	0.0885625121	0.07721090929999999	-0.09147230349999999	-0.1027196673	-0.0615639301	-0.1361422038	0.015221193300000001	0.1347338271	-0.0419321423	-0.09663262539999999	0.0718705829	0.133127191	-0.0284554599	0.017768225	0.11007876050000001	-0.0245913619	-0.034468712	0.0833887794	-0.0058715253	-0.09212881349999999	0.02073481	0.1629100429	-0.027214414300000003	-0.0963222208	-0.0870766553	0.1739211229	0.1883138958	0.0728902037	0.0017329417000000002	-0.0623112858	-0.0500205929	0.0064330507999999995	0.047470909900000004	0.008039545300000001	0.0315015003	0.005714136	0.028922531499999998	0.22847339030000002	0.0428076855	-0.1402937132	0.1051210544	-0.005821299300000001	-0.017713513400000002	-0.11611917990000001	0.0185324944	0.1146859618	-0.0142630155	-0.015366396899999999	-0.10509342869999999	-0.0968624233	-0.0343298035	-0.014038555800000001	0.0881577107	0.1631878951	0.0259359477	-0.1007367998	0.09575955800000001	0.0357361152	-0.047964506799999994	0.1468279682	0.007476766	0.023885762	-0.2118772872	-0.1168004348	-0.061078126600000004	0.00877305	-0.0042956525	-0.0796132628	-0.1151295482	0.0536166275	0.0967279464	0.013150266200000002	0.0766030372	0.1598992381	0.0574465084	0.0345889418	0.08717111849999999	-0.0461264171	-0.029209074900000007	0.050300475	0.050408832599999995	-0.0521675776	0.12104935019999999	0.11905633460000001	0.11575891279999999	0.00186965	-5.60999999999986e-06	3.4955911225e-06	3.147209999999843e-11	-0.141195	0.016041999999999973	0.0002573457639999992	0.019936028025000004	0.054511	0.025157800000000004	0.0006329149008400003	0.0029714491210000005	-0.00154414	-0.0002701999999999995	7.300803999999974e-08	2.3843683396e-06	8.679280000000001e-05	9.338991e-05	8.721675289808102e-09	7.532990131839999e-09	0.00027100400000000004	1.332200000000002e-05	7.344316801600003e-08	1.774756840000005e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30433.212890625	-85.29296875	926180446.8461037	7274.890518188477	19447.73828125	-24.66796875	378214524.2559967	608.5086822509767	19521.26171875	-15.298828125	234.05414199829102	381079659.0919342	1.131931	16.788286	0.16421205	-0.1334041928	-0.0443396921	-0.0723921728	0.051777360099999996	0.0373536961	-0.0199415732	-0.0038756145	-0.0407316686	-0.052513167300000003	-0.0986474619	0.0114482855	0.09651418	0.0616731175	-0.021407717799999997	0.077955052	0.1725106166	-0.0737727615	-0.0279776893	-0.1443953313	-0.0262060794	-0.0115791044	-0.0114348808	0.0243167342	-0.0006924933	-0.1806083755	0.062965509	-0.057960911399999995	-0.1413405592	-0.027800434900000004	0.046842674	-0.0768058133	0.0579981068	0.0475775014	0.064089584	-0.12309203839999999	-0.0752327215	-0.084153174	0.2242577742	-0.1061824638	0.09779847900000001	0.07411947969999999	0.1004167764	0.1407750422	-0.0321929303	0.0719182999	0.0153895605	-0.1313338916	0.0273408011	-0.0073205123	0.029032329300000007	0.1225225417	0.0218921752	-0.0238267445	-0.0759871253	-0.0853765034	0.0101184128	-0.011952825600000001	0.0906220024	0.0047886594	-0.1625789855	0.0019153898	-0.18121468510000002	-0.10568485820000001	0.0108434172	0.044440585899999996	-0.0528031724	-0.026888997	0.024881334900000003	0.02184563	0.0890834574	0.123639982	-0.0581481263	-0.1751603402	0.1257441621	-0.013121373	0.0666920903	0.0462525897	0.1319464557	-0.2260523849	-0.0219214604	-0.0741941054	-0.0217746508	-0.0027051364	0.0626035836	-0.2450867498	0.0201977097	0.1207205288	0.11775003070000001	0.11285322490000001	0.00977136	0.00790171	9.54794762496e-05	6.243702092409999e-05	-0.0311543	0.11004070000000002	0.012108955656490004	0.00097059040849	0.036645	-0.01786600000000001	0.00031919395600000025	0.0013428560249999998	-0.00137841	0.00016573	2.74664329e-08	1.9000141281e-06	-0.000227051	-0.0003138438	9.849793079844e-08	5.155215660099999e-08	0.000182505	-8.849900000000005e-05	3.3308075025e-08	7.832073001000009e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30342.029296875	-91.18359375	920638741.8524207	8314.447769165039	19477.0234375	29.28515625	379354441.9849243	857.6203765869141	19493.189453125	-28.072265625	788.0520973205566	379984435.0554237	1.241737	18.416882	0.10932129	-0.0164923712	-0.07568710000000001	-0.0544680254	-0.05866127860000001	0.0778118008	-0.0611576629	-0.1079553261	0.0766036482	0.0176335542	0.011364849599999999	-0.0014615504000000002	0.09439343119999999	0.1317860848	-0.0073233114	0.1143804635	0.1679101972	0.0646098289	0.0736168811	-0.0020140737	0.0254046004	-0.09361188720000001	-0.0061713144999999995	-0.0196598132	-0.0086255201	-0.140986102	0.0703948212	-0.0073051763	0.0006491943	0.0387858357	0.09330912150000001	-0.0103400089	0.0276255106	0.0519646372	-0.1529221511	-0.14334677380000002	0.1534484756	0.1213648841	-0.08725545470000001	0.057834582999999995	-0.16970407170000001	0.015906334299999998	0.004523585	0.0866859497	0.0314497864	0.0442175115	0.10258452720000001	-0.2035429908	-0.035681821600000004	0.0637350153	0.049191992999999996	0.0047446728	-0.1357245639	-0.0062132006000000005	0.026299870899999998	-0.0349528345	0.0537515247	-0.0215829758	0.09761461880000001	0.1550984073	-0.1076933047	-0.031161397200000007	-0.021578137	-0.0246463752	0.1270641787	-0.06601196599999999	-0.0723941068	-0.0938229302	0.0495972981	-0.048892880599999994	0.0640401116	0.036590669900000004	0.0409468332	-0.0302932101	-0.0019759254	-0.0321368217	0.026997922	-0.0414918806	0.0499597228	0.13326613710000002	0.1015686951	0.13211899	0.1295440246	0.0217690193	0.1229741595	-0.1163015072	-0.0481298413	0.120326335	0.1161887065	0.1093977275	0.0109789	0.00120754	0.00012053624521	1.4581528516e-06	-0.08118049999999999	-0.050026199999999986	0.0025026206864399987	0.006590273580249998	0.016134799999999998	-0.0205102	0.00042066830404	0.00026033177103999995	-0.000768773	0.000609637	3.71657271769e-07	5.910119255290001e-07	-0.000224809	2.241999999999956e-06	5.026563999999802e-12	5.0539086481000015e-08	0.000322173	0.000139668	1.0379544192899999e-07	1.9507150224000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30369.658203125	27.62890625	922316139.3746377	763.3564605712891	19444.96484375	-32.05859375	378106657.7746735	1027.753433227539	19488.189453125	-5.0	25.0	379789528.1608925	1.091292	16.185541	0.056511840000000015	0.0927996821	0.0039632561	-0.0152041806	-0.0121029897	0.0768762437	0.0075232832	-0.0113876724	0.041442919700000004	0.11719982300000001	0.0778101083	-0.0799292606	0.1345031775	0.1069174042	0.0859821975	-0.0456664437	0.1432631793	0.052483041900000006	-0.0402816155	0.0405269334	0.137060283	0.0681928976	-0.0672411614	-0.0671451214	0.0081620607	-0.0807107263	0.09673438449999999	0.1592854913	-0.0507250408	-0.0278898741	-0.0577957362	0.057781901	0.1318239673	-0.0409189149	0.031686513900000005	0.028339666800000007	-0.013080722900000001	0.21243668510000002	0.10246824210000001	0.1552195764	0.1305685503	-0.0213048336	-0.0548668033	-0.0099204631	0.0495695078	0.048077992699999995	-0.0325159635	-0.1193458583	-0.0822726859	0.054120084400000004	0.10977757699999999	-0.0104434839	-0.0383923985	0.0049114446	0.1475792614	-0.012612615800000001	0.1719933673	0.0561228358	0.0073363957	0.1001465912	-0.0822433291	-0.0565634497	0.0768189099	-0.1345394834	-0.0896271093	-0.022587867799999998	-0.0322117668	-0.1204498949	0.0217909182	0.0755063536	0.06426722259999999	-0.0082839246	-0.0677588357	-0.0067147538	-0.0052441666	0.0056348336	0.2565498778	0.058775870999999986	-0.055011983	-0.0172992293	-0.05787546230000001	0.0661613496	-0.003580092	-0.1957553218	-0.0465871715	-0.0833179824	-0.0764434775	0.1198669825	0.1143757435	0.10540925529999999	0.00187051	-0.00910839	3.4988076601e-06	8.296276839209997e-05	-0.0480474	0.033133099999999985	0.0010978023156099994	0.0023085526467600003	0.0205111	0.0043763000000000005	1.915200169e-05	0.00042070522320999986	-0.000768773	0.0	0.0	5.910119255290001e-07	-0.00042269	-0.000197881	3.9156890160999975e-08	1.7866683609999995e-07	0.000322173	0.0	1.0379544192899999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30421.888671875	52.23046875	925491310.3639565	2728.0218658447266	19445.451171875	0.486328125	378125571.2777748	0.2365150451660156	19488.994140625	0.8046875	0.64752197265625	379820892.61331564	1.0824760000000002	16.054794	0.072485857	0.1630112642	0.0212355527	0.0723135434	0.0187387054	-0.0008845236999999998	-0.0077529307	0.0216495285	0.1435586292	0.0725589486	0.0686547463	0.043996422599999994	-0.0159130269	-0.06729576940000001	0.0789019051	0.11238184279999999	-0.013024909	-0.0198262048	-0.016178790800000002	0.09445802310000001	0.1315681058	0.1410123542	-0.030666229	0.0795530188	0.015551635900000001	-0.0078033684	0.0001237026	-0.0947255949	0.0652584801	-0.034356034199999996	-0.0183562167	-0.0493771423	0.07264528719999999	0.1148403274	-0.1302021383	-0.005784564200000001	-0.14843600269999999	0.20336003879999998	-0.005677892800000001	0.13628413949999998	-0.2036355102	-0.1048042895	-0.1414391259	-0.1071373607	0.0378002482	-0.006129254000000001	-0.0284082823	-0.1400168486	-0.0086570026	0.0495353193	0.1205187469	-0.1139403989	-0.0538555799	0.1261457564	0.102095345	0.0705166526	-0.0559583517	-0.09262124960000001	0.0806857372	-0.0060311311999999995	0.0879641805	0.0343214534	0.11007426949999999	-0.1216547733	-0.0647040948	-0.028044181499999998	0.0203592525	0.1094724175	-0.0138843973	-0.0253553685	0.1018281317	0.023093410800000002	0.0550678868	-0.0045094128	-0.0142688128	-0.1198294142	-0.0386110736	0.0827504387	-0.0836773384	0.00017229029999999999	0.1461065013	0.2517066883	0.1260285081	-0.1081141639	-0.1436921018	0.06525252990000001	-0.0017027726000000002	0.11934271980000001	0.112315068	0.1009072399	0.00998079	0.00811028	9.96161690241e-05	6.577664167839999e-05	-0.0436669	0.004380499999999996	1.9188780249999962e-05	0.00190679815561	-0.00263301	-0.02314411	0.0005356498276920998	6.9327416601e-06	-0.00035402800000000005	0.000414745	1.72013415025e-07	1.2533582478400007e-07	-0.00042269	0.0	0.0	1.7866683609999995e-07	-1.0134e-07	-0.00032227434	1.02697956e-14	1.038607502224356e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30366.140625	-55.748046875	922102496.4572754	3107.8447303771973	19424.06640625	-21.384765625	377294355.7544098	457.30820083618164	19489.97265625	0.978515625	0.9574928283691406	379859034.1413727	1.127989	16.729813	0.06577556700000001	0.0597545311	0.0435148596	0.0478924205	0.0465129675	0.1421581491	0.2105701559	0.12020534769999999	0.0889212457	-0.0435350333	-0.0299259263	0.07033916700000001	-0.06768712980000001	-0.053427960999999996	0.042326659100000004	0.007545498199999999	0.1432277143	-0.1091078459	-0.0724167488	-0.013466130500000001	0.1077251687	0.16546040509999999	-0.0622463214	-0.10816783740000001	0.011989376999999999	0.0142218314	-0.1240431462	0.0749400161	-0.0319755668	-0.012855657900000001	-0.08671956619999999	0.1378321236	0.032562569900000005	0.0595405442	-0.0074265057	-0.0786364993	-0.2604751437	-0.0465852641	0.057334490700000004	-0.06581634089999999	0.0240245933	0.0575098343	-0.026803718799999997	0.023746360499999997	-0.0166689021	-0.0367907268	-0.1287608945	0.012050072700000001	-0.1578695209	0.0294676236	-0.1222451919	0.049560505899999996	0.0660222727	0.1504686784	-0.0152148498	-0.0194372174	-0.0816659409	-0.08482067830000001	-0.0138499121	-0.0704718385	-0.1147899751	0.020979428799999998	0.0032592215000000003	-0.2217680686	-0.110265912	-0.0834444308	0.0443083141	0.0253657616	0.07581203809999999	0.104928219	-0.0764827336	-0.0930310157	0.0769012694	0.013514711499999998	-0.0148667359	0.1016103101	-0.0058277737	0.0895012413	0.0096646592	-0.1886669396	0.0693928503	-0.10076982050000001	-0.1178508494	-0.18682631530000002	-0.0219795893	0.12585655369999998	-0.0461745145	0.11875383099999999	0.1100111431	0.0959136145	0.010923	0.0009422100000000006	0.000119311929	8.877596841000013e-07	-0.0210048	0.022662099999999998	0.0005135707764100001	0.00044120162304	0.00525748	0.00789049	6.22598324401e-05	2.76410959504e-05	-0.000185806	0.00016822200000000007	2.829864128400002e-08	3.452386963599998e-08	-0.000227572	0.000195118	3.8071033924000003e-08	5.1789015184e-08	0.000322174	0.00032227534	1.03796086276e-07	1.038613947721156e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
