csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
30696.681640625	n/a	942286263.745884	n/a	19718.2109375	n/a	388807842.5757446	n/a	19796.8203125	n/a	n/a	391914094.48541266	n/a	n/a	n/a	-0.11818364519999999	-0.0456806029	-0.021275874	-0.0813698595	0.0131890042	-0.0642033937	0.0343502138	-0.1167590145	0.13575136470000002	-0.1052986491	-0.0791577025	0.0795627589	-0.20239388719999998	0.059470496799999994	-0.1095294757	0.0484161692	-0.10963982259999999	0.125367539	-0.0039899246	0.0382739511	-0.091126394	-0.039046786	0.0985829389	-0.1843158262	0.1509369766	-0.083125933	0.0181148823	-0.1891947449	0.1282874642	-0.0611447038	0.0972276016	-0.0511585565	0.0854619427	-0.0191222895	0.1258474759	-0.0395727981	0.0083985507	0.027729492999999997	-0.022510962000000002	0.027069423500000002	0.11637279800000001	-0.1203935053	0.0744170686	0.012044648100000001	-0.11660184720000001	0.0676641118	-0.1565947718	-0.009910567700000001	0.0624181565	-0.0670342478	0.009244111	-0.012931297900000001	0.18201165379999998	-0.1380896793	-0.0807995996	0.029707464399999998	-0.1289537862	0.0048575575	-0.1032316943	0.0430387566	-0.0487968175	0.1629937716	-0.010636150700000001	0.1067891501	-0.1484074235	0.1164631373	-0.027383973500000002	0.0873668184	-0.0270070098	0.1409831517	-0.0983284801	0.1514223227	-0.0682633074	-0.0221130563	0.0140343916	-0.18115474260000008	0.08735854800000001	-0.1092402978	0.0010506630999999999	-0.08429914150000001	0.0939730765	-0.17454835989999998	0.0415028443	-0.0773527468	0.0291880752	-0.20750450269999998	0.0647530515	-0.0596285391	0.07473276599999999	-0.0118512841	-0.0894053257	0.027380736699999998	-0.057847547199999995	0.0391632762	0.09265155189999999	-0.0927796519	-0.0486618712	-0.1077851426	0.1100821409	0.111798011	0.11178184769999999	0.1117549107	0.1117172025	-0.0623066	n/a	0.0038821124035600006	n/a	-0.00138321	n/a	n/a	1.9132699041e-06	0.147217	n/a	n/a	0.021672845089	-0.008283739999999998	n/a	n/a	6.862034838759998e-05	0.0006333469999999999	n/a	n/a	4.011284224089999e-07	-9.70817e-05	n/a	9.424856474889998e-09	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30792.322265625	95.640625	948167110.5101053	9147.129150390623	19736.44921875	18.23828125	389527427.7642975	332.6349029541016	19827.02734375	30.20703125	912.4647369384766	393111013.2898102	1.375653	22.081289	0.07258842500000008	0.1057268808	0.07501737650000001	-0.08255833580000001	-0.047081296200000004	0.0675278067	-0.028499046	-0.0803567691	-0.12218737880000001	0.1882134677	0.0102493726	0.0841619916	0.0317080128	-0.22436714489999998	-0.0580531775	-0.1449482091	-0.0078780686	-0.08637066560000001	0.044412359400000004	-0.0209677976	-0.0412133672	-0.0372298238	-0.0180305287	0.0320814242	-0.0586345458	0.0620450161	-0.0744471004	0.1154752723	0.0371540215	0.0548376768	0.1124167838	0.036529281499999997	0.0304718624	-0.045179343399999995	-0.0540915484	-0.09617711720000001	-0.12521456179999998	-0.009407754499999999	0.0235237134	-0.0546420228	-0.0597674058	-0.0600374565	0.1058781126	-0.0030827671	-0.06772542990000001	0.1147748898	-0.1034414272	0.0417261667	0.09012311	-0.100602815	-0.13621705380000002	-0.0589811487	-0.1077841901	0.2736500502	-0.1056407142	-0.1081820258	0.0608423	-0.148817014	0.0468482969	-0.1129368192	0.1418598143	-0.007910696	0.041906668	0.0595991229	0.18761041760000002	-0.0551096025	0.2087787178	-0.10729064599999999	0.0970977784	-0.005790225899999999	0.0241669387	-0.0508556161	0.0181254453	-0.086343314	0.031079155600000002	0.0642348555	-0.0427724662	-0.1123785609	-0.0880484211	0.1012072873	-0.0224550769	0.0466801004	-0.05120553480000002	0.0632750999	0.0770260472	0.1179212667	0.029285592599999997	-0.007226354599999998	-0.0574951282	0.006969080999999999	-0.0175509472	0.0337176654	0.0517402188	-0.0207330264	-0.0598320499	-0.10315556669999999	0.009257946999999999	0.0708735003	0.1075928586	-0.0068477172	0.1117549107	0.11160948820000001	0.1113672575	0.11102842880000001	-0.0512645	0.011042100000000006	0.00262804896025	0.00012192797241000015	0.030041	0.03142421	0.0009874809741241	0.000902461681	0.156633	0.00941599999999998	8.866105599999962e-05	0.024533896689	-0.00829725	-1.3510000000003032e-05	1.82520100000082e-10	6.884435756250001e-05	0.000450632	-0.000182715	3.338477122499998e-08	2.0306919942399995e-07	-0.000314979	-0.00021789729999999998	9.9211770441e-08	4.7479233347289996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30802.919921875	10.59765625	948819875.7134438	112.31031799316406	19737.76171875	1.3125	389579237.66615295	1.72265625	19907.021484375	79.994140625	6399.062534332275	396289504.3793678	1.478931	23.739059	0.15212053500000006	-0.0784706234	0.08680742960000001	-0.0683354447	-0.0410203747	0.0445445654	-0.0322168382	-0.04566952269999999	-0.142214274	0.1279389889	-0.0884267291	-0.0833830221	-0.0595294656	-0.0934730285	-0.09122714189999999	-0.0343806646	0.0747802619	-0.0095364124	0.033621540299999995	-0.0349482256	-0.050036036500000006	-0.0284321794	0.0352645032	-0.014293344	-0.1181901607	0.1149035002	-0.204665618	-0.0464679032	-0.008794900999999999	-0.0740919671	0.0119112659	0.058278069	0.2568352774	0.0714171769	0.058255873	-0.0399567999	0.023859850800000002	0.0548582837	0.0701553645	0.09835551449999999	-0.06370742480000001	0.0373863844	0.088003274	-0.0107114205	-0.0737045384	-0.008215011999999999	0.0162104605	-0.1089525376	0.0074680303	-0.042635529299999995	0.0087248728	0.035777648100000004	-0.0311782187	0.1703500671	-0.061901134299999994	-0.2122074457	-0.0653753479	-0.0529941165	0.057182460899999996	-0.0879439909	0.093445985	-0.0309626258	0.143075007	-0.0455692798	0.1949929642	0.0187750574	0.0386347166	0.0449421117	-0.0216723609	-0.02651318	0.024429372400000003	-0.0531442554	0.0113934555	-0.0177270281	0.1304204584	0.1215955199	-0.1605344672	-0.068074578	0.014416903200000001	-0.052826586200000004	0.08891846789999999	0.1397106696	-0.11136449400000001	-0.10188384060000001	0.0291464798	-0.0228995377	-0.0405910047	-0.10733389800000001	0.11079251080000001	-0.1464399855	0.0101069303	-0.09422438960000001	-0.0943497153	0.0454501722	0.011681418700000001	0.048325489699999995	0.055058255800000004	0.064892579	0.1171182858	0.1274533891	0.11166872679999999	0.111265035	0.1105932959	0.1096551279	-0.0623236	-0.011059100000000002	0.00388423111696	0.00012230369281000005	-0.0179203	-0.047961300000000005	0.00230028629769	0.00032113715209000003	0.139152	-0.017480999999999997	0.00030558536099999984	0.019363279104	-0.00729419	0.001003060000000001	1.0061293636000018e-06	5.32052077561e-05	0.000344114	-0.00010651799999999994	1.1346084323999987e-08	1.1841444499600001e-07	8.78257e-05	0.0004028047	7.71335358049e-09	1.6225162634209001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30806.166015625	3.24609375	949019864.5822488	10.537124633789062	19729.76171875	-8.0	389263497.47865295	64.0	19852.435546875	-54.5859375	2979.6245727539062	394119197.14282614	1.3247799999999998	21.264698000000006	0.11624504499999998	0.0742090848	-0.0054238997	-0.043009699299999996	-0.0791915103	0.0612158881	-0.0635616999	-0.1104885351	-0.0872645741	0.0460949326	-0.13043475029999999	0.0345187371	-0.0507914276	-0.16554483279999999	-0.0912550276	-0.0357088108	-0.0082466003	-0.1645874593	0.0118060975	0.1061815035	-0.13816675050000002	0.012484943600000001	-0.039111777400000006	-0.0542047509	0.0327946565	-0.059517504299999996	0.159698216	0.039770501	-0.05192213019999999	-0.10081605460000001	-0.0631774676	-0.0160012551	0.11807807570000001	0.0132262822	0.0418870019	-0.0089698915	0.0196349446	0.0003970207	0.0044690318	0.0094997712	-0.0184312787	-0.0083304452	0.09189912509999999	0.0578900059	0.1360542881	-0.10554652839999999	0.0092546862	0.0044262968	-0.0727174349	-0.0745672277	-0.1224992641	0.0587236976	-0.004866593	0.1633033341	-0.001602234	0.0093279436	0.0635844991	0.024280685	0.0617567722	-0.0653962553	0.1309834776	-0.0290021538	0.1387307469	0.022660936899999998	0.1071996908	0.0924098656	0.09618420009999999	-0.0634149245	0.1674205103	-0.0656645397	0.0961176307	0.0780194546	-0.10399568699999999	-0.0728802946	-0.0438571968	-0.0618947834	0.065119244	0.1028398129	-0.0346511729	-0.051238679	-0.0675434964	0.0161707182	0.0150124499	-0.0837158068	0.0072610723	-0.1244498748	0.0357432566	-0.1179768926	0.0516088767	-0.0560232081	0.0256545972	-0.014264568500000003	-0.0015532145000000002	0.0408539129	0.05729149980000001	-0.0898595893	0.085743994	-0.0771937618	-0.1475351826	0.08198843780000001	0.1115394925	0.1107490191	0.1094357105	0.1076057667	-0.0622783	4.529999999999812e-05	0.0038785866508899997	2.0520899999998293e-09	0.0716782	0.0895985	0.00802789120225	0.005137764355239999	0.139283	0.00013099999999999223	1.716099999999797e-08	0.019399754089	-0.007424479999999998	-0.00013028999999999819	1.6975484099999522e-08	5.5122903270399976e-05	0.00057308	0.000228966	5.2425429155999986e-08	3.284206864e-07	-8.232319999999999e-05	-0.0001701489	6.7771092582399995e-09	2.895064817121e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30731.1484375	-75.017578125	944403484.2876588	5627.6370277404785	19741.267578125	11.505859375	389717645.5911293	132.38479995727542	19818.576171875	-33.859375	1146.457275390625	392775961.4804115	1.289884	20.704575	0.10284274	-0.1035476492	0.049215580300000006	0.07285825480000001	0.0112204591	-0.0847303576	-0.0810026541	-0.0540294248	-0.0331547469	0.1634539805	-0.060225350999999996	0.0273075223	0.0637148871	-0.0150642696	0.0976527157	-0.14824851630000002	0.0520565562	0.0023070868	0.09150762679999999	-0.15590768630000001	-0.0933577825	0.0584105177	-0.1046048468	-0.0155700123	0.10973867220000001	0.0717454599	-0.0172511693	-0.0947717726	-0.0258226319	-0.1182200433	-0.0479700428	-0.0848887266	-0.071966792	-0.0194205946	0.06038890070000001	-0.034420145299999996	-0.1384440416	0.052363698	-0.014142240700000001	-0.0263896125	-0.08437120210000001	0.026798929	-0.0501464564	-0.09487735300000001	-0.0642800607	0.0317915988	0.0005705366000000001	-0.1140962151	-0.0485761278	-0.0203471816	0.0920609469	-0.006563547800000001	0.0024130301	0.17008262940000002	0.054977324400000006	0.0694052531	-0.0269148781	-0.1014176532	-0.1080377034	-0.0319862634	0.09278453449999999	0.0304105446	0.0679400054	0.1367748259	0.0912027154	-0.1433222378	0.06316096360000001	-0.0042369188	-0.0190110015	0.0204571484	-0.023737129500000002	-0.09663629289999999	-0.1763084538	-0.1141672482	0.0175373864	-0.0849091179	0.0159840201	-0.0684614265	0.0308383229	0.0613567203	0.0833588891	0.1221850325	0.0362976807	-0.0137516436	-0.0799092035	-0.0319230965	-0.0370313763	0.022066202000000004	-0.1199289739	0.0764615487	-0.0487761291	0.1253203859	-0.054200207599999994	0.025307308900000002	0.09537349710000001	0.039414125	0.021848552400000002	0.05301463730000002	0.0911057796	-0.035495182	0.1113672575	0.1100622363	0.1078985167	0.1048929802	-0.0459491	0.016329200000000002	0.00211131979081	0.0002666427726400001	0.0271701	-0.044508099999999995	0.00198097096561	0.0007382143340099997	0.130716	-0.008566999999999991	7.339348899999987e-05	0.017086672655999998	-0.00696269	0.00046178999999999833	2.1325000409999853e-07	4.84790520361e-05	0.000607569	3.448899999999996e-05	1.1894911209999973e-09	3.69140089761e-07	9.01666e-05	0.00017248979999999998	8.13001575556e-09	2.9752731104040003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30692.7734375	-38.375	942046341.2857057	1472.640625	19740.033203125	-1.234375	389668910.8604775	1.523681640625	19812.23828125	-6.337890625	40.16885757446289	392524785.713028	1.37582	22.083969	0.15380067999999994	0.08607044800000001	-0.0991795367	-0.02946758	0.0332313356	0.0344611752	0.0408679231	-0.1396891078	0.025073969300000002	0.1408533073	0.0164653948	0.2468186408	0.11502442439999999	-0.0698842185	0.16244820470000002	-0.0721071707	0.0675693971	-0.1776158705	0.0381021262	-0.11095370619999999	0.013960208600000001	-0.037691685499999995	0.0431014245	-0.09264997039999999	0.11148683599999999	0.027989779300000003	0.098136578	0.043814274400000006	0.0627599749	-0.0453102348	-0.0883902646	-0.1268056927	-0.026495312400000002	-0.1057389814	-0.0623829137	0.031571963700000004	0.1320117545	0.007163816300000001	-0.0686608313	0.013725699099999999	0.0423087493	-0.0339595032	-0.065526765	0.0246807373	0.0204599431	0.051391603099999995	-0.11793780400000001	0.0674615903	0.06986294280000001	0.06800247150000001	-0.0882682809	-0.046840775599999995	0.0363887274	0.1586530356	0.014114503799999999	0.0682848304	0.0919836541	0.1745011147	0.015087545400000001	0.0953394476	0.1528774447	0.0437244029	-0.0982751735	0.2568849914	0.09708013439999999	-0.1502067681	0.0697234256	-0.028661174100000002	0.1759395845	-0.06515164799999999	0.0364545316	-0.11336545099999999	-0.001374072	-0.077066451	-0.0031760011	-0.011688728700000001	0.1297539901	-0.1054248041	-0.0294791196	-0.0485534817	-0.0061250452	-0.0304018341	0.2128200402	-0.0903894992	-0.026870214500000003	-0.0537135721	0.0753998535	0.0712354868	0.05763656230000001	0.055511511500000006	-0.0467724391	0.0203879585	-0.019975252	-0.0685140511	-0.0669793192	0.041447918199999996	-0.1056918142	-0.0895417723	-0.0011843651	0.0388508345	0.1111520884	0.10920574539999996	0.1059870468	0.1015334935	-0.0458272	0.00012190000000000117	0.00210013225984	1.4859610000000286e-08	0.07955429999999998	0.05238419999999999	0.0027441044096399984	0.006328886648489997	0.141434	0.010718000000000005	0.00011487552400000012	0.020003576356	-0.00601969	0.0009429999999999994	8.892489999999987e-07	3.623666769610001e-05	-0.0	-0.000607569	3.69140089761e-07	0.0	-0.000170796	-0.0002609626	2.9171273616000004e-08	6.810147859875999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30711.20703125	18.43359375	943178237.3162994	339.79737854003906	19728.978515625	-11.0546875	389232593.2699928	122.20611572265624	19860.3359375	48.09765625	2313.384536743164	394432943.550354	1.490622	23.926714	0.10388543	-0.1368039159	0.0291673625	0.0463631909	-0.039693951899999996	-0.006767029399999999	0.0368367071	-0.033797009100000004	-0.0084421691	0.0508708321	-0.11925868380000001	0.0480320819	-0.0400918032	0.0452895201	0.035287936299999996	-0.0398214847	0.0362685083	-0.032373668599999995	-0.014218845400000001	0.0058198066000000005	0.1243760332	0.0966969074	-0.0453375672	0.0138013966	0.1199205087	-0.0832939646	-0.061526881	0.0488455946	-0.0643863713	0.0685195914	-0.098441073	-0.0420284058	-0.0414299436	0.004232507700000001	-0.052661901100000005	-0.0389418113	-0.009606922	0.06815127019999999	-0.0933390485	-0.0162328427	0.13684133710000002	0.0138891701	0.0374927958	-0.05635448940000001	0.0060296253	0.038092501099999995	0.026770664	-0.1196743908	-0.048882998	-0.004819409	0.1094089334	-0.0181662172	0.048041150199999993	0.0352743171	-0.0219422161	0.0371404741	0.0520289915	0.14657524619999998	0.0187700047	0.0792840663	0.0127216713	0.0241268106	0.04238095	0.1065655897	0.0764677074	0.025868345	-0.024330183199999997	-0.006512043100000001	0.0399481438	0.0543358418	0.023403020099999998	0.0347427474	0.0024219398	0.16091943	-0.0245832075	-0.1056951469	0.0715370987	-0.0672102077	0.0324129312	0.0135872449	-0.1469458313	0.0209206098	0.0511738246	-0.064748975	-0.0401854496	0.08817909439999999	-0.0359207076	0.031207867	0.0577006738	0.0334789462	0.024982878599999998	-0.015286780600000001	-0.0068656243	-0.0879929814	-0.044738338899999994	-0.047393697	0.0116328625	-0.006087586	0.0504178187	-0.0422436195	0.11089406800000001	0.10818086730000001	0.1037079311	0.09754801910000001	-0.0458192	8.000000000001062e-06	0.00209939908864	6.4000000000017e-11	0.0958443	0.016290000000000013	0.00026536410000000044	0.00918612984249	0.122603	-0.018831	0.000354606561	0.015031495608999999	-0.00473319	0.0012865000000000005	1.6550822500000009e-06	2.24030875761e-05	7.126889999999998e-23	7.126889999999998e-23	5.0792561072099965e-45	5.0792561072099965e-45	-8.21674e-05	8.862860000000001e-05	6.7514816227599995e-09	7.855028737959999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30769.595703125	58.388671875	946768019.7337683	3409.237003326416	19720.482421875	-8.49609375	388897426.95148087	72.18360900878906	19875.78515625	15.44921875	238.6783599853516	395046835.57740784	1.357785	21.794483	0.25271248	0.1073898733	-0.005563219	-0.0639077738	0.0931645144	-0.0562479898	0.0949914377	-0.014784555	0.060535741399999995	-0.0359673938	0.0718223566	0.1522604906	0.008971916600000001	0.0043757161	-0.0086882996	0.1490806316	0.0025507956	-0.055917975599999996	-0.10950786929999999	0.09169505859999999	0.11318406339999999	0.0827848862	-0.0248255027	-0.16374777	0.0086374689	0.054405446100000004	0.028914247200000007	-0.0710305715	-0.1487117178	-0.0336338881	-0.031388667	-0.081366119	-0.04814100650000002	0.0939146292	0.0055574685	-0.0018912498999999999	0.09347626939999999	0.0080677176	0.0210563172	0.13456564210000002	0.09988316900000001	0.0326030847	0.0246294443	0.0335642191	0.0221365798	0.09301675220000001	-0.1013596385	0.1279396017	0.1265605218	0.0177146442	-0.069250013	0.0747885275	0.015641011	0.0287231305	0.0562078004	0.17318826620000002	-0.0807459407	0.164891241	-0.0191591305	0.1277563146	-0.042399129400000006	0.0131851225	-0.17224406399999995	0.0475641095	-0.0166071538	0.051125059699999996	-0.007844825699999999	0.0363127248	0.075239475	-0.11048000990000001	-0.0430492843	-0.0061078784999999995	-0.0339275213	0.1780004173	0.1396602649	-0.059596151500000014	0.0063585387	0.1393673852	-0.050385710800000004	-0.0656531484	-0.0093021231	-0.019816792	0.0893995635	-0.0664515351	-0.0367172599	-0.10622239119999999	-0.0338725635	0.0363518269	0.059376316299999995	-0.0234439831	0.034862926	-0.0720688989	0.1066311519	-0.0088444154	0.0312766128	0.026888789	-0.0292046784	-0.0239845728	0.11024237630000001	-0.0105620599	0.1105932959	0.10698918210000001	0.10106907550000001	0.09296112869999999	-0.0372907	0.008528500000000001	0.0013905963064899994	7.273531225000003e-05	0.135377	0.0395327	0.0015628343692900006	0.018326932129	0.0518203	-0.0707827	0.005010190619290001	0.00268534349209	-0.00240064	0.00233255	5.4407895025e-06	5.7630724095999984e-06	-1.8517699999999998e-22	-2.5644589999999994e-22	6.576449962680996e-44	3.4290521328999993e-44	-0.000426989	-0.0003448216	1.8231960612100001e-07	1.1890193582656002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30777.37890625	7.783203125	947247052.3388824	60.57825088500977	19736.291015625	15.80859375	389521183.05344015	249.91163635253903	19887.4140625	11.62890625	135.23146057128906	395509238.0933228	1.36418	21.897125	0.1713964	-0.080969138	0.058215490599999996	0.0785402546	-0.0203900789	-0.1570837776	-0.0896073811	0.053429871500000004	0.0533107241	-0.0518102872	-0.08177764650000001	-0.2038889045	0.0089995049	-0.0040449487	-0.0162430675	0.0034336403000000005	-0.0417477614	0.1891178654	-0.029336648700000002	-0.015026825800000001	-0.0054357751	-0.0277261771	-0.028419635	-0.12565569599999998	-0.10546259320000001	0.12155696449999999	0.1477345333	-0.0495288508	0.08577690730000001	0.0354356737	-0.0777824838	0.0646388348	0.0027069429	0.024779649900000002	-0.0026961223999999997	-0.0773484087	0.19955556100000002	0.0388959797	-0.0714821001	0.04595466559999999	-0.0164310241	0.0460661013	0.11538833800000001	-0.0061734131000000005	-0.026603040499999998	0.048781655300000004	0.0993355135	-0.036648766400000005	-0.084876874	-0.0156343067	0.1045139838	0.0759111444	0.0416600409	-0.0429322379	-0.0633305664	0.1137310466	-0.0791329624	0.06986788070000001	-0.16840621879999998	-0.0083240041	-0.0718818737	0.0182240968	0.18134232620000001	-0.1484727449	-0.0465821599	-0.0195214984	0.0060116184	0.0109964769	-0.15628929460000002	0.0007183377	-0.1224153504	-0.052843080599999995	0.0358278173	0.0024744175	-0.05745468	0.1017497958	-0.0209116366	0.1443802534	-0.0166520556	-0.181951167	0.0540333474	-0.0659169052	0.0389900329	0.0043657917	-0.0501476867	-0.11069070689999999	0.0300858767	0.1328482312	0.1436246655	-0.0674979758	0.0389583523	0.0555994249	-0.002075431	-0.0391847589	-0.029075703900000006	0.0167319657	0.0681815846	-0.07420468940000001	0.1212551153	-0.0509623233	0.1102498879	0.1056325273	0.0980796336	0.08780110210000001	-0.0320515	0.005239199999999999	0.0010272986522499995	2.7449216639999994e-05	-0.017470799999999998	-0.15284779999999998	0.023362449964840003	0.00030522885263999994	0.0563106	0.0044903000000000035	2.0162794090000025e-05	0.0031708836723600003	-0.0025356	-0.00013495999999999994	1.8214201599999985e-08	6.429267359999998e-06	-0.0	1.8517699999999998e-22	3.4290521328999993e-44	0.0	-0.000385567	4.142200000000005e-05	1.4866191148899994e-07	1.7157820840000045e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30807.0078125	29.62890625	949071730.3594359	877.8720855712891	19709.53125	-26.759765625	388465622.09472656	716.0850563049316	19825.392578125	-62.021484375	3846.664524078369	393046190.8767738	1.349315	21.658525	0.10962325	0.042315491	-0.08445922939999999	-0.0186050405	-0.0197053708	-0.0358830491	-0.0831422901	0.0796404377	0.0182537033	-0.10985306730000001	-0.0732301945	-0.0314242954	0.0771224629	0.0121241714	-0.0577271059	0.18239323100000002	-0.0797757915	0.1530101842	0.097831877	0.0306230821	-0.0726655861	-0.0739633104	0.025270703399999997	-0.116489557	0.0780230254	0.1023482401	-0.0326807514	-0.024579179700000002	-0.1082569493	0.0013860604	-0.0291320124	-0.0163800158	-0.1155773375	-0.0009449922	-0.0323281387	-0.1202417085	-0.044944262699999994	0.0250400996	-0.0920457033	0.0823423251	-0.0112997298	-0.0997630208	-0.0102953149	-0.0104307195	0.2043445926	0.0405199331	-0.0710983154	0.0197179649	-0.1005991598	0.0558875925	-0.0752176758	0.084494432	0.050285935	-0.0273655447	0.0420220921	0.0096704659	-0.0365483874	0.0364686891	-0.0495094192	-0.031548214	-0.0910341651	-0.0607327399	0.0687256982	-0.0193041247	-0.11485632330000001	0.0785634037	-0.0606017731	-0.041483731	-0.24113967530000002	-0.1131405554	0.0314032511	-0.0128326565	-0.0313960982	-0.021701964900000002	0.10897060539999999	-0.0815149648	-0.06652491690000001	0.0036504088000000002	-0.11910975160000001	-0.0031706509999999996	-0.1128959276	0.0659846201	0.0725192062	-0.0516439699	-0.0075873788	-0.064994692	0.0181526901	0.0308852516	-0.0065928746	0.0188948161	-0.0510118642	0.11937833269999999	0.1544215417	0.0496915412	-0.0843337016	-0.1437892791	0.0400539678	-0.1743349787	0.0315041723	-0.045951386	0.1098639765	0.10411299480000001	0.094749975	0.0820997524	-0.0247894	0.007262099999999997	0.0006145143523599999	5.2738096409999954e-05	0.0434802	0.060950999999999984	0.003715024400999999	0.00189052779204	0.07876110000000001	0.02245050000000001	0.0005040249502500006	0.0062033108732100035	-0.0028658	-0.00033020000000000017	1.0903204000000007e-07	8.212809639999999e-06	-0.0	0.0	0.0	0.0	-0.000336574	4.8992999999999936e-05	1.13282057476e-07	2.4003140489999945e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
