onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0182	1.4124999999999996	control	1.4124999999999996	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
15.0265	1.3469999999999995	control	1.3469999999999995	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
20.0347	1.6767000000000003	control	1.6767000000000003	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
25.0429	1.0443999999999996	control	1.0443999999999996	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
30.0512	1.0429999999999993	control	1.0429999999999993	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
35.0594	0.8956000000000017	control	0.8956000000000017	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
40.0676	3.043199999999999	emotion	3.043199999999999	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
45.0759	2.515800000000006	emotion	2.515800000000006	left	incorrect	n/a	male	black	black	black	anger
50.0841	2.366500000000002	emotion	2.366500000000002	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
55.0923	1.6931999999999974	emotion	1.6931999999999974	right	incorrect	n/a	male	black	black	black	fear
60.1006	3.027700000000003	emotion	3.027700000000003	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
65.1088	1.6603999999999957	emotion	1.6603999999999957	left	incorrect	n/a	female	asian	black	asian	fear
70.117	0.9830999999999932	control	0.9830999999999932	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
75.1253	0.6957000000000022	control	0.6957000000000022	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
80.1335	0.8504000000000076	control	0.8504000000000076	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
85.1417	0.9599999999999937	control	0.9599999999999937	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
90.15	1.3055999999999983	control	1.3055999999999983	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
95.1582	1.158200000000008	control	1.158200000000008	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
100.1664	1.6359000000000066	emotion	1.6359000000000066	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
105.1747	1.653499999999994	emotion	1.653499999999994	right	incorrect	n/a	male	black	black	black	anger
110.1829	2.379099999999994	emotion	2.379099999999994	left	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
115.1911	1.5287999999999897	emotion	1.5287999999999897	left	incorrect	n/a	male	black	black	black	fear
120.1994	2.304299999999998	emotion	2.304299999999998	right	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
125.2076	3.189000000000007	emotion	3.189000000000007	right	incorrect	n/a	female	asian	black	asian	anger
130.2158	1.0317000000000007	control	1.0317000000000007	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
135.224	0.855400000000003	control	0.855400000000003	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
140.2323	1.6628999999999792	control	1.6628999999999792	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
145.2405	1.1495999999999924	control	1.1495999999999924	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
150.2487	1.2942999999999927	control	1.2942999999999927	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
155.257	1.2317999999999927	control	1.2317999999999927	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
160.2652	2.376499999999993	emotion	2.376499999999993	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
165.2734	1.4201999999999941	emotion	1.4201999999999941	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
170.2817	1.5697999999999865	emotion	1.5697999999999865	left	incorrect	n/a	male	black	black	black	anger
175.2899	2.0684000000000253	emotion	2.0684000000000253	left	correct	n/a	female	black	asian	asian	anger
180.2981	1.8120999999999867	emotion	1.8120999999999867	left	incorrect	n/a	male	caucasian	caucasian	white	fear
185.3064	1.8806000000000154	emotion	1.8806000000000154	left	incorrect	n/a	female	asian	asian	black	fear
190.3146	0.8803999999999803	control	0.8803999999999803	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
195.3228	0.7069999999999936	control	0.7069999999999936	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
200.3311	1.049599999999998	control	1.049599999999998	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
205.3393	0.7621999999999787	control	0.7621999999999787	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
210.3475	0.9549000000000092	control	0.9549000000000092	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
215.3558	1.059500000000014	control	1.059500000000014	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
220.364	1.6180999999999983	emotion	1.6180999999999983	left	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
225.3722	1.4628000000000156	emotion	1.4628000000000156	right	incorrect	n/a	female	black	asian	asian	fear
230.3805	2.7753999999999905	emotion	2.7753999999999905	left	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
235.3887	1.6839999999999975	emotion	1.6839999999999975	right	incorrect	n/a	male	black	black	black	fear
240.3969	2.9007000000000005	emotion	2.9007000000000005	right	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
245.4052	1.2282999999999902	emotion	1.2282999999999902	left	incorrect	n/a	female	asian	asian	black	anger
