csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
37300.5	n/a	1391327300.25	n/a	24877.529296875	n/a	n/a	618891463.9168738	24233.869140625	n/a	587280413.5249367	n/a	n/a	n/a	n/a	0.0795757402	-0.026037215099999997	0.05728422690000001	-0.028958437200000006	0.07196437530000001	-0.030834901499999998	0.0336488389	-0.019088366699999998	0.0746115605	-0.0256091078	0.0747796568	-0.0091105027	0.0021323295000000003	-0.0795440662	0.0281584161	-0.0247125285	0.1536556884	-0.0239694627	0.0098178538	-0.0121709097	0.1367980039	-0.08558940949999999	0.0434609855	-0.0953937858	0.1119432657	-0.0312634538	0.0336096656	-0.061336675099999995	-0.0377980556	0.12580162890000002	-0.022760171200000002	-0.10285732310000001	0.0799313176	0.070429862	-0.1144721551	0.0058607553	-0.028942444900000006	0.0138854718	-0.0929961637	0.087434797	-0.0317976051	0.0167072801	-0.0389349022	0.032278349399999996	-0.0712154316	0.051873017800000004	-0.0981905265	0.1331217702	0.0668458162	-0.0373540697	0.0329441063	-0.0689451169	0.0160962524	-0.0628213395	0.0762702054	-0.0292290254	0.0205867181	-0.052189418099999996	0.048706420599999994	-0.0390328334	0.09031650150000001	-0.0098489709	0.0059874824	-0.059099271399999986	-0.008370326800000001	0.0595677455	-0.146707408	0.09965038640000001	-0.0268448471	0.0989672734	-0.0771540136	0.0797846532	-0.0111820401	0.08266040179999999	-0.0940764256	0.0551106112	-0.0718956591	0.0408308527	-0.030355469	-0.0317232838	0.1103410928	0.11503354390000001	-0.08856021609999999	0.05890868990000001	-0.031118122	0.0252512867	-0.1252854264	0.0597259181	-0.0014551462	0.0319301363	-0.038881758100000004	0.0890519131	-0.0367825958	0.050861333099999996	-0.0330135233	0.09550556699999999	-0.0846551076	0.0830360525	0.0951278959	0.09512068720000001	0.0951086731	0.0950918543	0.0950702315	-2.97218e-05	n/a	8.833853952399999e-10	n/a	6.46073e-05	n/a	n/a	4.17410321329e-09	0.0908549	n/a	n/a	0.008254612854010001	0.0007115439999999999	n/a	n/a	5.062948639359999e-07	0.000282151	n/a	n/a	7.960918680099997e-08	-0.00011366	n/a	1.2918595600000002e-08	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37345.76171875	45.26171875	1394705918.353653	2048.6231842041016	24864.083984375	-13.4453125	180.77642822265625	618222672.3820534	24213.833984375	-20.03515625	586309756.2228737	401.40748596191406	1.269771	20.199795	0.0723666409	0.0203267021	0.020790361299999997	-0.0662141431	0.0776916888	0.006716691800000001	-0.12200079679999999	-0.0640957539	-0.0243944904	0.0841266699	-0.0126652646	-0.0609889617	0.0429247193	-0.053307491900000004	0.058475132400000004	0.0715510671	0.07707324809999999	0.1134892432	0.0642035039	0.0566981584	0.0381870073	0.1180409491	-0.039955221299999996	0.1033429101	0.0416155568	-0.0482600209	-0.0268804035	-0.0021836367000000003	0.0078532063	-0.033257519900000004	0.10796703269999999	0.0816463348	0.0026512673	-0.049680286399999996	-0.0561323912	0.0418033406	-0.0838654732	0.0797032871	-0.027136505499999998	-0.0662708105	-0.0564818592	-0.0805700682	-0.035687781099999996	0.0749874354	-0.1121145976	0.1330662447	0.0208899886	-0.028577106499999998	-0.0162655571	0.0163850465	-0.0002209557	-0.0281061031	0.09512866199999999	0.0821805435	0.0396380899	0.007572930500000002	-0.1278264248	-0.073251359	-0.0615083841	0.0564961074	0.0329750765	0.0239749406	-0.0113922644	0.02179674	0.09833346960000001	-0.023389072900000002	0.1360795279	-0.06701020120000001	0.0076640741	0.019379808300000002	0.0856988784	-0.1278467889	-0.04325671230000002	-0.010807390900000002	-0.0244769188	0.0365263627	-0.0056398404	0.016152239199999998	-0.015677553700000003	-0.1245172535	-0.0760857471	-0.0517258589	-0.0006530481	0.0379802812	-0.0997681387	-0.056940288799999995	0.0508378466	0.08735237289999999	-0.0680966025	0.0470333573	0.1186673315	0.0853382314	-0.06412420419999999	-0.06810811280000001	0.0168553743	-0.046740388499999994	-0.0031867872999999996	0.062468694299999995	-0.0472819596	0.0951086731	0.0950438059	0.0949357265	0.0947844843	0.0945901478	-0.00221157	-0.0021818482	4.8910418649e-06	4.760461567843239e-06	0.0211336	0.0210689927	0.0004439024533926533	0.00044662904896	0.0612572	-0.029597700000000005	0.0008760238452900003	0.00375244455184	0.000898493	0.00018694900000000008	3.4949928601000014e-08	8.07289671049e-07	0.000371904	8.975300000000002e-05	8.055601009000006e-09	1.38312585216e-07	0.0	0.00011366	0.0	1.2918595600000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37431.06640625	85.3046875	1401084732.3090973	7276.889709472656	24852.80859375	-11.275390625	127.13443374633788	617662094.9975739	24228.345703125	14.51171875	587012735.5101358	210.5899810791016	1.225527	19.495953	0.06302386	0.053110072800000005	0.0354946221	0.0745095749	-0.047010279599999996	0.0237616207	-0.0806706642	-0.0424435041	0.0278781718	0.005750620600000001	0.020016690900000002	0.048862212300000006	0.0034952445	-0.0311660422	0.0276785187	0.1258036091	-0.022505275800000002	0.0929240132	-0.047317480099999996	-0.0942960414	-0.0482364281	0.0590221104	-0.0594787746	0.006422988	0.1036912008	0.0720896371	-0.0350572568	0.0726008814	-0.0694926012	-0.1225527272	0.046599324299999995	0.007657209200000002	0.0103428377	0.0029825664	-0.094710112	-0.0077716535	0.016068052700000002	-0.0615563087	-0.06554718400000001	-0.08862356269999999	-0.0870062225	0.0501073946	-0.060165871100000004	-0.0331286822	0.0789075771	-0.104245722	-0.0567018729	-0.0704200954	0.011633961000000002	0.06856620599999999	0.0355146641	0.0233111481	-0.0793284712	-0.0119737031	-0.0300194191	0.0185364523	-0.081983218	-0.035965249	-0.0247857993	-0.0222251978	0.0140320331	0.0655783058	-0.06434674530000001	0.019254726200000002	0.0397503085	0.0891880544	0.0221365367	-0.1237082326	0.0645927076	-0.0069821632	0.10201214800000001	0.0990205612	-0.002545201	-0.0342795211	-0.0296000927	-0.0900636398	0.10090476699999999	0.0434153551	0.057527332699999996	-0.0531868853	-0.0447025518	1.14404e-05	-0.0700422332	0.0163810206	0.019673756599999998	-0.1189140206	0.0312870436	0.0189592012	-0.0090981154	-0.1446238481	0.0233272324	0.0089326877	0.137694749	0.041442929100000005	0.0446611418	-0.0330403547	-0.041970688799999996	-0.0125362097	0.0527518896	0.0950702315	0.0948901053	0.0945901478	0.09417073779999999	0.09363240490000001	-0.00809567	-0.0058841	6.553987274889999e-05	3.4622632810000006e-05	0.0314103	0.010276700000000005	0.00010561056289000006	0.00098660694609	0.0582798	-0.002977399999999998	8.86491075999999e-06	0.00339653508804	0.00134754	0.000449047	2.0164320820899997e-07	1.8158640516e-06	-5.67622e-05	-0.00042866620000000003	1.8375471102244e-07	3.2219473488400004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37331.32421875	-99.7421875	1393627767.9254305	9948.503967285156	24821.79296875	-31.015625	961.968994140625	616121406.1834869	24176.265625	-52.080078125	584491819.5705566	2712.3345375061035	1.045404	16.630522	0.03097656279999999	0.052298121600000004	-0.031680858	0.0233853773	0.0619359714	0.0256316598	-0.012017133300000002	0.017174096	0.0921966981	0.1524748728	-0.022712175499999997	0.0389784355	0.004818682800000001	-0.0273693235	-0.0375620655	-0.0377906275	-0.099502608	0.0565176814	-0.1275107648	0.021117206200000002	-0.0169706207	-0.0069788725	0.0265494017	-0.027585145	0.1266737617	-0.0251494461	-0.0023225889000000003	0.0325945371	-0.0586690912	-0.0754295194	-0.0897688849	-0.0883410707	0.0585181196	0.011010219299999999	0.1021049266	-0.0504675132	0.09816486519999999	-0.0639188674	0.011190481799999999	-0.07113481940000001	0.0406522892	-0.07116690269999999	-0.028757955499999998	-0.0184414047	-0.0334038474	-0.006582109599999999	-0.1342103018	-0.0198881798	-0.0012198085000000001	0.0397107976	-0.0183400378	0.05696775940000001	0.06404683230000001	0.0036476059000000003	0.0433155646	0.0282036328	-0.0017366793	0.0277877199	-0.173778748	0.0234675298	0.014037323300000001	0.0399367478	-0.0039828377	0.046294838600000006	-0.037398202900000004	-0.0126196247	-0.057169153499999986	-0.044388808200000004	0.152837695	-0.0148794982	0.0090738411	0.0853068484	-0.0825420494	0.0166009268	-0.0368139369	-0.0104800907	0.0369787257	-0.0137726499	0.0590169296	0.1278567554	-0.045745044299999996	0.05382778269999999	-0.0840650158	-0.06217099	0.017714763600000002	0.1170230548	-0.0772640241	-0.0818300781	0.026931746099999997	0.021028097599999997	0.0202506143	0.114105654	0.10709628539999999	0.0098762873	-0.0295701594	0.004132504600000001	0.050079618799999996	0.0581636232	-0.0008852847999999998	0.09501257869999999	0.0946597098	0.09407256539999999	0.0932525987	0.0922018389	-2.70072e-05	0.008068662800000001	7.293888518399997e-10	6.510331938010383e-05	0.0318096	0.0003992999999999983	1.594404899999986e-07	0.00101185065216	0.0717669	0.013487099999999995	0.00018190186640999983	0.005150487935609999	0.00116711	-0.00018042999999999987	3.255498489999995e-08	1.3621457521e-06	-5.67622e-05	0.0	0.0	3.2219473488400004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37301.6796875	-29.64453125	1391415307.50885	878.7982330322266	24807.97265625	-13.8203125	191.00103759765625	615435507.3132478	24192.068359375	15.802734375	585256171.504673	249.72641372680664	1.179547	18.76449	0.06606100120000001	-0.028842201600000002	0.0030188021	0.0113718564	-0.025493472599999997	-0.0503032444	-0.0628193255	0.0333846642	0.1019289298	0.10010719189999999	-0.07798321650000001	-0.0651296583	-0.0905336489	-0.057475937699999986	0.0159235615	0.1033439986	0.039306487599999995	-0.1470567934	-0.1291861413	-0.0007528535	-0.1003262902	-0.0267643094	0.0115450544	-0.11334803019999999	0.0871110389	-0.0559607521	0.061746293	-0.12389372900000001	0.0359770996	-0.0642153721	0.11348474509999999	-0.0056866856000000006	0.09618634460000001	0.054119744500000004	0.020222924399999998	-0.037624111200000004	0.09135282970000001	0.0405530753	-0.050362049000000006	-0.0937151042	-0.0595677037	0.0021772757	0.0452504884	-0.0415040363	0.013140766399999998	0.1161933293	-0.0434755353	0.0878563803	-0.0653731426	-0.0005085922	0.0109409592	-0.036928625	-0.0178477774	0.1292521683	-0.0971143257	-0.0544009286	-0.0630265069	0.046040551900000004	-0.1738565977	0.0199524394	-0.028607187000000006	-0.0748094576	-0.0248711365	0.0123505959	0.012114392199999999	0.1480509799	-0.0166001844	0.1603248763	0.034556817000000004	-0.0810419377	0.0629842619	0.1517552514	-0.0101013561	-0.0143103475	-0.08193791519999999	0.0769513913	-0.0810118699	-0.0259716104	0.008645077	-0.1252493102	-0.045125712000000005	0.1043185798	-0.0861758298	-0.0600529655	0.0101328837	0.0520573964	-0.0585107209	-0.0021521073	-0.0544149733	-0.0134517467	0.09806678490000001	-0.0691210999	-0.012850398600000002	0.0364038265	-0.0336144758	-0.037842557400000004	-0.08647511199999999	0.1196095905	0.0558271074	0.0949357265	0.0943528056	0.09338392050000001	0.0920330347	0.0903056741	-2.70084e-05	-1.2000000000026313e-09	7.2945367056e-10	1.440000000006315e-18	0.0906512	0.058841599999999994	0.00346233389056	0.00821764006144	0.0650895	-0.0066774	4.458767076e-05	0.00423664301025	0.00115627	-1.0840000000000025e-05	1.1750560000000055e-10	1.3369603129e-06	-5.67622e-05	0.0	0.0	3.2219473488400004e-09	-1.3234899999999996e-23	-1.3234899999999996e-23	1.751625780099999e-46	1.751625780099999e-46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37348.20703125	46.52734375	1394888568.449112	2164.793716430664	24808.453125	0.48046875	0.2308502197265625	615459346.4553223	24219.845703125	27.77734375	586600925.8831825	771.5808258056641	1.30803	20.808437	0.04159100120000001	0.10188060560000001	-0.0753697367	0.0457385504	-0.0341901745	-0.08604634480000001	-0.1269826942	0.0787255932	0.0596078506	0.0108257815	-0.0023050621	0.043919931100000004	-0.0149690018	-0.0646218406	-0.0209114899	0.0036558687	-0.08145726980000001	0.0327991843	-0.0391273693	-0.11521605019999999	-0.0087560836	-0.15474183519999998	-0.09519920130000001	-0.0578798288	-0.0236751584	-0.0209639732	-0.0332746511	-0.0278553023	0.046394840300000004	0.031125217599999998	-0.0690944958	-0.0957317897	0.1024988015	-0.1003023083	0.0365776967	0.026043039100000002	0.13435407929999998	0.0094733105	0.0688036034	0.083413799	0.022763993599999997	-0.0060411288	0.0429621168	-0.0191568	-0.0094948879	0.060579599299999995	0.1372377676	0.0743773635	-0.0039663417	0.0954001396	-0.09129452519999999	0.0444767204	-0.050140325599999994	0.07660010589999999	0.0306762452	-0.08856168029999999	-0.115170479	0.0792679992	-0.0418011381	-0.042683266	0.0068487128	-0.0026795209	-0.0819808207	0.0554161333	-0.052257988899999996	0.0348254461	-0.06353157400000001	-0.0782625691	0.0010502246	-0.0219587192	-0.1094975803	0.1074819377	0.0772608954	-0.038657903	-0.0210394411	0.044459349800000006	-0.0549122714	0.053018992599999995	0.0027150761	0.0543944126	-0.06467793849999999	-0.0133563665	-0.1406678906	0.0581942689	0.0727802261	0.1325761627	-0.0324482442	-0.0116056789	0.0381952195	0.0553249964	0.0010871587	-0.062240241900000014	-0.1511829039	-0.06836685690000001	-0.0614260941	0.05249299	-0.0925793631	-0.0761252177	0.0148181699	0.0948396904	0.09396964070000001	0.0925254653	0.0905159879	0.0879534856	-2.70072e-05	1.2000000000026313e-09	7.293888518399997e-10	1.440000000006315e-18	0.07377649999999998	-0.01687470000000002	0.0002847555000900007	0.005442971952249997	0.0846948	0.01960530000000001	0.00038436778809000026	0.00717320914704	0.00105405	-0.00010222000000000009	1.0448928400000018e-08	1.1110214025e-06	-5.67622e-05	0.0	0.0	3.2219473488400004e-09	0.0	1.3234899999999996e-23	0.0	1.751625780099999e-46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37336.9140625	-11.29296875	1394045151.7105105	127.53114318847656	24839.744140625	31.291015625	979.127658843994	617012888.971714	24250.03125	30.185546875	588064015.6259767	911.1672401428224	1.300224	20.684244	0.1198892	-0.0319670358	-0.0103590681	-0.0674930913	0.0251668643	-0.008144280799999999	-0.018129149599999998	0.07721459309999999	0.015278730700000001	-0.002205139	0.0671330324	-0.1846065016	0.0678090405	-0.10731554289999999	-0.058845865199999986	0.012426928799999999	-0.013441813600000001	-0.0631865575	-0.0627142814	0.009711020400000001	0.0595023642	0.0356885602	0.0093807713	0.028332002999999998	-0.010737697099999999	-0.0251674644	0.026650016699999998	0.0669237166	-0.0745870135	0.1301302692	0.0038578184000000004	0.1304084358	0.07819505139999999	-0.051675733099999996	-0.0875300629	0.060065067199999995	0.0291484004	-0.0066826506	-0.0221218975	-0.021815189500000002	-0.0537000399	-0.0392331478	-0.0111221728	-0.0758607192	0.0673599919	-0.0948585846	0.0604680115	0.013374213999999999	-0.068524155	-0.0196257983	-0.0314179948	-0.0753896305	0.066177447	0.0808122791	-0.0102664985	-0.0077995513	-0.0228304577	0.0785871212	0.0077957211	0.0025876978	0.13034104230000002	-0.09934497689999999	0.0747010142	0.1488750838	-0.0193825677	0.0535092017	0.007354915799999999	0.0959008579	0.023810578500000002	0.0512885709	0.0313261114	-0.0603869271	-0.036706236	0.0115004904	0.015847623	0.010003138299999999	0.0732028782	-0.0052397049	0.0596954689	-0.1444226343	0.0911783842	-0.12424176070000001	-0.0810735986	0.055593438099999996	-2.93793e-05	-0.0060802397	0.0251193322	0.0184033148	0.0171521037	-0.0362929169	0.0470572987	-0.0562970044	0.0288708158	0.0138949208	0.029284368999999998	0.06954651049999999	-0.0588569905	-0.0923808348	-0.055376017699999995	0.09472448970000001	0.0935105247	0.0914987609	0.0887063618	0.0851571514	-2.70072e-05	0.0	7.293888518399997e-10	0.0	0.0318266	-0.041949899999999984	0.0017597941100099988	0.00101293246756	0.040195	-0.044499800000000006	0.00198023220004	0.0016156380249999999	0.00172284	0.00066879	4.472800641000001e-07	2.9681776656e-06	-5.67622e-05	0.0	0.0	3.2219473488400004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37254.515625	-82.3984375	1387898934.4533694	6789.502502441406	24819.703125	-20.041015625	401.6423072814941	616017663.2131348	24174.87890625	-75.15234375	584424770.1318513	5647.874771118164	0.960939	15.286834	0.08444090230000001	-0.0264484602	0.0254242054	0.025759954900000003	0.0465173639	-0.008342164000000001	0.0147064066	0.004245646699999999	0.0124217953	0.0403424641	0.0394066639	-0.0491920497	0.051432204	-0.06127728070000001	7.68208e-05	0.053636559199999996	0.0827968077	-0.0374269054	0.1261200414	-0.007481800899999998	0.07431216019999999	0.0420407437	0.0780064922	-0.0077032864	-0.0255030546	0.0387244457	0.0540197885	-0.0469313394	-0.1050368666	-0.0703511842	-0.027502318300000002	-0.10137791630000001	0.047018080999999996	-0.0327305231	-0.0574997154	-0.031484389700000004	0.0456911877	-0.0286412265	-0.027430481099999997	0.1390098051	-0.0005684894000000001	0.0621809739	0.0602854097	-0.076229615	-0.0002940312	-0.050938392199999995	0.0206424879	0.0081537849	-0.0726209304	-0.0029870117999999998	0.0370391433	0.006422031	0.0411555959	0.07866133559999999	-0.0411168556	-0.009574195	0.020150488600000002	0.0035131571000000003	-0.0131273833	0.0307564825	0.0544503115	0.039085500499999995	-0.0034511802000000004	0.0635923631	0.0477948512	0.0026404184000000004	0.0578210898	0.06353190410000001	-0.13404928630000001	0.10399573880000001	-0.0032726481	-0.053810241200000004	0.0203970069	-0.026890471699999998	-0.0379945864	-0.037342503799999996	0.0199776547	-0.0667870326	0.0942241485	0.0724036908	-0.0685476651	0.016242906799999998	-0.10016918400000001	-0.0024289946	0.0738894075	-0.021891603500000002	-0.0174289389	0.09036141939999999	0.062962749	0.0081140703	-0.12162953050000001	-0.059909794599999996	-0.0118597751	0.013808340300000001	-0.0124050731	0.0089539008	-0.046239092	0.0021861193	-0.0380873429	0.0945901478	0.0929758289	0.0903056741	0.0866100059	0.08193079240000001	-2.03949e-05	6.612299999999998e-06	4.1595194600999996e-10	4.372251128999997e-11	0.0620153	0.030188700000000006	0.0009113576076900004	0.00384589743409	0.0723048	0.0321098	0.0010310392560399998	0.005227984103040001	0.0013509	-0.00037194000000000013	1.3833936360000005e-07	1.82493081e-06	-0.00012753799999999998	-7.077579999999997e-05	5.009213865639996e-09	1.6265941443999996e-08	-2.64698e-23	-2.64698e-23	7.0065031204e-46	7.0065031204e-46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37196.94921875	-57.56640625	1383613031.1822662	3313.891128540039	24832.908203125	13.205078125	174.37408828735352	616673329.8248329	24216.0546875	41.17578125	586417304.6279907	1695.4449615478516	1.336733	21.265045	0.09470119150000003	0.0841337953	-0.12871179970000002	0.0636288864	-0.023923811899999998	-0.012488043899999999	-0.0749434412	0.0321423776	-0.0522350066	0.0538649761	0.0064983549	0.0639131675	0.019415874099999997	0.059177277300000004	-0.0566394604	-0.0186554601	-0.004944891	0.0011083786	-0.1375754212	-0.054012140800000004	-0.054629309	0.0624415027	0.0222832092	0.1428670575	0.0605784049	-0.0101928173	-0.1003626929	0.0034062658	-0.1044843434	0.0783059828	-0.008347103199999999	-0.0880583927	-0.11017619220000001	-0.0296404379	-0.0728780235	-0.0988759909	-0.07363338059999999	0.0114502873	0.0022739565	0.0246218427	-0.0493718835	-0.015068788	-0.0513037545	-0.05299035690000002	-0.013849218100000001	0.087951575	-0.0671205282	0.047942238600000006	-0.13227957869999998	0.050094817800000004	-0.1264717113	0.0679677514	-0.040461273	0.0106044691	-0.0704000432	-0.0105282881	-0.0723594516	0.007638631	-0.0080656733	0.051417039299999995	-0.0059203271	0.0673877546	0.0313374108	-0.0315912699	-0.0602382288	0.0001823399	-0.014049771200000002	-0.019996174499999998	0.08039138650000001	0.0034660653999999996	0.09253514630000001	-0.0183482328	-0.15456856130000002	-0.0837192919	0.0036452991	-0.0324117764	0.0108515721	0.036677687599999995	0.1420203012	0.040393977000000005	-9.4173e-05	-0.0148257177	0.075622896	-0.0103478509	0.0131280787	-0.07312150419999999	-0.0189440012	-0.0544889957	-0.0944624124	-0.0105314348	-0.043927128200000005	0.0788515278	-0.0529296841	-0.0461826767	-0.1687223933	0.098470856	0.0178049354	0.0902523079	-0.0694476976	0.0944366918	0.0923659852	0.0889483746	0.08423369630000001	0.0782907011	-2.70064e-05	-6.6114999999999984e-06	7.2934564096e-10	4.3711932249999986e-11	0.00862981	-0.05338549	0.0028500105425401	7.44736206361e-05	0.037824	-0.034480800000000006	0.00118892556864	0.0014306549760000002	0.00128511	-6.579000000000002e-05	4.328324100000004e-09	1.6515077120999997e-06	-5.67622e-05	7.077579999999997e-05	5.009213865639996e-09	3.2219473488400004e-09	0.0	2.64698e-23	0.0	7.0065031204e-46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37584.0390625	387.08984375	1412559992.2515259	149838.54713439938	24838.99609375	6.087890625	37.06241226196289	616975726.9453278	24321.93359375	105.87890625	591556453.7387848	11210.342788696289	1.2982049999999998	20.65213	0.04428595319999999	0.0048566154	0.1222315225	-0.07928217280000001	-0.0521930008	0.0140257975	-0.0477660732	0.0325383999	0.13516096800000002	-0.0848714677	-0.024289336600000003	-0.0914531391	-0.017042738300000002	-0.0551418733	0.0379060785	-0.11487574869999999	0.026897905299999997	-0.08893302609999999	0.005399711	0.0171170275	0.0758119899	-0.09760993550000001	-0.0415581764	0.0441216383	0.0157571034	-0.0409511131	-0.005716734	0.0556442407	-0.1128671883	-0.0450431851	-0.1443032572	-0.04276478190000002	-0.063230951	-0.0321578293	-0.0525868696	-0.0069796665	-0.06836572440000001	0.07809027730000001	0.0203684949	0.0105030397	-0.0741688505	-0.0070934024	0.0233485253	-0.0223911881	0.0608908501	0.03100827	-0.053034612800000006	-0.124448487	0.08691406550000001	0.045820660199999995	0.0940734443	-0.12470118359999999	0.014391147	0.0459079275	0.0714421098	0.005919362900000001	-0.048092144	0.06625099429999999	-0.029459416699999998	-0.1326849106	0.0439672273	-0.12234293710000001	-0.0266814608	0.0010140736	-0.043299459900000004	-0.0443260054	-0.0340168908	0.0956716344	-0.0312052057	0.0325139207	-0.12412176009999999	-0.0444015171	-0.0050070142	-0.0152879678	-0.0576088261	0.0109131534	0.049490031100000005	0.050771669299999996	0.1113817997	0.12786439619999998	-0.056160517400000005	-0.1231193634	0.0898350073	0.047758969299999995	-0.0051377007	-0.08881696060000001	0.039318855800000004	0.0335431809	-0.024804611	0.0113651932	-0.0063767689	0.012425088400000001	0.0245284158	0.0120800341	0.022950398599999998	-0.028126668599999998	0.0819714651	-0.0525766204	0.0799690425	0.09426415279999999	0.0916814868	0.08742933039999999	0.0815851141	0.074255259	-2.76546e-05	-6.482000000000017e-07	7.647769011600002e-10	4.2016324000000224e-13	0.0395916	0.03096179	0.0009586324400040996	0.0015674947905599998	0.0409951	0.003171099999999996	1.0055875209999976e-05	0.0016805982240100002	0.00126228	-2.2829999999999946e-05	5.212088999999974e-10	1.5933507984e-06	-0.000174068	-0.00011730579999999998	1.3760650713639996e-08	3.0299668623999994e-08	-6.29125e-05	-6.29125e-05	3.9579826562500006e-09	3.9579826562500006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
