csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
40166.8515625	92.81640625	8614.885269165039	1613375964.4439087	26898.89453125	-24.75	612.5625	723550527.0033113	25941.841796875	1.58984375	672979155.8140907	2.5276031494140625	0.905194	14.03409	0.003568330000000016	0.0049329125	-0.0356128571	-0.009578095699999999	0.0025963655	-0.011741966000000001	-0.0157809834	0.1052403538	0.0007147732000000001	-0.0368502225	0.0148649193	0.013755381499999999	0.0297471095	-0.0317870202	0.0154636142	0.0042900743	-0.0521631762	-0.052490385300000005	0.051717756600000005	0.0016295422	-0.030464901200000002	-0.067393222	-0.035859044799999996	-0.113538142	0.0391925008	-0.023172751800000002	0.090453735	-0.1193830254	0.0290681579	-0.0430156041	-0.0223197711	0.0011770664	-0.013639043799999999	0.0284151495	-0.010195045600000001	0.0020259548000000002	0.0016787917	-0.014023008200000001	-0.022174884	-0.1116322458	0.0002957946	-0.0058646762	-0.0174367559	-0.0015198737	-0.0382811054	0.024384802200000003	0.0049484917	0.0441123649	-0.006840289499999999	0.0143421818	0.0422332242	-0.0555637624	-0.0253468025	0.1501107176	-0.0282308996	-0.025398490699999998	0.0925654559	-0.11013408460000004	-0.0495140998	0.028030820699999997	0.0008436744999999999	0.07063511759999999	0.0649061194	0.046591237699999996	0.0689880212	0.005369866	-0.061182019800000015	-0.0943081987	-0.0759107728	0.0004810080000000001	0.0	0.0	2.3136869606400014e-07	-0.10682	0.0009520000000000084	0.0114105124	9.06304000000016e-07	0.00516005	6.830000000000204e-06	2.6626116002500007e-05	4.6648900000002785e-11	-0.00369192	5.219000000000014e-05	2.723796100000014e-09	1.36302732864e-05	-9.79818e-05	0.0	9.60043313124e-09	0.0	8.799689999999997e-05	0.0	0.0	7.743454409609994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40128.53515625	-38.31640625	1468.146987915039	1610299333.7863922	26908.8984375	10.00390625	100.07814025878906	724088815.1196901	25933.904296875	-7.9375	672567392.0794716	63.00390625	1.012631	15.699799	0.07750974000000001	-0.0017922906	-0.002118894	-0.022179650699999998	-0.014255539	-0.0375609812	-0.031286221	0.048861691	-0.0263935237	-0.0501090847	0.0341072273	0.0145514146	0.0571247974	0.0165679102	0.0053335714	0.0288578712	0.0708707533	-0.018031523400000003	0.0533616341	0.0298093158	0.028047038599999997	-0.0010809602	0.0370600215	-0.0549738781	0.09249336890000001	-0.0345603023	-0.0479434327	0.1407132417	0.0214542731	-0.003858191	-0.038088019300000005	0.006621914499999999	-0.004772959	0.0005200822	-0.0133422008	-0.0172812278	-0.0142194818	-0.0463597538	-0.0370725097	-0.0424126268	-0.0454989249	0.0080626764	-0.0027988484	0.0654045206	0.000242463	0.031250982000000004	0.0448710245	0.044395866799999996	-0.0543480233	0.0009632464	0.0172931473	-0.0387796808	-0.06162302980000001	0.054849194299999994	-0.0611341383	0.055484317400000004	0.0360580432	0.1592705237	0.0538558686	-0.026743213300000002	-0.0075845187	-0.0545810491	0.0659986498	0.1035000249	0.0680586279	0.0026860087	-0.064206665	-0.0947637776	-0.0716925786	0.0004810080000000001	0.0	0.0	2.3136869606400014e-07	-0.129584	-0.02276400000000001	0.016792013056	0.0005181996960000003	0.00500231	-0.00015773999999999996	2.50231053361e-05	2.4881907599999988e-08	-0.00478368	-0.0010917600000000002	1.1919398976000004e-06	2.2883594342400007e-05	-9.79818e-05	0.0	9.60043313124e-09	0.0	8.799689999999997e-05	0.0	0.0	7.743454409609994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39991.77734375	-136.7578125	18702.69927978516	1599342255.1120758	26815.16796875	-93.73046875	8785.400772094727	719053233.192276	25887.541015625	-46.36328125	670164779.8356668	2149.5538482666016	0.974802	15.113297	0.056679481	-0.0370795185	0.012674932600000001	-0.0606985092	-0.0021409196	0.0973997213	0.039824580400000004	0.0395852137	0.0592066003	0.0171901428	-0.0324538456	-0.0241367244	-0.0286633936	0.0630109792	-0.0457291175	-0.029813423999999998	-0.0603953084	0.0324020673	0.0171368939	0.1052255267	-0.020281688200000002	-0.053318295599999996	-0.0886248374	-0.1522720186	-0.0756658977	0.0307793266	-0.0338535123	0.043242107599999996	0.0486664179	0.001890901	-0.0465307813	-0.0360871802	0.039120585299999996	-0.0008837246000000002	0.0877881245	0.0021284604	-0.0040147064	0.1033441605	0.0338574069	-0.0506946204	0.0349476799	0.0350483413	0.012011215300000001	-0.0918805292	0.0587283612	0.0063097809	-0.0664399252	0.0413698577	-0.0684313907	-0.1189497131	0.0469553882	-0.023664422200000004	0.0953869106	0.0657571589	-0.0785731658	-0.04253247190000002	-0.0363265712	0.0515809835	-0.0049417951	-0.07111669129999999	0.0453564889	-0.0047321386	-0.0390151838	0.09521495710000001	0.0671156055	0.0	-0.0671156055	-0.0949157996	-0.0671156055	0.000481007	-1.0000000000699551e-09	1.0000000001399106e-18	2.3136773404899998e-07	-0.09238660000000004	0.03719739999999997	0.008535283859560008	0.0013836465667599973	0.00505989	5.757999999999978e-05	2.56024868121e-05	3.3154563999999753e-09	-0.00439519	0.00038849	1.5092448010000002e-07	1.9317695136100006e-05	-9.79818e-05	0.0	9.60043313124e-09	0.0	8.799689999999997e-05	0.0	0.0	7.743454409609994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40034.0703125	42.29296875	1788.6952056884766	1602726785.7861938	26830.681640625	15.513671875	240.67401504516602	719885477.3005714	25931.033203125	43.4921875	672418482.9815713	1891.570373535156	1.065185	16.514592999999998	0.05527931599999999	-0.008576931999999999	0.0355235048	-0.06540985860000001	0.005970990799999999	0.0881541803	0.025055408799999998	0.0079349052	0.020995892599999996	-0.010874201799999999	-0.038571634199999996	0.0257172486	-0.0848672941	0.0046229688	-0.0663861209	0.09879972890000001	0.007897099599999999	0.0833246731	-0.049131448099999996	0.021768181400000003	-0.12419979449999999	-0.053305314699999995	-0.0960092902	-0.077294059	0.0298649098	-0.017681381	-0.0357417442	0.0299807896	-0.0163634001	-0.1060107863	0.009755755999999999	-0.006981324200000001	0.0132395294	0.0068204745	0.0539763399	-0.0408111264	0.0050039001	0.0972280122	0.023783631800000003	-0.024349214700000003	-0.012478216399999999	-0.0391196241	0.035989211	-0.0781475405	0.0354393145	-0.0040180251	0.0605126939	-0.1202861981	-0.0729596272	-0.08041215139999999	0.1083505769	-0.0022720797	0.053602929400000006	0.0315257032	0.0059294447	-0.030324062000000002	0.0257441954	0.0557178192	0.0204932731	0.07175780450000001	0.055685111399999994	0.043752686799999996	-0.0753204916	0.1229412131	0.0661591428	-0.0026860087	-0.0699035991	-0.0947637776	-0.0622027587	0.000497383	1.637600000000002e-05	2.6817337600000067e-10	2.4738984868899997e-07	-0.0821306	0.010256000000000045	0.006745435456359999	0.00010518553600000088	0.00496786	-9.202999999999988e-05	2.46796329796e-05	8.469520899999979e-09	-0.00488086	-0.00048566999999999973	2.3587534889999967e-07	2.38227943396e-05	-0.00051061	-0.0004126282	2.607225721e-07	1.7026203143524002e-07	8.799689999999997e-05	0.0	0.0	7.743454409609994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40140.5546875	106.484375	11338.922119140625	1611264130.6201782	26861.87890625	31.197265625	973.2693824768066	721560538.3740388	25952.029296875	20.99609375	673507824.6258582	440.83595275878906	0.948468	14.705023	0.09063894199999999	0.0298082086	-0.0109559652	0.0217115243	0.0097260579	0.039349283799999996	-0.034795687799999996	0.0147314322	0.0244095021	-0.0420320831	-0.037385833	0.0199623473	-0.0175995036	0.0033930116	0.07670518259999999	0.0021414844	0.0298323287	0.1317817184	-0.0925147233	-0.0307572714	-0.010589596000000001	0.039745736000000004	-0.0511824271	0.0011539835	0.0593267815	0.042013830999999995	-0.0204700082	-0.0365687045	-0.0458691499	0.0169302032	-0.0316099569	0.0264468162	-0.0138599166	0.0182844346	-0.0168317125	-0.013264454399999999	0.0124828546	0.0415317718	-0.0404971796	-0.021431227200000003	-0.0408176046	0.0278329668	0.0316440051	0.004386267100000001	0.0041619803000000006	-0.0142977878	0.042691086600000004	0.015317788300000001	0.0797900525	-0.099473663	0.1080801006	0.0489691288	0.0520558745	-0.052731506799999994	0.0243923219	0.0567655871	-0.029143769	-0.0381929711	0.0171246609	-0.0770286813	-0.0025978664	0.0665489935	0.0234104546	-0.0485949392	0.0651894312	-0.005369866	-0.0725656218	-0.0943081987	-0.05697862400000001	0.000454086	-4.329700000000003e-05	1.8746302090000024e-09	2.06194095396e-07	-0.0565819	0.0255487	0.00320151140761	0.0006527360716900001	0.0270318	0.02206394	0.0007307182112399999	0.0004868174483235999	-0.00519374	-0.00031287999999999976	9.789389439999985e-08	2.69749351876e-05	-0.000105575	0.000405035	1.1146080625e-08	1.6405335122499998e-07	0.000229742	0.00014174510000000004	2.009167337401001e-08	5.2781386564e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40015.47265625	-125.08203125	15645.514541625977	1601238051.9030914	26915.958984375	54.080078125	2924.6548500061035	724468848.0485573	25961.0390625	9.009765625	673975549.2046509	81.17587661743164	1.013859	15.718839	0.17625996600000002	0.031824991600000005	-0.008488157	-0.0106403195	0.0025919519	-0.0457555468	-0.0118609171	0.028103472200000004	-0.056279845300000006	-0.0625610272	-0.022842143	-0.0439196211	0.0483046871	0.008114935799999999	0.0677292637	0.0291952288	-0.0069942605	0.0238974811	-0.0743372485	-0.0166834735	-0.0355909821	-0.07388030799999999	-0.0019580819	0.069867551	-0.0267884638	-0.1433397545	-0.061928145199999986	0.0577922875	-0.0204936423	0.0346246023	-0.0754971181	0.0238299485	0.0313769895	0.0063049756	-0.069555104	0.037076575	0.0017622691	-0.0555377145	-0.003560569000000001	-0.0106162975	-0.059529933099999995	-0.017810647	0.0029970945000000002	-0.0144930933	-0.0049179121000000004	0.071433469	0.0475185474	0.0660535627	0.0106010667	-0.047326174000000006	0.0438923185	-3.54516e-05	-0.09374317789999999	-0.1325709028	0.0446535396	-0.0979987259	0.0026926934999999996	0.061192638	-0.0355538641	-0.0326624895	-0.096086403	-0.005294233000000001	0.0025034651	-0.0355679699	0.064206665	-0.0080494221	-0.0750968762	-0.09355052220000001	-0.051469345	0.000554942	0.00010085600000000004	1.0171932736000004e-08	3.0796062336399996e-07	-0.143921	-0.0873391	0.020713254241	0.00762811838881	-0.00707581	-0.03410761	5.00670871561e-05	0.0011633290599121	-0.00459221	0.0006015299999999994	3.6183834089999927e-07	2.10883926841e-05	-0.00020031	-9.4735e-05	4.01240961e-08	8.974720225000002e-09	-0.000168241	-0.00039798300000000003	1.5839046828899995e-07	2.8305034081e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40081.66796875	66.1953125	4381.819396972656	1606540107.1571198	26882.82421875	-33.134765625	1097.9126930236816	722686237.9762115	25979.896484375	18.857421875	674955021.3388405	355.6023597717285	1.0057	15.592344	0.10976341200000003	-0.0342131585	-0.010563198999999999	-0.0360761792	0.02533171	0.0406600282	0.037819618900000004	-0.056473673899999986	-0.0468645653	-0.0603324259	0.0143666497	-0.0436567976	0.031357066600000004	-0.0333873882	-0.0598662133	0.1146081305	0.0090160575	-0.12215541710000001	-0.0013533185999999998	-0.0530493102	0.0065875063000000005	-0.1093044358	-0.0186725914	0.0114192421	-0.1193856334	-0.0134490975	-0.0804149321	0.0744234826	0.12393582189999999	-0.0032361296	0.0385998746	-0.024886690299999997	0.0354316347	0.0154780019	-0.0155555069	0.0355096289	0.0246878518	0.0399155614	0.0521177885	0.053110829500000005	-0.0566425461	-0.039171609700000005	0.0182548167	-0.0451485724	-0.0163035779	0.0840127508	0.0918606058	0.006172570600000001	-0.1124462541	0.11604780769999999	-0.0586637026	-0.0162087225	-0.0193122501	-0.0413558439	-0.046550483499999996	-0.1205993487	-0.0590568712	0.0384762799	-0.058610188499999986	0.0683967234	0.100356462	-0.0671946122	-0.026982828900000002	0.12507604619999999	0.0632110411	-0.010722530800000001	-0.077492801	-0.0924931752	-0.0457024925	-0.00328545	-0.003840392	1.4748610713664002e-05	1.07941817025e-05	-0.06395830000000001	0.07996269999999997	0.004090664138890001	0.006394033391289997	0.00114728	0.00822309	1.3162513984000002e-06	6.761920914810001e-05	-0.00458441	7.800000000000517e-06	6.084000000000803e-11	2.10168150481e-05	-4.29532e-05	0.00015735680000000002	1.8449773902399998e-09	2.4761162506240005e-08	2.13468e-05	0.0001895878	3.594353390884e-08	4.5568587024e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40199.390625	117.72265625	13858.623794555664	1615991006.6213381	26929.94921875	47.125	2220.765625	725222164.9244537	26034.291015625	54.39453125	677784308.6862526	2958.7650299072266	1.017554	15.776122	0.09122813	-0.0256524304	-0.0083958557	0.0621664438	0.0325662835	-0.0569249497	0.025775360299999998	-0.0026250623999999998	-0.057365784800000014	0.0506659554	-0.0575643088	-0.0313569883	-0.0535276675	-0.0944057435	-0.0815643321	0.0751480017	-0.1248976217	0.0258153127	-0.0663072445	0.0775728401	0.12117139140000001	0.0022325699	0.0137435079	0.0815099621	0.0380209498	0.0122449285	0.0147028702	0.0504642536	0.0376508681	0.024548290099999998	0.0227346889	-0.0216326083	0.0037212481	0.017255579	-0.0455799879	0.0145540987	0.030355224700000006	-0.0661097211	0.030392482000000002	0.011851694	0.044206354100000005	-0.0826807812	0.028338805499999998	-0.1273219381	-0.0480752278	0.062094140199999995	-0.0086801202	-0.0609807222	0.0730071167	-0.0558959425	-0.1524592873	-0.0013981831	-0.050251261900000004	-0.0568009776	-0.0017702061	0.0629194015	0.007456085	-0.015348601399999997	0.0254131726	0.07582270320000001	-0.0530199109	-0.0713359817	0.1301298922	0.1111491163	0.0622027587	-0.013387050800000001	-0.07974907860000001	-0.09113954460000001	-0.0397069262	-0.00586999	-0.00258454	6.679847011600001e-06	3.44567826001e-05	-0.0971705	-0.0332122	0.00944210607025	0.00110305022884	-0.0293633	-0.03051058	0.0008622033868899999	0.0009308954919364	-0.00487025	-0.0002858399999999999	8.170450559999991e-08	2.37193350625e-05	-0.000229488	-0.0001865348	5.2664742144e-08	3.4795231611040005e-08	4.73882e-05	2.60414e-05	6.781545139599998e-10	2.2456414992399995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40293.56640625	94.17578125	8869.077774047852	1623571493.7348785	26954.837890625	24.888671875	619.445987701416	726563285.7098732	26016.017578125	-18.2734375	676833170.625309	333.91851806640625	1.01095	15.673729000000002	0.08085620799999997	0.0126025579	-0.0291337095	0.10983681390000001	0.0247419398	-0.1096068449	-0.0310546391	-0.026151313199999998	-0.0357913184	0.08811515789999999	-0.0534401967	0.00082693	0.011095896200000002	0.0680824137	0.0690503645	0.0446443216	0.0457258113	0.0257380045	0.029381713700000006	-0.0217240489	0.0230047228	0.0660297445	-0.0710282975	0.0814351145	-0.0205158877	-0.0241668579	-0.1600048527	0.0198352227	0.0233963864	0.0855205693	-0.0040727131	0.011031143700000001	-0.0496236143	0.027009432200000003	-0.0775547858	-0.012294169399999999	0.028169598599999998	-0.1175202374	-0.0317527873	0.058036513899999996	0.0521827535	-0.0121253531	0.0296097988	0.0330984208	0.08203769679999999	-0.011218458899999999	0.0655762831	0.025980420299999998	0.0175321823	0.0021662701	0.0184432972	-0.052031933600000004	0.0301179279	-0.1338533815	-0.0406104801	-0.0270702844	-0.0571451391	0.0716707878	-0.0411351084	-0.1022503145	0.0190362334	0.049099454699999996	0.09726051390000001	0.0306905721	0.061182019800000015	-0.016040848	-0.0818616429	-0.0894939666	-0.0335126502	0.000481633	0.006351623000000001	4.034311473412901e-05	2.31970346689e-07	-0.119067	-0.0218965	0.014176950489	0.00047945671225	0.0011104	0.030473700000000003	1.23298816e-06	0.00092864639169	-0.00485441	1.5839999999999608e-05	2.5090559999998745e-10	2.35652964481e-05	-7.036310000000001e-05	0.0001591249	4.950965841610001e-09	2.532073380001e-08	0.000315111	0.0002677228	7.167549763983997e-08	9.9294942321e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40163.6328125	-129.93359375	16882.738784790043	1613117400.6973267	26919.8125	-35.025390625	1226.7779884338381	724676305.0351562	25942.666015625	-73.3515625	673021919.9982643	5380.451721191406	0.969161	15.025834	0.07758719099999999	0.0076257514	-0.0227571907	0.049090811500000005	0.011547390900000001	-0.0606615959	-0.034303520899999995	-0.0014246445999999999	-0.0126898724	0.08864016400000001	-0.037506469300000005	0.0230254661	0.010150507900000001	0.11630018269999999	0.0929594965	-0.0263044832	0.0654883648	-0.0304416037	0.1314771737	-0.0949566852	-0.062063172699999995	0.0638749691	-0.0086278563	0.030742723	-0.09786307039999999	-0.10534004710000001	-0.0512724429	-0.0340586767	-0.023748743	0.0195827312	0.1163268324	-0.0069621586	-0.0078001739	0.0025778745999999997	-0.0568972109	0.02836505	0.013321935600000001	-0.064143558	-0.0450871801	0.0342205617	0.0659834717	-0.0075580664000000014	0.0135087903	0.0737586017	0.1334098845	-0.07727827450000001	0.013067637	0.0389996553	-0.0081698374	0.12060457279999999	0.08877721279999999	-0.073265937	0.031100416800000006	-0.0258003788	-0.07517566469999999	-0.145987108	-0.0019211839000000002	0.0209243877	0.0272737373	0.0362889738	-0.061021775999999986	-0.0067905688	0.1765984532	-0.0711201536	0.0601490288	-0.0186817967	-0.083826687	-0.0875617125	-0.0271506633	0.000466652	-1.4981000000000064e-05	2.2443036100000198e-10	2.17764089104e-07	-0.12705	-0.00798299999999999	0.0161417025	6.372828899999986e-05	0.0432447	0.0421343	0.00187010407809	0.00177529923649	-0.00461107	0.0002433399999999999	5.921435559999994e-08	2.12619665449e-05	3.56771e-05	0.0001060402	1.2728554644099998e-09	1.1244524016040001e-08	0.000115393	-0.000199718	3.9887279524000003e-08	1.3315544449e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40115.83984375	-47.79296875	2284.167861938477	1609280606.3694	26854.947265625	-64.865234375	4207.498630523683	721188192.6394997	25988.42578125	45.759765625	675398274.5875398	2093.956150054932	1.108428	17.185024	0.107457209	-0.0204858006	-0.0316112458	-0.007599216	0.011611811699999999	0.0411957159	0.0346501299	0.0185173646	0.0149758761	-0.0759631693	0.0467565162	0.0027553138	0.0352626574	0.0601077242	-0.1101941035	0.0390580858	-0.167740904	0.0490935868	0.0011521157	-0.0592273348	-0.03692507	0.0789117303	0.039575954100000005	0.10902569289999996	0.0272446497	-0.064530857	0.0978604532	0.0026270811	0.048426411399999994	0.0206635989	-0.0289896911	-0.026524044700000003	0.0109086483	0.0211552234	-0.053392725599999996	0.0207870252	0.0080695212	0.0462371775	0.0346446895	-0.0398951992	-0.0517402975	0.032541121400000005	-0.0117016899	-0.023690948700000002	0.056703144299999994	0.1166400101	-0.101656074	-0.16734044509999998	0.1377378534	0.04236831940000002	-0.0130103575	-0.0307715488	-0.0046138513	-0.0193181607	0.0743245799	0.0412002415	0.108514061	0.0611563942	-0.0537969816	-0.0383674153	-0.013696328999999998	-0.10263108130000001	-0.09859963279999999	-0.036225887799999995	0.059103992599999995	-0.021307781499999998	-0.0856406697	-0.08534897179999999	-0.0206528034	0.000543746	7.709400000000003e-05	5.943484836000007e-09	2.9565971251600003e-07	-0.103282	0.023768	0.010667171524000001	0.0005649178239999999	-0.00912613	-0.052370829999999986	8.328624877689999e-05	0.0027427038348888997	-0.00476897	-0.00015789999999999988	2.4932409999999963e-08	2.27430748609e-05	-0.000226821	-0.0002624981	5.1447766041000004e-08	6.890525250361e-08	-8.903459999999999e-05	-0.0002044276	4.179064364176e-08	7.927159997159998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40275.50390625	159.6640625	25492.612854003906	1622116214.902359	26901.376953125	46.4296875	2155.715881347656	723684081.9741249	26000.986328125	12.560546875	676051290.0353433	157.7673377990723	0.9977490000000002	15.469071	0.08272855900000001	-0.041612116	-0.045956545599999996	0.0378325878	0.0180673115	-0.0046924319	0.0199840897	-0.046102761	0.0494561996	-0.0354044702	0.0864056258	0.0494296299	-0.1094293935	0.0097669269	-0.0301859911	0.008840313399999999	0.0792899689	-0.0032156476	0.1296914808	0.0734118433	0.0218886189	0.0224779117	0.0077700903	0.1306218159	-0.0888741034	0.127158203	0.085023965	-0.0846302758	-0.020023588999999998	0.0598499325	-0.0229309433	-0.0365813455	-0.056477541299999996	0.025014832	0.010827235900000001	-0.0073035552	0.0145705965	0.0060783276	0.0279295396	0.021391712400000002	-0.05119838769999999	0.0351905505	-0.060785773099999996	0.078261969	0.0378706314	-0.1681410786	-0.0040492685	-0.1070374942	-0.0063347452	-0.0050867162	-0.1319558525	-0.08376625	0.038009256400000004	0.014205764	0.0788586215	0.0341163144	-0.1128193441	-0.07708357219999999	-0.0261847458	-0.0356877725	0.0059155476	-0.0807972483	-0.09832975199999999	0.05067398150000002	0.0580471204	-0.0239166992	-0.0873003222	-0.08286283259999999	-0.014051588600000001	0.000453397	-9.034900000000004e-05	8.162941801000006e-09	2.05568839609e-07	-0.118489	-0.015207000000000012	0.014039643121000004	0.0002312528490000004	0.00620869	0.01533482	3.85478315161e-05	0.0002351567044324	-0.00536271	-0.0005937399999999997	3.5252718759999966e-07	2.87586585441e-05	-1.95088e-05	0.0002073122	3.8059327744000014e-10	4.2978348268839993e-08	0.000151841	0.0002408756	5.802105467535999e-08	2.3055689281e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40102.6484375	-172.85546875	29879.013076782227	1608222411.7017212	26893.71484375	-7.662109375	58.70792007446289	723271898.0969392	25935.359375	-65.626953125	672642865.9104004	4306.896976470947	1.0118140000000002	15.687124	0.07745900300000001	-0.0325323506	-0.017964327	-0.0263791552	0.0347355201	-0.0051079645	-0.0071459945999999995	-0.0292392198	0.0431081402	-0.0290846914	0.1103282293	-0.0126782781	0.0510290611	0.0329937594	-0.040196428	-0.050297353899999994	-0.0022102711	0.08692762529999999	0.13943251	-0.0359639337	0.0641768809	0.0769057234	-0.0144590258	-0.0511746222	0.0392129458	-0.1632689356	-0.0699709245	-0.0451957033	-0.049033437699999995	0.0667121603	-0.06650118440000001	-0.0326132567	-0.0185604378	0.0218754363	0.049048724800000006	-0.0199078986	0.0355424207	-0.0004862021	-0.0050491058	0.0206789384	-0.029478825400000002	0.0991183695	-0.1049441117	0.105288096	-0.0223058938	0.0587661304	-0.0611987744	-0.0826491755	0.06686736110000001	0.003560389	0.0684834557	-0.0519902289	-0.044096375199999996	0.0197362525	-0.18143107809999998	-0.0714444331	0.0269477966	0.0088387427	-0.0110293244	-0.0790220246	-0.09803765380000001	0.0926852676	-0.0135520473	0.0595982302	0.05697862400000001	-0.0265064599	-0.08880265359999999	-0.0801112588	-0.0073800538	0.00277039	0.0023169930000000003	5.368456562049001e-06	7.675060752100001e-06	-0.136594	-0.018104999999999986	0.018657920836	0.0003277910249999994	0.0242259	0.01801721	0.0005868942308099999	0.00032461985618410013	-0.00483021	0.0005325	2.8355625e-07	2.33309286441e-05	8.727299999999999e-05	0.00010678180000000001	7.616576528999998e-09	1.1402352811239998e-08	1.07268e-05	-0.0001411142	1.9913217441639998e-08	1.1506423824e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
40007.20703125	-95.44140625	9109.06202697754	1600576614.4412994	26849.01953125	-44.6953125	1997.670959472656	720869849.7894441	25921.8359375	-13.5234375	671941578.3706665	182.88336181640625	0.83454	12.938678	0.030777159000000005	-0.0600778883	-0.0025585434	-0.0663118841	0.036724777400000005	0.0583382608	0.0262113858	0.0207218777	0.050969043	0.0486983791	-0.0344871839	0.0352802146	-0.007046921600000001	0.0196855828	-0.09623155900000001	0.0343900924	0.0122704974	-0.026928528599999998	0.0377527687	-0.017683396100000002	-0.047196858499999994	-0.0245073552	0.0331650264	-0.0574662665	-0.07789929129999999	-0.0544963968	0.051071465499999996	-0.070420297	-0.0029517586	0.029083295699999998	-0.026903965499999998	-0.059636289599999996	0.015434614	0.0144631311	0.07627344679999999	-0.0040863821	0.032626314100000005	0.06432860110000001	0.0238714283	-0.030591431699999998	0.0658126683	0.0090679588	0.0722982573	-0.0176665057	0.0289084607	-0.0315115235	0.0015853269	-0.06753855360000001	-0.0175974442	0.0458989553	0.015236849399999999	-0.008152013199999999	0.0005562901999999999	0.0901458027	-0.0165773881	-0.09814884119999999	0.0114424225	-0.052749619500000004	-0.044583541	-0.0326751033	0.0011353752	-0.0140576728	0.0198753142	0.0036822919	0.0558987171	-0.029074989300000006	-0.0901449566	-0.0771030644	-0.0006715861999999999	0.000425231	-0.0023451590000000003	5.499770735281001e-06	1.80821403361e-07	-0.136595	-1.000000000001e-06	0.018658194025	1.0000000000020003e-12	0.008186	-0.016039900000000003	6.701059600000001e-05	0.0002572783920100001	-0.00483021	0.0	0.0	2.33309286441e-05	5.89652e-05	-2.8307799999999987e-05	3.47689481104e-09	8.013315408399992e-10	0.000230241	0.0002195142	4.8186484001639996e-08	5.301091808099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
