csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
40648.1171875	175.1328125	30671.50201416016	1652269430.888733	27264.318359375	32.126953125	1032.1411170959473	743343055.6013527	26514.587890625	94.599609375	703023371.0096779	8949.086093902588	1.305581	20.224424	0.15420871279999998	0.06861306269999999	-0.0789314224	-0.0322254117	-0.0086833921	0.0915900001	-0.0105413244	-0.0156965909	-0.0137300842	0.0293704632	-0.1916778828	0.12104348470000001	-0.0667090224	-0.043176720999999994	0.1677490042	-0.0894651441	-0.0662463036	0.0404552918	0.162732719	-0.14282286460000002	-0.0731510699	-0.1041966767	0.0225566436	0.0797611869	0.0580875362	0.060495689400000004	-0.12760798980000002	0.09894727019999999	0.1260454158	-0.1192950957	-0.000239947	-0.09056439449999999	0.0905825855	-0.0644655132	-0.1051078093	0.0635409074	0.0025137103	-0.065534815	-0.046182167999999996	0.024325705299999997	-0.0658364532	-0.12455924019999999	-0.054316112199999995	-0.1181867808	0.0712377246	-0.0969143175	-0.11131939310000001	-0.0165669897	-0.0161627717	-0.013411944299999999	0.0508635875	0.1987524719	-0.07920254269999999	0.1518334348	0.047496769800000005	-0.0971519125	0.1655660847	-0.0296825442	0.0177013625	0.098629705	0.0942234926	-0.013745134099999999	0.1137506457	0.06266053769999999	0.0172805168	0.0083305171	0.024765073399999997	0.1344394543	-0.048463155599999995	0.0583671586	0.1456982906	-0.0722509559	0.0642940761	0.0624981463	0.0850109958	-0.10376691099999999	-0.0678443659	-0.1113913154	0.0941439642	0.02391924	-0.0571422589	-0.00932011	-0.009631522	9.2766216036484e-05	8.686445041209999e-05	-0.00406374	-0.05254334	1.65139827876e-05	0.002760802578355599	-0.00814837	-0.02081847	6.63959336569e-05	0.0004334086931409	-0.00403611	-0.001134	1.285956e-06	1.6290183932099994e-05	0.000581976	0.00018387700000000002	3.3869606457600003e-07	3.3810751128999995e-08	-0.000106108	-0.00010643061600000001	1.1327476022139455e-08	1.1258907663999998e-08	0.0	0.0	0.0	0.0
40834.453125	186.3359375	34721.081604003906	1667452562.0178225	27224.3125	-40.005859375	1600.4687843322754	741163191.0976562	26381.31640625	-133.271484375	695973855.3266754	17761.28854751587	1.467784	22.737068	0.0380075718	-0.09739736289999999	-0.0175476623	-0.3189816286	-0.0201896662	0.060359749000000004	0.0931251097	-0.018086608799999997	-0.2057282839	0.0390484212	-0.1039545069	-0.0200339451	-0.1202340799	-0.0181004229	0.1460276995	-0.0172297801	0.0489569787	-0.0690017187	-0.041749809900000004	-0.0621328792	0.0017460069000000001	0.14212269460000002	-0.1261836069	0.0351448688	0.18859155800000002	0.11408584179999999	-0.0378373556	-0.1012782411	0.081907747	-0.17684407989999998	0.22405708929999998	-0.2389731941	-0.0398552573	0.1013824444	0.0204189402	-0.079929885	-0.11897605779999999	0.22050325399999998	0.26916557329999996	0.07674140139999999	-0.0200155687	-0.1127301709	0.0533392332	-0.1691146778	0.0105243876	0.10261905660000001	0.036214397599999996	0.08471869380000001	-0.0040355659	-0.0214697647	0.1608079317	0.0897092188	0.0013465763	0.0910643194	0.048678089199999997	-0.1391174686	0.0554261216	0.0119499561	0.0346345541	-0.0206750039	-0.0856280049	0.0875868307	-0.0763863417	-0.0079833004	-0.0037594153999999996	-0.012434094	-0.1362761062	0.1783057715	0.1015613782	-0.2090248747	0.1911175819	-0.0346857697	0.0182117288	0.0623756772	0.08776720880000001	-0.0047587759000000006	0.2022197224	-0.0904466149	0.0923233333	0.0183408808	-0.0644997188	0.000328771	0.009648881	9.3100904552161e-05	1.08090370441e-07	-0.00420493	-0.00014119000000000024	1.76814363049e-05	1.9934616100000067e-08	-0.0081338	1.4570000000000208e-05	6.615870243999999e-05	2.1228490000000605e-10	-0.00438122	-0.00034511000000000003	1.1910091210000002e-07	1.91950886884e-05	0.000469458	-0.00011251799999999998	2.20390813764e-07	1.2660300323999997e-08	3.22616e-07	0.00010643061600000001	1.1327476022139455e-08	1.0408108345600001e-13	0.0	0.0	0.0	0.0
40399.4296875	-435.0234375	189245.3911743164	1632113919.0752563	27152.056640625	-72.255859375	5220.9092140197745	737234179.8157082	26313.734375	-67.58203125	692412616.7580566	4567.3309478759775	1.204409	18.657192	0.061560887000000016	-0.2080445059	0.0649704451	0.060821494299999994	0.0438445647	-0.0205684507	0.2452791733	0.0762247741	-0.08889819369999999	-0.0479739344	-0.1322514505	0.0161964348	0.0395462205	-0.0186992484	0.0232997828	0.0404236834	0.1403423076	-0.0012006244	0.09313886880000001	0.0632748482	-0.030466999300000002	0.068377134	-0.0813620542	0.0202234858	0.1335703324	-0.07393153059999999	-0.027177867400000003	-0.0074281732	0.0637189785	-0.0781714364	-0.023258069	0.12394263539999999	-0.10206305199999999	0.1630334531	0.173296848	0.0609329447	0.09351059980000001	0.1445837096	-0.0191992035	-0.1843036497	0.0156783747	0.0273510546	0.023078875	0.011233243700000001	-0.066456477	-0.1971605823	-0.0443503149	0.2394268562	0.05691398900000001	0.0742861222	0.09351075240000001	0.1130866661	-0.0378110486	-0.050388385599999995	0.012440756899999999	-0.039000092	-0.0143990817	-0.0653828871	0.1160947867	0.057644989	-0.0880029281	0.0465365182	-0.071395863	-0.0131063059	0.1367253279	-0.12883659779999998	-0.015259683999999999	0.0578789468	0.0023889189	-0.0325495246	0.0636856431	0.1072306359	-0.083373145	0.09731639539999999	-0.0758069465	0.09132103150000001	0.0221875677	0.019202610800000002	0.0904527076	0.0127227994	-0.07154294259999999	0.000330638	1.8670000000000145e-06	3.4856890000000546e-12	1.0932148704400001e-07	-0.0307282	-0.02652327	0.0009442222752399998	0.0007034838514928999	0.0113394	0.0194732	0.00012858199235999998	0.00037920551824000004	-0.00443713	-5.591000000000016e-05	3.1259281000000178e-09	1.96881226369e-05	0.000214117	-0.00025534099999999997	4.5846089688999996e-08	6.519902628099999e-08	3.22616e-07	0.0	0.0	1.0408108345600001e-13	0.0	0.0	0.0	0.0
40515.984375	116.5546875	13584.995178222656	1641544989.875244	27185.826171875	33.76953125	1140.3812408447266	739069144.6474037	26353.126953125	39.392578125	694487300.2075232	1551.7752113342285	1.2145629999999998	18.814482	0.07804215880000001	-0.0095228919	0.029174581600000006	0.1835418282	-0.0105912581	0.09064785689999999	0.156006925	0.1349124407	0.0334911079	0.1981850459	-0.11342849619999999	0.0159661829	0.072910915	-0.0346197625	-0.00038992309999999995	0.014943149	0.0338392844	-0.1411269932	0.0866379907	0.0279698648	0.13731609949999998	-0.0071299827	0.15088558970000002	-0.1212047459	-0.09055572769999999	-0.1479800137	-0.06789837509999999	0.2551504232	0.031928249	0.0878130662	0.0632023478	0.0397198732	0.0266340731	0.082074686	0.0133607721	0.0901884303	0.1769036307	-0.0547444963	-0.0350003442	-0.1874564096	-0.0172997173	0.0993460867	0.034568422599999996	-0.0228451462	0.150371652	-0.0234073715	-0.19054426440000002	0.17648556399999998	0.1222464329	-0.1589347005	-0.0429677999	0.1697513272	-0.0010744625	-0.0551626691	0.060468838	-0.040537483900000004	0.0017719114999999999	0.0457391163	0.09897850150000001	-0.1438967005	-0.0059944116	-0.1332760543	0.0344436138	-0.0376800162	-0.024135676000000002	-0.0828760525	0.0977581485	-0.08281316009999999	-0.3022044285	-0.039012512799999996	-0.012471465900000001	-0.102533525	-0.0387944579	0.0811271003	0.0227315887	-0.0643326559	-0.2114258739	0.0253843713	0.08853310029999999	0.007077163199999998	-0.07823761629999999	-0.00568194	-0.006012578	3.6151094206084e-05	3.22844421636e-05	-0.0139969	0.016731299999999998	0.00019591320961000002	0.0002799363996899999	0.014105800000000003	0.002766400000000004	0.0001989735936400001	7.652968960000022e-06	-0.0052575	-0.00082037	6.730069369e-07	2.7641306249999998e-05	0.000275595	6.147800000000001e-05	7.5952604025e-08	3.779544484000001e-09	-0.000168467	-0.00016878961599999998	2.8489934469427454e-08	2.8381130088999998e-08	0.0	0.0	0.0	0.0
40447.515625	-68.46875	4687.9697265625	1636001520.2346194	27203.44140625	17.615234375	310.29648208618164	740027224.343277	26342.396484375	-10.73046875	693921852.5400124	115.14295959472656	1.057896	16.387601999999998	0.07514075980000001	-0.058161266399999995	-0.027096665699999998	0.1479821028	-0.1075635428	-0.0142963905	0.0978557164	0.0491368966	0.0234186543	0.0471443129	-0.037161423	0.1059859643	0.0374650402	-0.0350488408	-0.0363472344	-0.052615070199999996	-0.1611455163	-0.0222932558	-0.0636609691	0.159345367	0.159874131	0.0265462602	0.0739241534	0.11693539619999999	-0.0620282525	-0.0039790137	-0.10174684140000001	-0.0589474005	0.1858118111	0.0058725941000000005	0.1143389031	0.0940180721	0.14551542650000002	-0.054512159000000004	-0.0011669716000000001	-0.1012262004	-0.034796608	0.0444144958	-0.11875922109999999	-0.042698947300000005	0.014011709399999999	0.0930138855	-0.0588579109	-0.08094010389999999	0.0588091801	-0.07172844469999999	0.076667977	0.09787123519999999	0.029151371699999998	-0.0592596179	0.0075521038	0.09123782970000001	-0.0590753248	-0.0682072587	0.0350920846	0.0794744422	-0.0513549425	0.1516323706	-0.0659448859	-0.012650004	-0.09701162029999999	0.0133051574	0.0169175703	0.1532696467	0.0182951462	0.1061898011	0.11734050300000001	-0.07755313259999999	0.0513079279	-0.1602358315	0.0271284393	0.029571011	0.17877114149999998	0.1114656006	0.07592090230000001	-0.04662622599999999	-0.024567351400000003	0.2161506818	0.08656555070000001	0.0014161995	-0.0845511243	0.000336549	0.006018489	3.6222209843121e-05	1.13265229401e-07	0.00512804	0.01912494	2.6296794241600006e-05	0.0003657633300036	0.031142900000000005	0.0170371	0.0009698802204100004	0.00029026277641000005	-0.00482554	0.00043196000000000033	1.8658944160000025e-07	2.32858362916e-05	0.00033405	5.8455000000000015e-05	1.115894025e-07	3.416987025000001e-09	3.22616e-07	0.00016878961599999998	2.8489934469427454e-08	1.0408108345600001e-13	0.0	0.0	0.0	0.0
40437.1640625	-10.3515625	107.15484619140624	1635164237.4175415	27212.0	8.55859375	73.24952697753906	740492944.0	26385.859375	43.462890625	696213574.9572754	1889.022861480713	0.94776	14.681499	0.1014471258	-0.1093970721	-0.0026452771999999998	0.0887075443	-0.11137463619999999	-0.1227629854	0.0872975473	0.0739327233	0.0342938944	0.0200108773	0.0229758187	0.07023144519999999	-0.06507112940000001	-0.013165161000000002	0.048282840300000004	-0.0736364795	-0.1375095835	0.0563268171	-0.0373793485	-0.0025355878	0.1383034124	-0.010321179100000001	0.1037028576	-0.0229399718	-0.0526928406	-0.17886647379999998	0.061182807400000004	-0.1984307354	-0.1172081178	0.061310988899999995	0.0650203525	-0.050814098200000005	-0.026430957	-0.0439923151	0.0617412246	-0.09778102949999999	-0.0268682084	0.0958911299	-0.0767521809	-0.012310039299999999	0.0217587034	0.1021261317	-0.0732955633	-0.0864292416	-0.0573612692	-0.0520991488	-0.0059035252	0.092405789	0.0662367379	-0.046965611399999996	-0.026592926800000003	0.004540596	-0.0491791804	0.0634207358	-0.0037928296000000004	0.013767443	0.0384437642	0.0863210925	-0.1254136975	-0.0357299909	0.0750451599	-0.0622397129	-0.057106798099999995	-0.019860398600000002	0.09214713	0.20396696530000002	0.0813167571	-0.2622935443	0.054344123700000004	-0.1055549434	-0.017249198	-0.013954896299999998	0.0003404067	-0.0245861563	-0.020490688	0.0715095326	0.0999836089	-0.0428303228	0.0845511243	-0.0042478315	-0.0904527076	0.000326779	-9.769999999999983e-06	9.545289999999965e-11	1.0678451484100002e-07	-0.0264411	-0.03156914	0.0006991317692099999	0.0009966106003395996	-0.0135842	-0.044727100000000006	0.00018453048964000004	0.0020005134744100006	-0.00439237	0.00043317000000000014	1.8763624890000006e-07	1.92929142169e-05	0.000324666	-9.38400000000003e-06	1.0540801155599998e-07	8.805945600000058e-11	-5.99457e-05	-6.0268316000000004e-05	3.632269913475856e-09	3.5934869484899996e-09	0.0	0.0	0.0	0.0
40475.6171875	38.453125	1478.642822265625	1638275586.7090454	27199.65234375	-12.34765625	152.46461486816406	739821087.6208649	26418.869140625	33.009765625	697956646.6694679	1089.6446266174316	0.906704	14.045513	0.1344819548	-0.0717461989	-0.017733496	0.0320388421	-0.0912243385	-0.034392864700000005	0.0889494388	0.0543063992	-0.0451425266	-0.0542176725	-0.050034793	0.07370110269999999	0.0223720947	-0.0140624923	0.10263357140000001	0.0311712059	0.017880217099999998	0.08830170050000001	0.0705189811	0.0454650766	0.0428707782	-0.2152518132	0.0670024473	-0.0984710017	0.010780665	-0.0547053829	0.1797224391	-0.040208700699999995	-0.0643043589	-0.1191058761	-0.0899259759	-0.0350456885	0.0705176483	0.006724433100000001	-0.0127802652	0.0012050977	0.087321571	0.0287238958	-0.0222513598	-0.0582645512	-0.0114837297	0.0689993059	-0.071634583	0.0082355141	-0.0581323541	-0.0485397637	-0.1048417999	0.08808051970000001	0.0408191088	0.0563018516	0.0862808475	0.060768858899999986	-0.0467016208	0.0052421143	-0.0382656807	-0.1065823949	0.0110685445	-0.037284081600000005	-0.009612602900000001	0.1063212286	0.1508341322	-0.11610750980000001	0.1092963156	0.0313771338	0.0065852374	-0.0769448714	-0.067443878	-0.2041684413	0.1051934128	0.0864074031	0.0620511674	-0.08823901740000001	-0.0463074949	0.0109866375	-0.1488848147	0.0008393161	-0.0617467442	0.035868755499999995	0.082490912	-0.0099026625	-0.0959136145	-0.00318954	-0.0035163190000000004	1.2364499309761e-05	1.01731654116e-05	0.0396818	0.0661229	0.0015746452512400005	0.004372237904409999	0.00678597	0.02037017	4.60493888409e-05	0.0004149438258289	-0.00510247	-0.0007101	5.0424201e-07	2.60352001009e-05	0.000205583	-0.000119083	4.2264369889e-08	1.4180760888999998e-08	3.22616e-07	6.0268316000000004e-05	3.632269913475856e-09	1.0408108345600001e-13	0.0	0.0	0.0	0.0
40564.0390625	88.421875	7818.427978515625	1645441265.0640259	27227.09375	27.44140625	753.0307769775391	741314634.0712892	26438.34375	19.474609375	698986020.2431642	379.2604103088379	0.918754	14.232181	0.038041994	0.006353835699999999	0.023338707900000002	0.0223235068	0.0175179145	0.0758979868	0.024338915200000002	0.0716914354	-0.015520901200000001	0.0338950888	0.0232562564	-0.0148808095	-0.0098835002	-0.0886528522	0.012647613600000001	0.1861206943	-0.0056063442	-0.012630518799999999	0.1115727884	0.1539229536	-0.0491006034	-0.1229692362	-0.0208382325	-0.011576993300000001	-0.0424733475	0.0367581947	-0.0369679081	0.10022547820000001	-0.0851220353	-0.0419635564	-0.1092280304	-0.1186116648	-0.1736098596	-0.0777324121	0.0083489102	-0.0463120246	-0.045750758899999994	-0.0770916465	0.0118714327	-0.10402650529999999	-0.0597095875	0.0128284496	-0.0390600614	0.06900109530000001	-0.0895193056	-0.060450917300000004	-0.12231563179999999	0.0362010945	0.0726816843	-0.0382749248	0.0107703322	-0.0381068989	0.014425135	-0.0021305392	0.049595811	-0.1022554235	-0.18464907100000005	0.041343561099999995	0.062014072999999996	0.1496563767	0.011705744799999999	-0.021039252799999998	0.0640555889	0.0191774251	-0.0999625933	0.0104834524	0.0343887348	-0.027611501200000003	-0.042426880199999996	0.08479592150000001	0.029779635	0.022690901200000002	-0.1544022048	-0.12131255880000001	0.1507185216	-0.080849009	0.1607968151	-0.0392796547	0.0803860294	-0.015536046599999999	-0.1009072399	0.000319124	0.0035086640000000003	1.2310723064896e-05	1.01840127376e-07	0.058625	0.018943199999999997	0.0034368906249999994	0.0003588448262399997	0.016431	0.009645030000000002	0.000269977761	9.302660370090003e-05	-0.00500476	9.770999999999997e-05	9.547244099999996e-09	2.50476226576e-05	0.000226775	2.119200000000001e-05	5.1426900625e-08	4.491008640000003e-10	3.22616e-07	0.0	0.0	1.0408108345600001e-13	0.0	0.0	0.0	0.0
40481.53125	-82.5078125	6807.539123535156	1638754372.3447266	27236.783203125	9.689453125	93.88550186157228	741842359.2540321	26430.048828125	-8.294921875	698547481.0570718	68.80572891235353	0.982621	15.221526999999998	0.07839849499999997	0.0152465418	0.0624707846	0.0373632635	0.11162415710000001	0.0161938854	-0.0072325164	0.0390615328	0.021358381099999997	0.044812039299999995	0.057348012000000004	0.2316451248	-0.013063898999999999	0.08282588469999999	-0.1157388547	0.1058987697	-0.0367563297	0.1685884075	-0.0038937032	-0.0159490036	-0.09422390900000001	-0.16567355949999998	0.033763427400000004	0.0314188755	0.11030054369999999	0.0571607371	-0.1096121258	0.0304133436	0.0443382048	0.1315197672	0.1264942484	-0.13299377810000002	-0.039585414	0.1089222465	0.0018833303	-0.10804658140000001	-0.0032292606	-0.0354278554	-0.10719926269999999	-0.0501756527	0.06808615009999999	-0.11965618300000001	0.0204554283	-0.04589141309999999	-0.0199261581	-0.0441379441	-0.1029771723	-0.0110882174	0.030669081600000002	-0.091723625	0.043961041299999996	-0.026699541299999997	-0.1824648153	-0.0500664207	-0.1231553949	0.0758219853	-0.1280524042	-0.0639234853	-0.1175782428	0.1355978499	0.1295755867	-0.08928652710000001	0.1075378416	0.0199513174	0.0600327582	0.0704067293	-0.0804969666	0.1705362177	-0.0984971194	-0.1500855565	-0.0169854682	-0.0541073953	-0.053474906100000004	0.0962974053	0.17140268739999998	-0.017541575400000002	0.0090533504	-0.029685356200000002	0.07823761629999999	-0.0211357831	-0.10540925529999999	0.000326289	7.165000000000003e-06	5.1337225000000047e-11	1.0646451152100001e-07	0.0273448	-0.031280199999999994	0.00074773808704	0.0009784509120399996	0.00395207	-0.01247893	1.5618857284900002e-05	0.00015572369394490002	-0.00472444	0.0002803199999999997	7.857930239999984e-08	2.23203333136e-05	0.000639099	0.000412324	4.08447531801e-07	1.7001108097599996e-07	3.22616e-07	0.0	0.0	1.0408108345600001e-13	0.0	0.0	0.0	0.0
40560.1875	78.65625	6186.8056640625	1645128810.0351562	27236.19140625	-0.591796875	0.3502235412597656	741810122.3178864	26442.38671875	12.337890625	699199815.3839264	152.22354507446292	0.9508430000000002	14.729263	0.103194988	0.029023199700000002	0.1043333918	0.041807336	0.0776423178	-0.017872246100000003	-0.0104254746	0.0338587244	-0.0229722055	-0.0891077383	-0.042137048600000004	0.19246163579999997	0.09251846130000001	0.164985413	-0.14268803060000002	0.0180311891	0.1036799752	-0.0569848453	-0.0074464082	-0.0568509413	0.0473860172	-0.014257882900000001	-0.0452374931	0.11628185210000001	-0.057785699800000014	-0.049036598499999993	0.0171542401	0.0228506158	-0.021192921	0.106272449	-0.0292319098	-0.0996997459	-0.0085636621	-0.1382013985	-0.1530437931	-0.0004390015	-0.0314690462	-0.0186817182	-0.05328623440000002	-0.0076212211	0.138824034	-0.0104751541	0.08386244080000001	-0.028130591400000002	-0.09954366449999999	0.047146775999999994	-0.1261434299	-0.0114836625	0.025394288199999997	0.0709712017	0.0904634391	0.039927162599999996	-0.14257566929999999	-0.0730530189	-0.2222262149	0.1317413738	-0.0243119638	0.044678388799999996	0.1040886322	-0.1130462064	0.0229160902	0.0708489425	0.0429781712	-0.05661473650000001	0.0070594214	0.0688249434	-0.0895606083	0.0514695628	-0.028541794	0.0651388719	-0.0474248758	-0.0781379002	0.023931114500000003	-0.1730518233	0.041323150600000004	-0.20630445530000002	0.0507935093	0.1090404241	0.0760468362	-0.0266897442	-0.1093977275	0.000340682	1.4392999999999967e-05	2.0715844899999908e-10	1.1606422512399998e-07	-0.015651499999999995	-0.0429963	0.0002449694522499999	0.0018486818136899995	0.00396845	1.637999999999987e-05	1.57485954025e-05	2.6830439999999566e-10	-0.00530814	-0.0005837000000000004	3.407056900000005e-07	2.8176350259600006e-05	1.94407e-05	-0.0006196582999999999	3.7794081648999987e-10	3.839764087588899e-07	3.22616e-07	0.0	0.0	1.0408108345600001e-13	0.0	0.0	0.0	0.0
40602.4609375	42.2734375	1787.0435180664062	1648559834.1812134	27230.037109375	-6.154296875	37.87537002563477	741474920.9779396	26460.455078125	18.068359375	700155682.9414711	326.4656105041504	0.8710719999999998	13.49355	0.1102649978	0.0342181608	0.1091764023	0.0283048685	-0.0232758393	-0.1511760408	-0.0065360149	0.04240141730000002	-0.0181057076	-0.0173161126	0.08907987619999999	0.087492049	0.0485922244	0.0761123507	-0.0211485829	-0.0624767778	0.0051416121	0.0602615834	0.0048788387	0.0251089845	-0.0773688741	-0.07664908599999999	-0.023242577400000002	-0.0754783835	0.0692160956	-0.0638769689	-0.014210451	0.054919988200000006	-0.0901430955	-0.09455847810000001	0.039483866400000005	0.0359737414	-0.0635033741	0.1314685823	0.1247000989	-0.018531353400000002	0.0296779715	-0.0450255421	-0.0227284184	0.018981585500000002	0.129608972	0.06274260549999999	0.0421427251	-0.0552004221	-0.07225344360000001	-0.0469082406	0.0598113903	0.0023779172	0.0334556548	-0.0188286445	0.0660210569	-0.0706969255	-0.05925423940000001	-0.0460493605	-0.0825276022	0.081416634	0.0338178162	-0.0201991934	-0.028576298599999998	0.0941652875	0.0398335419	-0.0656649416	0.013569850900000001	-0.10752225650000001	0.037623130899999996	-0.0663853913	-0.0445120256	0.017476683899999998	-0.0872437794	0.0636247076	0.0864069625	0.12542484369999998	-0.0829364721	0.054572748600000005	-0.2175240349	0.11628429359999999	0.1280647535	0.06688734639999999	0.0738148754	-0.0321859012	-0.11285322490000001	-0.00357802	-0.0039187020000000005	1.5356225364803994e-05	1.28022271204e-05	0.0264997	0.04215119999999999	0.00070223410009	0.00177672366144	0.0255681	0.02159965	0.00065372773761	0.0004665448801224999	-0.00546147	-0.00015333000000000013	2.351008890000004e-08	2.9827654560900007e-05	0.000189731	0.00017029029999999996	3.5997852360999984e-08	2.8998786274089987e-08	-0.0005279659999999999	-0.0005282886159999999	2.7908886179519537e-07	2.787480971559999e-07	0.0	0.0	0.0	0.0
40510.61328125	-91.84765625	8435.991958618164	1641109788.4229891	27216.2421875	-13.794921875	190.29986953735352	740723838.8086548	26428.810546875	-31.64453125	698482026.9226112	1001.3763580322266	0.908866	14.079013	0.05135279700000001	0.011189863700000002	0.041984904	0.0513031375	-0.0995807379	-0.0715210105	0.0226035627	0.07997147809999999	0.0468193518	0.032713744700000005	0.0835709225	-0.024659945099999997	-0.0222273618	-0.0139452037	0.1090631911	-0.084104048	-0.0604458709	-0.0632518451	0.1059009393	0.028834589900000002	-0.028969031	-0.1416153768	-0.0928341765	-0.0030499753000000004	0.023733001899999998	0.0256195498	-0.1269140508	-0.0253496576	-0.0777807692	0.086273429	0.0562079999	0.0929206213	0.1259906992	-0.027259910499999998	-0.0355930478	-0.0787472344	0.0955023739	-0.0525444548	0.0006399568	-0.0175791205	0.0135252867	0.0933490715	-0.0473891589	-0.0800601971	-0.0440608211	-0.033057309900000005	0.0148729931	0.043920667000000004	0.07315201730000001	-0.0369615083	-0.034397830899999995	-0.0729440932	0.0273701062	0.0678815609	0.035472957	-0.0422158306	0.10953253519999999	0.0959585139	0.0308359929	0.17308543469999998	0.0671406128	0.0293814492	0.10630672779999999	0.0339937471	0.006948272199999999	0.027868302299999998	0.1358032253	0.0561892259	-0.0579894983	0.0196282787	-0.0852827775	-0.0534651112	0.1202307849	0.0511982347	-0.1479393671	0.0659086643	-0.0414062203	-0.039269300800000004	0.07154294259999999	-0.0376123508	-0.11575891279999999	0.00033282699999999995	0.003910847	1.5294724257409006e-05	1.1077381192899997e-07	0.0257818	-0.000717900000000004	0.0006647012112399997	5.153804100000057e-07	0.0174576	-0.0081105	0.00030476779776	6.578021025e-05	-0.00586194	-0.00040047	1.603762209e-07	3.436234056360001e-05	0.00032807	0.00013833900000000005	1.0762992490000003e-07	1.9137678921000006e-08	-0.000294504	0.00023346199999999995	5.450450544399997e-08	8.6732606016e-08	0.0	0.0	0.0	0.0
40508.2109375	-2.40234375	5.771255493164063	1640915153.3569946	27242.1328125	25.890625	670.324462890625	742133800.1738893	26438.166015625	9.35546875	698976622.2697487	87.52479553222656	0.940061	14.562236	0.07562727600000002	-0.0561475061	0.0100232598	0.0180792026	-0.1132308058	-0.0741617612	-0.012264766399999998	0.059655118300000004	-0.0224509885	-0.0188062573	0.1120915968	0.0314484025	-0.0018495820000000002	-0.1110960229	-0.0139665765	-0.0209414734	-0.029450431099999997	0.0422681128	-0.0516236428	0.0783580545	-0.07385750190000001	0.2775147989	-0.021041734399999998	0.0499910227	-0.0876386969	-0.06542629009999999	-0.0205281239	0.029015113500000002	-0.1512279139	0.1509584485	0.0480709554	0.06412183910000001	3.45398e-05	0.1153384725	-0.0668815431	-0.2790866135	0.0472776385	0.0944131291	0.0010913423	0.042951643399999996	0.0799079095	0.09978746949999999	-0.09441327880000001	-0.0762236537	-0.0906500594	0.0783917741	-0.013971976499999999	-0.0049077617	0.0644637507	-0.0326980163	0.032411124	-0.0991219782	-0.01898224	-0.0710848439	0.0832447304	0.0036343716999999998	-0.034328016600000004	-0.0479347314	-0.0551683542	0.057428802599999995	-0.1975596066	0.06373838849999999	-0.21426234219999998	-0.081246426	0.013352750900000002	0.19342816629999998	-0.030164524100000006	-0.0595178931	-0.1195334178	0.033109654599999996	-0.19248867149999999	-0.043565867300000005	0.0478841951	0.1270410949	0.0572151488	-0.0180191424	0.0115048161	-0.045966172400000005	0.069232268	-0.0429573403	-0.1181006348	0.000345753	1.2926000000000072e-05	1.6708147600000187e-10	1.1954513700899999e-07	-0.0234698	-0.049251599999999986	0.0005508315120399999	0.0024257201025599997	0.0133394	-0.004118199999999999	0.00017793959236000006	1.6959571239999992e-05	-0.00558779	0.00027415000000000084	7.515822250000043e-08	3.1223397084099985e-05	0.000202978	-0.00012509200000000004	4.1200068483999986e-08	1.564800846400001e-08	-0.000248855	4.5649000000000044e-05	2.0838312010000037e-09	6.192881102499999e-08	0.0	0.0	0.0	0.0
