onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0105	3.7241	control	3.7241	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
15.0187	3.5327	control	3.5327	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
20.0269	4.1922999999999995	control	4.1922999999999995	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
25.0351	4.1579000000000015	control	4.1579000000000015	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
30.0433	3.947600000000005	control	3.947600000000005	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
35.0515	2.0853000000000037	control	2.0853000000000037	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
40.0597	4.3658	emotion	4.3658	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
45.0679	4.020499999999998	emotion	4.020499999999998	left	incorrect	n/a	male	black	black	black	anger
50.0761	3.2592	emotion	3.2592	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
55.0843	2.0037999999999982	emotion	2.0037999999999982	right	incorrect	n/a	male	black	black	black	fear
60.0925	3.3945000000000007	emotion	3.3945000000000007	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
65.1007	1.2811999999999983	emotion	1.2811999999999983	left	incorrect	n/a	female	asian	black	asian	fear
70.1089	4.422699999999992	control	4.422699999999992	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
75.1171	4.513300000000001	control	4.513300000000001	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
80.1253	2.3419999999999987	control	2.3419999999999987	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
85.1335	1.564700000000002	control	1.564700000000002	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
90.1417	0.5194000000000045	control	0.5194000000000045	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
95.1499	3.1868999999999943	control	3.1868999999999943	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
100.1581	1.0685999999999893	emotion	1.0685999999999893	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
105.1663	4.9	emotion	n/a	n/a	miss	n/a	male	black	black	black	anger
110.1745	1.1029000000000053	emotion	1.1029000000000053	left	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
115.1827	1.1394999999999982	emotion	1.1394999999999982	left	incorrect	n/a	male	black	black	black	fear
120.1909	1.634200000000007	emotion	1.634200000000007	right	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
125.1991	2.6837000000000018	emotion	2.6837000000000018	right	incorrect	n/a	female	asian	black	asian	anger
130.2073	1.4843999999999937	control	1.4843999999999937	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
135.2155	0.5230999999999995	control	0.5230999999999995	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
140.2237	0.6786999999999921	control	0.6786999999999921	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
145.2319	0.4954000000000178	control	0.4954000000000178	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
150.2401	1.1319999999999766	control	1.1319999999999766	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
155.2483	0.6287000000000091	control	0.6287000000000091	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
160.2565	2.6812000000000182	emotion	2.6812000000000182	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
165.2647	2.646899999999988	emotion	2.646899999999988	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
170.2729	1.2425000000000068	emotion	1.2425000000000068	left	incorrect	n/a	male	black	black	black	anger
175.2811	0.9791999999999916	emotion	0.9791999999999916	left	correct	n/a	female	black	asian	asian	anger
180.2893	1.2147999999999968	emotion	1.2147999999999968	left	incorrect	n/a	male	caucasian	caucasian	white	fear
185.2975	1.1713999999999771	emotion	1.1713999999999771	left	incorrect	n/a	female	asian	asian	black	fear
190.3056	0.8021999999999991	control	0.8021999999999991	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
195.3138	0.6249000000000251	control	0.6249000000000251	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
200.322	0.6175000000000068	control	0.6175000000000068	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
205.3302	0.7900999999999954	control	0.7900999999999954	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
210.3384	1.6846999999999923	control	1.6846999999999923	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
215.3466	0.6273999999999944	control	0.6273999999999944	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
220.3548	1.0039999999999907	emotion	1.0039999999999907	left	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
225.363	1.1947000000000116	emotion	1.1947000000000116	right	incorrect	n/a	female	black	asian	asian	fear
230.3712	1.6773000000000025	emotion	1.6773000000000025	left	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
235.3794	1.606899999999996	emotion	1.606899999999996	right	incorrect	n/a	male	black	black	black	fear
240.3876	1.1476000000000113	emotion	1.1476000000000113	right	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
245.3958	1.025199999999984	emotion	1.025199999999984	left	incorrect	n/a	female	asian	asian	black	anger
