name	volume	thickness	area	meancurv
Left-G&S_frontomargin	1966.0	2.2119999999999997	771.0	0.15
Left-G&S_occipital_inf	2985.0	2.383	1135.0	0.133
Left-G&S_paracentral	3028.0	2.485	996.0	0.1
Left-G&S_subcentral	2435.0	2.602	805.0	0.135
Left-G&S_transv_frontopol	1265.0	2.17	437.0	0.162
Left-G&S_cingul-Ant	4353.0	3.016	1325.0	0.134
Left-G&S_cingul-Mid-Ant	1724.0	2.431	739.0	0.11199999999999999
Left-G&S_cingul-Mid-Post	2385.0	2.7060000000000004	850.0	0.121
Left-G_cingul-Post-dorsal	1540.0	3.045	368.0	0.14400000000000002
Left-G_cingul-Post-ventral	477.0	3.0269999999999997	133.0	0.13
Left-G_cuneus	2083.0	1.7990000000000002	1052.0	0.146
Left-G_front_inf-Opercular	3913.0	2.6180000000000003	1119.0	0.126
Left-G_front_inf-Orbital	1089.0	2.638	286.0	0.156
Left-G_front_inf-Triangul	2603.0	2.642	753.0	0.136
Left-G_front_middle	10877.0	2.574	3239.0	0.14400000000000002
Left-G_front_sup	15708.0	2.787	4448.0	0.129
Left-G_Ins_lg&S_cent_ins	1408.0	3.468	369.0	0.135
Left-G_insular_short	2239.0	3.633	363.0	0.12300000000000001
Left-G_occipital_middle	4621.0	2.464	1477.0	0.149
Left-G_occipital_sup	2253.0	2.077	1018.0	0.139
Left-G_oc-temp_lat-fusifor	4036.0	2.818	1094.0	0.147
Left-G_oc-temp_med-Lingual	4300.0	2.13	1724.0	0.162
Left-G_oc-temp_med-Parahip	3585.0	2.778	885.0	0.091
Left-G_orbital	5541.0	2.8710000000000004	1407.0	0.159
Left-G_pariet_inf-Angular	6361.0	2.519	1963.0	0.136
Left-G_pariet_inf-Supramar	5390.0	2.6639999999999997	1631.0	0.136
Left-G_parietal_sup	7462.0	2.324	2513.0	0.13
Left-G_postcentral	3427.0	2.187	1290.0	0.121
Left-G_precentral	5654.0	2.819	1526.0	0.10300000000000001
Left-G_precuneus	6408.0	2.415	2179.0	0.13
Left-G_rectus	2134.0	2.6889999999999996	581.0	0.14400000000000002
Left-G_subcallosal	475.0	3.593	112.0	0.121
Left-G_temp_sup-G_T_transv	852.0	2.82	258.0	0.149
Left-G_temp_sup-Lateral	4215.0	2.823	1088.0	0.14300000000000002
Left-G_temp_sup-Plan_polar	1655.0	3.218	413.0	0.06
Left-G_temp_sup-Plan_tempo	978.0	2.281	401.0	0.07400000000000001
Left-G_temporal_inf	7431.0	2.908	1840.0	0.14300000000000002
Left-G_temporal_middle	6996.0	2.952	1701.0	0.152
Left-Lat_Fis-ant-Horizont	309.0	1.681	192.0	0.091
Left-Lat_Fis-ant-Vertical	335.0	3.022	136.0	0.114
Left-Lat_Fis-post	1030.0	2.391	536.0	0.1
Left-Pole_occipital	2091.0	1.8769999999999998	1056.0	0.136
Left-Pole_temporal	5355.0	3.235	1056.0	0.15
Left-S_calcarine	2122.0	2.204	1136.0	0.133
Left-S_central	3349.0	1.864	1978.0	0.085
Left-S_cingul-Marginalis	1455.0	2.184	700.0	0.096
Left-S_circular_insula_ant	657.0	2.86	251.0	0.08199999999999999
Left-S_circular_insula_inf	2124.0	3.034	791.0	0.08800000000000001
Left-S_circular_insula_sup	1812.0	2.4330000000000003	909.0	0.10300000000000001
Left-S_collat_transv_ant	1587.0	2.239	664.0	0.109
Left-S_collat_transv_post	443.0	2.278	225.0	0.157
Left-S_front_inf	2813.0	2.316	1336.0	0.10300000000000001
Left-S_front_middle	1867.0	2.051	954.0	0.114
Left-S_front_sup	4551.0	2.279	2010.0	0.099
Left-S_interm_prim-Jensen	354.0	2.076	186.0	0.09300000000000001
Left-S_intrapariet&P_trans	5111.0	2.081	2691.0	0.10400000000000001
Left-S_oc_middle&Lunatus	771.0	2.013	444.0	0.126
Left-S_oc_sup&transversal	1755.0	2.09	918.0	0.111
Left-S_occipital_ant	1075.0	2.244	517.0	0.105
Left-S_oc-temp_lat	1588.0	2.41	710.0	0.13
Left-S_oc-temp_med&Lingual	3328.0	2.463	1608.0	0.127
Left-S_orbital_lateral	509.0	2.041	228.0	0.134
Left-S_orbital_med-olfact	948.0	2.551	413.0	0.12300000000000001
Left-S_orbital-H_Shaped	2446.0	2.401	983.0	0.13699999999999998
Left-S_parieto_occipital	2485.0	2.32	1236.0	0.122
Left-S_pericallosal	1075.0	2.696	619.0	0.134
Left-S_postcentral	3820.0	2.072	1909.0	0.11199999999999999
Left-S_precentral-inf-part	2211.0	2.441	947.0	0.096
Left-S_precentral-sup-part	1838.0	2.397	861.0	0.092
Left-S_suborbital	1528.0	3.452	425.0	0.12
Left-S_subparietal	1753.0	2.405	824.0	0.12300000000000001
Left-S_temporal_inf	2221.0	2.292	1045.0	0.114
Left-S_temporal_sup	8369.0	2.3609999999999998	3664.0	0.10300000000000001
Left-S_temporal_transverse	469.0	2.633	193.0	0.10400000000000001
BrainSegVolNotVent	999574.0	999574.0	78639.2	999574.0
eTIV	1050497.245751	1050497.245751	999574.0	1050497.245751
