csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
33587.46484375	99.203125	9841.260009765623	1128117794.6301422	21440.455078125	62.90625	3957.1962890625	459693113.9570961	21967.25	61.04296875	3726.244033813477	482560072.5625	1.017986	20.09808	0.11659909500000006	0.0948820084	0.0302729852	-0.1110896517	-0.0643430628	0.0147077283	0.0330009352	0.13392369070000001	0.08912912560000001	-0.0167251183	-0.028617501200000006	0.09162661960000001	0.050108925199999994	0.0487217567	0.0101748261	0.013539674299999999	-0.1436676744	0.0708206045	-0.0931225625	-0.150458108	-0.0502988492	0.0692856304	0.1452757341	-0.08553331210000001	0.12118252369999999	-0.0190482937	0.0520815209	-0.1684523224	0.0665879093	0.025401985	0.010337447	0.0846385659	0.0511177541	0.05916248690000001	-0.0502931583	-0.0734370001	-0.038455996	0.00033502410000000004	0.0004787082	-0.1169070542	-0.0769169547	0.1293130569	-0.006407748100000001	0.0658765588	0.017580975800000002	0.0914883383	-0.0834917387	-0.1205004133	-0.1676717223	0.138578469	-0.012264743500000001	-0.0130836541	0.0997932031	0.058718373	-0.0176890842	-0.0432327139	0.1363526392	0.0861734167	0.042951289000000004	-0.0319018665	0.1652464425	0.0416613333	0.1321151292	0.015614577900000001	0.08853310029999999	0.007077163199999998	-0.07823761629999999	-0.016430199999999996	-1.939999999999581e-05	3.763599999998374e-10	0.00026995147203999985	-0.0170065	1.5400000000002214e-05	2.3716000000006833e-10	0.00028922104225000004	0.00736416	0.02207426	5.42308525056e-05	0.0004872729545476	0.001294	-0.00156792	1.674436e-06	2.4583731264e-06	-2.00437e-05	-0.0001366257	4.0174990969e-10	1.866658190049e-08	-0.000143134	0.000185255	3.4319415025e-08	2.0487341956e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33568.07421875	-19.390625	375.996337890625	1126815606.7555087	21461.955078125	21.5	462.25	460615515.7754555	21918.9296875	-48.3203125	2334.852600097656	480439478.6455689	1.052358	20.776684	0.044843445	-0.0101012341	0.042283753	-0.1343012053	0.0096626617	0.0194403475	0.0393512784	0.1769455756	-0.00868846	-0.0278622319	0.0634060627	-0.060125697199999995	-0.0893225547	0.025717862299999998	0.013745216599999999	0.0152462727	-0.0796173557	0.018334747	0.1244996461	-0.0277053275	-0.0087748536	-0.0919791995	-0.0417134978	0.0755255029	0.056057582300000006	0.032694264199999996	0.09042580869999996	-0.0741992193	-0.30463950559999997	-0.0191383497	0.031182140499999997	-0.0077830237	0.0425160421	0.0931040804	-0.1117832623	-0.0339972993	-0.045469202599999994	0.017220306799999998	0.017981994299999998	-0.1905816436	0.0218272249	-0.0017285256	0.0367360036	-0.0550160001	-0.0606806008	0.007617770899999998	-0.0305284727	-0.021752013799999997	0.05878760860000001	0.1078219137	0.07085672030000001	-0.037198236	-0.1170867717	-0.16369478169999999	0.0504173882	0.0306827543	0.1420013924	-0.2346583639	0.0907337595	-0.0571051657	-0.0905207336	0.040227128	0.028759501200000002	0.0203326614	0.08656555070000001	0.0014161995	-0.0845511243	-0.0164108	1.939999999999581e-05	3.763599999998374e-10	0.00026931435664	-0.00537088	0.01163562	0.00013538765278440002	2.88463519744e-05	0.02292	0.01555584	0.0005253263999999999	0.0002419841581056	0.00132477	3.077000000000006e-05	1.7550155529000005e-06	9.467929000000036e-10	0.000116582	0.0001366257	1.3591362724e-08	1.866658190049e-08	-0.00032839	-0.000185256	3.4319785536000014e-08	1.078399921e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33627.1953125	59.12109375	3495.303726196289	1130788264.585022	21433.435546875	-28.51953125	813.3636627197266	459392159.3420448	21926.103515625	7.173828125	51.46380996704102	480754015.37790304	1.016057	20.059988	0.14247472000000005	-0.0067627484	0.1505727737	0.0372851805	0.040683782200000004	0.0100529847	-0.0020990648999999998	0.0265170008	-0.0922304895	-0.056602564699999997	0.07161681360000001	-0.0002061139	-0.070889591	0.0416177158	0.10716751570000001	-0.013084235900000001	-0.057111323099999986	-0.0610765785	0.049194008	0.033250440299999996	-0.08622689880000001	0.069512075	-0.0019455283999999999	0.13019312560000001	-0.1527531239	-0.1315117791	-0.0371775631	0.1495467404	-0.14538191539999998	-0.0008964513	0.061013351699999996	-0.005955384100000001	-0.1364051968	0.0513067026	-0.0372314257	-0.1069886125	0.0031924956	0.0119707042	0.013229544199999999	-0.034131161800000004	0.0869561397	-0.008731551	0.0520207926	-0.06270129969999999	-0.09205092869999999	-0.0528558472	-0.010081369	-0.1026844492	0.0530346115	0.055205551799999995	-0.1184147339	0.11337784390000001	-0.0741812859	-0.11388293070000001	0.0132624279	0.0963624094	-0.21104683829999998	-0.12020466169999999	-0.1003874091	-0.0234409104	-0.12013420039999999	0.0781606196	0.1014998965	-0.0206147956	0.0845511243	-0.0042478315	-0.0904527076	-0.0123259	0.004084899999999999	1.668640800999999e-05	0.00015192781081000006	-0.032998400000000004	-0.027627520000000003	0.0007632798613504001	0.0010888944025600005	-0.0291623	-0.0520823	0.0008504397412899999	0.00271256597329	0.00249837	0.0011736	6.241852656900002e-06	1.3773369600000004e-06	0.000116582	0.0	1.3591362724e-08	0.0	-0.00032839	0.0	0.0	1.078399921e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33596.33984375	-30.85546875	952.0599517822266	1128714050.8967438	21391.1328125	-42.302734375	1789.5213356018066	457580563.00201416	21922.310546875	-3.79296875	14.386611938476562	480587699.71362686	0.8954139999999999	17.678145999999995	0.0988295	0.045712386699999996	0.118678649	0.0154493243	0.0077581031	-0.06543170129999999	-0.0584300711	0.0281746484	-0.13415665570000002	-0.0189643176	0.048621840599999994	0.029561942999999997	-0.07385984179999999	-0.07570293759999999	-0.0192625311	-0.0312115448	-0.0674759799	-0.0975935967	0.1144443418	-0.0165825402	-0.055384822199999996	0.10940243449999999	-0.0093722779	-0.0817222786	-0.0561529925	-0.0167381919	0.11735310970000001	0.085765356	-0.0784142284	0.0248240242	-0.027979156600000003	0.047954395999999996	-0.10088023869999999	0.0088029033	-0.0622458568	0.0177908892	0.070364885	-0.06850749889999999	0.0591884454	-0.015629123300000002	0.1017696934	-0.0431675818	0.1009500337	-0.0223604766	0.0048642407	-0.0627526716	0.0479781756	-0.0135286898	0.041688785	0.1857083272	-0.051748318	0.0471527203	0.0749544618	-0.040789908300000004	-0.0351298498	-0.0263665748	0.0127043737	-0.12304074400000001	-0.1700979589	-0.0072924318000000005	-0.1319339275	-0.12233821480000001	-0.011809128300000001	0.1011678825	0.082490912	-0.0099026625	-0.0959136145	-0.0195706	-0.007244700000000001	5.248567809e-05	0.00038300838436	-0.00374818	0.029250220000000007	0.0008555753700484003	1.4048853312399996e-05	0.00287148	0.03203378	8.2453973904e-06	0.0010261630610883998	0.00211117	-0.0003872000000000003	4.4570387689e-06	1.4992384000000025e-07	0.000230415	0.00011383299999999999	5.3091072225000014e-08	1.2957951889000002e-08	-0.000223407	0.000104983	1.1021430289e-08	4.9910687649000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33543.015625	-53.32421875	2843.472305297852	1125133897.218994	21434.931640625	43.798828125	1918.337345123291	459456294.4382668	21863.888671875	-58.421875	3413.115478515625	478029627.856144	0.99285	19.601822	0.11297299	0.0336312457	-0.008572365	-0.0859760091	0.0489566429	0.0376491463	0.1196110471	0.0002981275	0.0047796737	0.1071051647	-0.045654880599999996	-0.0031206422	-0.059878965199999995	-0.0858306526	-0.033664281000000004	0.1118102432	0.03591299	-0.0274300761	-0.0901402171	-0.1334947793	0.1327828441	-0.0024396958	0.0022291508	0.0344312875	-0.0641124641	0.1110060123	-0.0735849789	0.10870521679999999	-0.026009104900000003	0.10860484470000001	-0.0220901956	0.0646196198	0.0366180655	-0.0137686489	-0.126069181	0.1458715521	0.0496773008	0.0393546654	-0.10695799710000001	-0.0441296907	-0.0716659492	-0.0568720558	-0.0152857158	0.0343115265	0.0745938808	-0.0868849909	-0.0795983906	-0.0079768346	-0.0683644596	-0.0412834456	0.16304130960000002	-0.0113256825	-0.0747565988	0.09280638050000001	-0.0570049498	0.0045898531	-0.1304080688	-0.013706241599999999	-0.028478065499999997	-0.0745861245	-0.1256111184	-0.0775789931	0.0704612117	0.077122165	0.0803860294	-0.015536046599999999	-0.1009072399	-0.00723948	0.01233112	0.00015205652045440006	5.2410070670400014e-05	0.007492269999999999	0.01124045	0.0001263477162025	5.613410975289997e-05	0.0352101	0.03233862	0.00123975114201	0.0010457863435044	0.00118873	-0.0009224399999999998	1.4130790129e-06	8.508955535999997e-07	0.000116582	-0.00011383299999999999	1.3591362724e-08	1.2957951889000002e-08	-0.00032839	-0.000104983	1.1021430289e-08	1.078399921e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33503.94921875	-39.06640625	1526.184097290039	1122514613.2525787	21372.056640625	-62.875	3953.265625	456764805.0500832	21858.857421875	-5.03125	25.3134765625	477809647.7898598	0.841025	16.604336	0.15752202	-0.049892440499999996	-0.00046219720000000003	0.056434899000000004	-0.0124268455	-0.0829844443	-0.0277406903	-0.0153217367	-0.0119087501	0.046692957699999996	0.0250629842	-0.1009502303	-0.0844390704	-0.059161314699999995	0.0851406142	-0.0342602193	-0.0050535122	-0.1224654793	-0.018823468	-0.0554500618	-0.0679201171	0.0767266197	0.011852031599999998	0.0241609686	-0.11022637939999999	0.060390660599999986	-0.0277552962	0.0685632035	-0.1409635451	0.0885380617	0.0245565853	-0.06700056230000001	-0.030542903700000002	-0.0648535343	-0.0057640904000000005	0.024476674900000002	-0.0019668487	-0.082093225	0.021123813199999997	0.011198433700000001	-0.015535632800000001	-0.0924009735	0.0099772955	-0.1144906592	0.041106698500000004	-0.1271971039	0.0478172821	-0.0914501238	-0.0324719665	0.0535618655	-0.0018505173000000002	0.0403054184	-0.044669481	-0.0049443379999999995	-0.0534315624	-0.0011014808	-0.1232069008	-0.030273309300000002	0.0602005337	-0.0163968687	-0.1704484683	0.077268367	-0.10408543740000001	0.065587939	0.07823761629999999	-0.0211357831	-0.10540925529999999	0.0104997	0.01773918	0.0003146785070724	0.00011024370009000002	0.0229242	0.015431930000000003	0.0002381444635249001	0.0005255189456400001	-0.031719599999999994	-0.06692970000000001	0.0010061330241599995	0.00447958474209	0.00210245	0.00091372	4.4202960025000005e-06	8.348842384e-07	0.000116582	0.0	1.3591362724e-08	0.0	-9.36858e-05	0.00023470420000000004	5.508606149764001e-08	8.77702912164e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33542.046875	38.09765625	1451.431411743164	1125068908.5646973	21385.416015625	13.359375	178.472900390625	457336018.1613503	21864.599609375	5.7421875	32.97271728515625	478060716.07828134	0.944383	18.644945	0.16784152	0.0344112087	-0.016064253100000002	0.0355440604	0.044198441500000005	-0.048157478600000005	-0.027742131899999998	0.0233557364	-0.0242186542	0.09284382990000001	-0.0624679963	0.0269738391	0.0079526786	-0.035308507999999995	-0.0692890296	0.0048073335	-0.10772508160000001	0.036698618599999996	-0.0408543076	0.037602300299999995	0.0081178073	0.0078818442	0.0201396265	0.10041518560000001	-0.0101149792	0.1670002052	-0.0080840757	0.025133304900000004	0.0401162083	0.011737261499999999	-0.0206811829	0.0389552344	-0.0227577996	-0.058735519000000014	-0.017822583200000002	0.0918246366	0.0298766346	-0.0513474518	0.0282621929	-0.0237365798	-0.0577273113	-0.0467011096	-0.041320052999999995	0.07141342070000001	0.0589902201	0.08482710660000001	-0.062191173499999995	0.0566098059	0.0163503438	0.11317803039999999	-0.0257511156	0.034101939	-0.1102607962	0.0684359875	-0.0895278791	-0.0718866757	-0.061615120599999997	0.065048874	-0.0137857784	0.0149349221	0.0253206044	-0.0394006349	-0.07677057450000001	-0.0095612143	0.0760468362	-0.0266897442	-0.1093977275	0.00440379	-0.00609591	3.7160118728100014e-05	1.93933663641e-05	-0.0538558	-0.07678	0.005895168399999999	0.0029004471936400003	0.0328383	0.0645579	0.00107835394689	0.0041677224524100005	0.001929	-0.00017345000000000012	3.721041e-06	3.0084902500000044e-08	0.000116582	0.0	1.3591362724e-08	0.0	-0.00032839	-0.00023470420000000004	5.508606149764001e-08	1.078399921e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33435.546875	-106.5	11342.25	1117935794.8303225	21356.9375	-28.478515625	811.0258522033691	456118779.3789063	21773.095703125	-91.50390625	8372.964859008789	474067696.49744034	1.162688	22.954935	0.10936059	-0.0693831795	-0.1583453628	0.0466372824	0.015415539399999999	-0.09921524699999999	-0.0761027485	-0.0386142795	0.09491901330000001	-0.0033796785	-0.0288099083	-0.0231175999	0.0550637224	0.0784060994	0.0162485747	-0.0420096918	0.0871108741	0.0643627825	0.13363905880000002	0.0190428995	0.05414311559999999	-0.1029140048	0.0556065119	0.25646216239999997	-0.0021953195	0.1588500741	0.026671039700000003	-0.09631333619999999	0.1083896183	0.0348887723	0.0206048101	-0.0726227109	0.103375825	-0.09669076119999999	0.0670042563	0.06979514690000001	0.006820513100000001	-0.0970202747	0.0638298085	0.0724766186	-0.0463381542	0.055175381399999994	-0.05229509809999999	0.0191372251	-0.0789105031	0.0383904674	0.043648016100000006	-0.0483877523	0.1369580541	-0.039392698	0.0296946778	0.0440308873	-0.258638784	-0.033558089900000004	-0.1090227914	-0.0728264408	0.15153625880000002	0.16376874	0.030609675299999996	0.0140343352	-0.0491605979	-0.0032119134000000004	-0.027695954100000003	-0.0879378093	0.0738148754	-0.0321859012	-0.11285322490000001	-0.008205449999999998	-0.012609239999999996	0.00015899293337759993	6.732940970249996e-05	-0.00687735	0.046978450000000005	0.0022069747644025005	4.72979430225e-05	0.039773	0.006934700000000002	0.0015818915290000007	4.809006409000002e-05	0.00261551	0.0006865100000000003	6.840892560100002e-06	4.712959801000002e-07	0.000116582	0.0	1.3591362724e-08	0.0	-0.000158136	0.00017025400000000005	2.8986424516000016e-08	2.5006994496e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33506.32421875	70.77734375	5009.432388305664	1122673762.6519928	21392.556640625	35.619140625	1268.7231788635256	457641479.62234885	21870.990234375	97.89453125	9583.339248657228	478340213.8321267	1.26325	24.940325	0.1425277917	0.0166041875	-0.0918474088	-0.007460578499999999	0.021871475499999998	-0.054000394400000006	0.0041278155	0.0097040269	0.0694137776	-0.03348896	0.0034291445	0.05498582269999999	0.0914883947	0.08555444599999999	0.0664418661	-0.11492377960000001	0.0009970764	0.0024718952	0.08791158119999999	0.0380358571	0.0149773383	0.0215113986	0.0891910402	-0.0472246896	-0.0655842693	-0.141465178	0.0889656449	-0.062208335199999985	-0.0188539398	-0.0038200196000000002	0.0057672927	0.0193248597	0.056231950999999995	-0.0005261321	0.0610426353	-0.0403959481	-0.0234414615	-0.0550101301	-0.0107104618	0.0095909762	-0.0308056454	0.1021540129	0.0056603602	-0.0149316574	-0.072806412	0.0747275508	0.1019348737	-0.14175781269999999	0.0376321644	-0.0381470134	-0.1266904071	-0.0088270355	0.0361887092	0.0227013418	0.0559222776	-0.0707610883	0.09094026470000001	-0.07948244410000001	-0.032104765	-0.09188380439999999	0.0545317237	-0.0867535666	0.1400379587	0.065985102	0.07154294259999999	-0.0376123508	-0.11575891279999999	-5.32583e-05	0.008152191699999999	6.645822951354887e-05	2.83644651889e-09	-0.0405458	-0.03366845	0.0011335645254025007	0.00164396189764	-0.018599	-0.058372000000000014	0.000345922801	0.0034072903840000014	0.00311743	0.0005019199999999999	9.7183698049e-06	2.519236863999999e-07	0.000291111	0.00017452899999999998	8.474561432100001e-08	3.0460371840999993e-08	-0.00032839	-0.00017025400000000005	2.8986424516000016e-08	1.078399921e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33620.98828125	114.6640625	13147.847229003906	1130370853.0079498	21442.609375	50.052734375	2505.2762184143066	459785496.8088379	21912.001953125	41.01171875	1681.9610748291016	480135829.5937538	1.054448	20.817959	0.1167806683	0.0945612803	-0.01664403	-0.1170086834	0.0014743567999999999	0.0065403297	0.0514562051	0.2047214073	0.0358321306	0.030168837	0.0021665716	0.0103649072	-0.0221804212	0.0415937469	-0.0099733723	0.0702268705	0.0134183942	-0.026868992400000003	0.08478547410000001	0.0831873464	-0.0239406266	-0.0290434497	0.0661949292	0.0263935477	0.05644919480000001	-0.0786251442	0.0025661579	-0.1271430451	-0.1286550568	-0.0847785292	-0.0115900151	0.1068259606	0.0697919201	0.08591699679999999	-0.09103692210000001	-0.0178522883	-0.037929479599999996	-0.0033480984999999996	0.0061541956000000005	-0.2002767156	-0.0555761982	0.0242515642	-0.012434760500000001	0.035090908500000004	-0.0603944101	-0.0465936978	-0.020317214	0.0229271089	0.140445088	-0.0094297527	-0.0461044006	-0.015213553000000001	-0.0164589126	-0.0443414233	0.0202649729	0.0626425013	0.0813246509	-0.0782716455	0.034985601899999996	0.0003157482	0.1505777934	0.1653155042	-0.0185265672	0.0366677682	0.069232268	-0.0429573403	-0.1181006348	0.00805286	0.0081061183	6.570915389359488e-05	6.484855417960001e-05	-0.040489	5.680000000000269e-05	3.226240000000305e-09	0.0016393591209999995	0.0289148	0.0475138	0.0008360656590399999	0.00225756119044	0.00206988	-0.00104755	4.2844032144e-06	1.0973610025e-06	0.000116582	-0.00017452899999999998	1.3591362724e-08	3.0460371840999993e-08	-0.00032839	0.0	0.0	1.078399921e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33576.2734375	-44.71484375	1999.417251586914	1127366137.949768	21471.76171875	29.15234375	849.8591461181641	461036551.306778	21894.62109375	-17.380859375	302.0942726135254	479374432.8388825	1.083039	21.382431	0.03984367999999999	-0.0580232387	0.011765336699999998	-0.098201248	-0.0163586851	0.0835351681	0.15080830369999998	0.007717497199999999	0.036601476	-0.0856414933	0.0163588465	-0.1362070449	-0.0665060584	0.0427362774	-0.050116557699999995	0.1513347186	-0.072353695	-0.012995903999999999	0.039073361800000005	0.0511311613	0.0699881869	-0.0733116445	-0.0677890939	0.0979838693	0.016151693999999998	0.053963147999999996	-0.11160156439999999	-0.0678225498	0.0424777548	-0.0690427846	0.10871154470000001	-0.0677873532	0.0618600072	0.09009546439999999	-0.083145477	-0.027861964399999998	-0.00593375	0.09064620570000001	-0.1260439957	-0.0488910533	0.0270025417	0.0454683006	-0.0659625323	-0.1312449346	-0.031049988799999997	-0.0544785213	-0.1747048279	0.10338364609999999	0.1372720783	0.0058157461	0.10310777269999999	-0.0685617469	-0.09054112789999999	-0.047101431799999996	-0.0094380403	-0.0418735645	-0.0503819874	0.0703404633	-0.0038408763	-0.0233624467	0.0177218861	0.1148456517	0.032909058399999996	-0.08534023619999999	0.0668841029	-0.0482092939	-0.1198669825	0.00529588	-0.00275698	7.6009387204e-06	2.8046344974400007e-05	-0.0221956	0.0182934	0.00033464848355999993	0.00049264465936	0.0210255	-0.007889299999999998	0.00044207165025	6.224105448999997e-05	0.00228796	0.00021807999999999984	5.2347609616e-06	4.7558886399999927e-08	0.000116582	0.0	1.3591362724e-08	0.0	-0.00032839	0.0	0.0	1.078399921e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33465.82421875	-110.44921875	12199.029922485352	1119961390.640274	21393.47265625	-78.2890625	6129.177307128906	457680672.2937164	21916.462890625	21.841796875	477.06409072875977	480331345.63614273	1.169932	23.09795	0.14898672	0.0336314097	0.0765715501	0.0389009263	0.027486574500000003	-0.030825398900000002	-0.008516631	-0.07600225990000001	-0.1133405037	-0.06510349809999999	-0.12084190480000001	0.08200585099999999	-0.0673766115	-0.0835132526	0.0097621792	0.0710813605	0.014827234199999999	-0.0123511975	-0.0523345819	-0.0591507395	-0.1650657067	0.0502691186	-0.0378954496	-0.033283044399999996	-0.0582288322	-0.0068738964	0.2927276045	-0.0465025881	0.1514801824	-0.037564398	0.00024209619999999998	0.0330177446	-0.0865451243	-0.0717435588	-0.0710763131	-0.0457884028	0.0265632181	-0.0278117294	-0.0199095472	0.07811338	0.142893504	-0.0161362343	-0.0406419429	0.12590838769999999	0.1014661032	-0.0978452633	-0.0248869864	0.008332332900000001	-0.0782583476	0.1082088609	-0.029590883300000002	0.13563175060000002	0.1444090572	-0.09925089710000001	-0.08988959490000001	-0.1054355621	0.1289343771	0.055864688200000005	-0.1430499047	0.1076092085	-0.060308769400000004	0.0350165896	-0.1365405002	-0.07850600070000001	0.0644997188	-0.053356836799999995	-0.12104935019999999	0.0105374	0.0052415199999999995	2.7473531910399985e-05	0.00011103679875999998	0.017729599999999998	0.0399252	0.0015940215950399994	0.00031433871615999995	-0.0206255	-0.041651	0.00042541125024999986	0.0017348058009999995	0.00336105	0.00107309	1.12966571025e-05	1.1515221481e-06	0.000116582	0.0	1.3591362724e-08	0.0	-0.00049868	-0.00017029000000000002	2.8998684100000007e-08	2.4868174240000003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33514.375	48.55078125	2357.178359985352	1123213331.640625	21421.2265625	27.75390625	770.2793121337891	458868947.4419556	21894.501953125	-21.9609375	482.2827758789063	479369215.7753944	0.9333	18.426128	0.11365407	0.0426664056	-0.0034538794	0.0358639771	0.0596011396	0.0268869936	0.0738333394	-0.051816700099999995	-0.0426006871	0.08765889630000001	-0.08279912240000001	0.0560291578	-0.018843860900000002	-0.0436198433	-0.0723580939	0.0660170417	0.1145488355	-0.0179484372	0.0707084766	0.0800401991	0.033097042400000005	0.0595721816	0.05805944740000001	0.0264636824	-0.0994321126	-0.0245167736	-0.11700594369999999	-0.0119492821	0.09678252130000001	-0.015009381399999999	-0.0841769534	0.0608267803	-0.030342274199999998	-0.08389957769999999	-0.0601407264	0.0612618087	0.0521822364	0.032544704300000005	-0.0827798672	0.020793421200000002	-0.023041529300000002	-0.0506146399	-0.0396642048	0.1257048509	0.0240986923	-0.0855613184	-0.0033301182	0.0697032492	0.17064600370000002	-0.0924956672	-0.040476458	0.023594958500000002	0.0265265544	0.08469415970000001	-0.102935074	-0.030773849199999998	-0.1226309976	0.020096529499999998	0.021583059900000003	0.0601346	0.08628421130000001	0.0200418105	0.019872912	0.1016027124	0.062080407000000004	-0.0583888207	-0.1216419777	0.00375333	-0.006784069999999999	4.602360576489998e-05	1.40874860889e-05	0.0177083	-2.1299999999998404e-05	4.5368999999993203e-10	0.00031358388889	0.0248047	0.0454302	0.0006152731420900001	0.00206390307204	0.00230297	-0.00105808	5.3036708209000015e-06	1.1195332863999995e-06	0.000116582	0.0	1.3591362724e-08	0.0	-0.00032839	0.00017029000000000002	2.8998684100000007e-08	1.078399921e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33452.43359375	-61.94140625	3836.737808227539	1119065313.3442538	21379.830078125	-41.396484375	1713.6689186096191	457097134.1694984	21820.58203125	-73.919921875	5464.154850006104	476137800.1825104	1.076335	21.250067	0.08091044999999998	-0.0450409746	-0.0654807955	0.0123276557	0.0449112926	-0.0748872509	-0.0267632372	-0.0027135495	0.0117394674	0.049630206600000004	-0.005149651	0.0305965611	0.0418214669	-0.0626097223	-0.1094818882	0.0174316481	0.0899749192	0.0520786617	-0.0472268465	0.17305814	-0.0257125021	-0.075298139	-0.04197686230000002	-0.1505404705	-0.06775671009999999	0.0594320156	-0.0171474468	0.0869542354	0.046201695099999995	0.10147603720000001	-0.06443186620000001	-0.0287117167	0.0282755075	-0.0552471421	-0.008286277600000001	0.0558848396	0.0336297786	-0.07567554259999999	0.0194699597	0.0045070134999999996	-0.0340647164	-0.0222250124	0.030098968900000002	0.0935954558	0.0645075616	0.033854030800000004	0.0199865382	0.16578380380000002	-0.022597381200000002	-0.1503273192	-0.0911012341	-0.0939701973	0.1081422965	0.0348937816	-0.0386005361	-0.0072530975	-0.0441154401	0.0186591881	0.09936716279999999	0.10673898550000001	-0.1646137698	-0.0790157323	0.053369314400000006	-0.0273738246	0.0596274776	-0.0632943475	-0.1216419777	0.00796718	0.004213850000000001	1.7756531822500007e-05	6.34759571524e-05	-0.0319705	-0.0496788	0.0024679831694399998	0.00102211287025	0.0236844	-0.0011202999999999977	0.0005609508033600001	1.2550720899999947e-06	0.00282092	0.0005179500000000001	7.957589646400003e-06	2.682722025000001e-07	0.000116582	0.0	1.3591362724e-08	0.0	-0.00032839	0.0	0.0	1.078399921e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
