csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36
33407.578125	-27.21875	740.8603515625	1116066276.1779783	21476.142578125	4.8359375	23.38629150390625	461224700.0359535	22011.208984375	-9.69140625	93.92335510253906	484493320.95383066	1.232303	19.356714	0.16399297999999998	-0.0148759294	0.058866687	-0.0076813686	0.042544550199999996	-0.027563198799999997	-0.013007162099999999	0.06362761089999999	-0.011310564399999999	-0.0559904672	0.0384943542	-0.0086227652	0.009223543	-0.011481681200000001	-0.0541621089	-0.0480414609	-0.0660436822	0.21325773690000002	0.0280085631	0.0695884813	-0.0332666233	-0.13673000529999998	-0.0648535067	-0.0445016739	0.0583944896	0.0280706619	0.011435376899999999	-0.0602554115	-0.0671007165	-0.0873483958	-0.0093564643	0.0160948301	0.0014187304000000001	-0.1394356015	-0.0678939378	-0.0273742194	0.046975082300000005	0.058857544500000004	0.0890250315	-0.0548638388	0.0040003236	-0.0418921953	0.0037440840999999996	0.0338176184	-0.0006590014	0.0219234962	-0.0751592112	-0.037949048900000004	-0.0753478288	0.0251847061	-0.0572464707	0.0316351811	0.0240823067	-0.0729510936	-0.0355698889	-0.0131449549	0.009238809399999999	0.0001624889	0.0416246968	0.0638275878	-0.0097976366	0.1584706349	-0.052640397400000004	0.0097188676	0.1713194283	-0.0235704963	-0.007168234200000002	-0.1106484693	-0.1014056478	0.0034447898	-0.0603928898	-0.0580101848	0.051301579900000005	0.029219832400000006	-0.0114972283	-0.010611970200000001	-0.030969774	0.0175099448	0.1841130784	0.0571497589	0.0372782448	0.047172405599999995	-0.0754638836	0.0420572774	-0.0287937026	-6.13031e-05	-0.1031231711	-0.13509308679999998	-0.029320089700000006	-0.0576421628	0.011981511	0.0680586279	0.0026860087	-0.064206665	-0.0947637776	-0.0716925786	0.00155604	0.009135479999999998	8.345699483039998e-05	2.4212604816e-06	-0.071756	-0.06250711	0.0039071388005521	0.005148923536	0.0238466	0.0549012	0.00056866033156	0.00301414176144	0.00201288	-0.00070039	4.0516858944e-06	4.905461520999999e-07	-0.000494039	0.0	2.4407453352100003e-07	0.0	8.05552e-05	4.85938e-05	2.36135739844e-09	6.4891402470400015e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33346.328125	-61.25	3751.5625	1111977599.420166	21435.677734375	-40.46484375	1637.403579711914	459488279.9319801	21991.05078125	-20.158203125	406.35315322875977	483606314.4635162	1.080797	16.976906	0.05898266000000001	-0.1504854943	-0.0151871576	-0.0135549675	0.030057418399999997	0.0398313377	-0.0063776103	0.1565862376	-0.049250914900000005	-0.0196114449	0.0067588061	-0.0324562287	0.076423472	0.10449947109999999	0.0751800087	-0.13567953900000002	0.0442945471	0.0093062564	0.0239543498	0.026644083199999998	-0.0170346398	-0.0072248355	0.053578037300000006	0.0142050149	0.11715918310000001	0.0302321396	-0.019997388300000002	-0.0307060275	-0.015068339299999999	-0.0153170058	0.1263547443	0.10296884560000001	0.0135853368	-0.0024548389000000003	-0.0409508704	0.0001238859	0.0990865907	0.13060628529999999	-0.1092831502	0.0764368109	0.0046710342	-0.0270006532	0.045335107400000005	0.0403821108	-0.1419197888	-0.0229539599	-0.0476053707	-0.0126995822	-0.0737679566	0.028028224900000002	-0.0385263697	-0.0285597298	0.0137415411	-0.1368904367	-0.0812915916	-0.009905496	-0.019008469099999998	0.10758584289999999	0.079025119	-0.0538644858	0.12313295460000001	0.0322189564	-0.0476688938	-0.0145783597	-0.0432629159	0.0092206015	0.0051256193	-0.0317449529	-0.0048552544	0.0594489853	-0.1015234426	0.0700834981	0.045921067	-0.0260104162	0.0712585059	0.11369040960000001	0.0343821875	-0.0984495809	0.0881316351	0.0667069445	-0.0394581675	-0.0578669824	0.0995387008	-0.0070309772999999996	0.026006870699999997	0.0675250885	-0.058635592300000004	-0.13548652320000001	0.024891583199999998	-0.0208073378	0.11162442269999999	0.0671156055	0.0	-0.0671156055	-0.0949157996	-0.0671156055	0.00634979	0.00479375	2.2980039062500007e-05	4.03198330441e-05	-0.0515415	0.020214500000000003	0.00040862601025000016	0.00265652622225	0.0131495	-0.010697100000000001	0.00017290935025	0.00011442794840999997	0.00245991	0.00044703000000000017	6.0511572081e-06	1.9983582090000011e-07	-0.000494039	0.0	2.4407453352100003e-07	0.0	6.2039e-05	-1.8516200000000007e-05	3.4284966244000036e-10	3.848837521e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33376.21484375	29.88671875	893.2159576416016	1113971717.2961578	21407.50390625	-28.173828125	793.764591217041	458281223.496109	22069.64453125	78.59375	6176.9775390625	487069209.735733	1.182606	18.576088	0.16816272	-0.03647707	-0.0577681329	0.0404390671	-0.013183084	0.1628739728	-0.0784235813	-0.0295435312	-0.0198302305	0.0129891199	-0.0708787963	-0.060068427699999996	-0.061221918099999995	-0.0700804588	-0.0234876698	-0.009262329599999999	0.026931867999999998	-0.0515419183	0.030388111699999998	-0.0298095678	-0.0584067047	-0.08735247460000001	-0.1528842504	0.022257169	0.0202567255	0.0654524523	-0.051315451	0.0798049395	0.0346480359	-0.0097994818	0.0162279771	-0.0230891544	-0.024991444900000003	-0.066478076	0.060682832199999995	0.1347835108	0.0898146644	-0.016224105	-0.0614142129	-0.1258353965	-0.0550764708	0.033674081	0.090227117	0.05117846349999999	-0.047044202800000004	-0.0755044822	-0.0179677673	-0.0381029193	0.0185403403	-0.024498681600000002	0.024600172599999998	-0.17132604629999998	0.06244578200000001	0.0289942409	-0.018259166299999997	0.0636662166	-0.0239142187	-0.1003851901	-0.0340325516	0.029998037999999998	0.0677474979	-0.0719447392	0.0026260616999999997	0.0150838423	0.050584154900000004	0.1290298052	0.1183457236	-0.013773291000000002	-0.0675599346	-0.04292706599999999	0.009064625	-0.07042614650000001	-0.017222315	-0.102778606	-0.027826618199999997	0.0402044307	-0.0092248051	-0.08907244560000001	-0.0130371106	0.047240520999999994	-0.1310929985	-0.12034981869999999	-0.113923165	-0.04902880230000002	-0.009640049599999999	-0.0345333263	-0.014660673999999999	-0.0648543884	0.0020710463	0.0138780701	0.0219437592	0.0661591428	-0.0026860087	-0.0699035991	-0.0947637776	-0.0622027587	0.00155179	-0.004797999999999999	2.3020804000000006e-05	2.4080522041e-06	0.00134862	0.05289012	0.0027973647936144	1.8187759044e-06	-0.0600796	-0.07322909999999999	0.00360955833616	0.005362501086809999	0.00297789	0.0005179799999999999	8.8678288521e-06	2.683032803999999e-07	-0.000443078	5.096100000000003e-05	1.9631811408399998e-07	2.5970235210000032e-09	-0.00011393	-0.00017596900000000002	3.0965088961e-08	1.29800449e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33472.96875	96.75390625	9361.318374633787	1120439636.9384766	21507.0859375	99.58203125	9916.580947875977	462554745.5230103	22076.7890625	7.14453125	51.04432678222656	487384615.3101196	1.076926	16.916088000000002	0.11340047	0.0379641447	0.0316336938	0.0007652446000000001	-0.0028769295	-0.0298123494	0.029806356200000002	-0.0417624844	-0.0546024478	-0.0444357863	-0.07205923360000001	0.015284184499999999	-0.0399985853	-0.0514600349	0.0105932767	0.023137302400000004	0.008499217600000001	0.1121341204	0.017385136699999998	0.027130408300000002	0.0038324071000000004	-0.09672551789999999	-0.0176621876	-0.038235207400000006	-0.029608804	0.1074419055	-0.0446023702	0.0184203827	-0.0347728089	-0.13746073849999998	-0.09248951109999999	0.0560855156	-0.0849664916	0.0480359851	0.0230441079	0.0409008169	0.0346385948	-0.0887759597	-0.0792622975	-0.0072282414	-0.0699849506	0.10182517199999999	-0.030054096000000002	-0.0712231937	0.0272777818	0.0130586285	-0.0700023239	-0.0410331725	-0.017262206699999998	-0.0111243051	-0.0379010007	0.0306036138	-0.0256674948	0.056782408300000003	-0.060945319500000004	0.0752571645	-0.0043103055	-0.0319671377	-0.0346780946	-0.036975665	-0.0158082542	0.050618223899999995	-0.052545435099999996	0.0352071168	0.1164197417	0.012078378300000001	-0.08416296050000001	-0.0241228523	-0.025467048399999997	-0.0367088557	0.0479938463	-0.1438869163	0.021046322599999997	0.0201021854	-0.0453098133	-0.0381192338	0.0577813588	-0.0864113999	0.0636978721	-0.0900411547	-0.0398670047	-0.040179672	0.0038135621999999996	-0.1114638145	0.1181773258	-0.0045917049	0.034414320299999995	0.011970574599999999	-0.0810790128	-0.0379860235	-0.0913130994	0.0651894312	-0.005369866	-0.0725656218	-0.0943081987	-0.05697862400000001	0.0101661	0.00861431	7.42063367761e-05	0.00010334958921000002	-0.0257275	-0.027076119999999995	0.0007331162742543997	0.0006619042562499997	-0.00503994	0.05503966	2.54009952036e-05	0.0030293641729155995	0.00273784	-0.0002400499999999999	7.4957678656e-06	5.762400249999995e-08	-0.000494039	-5.096100000000003e-05	2.4407453352100003e-07	2.5970235210000032e-09	4.84666e-05	0.0001623966	2.637265569156e-08	2.34901131556e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33416.8046875	-56.1640625	3154.4019165039062	1116682835.522522	21477.97265625	-29.11328125	847.5831451416016	461303309.4226227	22006.71484375	-70.07421875	4910.3961334228525	484295498.21412665	1.504029	23.624922	0.11271282	-0.040551744199999996	0.0188363664	-0.0076519003	0.031311563199999996	-0.037749966600000004	0.017167346599999998	0.0325036473	-0.025353935499999997	-0.0201605271	0.054384669000000004	-0.0099806098	-0.1521071798	-0.031892629900000004	0.040254675499999996	0.11887957560000001	0.048592460700000006	-0.0639972567	-0.0508797471	0.0828772403	-0.00011640879999999999	-0.0019114973000000002	0.0226508804	-0.011771481499999998	0.012246149199999999	0.028763570699999998	-0.0026303178000000003	-0.057006615	-0.0887807033	-0.10922830230000001	0.037697045299999996	-0.14180947189999998	0.0275237921	-0.0774301979	0.0120879198	-0.073176929	-0.0013232526999999998	0.0573183308	-0.0241777228	0.1058247577	0.082933623	-0.0151394919	-0.0995318687	0.0451583158	-0.0272203321	0.0224972987	-0.0225710125	-0.0060746435	-0.0455738257	0.0403658206	-0.1278912336	0.0442190198	-0.006370387900000001	-0.0104409085	-0.029082856299999998	-0.048903176500000006	0.08958606470000001	-0.11878585130000001	-0.1101289215	-0.0530789528	-0.0492571933	-0.06811971110000001	0.053911819699999995	0.02116035	-0.0407586894	-0.0164268546	-0.012094448999999998	-0.049428525300000005	-0.0312939116	-0.0049744407	-0.1275629007	-0.1149204489	-0.0275232912	0.1224045552	-0.0557093446	-0.0207412357	-0.0095925697	0.0014223047	-0.0032832078999999997	0.0804276075	0.0329568166	0.0051876946999999994	0.1393325575	0.11732675099999999	-0.0178746148	-0.050251245800000004	-0.0456383388	-0.08412712160000001	0.0368340417	-0.20639431649999998	0.079856837	0.064206665	-0.0080494221	-0.0750968762	-0.09355052220000001	-0.051469345	0.00568035	-0.004485750000000001	2.012195306250001e-05	3.22663761225e-05	-0.06760160000000001	-0.04187410000000001	0.001753440250810001	0.004569976322560001	0.0266583	0.03169824	0.0007106649588899997	0.0010047784190975995	0.00325873	0.00052089	1.06193212129e-05	2.713263921e-07	-0.000494039	0.0	2.4407453352100003e-07	0.0	-0.000123738	-0.00017220459999999998	2.965442426116e-08	1.5311092644e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33379.78515625	-37.01953125	1370.4456939697266	1114210057.0774078	21397.15234375	-80.8203125	6531.922912597656	457838128.4216461	21989.015625	-17.69921875	313.2623443603516	483516808.1564941	1.4233380000000002	22.357454	0.09379806499999996	-0.08462959130000001	-0.055530856399999995	-0.009426433	0.0836769148	0.1282977085	-0.0752170308	0.0390627992	0.0249035198	-0.046666842400000005	0.05883145190000001	-0.0685143128	-0.1336756425	-0.011004693700000002	-0.0350428836	0.09308826369999999	0.012066940900000002	0.0597294647	-0.0281564023	0.0528771676	0.042068784500000005	-0.0948039986	-0.0504406492	0.020499648999999998	-0.014086758999999999	-0.048244141799999994	0.014052650600000001	0.0287819279	0.038021054	-0.0013551494	0.044188406	0.0210756481	0.0639590548	-0.0105967257	0.014070988100000001	-0.0359024388	0.0622587078	0.06754198980000001	-0.0526976565	-0.0058732249	-0.1069147568	-0.0478150665	-0.0262553829	-0.0062500887	-0.0683458061	-0.060896955	0.0433712463	-0.0387910225	-0.0196627316	0.1062716849	-0.0786740145	-0.1328566176	0.0572594772	-0.05738278400000001	0.002209048	0.0016608089999999999	0.127049777	-0.1353755455	-0.0353234375	0.038167404700000004	-0.0756428393	0.0257583625	0.0012579279	0.044887087199999995	0.0785117387	-0.0088897734	-0.029680912799999997	0.0304604316	-0.0800072797	-0.0104869615	-0.0310430685	0.0504236521	0.014379031	-0.0351322973	-0.003714433	0.0226833959	0.0406380145	0.0003022411	-0.025159779900000002	0.038511388	-0.024985904700000002	-0.0043895637	-0.0619841988	0.0243078889	0.0946435763	0.0197666052	-0.057848418799999995	-0.0331559578	0.1229158793	-0.057633054	0.0277028214	0.0632110411	-0.010722530800000001	-0.077492801	-0.0924931752	-0.0457024925	0.00784689	0.0021665400000000007	4.693895571600003e-06	6.15736826721e-05	-0.0277844	0.03981720000000001	0.001585409415840001	0.0007719728833600001	-0.0119724	-0.0386307	0.00014333836175999998	0.0014923309824899998	0.0033704	0.00011166999999999993	1.1359596160000002e-05	1.2470188899999981e-08	-0.000494039	0.0	2.4407453352100003e-07	0.0	2.82645e-05	0.0001520025	2.310476000625e-08	7.988819602499997e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33405.296875	25.51171875	650.8477935791017	1115913859.3068848	21468.970703125	71.818359375	5157.8767433166495	460916703.0516396	22045.12890625	56.11328125	3148.7003326416016	485987708.4931793	1.222335	19.200144	0.08060805500000001	-0.015498144299999999	-0.0095821953	-0.084920171	0.0491624216	0.0018433304000000001	-0.0244981366	0.02383336	0.029041051499999998	-0.0013856359	0.040141226099999996	-0.0372177263	-0.0930034243	0.010133174200000001	0.0039369643	0.0268044671	-0.0241317339	0.08171030480000001	-0.08954886449999999	0.0397744376	-0.0316844156	0.0738238382	0.0650656408	-0.018966591100000003	0.0582821806	-0.009702070600000001	-0.1597668481	0.0156809978	0.024435049900000002	-0.0845818661	0.0691844568	0.1521601564	-0.1375750472	0.0521158547	-0.0608199633	-0.0454800014	0.0581739934	0.052397768899999995	0.024574142900000002	0.0035238711	-0.0269347286	-0.1040864313	0.1445689867	-0.0569297166	-0.022451135	0.029202678	0.044531015199999996	-0.0420356093	0.012833935800000001	0.10750704859999999	-0.0333462394	0.0014195053	0.0209031329	-0.0297568252	0.0243127781	-0.0067014561	0.0667563439	-0.060036479299999994	-0.0171476131	-0.0085949414	-0.0163297513	0.08897892800000001	0.0540137017	0.0389199187	-0.0341620721	-0.0607840941	0.0326158326	-0.06469825809999999	0.0992668148	-0.0038267852	-0.039784876600000005	0.043010634699999994	0.17468802	-0.051431660700000006	-0.054405072699999994	0.053313606500000006	0.017309436799999998	-0.1307069159	0.1730273112	-0.0359770671	0.0091653697	0.0631405824	-0.0101369476	0.0029093867999999998	0.0367552668	0.1084319666	-0.0828553992	0.06351041610000001	0.0014041862	0.1282376865	-0.0696010343	0.0622027587	-0.013387050800000001	-0.07974907860000001	-0.09113954460000001	-0.0397069262	0.00349443	-0.004352460000000001	1.8943908051600006e-05	1.2211041024900003e-05	-0.051242	-0.0234576	0.0005502589977599998	0.0026257425639999994	0.0261051	0.0380775	0.00068147624601	0.0014498960062499999	0.00313198	-0.00023842000000000004	9.8092987204e-06	5.684409640000003e-08	-0.000494039	0.0	2.4407453352100003e-07	0.0	-2.77254e-05	-5.59899e-05	3.13486890201e-09	7.6869780516e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33309.70703125	-95.58984375	9137.418228149414	1109536582.5077057	21463.919921875	-5.05078125	25.51039123535156	460699858.4126625	22011.826171875	-33.302734375	1109.0721168518066	484520491.4208412	0.989402	15.541288	0.10458123	-0.08889372470000001	-0.0200475818	-0.0628366469	0.0308505793	0.0396678274	-0.0342348202	0.0067187209	0.0227504158	0.1032588972	-0.0125426395	-0.044482771399999996	-0.0032413159	0.028489660899999998	0.0983817233	0.0043157268	0.0405753654	0.0729804213	-0.0822242334	0.0860490493	0.0423446408	0.07241220150000001	0.07236888679999999	-0.052423202800000006	-0.0582091331	-0.0283927982	0.0240631238	0.0064051812	0.043881943	-0.0154558322	0.0770360715	-0.1577297246	-0.0825502643	0.0303086525	0.0401417782	-0.0179133493	0.0515475107	0.1084796417	-0.1417353674	-0.0036144632	-0.0602833294	0.0536544734	-0.0608301893	-0.066339978	-0.08347548190000001	0.0234753565	0.07149964860000001	-0.0046016273	0.0024589841	0.0842356263	0.0013729532999999998	-0.0438867874	0.024910704500000002	0.0029955465999999997	0.0630847752	-0.0006797913	-0.0586650957	-0.024733467400000004	0.0005919398	-0.09528976789999999	-0.0022993921	0.0746082554	0.013458075900000002	0.10484689050000001	-0.09836222160000001	-0.13670967	-0.0435891142	-0.0496203264	0.0163037228	-0.0565732574	-0.0602952555	0.0245228729	-0.0508936859	0.040246947000000005	-0.112574414	0.002657899	-0.0872490224	-0.12100103460000004	-0.1573238022	0.026322340099999997	-0.0665939331	-0.09422748689999999	0.0440813034	-0.0944999338	0.00955891	0.0940727717	0.0147986937	-0.0143197978	0.1151605498	-0.0406197954	0.0291405831	0.061182019800000015	-0.016040848	-0.0818616429	-0.0894939666	-0.0335126502	0.0126537	0.00915927	8.38922269329e-05	0.00016011612369	-0.0268643	0.024377700000000002	0.0005942722572899999	0.0007216906144899999	-0.00904266	-0.03514776	8.176969987559999e-05	0.0012353650330176	0.00378851	0.0006565300000000003	1.43528080201e-05	4.310316409000003e-07	-0.000494039	0.0	2.4407453352100003e-07	0.0	3.36746e-05	6.14e-05	3.7699600000000005e-09	1.1339786851599998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33556.4296875	246.72265625	60872.069107055664	1126033973.3721313	21494.662109375	30.7421875	945.0820922851562	462020499.19620126	22051.41015625	39.583984375	1566.8918190002441	486264689.8791657	1.3060600000000002	20.515278	0.14580769	0.0928057389	0.0542530545	-0.007919948199999999	0.1183658219	0.007073291800000002	-0.0225400869	-0.1475145215	0.026665539	-0.0068365147999999995	0.0562074655	-0.0408125823	0.0041873276000000004	0.022920486	-0.10372608529999999	-0.0159476937	-0.0761769306	0.08572274939999999	0.015568479599999999	0.034898578799999996	0.091601326	0.1100790765	-0.0079322444	-0.0332695293	-0.0278016744	-0.0220663581	0.0641144442	0.0725855425	-0.0600183857	-0.11847606960000001	-0.0933645882	-0.022698380499999997	0.0779662141	0.0910147025	0.012887131100000001	-0.005375441999999999	0.08653252980000001	-0.0230797869	-0.025808360699999998	0.0813775727	-0.0046655735	-0.016823323600000002	0.1131109814	-0.1026314292	0.1222499134	0.0223876956	0.0213952183	0.051981819299999996	-0.014302338799999996	0.11840319630000001	0.006871201800000001	-0.0210286868	0.0210726629	0.1149869315	0.0574135405	-0.022069892400000003	0.0193334959	-0.0079057153	0.058102409199999996	0.1202935148	-0.0435957721	0.0791403787	-0.0142210595	0.0174746855	-0.0523232942	-0.1300522236	-0.0411811538	0.0358092415	-0.052977685499999996	0.053516050499999995	0.0703622125	-0.0061873153	-0.0970602735	0.0413351091	-0.0616213012	0.0021693191	0.10714995849999999	0.0366629497	0.08980326720000001	-0.0233823246	-0.1031814707	-0.0446594508	0.040849519	0.043534155899999996	0.0355936471	0.010490255700000001	-0.040486554	0.1034813789	0.1016951398	0.0744995541	0.021450784599999998	0.0601490288	-0.0186817967	-0.083826687	-0.0875617125	-0.0271506633	0.016280099999999995	0.0036263999999999953	1.3150776959999965e-05	0.00026504165600999983	-0.0649476	-0.0380833	0.00145033773889	0.004218190745759999	0.0609176	0.06996026	0.00371095398976	0.0048944379792676	0.00325131	-0.0005372000000000003	1.05710167161e-05	2.8858384000000033e-07	-0.000494039	0.0	2.4407453352100003e-07	0.0	-0.00011188	-0.00014555459999999998	2.1186141581160003e-08	1.2517134400000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33412.1015625	-144.328125	20830.607666015625	1116368530.822815	21477.25390625	-17.408203125	303.04553604125977	461272435.3535309	21979.955078125	-71.455078125	5105.828189849854	483118425.236393	1.445864	22.711279	0.06822840000000001	-0.0619006105	0.0347056667	0.0551073438	0.0625068057	0.028966195299999997	0.0031694021999999996	-0.056039934000000007	-0.06663429280000001	-0.012008648500000002	-0.04275251309999999	-0.038749729	0.0607260696	0.1411587006	0.0199766257	-0.044508818	0.0267717648	-0.0747836964	-0.0067525482	-0.09309088869999999	-0.0010632673	0.0762357286	0.05788643690000001	-0.0304661382	0.0023117948	-0.0130093095	0.0364483757	0.015390856299999997	0.075591637	0.0160266935	-0.059744480499999995	0.030290542	-0.0166571112	-0.055483608399999995	-0.0721279232	0.0433898658	-0.1422722924	-0.004892685	0.2059241303	0.1509712913	0.0405622638	-0.122343149	-0.0808551384	0.0023115247	-0.0191274854	-0.007169529100000001	0.006065066	0.0836303595	-0.07263225849999999	0.013000099199999999	0.1270686612	-0.034621715	-0.0048199384	0.071744547	-0.0757145595	0.028542282000000002	0.005968887900000001	0.0918680202	0.049501826900000004	-0.0111878207	0.040801550299999996	-0.0083428705	-0.0254941454	0.0134711329	-0.1510747226	0.052964592000000005	-0.035762938	-0.0185168226	0.0770979077	-0.031206287000000006	-0.0649883924	0.06536587440000001	-0.0554383949	-0.0613453385	0.048872300599999995	-0.020984626200000002	-0.051745692999999995	0.1354454662	0.0187073921	-0.0720566367	-0.056962343600000014	0.24455089940000002	0.0614081747	0.0998337062	-0.0743591539	-0.048178839800000005	0.0762993975	0.0690992429	0.0573393249	-0.039646312999999996	0.0717273254	0.059103992599999995	-0.021307781499999998	-0.0856406697	-0.08534897179999999	-0.0206528034	0.0185125	0.002232400000000006	4.983609760000026e-06	0.00034271265625000004	-0.0927437	-0.027796100000000004	0.0007726231752100003	0.008601393889690001	0.062104499999999986	0.0011868999999999975	0.003856968920249999	1.4087316099999948e-06	0.00387795	0.0006266399999999999	1.5038496202499996e-05	3.926776895999999e-07	-0.000494039	0.0	2.4407453352100003e-07	0.0	-0.0002255	-0.00011361999999999995	1.2909504399999994e-08	5.085024999999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
