name	volume	thickness	area	meancurv
Left-bankssts	2051.0	2.594	810.0	0.106
Left-caudalanteriorcingulate	2254.0	2.917	750.0	0.136
Left-caudalmiddlefrontal	7271.0	2.468	2611.0	0.115
Left-cuneus	3163.0	2.1069999999999998	1467.0	0.151
Left-entorhinal	2469.0	3.4930000000000003	479.0	0.133
Left-fusiform	9878.0	2.8360000000000003	2895.0	0.135
Left-inferiorparietal	10830.0	2.555	3879.0	0.12300000000000001
Left-inferiortemporal	10417.0	2.765	3150.0	0.12
Left-isthmuscingulate	2541.0	2.457	1062.0	0.113
Left-lateraloccipital	11572.0	2.258	4778.0	0.135
Left-lateralorbitofrontal	7963.0	2.6210000000000004	2747.0	0.14800000000000002
Left-lingual	7509.0	2.36	2958.0	0.13699999999999998
Left-medialorbitofrontal	5681.0	2.676	1882.0	0.12
Left-middletemporal	9765.0	2.8280000000000003	2824.0	0.13
Left-parahippocampal	2471.0	3.128	658.0	0.102
Left-paracentral	3631.0	2.3819999999999997	1452.0	0.111
Left-parsopercularis	4881.0	2.553	1674.0	0.11599999999999999
Left-parsorbitalis	2488.0	2.8289999999999997	675.0	0.157
Left-parstriangularis	3759.0	2.3409999999999997	1409.0	0.12
Left-pericalcarine	1978.0	1.577	1371.0	0.138
Left-postcentral	10143.0	2.062	4471.0	0.11800000000000001
Left-posteriorcingulate	3499.0	2.405	1330.0	0.138
Left-precentral	14438.0	2.49	5318.0	0.099
Left-precuneus	9483.0	2.392	3685.0	0.122
Left-rostralanteriorcingulate	2072.0	2.681	752.0	0.12
Left-rostralmiddlefrontal	14592.0	2.253	5652.0	0.141
Left-superiorfrontal	23936.0	2.66	7795.0	0.124
Left-superiorparietal	11913.0	2.249	4771.0	0.128
Left-superiortemporal	11684.0	2.745	3739.0	0.102
Left-supramarginal	9839.0	2.6189999999999998	3418.0	0.124
Left-frontalpole	985.0	2.764	277.0	0.17
Left-temporalpole	2541.0	3.343	482.0	0.134
Left-transversetemporal	1197.0	2.263	497.0	0.091
Left-insula	7781.0	3.445	2133.0	0.114
BrainSegVolNotVent	1190883.0	1190883.0	83851.8	1190883.0
eTIV	1281517.339249	1281517.339249	1190883.0	1281517.339249
