csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
41889.609375	-15.5546875	1754739373.5900881	241.94830322265625	25326.541015625	-20.76953125	431.37342834472656	641433679.8161354	25348.455078125	-44.05859375	642544174.8477211	1941.159683227539	1.058286	14.534076	0.07674721638999997	0.0032499936	-0.13385554560000001	-0.05767364360000001	0.0500850006	0.0339376777	0.0834526584	-0.12772783210000002	0.1033480883	0.10285542140000001	-0.0193349399	-0.022089800099999998	-0.09496131640000001	0.09234869949999999	0.006332190600000001	-0.0808522913	0.004507894	-0.11834301929999999	-0.0490368775	0.0685913917	0.0118664632	-0.0414011086	0.08739553230000001	-0.0444163308	0.0093075905	-0.0210398007	-0.1581389555	0.024618961800000002	-0.0789771779	0.0452886733	0.0414548543	-0.19410103420000002	0.0547724067	0.0819287066	0.049002578	0.038526313199999995	0.0699769266	-0.029451975099999996	-0.1885338417	-0.00032529060000000004	-0.1216155649	0.0047706333	0.0766636387	0.0019849717	-0.0331981985	-0.041209095099999996	-0.079517415	0.0161659339	0.049938789500000004	-0.0717762857	-0.1796670632	0.017731921299999998	0.0885289903	-0.0403265176	-0.0089422478	-0.040437550600000004	-0.003608182	0.18346020059999998	-0.1440655305	0.054986858099999994	0.0014980177	0.048195116399999995	0.0999961647	0.10112153869999999	-0.0070922543000000015	0.032282662000000004	-0.0475553689	0.0880585457	-0.0775530811	0.0311174035	0.1607100803	-0.0219633485	-0.0450857759	-0.088817723	-0.0052704238	0.0447977222	0.0504379581	0.1271198073	0.0144731622	-0.0553076833	0.0724139666	-0.147262984	0.011856255500000001	0.0010234535	-0.0007060925	-0.1532779682	-0.033073811200000004	-0.0088374621	-0.0183745675	-0.059811059800000003	0.0086503182	0.0218058838	0.031821513100000004	0.12341949949999999	-0.0796727945	-0.006486325500000001	0.1098544233	-0.0382376761	-0.0698832727	-0.0522176371	0.1531713045	0.0845511243	-0.0042478315	-0.0904527076	0.0218413	0.02185061639	0.0004774494366229365	0.0004770423856899999	-0.033157400000000004	-0.0228307	0.00109941317476	0.0005212408624900001	0.049606	0.0263465	0.0006941380622499999	0.002460755236	0.00017524900000000002	0.0	0.0	3.0712212001000014e-08	-0.000357632	5.6754999999999974e-05	1.27900647424e-07	3.2211300249999967e-09	4.457810000000001e-05	5.7633000000000016e-05	1.987206999610001e-09	3.321562689000001e-09	0.0	0.0
41859.8828125	-29.7265625	1752249789.076233	883.6685180664062	25364.6328125	38.091796875	1450.9849891662598	643364597.7129518	25373.693359375	25.23828125	643824314.695591	636.9708404541017	1.061434	14.577310999999998	0.0515261165	-0.056472788899999994	0.10075515980000001	-0.0788346199	-0.0232004992	-0.05857450650000001	0.12001886070000001	-0.0753925426	-0.0340511601	-0.0231229325	-0.0389056474	-0.1808789531	-0.1106827782	0.1320076481	0.022007200499999997	0.04671657059999999	0.0361811484	0.0395911528	0.1022813341	0.130533302	0.0940126089	-0.0693592865	0.0031865216999999997	0.1519644275	-0.0047081049	0.0138528488	-0.1521924377	-0.0438705717	0.0090788437	-0.09437774369999999	0.0401673772	-0.1047512822	-0.040888010600000003	0.0695474379	0.0204540219	-0.0671329365	0.0811669195	0.0689942663	-0.0030919454999999998	-0.1166148969	-0.0375474776	0.0254971595	-0.014415147	0.0273680164	0.0989513117	0.014953735800000001	-0.053330093499999995	-0.0063334575	-0.08484356970000001	0.1672111367	-0.0892785672	-0.0140733643	0.0060440674	0.0160701264	0.0607447875	-0.0553724679	-0.0565050809	0.2364577915	0.053934304	0.038252330099999995	0.1215085083	0.0276975593	-0.0421656407	-0.0225070244	-0.10957317609999999	0.1666861925	-0.003590323400000001	0.1576699237	0.0319736707	0.0586290324	0.0191346137	0.0688385258	0.10221183210000001	-0.126424282	-0.0487222936	0.0131018649	0.1357207457	0.0824504828	0.14027288289999998	0.0151944946	0.0417179654	-0.0473988517	-0.1627090135	-0.0386759391	-0.016357775800000002	-0.0779104395	0.09534280449999999	0.1126840748	-0.0435502121	0.0741001276	0.12484084869999999	-0.0643637673	-0.09504155210000001	0.0606542363	-0.09971432300000001	0.0364246301	-0.0276690666	0.0660275407	0.07287855509999999	-0.0028802931	0.0592398925	0.082490912	-0.0099026625	-0.0959136145	-1.3716500000000003e-05	-0.0218550165	0.0004776417462152722	1.8814237225000005e-10	-0.0412477	-0.008090299999999995	0.00170137275529	6.545295408999991e-05	0.038486	-0.011119999999999998	0.00012365439999999995	0.001481172196	0.00017524900000000002	0.0	0.0	3.0712212001000014e-08	-0.000566848	-0.000209216	3.21316655104e-07	4.3771334656000014e-08	4.457810000000001e-05	0.0	1.987206999610001e-09	0.0	0.0	0.0
41892.4140625	32.53125	1754974355.9839478	1058.2822265625	25341.1640625	-23.46875	550.7822265625	642174596.0425415	25383.919921875	10.2265625	644343390.6001625	104.58258056640624	1.066047	14.640662	0.04032486650000002	-0.0184613785	-0.1438208943	0.0054416431999999995	0.0241822992	0.0455021357	0.010629083400000001	-0.1004668055	0.1425619815	-0.0117668816	0.0773041464	-0.0218478329	-0.1189538938	0.1081733811	-0.0585134032	0.0376925305	0.06625182889999999	0.0910502747	0.0474030554	0.0150374195	-0.0131048103	0.0806637332	0.1420769621	-0.029206344300000006	-0.16206810800000002	0.0628333499	-0.1508795092	-0.1301065398	0.0105429972	-0.1389429335	0.1895532537	-0.046610901399999995	-0.0130459927	0.1129101692	-0.0170197718	0.0037820863	-0.007562239	-0.0092422765	0.1938583988	-0.0405683886	-0.055709357300000005	0.0226552636	-0.04195564139999999	0.0188258754	-0.024222841499999998	0.0274436262	0.0568945948	-0.0051065471999999995	0.1059216118	-0.0201528866	-0.1320794734	0.0364374864	0.046908438899999995	0.056021554	0.0328928213	-0.0278338359	-0.0424142203	0.1011169825	-0.0720237592	-0.11094341449999999	0.0493955223	-0.005944387	0.14931707859999999	-0.0289966909	0.054289208	0.0917782226	-0.061957048099999995	0.1134977181	0.0106795085	0.1565844994	-0.0651011218	-0.10080402320000001	0.1083654791	-0.0656832957	0.0587606732	-0.1602602215	0.026790846299999997	0.0242022748	-0.0027246315	-0.0465294542	0.0138380564	-0.08136081790000001	-0.17027490760000005	0.157355946	-0.0697520304	0.0390684236	0.0279893486	0.1030875983	-0.1567155955	-0.0273430858	0.0240013933	-0.0266522468	-0.1201194852	-0.11277751960000001	0.0092330955	-0.0772109624	-0.022312361099999997	-0.0176131061	-0.1757437102	0.0071926383	-0.1108475033	0.0803860294	-0.015536046599999999	-0.1009072399	0.0196539	0.0196676165	0.0003868151387910723	0.00038627578521000015	-0.0331632	0.008084500000000001	0.0010997978342399998	6.535914025000002e-05	0.040737	0.002251000000000003	5.067001000000014e-06	0.0016595031690000005	7.1153e-05	-0.000104096	1.0835977216000004e-08	5.0627494090000004e-09	-0.000669187	-0.000102339	4.4781124096899996e-07	1.0473270921000002e-08	4.457810000000001e-05	0.0	1.987206999610001e-09	0.0	0.0	0.0
41979.0234375	86.609375	1762238408.7661746	7501.183837890625	25366.81640625	25.65234375	658.0427398681642	643475374.5883943	25422.67578125	38.755859375	646312443.8785553	1502.0166358947754	1.122314	15.413414	0.044599300000000015	0.031693655	0.0932368492	0.014515004	-0.0937723835	-0.0327549158	0.0749689451	0.004532967299999999	0.0900280973	-0.10266013980000001	-0.0897784118	-0.10254939699999999	-0.006582404	-0.1280546066	-0.034617952	0.0145444524	0.0392929307	0.048384413099999996	0.0410270519	-0.0801525026	0.0912564649	0.0226584958	0.0080693838	-0.0561417034	0.0487402186	0.1029277468	0.025961225600000002	0.0642175653	-0.0662566387	-0.1351396578	-0.08926530460000001	0.10663510650000001	-0.0032249041	0.08644978390000001	0.0373604162	-0.0199530531	-0.0380945696	-0.1596779982	0.0999594133	0.0965757549	-0.1308215148	0.3187427505	0.1218217029	-0.0812461897	-0.0699854754	0.072161501	-0.027252453700000002	0.0662705853	-0.0715836505	0.1358665531	0.067433487	0.0771662775	-0.0680316909	0.0822367995	0.0055269004000000005	-0.034741944500000004	-0.0229245576	0.0850023977	-0.0786584668	0.0775651743	0.11366209949999999	0.045061892	0.09867731390000001	-0.0763422154	-0.1369487852	0.05767668	-0.0396865582	-0.1092837435	0.009926226	-0.030769467999999998	-0.10274974630000001	0.014388405900000003	-0.024268650299999996	0.033750257400000004	-0.0328016557	0.0682167679	-0.14240184960000002	0.0069524489	-0.0019344879	-0.0795204791	-0.0013825879	0.029113983599999997	-0.1501872815	0.041269313599999996	0.057528321500000014	0.0421750325	-0.0479027444	-0.15333226560000002	-0.056459032	-0.14850213380000002	-0.21750977789999998	0.027865589	-0.2087286682	0.0171603456	-0.090316399	0.1826519187	-0.0819306864	0.0163999146	-0.1388719605	-0.014246097099999999	0.0551986787	0.07823761629999999	-0.0211357831	-0.10540925529999999	0.0115676	-0.008086300000000001	6.538824769000001e-05	0.00013380936976000002	-0.0193352	0.013827999999999995	0.00037384995904	0.00019121358399999992	0.0232568	-0.017480200000000005	0.00030555739204000016	0.0005408787462399999	0.00017524900000000002	0.000104096	1.0835977216000004e-08	3.0712212001000014e-08	-0.000669187	0.0	4.4781124096899996e-07	0.0	4.457810000000001e-05	0.0	1.987206999610001e-09	0.0	0.0	0.0
41923.625	-55.3984375	1757590333.140625	3068.9868774414062	25378.8671875	12.05078125	145.22132873535156	644086899.7207643	25456.431640625	33.755859375	648029911.8738136	1139.4580421447756	1.097448	15.07191	0.02454061	-0.0278729559	-0.015365821699999999	0.15184096960000001	-0.0077080962	0.024143747000000004	-0.043569175	0.084303431	-0.0316533887	-0.0459357982	0.0856031328	0.0557199623	-0.038553521800000004	-0.0269397457	-0.0427906712	-0.0369695206	-0.055973297400000004	-2.44527e-05	-0.070648796	0.0687735914	0.11679412060000001	-0.059463842999999995	-0.0889655914	-0.0205832743	-0.1467838011	0.0524599729	0.1783158578	0.0321084127	0.11048375869999999	-0.0172529907	0.0182815235	-0.0762049662	0.1321818323	0.0380317596	-0.0191643279	0.11456088019999999	0.08403955490000001	-0.0584399307	0.0649239621	-0.1073656853	-0.041330055299999995	-0.0108159974	0.1456769574	0.1353035683	-0.092983806	-0.0491217246	-0.0818166306	-0.0406407681	0.0855062741	0.0056333305	0.0531838325	0.0439749193	0.0867567579	0.0428336261	0.0252626196	0.07530911030000001	0.0906829935	-0.09967632609999999	0.0115155603	-0.06448475570000001	0.029332277900000002	-0.0406756116	-0.0403392406	-0.0581290828	0.0795364149	0.0062625848	-0.023380574100000003	-0.050370030700000006	-0.054489668600000006	0.062360625	0.048391744	-0.0063283477000000005	-0.0945219304	-0.1310698775	-0.1221584692	-0.1105257004	-0.049955795899999995	-0.0723708046	0.0330438254	-0.0515167234	-0.0668018737	0.1049172106	0.0429141634	-0.1083654497	-0.19125383370000001	-0.0874056108	-0.025136044500000003	-0.0288410908	-0.0019725128	-0.11331953019999999	0.0481113034	0.1590863277	-0.0608738364	-0.0751410275	-0.1300650231	-0.05955175190000001	0.1274821086	-0.0776505247	-0.025968455699999997	-0.0012138783	-0.0356999395	0.0760468362	-0.0266897442	-0.1093977275	0.0196539	0.008086300000000001	6.538824769000001e-05	0.00038627578521000015	-0.00652699	0.01280821	4.26015984601e-05	0.00016405024340410002	0.0232557	-1.0999999999969368e-06	1.2099999999932609e-12	0.0005408275824899999	0.000102349	-7.290000000000002e-05	5.314410000000004e-09	1.0475317800999997e-08	-0.000669187	0.0	4.4781124096899996e-07	0.0	4.457810000000001e-05	0.0	1.987206999610001e-09	0.0	0.0	0.0
42079.57421875	155.94921875	1770690566.4312894	24320.15882873535	25412.802734375	33.935546875	1151.6213417053225	645810542.8162575	25432.509765625	-23.921875	646812552.978611	572.256103515625	1.059297	14.547965	0.03668561000000002	0.1674993623	0.0553776337	0.0126313074	-0.1101433974	0.0664216323	-0.0953949935	0.11089068140000001	0.0231525075	-0.1390320148	-0.146658005	0.0883975738	0.0044096861999999995	0.0277292596	0.0753311505	0.1787330518	-0.0735822062	-0.08268652230000001	0.0573537455	-0.1067883241	0.0015327595	-0.0756078983	-0.0805277542	0.0310548246	-0.0941895216	0.0018457057	-0.0645652835	0.0598612355	0.1257733377	0.0798275023	-0.1412203696	0.021777670899999997	-0.024928571200000003	0.0843041489	0.0737680764	0.0823821603	-0.092482001	0.1348820255	0.029880298399999998	-0.0052207667	0.0388263119	-0.1398116781	-0.036985238	-0.0524512715	-0.1451853747	0.1486752687	0.027273421800000003	0.1423009425	-0.0723267504	-0.0292674278	0.0555786069	0.0744494985	0.0751327187	0.0913476991	-0.0019548223000000003	0.08465835	-0.0083274094	-0.0169522821	0.14996185509999999	-0.093307658	-0.0616159698	0.0459705758	0.0110361327	-0.1352162878	-0.0916883652	-0.1583493265	-0.0074422038	0.09112725949999999	0.1953814101	-0.0576788744	-0.0246453679	0.0737516977	-0.0502131543	0.0153092099	-0.12144128470000001	0.0069164922999999994	-0.030167098	-0.053185572599999995	0.04823043230000002	0.0062278625	0.1874795737	0.0867391853	0.0554956341	-0.0569524075	0.0209359095	-0.0080403343	-0.043167270199999996	0.1038507668	-0.0464819689	0.0833428274	-0.0349592271	0.1619721943	0.1006876921	0.0338421529	0.20264146989999998	-0.0718224446	-0.0677650998	0.0857093944	-0.0833741332	0.055959198499999994	0.011002267	0.0738148754	-0.0321859012	-0.11285322490000001	0.0196539	0.0	0.0	0.00038627578521000015	-0.00334243	0.00318456	1.11718383049e-05	1.01414223936e-05	0.0564845	0.0332288	0.0011041531494400002	0.00319049874025	0.000107794	5.445e-06	2.9648024999999987e-11	1.1619546436e-08	-0.000669187	0.0	4.4781124096899996e-07	0.0	4.457810000000001e-05	0.0	1.987206999610001e-09	0.0	0.0	0.0
41917.71484375	-161.859375	1757094817.721939	26198.457275390625	25373.126953125	-39.67578125	1574.1676177978516	643795571.3793982	25380.458984375	-52.05078125	644167698.2575418	2709.283828735352	1.143165	15.699772	0.07552316999999999	-0.07420621990000001	-0.0095626469	0.062297633	0.0639131862	0.1382562969	-0.10131127289999999	0.2148361374	0.026722631099999998	-0.0279100296	0.0937967768	0.10486068230000001	0.0054215612	-0.0663828668	0.10879960710000001	-0.0040296514000000005	-0.1331258832	-0.06600555450000001	-0.1875848266	0.0193715903	0.0506453275	0.1061749859	-0.0396143429	-0.0073374998	-0.021721189100000003	0.017918506100000002	-0.1182677032	0.0287495311	0.008722216	-0.0559896532	0.0149809706	-0.0882552195	-0.0065973136	-0.23243663329999997	-0.0453146716	-0.0496476317	-0.0766929225	0.0454990708	0.0619911508	-0.0213912492	-0.1311760825	0.017483257	0.059107088099999996	0.0196936044	-0.0687615783	-0.07599316639999999	-0.0112435472	-0.0996965373	0.0057381739	-0.049756003099999994	-0.0367626706	-0.0282729772	0.1190905589	0.0934900726	-0.08912296800000001	0.0783497884	0.0979500368	-0.2212200887	-0.0213089676	0.016306525	0.0022048637	-0.054610537	0.035465300899999996	-0.0387546582	0.1387284312	-0.11252903730000001	-0.0390453744	-0.0167476057	-0.10763895849999999	-0.1017530209	-0.0229126975	-0.0060911326	-0.17695140809999998	0.0348764403	0.0356281505	-0.08393487960000001	0.0003880659	-0.0376345822	0.08394860800000001	0.0196313333	0.09801875759999999	0.012906340700000001	-0.09607683060000001	0.0037688365000000004	-0.0346084273	-0.1336998847	-0.050850136399999996	-0.0485603492	0.1809940251	0.0867130909	0.0396524513	-0.09824985230000001	-0.043836880099999996	0.0108229975	-0.04004935	-0.06592604519999999	0.12087913689999999	0.0813192879	-0.0046864824	-0.027311578	-0.2062255544	0.07154294259999999	-0.0376123508	-0.11575891279999999	0.0196539	0.0	0.0	0.00038627578521000015	-0.0331536	-0.02981117	0.00109916119296	0.0008887058567688998	0.0255141	-0.0309704	0.0009591656761600002	0.0006509692988099999	0.000402626	0.000294832	8.692590822400001e-08	1.62107695876e-07	-0.000669187	0.0	4.4781124096899996e-07	0.0	4.457810000000001e-05	0.0	1.987206999610001e-09	0.0	0.0	0.0
41962.58984375	44.875	1760858946.3947906	2013.765625	25380.3125	7.185546875	51.63208389282226	644160262.5976562	25347.517578125	-32.94140625	642496647.3733559	1085.136245727539	1.100413	15.112628	0.0843155	0.0253758608	0.0821440893	-0.1332248755	-0.032864416800000004	0.1574410459	0.0402091443	0.1322686954	-0.1098900242	-0.05199275440000002	-0.1773663832	-0.0779334271	-0.0551004943	-0.0726798157	-0.07045633150000001	-0.11772632449999999	-0.09977327189999999	-0.1750476295	-0.0271323462	0.077697979	-0.036185441299999996	0.13773798310000002	0.0073663713	0.0324234979	0.1318613623	0.0065543128	-0.0763971495	0.0632433976	0.0471056052	-0.0331735901	0.1109249287	0.051609215599999994	-0.0726417851	0.0456691233	-0.0870470052	0.11376205240000001	-0.0413269797	0.0680385984	-0.0345420916	0.0428053424	0.0625242877	-0.0785625529	-0.0801644935	0.062174238	-0.08854599449999999	0.0163105894	-0.1513854429	0.0823918954	-0.1384908547	0.014473187299999999	-0.102647371	0.0485297203	0.030404762999999998	0.06929776259999999	-0.130871042	-0.0880246508	0.0240390238	-0.09199268869999999	-0.0782974829	-0.0233377138	0.0861720733	-0.0380766321	-0.12242229369999999	-0.037521917200000005	-0.1984881532	0.0019730082	-0.0717402566	-0.1118609732	-0.0329467378	0.0088013343	0.1491652153	0.10224151	-0.0794101596	0.1143707221	0.1450871883	-0.0139069607	0.0794037341	0.138426883	-0.024698670699999998	0.025037506299999998	0.0397973748	-0.0402612251	-0.046654894599999996	0.08066111570000001	-0.08153536530000001	0.0670581169	0.054272068799999997	-0.0338041654	0.0157653258	-0.055884968	0.005635752	0.06468581080000001	0.06937805450000001	0.0453672991	0.1547042967	-0.1407119339	-0.0234209616	-0.0771201993	-0.0952065302	-0.121933338	0.0292701935	0.069232268	-0.0429573403	-0.1181006348	0.0196539	0.0	0.0	0.00038627578521000015	-0.0629884	-0.0298348	0.00396753853456	0.0008901152910400002	0.06286359999999999	0.0373495	0.0013949851502499994	0.003951832204959999	0.00074525	0.00034262400000000003	1.1739120537600004e-07	5.553975625e-07	-0.000669187	0.0	4.4781124096899996e-07	0.0	4.457810000000001e-05	0.0	1.987206999610001e-09	0.0	0.0	0.0
41816.30859375	-146.28125	1748603664.40773	21398.2041015625	25342.421875	-37.890625	1435.699462890625	642238346.4904785	25357.060546875	9.54296875	642980519.5778848	91.06825256347656	1.068175	14.669891	0.0954072	-0.1421454137	-0.029699757799999997	-0.014234256200000003	0.009866640999999999	0.10206702640000001	-0.036367984	0.2344982708	-0.09996421119999999	0.125741725	0.0926294504	0.041217773	0.0761366668	0.0072725367	-0.0194726474	-0.2259594151	-0.1165579964	0.0461866493	-0.11051770970000001	0.021342208199999997	-0.0080729997	0.0286687265	-0.0001782373	-0.0388279005	0.0692024117	0.19622591890000002	-0.1161200475	0.0606277787	0.0363630871	0.0533210997	0.0209693283	0.0759723804	0.0489652505	-0.1374684268	0.0117403933	0.06368230849999999	-0.1961917304	-0.055789838499999994	-0.1199919937	-0.049616285700000005	-0.011160287	0.0330057288	0.055663073	-0.060476583	0.07113898839999999	-0.0188852836	-0.031051739300000002	-0.12006164609999999	0.056955378200000004	-0.0158757055	-0.0011585779	-0.030377687200000007	-0.0782767239	0.0564485984	-0.1177140381	-0.039666470499999995	0.061887047599999995	-0.1616176345	0.030952483500000006	-0.0477405615	0.1161348542	-0.07134905379999999	-0.09652783710000001	0.12097044009999999	0.0876540735	-0.0300499586	0.0904283177	-0.0749409876	-0.23482823670000005	0.09294068800000001	0.0553523969	0.0003815107	-0.1154618326	0.0752955757	0.0838280688	0.0628748798	-0.0016455251000000001	-0.0713721393	0.0821894076	-0.188487215	0.0951293942	0.0384720659	0.0521598114	0.1285243733	-0.0446339168	0.0464875828	-0.056509563	0.038081376	0.2388540004	0.0379824084	-0.0164088363	-0.09596790460000001	-0.010805033200000001	-0.012675638500000001	-0.0759797897	0.0278464909	-0.0142906315	0.1330332651	0.0114107627	-0.0112274382	0.0138470154	0.0668841029	-0.0482092939	-0.1198669825	0.0196567	2.799999999997249e-06	7.839999999984598e-12	0.00038638585489	-0.10997	-0.0469816	0.0120934009	0.00220727073856	0.0297506	-0.03311299999999999	0.0010964707689999993	0.0008850982003599998	0.0008118410000000001	6.659100000000007e-05	4.434361281000009e-09	6.590858092810003e-07	-0.000908792	-0.00023960499999999994	8.259028992639999e-07	5.741055602499997e-08	4.457810000000001e-05	0.0	1.987206999610001e-09	0.0	0.0	0.0
41993.5703125	177.26171875	1763459947.5908813	31421.7169342041	25378.228515625	35.806640625	1282.1155128479006	644054482.5912819	25359.42578125	2.365234375	643100475.9547273	5.5943336486816415	1.108131	15.218626	0.11850705	0.0639307896	0.0867980328	-0.10423641060000001	-0.0437447803	0.09305704990000001	-0.0840144249	0.0711121272	-0.0480142842	-0.015263543999999999	-0.17136005129999998	-0.0395231775	0.12462458470000001	-0.0065157542	0.032778657	-0.0918825947	-0.0568025983	-0.0453623524	-0.0028460834000000003	-0.0674306238	-0.0679157628	0.022949692	-0.0108278444	0.022613047200000003	0.0198786398	-0.0491316875	-0.0234174167	0.052910548700000004	0.0740652703	0.08357657660000001	0.0623103133	0.0890232443	-0.0189707363	0.0428222958	0.06029801360000001	0.1031614815	-0.030977432200000002	-0.1252560624	0.031253065	0.0029507226	-0.017224205	-0.0778067541	0.0858175407	0.1414417826	-0.0956950018	0.0036695711	-0.0328125513	0.0853712558	-0.1185676534	-0.0251599858	-0.0179516763	0.0293888237	-0.0631822951	0.09890097169999999	-0.1396979696	0.0411870996	0.0909981375	-0.0150117349	0.0399695717	-0.05473292	0.058181066399999995	0.0194165202	-0.056258420999999996	0.0152149278	-0.1607801275	-0.08014455549999999	0.1019801251	-0.0625678038	-0.0167493926	-0.0501213576	0.0145412971	0.044602306200000004	-0.0227420458	0.1278102062	-0.011868943500000001	0.0119030981	0.052253493399999996	-0.0223397935	-0.0629582332	0.010537198999999999	0.0782945301	-0.0125287851	0.07936132809999999	0.11764177990000001	-0.0666932023	0.0549954255	-0.052920415400000004	-0.0405562874	-0.0775584816	-0.042261991900000004	-0.0278411925	0.0510988904	0.0575767541	-0.049279850099999994	-0.0554138086	-0.1425339125	0.16767589460000001	0.028805114	-0.0690011665	0.006513812900000001	-0.0249867281	0.0644997188	-0.053356836799999995	-0.12104935019999999	0.0196708	1.409999999999953e-05	1.9880999999998672e-10	0.00038694037264	-0.0441505	0.0658195	0.00194926665025	0.004332206580250001	0.062856	0.033105399999999986	0.0010959675091599995	0.003950876736	0.000460025	-0.0003518160000000001	1.237744978560001e-07	2.11623000625e-07	-0.0008692469999999999	3.9545000000000097e-05	7.555903470089999e-07	1.5638070250000075e-09	4.457810000000001e-05	0.0	1.987206999610001e-09	0.0	0.0	0.0
41793.19140625	-200.37890625	1746670847.9194489	40151.70606994629	25351.556640625	-26.671875	711.388916015625	642701424.1028175	25340.16796875	-19.2578125	642124112.6844635	370.86334228515625	1.12523	15.453454	0.08992397099999999	-0.1697829091	-0.0716803358	-0.045132019	-0.0138974177	0.0776275793	-0.0449274745	0.1339631373	0.0356222578	0.0419017954	0.067014084	-0.0042604399	0.1879985375	-0.069499181	0.044313198899999996	-0.0880354807	-0.1030648214	0.013078438799999998	0.0304271075	0.0317351591	-0.0039612553	0.0577628409	0.10271742210000001	0.0906406698	-0.0564170999	0.013164303600000002	0.0784492576	-0.0763139463	-0.0995778676	0.0113738829	-0.1669650842	-0.0705803775	-0.1355585249	0.00035776449999999995	0.1278248028	0.0614978838	-0.1097182265	0.0015815596	0.10660045650000001	-0.0606140689	0.09059082710000001	-0.0801572954	0.055514136799999995	0.0478902227	0.0177185323	0.0318362858	0.1155281999	-0.09857524150000001	0.0955910243	0.0087641957	-0.0486277746	-0.053595616299999996	-0.11627907529999999	0.041370023	-0.103595545	0.0134141633	0.0326293395	-0.1253091029	0.0540705063	-0.0331180364	0.0248311283	-0.0533523315	0.0433137827	0.0447404229	0.042571354299999996	-0.0680436936	0.1499316101	-0.1413274468	-0.0505738015	-0.0261142526	-0.0497926113	0.1154480309	-0.0111215326	-0.05846896980000001	0.0130002254	-0.0785223199	0.06291510780000001	0.0017235429	-0.0903991915	-0.1091720512	0.011035106299999998	0.0443999996	-0.0322947827	0.1245580481	0.21213997760000008	-0.1522406658	-0.029520272799999997	0.0243064686	-0.1115389451	0.1353283249	-0.026398868500000002	0.074809772	-0.0031585596000000002	-0.1142414623	0.0490129452	-0.0392959511	-0.0385920876	0.078408373	0.0782917829	0.0519703931	0.1175334294	0.062080407000000004	-0.0583888207	-0.1216419777	0.0196539	-1.689999999999678e-05	2.856099999998912e-10	0.00038627578521000015	0.000540571	0.044691071	2.92217006041e-07	0.001997291827127041	0.040142800000000006	-0.02271319999999999	0.0005158894542399995	0.0016114443918400006	0.000710021	0.00024999600000000005	6.249800001600004e-08	5.04129820441e-07	-0.000669187	0.00020005999999999982	4.4781124096899996e-07	4.0024003599999937e-08	4.457810000000001e-05	0.0	1.987206999610001e-09	0.0	0.0	0.0
